Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd,Wolf,Wolf,Wolf,Wolf,Wolf
5.886,Terrain,11490,None,True,215.8715:-0.005000114:419.6877:0:-0.824212:0:0.5662814,238.1141:0.1115839:403.7122:0.001893928:-0.456418:0.0009715204:0.8897629,254.1505:0.1115837:406.1739:0.001172262:-0.5775372:0.0008293181:0.8163631,219.1169:0.1115837:408.9374:0.003755117:0.217585:-0.0008371199:0.9760338,223.4755:0.1115839:396.552:0.002363465:-0.1581078:0.0003784434:0.987419,239.0525:0.1115837:392.0285:0.001517988:-0.3417418:0.0005519941:0.9397925
5.933,Terrain,11490,None,True,215.5957:-0.005000114:419.5679:0:-0.8268418:0:0.5624346,238.1141:0.1115839:403.7122:0.001878699:-0.4605843:0.0009748605:0.8876135,254.1505:0.1115837:406.1739:0.00116385:-0.5795838:0.000827757:0.8149114,219.1169:0.1115837:408.9374:0.003755117:0.217585:-0.0008371199:0.9760338,223.4755:0.1115839:396.552:0.002363605:-0.1641814:0.0003933993:0.9864273,239.0525:0.1115837:392.0285:0.001512153:-0.3454846:0.000556706:0.938423
6.016,Terrain,11490,None,True,215.0649:-0.004999995:419.2899:0:-0.8401782:0:0.5423104,238.1141:0.1115839:403.7122:0.001850528:-0.469065:0.0009828534:0.8831611,254.1505:0.1115837:406.1739:0.001147849:-0.5838928:0.0008255682:0.8118296,219.1169:0.1115837:408.9374:0.003755117:0.217585:-0.0008371199:0.9760338,223.4755:0.1115839:396.552:0.002366784:-0.1762177:0.0004237008:0.9843483,239.0525:0.1115837:392.0285:0.001501928:-0.3530243:0.0005667057:0.9356128
6.102,Terrain,11490,None,True,214.5083:-0.005000174:418.8093:0:0.8747023:0:-0.4846606,238.1141:0.1115839:403.7122:0.001824743:-0.4802147:0.0009989968:0.8771485,254.1505:0.1115837:406.1739:0.001131125:-0.5900484:0.000826661:0.8073667,219.1169:0.1115837:408.9374:0.003755117:0.217585:-0.0008371199:0.9760338,223.4755:0.1115839:396.552:0.00238483:-0.1903283:0.0004623536:0.9817175,239.0525:0.1115837:392.0285:0.001495526:-0.3624762:0.0005816495:0.9319916
6.143,Terrain,11490,None,True,214.3294:-0.004999995:418.5774:0:0.8903109:0:-0.4553532,238.1141:0.1115839:403.7122:0.001817747:-0.4847707:0.001007491:0.8746389,254.1505:0.1115837:406.1739:0.001125657:-0.5927098:0.0008283779:0.8054149,219.1169:0.1115837:408.9374:0.003755117:0.217585:-0.0008371199:0.9760338,223.4755:0.1115839:396.552:0.002397018:-0.1955255:0.0004779036:0.9806956,239.0525:0.1115837:392.0285:0.001495211:-0.3661806:0.0005883852:0.9305425
6.185,Terrain,11490,None,True,214.1737:-0.005000174:418.3287:0:0.9044259:0:-0.4266308,238.1141:0.1115839:403.7122:0.001812347:-0.4893383:0.001016924:0.8720916,254.1505:0.1115837:406.1739:0.001120809:-0.5954411:0.0008306912:0.8033978,219.1169:0.1115837:408.9374:0.003755117:0.217585:-0.0008371199:0.9760338,223.4755:0.1115839:396.552:0.002411648:-0.2004743:0.0004934934:0.9796959,239.0525:0.1115837:392.0285:0.001495986:-0.3698198:0.0005954622:0.9291021
6.225,Terrain,11490,None,True,214.0358:-0.004999995:418.0682:0:0.9167615:0:-0.399435,238.1141:0.1115839:403.7122:0.001808046:-0.4939078:0.001027022:0.8695118,254.1505:0.1115837:406.1739:0.0011164:-0.5982155:0.0008334201:0.8013341,219.1169:0.1115837:408.9374:0.003755117:0.217585:-0.0008371199:0.9760338,223.4755:0.1115839:396.552:0.002428103:-0.2052493:0.0005092094:0.9787066,239.0525:0.1115837:392.0285:0.001497534:-0.373409:0.0006027955:0.9276654
6.275,Terrain,11490,None,True,213.9123:-0.005000055:417.799:0:0.9277141:0:-0.3732917,238.1141:0.1115839:403.7122:0.001804565:-0.4984727:0.001037632:0.8669029,254.1505:0.1115837:406.1739:0.001112335:-0.6010165:0.0008364641:0.7992355,219.1169:0.1115837:408.9374:0.003755117:0.217585:-0.0008371199:0.9760338,223.4755:0.1115839:396.552:0.002446043:-0.2098944:0.0005251098:0.9777209,239.0525:0.1115837:392.0285:0.001499679:-0.3769567:0.000610339:0.9262295
6.318,Terrain,11490,None,True,213.8033:-0.004999995:417.5227:0:0.9379252:0:-0.3468376,238.1141:0.1115839:403.7122:0.001801872:-0.5030182:0.001048713:0.8642733,254.1505:0.1115837:406.1739:0.001108607:-0.6038322:0.0008397991:0.7971103,219.1169:0.1115837:408.9374:0.003755117:0.217585:-0.0008371199:0.9760338,223.4755:0.1115839:396.552:0.002465417:-0.2143974:0.0005411648:0.9767433,239.0525:0.1115837:392.0285:0.001502397:-0.3804515:0.0006180682:0.9247994
6.394,Terrain,11490,None,True,213.6381:-0.005000055:416.9518:0:0.9573035:0:-0.289085,238.1141:0.1115839:403.7122:0.001799406:-0.5119665:0.001072448:0.8590028,254.1505:0.1115837:406.1739:0.001102401:-0.609467:0.0008474629:0.7928102,219.1169:0.1115837:408.9374:0.003755117:0.217585:-0.0008371199:0.9760338,223.4755:0.1115839:396.552:0.002509126:-0.2227789:0.0005733923:0.9748656,239.0525:0.1115837:392.0285:0.001509871:-0.3871841:0.0006340537:0.9220009
6.470,Terrain,11490,None,True,213.6592:-0.005000055:416.383:0:0.9824631:0:-0.1864578,238.1141:0.1115839:403.7122:0.001808296:-0.5195926:0.001099677:0.8544115,254.1505:0.1115837:406.1739:0.001101137:-0.6146213:0.0008579668:0.7888211,219.1169:0.1115837:408.9374:0.003755117:0.217585:-0.0008371199:0.9760338,223.4755:0.1115839:396.552:0.002565071:-0.2278011:0.0006001061:0.9737042,239.0525:0.1115837:392.0285:0.001523923:-0.3923065:0.0006499492:0.9198331
6.553,Terrain,11490,None,True,213.7125:-0.005000055:416.0669:0:0.9824631:0:-0.1864578,238.1141:0.1115839:403.7122:0.001815757:-0.5235875:0.001115894:0.8519693,254.1505:0.1115837:406.1739:0.001101482:-0.6173978:0.0008644919:0.7866499,219.1169:0.1115837:408.9374:0.003755117:0.217585:-0.0008371199:0.9760338,223.4755:0.1115839:396.552:0.002599836:-0.2298626:0.0006140496:0.9732195,239.0525:0.1115837:392.0285:0.001533328:-0.3948227:0.0006589269:0.9187558
6.635,Terrain,11490,None,True,213.7307:-0.005000055:415.9593:0:0.9824631:0:-0.1864578,238.1141:0.1115839:403.7122:0.001818257:-0.5249571:0.001121464:0.851126,254.1505:0.1115837:406.1739:0.001101579:-0.6183448:0.0008667145:0.7859057,219.1169:0.1115837:408.9374:0.003755117:0.217585:-0.0008371199:0.9760338,223.4755:0.1115839:396.552:0.002611868:-0.2305774:0.0006189175:0.9730503,239.0525:0.1115837:392.0285:0.001536541:-0.395687:0.0006620208:0.918384
6.675,Terrain,11490,None,True,213.7336:-0.005000055:415.9417:0:0.9824631:0:-0.1864578,238.1141:0.1115839:403.7122:0.001818663:-0.5251815:0.001122376:0.8509876,254.1505:0.1115837:406.1739:0.001101594:-0.6184996:0.0008670777:0.7857838,219.1169:0.1115837:408.9374:0.003755117:0.217585:-0.0008371199:0.9760338,223.4755:0.1115839:396.552:0.002613844:-0.230695:0.0006197192:0.9730224,239.0525:0.1115837:392.0285:0.001537067:-0.3958286:0.0006625283:0.9183229
6.716,Terrain,11490,None,True,213.7345:-0.005000055:415.9366:0:0.9824631:0:-0.1864578,238.1141:0.1115839:403.7122:0.001818782:-0.5252469:0.001122643:0.8509473,254.1505:0.1115837:406.1739:0.001101599:-0.6185449:0.000867184:0.7857482,219.1169:0.1115837:408.9374:0.003755117:0.217585:-0.0008371199:0.9760338,223.4755:0.1115839:396.552:0.002614421:-0.2307291:0.000619953:0.9730143,239.0525:0.1115837:392.0285:0.00153722:-0.3958699:0.0006626763:0.9183051
6.758,Terrain,11490,None,True,213.7348:-0.005000055:415.935:0:0.9824631:0:-0.1864578,238.1141:0.1115839:403.7122:0.001818819:-0.5252675:0.001122727:0.8509345,254.1505:0.1115837:406.1739:0.0011016:-0.6185591:0.0008672173:0.785737,219.1169:0.1115837:408.9374:0.003755117:0.217585:-0.0008371199:0.9760338,223.4755:0.1115839:396.552:0.002614603:-0.2307399:0.0006200268:0.9730118,239.0525:0.1115837:392.0285:0.001537268:-0.3958829:0.000662723:0.9182995
6.833,Terrain,11490,None,True,213.7346:-0.005000055:415.9357:0:0.9824631:0:-0.1864578,238.1141:0.1115839:403.7122:0.001818801:-0.5252578:0.001122687:0.8509405,254.1505:0.1115837:406.1739:0.001101599:-0.6185524:0.0008672014:0.7857423,219.1169:0.1115837:408.9374:0.003755117:0.217585:-0.0008371199:0.9760338,223.4755:0.1115839:396.552:0.002614517:-0.230735:0.0006199923:0.9730129,239.0525:0.1115837:392.0285:0.001537245:-0.3958768:0.000662701:0.9183021
6.902,Terrain,11490,None,True,213.7346:-0.005000055:415.9363:0:0.9824631:0:-0.1864578,238.1141:0.1115839:403.7122:0.001818788:-0.5252504:0.001122657:0.8509451,254.1505:0.1115837:406.1739:0.001101599:-0.6185473:0.0008671895:0.7857463,219.1169:0.1115837:408.9374:0.003755117:0.217585:-0.0008371199:0.9760338,223.4755:0.1115839:396.552:0.002614452:-0.230731:0.0006199656:0.9730139,239.0525:0.1115837:392.0285:0.001537228:-0.3958721:0.0006626843:0.9183041
6.974,Terrain,11490,None,True,213.807:-0.005000055:415.7963:0:0.9931857:0:-0.1165426,238.1141:0.1115839:403.7122:0.001825392:-0.5267026:0.001131042:0.8500469,254.1505:0.1115837:406.1739:0.001103088:-0.6196747:0.0008709301:0.7848575,219.1169:0.1115837:408.9374:0.003755117:0.217585:-0.0008371199:0.9760338,223.4755:0.1115839:396.552:0.002633614:-0.2306892:0.0006243899:0.9730238,239.0525:0.1115837:392.0285:0.001543323:-0.3965615:0.0006666863:0.9180067
7.057,Terrain,11490,None,True,214.0083:-0.005000055:415.428:0:0.9993703:0:-0.03548265,238.1141:0.1115839:403.7122:0.001843608:-0.5305056:0.001153791:0.8476787,254.1505:0.1115837:406.1739:0.001107264:-0.6226377:0.0008810434:0.782509,219.1169:0.1115837:408.9374:0.003755117:0.217585:-0.0008371199:0.9760338,223.4755:0.1115839:396.552:0.002686139:-0.2303543:0.0006358666:0.9731029,239.0525:0.1115837:392.0285:0.001559994:-0.3983037:0.0006774052:0.917252
7.101,Terrain,11490,None,True,214.2043:-0.004999995:415.0915:0:0.9998646:0:0.01645563,238.1141:0.1115839:403.7122:0.00186126:-0.5339751:0.001175482:0.8454973,254.1505:0.1115837:406.1739:0.001111366:-0.6253484:0.000890621:0.7803444,219.1169:0.1115837:408.9374:0.006986112:-0.3304987:0.002446447:0.9437774,223.4755:0.1115839:396.552:0.002736889:-0.2297837:0.0006461859:0.9732377,239.0525:0.1115837:392.0285:0.001576013:-0.3998201:0.0006874614:0.9165921
7.146,Terrain,11490,None,True,214.3468:-0.005000114:414.8534:0:0.9989194:0:0.04647857,238.1141:0.1115839:403.7122:0.001874128:-0.5364491:0.001191301:0.8439298,254.1505:0.1115837:406.1739:0.001114349:-0.6272747:0.0008975419:0.7787969,218.8964:0.1115837:409.2136:0.007584912:-0.3329157:0.002677989:0.9429223,223.4755:0.1115839:396.552:0.002774251:-0.229285:0.0006535067:0.9733552,239.0525:0.1115837:392.0285:0.001587694:-0.4008767:0.0006947366:0.9161304
7.196,Terrain,11490,None,True,214.4963:-0.004999936:414.6097:0:0.997255:0:0.07404406,238.1141:0.1115839:403.7122:0.001887654:-0.5389963:0.001207921:0.8423052,254.1505:0.1115837:406.1739:0.001117477:-0.6292532:0.0009047564:0.777199,218.6704:0.1115837:409.4938:0.008315654:-0.3355296:0.002961976:0.9419883,223.4755:0.1115839:396.552:0.002813827:-0.2286812:0.0006609874:0.9734971,239.0525:0.1115837:392.0285:0.001599967:-0.4019409:0.0007023231:0.915664
7.244,Terrain,11490,None,True,214.6384:-0.004999876:414.3793:0:0.997255:0:0.07404406,238.1141:0.1115839:403.7122:0.001900593:-0.5414377:0.001223988:0.8407378,254.1505:0.1115837:406.1739:0.001120433:-0.6311364:0.0009116579:0.7756705,218.2881:0.1115837:409.9623:0.009571642:-0.3384423:0.003442808:0.9409322,223.4755:0.1115839:396.552:0.002852361:-0.2280764:0.0006681698:0.9736388,239.0525:0.1115837:392.0285:0.001611772:-0.4029551:0.0007096363:0.9152181
7.291,Terrain,11490,None,True,214.6878:-0.004999876:414.2993:0:0.997255:0:0.07404406,238.1141:0.1115839:403.7122:0.00190511:-0.5422953:0.001229649:0.8401849,254.1505:0.1115837:406.1739:0.001121455:-0.6317942:0.0009140713:0.7751349,218.044:0.1115837:410.2578:0.01043474:-0.3395943:0.003767733:0.9405066,223.4755:0.1115839:396.552:0.002866002:-0.2278624:0.0006707011:0.9736889,239.0525:0.1115837:392.0285:0.001615915:-0.4033115:0.0007122112:0.9150611
7.336,Terrain,11490,None,True,214.7159:-0.004999876:414.2538:0:0.997255:0:0.07404406,238.1141:0.1115839:403.7122:0.00190768:-0.5427844:0.001232881:0.8398691,254.1505:0.1115837:406.1739:0.001122033:-0.6321685:0.0009154453:0.7748297,217.8083:0.1115837:410.5416:0.0113422:-0.3403165:0.004105297:0.9402336,223.4755:0.1115839:396.552:0.002873807:-0.2277399:0.0006721462:0.9737176,239.0525:0.1115837:392.0285:0.001618276:-0.4035145:0.0007136808:0.9149716
7.423,Terrain,11490,None,True,214.7373:-0.004999876:414.2191:0:0.997255:0:0.07404406,238.1141:0.1115839:403.7122:0.001909642:-0.5431587:0.001235356:0.839627,254.1505:0.1115837:406.1739:0.001122474:-0.6324545:0.0009164948:0.7745962,217.2837:0.1115837:411.1707:0.01379164:-0.3409417:0.00500244:0.93997,223.4755:0.1115839:396.552:0.002879789:-0.2276464:0.0006732537:0.9737394,239.0525:0.1115837:392.0285:0.001620081:-0.4036701:0.000714806:0.9149029
7.463,Terrain,11490,None,True,214.7376:-0.004999876:414.2186:0:0.997255:0:0.07404406,238.1141:0.1115839:403.7122:0.001909669:-0.5431639:0.001235391:0.8396236,254.1505:0.1115837:406.1739:0.00112248:-0.6324584:0.0009165096:0.7745929,217.0334:0.1115837:411.4704:0.01529653:-0.3409433:0.005548476:0.939943,223.4755:0.1115839:396.552:0.002879873:-0.227645:0.0006732691:0.9737397,239.0525:0.1115837:392.0285:0.001620106:-0.4036722:0.0007148219:0.914902
7.543,Terrain,11490,None,True,214.7367:-0.004999876:414.22:0:0.997255:0:0.07404406,238.1141:0.1115839:403.7122:0.00190959:-0.5431488:0.001235291:0.8396334,254.1505:0.1115837:406.1739:0.001122462:-0.6324469:0.0009164671:0.7746024,216.6241:0.1115837:411.9604:0.0186017:-0.3408907:0.006746657:0.9398947,223.4755:0.1115839:396.552:0.002879631:-0.2276489:0.0006732244:0.9737388,239.0525:0.1115837:392.0285:0.001620033:-0.403666:0.0007147763:0.9149048
7.619,Terrain,11490,None,True,214.7364:-0.004999876:414.2206:0:0.997255:0:0.07404406,238.1141:0.1115839:403.7122:0.001909556:-0.5431421:0.001235247:0.8396378,254.1505:0.1115837:406.1739:0.001122455:-0.6324418:0.0009164487:0.7746065,216.3573:0.1115837:412.2797:0.02165326:-0.340844:0.007852828:0.9398377,223.4755:0.1115839:396.552:0.002879526:-0.2276503:0.0006732044:0.9737385,239.0525:0.1115837:392.0285:0.001620002:-0.4036631:0.0007147564:0.914906
7.685,Terrain,11490,None,True,214.7362:-0.004999876:414.2209:0:0.997255:0:0.07404406,238.1141:0.1115839:403.7122:0.001909538:-0.5431389:0.001235225:0.8396398,254.1505:0.1115837:406.1739:0.00112245:-0.6324393:0.0009164393:0.7746086,215.9609:0.1115837:412.7544:0.02864109:-0.3407612:0.01038653:0.9396561,223.4755:0.1115839:396.552:0.002879472:-0.2276514:0.0006731951:0.9737383,239.0525:0.1115837:392.0285:0.001619985:-0.4036618:0.0007147465:0.9149066
7.767,Terrain,11490,None,True,214.7361:-0.004999876:414.221:0:0.997255:0:0.07404406,238.1141:0.1115839:403.7122:0.001909532:-0.543138:0.001235219:0.8396404,254.1505:0.1115837:406.1739:0.001122449:-0.6324386:0.0009164365:0.7746091,215.8764:0.1115837:412.8556:0.02864109:-0.3407612:0.01038653:0.9396561,223.4755:0.1115839:396.552:0.002879456:-0.2276517:0.0006731924:0.9737382,239.0525:0.1115837:392.0285:0.00161998:-0.4036615:0.0007147436:0.9149067
7.816,Terrain,11490,None,True,214.7361:-0.004999876:414.221:0:0.997255:0:0.07404406,238.1141:0.1115839:403.7122:0.001909532:-0.543138:0.001235219:0.8396404,254.1505:0.1115837:406.1739:0.001122449:-0.6324386:0.0009164365:0.7746091,215.8764:0.1115837:412.8556:0.02864109:-0.3407612:0.01038653:0.9396561,223.4755:0.1115839:396.552:0.002879456:-0.2276517:0.0006731924:0.9737382,239.0525:0.1115837:392.0285:0.00161998:-0.4036615:0.0007147436:0.9149067
7.864,Terrain,11490,None,True,214.7361:-0.004999876:414.221:0:0.997255:0:0.07404406,238.1141:0.1115839:403.7122:0.001909532:-0.543138:0.001235219:0.8396404,254.1505:0.1115837:406.1739:0.001122449:-0.6324386:0.0009164365:0.7746091,215.8764:0.1115837:412.8556:0.02864109:-0.3407612:0.01038653:0.9396561,223.4755:0.1115839:396.552:0.002879456:-0.2276517:0.0006731924:0.9737382,239.0525:0.1115837:392.0285:0.00161998:-0.4036615:0.0007147436:0.9149067
7.907,Terrain,11490,None,True,214.7361:-0.004999876:414.221:0:0.997255:0:0.07404406,238.1141:0.1115839:403.7122:0.001909532:-0.543138:0.001235219:0.8396404,254.1505:0.1115837:406.1739:0.001122449:-0.6324386:0.0009164365:0.7746091,215.8764:0.1115837:412.8556:0.02864109:-0.3407612:0.01038653:0.9396561,223.4755:0.1115839:396.552:0.002879456:-0.2276517:0.0006731924:0.9737382,239.0525:0.1115837:392.0285:0.00161998:-0.4036615:0.0007147436:0.9149067
7.948,Terrain,11490,None,True,214.7361:-0.004999876:414.221:0:0.997255:0:0.07404406,238.1141:0.1115839:403.7122:0.001909532:-0.543138:0.001235219:0.8396404,254.1505:0.1115837:406.1739:0.001122449:-0.6324386:0.0009164365:0.7746091,215.8764:0.1115837:412.8556:0.02864109:-0.3407612:0.01038653:0.9396561,223.4755:0.1115839:396.552:0.002879456:-0.2276517:0.0006731924:0.9737382,239.0525:0.1115837:392.0285:0.00161998:-0.4036615:0.0007147436:0.9149067
7.988,Terrain,11490,None,True,214.7361:-0.004999876:414.221:0:0.997255:0:0.07404406,238.1141:0.1115839:403.7122:0.001909532:-0.543138:0.001235219:0.8396404,254.1505:0.1115837:406.1739:0.001122449:-0.6324386:0.0009164365:0.7746091,215.8764:0.1115837:412.8556:0.02864109:-0.3407612:0.01038653:0.9396561,223.4755:0.1115839:396.552:0.002879456:-0.2276517:0.0006731924:0.9737382,239.0525:0.1115837:392.0285:0.00161998:-0.4036615:0.0007147436:0.9149067
8.071,Terrain,11490,None,True,214.7361:-0.004999876:414.221:0:0.997255:0:0.07404406,238.1141:0.1115839:403.7122:0.001909532:-0.543138:0.001235219:0.8396404,254.1505:0.1115837:406.1739:0.001122449:-0.6324386:0.0009164365:0.7746091,215.8764:0.1115837:412.8556:0.02864109:-0.3407612:0.01038653:0.9396561,223.4755:0.1115839:396.552:0.002879456:-0.2276517:0.0006731924:0.9737382,239.0525:0.1115837:392.0285:0.00161998:-0.4036615:0.0007147436:0.9149067
8.113,Terrain,11490,None,True,214.7361:-0.004999876:414.221:0:0.997255:0:0.07404406,238.1141:0.1115839:403.7122:0.001909532:-0.543138:0.001235219:0.8396404,254.1505:0.1115837:406.1739:0.001122449:-0.6324386:0.0009164365:0.7746091,215.8764:0.1115837:412.8556:0.02864109:-0.3407612:0.01038653:0.9396561,223.4755:0.1115839:396.552:0.002879456:-0.2276517:0.0006731924:0.9737382,239.0525:0.1115837:392.0285:0.00161998:-0.4036615:0.0007147436:0.9149067
8.154,Terrain,11490,None,True,214.7361:-0.004999876:414.221:0:0.997255:0:0.07404406,238.1141:0.1115839:403.7122:0.001909532:-0.543138:0.001235219:0.8396404,254.1505:0.1115837:406.1739:0.001122449:-0.6324386:0.0009164365:0.7746091,215.8764:0.1115837:412.8556:0.02864109:-0.3407612:0.01038653:0.9396561,223.4755:0.1115839:396.552:0.002879456:-0.2276517:0.0006731924:0.9737382,239.0525:0.1115837:392.0285:0.00161998:-0.4036615:0.0007147436:0.9149067
8.201,Terrain,11490,None,True,214.7361:-0.004999876:414.221:0:0.997255:0:0.07404406,238.1141:0.1115839:403.7122:0.001909532:-0.543138:0.001235219:0.8396404,254.1505:0.1115837:406.1739:0.001122449:-0.6324386:0.0009164365:0.7746091,215.8764:0.1115837:412.8556:0.02864109:-0.3407612:0.01038653:0.9396561,223.4755:0.1115839:396.552:0.002879456:-0.2276517:0.0006731924:0.9737382,239.0525:0.1115837:392.0285:0.00161998:-0.4036615:0.0007147436:0.9149067
8.242,Terrain,11490,None,True,214.7361:-0.004999876:414.221:0:0.997255:0:0.07404406,238.1141:0.1115839:403.7122:0.001909532:-0.543138:0.001235219:0.8396404,254.1505:0.1115837:406.1739:0.001122449:-0.6324386:0.0009164365:0.7746091,215.8764:0.1115837:412.8556:0.02864109:-0.3407612:0.01038653:0.9396561,223.4755:0.1115839:396.552:0.002879456:-0.2276517:0.0006731924:0.9737382,239.0525:0.1115837:392.0285:0.00161998:-0.4036615:0.0007147436:0.9149067
8.285,Terrain,11490,None,True,214.7361:-0.004999876:414.221:0:0.997255:0:0.07404406,238.1141:0.1115839:403.7122:0.001909532:-0.543138:0.001235219:0.8396404,254.1505:0.1115837:406.1739:0.001122449:-0.6324386:0.0009164365:0.7746091,215.8764:0.1115837:412.8556:0.02864109:-0.3407612:0.01038653:0.9396561,223.4755:0.1115839:396.552:0.002879456:-0.2276517:0.0006731924:0.9737382,239.0525:0.1115837:392.0285:0.00161998:-0.4036615:0.0007147436:0.9149067
8.363,Terrain,11490,None,True,214.7361:-0.004999876:414.221:0:0.997255:0:0.07404406,238.1141:0.1115839:403.7122:0.001909532:-0.543138:0.001235219:0.8396404,254.1505:0.1115837:406.1739:0.001122449:-0.6324386:0.0009164365:0.7746091,215.8764:0.1115837:412.8556:0.02864109:-0.3407612:0.01038653:0.9396561,223.4755:0.1115839:396.552:0.002879456:-0.2276517:0.0006731924:0.9737382,239.0525:0.1115837:392.0285:0.00161998:-0.4036615:0.0007147436:0.9149067
8.436,Terrain,11490,None,True,214.7708:-0.004999936:414.2978:0:0.9910098:0:0.1337896,238.1141:0.1115839:403.7122:0.00191156:-0.5417579:0.001232081:0.8405315,254.1505:0.1115837:406.1739:0.001123902:-0.6316471:0.0009157114:0.7752547,215.8764:0.1115837:412.8556:0.02864109:-0.3407612:0.01038653:0.9396561,223.4755:0.1115839:396.552:0.00287276:-0.2260482:0.0006666402:0.9741117,239.0525:0.1115837:392.0285:0.001619558:-0.4025498:0.0007122078:0.9153964
8.480,Terrain,11490,None,True,214.8315:-0.004999936:414.448:0:0.968439:0:0.2492507,238.1141:0.1115839:403.7122:0.0019149:-0.5391006:0.001225691:0.8422383,254.1505:0.1115837:406.1739:0.001126524:-0.6301077:0.0009141348:0.7765064,215.8764:0.1115837:412.8556:0.02988252:-0.3048269:0.009569372:0.9518908,223.4755:0.1115839:396.552:0.002859073:-0.2230888:0.0006543201:0.9747937,239.0525:0.1115837:392.0285:0.001618384:-0.4004435:0.0007072545:0.9163198
8.525,Terrain,11490,None,True,214.9335:-0.004999995:414.762:0:0.9127805:0:0.4084504,238.1141:0.1115839:403.7122:0.001919624:-0.5337133:0.00121151:0.8456625,254.1505:0.1115837:406.1739:0.001131206:-0.6269279:0.0009102892:0.7790759,215.8764:0.1115837:412.8556:0.02988252:-0.3048269:0.009569372:0.9518908,223.4755:0.1115839:396.552:0.002828639:-0.2175497:0.0006304727:0.976045,239.0525:0.1115837:392.0285:0.001614729:-0.3962962:0.0006969789:0.918121
8.566,Terrain,11490,None,True,214.9994:-0.005000055:415.0081:0:0.8647138:0:0.5022649,238.1141:0.1115839:403.7122:0.001921936:-0.5295902:0.001199927:0.8482506,254.1505:0.1115837:406.1739:0.001134395:-0.624455:0.000906946:0.7810594,215.8764:0.1115837:412.8556:0.02458894:-0.1921748:0.004816696:0.9810408,223.4755:0.1115839:396.552:0.002803921:-0.2136032:0.0006130786:0.9769163,239.0525:0.1115837:392.0285:0.00161116:-0.3931992:0.0006890051:0.9194517
8.612,Terrain,11490,None,True,215.0614:-0.005000114:415.272:0:0.8112609:0:0.5846843,238.1141:0.1115839:403.7122:0.001923458:-0.5252359:0.00118722:0.8509537,254.1505:0.1115837:406.1739:0.001137493:-0.6218134:0.0009031416:0.7831641,215.753:0.1115837:413.1585:0.02585951:-0.1574064:0.004123286:0.9871867,223.4755:0.1115839:396.552:0.002777031:-0.20964:0.00059541:0.9777746,239.0525:0.1115837:392.0285:0.001606878:-0.3899812:0.0006805363:0.9208212
8.693,Terrain,11490,None,True,215.1756:-0.004999995:415.8307:0:0.6980162:0:0.716082,238.1141:0.1115839:403.7122:0.001924445:-0.5161751:0.001159806:0.8564801,254.1505:0.1115837:406.1739:0.001143321:-0.6162384:0.0008946109:0.7875583,215.5596:0.1115837:413.8177:0.0282851:-0.09407002:0.00267372:0.9951601,223.4755:0.1115839:396.552:0.002719993:-0.2018709:0.000560632:0.9794082,239.0525:0.1115837:392.0285:0.001596863:-0.3834058:0.000662907:0.9235784
8.736,Terrain,11490,None,True,215.2289:-0.004999936:416.1187:0:0.6418898:0:0.7667969,238.1141:0.1115839:403.7122:0.001924045:-0.5115691:0.001145527:0.8592393,254.1505:0.1115837:406.1739:0.001146036:-0.6133684:0.0008900304:0.7897956,215.4982:0.1115837:414.1399:0.02908497:-0.06754665:0.00196993:0.9972901,223.4755:0.1115839:396.552:0.002690826:-0.198115:0.0005438753:0.980175,239.0525:0.1115837:392.0285:0.001591356:-0.3801108:0.0006539798:0.9249394
8.778,Terrain,11490,None,True,215.2792:-0.004999995:416.4101:0:0.5875551:0:0.8091842,238.1141:0.1115839:403.7122:0.001923057:-0.506955:0.001131018:0.8619697,254.1505:0.1115837:406.1739:0.001148592:-0.6104681:0.0008852827:0.7920395,215.4519:0.1115837:414.4801:0.03001187:-0.04458245:0.00133994:0.9985539,223.4755:0.1115839:396.552:0.002661544:-0.1944742:0.0005276781:0.9809039,239.0525:0.1115837:392.0285:0.001585577:-0.3768398:0.0006450647:0.9262769
8.819,Terrain,11490,None,True,215.327:-0.005000114:416.7038:0:0.5361421:0:0.8441277,238.1141:0.1115839:403.7122:0.001921531:-0.502349:0.001116366:0.8646621,254.1505:0.1115837:406.1739:0.001150995:-0.6075483:0.0008803998:0.7942814,215.422:0.1115837:414.8145:0.03001187:-0.04458245:0.00133994:0.9985539,223.4755:0.1115839:396.552:0.00263233:-0.1909481:0.0005120622:0.9815965,239.0525:0.1115837:392.0285:0.001579579:-0.3736007:0.0006362003:0.927588
8.860,Terrain,11490,None,True,215.3727:-0.004999995:416.999:0:0.4881261:0:0.8727731,238.1141:0.1115839:403.7122:0.001919517:-0.4977611:0.001101636:0.8673114,254.1505:0.1115837:406.1739:0.001153251:-0.604616:0.0008754049:0.7965158,215.422:0.1115837:414.8145:0.03001187:-0.04458245:0.00133994:0.9985539,223.4755:0.1115839:396.552:0.00260331:-0.1875318:0.0004970231:0.982255,239.0525:0.1115837:392.0285:0.001573403:-0.370397:0.0006274102:0.928872
