Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf
9.685,Terrain,28010,None,True,231.0886:-0.004999995:394.4301:0:0.9999888:0:-0.004736907,254.1274:0.1115837:400.5315:0.001491741:-0.792465:0.001938233:0.6099125,230.1499:0.1115837:398.3868:0.001665102:0.9931242:-0.01423293:0.1161851,239.8358:0.1115837:408.8006:-0.0009355153:0.9628546:-0.00333619:-0.2699982,257.9121:0.1115837:401.5073:0.001282349:-0.792183:0.001664573:0.61028,244.207:0.1115837:388.6828:0.003324129:-0.5107483:0.001974818:0.8597216,245.0705:0.1115837:391.2257:0.003160479:-0.5790995:0.002245001:0.8152477,228.592:0.1115837:398.8968:0.002871119:0.9676422:-0.01102165:0.252069,237.5877:0.1115839:406.6287:-0.00282058:0.9153873:-0.006414504:-0.4025133
9.743,Terrain,28010,None,True,230.9833:-0.004999995:394.0014:0:0.9993513:0:-0.03601428,254.1274:0.1115837:400.5315:0.001462905:-0.7973529:0.001932783:0.6035086,230.2025:0.1115837:398.15:0.001282313:0.9955814:-0.01374478:0.09288228,239.8358:0.1115837:408.8006:-0.0009000986:0.9638888:-0.003258159:-0.2662838,257.9121:0.1115837:401.5073:0.001261058:-0.7963954:0.001660625:0.6047727,244.207:0.1115837:388.6828:0.003324129:-0.5107483:0.001974818:0.8597216,245.0705:0.1115837:391.2257:0.003160479:-0.5790995:0.002245001:0.8152477,228.7066:0.1115837:398.6829:0.00251226:0.974436:-0.01090994:0.224386,237.5877:0.1115839:406.6287:-0.00282058:0.9153873:-0.006414504:-0.4025133
9.784,Terrain,28010,None,True,230.8937:-0.004999876:393.7189:0:0.9985126:0:-0.05452077,254.1274:0.1115837:400.5315:0.001443152:-0.800427:0.001927074:0.5994255,230.2303:0.1115837:397.9948:0.001035497:0.9969494:-0.01342789:0.0768801,239.8358:0.1115837:408.8006:-0.0008790632:0.9644041:-0.003206255:-0.2644119,257.9121:0.1115837:401.5073:0.001246442:-0.7990548:0.001656495:0.6012547,244.207:0.1115837:388.6828:0.003324129:-0.5107483:0.001974818:0.8597216,245.0705:0.1115837:391.2257:0.003160479:-0.5790995:0.002245001:0.8152477,228.7741:0.1115837:398.5404:0.00227531:0.9785724:-0.01082925:0.2056056,237.5877:0.1115839:406.6287:-0.00282058:0.9153873:-0.006414504:-0.4025133
9.843,Terrain,28010,None,True,230.7398:-0.004999936:393.2995:0:0.9967974:0:-0.07996847,254.1274:0.1115837:400.5315:0.001413315:-0.8048028:0.001916374:0.5935375,230.2628:0.1115837:397.7606:0.0006914806:0.9984978:-0.01297104:0.05322947,239.8358:0.1115837:408.8006:-0.000850475:0.9650016:-0.003129805:-0.2622239,257.9121:0.1115837:401.5073:0.001224306:-0.8028555:0.001648759:0.5961701,244.207:0.1115837:388.6828:0.003324129:-0.5107483:0.001974818:0.8597216,245.0705:0.1115837:391.2257:0.003160479:-0.5790995:0.002245001:0.8152477,228.8652:0.1115837:398.3221:0.001931499:0.9840321:-0.01069834:0.177659,237.5877:0.1115839:406.6287:-0.00282058:0.9153873:-0.006414504:-0.4025133
9.884,Terrain,28010,None,True,230.6301:-0.005000114:393.0214:0:0.9956:0:-0.09370504,254.1274:0.1115837:400.5315:0.00139353:-0.8076006:0.001908373:0.5897252,230.2785:0.1115837:397.6028:0.0004856162:0.9991864:-0.01267405:0.03828462,239.8358:0.1115837:408.8006:-0.000832834:0.9653319:-0.00308024:-0.2610061,257.9121:0.1115837:401.5073:0.001209585:-0.8052955:0.00164298:0.5928701,244.207:0.1115837:388.6828:0.003324129:-0.5107483:0.001974818:0.8597216,245.0705:0.1115837:391.2257:0.003160479:-0.5790995:0.002245001:0.8152477,228.9192:0.1115837:398.173:0.001713957:0.9871192:-0.01059903:0.1596259,237.6525:0.1115839:406.6766:1.920862E-08:0.4502993:-9.687362E-09:0.8928777
9.943,Terrain,28010,None,True,230.4666:-0.005000055:392.6025:0:0.9941018:0:-0.1084508,254.1274:0.1115837:400.5315:0.001364342:-0.8117072:0.001896117:0.58406,230.2937:0.1115837:397.361:0.0002222245:0.9997603:-0.01223725:0.01815532,239.8358:0.1115837:408.8006:-0.0008074452:0.9658177:-0.003008618:-0.2592037,257.9121:0.1115837:401.5073:0.001187807:-0.8088908:0.001634148:0.5879554,244.207:0.1115837:388.6828:0.003324129:-0.5107483:0.001974818:0.8597216,245.0705:0.1115837:391.2257:0.003160479:-0.5790995:0.002245001:0.8152477,228.9916:0.1115837:397.9419:0.001413667:0.9908779:-0.01042614:0.1343518,237.8474:0.1115839:406.8206:2.065362E-08:0.4502999:-1.041612E-08:0.8928774
9.983,Terrain,28010,None,True,230.3586:-0.004999995:392.3224:0:0.9931486:0:-0.1168586,254.1274:0.1115837:400.5315:0.001345232:-0.8143848:0.001887812:0.5803207,230.2984:0.1115837:397.2036:7.359405E-05:0.9999098:-0.01193859:0.006163828,239.8358:0.1115837:408.8006:-0.0007912007:0.9661361:-0.00296265:-0.2580148,257.9121:0.1115837:401.5073:0.001173508:-0.8112441:0.001628175:0.5847043,244.207:0.1115837:388.6828:0.003324129:-0.5107483:0.001974818:0.8597216,245.0705:0.1115837:391.2257:0.003160479:-0.5790995:0.002245001:0.8152477,229.0323:0.1115837:397.7897:0.001229889:0.9928748:-0.01028653:0.1187112,237.9741:0.1115839:406.9143:2.171605E-08:0.450302:-1.0952E-08:0.8928763
10.027,Terrain,28010,None,True,230.2511:-0.005000055:392.0419:0:0.9922469:0:-0.1242825,254.1274:0.1115837:400.5315:0.001326404:-0.8170106:0.001879383:0.5766181,230.2996:0.1115837:397.0258:-5.682969E-05:0.9999198:-0.01169291:-0.004859794,239.8358:0.1115837:408.8006:-0.0007755114:0.9664473:-0.002918041:-0.2568473,257.9121:0.1115837:401.5073:0.001159386:-0.8135588:0.00162212:0.5814792,244.207:0.1115837:388.6828:0.003324129:-0.5107483:0.001974818:0.8597216,245.0705:0.1115837:391.2257:0.003160479:-0.5790995:0.002245001:0.8152477,229.0728:0.1115837:397.6166:0.001063409:0.9945292:-0.01017337:0.1039568,238.117:0.1115839:407.02:2.305385E-08:0.4503032:-1.162673E-08:0.8928757
10.067,Terrain,28010,None,True,230.1439:-0.004999995:391.7611:0:0.9914038:0:-0.1308376,254.1274:0.1115837:400.5315:0.001307855:-0.8195838:0.001870822:0.5729548,230.2972:0.1115837:396.8682:-0.0001711628:0.9998224:-0.01140533:-0.01500459,239.8358:0.1115837:408.8006:-0.0007603642:0.9667503:-0.002874726:-0.2557051,257.9121:0.1115837:401.5073:0.00114544:-0.8158343:0.001615973:0.5782825,244.207:0.1115837:388.6828:0.003324129:-0.5107483:0.001974818:0.8597216,245.0705:0.1115837:391.2257:0.003160479:-0.5790995:0.002245001:0.8152477,229.1043:0.1115837:397.4621:0.0009058031:0.9958857:-0.01001654:0.0900587,238.2438:0.1115839:407.1138:2.438665E-08:0.4503034:-1.22989E-08:0.8928756
10.127,Terrain,28010,None,True,229.9834:-0.004999995:391.3397:0:0.9902557:0:-0.1392609,254.1274:0.1115837:400.5315:0.001280559:-0.8233439:0.001857744:0.5675383,230.2878:0.1115837:396.6285:-0.0003162431:0.9995263:-0.01099683:-0.02874404,239.8358:0.1115837:408.8006:-0.0007386308:0.9671879:-0.002812075:-0.2540454,257.9121:0.1115837:401.5073:0.001124854:-0.819172:0.001606586:0.5735446,244.207:0.1115837:388.6828:0.003324129:-0.5107483:0.001974818:0.8597216,245.0705:0.1115837:391.2257:0.002742185:-0.7044255:0.002721546:0.7097675,229.1442:0.1115837:397.2256:0.0006935024:0.9974466:-0.009778396:0.07074081,238.4367:0.1115839:407.2563:2.673769E-08:0.4503014:-1.348453E-08:0.8928766
10.168,Terrain,28010,None,True,229.8765:-0.005000174:391.0586:0:0.9895685:0:-0.1440639,254.1274:0.1115837:400.5315:0.001262716:-0.8257852:0.001848879:0.5639805,230.2779:0.1115837:396.4678:-0.0003978493:0.9992566:-0.01073759:-0.03702448,239.8358:0.1115837:408.8006:-0.000724768:0.9674687:-0.002771782:-0.2529746,257.9121:0.1115837:401.5073:0.001111354:-0.8213474:0.001600224:0.570425,244.207:0.1115837:388.6828:0.003324129:-0.5107483:0.001974818:0.8597216,245.0705:0.1115837:391.2257:0.002697628:-0.7109793:0.002727461:0.7032025,229.166:0.1115837:397.0661:0.0005667456:0.9982221:-0.009617959:0.05882101,238.5662:0.1115839:407.3521:2.858847E-08:0.4503042:-1.441804E-08:0.8928752
10.228,Terrain,28010,None,True,229.7185:-0.005000114:390.636:0:0.9888756:0:-0.148745,254.1274:0.1115837:400.5315:0.0012365:-0.8293673:0.001835536:0.5586994,230.2581:0.1115837:396.2267:-0.0004990044:0.9987893:-0.01036463:-0.04808665,239.8358:0.1115837:408.8006:-0.0007047149:0.967888:-0.002713511:-0.2513662,257.9121:0.1115837:401.5073:0.001091459:-0.8245513:0.001590649:0.565784,244.207:0.1115837:388.6828:0.003324129:-0.5107483:0.001974818:0.8597216,245.0705:0.1115837:391.2257:0.002630869:-0.7205442:0.002733865:0.6933986,229.1917:0.1115837:396.8256:0.0003982192:0.999055:-0.009374133:0.04244049,238.7608:0.1115839:407.496:3.190621E-08:0.4503091:-1.609149E-08:0.8928728
10.269,Terrain,28010,None,True,229.6179:-0.005000055:390.3526:0:0.9888153:0:-0.1491452,254.1274:0.1115837:400.5315:0.001219426:-0.8317262:0.00182684:0.5551818,230.2419:0.1115837:396.0645:-0.0005515791:0.9984691:-0.01012839:-0.05437535,239.8358:0.1115837:408.8006:-0.0006916327:0.9681854:-0.002676175:-0.2502186,257.9121:0.1115837:401.5073:0.001078465:-0.8266681:0.00158442:0.5626866,244.207:0.1115837:388.6828:0.003324129:-0.5107483:0.001974818:0.8597216,245.0705:0.1115837:391.2257:0.002586915:-0.7267715:0.002737197:0.6868691,229.2047:0.1115837:396.6631:0.0003012729:0.9994231:-0.009211509:0.03268727,238.8919:0.1115839:407.5929:-0.0007273353:0.969704:-0.002887442:-0.2442646
10.327,Terrain,28010,None,True,229.485:-0.005000114:389.9221:0:0.9896626:0:-0.1434152,254.1274:0.1115837:400.5315:0.001194543:-0.8352948:0.001814839:0.5497981,230.2149:0.1115837:395.8286:-0.000601717:0.9980628:-0.00977485:-0.06143842,239.8358:0.1115837:408.8006:-0.0006718414:0.9687196:-0.002622783:-0.2481432,257.9121:0.1115837:401.5073:0.001059492:-0.8298782:0.00157588:0.5579414,244.207:0.1115837:388.6828:0.003324129:-0.5107483:0.001974818:0.8597216,245.0705:0.1115837:391.2257:0.002523196:-0.7359793:0.002743038:0.6769939,229.2182:0.1115837:396.4259:0.0001835023:0.9997499:-0.008952283:0.0204927,238.8919:0.1115839:407.5929:-0.0007051401:0.9702318:-0.002825188:-0.2421607
10.376,Terrain,28010,None,True,229.4107:-0.004999995:389.6314:0:0.9906011:0:-0.1367824,254.1274:0.1115837:400.5315:0.001178453:-0.8377052:0.001807659:0.5461184,230.1956:0.1115837:395.674:-0.0006173321:0.9978695:-0.009545241:-0.06453654,239.8358:0.1115837:408.8006:-0.0006584619:0.9691426:-0.002588958:-0.2464865,257.9121:0.1115837:401.5073:0.001047204:-0.832051:0.00157082:0.554696,244.207:0.1115837:388.6828:0.003324129:-0.5107483:0.001974818:0.8597216,245.0705:0.1115837:391.2257:0.002482381:-0.742047:0.002747933:0.6703377,229.2241:0.1115837:396.2703:0.0001232768:0.9998628:-0.008775063:0.01404661,238.8919:0.1115839:407.5929:-0.0006901425:0.9706539:-0.002785823:-0.2404638
10.436,Terrain,28010,None,True,229.3205:-0.004999995:389.1907:0:0.9921541:0:-0.1250207,254.1274:0.1115837:400.5315:0.001155032:-0.8413591:0.00179805:0.5404723,230.16:0.1115837:395.4038:-0.000623798:0.9977031:-0.009275436:-0.06709821,239.8358:0.1115837:408.8006:-0.0006382223:0.9698659:-0.002540748:-0.2436252,257.9121:0.1115837:401.5073:0.001029297:-0.8353516:0.001564134:0.5497128,244.207:0.1115837:388.6828:0.003324129:-0.5107483:0.001974818:0.8597216,245.0705:0.1115837:391.2257:0.002423429:-0.7510412:0.002756695:0.6602452,229.2306:0.1115837:395.9978:5.655436E-05:0.9999415:-0.008561479:0.00660529,238.8919:0.1115839:407.5929:-0.0006674738:0.9713799:-0.002729811:-0.2375148
10.495,Terrain,28010,None,True,229.2464:-0.005000055:388.7466:0:0.993394:0:-0.1147539,254.1274:0.1115837:400.5315:0.001132256:-0.8450021:0.00178914:0.5347589,230.1277:0.1115837:395.1663:-0.000613071:0.9976341:-0.008973725:-0.06815682,239.8358:0.1115837:408.8006:-0.0006182607:0.9706377:-0.002494912:-0.2405324,257.9121:0.1115837:401.5073:0.001011847:-0.8386526:0.001558004:0.5446637,244.207:0.1115837:388.6828:0.003324129:-0.5107483:0.001974818:0.8597216,245.0705:0.1115837:391.2257:0.002365837:-0.759856:0.00276534:0.6500813,229.2328:0.1115837:395.7582:8.068313E-06:0.999965:-0.008312758:0.0009705601,238.8919:0.1115839:407.5929:-0.0006451649:0.9721556:-0.002676683:-0.2343202
10.554,Terrain,28010,None,True,229.1809:-0.005000055:388.3008:0:0.9943554:0:-0.1061002,254.1274:0.1115837:400.5315:0.001109976:-0.8485906:0.001780403:0.5290461,230.095:0.1115837:394.9286:-0.000596507:0.9976151:-0.008691056:-0.06847091,239.8358:0.1115837:408.8006:-0.0005989135:0.9714147:-0.002450942:-0.2373755,257.9121:0.1115837:401.5073:0.0009947327:-0.8419157:0.001552023:0.539606,244.207:0.1115837:388.6828:0.002707095:-0.7160321:0.002776806:0.6980565,245.0705:0.1115837:391.2257:0.002308694:-0.7684466:0.002772461:0.6399038,229.2325:0.1115837:395.5182:-2.88781E-05:0.999961:-0.008075453:-0.003575895,238.8919:0.1115839:407.5929:-0.0006236063:0.9729357:-0.002625843:-0.2310605
10.595,Terrain,28010,None,True,229.1397:-0.004999995:388.003:0:0.9948704:0:-0.1011576,254.1274:0.1115837:400.5315:0.001095359:-0.8509404:0.001774528:0.5252582,230.0732:0.1115837:394.7703:-0.0005842954:0.9976161:-0.008512032:-0.06847983,239.8358:0.1115837:408.8006:-0.0005864386:0.9719239:-0.002422511:-0.2352822,257.9121:0.1115837:401.5073:0.0009834769:-0.8440593:0.001548006:0.5362467,244.207:0.1115837:388.6828:0.002670484:-0.7228612:0.002793687:0.6909825,245.0705:0.1115837:391.2257:0.002270647:-0.7740345:0.00277597:0.6331334,229.2311:0.1115837:395.3584:-4.924478E-05:0.9999493:-0.007923556:-0.006214672,238.8919:0.1115839:407.5929:-0.0006097437:0.9734458:-0.002593043:-0.2289019
10.653,Terrain,28010,None,True,229.0799:-0.004999995:387.556:0:0.9954967:0:-0.09479685,254.1274:0.1115837:400.5315:0.001073765:-0.8543928:0.001765541:0.5196236,230.0406:0.1115837:394.5341:-0.0005655965:0.997627:-0.008255221:-0.0683512,239.8358:0.1115837:408.8006:-0.0005684031:0.9726664:-0.002381056:-0.2321939,257.9121:0.1115837:401.5073:0.0009668026:-0.8472194:0.001541853:0.53124,244.207:0.1115837:388.6828:0.002614347:-0.7328946:0.002816334:0.6803313,245.0705:0.1115837:391.2257:0.002213581:-0.7821954:0.002779115:0.6230232,229.2276:0.1115837:395.1201:-7.520305E-05:0.9999227:-0.007703906:-0.009760923,238.8919:0.1115839:407.5929:-0.0005897586:0.9741881:-0.002545319:-0.2257225
10.711,Terrain,28010,None,True,229.0215:-0.005000055:387.1087:0:0.9959976:0:-0.08937996,254.1274:0.1115837:400.5315:0.001052558:-0.8577547:0.001756303:0.5140551,230.0087:0.1115837:394.3023:-0.0005469383:0.9976439:-0.008008592:-0.06813304,239.8358:0.1115837:408.8006:-0.0005511746:0.9733804:-0.002340934:-0.2291831,257.9121:0.1115837:401.5073:0.0009503718:-0.8503093:0.001535513:0.5262802,244.207:0.1115837:388.6828:0.002556838:-0.7426618:0.002835586:0.6696557,245.0705:0.1115837:391.2257:0.002156591:-0.7900843:0.002779644:0.6129882,229.2225:0.1115837:394.8861:-9.675824E-05:0.9998885:-0.007491244:-0.01291474,238.8919:0.1115839:407.5929:-0.0005707327:0.9748998:-0.00249925:-0.2226296
10.758,Terrain,28010,None,True,228.9847:-0.005000055:386.8102:0:0.9963616:0:-0.08522712,254.1274:0.1115837:400.5315:0.001038651:-0.859953:0.001750089:0.5103692,229.9839:0.1115837:394.1212:-0.0005360434:0.9976636:-0.00788075:-0.06786042,239.8358:0.1115837:408.8006:-0.0005400683:0.9738466:-0.002314952:-0.2271942,257.9121:0.1115837:401.5073:0.0009395684:-0.8523362:0.001531246:0.5229912,244.207:0.1115837:388.6828:0.00251804:-0.7490271:0.00284679:0.6625285,245.0705:0.1115837:391.2257:0.002118836:-0.7952008:0.002778823:0.6063361,229.2176:0.1115837:394.7033:-0.0001088534:0.999864:-0.007380498:-0.01474678,238.8919:0.1115839:407.5929:-0.0005584985:0.9753636:-0.002469475:-0.220589
10.818,Terrain,28010,None,True,228.937:-0.005000114:386.3617:0:0.9970043:0:-0.0773464,254.1274:0.1115837:400.5315:0.001018192:-0.8632098:0.001740969:0.5048414,229.9524:0.1115837:393.8898:-0.0005139693:0.9977247:-0.007655778:-0.06698207,239.8358:0.1115837:408.8006:-0.0005237887:0.974551:-0.002277271:-0.2241538,257.9121:0.1115837:401.5073:0.0009236396:-0.8553475:0.001525007:0.5180518,244.207:0.1115837:388.6828:0.002459918:-0.7583749:0.002862103:0.6518077,245.0705:0.1115837:391.2257:0.002063031:-0.8026943:0.002776722:0.5963807,229.2103:0.1115837:394.4699:-0.0001210452:0.9998323:-0.007183556:-0.01684749,238.8919:0.1115839:407.5929:-0.0005406004:0.976064:-0.00242637:-0.2174691
10.875,Terrain,28010,None,True,228.8994:-0.004999936:385.9122:0:0.9976098:0:-0.06909961,254.1274:0.1115837:400.5315:-0.0009982011:0.8664236:-0.001732135:-0.4993058,229.921:0.1115837:393.656:-0.0004890828:0.9978221:-0.007446203:-0.06553911,239.8358:0.1115837:408.8006:-0.0005079143:0.9752641:-0.002241091:-0.221031,257.9121:0.1115837:401.5073:0.0009080361:-0.8583283:0.001518995:0.5130979,244.207:0.1115837:388.6828:0.002402061:-0.7674907:0.002875848:0.6410491,245.0705:0.1115837:391.2257:0.002008288:-0.8099818:0.002773792:0.586445,229.2021:0.1115837:394.2342:-0.0001272689:0.9998102:-0.0069983:-0.01818223,238.8919:0.1115839:407.5929:-0.000523185:0.9767728:-0.002385063:-0.2142639
10.934,Terrain,28010,None,True,228.8686:-0.004999995:385.4622:0:0.9980829:0:-0.06189192,254.1274:0.1115837:400.5315:-0.0009786246:0.8695802:-0.001723398:-0.4937877,229.891:0.1115837:393.426:-0.0004631167:0.9979368:-0.007244714:-0.06379288,239.8358:0.1115837:408.8006:-0.0004925352:0.9759717:-0.002206205:-0.2178856,257.9121:0.1115837:401.5073:0.0008927137:-0.8612664:0.001513063:0.5081508,244.207:0.1115837:388.6828:0.002344145:-0.776361:0.002887462:0.6302776,245.0705:0.1115837:391.2257:0.001954367:-0.8170488:0.00276956:0.5765586,229.1994:0.1115837:394.1588:-0.0001272689:0.9998102:-0.0069983:-0.01818223,238.8919:0.1115839:407.5929:-0.0005063541:0.977475:-0.002345311:-0.2110374
10.994,Terrain,28010,None,True,228.8413:-0.004999995:385.0119:0:0.9984363:0:-0.0559022,254.1274:0.1115837:400.5315:-0.0009594137:0.8726647:-0.001714559:-0.4883159,229.8607:0.1115837:393.1877:-0.0004384698:0.9980525:-0.007060912:-0.06197724,239.8358:0.1115837:408.8006:-0.0004777365:0.9766603:-0.002172407:-0.2147785,257.9121:0.1115837:401.5073:0.0008776282:-0.8641482:0.001507053:0.5032345,244.207:0.1115837:388.6828:0.002285895:-0.7849669:0.002896327:0.6195267,245.0705:0.1115837:391.2257:0.001901074:-0.823877:0.002763524:0.5667587,229.1994:0.1115837:394.1588:-0.0001272689:0.9998102:-0.0069983:-0.01818223,238.8919:0.1115839:407.5929:-0.0004902033:0.9781569:-0.002306881:-0.2078546
11.034,Terrain,28010,None,True,228.8241:-0.005000055:384.7116:0:0.9986219:0:-0.05248294,254.1274:0.1115837:400.5315:-0.0009467992:0.8746777:-0.001708567:-0.484701,229.8411:0.1115837:393.0297:-0.0004305224:0.99809:-0.007000848:-0.0613783,239.8358:0.1115837:408.8006:-0.000468206:0.9771057:-0.002150421:-0.2127429,257.9121:0.1115837:401.5073:-0.0008676936:0.866035:-0.001502965:-0.4999803,244.207:0.1115837:388.6828:0.00224687:-0.7905519:0.002900577:0.6123841,245.0705:0.1115837:391.2257:0.001865881:-0.8282928:0.002758406:0.5602857,229.1994:0.1115837:394.1588:-0.0001272689:0.9998102:-0.0069983:-0.01818223,238.8919:0.1115839:407.5929:-0.0004798267:0.9785972:-0.002281926:-0.2057722
11.075,Terrain,28010,None,True,228.8074:-0.004999995:384.4113:0:0.9987761:0:-0.04946105,254.1274:0.1115837:400.5315:-0.0009343352:0.8766549:-0.001702479:-0.4811158,229.8411:0.1115837:393.0297:-0.0004305224:0.99809:-0.007000848:-0.0613783,239.8358:0.1115837:408.8006:-0.000458943:0.9775395:-0.002128844:-0.2107411,257.9121:0.1115837:401.5073:-0.0008578539:0.8678933:-0.001498801:-0.4967477,244.207:0.1115837:388.6828:0.002207729:-0.7960117:0.00290346:0.6052703,245.0705:0.1115837:391.2257:0.001830972:-0.832598:0.002752396:0.5538681,229.1994:0.1115837:394.1588:-0.0001272689:0.9998102:-0.0069983:-0.01818223,238.8919:0.1115839:407.5929:-0.0004697611:0.979025:-0.002257471:-0.203727
11.119,Terrain,28010,None,True,228.791:-0.005000055:384.111:0:0.9989048:0:-0.04679045,254.1274:0.1115837:400.5315:-0.0009220225:0.8785962:-0.001696295:-0.4775615,229.8411:0.1115837:393.0297:-0.0004305224:0.99809:-0.007000848:-0.0613783,239.8358:0.1115837:408.8006:-0.0004499432:0.9779614:-0.002107664:-0.2087747,257.9121:0.1115837:401.5073:-0.0008481094:0.8697228:-0.001494557:-0.4935375,244.207:0.1115837:388.6828:0.002168526:-0.8013454:0.002904989:0.598191,245.0705:0.1115837:391.2257:0.001796375:-0.8367931:0.002745514:0.5475094,229.1994:0.1115837:394.1588:-0.0001272689:0.9998102:-0.0069983:-0.01818223,238.8919:0.1115839:407.5929:-0.0004599999:0.9794405:-0.002233499:-0.2017205
11.178,Terrain,28010,None,True,228.7667:-0.005000055:383.6604:0:0.9990597:0:-0.04335535,254.1274:0.1115837:400.5315:-0.0009038353:0.8814407:-0.001686836:-0.4722909,229.8411:0.1115837:393.0297:-0.0004305224:0.99809:-0.007000848:-0.0613783,239.8358:0.1115837:408.8006:-0.0004369232:0.9785721:-0.002076608:-0.2058939,257.9121:0.1115837:401.5073:-0.0008336705:0.8724126:-0.001488039:-0.4887673,244.207:0.1115837:388.6828:0.002109721:-0.8091069:0.00290477:0.5876505,245.0705:0.1115837:391.2257:0.001745121:-0.8428805:0.002733605:0.5380911,229.1994:0.1115837:394.1588:-0.0001272689:0.9998102:-0.0069983:-0.01818223,238.8919:0.1115839:407.5929:-0.0004459116:0.9800405:-0.002198408:-0.1987854
11.218,Terrain,28010,None,True,228.7506:-0.004999936:383.3601:0:0.9991429:0:-0.04139479,254.1274:0.1115837:400.5315:-0.0008918977:0.8832924:-0.001680408:-0.4688185,229.8411:0.1115837:393.0297:-0.0004305224:0.99809:-0.007000848:-0.0613783,239.8358:0.1115837:408.8006:-0.0004285517:0.9789646:-0.00205636:-0.2040193,257.9121:0.1115837:401.5073:-0.0008241626:0.8741696:-0.00148359:-0.4856178,244.207:0.1115837:388.6828:0.002070599:-0.8141217:0.002902992:0.5806835,245.0705:0.1115837:391.2257:0.001711414:-0.8468035:0.002724652:0.5318961,229.1994:0.1115837:394.1588:-0.0001272689:0.9998102:-0.0069983:-0.01818223,238.8919:0.1115839:407.5929:-0.0004368746:0.9804254:-0.002175569:-0.1968786
11.278,Terrain,28010,None,True,228.7247:-0.005000055:382.9096:0:0.9991881:0:-0.04028831,254.1274:0.1115837:400.5315:-0.0008742657:0.8859963:-0.00167051:-0.4636886,229.8411:0.1115837:393.0297:-0.0004305224:0.99809:-0.007000848:-0.0613783,239.8358:0.1115837:408.8006:-0.0004164909:0.9795265:-0.002026599:-0.2013047,257.9121:0.1115837:401.5073:-0.0008100703:0.8767444:-0.001476701:-0.4809537,244.207:0.1115837:388.6828:0.002012049:-0.8213927:0.002897654:0.5703521,245.0705:0.1115837:391.2257:0.001661545:-0.8524762:0.002709537:0.5227563,229.1994:0.1115837:394.1588:-0.0001272689:0.9998102:-0.0069983:-0.01818223,238.8919:0.1115839:407.5929:-0.0004238873:0.9809748:-0.002142059:-0.1941229
