Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf
11.728,Terrain,110606,None,True,233.0416:-0.005000114:404.9549:0:0.808328:0:0.5887324,231.8603:-0.02999628:409.268:-0.0007778994:0.3474575:0.0002882461:0.9376954,251.394:-0.02999693:400.0217:-0.0005219273:-0.6084448:-0.0004001582:0.7935959,239.7976:-0.02999514:378.4367:-0.0004531447:-0.1244088:-5.681659E-05:0.992231,254.991:0.07684201:386.515:0.001293886:-0.4223496:0.0006028828:0.9064319,235.2937:-0.02999422:392.9599:-0.0008064024:-0.218166:-0.0001802721:0.9759113,240.3654:-0.02999797:409.3653:-0.0006004046:-0.6849586:-0.0005644562:0.7285815,251.1054:-0.02642313:391.5103:-0.0004250767:-0.448853:-0.0002135136:0.8936055,245.6249:-0.02999881:407.5894:-0.0005373947:-0.760835:-0.0006300516:0.6489449,247.8204:-0.02999675:378.628:-0.0004005039:-0.252982:-0.0001047269:0.9674709,217.1392:-0.03000015:403.6588:-0.0005760425:0.6777789:0.0005310048:0.7352654,223.6389:-0.03000158:397.3746:-0.0008182055:0.02375446:1.944152E-05:0.9997175
11.802,Terrain,110606,None,True,233.5184:-0.004999995:404.6642:0:0.8438399:0:0.536595,231.8603:-0.02999628:409.268:-0.0007778994:0.3474575:0.0002882461:0.9376954,251.3938:-0.02999845:400.0218:-0.0005353428:-0.6118122:-0.0004140684:0.7910028,239.7976:-0.02999929:378.437:-0.0004602957:-0.117225:-5.433277E-05:0.9931053,254.9912:0.07683989:386.5142:0.001320143:-0.4209842:0.0006126998:0.9070668,235.2937:-0.02999422:392.9599:-0.0008064024:-0.218166:-0.0001802721:0.9759113,240.3654:-0.02999797:409.3653:-0.0006004046:-0.6849586:-0.0005644562:0.7285815,251.1034:-0.02669415:391.5115:-0.0004416617:-0.4477998:-0.0002211929:0.8941337,245.6249:-0.02999654:407.5894:-0.0005373947:-0.760835:-0.0006300516:0.6489449,247.8204:-0.02999774:378.6282:-0.0004075576:-0.2485259:-0.0001045695:0.9686252,217.1395:-0.02999678:403.6589:-0.0005548174:0.6851038:0.0005218067:0.7284451,223.6389:-0.03000158:397.3746:-0.0008182055:0.02375446:1.944152E-05:0.9997175
11.851,Terrain,110606,None,True,233.7196:-0.004999995:404.4655:0:0.861991:0:0.5069236,231.8603:-0.02999628:409.268:-0.0007778994:0.3474575:0.0002882461:0.9376954,251.3937:-0.02999622:400.0216:-0.0005408337:-0.61488:-0.0004216829:0.7886204,239.7975:-0.0299992:378.4372:-0.0004645772:-0.1144488:-5.352199E-05:0.9934291,254.9912:0.07683915:386.5142:0.001333261:-0.4213407:0.0006194248:0.9069012,235.2937:-0.02999422:392.9599:-0.0008064024:-0.218166:-0.0001802721:0.9759113,240.3654:-0.02999797:409.3653:-0.0006004046:-0.6849586:-0.0005644562:0.7285815,251.1034:-0.02671707:391.5114:-0.0004476406:-0.4485957:-0.000224686:0.8937346,245.6249:-0.02999654:407.5894:-0.0005373947:-0.760835:-0.0006300516:0.6489449,247.8203:-0.02999797:378.6282:-0.0004114576:-0.2471968:-0.0001049687:0.9689652,217.1399:-0.02999735:403.6589:-0.000545206:0.6897131:0.0005193274:0.7240824,223.6389:-0.03000158:397.3746:-0.0008182055:0.02375446:1.944152E-05:0.9997175
11.892,Terrain,110606,None,True,233.893:-0.005000055:404.2395:0:0.8802968:0:0.4744234,231.8603:-0.02999628:409.268:-0.0007778994:0.3474575:0.0002882461:0.9376954,251.3934:-0.02999866:400.0217:-0.0005454709:-0.6187483:-0.0004296256:0.785589,239.7975:-0.02999499:378.4371:-0.0004691654:-0.112244:-5.299589E-05:0.9936806,254.9913:0.07683772:386.5142:0.001346002:-0.4223444:0.0006271566:0.9064342,235.2937:-0.02999422:392.9599:-0.0008064024:-0.218166:-0.0001802721:0.9759113,240.3654:-0.02999797:409.3653:0.0006591505:0.9002321:0.001362834:-0.4354078,251.1034:-0.02670211:391.5114:-0.0004526424:-0.450215:-0.0002282247:0.89292,245.6249:-0.02999654:407.5894:-0.0005373947:-0.760835:-0.0006300516:0.6489449,247.8202:-0.02999774:378.6284:-0.0004155063:-0.2464675:-0.0001056686:0.969151,217.1402:-0.02999741:403.6589:-0.0005362852:0.6947536:0.0005180222:0.7192474,223.6389:-0.03000158:397.3746:-0.0008182055:0.02375446:1.944152E-05:0.9997175
11.935,Terrain,110606,None,True,234.0377:-0.004999995:403.9919:0:0.898141:0:0.4397076,231.8603:-0.02999628:409.268:-0.0007778994:0.3474575:0.0002882461:0.9376954,251.3931:-0.02999878:400.0218:-0.0005490059:-0.6232989:-0.0004375986:0.7819834,239.7974:-0.02999815:378.4374:-0.0004742162:-0.1106156:-5.277964E-05:0.9938632,254.9913:0.07684007:386.5143:0.001358232:-0.4239471:0.000635782:0.9056857,235.2937:-0.02999422:392.9599:-0.0008064024:-0.218166:-0.0001802721:0.9759113,240.1127:-0.02999896:409.1644:0.0006569544:0.9078227:0.001422192:-0.4193513,251.1033:-0.02666971:391.5114:-0.0004569785:-0.4525982:-0.0002319438:0.8917145,245.6249:-0.02999654:407.5894:-0.0005373947:-0.760835:-0.0006300516:0.6489449,247.8202:-0.02999651:378.6283:-0.000419629:-0.246318:-0.0001066481:0.969189,217.1406:-0.02999738:403.6589:-0.0005280672:0.7001061:0.0005177635:0.7140384,223.6389:-0.03000158:397.3746:-0.0008182055:0.02375446:1.944152E-05:0.9997175
12.013,Terrain,110606,None,True,234.2609:-0.004999936:403.4552:0:0.9264549:0:0.3764057,231.8603:-0.02999628:409.268:-0.0007778994:0.3474575:0.0002882461:0.9376954,251.3924:-0.02999866:400.022:-0.0005533287:-0.633839:-0.0004534418:0.7734647,239.7975:-0.02999589:378.4374:-0.0004848734:-0.1086815:-5.301076E-05:0.9940766,254.9921:0.07684737:386.5139:0.001381105:-0.4284975:0.0006549779:0.9035417,235.2937:-0.02999422:392.9599:-0.0008064024:-0.218166:-0.0001802721:0.9759113,239.6348:-0.03000081:408.7426:0.0006407465:0.9223188:0.001529327:-0.3864264,251.0994:-0.02665564:391.5135:-0.0004659853:-0.459083:-0.000240801:0.8883932,245.6249:-0.02999654:407.5894:-0.0005373947:-0.760835:-0.0006300516:0.6489449,247.8202:-0.02999532:378.6283:-0.0004280696:-0.2473474:-0.0001092775:0.9689268,217.1413:-0.02999759:403.6589:-0.0005131317:0.7113014:0.0005192747:0.7028868,223.6389:-0.03000158:397.3746:-0.0008182055:0.02375446:1.944152E-05:0.9997175
12.090,Terrain,110606,None,True,234.5058:-0.005000055:402.9171:0:0.9367942:0:0.3498807,231.8603:-0.02999628:409.268:-0.0007778994:0.3474575:0.0002882461:0.9376954,251.3921:-0.02999845:400.0222:-0.0005577579:-0.6446037:-0.0004702746:0.7645167,239.797:-0.02999741:378.4373:-0.0004962241:-0.106233:-5.30154E-05:0.9943411,254.9927:0.07685444:386.5147:0.001405697:-0.4330156:0.0006752816:0.9013851,235.2937:-0.02999422:392.9599:-0.0008064024:-0.218166:-0.0001802721:0.9759113,239.2008:-0.03000087:408.3153:0.0006121016:0.936628:0.001636531:-0.3503212,251.097:-0.02676344:391.5143:-0.0004783558:-0.4656138:-0.0002516747:0.8849879,245.6249:-0.02999654:407.5894:-0.0005373947:-0.760835:-0.0006300516:0.6489449,247.8202:-0.0299966:378.6284:-0.0004371156:-0.2481:-0.0001119486:0.9687343,217.1416:-0.0299969:403.6589:-0.0004975272:0.7220401:0.000519237:0.691851,223.6389:-0.03000158:397.3746:-0.0008182055:0.02375446:1.944152E-05:0.9997175
12.142,Terrain,110606,None,True,234.7255:-0.005000055:402.5292:0:0.939095:0:0.3436578,231.8603:-0.02999628:409.268:-0.0007778994:0.3474575:0.0002882461:0.9376954,251.3917:-0.02999324:400.022:-0.0005619463:-0.6523958:-0.0004837341:0.7578781,239.7969:-0.0299989:378.4376:-0.0005049726:-0.1035511:-5.257312E-05:0.994624,254.9933:0.07686386:386.5143:0.001426106:-0.4359019:0.0006907195:0.8999928,235.2937:-0.02999422:392.9599:-0.0008064024:-0.218166:-0.0001802721:0.9759113,238.9164:-0.02999851:407.9852:0.0005844128:0.946849:0.001720225:-0.3216734,251.0949:-0.02661404:391.5153:-0.0004834886:-0.46998:-0.0002574328:0.8826769,245.6249:-0.02999654:407.5894:-0.0005373947:-0.760835:-0.0006300516:0.6489449,247.8203:-0.02999726:378.6284:-0.0004442891:-0.2479922:-0.000113733:0.9687619,217.142:-0.03000012:403.6587:-0.0004852996:0.7294186:0.0005174733:0.6840673,223.6389:-0.03000158:397.3746:-0.0008182055:0.02375446:1.944152E-05:0.9997175
12.183,Terrain,110606,None,True,234.8992:-0.005000055:402.2892:0:0.9369474:0:0.3494705,231.8603:-0.02999628:409.268:-0.0007778994:0.3474575:0.0002882461:0.9376954,251.3914:-0.02999824:400.0221:-0.0005659054:-0.6571971:-0.0004934353:0.7537184,239.7968:-0.0299955:378.4376:-0.0005106387:-0.101089:-5.188573E-05:0.9948773,254.9936:0.07686722:386.5146:0.001440959:-0.4373302:0.0007007397:0.8992996,235.2937:-0.02999422:392.9599:-0.0008064024:-0.218166:-0.0001802721:0.9759113,238.7499:-0.03001884:407.7696:0.0005630653:0.9534691:0.001780736:-0.3014851,251.0929:-0.02656311:391.5166:-0.0004886107:-0.4722946:-0.000261808:0.8814406,245.6249:-0.02999654:407.5894:-0.0005373947:-0.760835:-0.0006300516:0.6489449,247.8203:-0.02999824:378.6284:-0.0004492281:-0.2473278:-0.0001146692:0.9689317,217.1423:-0.02999762:403.6586:-0.0004767884:0.7337887:0.0005149744:0.6793774,223.6389:-0.03000158:397.3746:-0.0008182055:0.02375446:1.944152E-05:0.9997175
12.224,Terrain,110606,None,True,235.0961:-0.005000114:402.0695:0:0.9325137:0:0.3611345,231.8603:-0.02999628:409.268:-0.0007778994:0.3474575:0.0002882461:0.9376954,251.391:-0.0299983:400.0222:-0.0005707156:-0.6615661:-0.0005034977:0.7498866,239.7968:-0.0299989:378.4378:-0.0005162627:-0.09801893:-5.084838E-05:0.9951844,254.9943:0.07686812:386.5142:0.001456781:-0.4382426:0.0007102628:0.8988553,235.2937:-0.02999422:392.9599:-0.0008064024:-0.218166:-0.0001802721:0.9759113,238.5634:-0.03000465:407.5055:0.0005431172:0.9599702:0.001861423:-0.2800955,251.0926:-0.02664271:391.5161:-0.0004972069:-0.4739801:-0.0002676396:0.8805354,245.6249:-0.02999654:407.5894:-0.0005373947:-0.760835:-0.0006300516:0.6489449,247.8202:-0.02999708:378.6284:-0.0004541885:-0.2461004:-0.0001153228:0.9692442,217.1427:-0.02999726:403.6586:-0.0004682329:0.7376199:0.0005115075:0.6752158,223.6389:-0.03000158:397.3746:-0.0008182055:0.02375446:1.944152E-05:0.9997175
12.264,Terrain,110606,None,True,235.3094:-0.004999995:401.8648:0:0.9284732:0:0.3713993,231.8603:-0.02999628:409.268:-0.0007778994:0.3474575:0.0002882461:0.9376954,251.3907:-0.02999842:400.0223:-0.0005762686:-0.6656469:-0.000514014:0.7462664,239.7968:-0.02999425:378.4378:-0.000521581:-0.09448738:-4.950431E-05:0.995526,254.9943:0.07686943:386.5142:0.001473538:-0.4387809:0.0007195257:0.8985926,235.2937:-0.02999422:392.9599:-0.0008064024:-0.218166:-0.0001802721:0.9759113,238.3895:-0.02999747:407.2346:0.0005198116:0.966288:0.001950968:-0.2574557,251.0906:-0.02658293:391.5174:-0.0005031545:-0.4752243:-0.0002717591:0.8798645,245.6249:-0.02999654:407.5894:-0.0005373947:-0.760835:-0.0006300516:0.6489449,247.8201:-0.0299983:378.6283:-0.0004592573:-0.2444476:-0.0001157767:0.9696624,217.143:-0.02999714:403.6586:-0.0004597358:0.7410344:0.0005073669:0.6714668,223.6389:-0.03000158:397.3746:-0.0008182055:0.02375446:1.944152E-05:0.9997175
12.305,Terrain,110606,None,True,235.5331:-0.005000114:401.6694:0:0.9248075:0:0.3804353,231.8603:-0.02999628:409.268:-0.0007778994:0.3474575:0.0002882461:0.9376954,251.3903:-0.02999827:400.0224:-0.0005823097:-0.6695859:-0.0005249609:0.7427342,239.7968:-0.02999872:378.438:-0.0005270193:-0.0906323:-4.796238E-05:0.9958843,254.9944:0.07687828:386.5142:0.001491171:-0.4390837:0.0007287581:0.8984447,235.2937:-0.02999422:392.9599:-0.0008064024:-0.218166:-0.0001802721:0.9759113,238.2303:-0.03000185:406.959:0.0004917905:0.9723331:0.002047114:-0.2335894,251.0905:-0.02668148:391.5172:-0.0005131486:-0.4761855:-0.0002778818:0.8793447,245.6249:-0.02999654:407.5894:-0.0005373947:-0.760835:-0.0006300516:0.6489449,247.82:-0.02999577:378.6282:-0.0004643275:-0.2425083:-0.000116068:0.9701492,217.1433:-0.02999696:403.6584:-0.0004513723:0.7441543:0.0005028247:0.6680074,223.6389:-0.03000158:397.3746:-0.0008182055:0.02375446:1.944152E-05:0.9997175
12.422,Terrain,110606,None,True,236.2919:-0.005000055:401.2224:0:0.8955885:0:0.4448833,231.8603:-0.02999628:409.268:-0.0007778994:0.3474575:0.0002882461:0.9376954,251.3895:-0.02999836:400.0224:-0.0006062424:-0.6785153:-0.0005599682:0.7345859,239.7969:-0.02999881:378.4384:-0.0005406449:-0.07624523:-4.134194E-05:0.997089,254.9945:0.07687587:386.5144:0.001547632:-0.4369429:0.0007517911:0.8994876,235.2937:-0.02999422:392.9599:-0.0008064024:-0.218166:-0.0001802721:0.9759113,237.8399:-0.02999789:406.1369:0.0003686925:0.9883791:0.002397585:-0.1519896,251.0881:-0.02677485:391.5176:-0.0005413882:-0.475158:-0.0002923569:0.8799003,245.6249:-0.02999654:407.5894:-0.0005373947:-0.760835:-0.0006300516:0.6489449,247.8189:-0.0299972:378.6279:-0.0004791043:-0.2336945:-0.0001151526:0.9723099,217.1436:-0.0299964:403.6581:-0.0004279825:0.7503954:0.0004858722:0.6609889,223.6389:-0.03000158:397.3746:-0.0008182055:0.02375446:1.944152E-05:0.9997175
12.470,Terrain,110606,None,True,236.5706:-0.004999995:401.1303:0:0.881669:0:0.4718683,231.8603:-0.02999628:409.268:-0.0007778994:0.3474575:0.0002882461:0.9376954,251.3891:-0.02999836:400.0225:-0.0006062424:-0.6785153:-0.0005599682:0.7345859,239.7968:-0.02999878:378.4386:-0.0005439914:-0.07055693:-3.847827E-05:0.9975076,254.9945:0.07686892:386.5142:0.001567258:-0.4350282:0.0007572077:0.9004152,235.2937:-0.02999422:392.9599:-0.0008064024:-0.218166:-0.0001802721:0.9759113,237.8005:-0.03006658:406.0148:0.0003061066:0.9924009:0.002469329:-0.1230214,251.0881:-0.02680233:391.5176:-0.0005515415:-0.4732401:-0.0002962899:0.8809333,245.6249:-0.02999654:407.5894:-0.0005373947:-0.760835:-0.0006300516:0.6489449,247.8188:-0.02999771:378.6281:-0.0004835504:-0.2297038:-0.000114125:0.9732605,217.1439:-0.03000161:403.6581:-0.0004210953:0.7513429:0.0004794383:0.6599118,223.6389:-0.03000158:397.3746:-0.0008182055:0.02375446:1.944152E-05:0.9997175
12.512,Terrain,110606,None,True,236.8572:-0.004999936:401.068:0:0.8657774:0:0.5004294,231.8603:-0.02999628:409.268:-0.0007778994:0.3474575:0.0002882461:0.9376954,251.3891:-0.02999851:400.0225:-0.0006062424:-0.6785153:-0.0005599682:0.7345859,239.7968:-0.02999884:378.4388:-0.0005466159:-0.06454481:-3.535495E-05:0.9979147,254.9942:0.07686815:386.514:0.001587095:-0.4325164:0.000761342:0.9016244,235.2937:-0.02999422:392.9599:-0.0008064024:-0.218166:-0.0001802721:0.9759113,237.7401:-0.03000271:405.7783:0.000241317:0.9957086:0.002597435:-0.09250718,251.0862:-0.02685514:391.5188:-0.0005626946:-0.4705038:-0.0003000347:0.8823978,245.6249:-0.02999654:407.5894:-0.0005373947:-0.760835:-0.0006300516:0.6489449,247.8188:-0.02999687:378.6281:-0.0004875968:-0.2252482:-0.0001127272:0.9743013,217.1439:-0.03000119:403.6582:-0.0004146031:0.7517555:0.0004726425:0.6594416,223.6389:-0.03000158:397.3746:-0.0008182055:0.02375446:1.944152E-05:0.9997175
12.554,Terrain,110606,None,True,237.1484:-0.005000055:401.0178:0:0.8539799:0:0.5203061,231.8603:-0.02999628:409.268:-0.0007778994:0.3474575:0.0002882461:0.9376954,251.3891:-0.02999848:400.0225:-0.0006062424:-0.6785153:-0.0005599682:0.7345859,239.7968:-0.02999875:378.4391:-0.0005488837:-0.05834806:-3.208096E-05:0.9982961,254.9949:0.07686281:386.5135:0.001607125:-0.4297101:0.0007648114:0.9029651,235.2937:-0.02999422:392.9599:-0.001501736:0.1128727:0.0001705953:0.9936083,237.6793:-0.02999988:405.4576:0.000166262:0.9982259:0.00279055:-0.05947466,251.0864:-0.0270097:391.519:-0.0005768081:-0.4673554:-0.0003049245:0.8840693,245.6249:-0.02999654:407.5894:-0.0005373947:-0.760835:-0.0006300516:0.6489449,247.8187:-0.02999777:378.6284:-0.0004915359:-0.2205396:-0.0001111396:0.9753779,217.1439:-0.03000069:403.6581:-0.0004083902:0.7519484:0.0004658347:0.6592216,223.6389:-0.03000158:397.3746:-0.0008182055:0.02375446:1.944152E-05:0.9997175
