Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd,Wolf,Wolf,Wolf,Wolf,Wolf
1.251,Terrain,49052,None,True,246.9812:-0.004999995:423.2859:0:0.8931527:0:-0.4497537,238.1141:0.1115837:403.7122:0.002651547:0.2110752:-0.0005725781:0.9774661,254.1505:0.1115837:406.1739:0.00308021:-0.1970723:0.0006191698:0.9803839,219.1169:0.1115837:408.9374:0.001587885:0.5206664:-0.0009683751:0.8537582,223.4755:0.1115839:396.552:0.001532174:0.3528482:-0.0005777887:0.9356792,239.0525:0.1115837:392.0285:0.001793712:0.1238901:-0.0002239488:0.9922943
1.300,Terrain,49052,None,True,246.706:-0.004999995:423.2188:0:0.890707:0:-0.454578,238.1141:0.1115837:403.7122:0.002676118:0.2059595:-0.0005632497:0.9785568,254.1505:0.1115837:406.1739:0.003067773:-0.2044403:0.0006407122:0.978874,219.1169:0.1115837:408.9374:0.001603:0.519755:-0.0009752476:0.8543133,223.4755:0.1115839:396.552:0.001543546:0.3506997:-0.0005780339:0.9364865,239.0525:0.1115837:392.0285:0.001801934:0.120023:-0.0002178487:0.9927695
1.350,Terrain,49052,None,True,246.323:-0.005000055:423.0363:0:0.8949211:0:-0.4462245,238.1141:0.1115837:403.7122:0.002720559:0.199501:-0.0005538909:0.9798937,254.1505:0.1115837:406.1739:0.003061765:-0.2155904:0.0006759869:0.9764789,219.1169:0.1115837:408.9374:0.001625407:0.5195596:-0.0009883705:0.8544322,223.4755:0.1115839:396.552:0.001562108:0.3484373:-0.0005806879:0.9373306,239.0525:0.1115837:392.0285:0.001818137:0.114902:-0.0002103009:0.9933752
1.400,Terrain,49052,None,True,246.0998:-0.004999995:422.8636:0:0.9034079:0:-0.4287821,238.1141:0.1115837:403.7122:0.002754636:0.1962449:-0.0005513055:0.9805509,254.1505:0.1115837:406.1739:0.003066675:-0.2228353:0.0007009925:0.9748511,219.1169:0.1115837:408.9374:0.001639432:0.520273:-0.0009987757:0.8539978,223.4755:0.1115839:396.552:0.00157503:0.3476793:-0.0005840425:0.9376121,239.0525:0.1115837:392.0285:0.001831294:0.112109:-0.0002066074:0.9936942
1.449,Terrain,49052,None,True,245.8215:-0.004999995:422.5429:0:0.9184968:0:-0.3954284,238.1141:0.1115837:403.7122:0.002810966:0.1930279:-0.0005529975:0.9811891,254.1505:0.1115837:406.1739:0.003086329:-0.2331723:0.0007400493:0.9724303,219.1169:0.1115837:408.9374:0.001658319:0.5225121:-0.001016258:0.8526297,223.4755:0.1115839:396.552:0.001594555:0.3476522:-0.0005912303:0.9376221,239.0525:0.1115837:392.0285:0.001853861:0.1089314:-0.000203153:0.9940475
1.499,Terrain,49052,None,True,245.6641:-0.004999936:422.3022:0:0.9272715:0:-0.3743896,238.1141:0.1115837:403.7122:0.002851276:0.1916953:-0.0005569069:0.9814502,254.1505:0.1115837:406.1739:0.003105105:-0.2398222:0.0007670625:0.9708115,219.1169:0.1115837:408.9374:0.001669751:0.5245621:-0.001028799:0.8513699,223.4755:0.1115839:396.552:0.0016076:0.3481704:-0.0005970781:0.9374297,239.0525:0.1115837:392.0285:0.001870282:0.1073026:-0.0002018519:0.9942246
1.549,Terrain,49052,None,True,245.4519:-0.004999995:421.9188:0:0.9379929:0:-0.3466546,238.1141:0.1115837:403.7122:0.002915228:0.190386:-0.0005653622:0.9817048,254.1505:0.1115837:406.1739:0.0031379:-0.2496973:0.0008091604:0.9683185,219.1169:0.1115837:408.9374:0.001685884:0.5281394:-0.00104855:0.8491554,223.4755:0.1115839:396.552:0.001627337:0.3494202:-0.0006068795:0.9369645,239.0525:0.1115837:392.0285:0.001896376:0.1052607:-0.0002007292:0.9944429
1.598,Terrain,49052,None,True,245.3195:-0.005000055:421.6544:0:0.9437491:0:-0.3306625,238.1141:0.1115837:403.7122:0.002960009:0.1897794:-0.0005721492:0.9818221,254.1505:0.1115837:406.1739:0.003161428:-0.2563107:0.000838317:0.9665889,219.1169:0.1115837:408.9374:0.001696238:0.5307409:-0.001062217:0.8475318,223.4755:0.1115839:396.552:0.001640669:0.3504493:-0.0006139053:0.9365801,239.0525:0.1115837:392.0285:0.001914541:0.104045:-0.0002002859:0.9945707
1.648,Terrain,49052,None,True,245.1284:-0.004999995:421.2508:0:0.9507585:0:-0.3099327,238.1141:0.1115837:403.7122:0.00303027:0.1890769:-0.0005834817:0.9819574,254.1505:0.1115837:406.1739:0.003197735:-0.2663657:0.0008836981:0.9638664,219.1169:0.1115837:408.9374:0.001711439:0.5348515:-0.001083345:0.8449436,223.4755:0.1115839:396.552:0.001660988:0.3521693:-0.0006249891:0.9359346,239.0525:0.1115837:392.0285:0.001942742:0.1023199:-0.0001998304:0.9947497
1.698,Terrain,49052,None,True,245.0037:-0.005000055:420.979:0:0.9545579:0:-0.2980254,238.1141:0.1115837:403.7122:0.00307919:0.1886856:-0.000591629:0.9820325,254.1505:0.1115837:406.1739:0.00322211:-0.2731869:0.0009150509:0.9619551,219.1169:0.1115837:408.9374:0.001721438:0.5376948:-0.001097815:0.8431372,223.4755:0.1115839:396.552:0.001674773:0.3533972:-0.0006326862:0.9354717,239.0525:0.1115837:392.0285:0.001962125:0.101197:-0.0001995863:0.9948645
1.748,Terrain,49052,None,True,244.8803:-0.004999995:420.7059:0:0.9577926:0:-0.28746,238.1141:0.1115837:403.7122:0.003129799:0.1883259:-0.0006001644:0.9821014,254.1505:0.1115837:406.1739:0.003246332:-0.2801137:0.0009472698:0.9599609,219.1169:0.1115837:408.9374:0.001731365:0.540602:-0.001112571:0.8412759,223.4755:0.1115839:396.552:0.001688758:0.354672:-0.0006406014:0.934989,239.0525:0.1115837:392.0285:0.001981945:0.1000773:-0.0001993488:0.9949777
1.798,Terrain,49052,None,True,244.6967:-0.005000055:420.2948:0:0.9618183:0:-0.2736888,238.1141:0.1115837:403.7122:0.003209032:0.1878163:-0.000613632:0.9821988,254.1505:0.1115837:406.1739:0.003282055:-0.2907141:0.0009972157:0.9568038,219.1169:0.1115837:408.9374:0.001746153:0.5450679:-0.001135239:0.8383894,223.4755:0.1115839:396.552:0.001710136:0.3566566:-0.000652868:0.9342338,239.0525:0.1115837:392.0285:0.002012491:0.09838467:-0.0001989639:0.9951465
1.847,Terrain,49052,None,True,244.5756:-0.005000055:420.0199:0:0.9641569:0:-0.2653328,238.1141:0.1115837:403.7122:0.003264146:0.1875059:-0.0006231019:0.9822578,254.1505:0.1115837:406.1739:0.003305418:-0.2979116:0.001031569:0.9545872,219.1169:0.1115837:408.9374:0.001755905:0.5481162:-0.001150694:0.8363996,223.4755:0.1115839:396.552:0.001724636:0.358032:-0.0006613153:0.9337075,239.0525:0.1115837:392.0285:0.002033402:0.09725305:-0.0001986969:0.9952576
1.897,Terrain,49052,None,True,244.4071:-0.005000114:419.6021:0:0.9688001:0:-0.2478437,238.1141:0.1115837:403.7122:0.003350236:0.1874258:-0.0006392528:0.9822729,254.1505:0.1115837:406.1739:0.003341847:-0.3087171:0.001084674:0.9511474,219.1169:0.1115837:408.9374:0.001769616:0.5529189:-0.001174287:0.8332324,223.4755:0.1115839:396.552:0.001746403:0.3603401:-0.0006746206:0.9328191,239.0525:0.1115837:392.0285:0.002065729:0.09575646:-0.0001987205:0.9954026
1.946,Terrain,49052,None,True,244.3083:-0.004999936:419.3188:0:0.9722049:0:-0.2341314,238.1141:0.1115837:403.7122:0.003409802:0.1877908:-0.0006519318:0.9822029,254.1505:0.1115837:406.1739:0.003368011:-0.315843:0.001121161:0.9488049,219.1169:0.1115837:408.9374:0.001777767:0.5563192:-0.001190188:0.830966,223.4755:0.1115839:396.552:0.001760718:0.3621128:-0.0006840001:0.9321324,239.0525:0.1115837:392.0285:0.00208795:0.09498705:-0.0001992295:0.9954763
1.996,Terrain,49052,None,True,244.1777:-0.005000114:418.8882:0:0.9763619:0:-0.2161422,238.1141:0.1115837:403.7122:0.003502589:0.1889167:-0.0006738356:0.9819866,254.1505:0.1115837:406.1739:0.003409698:-0.3264705:0.001177703:0.9452005,219.1169:0.1115837:408.9374:0.001788593:0.5616759:-0.001214243:0.8273546,223.4755:0.1115839:396.552:0.001781929:0.3650855:-0.0006987925:0.930972,239.0525:0.1115837:392.0285:0.002122297:0.09413507:-0.0002006741:0.9955572
2.046,Terrain,49052,None,True,244.0845:-0.004999995:418.6029:0:0.9770167:0:-0.2131625,238.1141:0.1115837:403.7122:0.003567546:0.1895057:-0.0006885516:0.9818729,254.1505:0.1115837:406.1739:0.003435474:-0.3338297:0.001216668:0.9426264,219.1169:0.1115837:408.9374:0.00179606:0.565235:-0.001230649:0.8249272,223.4755:0.1115839:396.552:0.001796533:0.3670202:-0.0007088328:0.9302109,239.0525:0.1115837:392.0285:0.00214579:0.09343347:-0.00020137:0.9956232
2.095,Terrain,49052,None,True,243.9065:-0.005000174:418.1922:0:0.9744672:0:-0.2245302,238.1141:0.1115837:403.7122:0.003670186:0.1891171:-0.0007068554:0.9819474,254.1505:0.1115837:406.1739:0.003463706:-0.3456473:0.001275869:0.9383572,219.1169:0.1115837:408.9374:0.001809729:0.5701938:-0.001256101:0.8215073,223.4755:0.1115839:396.552:0.001820141:0.3693699:-0.0007234686:0.9292804,239.0525:0.1115837:392.0285:0.002181366:0.09159146:-0.0002006383:0.9957943
2.145,Terrain,49052,None,True,243.7594:-0.005000055:417.934:0:0.9713687:0:-0.2375772,238.1141:0.1115837:403.7122:0.003741725:0.1878106:-0.0007154725:0.9821979,254.1505:0.1115837:406.1739:0.003473886:-0.3539886:0.001314863:0.9352424,219.1169:0.1115837:408.9374:0.001820807:0.5731715:-0.001273607:0.8194325,223.4755:0.1115839:396.552:0.001837092:0.3704773:-0.0007327435:0.9288394,239.0525:0.1115837:392.0285:0.002204974:0.0897464:-0.0001986908:0.9959622
2.195,Terrain,49052,None,True,243.4943:-0.004999995:417.5785:0:0.9640154:0:-0.2658463,238.1141:0.1115837:403.7122:0.003815028:0.1855187:-0.0007202676:0.9826331,254.1505:0.1115837:406.1739:0.003474061:-0.3669597:0.001370458:0.9302294,219.1169:0.1115837:408.9374:0.001840746:0.5770162:-0.001300479:0.8167296,223.4755:0.1115839:396.552:0.001864282:0.3713157:-0.0007455397:0.9285046,239.0525:0.1115837:392.0285:0.002239433:0.08595875:-0.0001932145:0.9962962
2.244,Terrain,49052,None,True,243.2917:-0.004999936:417.3635:0:0.9577866:0:-0.2874803,238.1141:0.1115837:403.7122:0.003815028:0.1855187:-0.0007202676:0.9826331,254.1505:0.1115837:406.1739:0.003464489:-0.3757365:0.001404671:0.926719,219.1169:0.1115837:408.9374:0.001856144:0.579166:-0.001318703:0.8152065,223.4755:0.1115839:396.552:0.001883422:0.3713396:-0.0007532504:0.9284949,239.0525:0.1115837:392.0285:0.00226148:0.08280148:-0.0001878996:0.9965635
2.294,Terrain,49052,None,True,242.9552:-0.005000174:417.0753:0:0.9467539:0:-0.3219582,238.1141:0.1115837:403.7122:0.003815028:0.1855187:-0.0007202676:0.9826331,254.1505:0.1115837:406.1739:0.003436821:-0.3888156:0.001450427:0.921308,219.1169:0.1115837:408.9374:0.001882216:0.5817752:-0.001346323:0.8133463,223.4755:0.1115839:396.552:0.001913375:0.3706016:-0.0007634666:0.9287897,239.0525:0.1115837:392.0285:0.002292694:0.0772099:-0.0001775492:0.9970122
2.344,Terrain,49052,None,True,242.7153:-0.004999995:416.9008:0:0.9393308:0:-0.3430127,238.1141:0.1115837:403.7122:0.003815028:0.1855187:-0.0007202676:0.9826331,254.1505:0.1115837:406.1739:0.003411591:-0.3973875:0.001477397:0.9176434,219.1169:0.1115837:408.9374:0.001901221:0.5832039:-0.001364974:0.8123225,223.4755:0.1115839:396.552:0.001934037:0.369707:-0.0007695531:0.9291461,239.0525:0.1115837:392.0285:0.002312422:0.07304145:-0.0001693555:0.9973262
2.393,Terrain,49052,None,True,242.3426:-0.005000234:416.6539:0:0.9291239:0:-0.3697688,238.1141:0.1115837:403.7122:0.003815028:0.1855187:-0.0007202676:0.9826331,254.1505:0.1115837:406.1739:0.003367542:-0.4099936:0.001513759:0.9120809,219.1169:0.1115837:408.9374:0.001931501:0.5851075:-0.001393591:0.8109523,223.4755:0.1115839:396.552:0.001966004:0.3680022:-0.0007780991:0.9298225,239.0525:0.1115837:392.0285:0.002341104:0.06636215:-0.0001557044:0.9977928
2.444,Terrain,49052,None,True,242.0878:-0.005000174:416.4976:0:0.9219773:0:-0.3872439,238.1141:0.1115837:403.7122:0.003815028:0.1855187:-0.0007202676:0.9826331,254.1505:0.1115837:406.1739:0.00333489:-0.4181942:0.001535345:0.9083503,219.1169:0.1115837:408.9374:0.001952757:0.5862475:-0.001413107:0.8101285,223.4755:0.1115839:396.552:0.001987911:0.366659:-0.0007834503:0.930353,239.0525:0.1115837:392.0285:0.002359629:0.06167001:-0.0001457962:0.9980938
2.493,Terrain,49052,None,True,241.6929:-0.004999995:416.2847:0:0.9094349:0:-0.4158463,238.1141:0.1115837:403.7122:0.003815028:0.1855187:-0.0007202676:0.9826331,254.1505:0.1115837:406.1739:0.003280061:-0.4300061:0.00156227:0.9028187,219.1169:0.1115837:408.9374:0.001986678:0.5875899:-0.00144268:0.8091552,223.4755:0.1115839:396.552:0.00202146:0.3641722:-0.0007904394:0.9313291,239.0525:0.1115837:392.0285:0.002385527:0.05418857:-0.0001294588:0.9985279
2.542,Terrain,49052,None,True,241.4209:-0.005000234:416.1609:0:0.8996024:0:-0.4367099,238.1141:0.1115837:403.7122:0.003815028:0.1855187:-0.0007202676:0.9826331,254.1505:0.1115837:406.1739:0.003239699:-0.4374573:0.001576045:0.899232,219.1169:0.1115837:408.9374:0.002010801:0.5881691:-0.001462398:0.8087342,223.4755:0.1115839:396.552:0.002044133:0.3621413:-0.000794173:0.9321207,239.0525:0.1115837:392.0285:0.002401062:0.0488955:-0.000117542:0.9988011
2.592,Terrain,49052,None,True,240.9994:-0.004999995:416.011:0:0.8822074:0:-0.4708611,238.1141:0.1115837:403.7122:0.003815028:0.1855187:-0.0007202676:0.9826331,254.1505:0.1115837:406.1739:0.003173587:-0.4477787:0.001589314:0.8941374,219.1169:0.1115837:408.9374:0.002049479:0.5883922:-0.001491392:0.8085717,223.4755:0.1115839:396.552:0.002078115:0.3584052:-0.000797811:0.9335635,239.0525:0.1115837:392.0285:0.002420617:0.04049151:-9.809516E-05:0.999177
2.642,Terrain,49052,None,True,240.7112:-0.004999936:415.9359:0:0.8690112:0:-0.4947924,238.1141:0.1115837:403.7122:0.003815028:0.1855187:-0.0007202676:0.9826331,254.1505:0.1115837:406.1739:0.003126689:-0.4540329:0.001593327:0.890978,219.1169:0.1115837:408.9374:0.002076894:0.5880862:-0.00151014:0.8087943,223.4755:0.1115839:396.552:0.002100529:0.3554538:-0.0007988105:0.9346912,239.0525:0.1115837:392.0285:0.002430902:0.03462892:-8.423025E-05:0.9993973
