Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd
2.429,Terrain,112566,None,True,256.0431:0.01058358:436.8933:0:0.9535365:0:-0.3012778
2.490,Terrain,112566,None,True,255.9045:0.01084572:436.4772:0:0.9659646:0:-0.2586748
2.548,Terrain,112566,None,True,255.8385:0.01593131:436.047:0:0.9771572:0:-0.2125182
2.590,Terrain,112566,None,True,255.8198:0.02027363:435.7559:0:0.9823174:0:-0.1872234
2.649,Terrain,112566,None,True,255.791:0.02629822:435.3152:0:0.9865186:0:-0.1636489
2.689,Terrain,112566,None,True,255.7561:0.02625698:435.0195:0:0.9875516:0:-0.1572956
2.749,Terrain,112566,None,True,255.6627:0.02575278:434.5833:0:0.9868791:0:-0.1614614
2.796,Terrain,112566,None,True,255.5656:0.02559489:434.3041:0:0.9847853:0:-0.1737754
2.856,Terrain,112566,None,True,255.3629:0.0255205:433.9128:0:0.9795416:0:-0.2012417
2.896,Terrain,112566,None,True,255.202:0.02551949:433.6655:0:0.9760258:0:-0.217655
2.939,Terrain,112566,None,True,255.0293:0.02551943:433.4244:0:0.9726871:0:-0.2321202
2.980,Terrain,112566,None,True,254.8491:0.02551943:433.1871:0:0.9695563:0:-0.2448684
3.020,Terrain,112566,None,True,254.6644:0.02551937:432.9521:0:0.9666492:0:-0.256104
3.062,Terrain,112566,None,True,254.3827:0.02551943:432.6018:0:0.9628168:0:-0.2701553
3.122,Terrain,112566,None,True,254.0982:0.02544701:432.2526:0:0.9594769:0:-0.2817875
3.163,Terrain,112566,None,True,253.9077:0.02527332:432.0201:0:0.9575073:0:-0.288409
3.208,Terrain,112566,None,True,253.7167:0.02502036:431.7878:0:0.9557287:0:-0.2942493
3.250,Terrain,112566,None,True,253.5254:0.0246467:431.5554:0:0.9541273:0:-0.2994013
3.292,Terrain,112566,None,True,253.3338:0.02419388:431.3231:0:0.9526891:0:-0.3039467
3.332,Terrain,112566,None,True,253.1414:0.02184498:431.0898:0:0.9514:0:-0.3079577
3.375,Terrain,112566,None,True,252.9476:0.01608795:430.855:0:0.950247:0:-0.3114974
3.416,Terrain,112566,None,True,252.7556:0.01031315:430.6187:0:0.9499095:0:-0.3125252
3.459,Terrain,112566,None,True,252.5758:0.004717529:430.3741:0:0.9517354:0:-0.3069196
3.500,Terrain,112566,None,True,252.4156:-0.0004566908:430.118:0:0.955596:0:-0.2946798
3.558,Terrain,112566,None,True,252.2279:-0.005435407:429.7119:0:0.9643797:0:-0.2645219
3.602,Terrain,112566,None,True,252.1066:-0.005208254:429.2867:0:0.9734888:0:-0.2287347
3.658,Terrain,112566,None,True,252.0574:-0.005037248:428.9958:0:0.9791815:0:-0.202987
3.714,Terrain,112566,None,True,252.0336:-0.005000472:428.554:0:0.98716:0:-0.1597352
3.771,Terrain,112566,None,True,252.057:-0.005000114:428.1104:0:0.9927757:0:-0.1199855
3.815,Terrain,112566,None,True,252.0798:-0.005000055:427.8133:0:0.9948231:0:-0.101622
3.870,Terrain,112566,None,True,252.1008:-0.004999995:427.3654:0:0.9963282:0:-0.08561569
3.926,Terrain,112566,None,True,252.0873:-0.004999995:426.9175:0:0.9965254:0:-0.0832896
3.967,Terrain,112566,None,True,252.0506:-0.004999995:426.6219:0:0.9959605:0:-0.08979253
4.024,Terrain,112566,None,True,251.9451:-0.004999995:426.1902:0:0.9939035:0:-0.1102536
4.076,Terrain,112566,None,True,251.8367:-0.005000114:425.9164:0:0.9912183:0:-0.1322365
4.132,Terrain,112566,None,True,251.6203:-0.005000055:425.533:0:0.9858503:0:-0.1676283
4.186,Terrain,112566,None,True,251.3681:-0.005000055:425.1677:0:0.9804154:0:-0.1969407
4.242,Terrain,112566,None,True,251.0983:-0.004999995:424.8113:0:0.9752285:0:-0.2211997
4.302,Terrain,112566,None,True,250.8197:-0.004999995:424.4593:0:0.9704577:0:-0.2412714
4.357,Terrain,112566,None,True,250.6313:-0.005000055:424.2259:0:0.9675476:0:-0.252689
4.411,Terrain,112566,None,True,250.3468:-0.005000234:423.8767:0:0.9636054:0:-0.2673286
4.466,Terrain,112566,None,True,250.0609:-0.005000114:423.5281:0:0.9601611:0:-0.2794472
4.522,Terrain,112566,None,True,249.7743:-0.005000055:423.1798:0:0.9571834:0:-0.2894824
4.576,Terrain,112566,None,True,249.5831:-0.005000055:422.9478:0:0.9554367:0:-0.2951961
4.631,Terrain,112566,None,True,249.2961:-0.005000055:422.5997:0:0.95314:0:-0.3025297
4.675,Terrain,112566,None,True,249.1046:-0.004999995:422.3677:0:0.9518039:0:-0.3067071
4.738,Terrain,112566,None,True,248.8175:-0.004999995:422.0197:0:0.9500587:0:-0.3120714
4.797,Terrain,112566,None,True,248.5303:-0.005000055:421.6717:0:0.948586:0:-0.3165195
4.853,Terrain,112566,None,True,248.2431:-0.005000114:421.3237:0:0.947347:0:-0.3202089
4.910,Terrain,112566,None,True,248.2359:-0.005000114:421.2919:0:0.9464685:0:-0.3227962
4.963,Terrain,112566,None,True,248.2416:-0.004999995:421.2935:0:0.9457685:0:-0.3248413
5.026,Terrain,112566,None,True,248.2416:-0.005000055:421.294:0:0.9455343:0:-0.3255226
5.080,Terrain,112566,None,True,248.2414:-0.005000055:421.2944:0:0.9455343:0:-0.3255226
5.139,Terrain,112566,None,True,248.2684:-0.005000055:421.3273:0:0.9791408:0:-0.2031832
5.195,Terrain,112566,None,True,248.3787:-0.004999995:421.4621:0:0.9998045:0:-0.01977221
5.251,Terrain,112566,None,True,248.5746:-0.005000055:421.7016:0:0.9882541:0:0.1528194
5.310,Terrain,112566,None,True,248.8143:-0.005000114:421.9946:0:0.9519944:0:0.3061153
5.363,Terrain,112566,None,True,249.0765:-0.005000114:422.315:0:0.8998659:0:0.4361667
5.405,Terrain,112566,None,True,249.258:-0.005000114:422.537:0:0.8603256:0:0.5097448
5.459,Terrain,112566,None,True,249.4428:-0.005000055:422.7628:0:0.8192508:0:0.5734354
5.513,Terrain,112566,None,True,249.7236:-0.005000174:423.106:0:0.7579241:0:0.6523427
5.573,Terrain,112566,None,True,250.0068:-0.005000055:423.4522:0:0.6998533:0:0.7142866
5.613,Terrain,112566,None,True,250.1963:-0.005000055:423.6838:0:0.6639213:0:0.7478025
5.669,Terrain,112566,None,True,250.4812:-0.005000055:424.032:0:0.6148751:0:0.7886245
5.728,Terrain,112566,None,True,250.7648:-0.004999995:424.3821:0:0.5704089:0:0.8213609
5.772,Terrain,112566,None,True,250.9453:-0.005000055:424.6219:0:0.5394933:0:0.8419899
5.828,Terrain,112566,None,True,251.1592:-0.005000055:425.0083:0:0.4734679:0:0.880811
5.883,Terrain,112566,None,True,251.2268:-0.005000055:425.4206:0:0.381228:0:0.9244811
5.939,Terrain,112566,None,True,251.2071:-0.005000055:425.6991:0:0.322539:0:0.9465562
5.995,Terrain,112566,None,True,251.1247:-0.005000055:426.1196:0:0.2439268:0:0.9697937
6.050,Terrain,112566,None,True,251.009:-0.005000055:426.5425:0:0.1773394:0:0.9841498
6.095,Terrain,112566,None,True,250.9276:-0.005000174:426.827:0:0.1414514:0:0.9899452
6.146,Terrain,112566,None,True,250.8133:-0.005000055:427.259:0:0.09930919:0:0.9950566
6.203,Terrain,112566,None,True,250.7113:-0.004999995:427.696:0:0.06603191:0:0.9978175
6.265,Terrain,112566,None,True,250.6166:-0.005000174:428.1358:0:0.03838487:0:0.9992631
6.305,Terrain,112566,None,True,250.5555:-0.005000055:428.4298:0:0.02257118:0:0.9997453
