Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf
16.246,Terrain,106662,None,True,224.2347:-0.005000055:414.1387:0:0.6974926:0:0.7165921,251.8535:0.08712769:399.5573:0.001263125:-0.5162945:0.0007614865:0.8564098,240.2394:0.08712769:378.4684:0.001152111:-0.2093193:0.0002466225:0.9778466,245.6181:0.08712769:407.8893:0.001654484:-0.5997809:0.001240159:0.8001616,235.5269:0.08712769:392.6381:0.001841567:-0.239453:0.0004541828:0.9709061,246.5558:0.08712769:378.4684:0.001052205:-0.2759447:0.0003020793:0.9611729,254.9346:0.08712769:386.67:0.001020808:-0.4081661:0.0004564091:0.912907,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001504777:-0.6543002:0.001301949:0.7562324,216.711:0.08712769:403.5682:0:0.3781567:0:0.9257416,240.4482:0.08712769:409.3763:0.002182271:-0.5992351:0.001633456:0.8005685,251.1217:0.08712769:391.398:0.001186618:-0.4208441:0.0005505056:0.907132,224.8722:0.08712769:397.123:0.002704735:-0.01872178:5.064651E-05:0.9998211
16.302,Terrain,106662,None,True,224.2347:-0.005000055:414.1387:0:0.6974926:0:0.7165921,251.8535:0.08712769:399.5573:0.001263125:-0.5162945:0.0007614865:0.8564098,240.2394:0.08712769:378.4684:0.001152111:-0.2093193:0.0002466225:0.9778466,245.6181:0.08712769:407.8893:0.001654484:-0.5997809:0.001240159:0.8001616,235.5269:0.08712769:392.6381:0.001841567:-0.239453:0.0004541828:0.9709061,246.5558:0.08712769:378.4684:0.001052205:-0.2759447:0.0003020793:0.9611729,254.9346:0.08712769:386.67:0.001020808:-0.4081661:0.0004564091:0.912907,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001504777:-0.6543002:0.001301949:0.7562324,216.711:0.08712769:403.5682:0:0.3781567:0:0.9257416,240.4482:0.08712769:409.3763:0.002182271:-0.5992351:0.001633456:0.8005685,251.1217:0.08712769:391.398:0.001186618:-0.4208441:0.0005505056:0.907132,224.8722:0.08712769:397.123:0.002704735:-0.01872178:5.064651E-05:0.9998211
16.357,Terrain,106662,None,True,224.2347:-0.005000055:414.1387:0:0.6974926:0:0.7165921,251.8535:0.08712769:399.5573:0.001263125:-0.5162945:0.0007614865:0.8564098,240.2394:0.08712769:378.4684:0.001152111:-0.2093193:0.0002466225:0.9778466,245.6181:0.08712769:407.8893:0.001654484:-0.5997809:0.001240159:0.8001616,235.5269:0.08712769:392.6381:0.001841567:-0.239453:0.0004541828:0.9709061,246.5558:0.08712769:378.4684:0.001052205:-0.2759447:0.0003020793:0.9611729,254.9346:0.08712769:386.67:0.001020808:-0.4081661:0.0004564091:0.912907,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001504777:-0.6543002:0.001301949:0.7562324,216.711:0.08712769:403.5682:0:0.3781567:0:0.9257416,240.4482:0.08712769:409.3763:0.002182271:-0.5992351:0.001633456:0.8005685,251.1217:0.08712769:391.398:0.001186618:-0.4208441:0.0005505056:0.907132,224.8722:0.08712769:397.123:0.002704735:-0.01872178:5.064651E-05:0.9998211
16.414,Terrain,106662,None,True,224.2347:-0.005000055:414.1387:0:0.6974926:0:0.7165921,251.8535:0.08712769:399.5573:0.001263125:-0.5162945:0.0007614865:0.8564098,240.2394:0.08712769:378.4684:0.001152111:-0.2093193:0.0002466225:0.9778466,245.6181:0.08712769:407.8893:0.001654484:-0.5997809:0.001240159:0.8001616,235.5269:0.08712769:392.6381:0.001841567:-0.239453:0.0004541828:0.9709061,246.5558:0.08712769:378.4684:0.001052205:-0.2759447:0.0003020793:0.9611729,254.9346:0.08712769:386.67:0.001020808:-0.4081661:0.0004564091:0.912907,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001504777:-0.6543002:0.001301949:0.7562324,216.711:0.08712769:403.5682:0:0.3781567:0:0.9257416,240.4482:0.08712769:409.3763:0.002182271:-0.5992351:0.001633456:0.8005685,251.1217:0.08712769:391.398:0.001186618:-0.4208441:0.0005505056:0.907132,224.8722:0.08712769:397.123:0.002704735:-0.01872178:5.064651E-05:0.9998211
16.470,Terrain,106662,None,True,224.2347:-0.005000055:414.1387:0:0.6974926:0:0.7165921,251.8535:0.08712769:399.5573:0.001263125:-0.5162945:0.0007614865:0.8564098,240.2394:0.08712769:378.4684:0.001152111:-0.2093193:0.0002466225:0.9778466,245.6181:0.08712769:407.8893:0.001654484:-0.5997809:0.001240159:0.8001616,235.5269:0.08712769:392.6381:0.001841567:-0.239453:0.0004541828:0.9709061,246.5558:0.08712769:378.4684:0.001052205:-0.2759447:0.0003020793:0.9611729,254.9346:0.08712769:386.67:0.001020808:-0.4081661:0.0004564091:0.912907,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001504777:-0.6543002:0.001301949:0.7562324,216.711:0.08712769:403.5682:0:0.3781567:0:0.9257416,240.4482:0.08712769:409.3763:0.002182271:-0.5992351:0.001633456:0.8005685,251.1217:0.08712769:391.398:0.001186618:-0.4208441:0.0005505056:0.907132,224.8722:0.08712769:397.123:0.002704735:-0.01872178:5.064651E-05:0.9998211
16.525,Terrain,106662,None,True,224.2347:-0.005000055:414.1387:0:0.6974926:0:0.7165921,251.8535:0.08712769:399.5573:0.001263125:-0.5162945:0.0007614865:0.8564098,240.2394:0.08712769:378.4684:0.001152111:-0.2093193:0.0002466225:0.9778466,245.6181:0.08712769:407.8893:0.001654484:-0.5997809:0.001240159:0.8001616,235.5269:0.08712769:392.6381:0.001841567:-0.239453:0.0004541828:0.9709061,246.5558:0.08712769:378.4684:0.001052205:-0.2759447:0.0003020793:0.9611729,254.9346:0.08712769:386.67:0.001020808:-0.4081661:0.0004564091:0.912907,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001504777:-0.6543002:0.001301949:0.7562324,216.711:0.08712769:403.5682:0:0.3781567:0:0.9257416,240.4482:0.08712769:409.3763:0.002182271:-0.5992351:0.001633456:0.8005685,251.1217:0.08712769:391.398:0.001186618:-0.4208441:0.0005505056:0.907132,224.8722:0.08712769:397.123:0.002704735:-0.01872178:5.064651E-05:0.9998211
16.582,Terrain,106662,None,True,224.2347:-0.005000055:414.1387:0:0.6974926:0:0.7165921,251.8535:0.08712769:399.5573:0.001263125:-0.5162945:0.0007614865:0.8564098,240.2394:0.08712769:378.4684:0.001152111:-0.2093193:0.0002466225:0.9778466,245.6181:0.08712769:407.8893:0.001654484:-0.5997809:0.001240159:0.8001616,235.5269:0.08712769:392.6381:0.001841567:-0.239453:0.0004541828:0.9709061,246.5558:0.08712769:378.4684:0.001052205:-0.2759447:0.0003020793:0.9611729,254.9346:0.08712769:386.67:0.001020808:-0.4081661:0.0004564091:0.912907,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001504777:-0.6543002:0.001301949:0.7562324,216.711:0.08712769:403.5682:0:0.3781567:0:0.9257416,240.4482:0.08712769:409.3763:0.002182271:-0.5992351:0.001633456:0.8005685,251.1217:0.08712769:391.398:0.001186618:-0.4208441:0.0005505056:0.907132,224.8722:0.08712769:397.123:0.002704735:-0.01872178:5.064651E-05:0.9998211
16.636,Terrain,106662,None,True,224.2347:-0.005000055:414.1387:0:0.6974926:0:0.7165921,251.8535:0.08712769:399.5573:0.001263125:-0.5162945:0.0007614865:0.8564098,240.2394:0.08712769:378.4684:0.001152111:-0.2093193:0.0002466225:0.9778466,245.6181:0.08712769:407.8893:0.001654484:-0.5997809:0.001240159:0.8001616,235.5269:0.08712769:392.6381:0.001841567:-0.239453:0.0004541828:0.9709061,246.5558:0.08712769:378.4684:0.001052205:-0.2759447:0.0003020793:0.9611729,254.9346:0.08712769:386.67:0.001020808:-0.4081661:0.0004564091:0.912907,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001504777:-0.6543002:0.001301949:0.7562324,216.711:0.08712769:403.5682:0:0.3781567:0:0.9257416,240.4482:0.08712769:409.3763:0.002182271:-0.5992351:0.001633456:0.8005685,251.1217:0.08712769:391.398:0.001186618:-0.4208441:0.0005505056:0.907132,224.8722:0.08712769:397.123:0.002704735:-0.01872178:5.064651E-05:0.9998211
16.692,Terrain,106662,None,True,224.2347:-0.005000055:414.1387:0:0.6974926:0:0.7165921,251.8535:0.08712769:399.5573:0.001263125:-0.5162945:0.0007614865:0.8564098,240.2394:0.08712769:378.4684:0.001152111:-0.2093193:0.0002466225:0.9778466,245.6181:0.08712769:407.8893:0.001654484:-0.5997809:0.001240159:0.8001616,235.5269:0.08712769:392.6381:0.001841567:-0.239453:0.0004541828:0.9709061,246.5558:0.08712769:378.4684:0.001052205:-0.2759447:0.0003020793:0.9611729,254.9346:0.08712769:386.67:0.001020808:-0.4081661:0.0004564091:0.912907,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001504777:-0.6543002:0.001301949:0.7562324,216.711:0.08712769:403.5682:0:0.3781567:0:0.9257416,240.4482:0.08712769:409.3763:0.002182271:-0.5992351:0.001633456:0.8005685,251.1217:0.08712769:391.398:0.001186618:-0.4208441:0.0005505056:0.907132,224.8722:0.08712769:397.123:0.002704735:-0.01872178:5.064651E-05:0.9998211
16.747,Terrain,106662,None,True,224.2347:-0.005000055:414.1387:0:0.6974926:0:0.7165921,251.8535:0.08712769:399.5573:0.001263125:-0.5162945:0.0007614865:0.8564098,240.2394:0.08712769:378.4684:0.001152111:-0.2093193:0.0002466225:0.9778466,245.6181:0.08712769:407.8893:0.001654484:-0.5997809:0.001240159:0.8001616,235.5269:0.08712769:392.6381:0.001841567:-0.239453:0.0004541828:0.9709061,246.5558:0.08712769:378.4684:0.001052205:-0.2759447:0.0003020793:0.9611729,254.9346:0.08712769:386.67:0.001020808:-0.4081661:0.0004564091:0.912907,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001504777:-0.6543002:0.001301949:0.7562324,216.711:0.08712769:403.5682:0:0.3781567:0:0.9257416,240.4482:0.08712769:409.3763:0.002182271:-0.5992351:0.001633456:0.8005685,251.1217:0.08712769:391.398:0.001186618:-0.4208441:0.0005505056:0.907132,224.8722:0.08712769:397.123:0.002704735:-0.01872178:5.064651E-05:0.9998211
16.803,Terrain,106662,None,True,224.2347:-0.005000055:414.1387:0:0.6974926:0:0.7165921,251.8535:0.08712769:399.5573:0.001263125:-0.5162945:0.0007614865:0.8564098,240.2394:0.08712769:378.4684:0.001152111:-0.2093193:0.0002466225:0.9778466,245.6181:0.08712769:407.8893:0.001654484:-0.5997809:0.001240159:0.8001616,235.5269:0.08712769:392.6381:0.001841567:-0.239453:0.0004541828:0.9709061,246.5558:0.08712769:378.4684:0.001052205:-0.2759447:0.0003020793:0.9611729,254.9346:0.08712769:386.67:0.001020808:-0.4081661:0.0004564091:0.912907,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001504777:-0.6543002:0.001301949:0.7562324,216.711:0.08712769:403.5682:0:0.3781567:0:0.9257416,240.4482:0.08712769:409.3763:0.002182271:-0.5992351:0.001633456:0.8005685,251.1217:0.08712769:391.398:0.001186618:-0.4208441:0.0005505056:0.907132,224.8722:0.08712769:397.123:0.002704735:-0.01872178:5.064651E-05:0.9998211
16.857,Terrain,106662,None,True,224.2347:-0.005000055:414.1387:0:0.6974926:0:0.7165921,251.8535:0.08712769:399.5573:0.001263125:-0.5162945:0.0007614865:0.8564098,240.2394:0.08712769:378.4684:0.001152111:-0.2093193:0.0002466225:0.9778466,245.6181:0.08712769:407.8893:0.001654484:-0.5997809:0.001240159:0.8001616,235.5269:0.08712769:392.6381:0.001841567:-0.239453:0.0004541828:0.9709061,246.5558:0.08712769:378.4684:0.001052205:-0.2759447:0.0003020793:0.9611729,254.9346:0.08712769:386.67:0.001020808:-0.4081661:0.0004564091:0.912907,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001504777:-0.6543002:0.001301949:0.7562324,216.711:0.08712769:403.5682:0:0.3781567:0:0.9257416,240.4482:0.08712769:409.3763:0.002182271:-0.5992351:0.001633456:0.8005685,251.1217:0.08712769:391.398:0.001186618:-0.4208441:0.0005505056:0.907132,224.8722:0.08712769:397.123:0.002704735:-0.01872178:5.064651E-05:0.9998211
16.913,Terrain,106662,None,True,224.2347:-0.005000055:414.1387:0:0.6974926:0:0.7165921,251.8535:0.08712769:399.5573:0.001263125:-0.5162945:0.0007614865:0.8564098,240.2394:0.08712769:378.4684:0.001152111:-0.2093193:0.0002466225:0.9778466,245.6181:0.08712769:407.8893:0.001654484:-0.5997809:0.001240159:0.8001616,235.5269:0.08712769:392.6381:0.001841567:-0.239453:0.0004541828:0.9709061,246.5558:0.08712769:378.4684:0.001052205:-0.2759447:0.0003020793:0.9611729,254.9346:0.08712769:386.67:0.001020808:-0.4081661:0.0004564091:0.912907,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001504777:-0.6543002:0.001301949:0.7562324,216.711:0.08712769:403.5682:0:0.3781567:0:0.9257416,240.4482:0.08712769:409.3763:0.002182271:-0.5992351:0.001633456:0.8005685,251.1217:0.08712769:391.398:0.001186618:-0.4208441:0.0005505056:0.907132,224.8722:0.08712769:397.123:0.002704735:-0.01872178:5.064651E-05:0.9998211
16.966,Terrain,106662,None,True,224.2347:-0.005000055:414.1387:0:0.6974926:0:0.7165921,251.8535:0.08712769:399.5573:0.001263125:-0.5162945:0.0007614865:0.8564098,240.2394:0.08712769:378.4684:0.001152111:-0.2093193:0.0002466225:0.9778466,245.6181:0.08712769:407.8893:0.001654484:-0.5997809:0.001240159:0.8001616,235.5269:0.08712769:392.6381:0.001841567:-0.239453:0.0004541828:0.9709061,246.5558:0.08712769:378.4684:0.001052205:-0.2759447:0.0003020793:0.9611729,254.9346:0.08712769:386.67:0.001020808:-0.4081661:0.0004564091:0.912907,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001504777:-0.6543002:0.001301949:0.7562324,216.711:0.08712769:403.5682:0:0.3781567:0:0.9257416,240.4482:0.08712769:409.3763:0.002182271:-0.5992351:0.001633456:0.8005685,251.1217:0.08712769:391.398:0.001186618:-0.4208441:0.0005505056:0.907132,224.8722:0.08712769:397.123:0.002704735:-0.01872178:5.064651E-05:0.9998211
17.019,Terrain,106662,None,True,224.2347:-0.005000055:414.1387:0:0.6974926:0:0.7165921,251.8535:0.08712769:399.5573:0.001263125:-0.5162945:0.0007614865:0.8564098,240.2394:0.08712769:378.4684:0.001152111:-0.2093193:0.0002466225:0.9778466,245.6181:0.08712769:407.8893:0.001654484:-0.5997809:0.001240159:0.8001616,235.5269:0.08712769:392.6381:0.001841567:-0.239453:0.0004541828:0.9709061,246.5558:0.08712769:378.4684:0.001052205:-0.2759447:0.0003020793:0.9611729,254.9346:0.08712769:386.67:0.001020808:-0.4081661:0.0004564091:0.912907,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001504777:-0.6543002:0.001301949:0.7562324,216.711:0.08712769:403.5682:0:0.3781567:0:0.9257416,240.4482:0.08712769:409.3763:0.002182271:-0.5992351:0.001633456:0.8005685,251.1217:0.08712769:391.398:0.001186618:-0.4208441:0.0005505056:0.907132,224.8722:0.08712769:397.123:0.002704735:-0.01872178:5.064651E-05:0.9998211
17.072,Terrain,106662,None,True,224.2347:-0.005000055:414.1387:0:0.6974926:0:0.7165921,251.8535:0.08712769:399.5573:0.001263125:-0.5162945:0.0007614865:0.8564098,240.2394:0.08712769:378.4684:0.001152111:-0.2093193:0.0002466225:0.9778466,245.6181:0.08712769:407.8893:0.001654484:-0.5997809:0.001240159:0.8001616,235.5269:0.08712769:392.6381:0.001841567:-0.239453:0.0004541828:0.9709061,246.5558:0.08712769:378.4684:0.001052205:-0.2759447:0.0003020793:0.9611729,254.9346:0.08712769:386.67:0.001020808:-0.4081661:0.0004564091:0.912907,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001504777:-0.6543002:0.001301949:0.7562324,216.711:0.08712769:403.5682:0:0.3781567:0:0.9257416,240.4482:0.08712769:409.3763:0.002182271:-0.5992351:0.001633456:0.8005685,251.1217:0.08712769:391.398:0.001186618:-0.4208441:0.0005505056:0.907132,224.8722:0.08712769:397.123:0.002704735:-0.01872178:5.064651E-05:0.9998211
17.129,Terrain,106662,None,True,224.2347:-0.005000055:414.1387:0:0.6974926:0:0.7165921,251.8535:0.08712769:399.5573:0.001263125:-0.5162945:0.0007614865:0.8564098,240.2394:0.08712769:378.4684:0.001152111:-0.2093193:0.0002466225:0.9778466,245.6181:0.08712769:407.8893:0.001654484:-0.5997809:0.001240159:0.8001616,235.5269:0.08712769:392.6381:0.001841567:-0.239453:0.0004541828:0.9709061,246.5558:0.08712769:378.4684:0.001052205:-0.2759447:0.0003020793:0.9611729,254.9346:0.08712769:386.67:0.001020808:-0.4081661:0.0004564091:0.912907,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001504777:-0.6543002:0.001301949:0.7562324,216.711:0.08712769:403.5682:0:0.3781567:0:0.9257416,240.4482:0.08712769:409.3763:0.002182271:-0.5992351:0.001633456:0.8005685,251.1217:0.08712769:391.398:0.001186618:-0.4208441:0.0005505056:0.907132,224.8722:0.08712769:397.123:0.002704735:-0.01872178:5.064651E-05:0.9998211
17.175,Terrain,106662,None,True,224.2347:-0.005000055:414.1387:0:0.6974926:0:0.7165921,251.8535:0.08712769:399.5573:0.001263125:-0.5162945:0.0007614865:0.8564098,240.2394:0.08712769:378.4684:0.001152111:-0.2093193:0.0002466225:0.9778466,245.6181:0.08712769:407.8893:0.001654484:-0.5997809:0.001240159:0.8001616,235.5269:0.08712769:392.6381:0.001841567:-0.239453:0.0004541828:0.9709061,246.5558:0.08712769:378.4684:0.001052205:-0.2759447:0.0003020793:0.9611729,254.9346:0.08712769:386.67:0.001020808:-0.4081661:0.0004564091:0.912907,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001504777:-0.6543002:0.001301949:0.7562324,216.711:0.08712769:403.5682:0:0.3781567:0:0.9257416,240.4482:0.08712769:409.3763:0.002182271:-0.5992351:0.001633456:0.8005685,251.1217:0.08712769:391.398:0.001186618:-0.4208441:0.0005505056:0.907132,224.8722:0.08712769:397.123:0.002704735:-0.01872178:5.064651E-05:0.9998211
17.229,Terrain,106662,None,True,224.2347:-0.005000055:414.1387:0:0.6974926:0:0.7165921,251.8535:0.08712769:399.5573:0.001263125:-0.5162945:0.0007614865:0.8564098,240.2394:0.08712769:378.4684:0.001152111:-0.2093193:0.0002466225:0.9778466,245.6181:0.08712769:407.8893:0.001654484:-0.5997809:0.001240159:0.8001616,235.5269:0.08712769:392.6381:0.001841567:-0.239453:0.0004541828:0.9709061,246.5558:0.08712769:378.4684:0.001052205:-0.2759447:0.0003020793:0.9611729,254.9346:0.08712769:386.67:0.001020808:-0.4081661:0.0004564091:0.912907,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001504777:-0.6543002:0.001301949:0.7562324,216.711:0.08712769:403.5682:0:0.3781567:0:0.9257416,240.4482:0.08712769:409.3763:0.002182271:-0.5992351:0.001633456:0.8005685,251.1217:0.08712769:391.398:0.001186618:-0.4208441:0.0005505056:0.907132,224.8722:0.08712769:397.123:0.002704735:-0.01872178:5.064651E-05:0.9998211
17.285,Terrain,106662,None,True,224.2347:-0.005000055:414.1387:0:0.6974926:0:0.7165921,251.8535:0.08712769:399.5573:0.001263125:-0.5162945:0.0007614865:0.8564098,240.2394:0.08712769:378.4684:0.001152111:-0.2093193:0.0002466225:0.9778466,245.6181:0.08712769:407.8893:0.001654484:-0.5997809:0.001240159:0.8001616,235.5269:0.08712769:392.6381:0.001841567:-0.239453:0.0004541828:0.9709061,246.5558:0.08712769:378.4684:0.001052205:-0.2759447:0.0003020793:0.9611729,254.9346:0.08712769:386.67:0.001020808:-0.4081661:0.0004564091:0.912907,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001504777:-0.6543002:0.001301949:0.7562324,216.711:0.08712769:403.5682:0:0.3781567:0:0.9257416,240.4482:0.08712769:409.3763:0.002182271:-0.5992351:0.001633456:0.8005685,251.1217:0.08712769:391.398:0.001186618:-0.4208441:0.0005505056:0.907132,224.8722:0.08712769:397.123:0.002704735:-0.01872178:5.064651E-05:0.9998211
17.338,Terrain,106662,None,True,224.2347:-0.005000055:414.1387:0:0.6974926:0:0.7165921,251.8535:0.08712769:399.5573:0.001263125:-0.5162945:0.0007614865:0.8564098,240.2394:0.08712769:378.4684:0.001152111:-0.2093193:0.0002466225:0.9778466,245.6181:0.08712769:407.8893:0.001654484:-0.5997809:0.001240159:0.8001616,235.5269:0.08712769:392.6381:0.001841567:-0.239453:0.0004541828:0.9709061,246.5558:0.08712769:378.4684:0.001052205:-0.2759447:0.0003020793:0.9611729,254.9346:0.08712769:386.67:0.001020808:-0.4081661:0.0004564091:0.912907,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001504777:-0.6543002:0.001301949:0.7562324,216.711:0.08712769:403.5682:0:0.3781567:0:0.9257416,240.4482:0.08712769:409.3763:0.002182271:-0.5992351:0.001633456:0.8005685,251.1217:0.08712769:391.398:0.001186618:-0.4208441:0.0005505056:0.907132,224.8722:0.08712769:397.123:0.002704735:-0.01872178:5.064651E-05:0.9998211
17.395,Terrain,106662,None,True,224.2347:-0.005000055:414.1387:0:0.6974926:0:0.7165921,251.8535:0.08712769:399.5573:0.001263125:-0.5162945:0.0007614865:0.8564098,240.2394:0.08712769:378.4684:0.001152111:-0.2093193:0.0002466225:0.9778466,245.6181:0.08712769:407.8893:0.001654484:-0.5997809:0.001240159:0.8001616,235.5269:0.08712769:392.6381:0.001841567:-0.239453:0.0004541828:0.9709061,246.5558:0.08712769:378.4684:0.001052205:-0.2759447:0.0003020793:0.9611729,254.9346:0.08712769:386.67:0.001020808:-0.4081661:0.0004564091:0.912907,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001504777:-0.6543002:0.001301949:0.7562324,216.711:0.08712769:403.5682:0:0.3781567:0:0.9257416,240.4482:0.08712769:409.3763:0.002182271:-0.5992351:0.001633456:0.8005685,251.1217:0.08712769:391.398:0.001186618:-0.4208441:0.0005505056:0.907132,224.8722:0.08712769:397.123:0.002704735:-0.01872178:5.064651E-05:0.9998211
17.451,Terrain,106662,None,True,224.2347:-0.005000055:414.1387:0:0.6974926:0:0.7165921,251.8535:0.08712769:399.5573:0.001263125:-0.5162945:0.0007614865:0.8564098,240.2394:0.08712769:378.4684:0.001152111:-0.2093193:0.0002466225:0.9778466,245.6181:0.08712769:407.8893:0.001654484:-0.5997809:0.001240159:0.8001616,235.5269:0.08712769:392.6381:0.001841567:-0.239453:0.0004541828:0.9709061,246.5558:0.08712769:378.4684:0.001052205:-0.2759447:0.0003020793:0.9611729,254.9346:0.08712769:386.67:0.001020808:-0.4081661:0.0004564091:0.912907,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001504777:-0.6543002:0.001301949:0.7562324,216.711:0.08712769:403.5682:0:0.3781567:0:0.9257416,240.4482:0.08712769:409.3763:0.002182271:-0.5992351:0.001633456:0.8005685,251.1217:0.08712769:391.398:0.001186618:-0.4208441:0.0005505056:0.907132,224.8722:0.08712769:397.123:0.002704735:-0.01872178:5.064651E-05:0.9998211
17.505,Terrain,106662,None,True,224.2347:-0.005000055:414.1387:0:0.6974926:0:0.7165921,251.8535:0.08712769:399.5573:0.001263125:-0.5162945:0.0007614865:0.8564098,240.2394:0.08712769:378.4684:0.001152111:-0.2093193:0.0002466225:0.9778466,245.6181:0.08712769:407.8893:0.001654484:-0.5997809:0.001240159:0.8001616,235.5269:0.08712769:392.6381:0.001841567:-0.239453:0.0004541828:0.9709061,246.5558:0.08712769:378.4684:0.001052205:-0.2759447:0.0003020793:0.9611729,254.9346:0.08712769:386.67:0.001020808:-0.4081661:0.0004564091:0.912907,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001504777:-0.6543002:0.001301949:0.7562324,216.711:0.08712769:403.5682:0:0.3781567:0:0.9257416,240.4482:0.08712769:409.3763:0.002182271:-0.5992351:0.001633456:0.8005685,251.1217:0.08712769:391.398:0.001186618:-0.4208441:0.0005505056:0.907132,224.8722:0.08712769:397.123:0.002704735:-0.01872178:5.064651E-05:0.9998211
17.560,Terrain,106662,None,True,224.2347:-0.005000055:414.1387:0:0.6974926:0:0.7165921,251.8535:0.08712769:399.5573:0.001263125:-0.5162945:0.0007614865:0.8564098,240.2394:0.08712769:378.4684:0.001152111:-0.2093193:0.0002466225:0.9778466,245.6181:0.08712769:407.8893:0.001654484:-0.5997809:0.001240159:0.8001616,235.5269:0.08712769:392.6381:0.001841567:-0.239453:0.0004541828:0.9709061,246.5558:0.08712769:378.4684:0.001052205:-0.2759447:0.0003020793:0.9611729,254.9346:0.08712769:386.67:0.001020808:-0.4081661:0.0004564091:0.912907,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001504777:-0.6543002:0.001301949:0.7562324,216.711:0.08712769:403.5682:0:0.3781567:0:0.9257416,240.4482:0.08712769:409.3763:0.002182271:-0.5992351:0.001633456:0.8005685,251.1217:0.08712769:391.398:0.001186618:-0.4208441:0.0005505056:0.907132,224.8722:0.08712769:397.123:0.002704735:-0.01872178:5.064651E-05:0.9998211
17.616,Terrain,106662,None,True,224.2347:-0.005000055:414.1387:0:0.6974926:0:0.7165921,251.8535:0.08712769:399.5573:0.001263125:-0.5162945:0.0007614865:0.8564098,240.2394:0.08712769:378.4684:0.001152111:-0.2093193:0.0002466225:0.9778466,245.6181:0.08712769:407.8893:0.001654484:-0.5997809:0.001240159:0.8001616,235.5269:0.08712769:392.6381:0.001841567:-0.239453:0.0004541828:0.9709061,246.5558:0.08712769:378.4684:0.001052205:-0.2759447:0.0003020793:0.9611729,254.9346:0.08712769:386.67:0.001020808:-0.4081661:0.0004564091:0.912907,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001504777:-0.6543002:0.001301949:0.7562324,216.711:0.08712769:403.5682:0:0.3781567:0:0.9257416,240.4482:0.08712769:409.3763:0.002182271:-0.5992351:0.001633456:0.8005685,251.1217:0.08712769:391.398:0.001186618:-0.4208441:0.0005505056:0.907132,224.8722:0.08712769:397.123:0.002704735:-0.01872178:5.064651E-05:0.9998211
17.670,Terrain,106662,None,True,224.2347:-0.005000055:414.1387:0:0.6974926:0:0.7165921,251.8535:0.08712769:399.5573:0.001263125:-0.5162945:0.0007614865:0.8564098,240.2394:0.08712769:378.4684:0.001152111:-0.2093193:0.0002466225:0.9778466,245.6181:0.08712769:407.8893:0.001654484:-0.5997809:0.001240159:0.8001616,235.5269:0.08712769:392.6381:0.001841567:-0.239453:0.0004541828:0.9709061,246.5558:0.08712769:378.4684:0.001052205:-0.2759447:0.0003020793:0.9611729,254.9346:0.08712769:386.67:0.001020808:-0.4081661:0.0004564091:0.912907,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001504777:-0.6543002:0.001301949:0.7562324,216.711:0.08712769:403.5682:0:0.3781567:0:0.9257416,240.4482:0.08712769:409.3763:0.002182271:-0.5992351:0.001633456:0.8005685,251.1217:0.08712769:391.398:0.001186618:-0.4208441:0.0005505056:0.907132,224.8722:0.08712769:397.123:0.002704735:-0.01872178:5.064651E-05:0.9998211
