Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd,Wolf,Wolf,Wolf,Wolf,Wolf
1.026,Terrain,11490,None,True,248.1271:-0.004999995:422.9337:0:0.9792434:0:-0.202688,238.1141:0.1115839:403.7122:0.002612393:0.2378214:-0.0006396372:0.9713052,254.1505:0.1115837:406.1739:0.00322447:-0.1716541:0.0005618358:0.9851519,219.1169:0.1115837:408.9374:0.001532689:0.5317265:-0.0009622835:0.8469142,223.4755:0.1115839:396.552:0.001501792:0.3669738:-0.000592454:0.9302299,239.0525:0.1115837:392.0285:0.001791319:0.1423151:-0.0002575537:0.9898198
1.101,Terrain,11490,None,True,247.7222:-0.004999995:422.6263:0:0.9666399:0:-0.2561391,238.1141:0.1115839:403.7122:0.002672173:0.2328492:-0.0006398023:0.972509,254.1505:0.1115837:406.1739:0.003242985:-0.1851644:0.0006110554:0.982702,219.1169:0.1115837:408.9374:0.001555205:0.5330738:-0.0009798745:0.8460667,223.4755:0.1115839:396.552:0.001523646:0.3658509:-0.0005989512:0.930672,239.0525:0.1115837:392.0285:0.001815496:0.1376156:-0.000252241:0.990484
1.142,Terrain,11490,None,True,247.502:-0.004999936:422.4573:0:0.9605353:0:-0.2781579,238.1141:0.1115839:403.7122:0.002705873:0.2300691:-0.0006397009:0.9731703,254.1505:0.1115837:406.1739:0.0032521:-0.1926062:0.0006383303:0.9812706,219.1169:0.1115837:408.9374:0.001567732:0.5338448:-0.0009897647:0.8455805,223.4755:0.1115839:396.552:0.001535839:0.365242:-0.0006025847:0.9309112,239.0525:0.1115837:392.0285:0.001828924:0.1350149:-0.0002492144:0.9908419
1.184,Terrain,11490,None,True,247.2754:-0.004999995:422.283:0:0.9547136:0:-0.2975265,238.1141:0.1115839:403.7122:0.002741388:0.2271421:-0.0006394002:0.9738576,254.1505:0.1115837:406.1739:0.003260621:-0.2003227:0.0006666941:0.9797243,219.1169:0.1115837:408.9374:0.001580831:0.5346583:-0.001000164:0.8450663,223.4755:0.1115839:396.552:0.001548603:0.3646102:-0.0006063803:0.9311588,239.0525:0.1115837:392.0285:0.001842914:0.1323017:-0.0002459834:0.9912078
1.259,Terrain,11490,None,True,246.9283:-0.004999995:422.0154:0:0.9466394:0:-0.3222949,238.1141:0.1115839:403.7122:0.002797435:0.2225172:-0.0006384879:0.9749246,254.1505:0.1115837:406.1739:0.003271823:-0.212246:0.0007106261:0.9772105,219.1169:0.1115837:408.9374:0.001601312:0.5359392:-0.001016525:0.8442546,223.4755:0.1115839:396.552:0.001568577:0.3636275:-0.0006122937:0.9315429,239.0525:0.1115837:392.0285:0.001864655:0.1280689:-0.0002407875:0.9917635
1.334,Terrain,11490,None,True,246.4585:-0.004999995:421.6525:0:0.9372287:0:-0.3487152,238.1141:0.1115839:403.7122:0.002876557:0.2159622:-0.0006362446:0.9763973,254.1505:0.1115837:406.1739:0.003283164:-0.2285572:0.000770798:0.9735246,219.1169:0.1115837:408.9374:0.001629864:0.5377356:-0.001039526:0.8431113,223.4755:0.1115839:396.552:0.001596451:0.3622618:-0.0006204794:0.9320748,239.0525:0.1115837:392.0285:0.001894656:0.1221842:-0.0002332452:0.9925056
1.381,Terrain,11490,None,True,246.1037:-0.004999876:421.3783:0:0.9311878:0:-0.3645398,238.1141:0.1115839:403.7122:0.002938898:0.2107694:-0.0006336675:0.9775312,254.1505:0.1115837:406.1739:0.003288649:-0.2409856:0.0008165877:0.9705228,219.1169:0.1115837:408.9374:0.001652085:0.5391399:-0.001057575:0.842214,223.4755:0.1115839:396.552:0.001618163:0.3611999:-0.0006267974:0.9324868,239.0525:0.1115837:392.0285:0.001917743:0.1176164:-0.000227135:0.9930573
1.459,Terrain,11490,None,True,245.7562:-0.005000055:421.0938:0:0.929077:0:-0.3698866,238.1141:0.1115839:403.7122:0.003004381:0.2056349:-0.0006313002:0.978624,254.1505:0.1115837:406.1739:0.003293828:-0.2534443:0.0008629833:0.967344,219.1169:0.1115837:408.9374:0.001674526:0.5407627:-0.001076498:0.8411729,223.4755:0.1115839:396.552:0.001640477:0.3602836:-0.0006335878:0.9328412,239.0525:0.1115837:392.0285:0.001941696:0.1130977:-0.0002210198:0.993582
1.500,Terrain,11490,None,True,245.5437:-0.004999995:420.8846:0:0.9316663:0:-0.3633151,238.1141:0.1115839:403.7122:0.003050679:0.2027471:-0.0006316377:0.9792262,254.1505:0.1115837:406.1739:0.003301005:-0.2616024:0.0008947139:0.9651697,219.1169:0.1115837:408.9374:0.001688777:0.5422414:-0.001089863:0.8402203,223.4755:0.1115839:396.552:0.001655506:0.3600452:-0.0006389064:0.9329332,239.0525:0.1115837:392.0285:0.001958777:0.1104081:-0.0002175956:0.9938844
1.571,Terrain,11490,None,True,245.1838:-0.005000174:420.4145:0:0.9420543:0:-0.3354604,238.1141:0.1115839:403.7122:0.003149754:0.1988676:-0.0006391535:0.9800211,254.1505:0.1115837:406.1739:0.003328:-0.2772861:0.000960477:0.9607812,219.1169:0.1115837:408.9374:0.001714148:0.5463667:-0.001118214:0.8375436,223.4755:0.1115839:396.552:0.001685289:0.3607569:-0.0006518783:0.9326581,239.0525:0.1115837:392.0285:0.0019959:0.106164:-0.0002130975:0.9943466
1.645,Terrain,11490,None,True,244.9208:-0.005000055:419.8867:0:0.9557746:0:-0.2941003,238.1141:0.1115839:403.7122:0.003256067:0.1978492:-0.0006572054:0.9802269,254.1505:0.1115837:406.1739:0.003372862:-0.2918967:0.001029363:0.9564434,219.1169:0.1115837:408.9374:0.001734034:0.5519877:-0.001147888:0.8338497,223.4755:0.1115839:396.552:0.00171375:0.3631193:-0.0006678851:0.9317409,239.0525:0.1115837:392.0285:0.002036482:0.1036204:-0.0002121635:0.9946148
1.720,Terrain,11490,None,True,244.7532:-0.004999995:419.3207:0:0.9694435:0:-0.2453147,238.1141:0.1115839:403.7122:0.003367341:0.1997304:-0.0006863948:0.9798449,254.1505:0.1115837:406.1739:0.003434829:-0.3053339:0.001101373:0.9522386,219.1169:0.1115837:408.9374:0.001747686:0.5588364:-0.00117774:0.8292753,223.4755:0.1115839:396.552:0.001739995:0.3669975:-0.0006864762:0.9302201,239.0525:0.1115837:392.0285:0.002079634:0.1027772:-0.0002148775:0.9947022
1.764,Terrain,11490,None,True,244.7019:-0.004999995:419.0291:0:0.9755393:0:-0.2198251,238.1141:0.1115839:403.7122:0.003424155:0.2016953:-0.0007051319:0.9794421,254.1505:0.1115837:406.1739:0.003471705:-0.3116342:0.001138611:0.9501951,219.1169:0.1115837:408.9374:0.001752171:0.5626145:-0.001192424:0.8267167,223.4755:0.1115839:396.552:0.001752121:0.3694271:-0.0006965571:0.9292578,239.0525:0.1115837:392.0285:0.002101907:0.102946:-0.0002175392:0.9946847
1.839,Terrain,11490,None,True,244.6628:-0.005000114:418.5861:0:0.9838145:0:-0.1791902,238.1141:0.1115839:403.7122:0.003509904:0.2058854:-0.0007384636:0.9785696,254.1505:0.1115837:406.1739:0.003534177:-0.3205579:0.001196033:0.9472216,219.1169:0.1115837:408.9374:0.001755957:0.5686209:-0.001213807:0.822597,223.4755:0.1115839:396.552:0.001768857:0.3736146:-0.0007124663:0.9275821,239.0525:0.1115837:392.0285:0.00213589:0.103907:-0.0002231422:0.9945847
1.913,Terrain,11490,None,True,244.7008:-0.005000055:417.9959:0:0.993153:0:-0.1168209,238.1141:0.1115839:403.7122:0.003619732:0.2143568:-0.0007943846:0.9767484,254.1505:0.1115837:406.1739:0.003634612:-0.33081:0.001274112:0.9436895,219.1169:0.1115837:408.9374:0.001753946:0.5771605:-0.00123962:0.8166279,223.4755:0.1115839:396.552:0.001786799:0.3803136:-0.0007347567:0.9248556,239.0525:0.1115837:392.0285:0.002180934:0.1068847:-0.0002344522:0.994269
1.988,Terrain,11490,None,True,244.779:-0.005000114:417.4049:0:0.9970719:0:-0.07646991,238.1141:0.1115839:403.7122:0.003729931:0.2245604:-0.0008595541:0.9744527,254.1505:0.1115837:406.1739:0.003634612:-0.33081:0.001274112:0.9436895,219.1169:0.1115837:408.9374:0.001748017:0.5859399:-0.001263936:0.8103517,223.4755:0.1115839:396.552:0.001802518:0.3876137:-0.000757936:0.9218199,239.0525:0.1115837:392.0285:0.002226943:0.1107453:-0.0002481504:0.9938463
2.064,Terrain,11490,None,True,244.8207:-0.004999995:416.8086:0:0.9980694:0:-0.06210896,238.1141:0.1115839:403.7122:0.003729931:0.2245604:-0.0008595541:0.9744527,254.1505:0.1115837:406.1739:0.003634612:-0.33081:0.001274112:0.9436895,219.1169:0.1115837:408.9374:0.001743387:0.594639:-0.001289427:0.8039899,223.4755:0.1115839:396.552:0.00182003:0.3947344:-0.000781926:0.9187931,239.0525:0.1115837:392.0285:0.002276131:0.1141036:-0.0002614229:0.9934662
2.145,Terrain,11490,None,True,244.7797:-0.005000055:416.2151:0:0.9973021:0:-0.07340684,238.1141:0.1115839:403.7122:0.003729931:0.2245604:-0.0008595541:0.9744527,254.1505:0.1115837:406.1739:0.003634612:-0.33081:0.001274112:0.9436895,219.1169:0.1115837:408.9374:0.001743304:0.6029777:-0.001317665:0.7977551,223.4755:0.1115839:396.552:0.001841817:0.4010989:-0.0008064677:0.9160326,239.0525:0.1115837:392.0285:0.002329382:0.1159942:-0.0002720318:0.9932472
2.217,Terrain,11490,None,True,244.6738:-0.005000174:415.7852:0:0.9951211:0:-0.09866124,238.1141:0.1115839:403.7122:0.003729931:0.2245604:-0.0008595541:0.9744527,254.1505:0.1115837:406.1739:0.003634612:-0.33081:0.001274112:0.9436895,219.1169:0.1115837:408.9374:0.001747859:0.6087618:-0.001341186:0.79335,223.4755:0.1115839:396.552:0.001862023:0.4050012:-0.0008247949:0.9143139,239.0525:0.1115837:392.0285:0.002371653:0.1159129:-0.0002767717:0.9932565
2.292,Terrain,11490,None,True,244.4256:-0.004999995:415.2538:0:0.9895199:0:-0.1443967,238.1141:0.1115839:403.7122:0.003729931:0.2245604:-0.0008595541:0.9744527,254.1505:0.1115837:406.1739:0.003634612:-0.33081:0.001274112:0.9436895,219.1169:0.1115837:408.9374:0.001761103:0.6155687:-0.001375596:0.7880801,223.4755:0.1115839:396.552:0.001894415:0.4086896:-0.0008483097:0.9126711,239.0525:0.1115837:392.0285:0.002429456:0.1134295:-0.0002773629:0.993543
2.368,Terrain,11490,None,True,244.1205:-0.004999995:414.7449:0:0.9841342:0:-0.1774258,238.1141:0.1115839:403.7122:0.003729931:0.2245604:-0.0008595541:0.9744527,254.1505:0.1115837:406.1739:0.003634612:-0.33081:0.001274112:0.9436895,219.1169:0.1115837:408.9374:0.001778137:0.6219937:-0.001412469:0.7830189,223.4755:0.1115839:396.552:0.001930591:0.4116139:-0.0008719515:0.9113559,239.0525:0.1115837:392.0285:0.002489408:0.1095324:-0.0002743223:0.9939801
2.413,Terrain,11490,None,True,243.9612:-0.004999936:414.4922:0:0.9817868:0:-0.1899857,238.1141:0.1115839:403.7122:0.003729931:0.2245604:-0.0008595541:0.9744527,254.1505:0.1115837:406.1739:0.003634612:-0.33081:0.001274112:0.9436895,219.1169:0.1115837:408.9374:0.001787017:0.6252184:-0.001431586:0.7804465,223.4755:0.1115839:396.552:0.001949531:0.4130225:-0.0008841376:0.9107183,239.0525:0.1115837:392.0285:0.002520433:0.1073603:-0.0002721682:0.994217
2.490,Terrain,11490,None,True,243.6418:-0.004999995:413.9851:0:0.9779813:0:-0.2086928,238.1141:0.1115839:403.7122:0.003729931:0.2245604:-0.0008595541:0.9744527,254.1505:0.1115837:406.1739:0.003634612:-0.33081:0.001274112:0.9436895,219.1169:0.1115837:408.9374:0.001804478:0.6318235:-0.001470906:0.7751088,223.4755:0.1115839:396.552:0.001988593:0.4159432:-0.0009095588:0.909388,239.0525:0.1115837:392.0285:0.002584905:0.102843:-0.0002672574:0.9946942
2.531,Terrain,11490,None,True,243.4835:-0.004999995:413.7299:0:0.9764304:0:-0.2158325,238.1141:0.1115839:403.7122:0.003729931:0.2245604:-0.0008595541:0.9744527,254.1505:0.1115837:406.1739:0.003634612:-0.33081:0.001274112:0.9436895,219.1169:0.1115837:408.9374:0.00181288:0.6352199:-0.001491048:0.7723277,223.4755:0.1115839:396.552:0.002008628:0.4174866:-0.0009228495:0.9086804,239.0525:0.1115837:392.0285:0.002618423:0.1005371:-0.0002645901:0.9949299
2.579,Terrain,11490,None,True,243.3264:-0.005000174:413.4739:0:0.9750727:0:-0.2218854,238.1141:0.1115839:403.7122:0.003729931:0.2245604:-0.0008595541:0.9744527,254.1505:0.1115837:406.1739:0.003634612:-0.33081:0.001274112:0.9436895,219.1169:0.1115837:408.9374:0.001821035:0.6386769:-0.001511496:0.7694714,223.4755:0.1115839:396.552:0.002028995:0.4190868:-0.0009365398:0.9079434,239.0525:0.1115837:392.0285:0.002652823:0.09819959:-0.0002617723:0.9951632
2.619,Terrain,11490,None,True,243.1704:-0.004999995:413.217:0:0.9738994:0:-0.2269801,238.1141:0.1115839:403.7122:0.003729931:0.2245604:-0.0008595541:0.9744527,254.1505:0.1115837:406.1739:0.003634612:-0.33081:0.001274112:0.9436895,219.1169:0.1115837:408.9374:0.001828916:0.642194:-0.001532237:0.7665385,223.4755:0.1115839:396.552:0.002049691:0.420745:-0.0009506389:0.9071762,239.0525:0.1115837:392.0285:0.002688124:0.09582915:-0.0002587927:0.9953942
2.661,Terrain,11490,None,True,242.9377:-0.005000055:412.8307:0:0.9723511:0:-0.2335237,238.1141:0.1115839:403.7122:0.003729931:0.2245604:-0.0008595541:0.9744527,254.1505:0.1115837:406.1739:0.003634612:-0.33081:0.001274112:0.9436895,219.1169:0.1115837:408.9374:0.001840268:0.6475704:-0.001563911:0.7620018,223.4755:0.1115839:396.552:0.002081405:0.4233282:-0.0009725641:0.9059735,239.0525:0.1115837:392.0285:0.002742811:0.0921893:-0.0002539402:0.9957377
2.702,Terrain,11490,None,True,242.783:-0.004999995:412.5727:0:0.9714478:0:-0.2372536,238.1141:0.1115839:403.7122:0.003729931:0.2245604:-0.0008595541:0.9744527,254.1505:0.1115837:406.1739:0.003634612:-0.33081:0.001274112:0.9436895,219.1169:0.1115837:408.9374:0.001847527:0.6512167:-0.001585399:0.7588879,223.4755:0.1115839:396.552:0.002103018:0.4251084:-0.0009877048:0.9051394,239.0525:0.1115837:392.0285:0.002780446:0.0896941:-0.0002503998:0.9959655
2.743,Terrain,11490,None,True,242.6287:-0.005000055:412.3146:0:0.9706377:0:-0.2405465,238.1141:0.1115839:403.7122:0.003729931:0.2245604:-0.0008595541:0.9744527,254.1505:0.1115837:406.1739:0.003634612:-0.33081:0.001274112:0.9436895,219.1169:0.1115837:408.9374:0.001854539:0.6549101:-0.001607188:0.7557029,223.4755:0.1115839:396.552:0.002125028:0.4269332:-0.001003279:0.9042801,239.0525:0.1115837:392.0285:0.002819055:0.08713671:-0.0002465821:0.9961923
2.784,Terrain,11490,None,True,242.4745:-0.004999995:412.0564:0:0.9699125:0:-0.2434539,238.1141:0.1115839:403.7122:0.003729931:0.2245604:-0.0008595541:0.9744527,254.1505:0.1115837:406.1739:0.003634612:-0.33081:0.001274112:0.9436895,219.1169:0.1115837:408.9374:0.001861294:0.6586487:-0.00162927:0.7524465,223.4755:0.1115839:396.552:0.002147443:0.4288015:-0.001019295:0.9033956,239.0525:0.1115837:392.0285:0.002858658:0.08451243:-0.0002424605:0.9964183
2.860,Terrain,11490,None,True,242.1663:-0.005000114:411.5398:0:0.9686862:0:-0.2482883,238.1141:0.1115839:403.7122:0.003729931:0.2245604:-0.0008595541:0.9744527,254.1505:0.1115837:406.1739:0.003634612:-0.33081:0.001274112:0.9436895,219.1169:0.1115837:408.9374:0.001873997:0.6662592:-0.001674321:0.7457161,223.4755:0.1115839:396.552:0.002193554:0.4326702:-0.001052728:0.901549,239.0525:0.1115837:392.0285:0.002941:0.07904479:-0.0002332014:0.9968667
2.933,Terrain,11490,None,True,241.9352:-0.004999995:411.1522:0:0.9679347:0:-0.2512019,238.1141:0.1115839:403.7122:0.003729931:0.2245604:-0.0008595541:0.9744527,254.1505:0.1115837:406.1739:0.003634612:-0.33081:0.001274112:0.9436895,219.1169:0.1115837:408.9374:0.001882756:0.6720803:-0.001708857:0.7404739,223.4755:0.1115839:396.552:0.002229291:0.4356903:-0.001079089:0.9000933,239.0525:0.1115837:392.0285:0.003005621:0.07473817:-0.0002252656:0.9971986
2.976,Terrain,11490,None,True,241.7812:-0.004999995:410.8939:0:0.9675019:0:-0.2528636,238.1141:0.1115839:403.7122:0.003729931:0.2245604:-0.0008595541:0.9744527,254.1505:0.1115837:406.1739:0.003634612:-0.33081:0.001274112:0.9436895,219.1169:0.1115837:408.9374:0.001888203:0.676014:-0.001732228:0.7368844,223.4755:0.1115839:396.552:0.002253688:0.4377621:-0.001097312:0.8990874,239.0525:0.1115837:392.0285:0.003050137:0.07176217:-0.0002194513:0.9974171
3.047,Terrain,11490,None,True,241.4733:-0.005000174:410.377:0:0.9667753:0:-0.2556276,238.2407:0.1115839:403.9617:0.007893705:0.231252:-0.001876359:0.9728601,254.1505:0.1115837:406.1739:0.003634612:-0.33081:0.001274112:0.9436895,219.1169:0.1115837:408.9374:0.001898074:0.6840073:-0.001779779:0.7294706,223.4755:0.1115839:396.552:0.002303917:0.4420536:-0.00113542:0.896985,239.0525:0.1115837:392.0285:0.003142817:0.06554084:-0.0002064277:0.9978449
3.120,Terrain,11490,None,True,241.2423:-0.004999995:409.9894:0:0.9663332:0:-0.2572942,238.4375:0.1115839:404.3532:0.009012431:0.2288263:-0.002118586:0.9734232,254.1505:0.1115837:406.1739:0.003634612:-0.33081:0.001274112:0.9436895,219.1169:0.1115837:408.9374:0.001904504:0.6901087:-0.001816102:0.723701,223.4755:0.1115839:396.552:0.002342868:0.445407:-0.001165533:0.8953244,239.0525:0.1115837:392.0285:0.003215658:0.06062433:-0.0001953074:0.9981555
3.161,Terrain,11490,None,True,241.0114:-0.004999995:409.6017:0:0.9659637:0:-0.2586778,238.6315:0.1115839:404.7432:0.01049467:0.2257617:-0.002432234:0.974123,254.1505:0.1115837:406.1739:0.003634612:-0.33081:0.001274112:0.9436895,219.1169:0.1115837:408.9374:0.001910037:0.6962985:-0.001852958:0.7177474,223.4755:0.1115839:396.552:0.002382969:0.4488823:-0.001197055:0.8935869,239.0525:0.1115837:392.0285:0.003291531:0.05547716:-0.0001828875:0.9984545
3.233,Terrain,11490,None,True,240.7804:-0.005000114:409.2141:0:0.9656553:0:-0.2598266,238.8331:0.1115839:405.1563:0.01262532:0.2218395:-0.002872619:0.9749972,254.1505:0.1115837:406.1739:0.003634612:-0.33081:0.001274112:0.9436895,219.1169:0.1115837:408.9374:0.001914607:0.7025737:-0.001890306:0.7116059,223.4755:0.1115839:396.552:0.002424255:0.4524854:-0.001230074:0.8917677,239.0525:0.1115837:392.0285:0.003370593:0.05008356:-0.0001690244:0.9987394
3.305,Terrain,11490,None,True,240.4725:-0.004999995:408.6973:0:0.9653223:0:-0.261061,239.0785:0.1115839:405.6722:0.01708679:0.2142061:-0.003747672:0.9766318,254.1505:0.1115837:406.1739:0.003634612:-0.33081:0.001274112:0.9436895,219.1169:0.1115837:408.9374:0.00191908:0.7110679:-0.001940779:0.703118,223.4755:0.1115839:396.552:0.002481203:0.4575:-0.00127659:0.8892052,239.0525:0.1115837:392.0285:0.003481241:0.04247986:-0.0001480172:0.9990913
3.352,Terrain,11490,None,True,240.3185:-0.005000055:408.4388:0:0.9651839:0:-0.2615726,239.1987:0.1115839:405.9332:0.02075806:0.208553:-0.004427533:0.9777808,254.1505:0.1115837:406.1739:0.003634612:-0.33081:0.001274112:0.9436895,219.1169:0.1115837:408.9374:0.001920581:0.715367:-0.001966273:0.6987436,223.4755:0.1115839:396.552:0.002510522:0.4601022:-0.001300987:0.8878614,239.0525:0.1115837:392.0285:0.003538928:0.03848928:-0.0001363127:0.9992527
3.425,Terrain,11490,None,True,240.0564:-0.005000055:407.9989:0:0.9650612:0:-0.2620246,239.4618:0.1115839:406.5338:0.03610903:0.1914451:-0.007048125:0.9808136,254.1505:0.1115837:406.1739:0.003634612:-0.33081:0.001274112:0.9436895,219.1169:0.1115837:408.9374:0.001921933:0.7227605:-0.00201:0.691093,223.4755:0.1115839:396.552:0.002561763:0.4646856:-0.001344385:0.885471,239.0525:0.1115837:392.0285:0.003640938:0.03138499:-0.0001143279:0.9995008
3.496,Terrain,11490,None,True,239.9687:-0.005000055:407.8517:0:0.9650612:0:-0.2620246,239.4441:0.1115839:406.6612:0.04093478:0.1940243:-0.00810353:0.9801088,254.1505:0.1115837:406.1739:0.003634612:-0.33081:0.001274112:0.9436895,219.1169:0.1115837:408.9374:0.001922034:0.7252551:-0.002024715:0.6884746,223.4755:0.1115839:396.552:0.002579296:0.4662644:-0.001359461:0.8846406,239.0525:0.1115837:392.0285:0.003676189:0.02891518:-0.0001063428:0.9995751
3.570,Terrain,11490,None,True,239.9247:-0.005000055:407.7778:0:0.9650612:0:-0.2620246,239.221:0.1115839:406.5894:0.04093478:0.1940243:-0.00810353:0.9801088,254.1505:0.1115837:406.1739:0.003634612:-0.33081:0.001274112:0.9436895,219.1169:0.1115837:408.9374:0.001922015:0.7265104:-0.00203211:0.6871498,223.4755:0.1115839:396.552:0.002588166:0.4670653:-0.001367132:0.884218,239.0525:0.1115837:392.0285:0.003694092:0.02765796:-0.0001022108:0.9996107
3.644,Terrain,11490,None,True,239.9168:-0.005000055:407.7645:0:0.9650612:0:-0.2620246,239.1542:0.1115839:406.5719:0.04093478:0.1940243:-0.00810353:0.9801088,254.1505:0.1115837:406.1739:0.003634612:-0.33081:0.001274112:0.9436895,219.1169:0.1115837:408.9374:0.001922007:0.7267357:-0.002033437:0.6869115,223.4755:0.1115839:396.552:0.002589761:0.4672096:-0.001368515:0.8841417,239.0525:0.1115837:392.0285:0.003697316:0.02743139:-0.0001014614:0.9996169
3.725,Terrain,11490,None,True,239.9175:-0.005000055:407.7658:0:0.9650612:0:-0.2620246,239.1542:0.1115839:406.5719:0.04093478:0.1940243:-0.00810353:0.9801088,254.1505:0.1115837:406.1739:0.003634612:-0.33081:0.001274112:0.9436895,219.1169:0.1115837:408.9374:0.001922008:0.726714:-0.002033309:0.6869345,223.4755:0.1115839:396.552:0.002589607:0.4671956:-0.001368381:0.8841491,239.0525:0.1115837:392.0285:0.003697004:0.02745331:-0.000101534:0.9996163
