Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd
1.633,Terrain,129700,None,True,256.3441:0.01025969:439.2025:0:0.9587857:0:-0.2841304
1.684,Terrain,129700,None,True,256.1465:0.01025951:438.8026:0:0.9658819:0:-0.2589829
1.738,Terrain,129700,None,True,256.0428:0.01025957:438.5243:0:0.9701939:0:-0.2423303
1.792,Terrain,129700,None,True,255.9109:0.01025957:438.0973:0:0.9753226:0:-0.2207846
1.845,Terrain,129700,None,True,255.7944:0.01025969:437.664:0:0.9792227:0:-0.2027881
1.925,Terrain,129700,None,True,255.7023:0.0103271:437.0762:0:0.9873128:0:-0.1587876
1.967,Terrain,129700,None,True,255.6953:0.01050353:436.7799:0:0.9912332:0:-0.1321244
2.009,Terrain,129700,None,True,255.7165:0.01081973:436.4852:0:0.9947505:0:-0.1023306
2.089,Terrain,129700,None,True,255.7769:0.01693386:435.8977:0:0.9975173:0:-0.07042151
2.143,Terrain,129700,None,True,255.7917:0.0243718:435.4553:0:0.9978991:0:-0.0647871
2.194,Terrain,129700,None,True,255.7688:0.02641821:435.1609:0:0.9973314:0:-0.07300662
2.243,Terrain,129700,None,True,255.6828:0.02586132:434.7256:0:0.9958392:0:-0.09112743
2.296,Terrain,129700,None,True,255.5962:0.02567011:434.4426:0:0.9943553:0:-0.1061027
2.349,Terrain,129700,None,True,255.4364:0.02552849:434.0266:0:0.9919445:0:-0.1266734
2.403,Terrain,129700,None,True,255.2526:0.02551937:433.6185:0:0.9892777:0:-0.146047
2.459,Terrain,129700,None,True,255.1208:0.02551925:433.3499:0:0.9874473:0:-0.157949
2.512,Terrain,129700,None,True,254.9144:0.02551919:432.9503:0:0.9848279:0:-0.1735345
2.567,Terrain,129700,None,True,254.7017:0.02551937:432.5533:0:0.9824194:0:-0.1866874
2.618,Terrain,129700,None,True,254.558:0.02551937:432.2894:0:0.9809657:0:-0.194181
2.672,Terrain,129700,None,True,254.3409:0.02551538:431.8942:0:0.9790118:0:-0.2038035
2.727,Terrain,129700,None,True,254.1227:0.02506471:431.499:0:0.9773169:0:-0.2117825
2.783,Terrain,129700,None,True,253.9039:0.02442324:431.1039:0:0.9758593:0:-0.2184
2.841,Terrain,129700,None,True,253.6832:0.01822323:430.7058:0:0.9746146:0:-0.2238892
2.902,Terrain,129700,None,True,253.4605:0.005665243:430.3044:0:0.9735572:0:-0.2284435
2.962,Terrain,129700,None,True,253.238:-0.006004572:429.9035:0:0.9726627:0:-0.2322225
3.019,Terrain,129700,None,True,253.0921:-0.006264806:429.6398:0:0.9722052:0:-0.2341307
3.074,Terrain,129700,None,True,252.8741:-0.005636573:429.2447:0:0.9716112:0:-0.2365835
3.126,Terrain,129700,None,True,252.6564:-0.00520438:428.8495:0:0.9710819:0:-0.2387466
3.171,Terrain,129700,None,True,252.5108:-0.005115926:428.5862:0:0.9707384:0:-0.2401398
3.214,Terrain,129700,None,True,252.3651:-0.00504154:428.323:0:0.9704331:0:-0.2413704
3.258,Terrain,129700,None,True,252.2193:-0.005002737:428.0598:0:0.970162:0:-0.2424574
3.300,Terrain,129700,None,True,252.0734:-0.005000114:427.7968:0:0.9699216:0:-0.2434177
3.361,Terrain,129700,None,True,251.779:-0.005000114:427.2721:0:0.9691576:0:-0.2464417
3.402,Terrain,129700,None,True,251.6297:-0.005000055:427.011:0:0.9687171:0:-0.2481677
3.442,Terrain,129700,None,True,251.479:-0.005000114:426.7506:0:0.9682292:0:-0.2500648
3.483,Terrain,129700,None,True,251.3267:-0.005000234:426.4913:0:0.9676669:0:-0.2522316
3.524,Terrain,129700,None,True,251.1725:-0.005000114:426.233:0:0.9670369:0:-0.2546364
3.564,Terrain,129700,None,True,251.0164:-0.005000114:425.9759:0:0.9663764:0:-0.2571318
3.605,Terrain,129700,None,True,250.8586:-0.005000055:425.7198:0:0.9657235:0:-0.2595731
3.646,Terrain,129700,None,True,250.6997:-0.005000055:425.4645:0:0.9651415:0:-0.2617288
3.707,Terrain,129700,None,True,250.4602:-0.005000055:425.0821:0:0.9643859:0:-0.2644993
3.748,Terrain,129700,None,True,250.3001:-0.005000055:424.8275:0:0.9639511:0:-0.2660795
3.791,Terrain,129700,None,True,250.1397:-0.005000055:424.573:0:0.9635648:0:-0.267475
3.831,Terrain,129700,None,True,249.9793:-0.005000055:424.3186:0:0.9632218:0:-0.2687077
3.873,Terrain,129700,None,True,249.8187:-0.005000174:424.0642:0:0.9629174:0:-0.2697966
3.914,Terrain,129700,None,True,249.6581:-0.005000174:423.8098:0:0.9626474:0:-0.2707584
3.956,Terrain,129700,None,True,249.4975:-0.005000055:423.5555:0:0.9624079:0:-0.2716081
3.996,Terrain,129700,None,True,249.3369:-0.005000055:423.3012:0:0.9621958:0:-0.2723586
4.038,Terrain,129700,None,True,249.1762:-0.004999995:423.0468:0:0.9620079:0:-0.2730217
4.080,Terrain,129700,None,True,248.9352:-0.005000114:422.6654:0:0.9617656:0:-0.2738742
4.139,Terrain,129700,None,True,248.7745:-0.005000114:422.4112:0:0.9616269:0:-0.2743606
4.190,Terrain,129700,None,True,248.5335:-0.005000055:422.0298:0:0.9614483:0:-0.274986
4.245,Terrain,129700,None,True,248.2925:-0.005000055:421.6483:0:0.9612995:0:-0.2755054
4.295,Terrain,129700,None,True,248.1318:-0.004999995:421.3941:0:0.9612145:0:-0.2758018
4.352,Terrain,129700,None,True,248.1544:-0.004999995:421.378:0:0.9611051:0:-0.2761829
4.394,Terrain,129700,None,True,248.1581:-0.005000055:421.3745:0:0.9610729:0:-0.2762949
