Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf
10.917,Terrain,110606,None,True,237.8146:-0.004999995:393.7339:0:0.9791925:0:-0.2029336,231.8635:-0.02999753:409.2596:-0.0001368093:0.9832987:0.000739153:0.181998,251.3195:-0.02999854:399.9166:-0.0006300565:-0.6538286:-0.0005444436:0.7566423,239.7936:-0.02999851:378.4393:-0.0008087998:-0.06429484:-5.210949E-05:0.9979306,255.0272:0.07682768:386.5167:0.001825267:-0.5537665:0.001213894:0.8326691,238.0706:-0.02901512:400.7835:-0.005856927:0.6294938:0.004745233:0.776969,240.3642:-0.02999794:409.3594:6.377545E-05:0.9967314:0.0007868867:-0.08078291,251.0625:-0.02938002:391.5063:-0.0007373675:-0.4283982:-0.0003495911:0.9035897,245.6194:-0.0299992:407.5863:0.0001994771:0.9672719:0.0007604161:-0.2537408,247.8189:-0.0299972:378.6335:-0.000660687:-0.2884071:-0.000199003:0.9575077,217.1537:-0.02999902:403.6507:-0.0002904748:0.8463795:0.0004616245:0.53258,223.6518:-0.02999714:397.3719:-0.0005321719:0.7670835:0.0006363064:0.6415467
11.004,Terrain,110606,None,True,237.2884:-0.004999995:393.2058:0:0.9662103:0:-0.2577552,231.8637:-0.02999753:409.2589:-0.0001196535:0.9867548:0.0007278424:0.1622173,251.3191:-0.02999982:399.9164:-0.0004285047:-0.846012:-0.000679942:0.5331634,239.7935:-0.02999863:378.4401:-0.0008181889:-0.07188869:-5.897113E-05:0.9974123,255.0292:0.07682392:386.5159:0.001774651:-0.5688403:0.001227428:0.8224452,238.0706:-0.02901512:400.7835:-0.005856927:0.6294938:0.004745233:0.776969,240.3639:-0.02999806:409.3587:7.14034E-05:0.9955781:0.0007567767:-0.09393479,251.0625:-0.02938002:391.5063:-0.0007373675:-0.4283982:-0.0003495911:0.9035897,245.6191:-0.0299983:407.5857:0.0001951979:0.9657339:0.0007263399:-0.2595332,247.8185:-0.02999699:378.6341:-0.0006614484:-0.3078002:-0.0002139826:0.9514508,217.1542:-0.029998:403.6505:-0.0002862055:0.8545417:0.0004708948:0.5193827,223.6518:-0.02999723:397.3719:-0.0005321719:0.7670835:0.0006363064:0.6415467
11.048,Terrain,110606,None,True,237.0678:-0.005000114:393.0034:0:0.9605417:0:-0.2781362,231.8638:-0.02999765:409.2585:-0.0001129919:0.9880242:0.0007235298:0.1542974,251.3187:-0.02999967:399.9163:-0.0004189142:-0.8474793:-0.0006688066:0.5308279,239.7935:-0.02999863:378.4401:-0.0008181889:-0.07188869:-5.897113E-05:0.9974123,255.0302:0.07682347:386.5155:0.001753256:-0.5745798:0.001230852:0.8184457,238.0706:-0.02901512:400.7835:-0.005856927:0.6294938:0.004745233:0.776969,240.3639:-0.02999794:409.3583:7.437059E-05:0.9950601:0.0007454659:-0.09927108,251.0625:-0.02938002:391.5063:-0.0007373675:-0.4283982:-0.0003495911:0.9035897,245.6191:-0.02999958:407.5857:0.0001937956:0.9650434:0.0007135787:-0.262089,247.8183:-0.02999839:378.6343:-0.0006608875:-0.3156723:-0.0002198661:0.948868,217.1544:-0.02999777:403.6504:-0.0002845326:0.8577592:0.0004747784:0.5140513,223.6518:-0.02999714:397.3719:-0.0005321719:0.7670835:0.0006363064:0.6415467
11.160,Terrain,110606,None,True,236.4529:-0.005000055:392.5913:0:0.9353108:0:-0.3538273,231.864:-0.02999753:409.2579:-9.683867E-05:0.9909898:0.0007165096:0.1339356,251.3181:-0.02999979:399.916:-0.0003984198:-0.849116:-0.0006404785:0.5282059,239.7935:-0.02999863:378.4401:-0.0008181889:-0.07188869:-5.897113E-05:0.9974123,255.034:0.07682419:386.5142:0.001694231:-0.5870008:0.001228428:0.8095837,238.0706:-0.02901512:400.7835:-0.005856927:0.6294938:0.004745233:0.776969,240.3637:-0.02999815:409.3577:8.3001E-05:0.993443:0.0007212365:-0.1143269,251.0625:-0.02938002:391.5063:-0.0007373675:-0.4283982:-0.0003495911:0.9035897,245.6193:-0.02999926:407.5851:0.0001927049:0.9625984:0.0006846663:-0.2709312,247.8179:-0.02999538:378.6348:-0.0006542252:-0.3350935:-0.0002326791:0.9421846,217.1548:-0.0299972:403.6502:-0.0002817505:0.8652168:0.0004861916:0.5013977,223.6518:-0.02999723:397.3719:-0.0005321719:0.7670835:0.0006363064:0.6415467
11.203,Terrain,110606,None,True,236.0433:-0.005000234:392.4878:0:0.902356:0:-0.4309915,231.8639:-0.02999747:409.2575:-8.809914E-05:0.9925519:0.0007178009:0.1218206,251.3181:-0.02999857:399.916:-0.0003903179:-0.8477434:-0.0006238417:0.5304061,239.7935:-0.0299986:378.4401:-0.0008181889:-0.07188869:-5.897113E-05:0.9974123,255.0351:0.07682586:386.5141:0.001656806:-0.591587:0.001215701:0.8062385,238.0706:-0.02901512:400.7835:-0.005856927:0.6294938:0.004745233:0.776969,240.3635:-0.02999389:409.3573:8.972151E-05:0.9921534:0.0007120013:-0.1250244,251.0625:-0.02938002:391.5063:-0.0005910555:-0.6836639:-0.0005536931:0.7297966,245.6193:-0.02999908:407.5847:0.0001949827:0.9603252:0.0006714201:-0.2788817,247.8178:-0.03000012:378.6352:-0.0006453305:-0.3450035:-0.0002372055:0.9386011,217.1551:-0.02999774:403.6502:-0.0002823303:0.8685535:0.0004947969:0.4955952,223.6518:-0.02999723:397.3719:-0.0005321719:0.7670835:0.0006363064:0.6415467
11.280,Terrain,110606,None,True,235.4691:-0.004999995:392.4516:0:0.8667492:0:-0.4987442,231.864:-0.02999741:409.2568:-7.669139E-05:0.9944231:0.0007231402:0.1054618,251.3178:-0.02999943:399.9158:-0.0003822224:-0.8444157:-0.0006025048:0.535688,239.7935:-0.0299986:378.4401:-0.0008181889:-0.07188869:-5.897113E-05:0.9974123,255.0361:0.07682371:386.514:0.001607077:-0.5956613:0.001191775:0.8032333,238.0706:-0.02901512:400.7835:-0.005856927:0.6294938:0.004745233:0.776969,240.3633:-0.02999809:409.3567:9.973911E-05:0.9900893:0.0007031637:-0.1404376,251.0557:-0.02497816:391.5063:-0.0004658256:-0.68537:-0.0004384306:0.7281948,245.6189:-0.02999535:407.5841:0.0001996804:0.9566841:0.0006561769:-0.2911274,247.8174:-0.02999517:378.6357:-0.000630098:-0.3566515:-0.0002405442:0.9342373,217.1555:-0.0299978:403.6501:-0.0002847485:0.8722619:0.0005078847:0.4890387,223.6518:-0.02999723:397.3719:-0.0005321719:0.7670835:0.0006363064:0.6415467
11.351,Terrain,110606,None,True,235.0312:-0.005000293:392.4033:0:-0.8535192:0:0.5210614,231.8641:-0.0299975:409.2565:-6.75971E-05:0.9956897:0.0007257184:0.09274361,251.3175:-0.02999935:399.9157:-0.0003756716:-0.8422753:-0.0005869966:0.5390472,239.7935:-0.02999863:378.4401:-0.0008181889:-0.07188869:-5.897113E-05:0.9974123,255.0371:0.07682458:386.5138:0.001570886:-0.5989949:0.001175088:0.8007505,238.0706:-0.02901512:400.7835:-0.005856927:0.6294938:0.004745233:0.776969,240.3632:-0.02999821:409.3563:0.0001067423:0.9884152:0.0006951573:-0.1517725,251.0525:-0.02525234:391.5065:-0.0004585182:-0.687062:-0.0004335688:0.7265985,245.6187:-0.02999541:407.5838:0.0002024546:0.9539954:0.0006441881:-0.2998205,247.8172:-0.02999529:378.6359:-0.000619117:-0.3655525:-0.0002431479:0.9307905,217.1557:-0.02999705:403.65:-0.0002861129:0.8753663:0.000518044:0.4834601,223.6518:-0.02999723:397.3719:-0.0005321719:0.7670835:0.0006363064:0.6415467
11.396,Terrain,110606,None,True,234.7491:-0.004999936:392.3388:0:-0.855922:0:0.517105,231.8642:-0.02999711:409.2558:-6.143486E-05:0.9964356:0.0007257068:0.08435347,251.3172:-0.02999759:399.9156:-0.0003707603:-0.8413938:-0.000577244:0.5404221,239.7935:-0.02999863:378.4401:-0.0008181889:-0.07188869:-5.897113E-05:0.9974123,255.038:0.07681563:386.5139:0.001547919:-0.6016834:0.001166044:0.7987323,238.0706:-0.02901512:400.7835:-0.005856927:0.6294938:0.004745233:0.776969,240.3629:-0.02999353:409.3561:0.0001106405:0.9873348:0.0006885584:-0.1586491,251.0506:-0.0239363:391.5061:-0.0004204983:-0.6888354:-0.0003995684:0.7249176,245.6185:-0.02999705:407.5837:0.000203447:0.9524271:0.0006357947:-0.3047657,247.8168:-0.02999979:378.6359:-0.0006128533:-0.3716984:-0.0002453771:0.9283533,217.1559:-0.02999511:403.6498:-0.0002863153:0.8777227:0.0005244615:0.4791686,223.6518:-0.02999723:397.3719:-0.0005321719:0.7670835:0.0006363064:0.6415467
11.464,Terrain,110606,None,True,234.3223:-0.005000055:392.015:0:0.888551:0:-0.458778,231.8643:-0.02999771:409.2555:-5.077737E-05:0.9974939:0.0007159144:0.07074884,251.3172:-0.02999678:399.9148:-0.000358661:-0.843066:-0.000562234:0.5378098,239.7935:-0.02999863:378.4401:-0.0008181889:-0.07188869:-5.897113E-05:0.9974123,255.0383:0.0768272:386.5145:0.001513057:-0.6096587:0.001163735:0.7926617,238.0706:-0.02901512:400.7835:-0.005856927:0.6294938:0.004745233:0.776969,240.3628:-0.02999818:409.3558:0.000113547:0.985988:0.0006711376:-0.1668153,251.0496:-0.02551261:391.5059:-0.0004399003:-0.6962683:-0.0004267156:0.7177814,245.6183:-0.02999529:407.5834:0.0002005848:0.9511544:0.0006180042:-0.3087149,247.8166:-0.0299952:378.6361:-0.000607078:-0.3846672:-0.0002529893:0.9230551,217.1562:-0.02999693:403.6498:-0.0002823525:0.8834739:0.0005324687:0.4684802,223.6518:-0.02999723:397.3719:-0.0005321719:0.7670835:0.0006363064:0.6415467
11.512,Terrain,110606,None,True,234.1566:-0.004999995:391.7953:0:0.9035226:0:-0.4285405,231.8644:-0.02999723:409.2548:-4.629529E-05:0.9978703:0.0007082628:0.06522536,251.3169:-0.02999666:399.9147:-0.0003521772:-0.8448939:-0.0005562417:0.5349336,239.7935:-0.02999863:378.4401:-0.0008181889:-0.07188869:-5.897113E-05:0.9974123,255.0392:0.07682219:386.5144:0.00149863:-0.6143394:0.00116682:0.7890397,238.0706:-0.02901512:400.7835:-0.005856927:0.6294938:0.004745233:0.776969,240.3627:-0.03000006:409.3555:0.0001134547:0.9856085:0.0006615003:-0.1690428,251.0471:-0.02452436:391.5053:-0.0004121178:-0.7010108:-0.0004051025:0.7131504,245.6179:-0.02999845:407.5837:0.0001978532:0.9511184:0.0006093463:-0.3088258,247.8162:-0.02999938:378.6361:-0.0006064768:-0.3912844:-0.0002578645:0.9202696,217.1563:-0.02999458:403.6495:-0.0002789589:0.8865577:0.0005345952:0.4626177,223.6518:-0.02999723:397.3719:-0.0005321719:0.7670835:0.0006363064:0.6415467
11.579,Terrain,110606,None,True,233.9724:-0.004999995:391.4187:0:0.9266608:0:-0.3758986,231.8641:-0.02999824:409.2544:-4.091964E-05:0.9982697:0.0006947428:0.05879707,251.3163:-0.02999818:399.9145:-0.0003424904:-0.8484988:-0.000549139:0.529197,239.7935:-0.02999863:378.4401:-0.0008181889:-0.07188869:-5.897113E-05:0.9974123,255.041:0.07681662:386.5139:0.001481068:-0.6217959:0.00117588:0.7831771,238.0706:-0.02901512:400.7835:-0.005856927:0.6294938:0.004745233:0.776969,240.3626:-0.02999395:409.3555:0.0001117615:0.9853944:0.0006467294:-0.1702863,251.0422:-0.02454951:391.5054:-0.0004038805:-0.7088995:-0.0004059363:0.7053093,245.6177:-0.02999571:407.5835:0.00019265:0.9516766:0.0005970033:-0.3071013,247.8158:-0.02999324:378.6365:-0.0006075679:-0.4010081:-0.0002659606:0.9160743,217.1568:-0.02999371:403.6492:-0.0002727155:0.891123:0.0005355745:0.4537614,223.6518:-0.02999723:397.3719:-0.0005321719:0.7670835:0.0006363064:0.6415467
11.649,Terrain,110606,None,True,233.8423:-0.004999936:390.8638:0:0.9541087:0:-0.2994605,231.8641:-0.02999002:409.2541:-3.617785E-05:0.9985647:0.0006745719:0.05355385,251.3157:-0.02999917:399.9142:-0.0003300853:-0.8543771:-0.0005427031:0.5196533,239.7935:-0.02999863:378.4401:-0.0008181889:-0.07188869:-5.897113E-05:0.9974123,255.042:0.07682326:386.5141:0.001464926:-0.6320621:0.001194871:0.7749154,238.0706:-0.02901512:400.7835:-0.005856927:0.6294938:0.004745233:0.776969,240.3625:-0.02999416:409.3555:0.0001075133:0.9856699:0.0006282286:-0.1686849,251.0366:-0.0259167:391.5045:-0.0004217213:-0.7201512:-0.000437728:0.6938169,245.6174:-0.02999908:407.5837:0.0001845876:0.9533085:0.0005826833:-0.3019976,247.8156:-0.02999535:378.6368:-0.0006129456:-0.4132092:-0.0002781295:0.9106359,217.1571:-0.02999553:403.6491:-0.0002631422:0.8967246:0.0005331499:0.4425886,223.6518:-0.02999723:397.3719:-0.0005321719:0.7670835:0.0006363064:0.6415467
11.755,Terrain,110606,None,True,233.8684:-0.004999995:390.1449:0:0.9820094:0:-0.1888325,231.8643:-0.02999505:409.2538:-3.396846E-05:0.9986352:0.0006495612:0.0522231,251.3152:-0.03000188:399.914:-0.0003161471:-0.8627164:-0.0005393552:0.5056877,239.7935:-0.02999863:378.4401:-0.0008181889:-0.07188869:-5.897113E-05:0.9974123,255.0439:0.07682452:386.5138:0.001455857:-0.6445873:0.001227459:0.7645283,238.0706:-0.02901512:400.7835:-0.005856927:0.6294938:0.004745233:0.776969,240.3627:-0.02999467:409.3555:0.0001000096:0.9867446:0.0006081108:-0.1622795,251.0314:-0.02646798:391.5043:-0.0004230899:-0.7344928:-0.0004579267:0.6786162,245.6167:-0.02999911:407.5839:0.0001736384:0.9563876:0.0005685232:-0.2921,247.8151:-0.02999523:378.6372:-0.000625213:-0.4263597:-0.0002946931:0.9045534,217.1575:-0.02999535:403.6488:-0.0002506925:0.9023653:0.0005248979:0.4309717,223.6518:-0.02999723:397.3719:-0.0005321719:0.7670835:0.0006363064:0.6415467
11.827,Terrain,110606,None,True,234.0242:-0.005000055:389.583:0:0.9948378:0:-0.1014774,231.8642:-0.02999771:409.2538:-3.45225E-05:0.9985049:0.0006306606:0.05465837,251.3148:-0.02999496:399.9135:0.000306213:0.86974:0.0005396563:-0.4935098,239.7935:-0.02999863:378.4401:-0.0008181889:-0.07188869:-5.897113E-05:0.9974123,255.0457:0.07682413:386.5137:0.001456779:-0.6540334:0.001259522:0.7564632,238.0706:-0.02901512:400.7835:-0.005856927:0.6294938:0.004745233:0.776969,240.3628:-0.02999887:409.3552:9.300371E-05:0.9879938:0.0005947669:-0.1544926,251.0269:-0.02662572:391.5031:-0.0004210248:-0.745727:-0.0004712479:0.6662514,245.6163:-0.02999499:407.5834:0.0001647158:0.9593602:0.0005599959:-0.2821839,247.8146:-0.02999502:378.6376:-0.0006391832:-0.4349257:-0.0003087259:0.9004661,217.1579:-0.02999839:403.6487:-0.0002413067:0.9056666:0.0005154447:0.4239901,223.6518:-0.02999723:397.3719:-0.0005321719:0.7670835:0.0006363064:0.6415467
11.902,Terrain,110606,None,True,234.2797:-0.005000114:389.0544:0:0.9999111:0:-0.01333726,231.8642:-0.02999678:409.2538:-3.653914E-05:0.9982297:0.0006132855:0.05947385,251.3143:-0.02999529:399.9133:0.0002974901:0.8767932:0.0005424309:-0.4808672,239.7935:-0.02999863:378.4401:-0.0008181889:-0.07188869:-5.897113E-05:0.9974123,255.0476:0.07682505:386.5134:0.001464228:-0.6627781:0.001295995:0.7488133,238.0706:-0.02901512:400.7835:-0.005856927:0.6294938:0.004745233:0.776969,240.3629:-0.02999783:409.3548:8.555338E-05:0.9894229:0.0005835471:-0.1450585,251.0226:-0.02700683:391.5027:-0.0004252545:-0.7565332:-0.0004919593:0.653955,245.6161:-0.02999544:407.583:0.0001559811:0.9625506:0.0005538135:-0.2711015,247.8143:-0.02999544:378.6378:-0.0006565274:-0.4416398:-0.0003231734:0.8971921,217.1582:-0.02999756:403.6487:-0.0002328366:0.9079388:0.0005044147:0.4191024,223.6518:-0.02999723:397.3719:-0.0005321719:0.7670835:0.0006363064:0.6415467
11.965,Terrain,110606,None,True,234.5336:-0.004999995:388.6938:0:0.998491:0:0.05491488,231.8641:-0.02999935:409.2534:-3.889695E-05:0.9979166:0.0006016553:0.0645152,251.3139:-0.02999938:399.9132:0.0002918283:0.8819909:0.0005461668:-0.471266,239.7935:-0.02999863:378.4401:-0.0008181889:-0.07188869:-5.897113E-05:0.9974123,255.0486:0.07682359:386.5135:0.00147447:-0.6686972:0.001326068:0.7435322,238.0706:-0.02901512:400.7835:-0.005856927:0.6294938:0.004745233:0.776969,240.3627:-0.0299933:409.3546:7.978565E-05:0.9905627:0.0005766318:-0.1370592,251.0187:-0.027291:391.5014:-0.0004299061:-0.7641638:-0.000509314:0.6450219,245.6159:-0.02999803:407.5828:0.0001496411:0.9650156:0.000550765:-0.2621917,247.8139:-0.0299955:378.6378:-0.0006718207:-0.4451538:-0.0003339799:0.8954538,217.1585:-0.02999628:403.6486:-0.0002273013:0.9089397:0.0004955375:0.4169274,223.6518:-0.02999723:397.3719:-0.0005321719:0.7670835:0.0006363064:0.6415467
12.035,Terrain,110606,None,True,234.8372:-0.005000114:388.3742:0:0.9922843:0:0.1239831,231.8641:-0.02999818:409.2531:-4.188103E-05:0.9974999:0.0005911816:0.07066579,251.3135:-0.02999923:399.9131:0.0002869076:0.887031:0.0005512035:-0.4617095,239.7935:-0.02999863:378.4401:-0.0008181889:-0.07188869:-5.897113E-05:0.9974123,255.0497:0.07682335:386.5136:0.001489101:-0.6739183:0.001358322:0.7388031,238.0706:-0.02901512:400.7835:-0.005856927:0.6294938:0.004745233:0.776969,240.3626:-0.02999356:409.3543:7.395918E-05:0.9917223:0.0005712362:-0.1284004,251.0152:-0.02757591:391.5003:-0.0004360433:-0.7712728:-0.0005283677:0.6365044,245.6157:-0.02999905:407.5826:0.0001435174:0.9674926:0.000549042:-0.2528987,247.8138:-0.03000069:378.6378:-0.0006892114:-0.447126:-0.0003445214:0.8944707,217.1586:-0.02999789:403.6487:-0.0002225846:0.9093355:0.000486474:0.4160634,223.6518:-0.02999723:397.3719:-0.0005321719:0.7670835:0.0006363064:0.6415467
12.102,Terrain,110606,None,True,235.328:-0.004999995:388.0827:0:0.970106:0:0.2426818,231.8642:-0.02999797:409.2526:-4.719792E-05:0.9967136:0.0005807496:0.08100361,251.313:-0.02999523:399.9128:0.0002828415:0.892996:0.0005612005:-0.4500642,239.7935:-0.02999863:378.4401:-0.0008181889:-0.07188869:-5.897113E-05:0.9974123,255.0508:0.07681939:386.514:0.001518939:-0.6784943:0.001402924:0.7346027,238.0706:-0.02901512:400.7835:-0.005856927:0.6294938:0.004745233:0.776969,240.3624:-0.02999809:409.3538:6.629528E-05:0.9932562:0.0005679531:-0.1159395,251.0119:-0.02794415:391.4997:-0.0004483573:-0.7787406:-0.0005565576:0.6273457,245.6155:-0.02999881:407.5821:0.0001362696:0.9706847:0.000550329:-0.2403559,247.8134:-0.02999467:378.6379:-0.0007147384:-0.445367:-0.0003555276:0.8953478,217.1588:-0.02999756:403.649:-0.0002183444:0.9084647:0.000474585:0.4179614,223.6518:-0.02999723:397.3719:-0.0005321719:0.7670835:0.0006363064:0.6415467
12.204,Terrain,110606,None,True,236.0264:-0.005000055:387.9819:0:0.9219368:0:0.3873402,231.8643:-0.0299978:409.252:-5.563237E-05:0.9953359:0.000573999:0.09646863,251.312:-0.03000149:399.9137:0.0002827268:0.8986987:0.0005793565:-0.4385662,239.7935:-0.02999863:378.4401:-0.0008181889:-0.07188869:-5.897113E-05:0.9974123,255.0518:0.07682425:386.5141:0.001573274:-0.6793643:0.001456567:0.7337981,238.0706:-0.02901512:400.7835:-0.005856927:0.6294938:0.004745233:0.776969,240.3618:-0.02999541:409.3536:5.725575E-05:0.9949968:0.0005702361:-0.09990474,251.0103:-0.0281139:391.5:-0.000466333:-0.7837651:-0.0005885055:0.621057,245.6152:-0.0299989:407.5816:0.0001292025:0.9742333:0.0005580924:-0.2255421,247.8125:-0.03000033:378.6368:-0.0007482421:-0.4351461:-0.0003616274:0.9003595,217.1584:-0.02999371:403.6486:-0.0002165449:0.9052128:0.000461267:0.4249582,223.6521:-0.02999511:397.3716:-0.0003577868:0.8956785:0.0007206228:0.4447014
12.246,Terrain,110606,None,True,236.3161:-0.005000114:387.9884:0:0.900445:0:0.4349698,231.8644:-0.02999753:409.2515:-5.926532E-05:0.9946802:0.0005722778:0.1030095,251.3118:-0.02999645:399.9135:0.0002834385:0.9006713:0.0005875363:-0.4345007,239.7935:-0.02999863:378.4401:-0.0008181889:-0.07188869:-5.897113E-05:0.9974123,255.0518:0.07682052:386.514:0.001598474:-0.6788006:0.00147762:0.7343195,238.0706:-0.02901512:400.7835:-0.005856927:0.6294938:0.004745233:0.776969,240.3619:-0.02999222:409.3534:5.369658E-05:0.9956249:0.0005721588:-0.09343848,251.0089:-0.02824539:391.4997:-0.0004766327:-0.7849947:-0.0006039595:0.6195021,245.615:-0.02999738:407.5811:0.0001266474:0.9755546:0.0005622199:-0.2197565,247.8122:-0.02999401:378.637:-0.0007482421:-0.4351461:-0.0003616274:0.9003595,217.1586:-0.02999479:403.6485:-0.0002163894:0.9035736:0.00045637:0.4284325,223.6525:-0.02999568:397.3715:-0.0003566818:0.8931218:0.0007082042:0.4498141
12.320,Terrain,110606,None,True,236.9055:-0.004999936:388.0135:0:0.8638046:0:0.503827,231.8645:-0.02999771:409.2509:-6.657347E-05:0.9932185:0.000568736:0.1162613,251.3114:-0.0299952:399.9133:0.000285005:0.904671:0.0006050913:-0.4261104,239.7935:-0.02999863:378.4401:-0.0008181889:-0.07188869:-5.897113E-05:0.9974123,255.0518:0.07682386:386.5139:0.001652908:-0.677362:0.00152195:0.7356465,238.0706:-0.02901512:400.7835:-0.005856927:0.6294938:0.004745233:0.776969,240.3618:-0.02999815:409.3528:4.637244E-05:0.9967785:0.0005763323:-0.08020207,251.0088:-0.02826512:391.4998:-0.0004766327:-0.7849947:-0.0006039595:0.6195021,245.6148:-0.02999878:407.5807:0.0001213054:0.9781587:0.0005708493:-0.2078586,247.8122:-0.02999493:378.637:-0.0007482421:-0.4351461:-0.0003616274:0.9003595,217.1587:-0.02999556:403.6482:-0.0002160762:0.9002081:0.0004466852:0.4354599,223.6531:-0.02999526:397.3711:-0.0003543618:0.8879204:0.0006840164:0.4599964
12.393,Terrain,110606,None,True,237.3524:-0.005000055:388.0267:0:0.8412277:0:0.5406812,231.8646:-0.02999836:409.2506:-7.194112E-05:0.9920077:0.0005656091:0.1261757,251.3113:-0.02999508:399.9129:0.0002858436:0.9078317:0.0006188332:-0.4193341,239.7935:-0.02999863:378.4401:-0.0008181889:-0.07188869:-5.897113E-05:0.9974123,255.0519:0.07682252:386.5138:0.001696415:-0.6763234:0.001557593:0.7366014,238.0706:-0.02901512:400.7835:-0.005856927:0.6294938:0.004745233:0.776969,240.3619:-0.02999243:409.3525:4.063811E-05:0.9975441:0.0005787915:-0.07003957,251.0089:-0.02826506:391.4997:-0.0004766327:-0.7849947:-0.0006039595:0.6195021,245.6146:-0.02999869:407.5802:0.0001169212:0.9800875:0.0005771045:-0.1985655,247.8122:-0.0299949:378.637:-0.0007482421:-0.4351461:-0.0003616274:0.9003595,217.159:-0.02999562:403.6483:-0.0002156466:0.897741:0.0004394655:0.4405234,223.6532:-0.02999654:397.3708:-0.0003521117:0.8841636:0.0006663949:0.4671769
12.470,Terrain,110606,None,True,237.9507:-0.004999995:388.0161:0:0.8194055:0:0.5732143,231.8647:-0.02999759:409.2501:-7.871651E-05:0.9902762:0.0005603379:0.1391144,251.3108:-0.02999485:399.9125:0.0002859131:0.9124176:0.0006374242:-0.4092599,239.7935:-0.02999863:378.4401:-0.0008181889:-0.07188869:-5.897113E-05:0.9974123,255.0519:0.07682049:386.5131:0.001757285:-0.6754414:0.001609611:0.7374098,238.0706:-0.02901512:400.7835:-0.005856927:0.6294938:0.004745233:0.776969,240.3618:-0.02999827:409.352:3.273586E-05:0.9984174:0.0005812022:-0.05623524,251.0088:-0.02826515:391.4998:-0.0004766327:-0.7849947:-0.0006039595:0.6195021,245.6144:-0.02999881:407.5797:0.0001104109:0.9826258:0.0005845613:-0.1855966,247.8122:-0.02999493:378.637:-0.0007482421:-0.4351461:-0.0003616274:0.9003595,217.1591:-0.02999565:403.648:-0.0002146141:0.8946892:0.0004298583:0.4466889,223.6538:-0.0299944:397.3704:-0.0003479235:0.879632:0.0006434181:0.4756543
12.541,Terrain,110606,None,True,238.55:-0.004999995:387.9854:0:0.8016623:0:0.5977772,231.8649:-0.02999765:409.2496:-8.50693E-05:0.9884245:0.0005542373:0.1517123,251.3103:-0.0299949:399.9121:0.0002849316:0.9172905:0.0006563365:-0.3982181,239.7935:-0.02999863:378.4401:-0.0008181889:-0.07188869:-5.897113E-05:0.9974123,255.0531:0.07682154:386.513:0.001821881:-0.6749557:0.001666575:0.7378541,238.0706:-0.02901512:400.7835:-0.005856927:0.6294938:0.004745233:0.776969,240.3618:-0.02999833:409.3514:2.464779E-05:0.9991055:0.0005823876:-0.04228411,251.0088:-0.02826685:391.4998:-0.0004766327:-0.7849947:-0.0006039595:0.6195021,245.6142:-0.02999896:407.5791:0.0001033111:0.9850704:0.00059116:-0.1721509,247.8122:-0.02999493:378.637:-0.0007482421:-0.4351461:-0.0003616274:0.9003595,217.1592:-0.02999553:403.6477:-0.0002132364:0.8918432:0.0004204173:0.4523444,223.6542:-0.02999496:397.3702:-0.0003429922:0.8755163:0.0006214872:0.4831881
12.651,Terrain,110606,None,True,239.2902:-0.004999995:387.88:0:0.798321:0:0.6022322,231.8641:-0.03000173:409.249:-9.197924E-05:0.9860492:0.0005448746:0.1664531,251.309:-0.03000209:399.9129:0.0002810922:0.9239912:0.0006791782:-0.3824131,239.7935:-0.02999863:378.4401:-0.0008181889:-0.07188869:-5.897113E-05:0.9974123,255.0531:0.07682151:386.5128:0.001905691:-0.6758644:0.00174756:0.7370214,238.0706:-0.02901512:400.7835:-0.005856927:0.6294938:0.004745233:0.776969,240.3616:-0.0299924:409.3511:1.448857E-05:0.9996892:0.000581097:-0.02492539,251.0087:-0.02827466:391.5004:-0.0004766327:-0.7849947:-0.0006039595:0.6195021,245.614:-0.0299989:407.5786:9.34604E-05:0.9879624:0.000596894:-0.1546931,247.8122:-0.0299949:378.637:-0.0007482421:-0.4351461:-0.0003616274:0.9003595,217.1586:-0.02999574:403.6465:-0.000210712:0.8888806:0.0004088234:0.4581387,223.6546:-0.02999479:397.3703:-0.0003351294:0.8714553:0.0005954442:0.4904746
12.696,Terrain,110606,None,True,239.5809:-0.004999936:387.8101:0:0.8006496:0:0.599133,231.8643:-0.02999538:409.2488:-9.428328E-05:0.9851156:0.0005403387:0.1718921,251.309:-0.02999461:399.9124:0.0002783954:0.9268552:0.000687319:-0.3754184,239.7935:-0.02999863:378.4401:-0.0008181889:-0.07188869:-5.897113E-05:0.9974123,255.0531:0.07681927:386.5129:0.001939345:-0.6769223:0.001783556:0.7360498,238.0706:-0.02901512:400.7835:-0.005856927:0.6294938:0.004745233:0.776969,240.3617:-0.02998772:409.3508:1.050049E-05:0.9998357:0.000579537:-0.01811578,251.0087:-0.02827466:391.5004:-0.0004766327:-0.7849947:-0.0006039595:0.6195021,245.6138:-0.02999786:407.578:8.923929E-05:0.9890523:0.0005981281:-0.1475642,247.8122:-0.0299949:378.637:-0.0007482421:-0.4351461:-0.0003616274:0.9003595,217.1587:-0.02999488:403.6464:-0.0002093999:0.8879465:0.0004042553:0.4599466,223.6549:-0.02999574:397.3702:-0.0003314435:0.8702503:0.0005855326:0.4926093
