Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd,Wolf,Wolf,Wolf,Wolf,Wolf
8.124,Terrain,11490,None,True,232.3683:-0.005000055:401.1129:0:0.9867391:0:0.1623145,238.1141:0.1115839:403.7122:0.003674414:0.30767:-0.00118815:0.9514853,254.1505:0.1115837:406.1739:0.001621259:-0.7830411:0.002041132:0.6219646,219.1169:0.1115837:408.9374:0.001877843:0.8684536:-0.003289561:0.495756,223.4755:0.1115839:396.552:0.003776959:0.2269321:-0.0008800806:0.9739029,239.0525:0.1115837:392.0285:0.003703452:-0.3021644:0.001173935:0.953248
8.193,Terrain,11490,None,True,232.3969:-0.004999936:401.028:0:0.989225:0:0.1464035,238.1141:0.1115839:403.7122:0.003674414:0.30767:-0.00118815:0.9514853,254.1505:0.1115837:406.1739:0.001617794:-0.7842804:0.002045135:0.620401,219.1169:0.1115837:408.9374:0.001863378:0.8693917:-0.003278638:0.4941093,223.4755:0.1115839:396.552:0.003776959:0.2269321:-0.0008800806:0.9739029,239.0525:0.1115837:392.0285:0.003703452:-0.3021644:0.001173935:0.953248
8.270,Terrain,11490,None,True,232.4067:-0.005000174:400.9105:0:0.9948843:0:0.1010223,238.1141:0.1115839:403.7122:0.003674414:0.30767:-0.00118815:0.9514853,254.1505:0.1115837:406.1739:0.00161118:-0.7858945:0.002047719:0.6183552,219.1169:0.1115837:408.9374:0.001845026:0.8709139:-0.003269819:0.4914214,223.4755:0.1115839:396.552:0.003776959:0.2269321:-0.0008800806:0.9739029,239.0525:0.1115837:392.0285:0.003703452:-0.3021644:0.001173935:0.953248
8.340,Terrain,11490,None,True,232.3988:-0.005000055:400.8217:0:0.9977072:0:0.06767842,238.1141:0.1115839:403.7122:0.003674414:0.30767:-0.00118815:0.9514853,254.1505:0.1115837:406.1739:0.001605256:-0.7870579:0.002048116:0.6168737,219.1169:0.1115837:408.9374:0.001831972:0.8721749:-0.003266284:0.4891798,223.4755:0.1115839:396.552:0.003776959:0.2269321:-0.0008800806:0.9739029,239.0525:0.1115837:392.0285:0.003703452:-0.3021644:0.001173935:0.953248
8.409,Terrain,11490,None,True,232.3756:-0.004999936:400.7042:0:0.9997585:0:0.02197492,238.1141:0.1115839:403.7122:0.003674414:0.30767:-0.00118815:0.9514853,254.1505:0.1115837:406.1739:0.001596671:-0.7885472:0.002047341:0.6149688,219.1169:0.1115837:408.9374:0.001815313:0.8739305:-0.00326407:0.4860366,223.4755:0.1115839:396.552:0.003776959:0.2269321:-0.0008800806:0.9739029,239.0525:0.1115837:392.0285:0.003703452:-0.3021644:0.001173935:0.953248
8.477,Terrain,11490,None,True,232.3497:-0.005000055:400.6177:0:0.9999141:0:-0.01311216,238.1141:0.1115839:403.7122:0.003674414:0.30767:-0.00118815:0.9514853,254.1505:0.1115837:406.1739:0.001589861:-0.7896063:0.002045872:0.6136084,219.1169:0.1115837:408.9374:0.001803452:0.8752818:-0.003264129:0.4835989,223.4755:0.1115839:396.552:0.003776959:0.2269321:-0.0008800806:0.9739029,239.0525:0.1115837:392.0285:0.003703452:-0.3021644:0.001173935:0.953248
8.547,Terrain,11490,None,True,232.3074:-0.005000174:400.5045:0:0.9986398:0:-0.052139,238.1141:0.1115839:403.7122:0.003674414:0.30767:-0.00118815:0.9514853,254.1505:0.1115837:406.1739:0.001580505:-0.7909538:0.002043091:0.6118705,219.1169:0.1115837:408.9374:0.001788256:0.8771027:-0.003265713:0.4802884,223.4755:0.1115839:396.552:0.003776959:0.2269321:-0.0008800806:0.9739029,239.0525:0.1115837:392.0285:0.003703452:-0.3021644:0.001173935:0.953248
8.620,Terrain,11490,None,True,232.2735:-0.004999995:400.3885:0:0.9980866:0:-0.06183113,238.1141:0.1115839:403.7122:0.003674414:0.30767:-0.00118815:0.9514853,254.1505:0.1115837:406.1739:0.001571482:-0.7923543:0.002041077:0.6100557,219.1169:0.1115837:408.9374:0.001772283:0.8788724:-0.00326514:0.4770424,223.4755:0.1115839:396.552:0.003776959:0.2269321:-0.0008800806:0.9739029,239.0525:0.1115837:392.0285:0.003703452:-0.3021644:0.001173935:0.953248
8.696,Terrain,11490,None,True,232.2607:-0.005000055:400.2993:0:0.9987041:0:-0.05089429,238.1141:0.1115839:403.7122:0.003674414:0.30767:-0.00118815:0.9514853,254.1505:0.1115837:406.1739:0.001565301:-0.7934702:0.002040769:0.6086037,219.1169:0.1115837:408.9374:0.001759513:0.8801096:-0.00326181:0.4747561,223.4755:0.1115839:396.552:0.003776959:0.2269321:-0.0008800806:0.9739029,239.0525:0.1115837:392.0285:0.003703452:-0.3021644:0.001173935:0.953248
8.765,Terrain,11490,None,True,232.2597:-0.005000114:400.1792:0:0.9994674:0:-0.0326333,238.1141:0.1115839:403.7122:0.003674414:0.30767:-0.00118815:0.9514853,254.1505:0.1115837:406.1739:0.001557862:-0.7950193:0.00204183:0.6065786,219.1169:0.1115837:408.9374:0.001741837:0.8816227:-0.00325389:0.4719405,223.4755:0.1115839:396.552:0.003776959:0.2269321:-0.0008800806:0.9739029,239.0525:0.1115837:392.0285:0.003703452:-0.3021644:0.001173935:0.953248
8.834,Terrain,11490,None,True,232.2568:-0.004999995:400.0887:0:0.9993598:0:-0.0357773,238.1141:0.1115839:403.7122:0.003674414:0.30767:-0.00118815:0.9514853,254.1505:0.1115837:406.1739:0.001552133:-0.7961729:0.002042374:0.6050638,219.1169:0.1115837:408.9374:0.001728678:0.8827659:-0.003248239:0.4697987,223.4755:0.1115839:396.552:0.003776959:0.2269321:-0.0008800806:0.9739029,239.0525:0.1115837:392.0285:0.003703452:-0.3021644:0.001173935:0.953248
8.906,Terrain,11490,None,True,232.2335:-0.005000055:399.9713:0:0.9976677:0:-0.06825928,238.1141:0.1115839:403.7122:0.003674414:0.30767:-0.00118815:0.9514853,254.1505:0.1115837:406.1739:0.001543666:-0.7975895:0.002041151:0.6031951,219.1169:0.1115837:408.9374:0.001712351:0.8843918:-0.003244673:0.4667309,223.4755:0.1115839:396.552:0.003776959:0.2269321:-0.0008800806:0.9739029,239.0525:0.1115837:392.0285:0.003703452:-0.3021644:0.001173935:0.953248
8.975,Terrain,11490,None,True,232.1965:-0.005000114:399.8907:0:0.9939042:0:-0.1102477,238.1141:0.1115839:403.7122:0.003674414:0.30767:-0.00118815:0.9514853,254.1505:0.1115837:406.1739:0.001536762:-0.79848:0.002038274:0.602016,219.1169:0.1115837:408.9374:0.001701802:0.885671:-0.003246263:0.4642989,223.4755:0.1115839:396.552:0.003776959:0.2269321:-0.0008800806:0.9739029,239.0525:0.1115837:392.0285:0.003703452:-0.3021644:0.001173935:0.953248
9.046,Terrain,11490,None,True,232.1313:-0.005000055:399.7911:0:0.9871827:0:-0.1595939,238.1141:0.1115839:403.7122:0.003674414:0.30767:-0.00118815:0.9514853,254.1505:0.1115837:406.1739:0.00152726:-0.7995009:0.002032842:0.6006595,219.1169:0.1115837:408.9374:0.001689272:0.8874025:-0.003251902:0.4609808,223.4755:0.1115839:396.552:0.003776959:0.2269321:-0.0008800806:0.9739029,239.0525:0.1115837:392.0285:0.003703452:-0.3021644:0.001173935:0.953248
9.118,Terrain,11490,None,True,232.0767:-0.005000055:399.7193:0:0.9819804:0:-0.1889827,238.1141:0.1115839:403.7122:0.003674414:0.30767:-0.00118815:0.9514853,254.1505:0.1115837:406.1739:0.001520077:-0.8002021:0.002028211:0.5997251,219.1169:0.1115837:408.9374:0.001680384:0.8887052:-0.003257321:0.4584645,223.4755:0.1115839:396.552:0.003776959:0.2269321:-0.0008800806:0.9739029,239.0525:0.1115837:392.0285:0.003703452:-0.3021644:0.001173935:0.953248
9.164,Terrain,11490,None,True,232.0278:-0.004999995:399.6434:0:0.9805456:0:-0.1962912,238.1141:0.1115839:403.7122:0.003674414:0.30767:-0.00118815:0.9514853,254.1505:0.1115837:406.1739:0.001512982:-0.8009706:0.002024148:0.5986985,219.1169:0.1115837:408.9374:0.001670675:0.8900012:-0.003261158:0.4559434,223.4755:0.1115839:396.552:0.003776959:0.2269321:-0.0008800806:0.9739029,239.0525:0.1115837:392.0285:0.003703452:-0.3021644:0.001173935:0.953248
9.235,Terrain,11490,None,True,231.9886:-0.005000114:399.5623:0:0.9819404:0:-0.1891901,238.1141:0.1115839:403.7122:0.003674414:0.30767:-0.00118815:0.9514853,254.1505:0.1115837:406.1739:0.001506105:-0.8018322:0.002021012:0.597544,219.1169:0.1115837:408.9374:0.001659943:0.8912677:-0.003262569:0.4534628,223.4755:0.1115839:396.552:0.003776959:0.2269321:-0.0008800806:0.9739029,239.0525:0.1115837:392.0285:0.003703452:-0.3021644:0.001173935:0.953248
9.308,Terrain,11490,None,True,231.9535:-0.004999995:399.4478:0:0.9860073:0:-0.1667022,238.1141:0.1115839:403.7122:0.003674414:0.30767:-0.00118815:0.9514853,254.1505:0.1115837:406.1739:0.001497442:-0.8031158:0.002018436:0.5958176,219.1169:0.1115837:408.9374:0.001644274:0.8928708:-0.00326034:0.4502981,223.4755:0.1115839:396.552:0.003776959:0.2269321:-0.0008800806:0.9739029,239.0525:0.1115837:392.0285:0.003703452:-0.3021644:0.001173935:0.953248
9.379,Terrain,11490,None,True,231.9378:-0.005000114:399.359:0:0.9894302:0:-0.1450102,238.1141:0.1115839:403.7122:0.003674414:0.30767:-0.00118815:0.9514853,254.1505:0.1115837:406.1739:0.001491321:-0.8041452:0.002017468:0.5944276,219.1169:0.1115837:408.9374:0.001631928:0.8940033:-0.003256251:0.4480456,223.4755:0.1115839:396.552:0.003776959:0.2269321:-0.0008800806:0.9739029,239.0525:0.1115837:392.0285:0.003703452:-0.3021644:0.001173935:0.953248
9.451,Terrain,11490,None,True,231.929:-0.004999995:399.2389:0:0.9935427:0:-0.113459,238.1141:0.1115839:403.7122:0.003674414:0.30767:-0.00118815:0.9514853,254.1505:0.1115837:406.1739:0.001483645:-0.8055766:0.002017244:0.5924865,219.1169:0.1115837:408.9374:0.001615054:0.8954141:-0.003248156:0.4452195,223.4755:0.1115839:396.552:0.003776959:0.2269321:-0.0008800806:0.9739029,239.0525:0.1115837:392.0285:0.003703452:-0.3021644:0.001173935:0.953248
9.525,Terrain,11490,None,True,231.9254:-0.004999936:399.1178:0:0.9959204:0:-0.09023657,238.1141:0.1115839:403.7122:0.003674414:0.30767:-0.00118815:0.9514853,254.1505:0.1115837:406.1739:0.001476164:-0.8070282:0.002017427:0.5905077,219.1169:0.1115837:408.9374:0.001598108:0.8967714:-0.00323888:0.4424795,223.4755:0.1115839:396.552:0.003776959:0.2269321:-0.0008800806:0.9739029,239.0525:0.1115837:392.0285:0.003703452:-0.3021644:0.001173935:0.953248
9.606,Terrain,11490,None,True,231.9229:-0.004999995:398.9965:0:0.9973844:0:-0.07227949,238.1141:0.1115839:403.7122:0.003674414:0.30767:-0.00118815:0.9514853,254.1505:0.1115837:406.1739:0.001468716:-0.8084784:0.002017645:0.5885206,219.1169:0.1115837:408.9374:0.001581259:0.8981026:-0.003229253:0.4397713,223.4755:0.1115839:396.552:0.003776959:0.2269321:-0.0008800806:0.9739029,239.0525:0.1115837:392.0285:0.003703452:-0.3021644:0.001173935:0.953248
9.674,Terrain,11490,None,True,231.9213:-0.005000055:398.9054:0:0.9981114:0:-0.06142975,238.1141:0.1115839:403.7122:0.003674414:0.30767:-0.00118815:0.9514853,254.1505:0.1115837:406.1739:0.001463137:-0.8095615:0.002017784:0.5870298,219.1169:0.1115837:408.9374:0.001568717:0.8990865:-0.003221913:0.4377563,223.4755:0.1115839:396.552:0.003776959:0.2269321:-0.0008800806:0.9739029,239.0525:0.1115837:392.0285:0.003703452:-0.3021644:0.001173935:0.953248
9.743,Terrain,11490,None,True,231.9192:-0.004999995:398.7838:0:0.9987614:0:-0.04975605,238.1141:0.1115839:403.7122:0.003674414:0.30767:-0.00118815:0.9514853,254.1505:0.1115837:406.1739:0.001455692:-0.8109989:0.002017913:0.5850424,219.1169:0.1115837:408.9374:0.001552121:0.9003816:-0.003212007:0.4350866,223.4755:0.1115839:396.552:0.003776959:0.2269321:-0.0008800806:0.9739029,239.0525:0.1115837:392.0285:0.003703452:-0.3021644:0.001173935:0.953248
9.817,Terrain,11490,None,True,231.9177:-0.004999995:398.6926:0:0.9990876:0:-0.04270877,238.1141:0.1115839:403.7122:0.003674414:0.30767:-0.00118815:0.9514853,254.1505:0.1115837:406.1739:0.001450109:-0.8120707:0.002017965:0.5835538,219.1169:0.1115837:408.9374:0.001539784:0.9013398:-0.003204514:0.4330981,223.4755:0.1115839:396.552:0.003776959:0.2269321:-0.0008800806:0.9739029,239.0525:0.1115837:392.0285:0.003703452:-0.3021644:0.001173935:0.953248
9.891,Terrain,11490,None,True,231.9145:-0.004999936:398.5711:0:0.9992599:0:-0.03846629,238.1141:0.1115839:403.7122:0.003674414:0.30767:-0.00118815:0.9514853,254.1505:0.1115837:406.1739:0.001442617:-0.8134857:0.002017863:0.5815797,219.1169:0.1115837:408.9374:0.001523502:0.9026096:-0.003194661:0.4304454,223.4755:0.1115839:396.552:0.003776959:0.2269321:-0.0008800806:0.9739029,239.0525:0.1115837:392.0285:0.003703452:-0.3021644:0.001173935:0.953248
9.964,Terrain,11490,None,True,231.9021:-0.004999995:398.4504:0:0.9987515:0:-0.04995409,238.1141:0.1115839:403.7122:0.003674414:0.30767:-0.00118815:0.9514853,254.1505:0.1115837:406.1739:0.001434779:-0.8148433:0.002016851:0.579676,219.1169:0.1115837:408.9374:0.00150759:0.9039273:-0.003186443:0.4276717,223.4755:0.1115839:396.552:0.003776959:0.2269321:-0.0008800806:0.9739029,239.0525:0.1115837:392.0285:0.003703452:-0.3021644:0.001173935:0.953248
10.046,Terrain,11490,None,True,231.8735:-0.004999995:398.3333:0:0.996892:0:-0.07877988,238.1141:0.1115839:403.7122:0.003674414:0.30767:-0.00118815:0.9514853,254.1505:0.1115837:406.1739:0.001426473:-0.8160851:0.00201431:0.5779265,219.1169:0.1115837:408.9374:0.001492394:0.9053241:-0.003181252:0.4247069,223.4755:0.1115839:396.552:0.003776959:0.2269321:-0.0008800806:0.9739029,239.0525:0.1115837:392.0285:0.003703452:-0.3021644:0.001173935:0.953248
10.118,Terrain,11490,None,True,231.8381:-0.005000114:398.2507:0:0.9935837:0:-0.1130996,238.1141:0.1115839:403.7122:0.003674414:0.30767:-0.00118815:0.9514853,254.1505:0.1115837:406.1739:0.001419994:-0.8168912:0.002011109:0.5767865,219.1169:0.1115837:408.9374:0.00148184:0.9064226:-0.003180182:0.4223574,223.4755:0.1115839:396.552:0.003776959:0.2269321:-0.0008800806:0.9739029,239.0525:0.1115837:392.0285:0.003703452:-0.3021644:0.001173935:0.953248
10.191,Terrain,11490,None,True,231.7686:-0.004999936:398.1548:0:0.9841596:0:-0.1772849,238.1141:0.1115839:403.7122:0.003674414:0.30767:-0.00118815:0.9514853,254.1505:0.1115837:406.1739:0.001411332:-0.817704:0.002004838:0.5756338,219.1169:0.1115837:408.9374:0.001469748:0.9079173:-0.003183724:0.4191348,223.4755:0.1115839:396.552:0.003776959:0.2269321:-0.0008800806:0.9739029,239.0525:0.1115837:392.0285:0.003703452:-0.3021644:0.001173935:0.953248
10.264,Terrain,11490,None,True,231.6832:-0.005000174:398.0713:0:0.9725239:0:-0.2328031,238.1141:0.1115839:403.7122:0.003674414:0.30767:-0.00118815:0.9514853,254.1505:0.1115837:406.1739:0.001402839:-0.8183041:0.001997196:0.5747804,219.1169:0.1115837:408.9374:0.001459258:0.9094111:-0.003190955:0.4158835,223.4755:0.1115839:396.552:0.003776959:0.2269321:-0.0008800806:0.9739029,239.0525:0.1115837:392.0285:0.003703452:-0.3021644:0.001173935:0.953248
10.335,Terrain,11490,None,True,231.6154:-0.004999995:398.0116:0:0.963948:0:-0.2660908,238.1141:0.1115839:403.7122:0.003674414:0.30767:-0.00118815:0.9514853,254.1505:0.1115837:406.1739:0.001396537:-0.818702:0.001991155:0.5742135,219.1169:0.1115837:408.9374:0.00145169:0.9105296:-0.003197178:0.4134291,223.4755:0.1115839:396.552:0.003776959:0.2269321:-0.0008800806:0.9739029,239.0525:0.1115837:392.0285:0.003703452:-0.3021644:0.001173935:0.953248
10.409,Terrain,11490,None,True,231.5236:-0.005000114:397.9326:0:0.9540355:0:-0.2996937,238.1141:0.1115839:403.7122:0.003674414:0.30767:-0.00118815:0.9514853,254.1505:0.1115837:406.1739:0.001388204:-0.8192137:0.001983032:0.5734833,219.1169:0.1115837:408.9374:0.001441584:0.9120174:-0.00320564:0.4101364,223.4755:0.1115839:396.552:0.003776959:0.2269321:-0.0008800806:0.9739029,239.0525:0.1115837:392.0285:0.003703452:-0.3021644:0.001173935:0.953248
10.490,Terrain,11490,None,True,231.4383:-0.005000055:397.847:0:0.951349:0:-0.3081158,238.1141:0.1115839:403.7122:0.003674414:0.30767:-0.00118815:0.9514853,254.1505:0.1115837:406.1739:0.001379821:-0.8198214:0.001975514:0.5726143,219.1169:0.1115837:408.9374:0.001430464:0.913505:-0.003212134:0.4068125,223.4755:0.1115839:396.552:0.003776959:0.2269321:-0.0008800806:0.9739029,239.0525:0.1115837:392.0285:0.003703452:-0.3021644:0.001173935:0.953248
10.557,Terrain,11490,None,True,231.3819:-0.005000055:397.7761:0:0.9525419:0:-0.3044077,238.1141:0.1115839:403.7122:0.003674414:0.30767:-0.00118815:0.9514853,254.1505:0.1115837:406.1739:0.001373508:-0.8203769:0.001970547:0.5718182,219.1169:0.1115837:408.9374:0.001421212:0.9146105:-0.003214911:0.4043208,223.4755:0.1115839:396.552:0.003776959:0.2269321:-0.0008800806:0.9739029,239.0525:0.1115837:392.0285:0.003703452:-0.3021644:0.001173935:0.953248
10.625,Terrain,11490,None,True,231.3148:-0.005000055:397.6755:0:0.9557402:0:-0.294212,238.1141:0.1115839:403.7122:0.003674414:0.30767:-0.00118815:0.9514853,254.1505:0.1115837:406.1739:0.001365125:-0.8212115:0.001964632:0.5706189,219.1169:0.1115837:408.9374:0.001408053:0.9160603:-0.003216407:0.4010254,223.4755:0.1115839:396.552:0.003776959:0.2269321:-0.0008800806:0.9739029,239.0525:0.1115837:392.0285:0.003703452:-0.3021644:0.001173935:0.953248
10.695,Terrain,11490,None,True,231.2709:-0.004999995:397.5961:0:0.9598694:0:-0.2804472,238.1141:0.1115839:403.7122:0.003674414:0.30767:-0.00118815:0.9514853,254.1505:0.1115837:406.1739:0.001358903:-0.8219005:0.001960731:0.5696261,219.1169:0.1115837:408.9374:0.001397686:0.9171202:-0.003215908:0.3985953,223.4755:0.1115839:396.552:0.003776959:0.2269321:-0.0008800806:0.9739029,239.0525:0.1115837:392.0285:0.003703452:-0.3021644:0.001173935:0.953248
10.765,Terrain,11490,None,True,231.2195:-0.005000055:397.4864:0:0.9652137:0:-0.2614626,238.1141:0.1115839:403.7122:0.003674414:0.30767:-0.00118815:0.9514853,254.1505:0.1115837:406.1739:0.001350722:-0.8228827:0.001956131:0.5682063,219.1169:0.1115837:408.9374:0.001383423:0.9184931:-0.003213442:0.3954216,223.4755:0.1115839:396.552:0.003776959:0.2269321:-0.0008800806:0.9739029,239.0525:0.1115837:392.0285:0.003703452:-0.3021644:0.001173935:0.953248
10.835,Terrain,11490,None,True,231.1858:-0.004999995:397.402:0:0.9695968:0:-0.2447082,238.1141:0.1115839:403.7122:0.003674414:0.30767:-0.00118815:0.9514853,254.1505:0.1115837:406.1739:0.001344679:-0.8236565:0.001953068:0.5670842,219.1169:0.1115837:408.9374:0.001372503:0.9194911:-0.003210427:0.3930954,223.4755:0.1115839:396.552:0.003776959:0.2269321:-0.0008800806:0.9739029,239.0525:0.1115837:392.0285:0.003703452:-0.3021644:0.001173935:0.953248
10.905,Terrain,11490,None,True,231.146:-0.004999995:397.2874:0:0.9744949:0:-0.2244098,238.1141:0.1115839:403.7122:0.003674414:0.30767:-0.00118815:0.9514853,254.1505:0.1115837:406.1739:0.001336743:-0.8247228:0.001949389:0.5655323,219.1169:0.1115837:408.9374:0.001357786:0.9207816:-0.003205186:0.3900629,223.4755:0.1115839:396.552:0.003776959:0.2269321:-0.0008800806:0.9739029,239.0525:0.1115837:392.0285:0.003703452:-0.3021644:0.001173935:0.953248
10.946,Terrain,11490,None,True,231.1273:-0.005000055:397.2296:0:0.9765366:0:-0.2153516,238.1141:0.1115839:403.7122:0.003674414:0.30767:-0.00118815:0.9514853,254.1505:0.1115837:406.1739:0.001332812:-0.8252627:0.001947644:0.5647441,219.1169:0.1115837:408.9374:0.001350409:0.9214141:-0.003202244:0.3885667,223.4755:0.1115839:396.552:0.003776959:0.2269321:-0.0008800806:0.9739029,239.0525:0.1115837:392.0285:0.003703452:-0.3021644:0.001173935:0.953248
11.016,Terrain,11490,None,True,231.1001:-0.005000055:397.1426:0:0.9790394:0:-0.2036712,238.1141:0.1115839:403.7122:0.003674414:0.30767:-0.00118815:0.9514853,254.1505:0.1115837:406.1739:0.00132695:-0.8260744:0.001945076:0.5635562,219.1169:0.1115837:408.9374:0.001339358:0.9223502:-0.003197597:0.3863393,223.4755:0.1115839:396.552:0.003776959:0.2269321:-0.0008800806:0.9739029,239.0525:0.1115837:392.0285:0.003703452:-0.3021644:0.001173935:0.953248
11.085,Terrain,11490,None,True,231.0646:-0.004999936:397.0263:0:0.9815746:0:-0.1910793,238.1141:0.1115839:403.7122:0.003674414:0.30767:-0.00118815:0.9514853,254.1505:0.1115837:406.1739:0.001319181:-0.8271543:0.001941681:0.5619701,219.1169:0.1115837:408.9374:0.001324677:0.9235798:-0.003191118:0.3833906,223.4755:0.1115839:396.552:0.003776959:0.2269321:-0.0008800806:0.9739029,239.0525:0.1115837:392.0285:0.003703452:-0.3021644:0.001173935:0.953248
11.155,Terrain,11490,None,True,231.0381:-0.004999995:396.9391:0:0.9830261:0:-0.1834658,238.1141:0.1115839:403.7122:0.003674414:0.30767:-0.00118815:0.9514853,254.1505:0.1115837:406.1739:0.001313391:-0.8279591:0.001939132:0.5607837,219.1169:0.1115837:408.9374:0.00131373:0.9244893:-0.003186131:0.3811925,223.4755:0.1115839:396.552:0.003776959:0.2269321:-0.0008800806:0.9739029,239.0525:0.1115837:392.0285:0.003703452:-0.3021644:0.001173935:0.953248
11.223,Terrain,11490,None,True,231.0032:-0.004999995:396.8226:0:0.9846044:0:-0.1747978,238.1141:0.1115839:403.7122:0.003674414:0.30767:-0.00118815:0.9514853,254.1505:0.1115837:406.1739:0.001305714:-0.8290266:0.001935735:0.5592043,219.1169:0.1115837:408.9374:0.001299213:0.9256848:-0.003179287:0.3782803,223.4755:0.1115839:396.552:0.003776959:0.2269321:-0.0008800806:0.9739029,239.0525:0.1115837:392.0285:0.003703452:-0.3021644:0.001173935:0.953248
11.291,Terrain,11490,None,True,230.9771:-0.005000114:396.7352:0:0.9855196:0:-0.1695614,238.1141:0.1115839:403.7122:0.003674414:0.30767:-0.00118815:0.9514853,254.1505:0.1115837:406.1739:0.001299986:-0.8298225:0.00193318:0.5580225,219.1169:0.1115837:408.9374:0.001288387:0.9265696:-0.003174037:0.3761078,223.4755:0.1115839:396.552:0.003776959:0.2269321:-0.0008800806:0.9739029,239.0525:0.1115837:392.0285:0.003703452:-0.3021644:0.001173935:0.953248
11.360,Terrain,11490,None,True,230.9511:-0.005000055:396.6477:0:0.9862587:0:-0.1652082,238.1141:0.1115839:403.7122:0.003674414:0.30767:-0.00118815:0.9514853,254.1505:0.1115837:406.1739:0.001294285:-0.8306135:0.001930612:0.5568445,219.1169:0.1115837:408.9374:0.001277619:0.9274443:-0.003168697:0.3739457,223.4755:0.1115839:396.552:0.003776959:0.2269321:-0.0008800806:0.9739029,239.0525:0.1115837:392.0285:0.003703452:-0.3021644:0.001173935:0.953248
11.401,Terrain,11490,None,True,230.9252:-0.004999995:396.5603:0:0.986858:0:-0.1615899,238.1141:0.1115839:403.7122:0.003674414:0.30767:-0.00118815:0.9514853,254.1505:0.1115837:406.1739:0.00128861:-0.8313993:0.001928029:0.5556707,219.1169:0.1115837:408.9374:0.001266913:0.9283092:-0.003163279:0.3717935,223.4755:0.1115839:396.552:0.003776959:0.2269321:-0.0008800806:0.9739029,239.0525:0.1115837:392.0285:0.003703452:-0.3021644:0.001173935:0.953248
11.469,Terrain,11490,None,True,230.899:-0.005000055:396.4729:0:0.987287:0:-0.1589477,238.1141:0.1115839:403.7122:0.003674414:0.30767:-0.00118815:0.9514853,254.1505:0.1115837:406.1739:0.00128296:-0.8321785:0.001925421:0.554503,219.1169:0.1115837:408.9374:0.001256274:0.9291653:-0.003157823:0.369649,223.4755:0.1115839:396.552:0.003776959:0.2269321:-0.0008800806:0.9739029,239.0525:0.1115837:392.0285:0.003703452:-0.3021644:0.001173935:0.953248
11.539,Terrain,11490,None,True,230.8728:-0.005000174:396.3856:0:0.9876379:0:-0.1567523,238.1141:0.1115839:403.7122:0.003674414:0.30767:-0.00118815:0.9514853,254.1505:0.1115837:406.1739:0.001277334:-0.8329518:0.001922789:0.5533408,219.1169:0.1115837:408.9374:0.001245699:0.9300128:-0.003152324:0.3675116,223.4755:0.1115839:396.552:0.003776959:0.2269321:-0.0008800806:0.9739029,239.0525:0.1115837:392.0285:0.003703452:-0.3021644:0.001173935:0.953248
11.606,Terrain,11490,None,True,230.8365:-0.005000055:396.2695:0:0.987633:0:-0.1567832,238.1141:0.1115839:403.7122:0.003674414:0.30767:-0.00118815:0.9514853,254.1505:0.1115837:406.1739:0.001269851:-0.8339658:0.001919156:0.5518114,219.1169:0.1115837:408.9374:0.00123171:0.9311351:-0.0031451:0.3646589,223.4755:0.1115839:396.552:0.003776959:0.2269321:-0.0008800806:0.9739029,239.0525:0.1115837:392.0285:0.003703452:-0.3021644:0.001173935:0.953248
11.674,Terrain,11490,None,True,230.8085:-0.005000114:396.1827:0:0.9875757:0:-0.1571443,238.1141:0.1115839:403.7122:0.003674414:0.30767:-0.00118815:0.9514853,254.1505:0.1115837:406.1739:0.001264259:-0.8347135:0.001916349:0.5506797,219.1169:0.1115837:408.9374:0.001221309:0.9319707:-0.003139773:0.362518,223.4755:0.1115839:396.552:0.003776959:0.2269321:-0.0008800806:0.9739029,239.0525:0.1115837:392.0285:0.003703452:-0.3021644:0.001173935:0.953248
11.742,Terrain,11490,None,True,230.7622:-0.004999995:396.0709:0:0.9842827:0:-0.1765998,238.1141:0.1115839:403.7122:0.003674414:0.30767:-0.00118815:0.9514853,254.1505:0.1115837:406.1739:0.001256783:-0.8356268:0.001911915:0.5492929,219.1169:0.1115837:408.9374:0.001207782:0.9331118:-0.003134281:0.3595707,223.4755:0.1115839:396.552:0.003776959:0.2269321:-0.0008800806:0.9739029,239.0525:0.1115837:392.0285:0.003703452:-0.3021644:0.001173935:0.953248
11.815,Terrain,11490,None,True,230.7144:-0.004999995:395.9948:0:0.9780734:0:-0.2082604,238.1141:0.1115839:403.7122:0.003674414:0.30767:-0.00118815:0.9514853,254.1505:0.1115837:406.1739:0.001251239:-0.8361733:0.001907616:0.5484607,219.1169:0.1115837:408.9374:0.001198284:0.9340039:-0.003132849:0.3572472,223.4755:0.1115839:396.552:0.003776959:0.2269321:-0.0008800806:0.9739029,239.0525:0.1115837:392.0285:0.003703452:-0.3021644:0.001173935:0.953248
11.882,Terrain,11490,None,True,230.6328:-0.005000114:395.908:0:0.9654875:0:-0.2604494,238.1141:0.1115839:403.7122:0.003674414:0.30767:-0.00118815:0.9514853,254.1505:0.1115837:406.1739:0.001244158:-0.8366762:0.001900621:0.5476932,219.1169:0.1115837:408.9374:0.001186862:0.9352178:-0.003135016:0.3540571,223.4755:0.1115839:396.552:0.003776959:0.2269321:-0.0008800806:0.9739029,239.0525:0.1115837:392.0285:0.003703452:-0.3021644:0.001173935:0.953248
