Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd
1.734,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
1.784,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
1.834,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
1.884,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
1.934,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
1.984,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
2.035,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
2.085,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
2.135,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
2.185,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
2.235,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
2.284,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
2.335,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
2.385,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
2.435,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
2.485,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
2.536,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
2.586,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
2.636,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
2.686,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
2.736,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
2.786,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
2.837,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
2.887,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
2.936,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
2.986,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
3.037,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
3.087,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
3.137,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
3.187,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
3.236,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
3.286,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
3.336,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
3.387,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
3.437,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
3.487,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
3.537,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
3.587,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
3.637,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
3.687,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
3.737,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
3.787,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
3.837,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
3.887,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
3.937,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
3.989,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
4.038,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
4.088,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
4.138,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
4.188,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
4.238,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
4.288,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
4.338,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
4.388,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
4.439,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
4.489,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
4.539,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
4.588,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
4.639,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
4.689,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
4.739,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
4.789,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
4.839,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
4.889,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
4.940,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
4.989,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
5.040,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
5.089,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
5.140,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
5.190,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
5.240,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
5.289,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
5.340,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
5.391,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
5.441,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
5.491,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
5.540,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
5.590,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
5.640,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
5.691,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
5.741,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
5.791,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
5.840,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
5.890,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
5.940,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
5.995,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
6.045,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
6.095,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
6.145,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
6.194,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
6.244,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
6.293,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
6.343,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
6.393,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
6.442,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
6.492,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
6.542,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
6.592,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
6.642,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
6.693,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
6.743,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
6.792,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
6.844,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
6.893,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
6.943,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
6.993,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
7.043,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
7.093,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
7.144,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
7.194,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
7.243,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
7.293,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
7.343,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
7.393,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
7.444,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
7.494,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
7.544,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
7.593,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
7.643,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
7.695,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
7.745,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
7.795,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
7.845,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
7.895,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
7.945,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
7.996,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
8.046,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
8.095,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
8.145,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
8.196,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
8.246,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
8.295,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
8.345,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
8.395,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
8.445,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
8.496,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
8.546,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
8.597,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
8.646,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
8.696,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
8.746,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
8.796,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
8.845,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
8.896,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
8.947,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
8.997,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
9.047,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
9.097,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
9.147,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
9.196,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
9.246,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
9.297,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
9.348,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
9.398,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
9.447,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
9.497,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
9.547,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
9.596,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
9.647,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
9.697,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
9.748,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
9.798,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
9.848,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
9.898,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
9.948,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
9.998,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
10.048,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
10.099,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
10.149,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
10.199,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
10.249,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
10.299,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
10.349,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
10.400,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
10.450,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
10.500,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
10.549,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
10.599,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
10.649,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
10.700,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
10.749,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
10.800,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
10.850,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
10.900,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
10.950,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
11.000,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
11.050,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
11.100,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
11.150,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
11.200,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
11.250,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
11.300,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
11.351,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
11.401,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
11.451,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
11.500,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
11.551,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
11.601,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
11.652,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
11.702,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
11.752,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
11.801,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
11.851,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
11.901,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
11.951,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
12.001,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
12.052,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
12.102,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
12.152,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
12.202,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
12.252,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
12.302,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
12.352,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
12.402,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
12.452,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
12.504,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
12.554,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
12.603,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
12.653,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
12.703,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
12.753,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
12.803,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
12.853,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
12.903,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
12.953,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
13.004,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
13.054,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
13.103,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
13.153,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
13.204,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
13.254,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
13.304,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
13.354,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
13.405,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
13.454,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
13.504,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
13.554,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
13.604,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
13.654,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
13.705,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
13.755,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
13.805,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
13.855,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
13.904,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
13.955,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
14.005,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
14.055,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
14.105,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
14.155,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
14.204,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
14.256,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
14.306,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
14.355,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
14.405,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
14.456,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
14.506,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
14.556,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
14.606,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
14.655,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
14.705,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
14.756,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
14.806,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
14.856,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
