Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf
2.883,Terrain,96942,None,True,223.4972:-0.005000055:414.5486:0:0.9938502:0:-0.1107332,251.8535:0.08712769:399.5573:0.001230117:-0.5160529:0.0007411142:0.8565555,240.2394:0.08712769:378.4684:0.001130881:-0.2155238:0.0002495978:0.9764979,245.6181:0.08712769:407.8893:0.001600316:-0.5965464:0.001189498:0.8025761,235.5269:0.08712769:392.6381:0.0017851:-0.2484227:0.0004578116:0.96865,246.5558:0.08712769:378.4684:0.001032582:-0.2805183:0.000301775:0.9598481,254.9346:0.08712769:386.67:0.0009998124:-0.4101892:0.0004496846:0.9119998,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001471546:-0.6505275:0.001260442:0.7594802,216.711:0.08712769:403.5682:0:0.3781567:0:0.9257416,240.4482:0.08712769:409.3763:0.00208892:-0.5950403:0.001546603:0.8036917,251.1217:0.08712769:391.398:0.001158133:-0.4228985:0.0005404829:0.9061761,224.8722:0.08712769:397.123:0.002633209:-0.03935997:0.0001037238:0.9992216
2.926,Terrain,96942,None,True,223.4972:-0.005000055:414.5486:0:0.9938502:0:-0.1107332,251.8535:0.08712769:399.5573:0.001230117:-0.5160529:0.0007411142:0.8565555,240.2394:0.08712769:378.4684:0.001130881:-0.2155238:0.0002495978:0.9764979,245.6181:0.08712769:407.8893:0.001600316:-0.5965464:0.001189498:0.8025761,235.5269:0.08712769:392.6381:0.0017851:-0.2484227:0.0004578116:0.96865,246.5558:0.08712769:378.4684:0.001032582:-0.2805183:0.000301775:0.9598481,254.9346:0.08712769:386.67:0.0009998124:-0.4101892:0.0004496846:0.9119998,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001471546:-0.6505275:0.001260442:0.7594802,216.711:0.08712769:403.5682:0:0.3781567:0:0.9257416,240.4482:0.08712769:409.3763:0.00208892:-0.5950403:0.001546603:0.8036917,251.1217:0.08712769:391.398:0.001158133:-0.4228985:0.0005404829:0.9061761,224.8722:0.08712769:397.123:0.002633209:-0.03935997:0.0001037238:0.9992216
2.980,Terrain,96942,None,True,223.4972:-0.005000055:414.5486:0:0.9938502:0:-0.1107332,251.8535:0.08712769:399.5573:0.001230117:-0.5160529:0.0007411142:0.8565555,240.2394:0.08712769:378.4684:0.001130881:-0.2155238:0.0002495978:0.9764979,245.6181:0.08712769:407.8893:0.001600316:-0.5965464:0.001189498:0.8025761,235.5269:0.08712769:392.6381:0.0017851:-0.2484227:0.0004578116:0.96865,246.5558:0.08712769:378.4684:0.001032582:-0.2805183:0.000301775:0.9598481,254.9346:0.08712769:386.67:0.0009998124:-0.4101892:0.0004496846:0.9119998,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001471546:-0.6505275:0.001260442:0.7594802,216.711:0.08712769:403.5682:0:0.3781567:0:0.9257416,240.4482:0.08712769:409.3763:0.00208892:-0.5950403:0.001546603:0.8036917,251.1217:0.08712769:391.398:0.001158133:-0.4228985:0.0005404829:0.9061761,224.8722:0.08712769:397.123:0.002633209:-0.03935997:0.0001037238:0.9992216
3.035,Terrain,96942,None,True,223.4972:-0.005000055:414.5486:0:0.9938502:0:-0.1107332,251.8535:0.08712769:399.5573:0.001230117:-0.5160529:0.0007411142:0.8565555,240.2394:0.08712769:378.4684:0.001130881:-0.2155238:0.0002495978:0.9764979,245.6181:0.08712769:407.8893:0.001600316:-0.5965464:0.001189498:0.8025761,235.5269:0.08712769:392.6381:0.0017851:-0.2484227:0.0004578116:0.96865,246.5558:0.08712769:378.4684:0.001032582:-0.2805183:0.000301775:0.9598481,254.9346:0.08712769:386.67:0.0009998124:-0.4101892:0.0004496846:0.9119998,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001471546:-0.6505275:0.001260442:0.7594802,216.711:0.08712769:403.5682:0:0.3781567:0:0.9257416,240.4482:0.08712769:409.3763:0.00208892:-0.5950403:0.001546603:0.8036917,251.1217:0.08712769:391.398:0.001158133:-0.4228985:0.0005404829:0.9061761,224.8722:0.08712769:397.123:0.002633209:-0.03935997:0.0001037238:0.9992216
3.092,Terrain,96942,None,True,223.4972:-0.005000055:414.5486:0:0.9938502:0:-0.1107332,251.8535:0.08712769:399.5573:0.001230117:-0.5160529:0.0007411142:0.8565555,240.2394:0.08712769:378.4684:0.001130881:-0.2155238:0.0002495978:0.9764979,245.6181:0.08712769:407.8893:0.001600316:-0.5965464:0.001189498:0.8025761,235.5269:0.08712769:392.6381:0.0017851:-0.2484227:0.0004578116:0.96865,246.5558:0.08712769:378.4684:0.001032582:-0.2805183:0.000301775:0.9598481,254.9346:0.08712769:386.67:0.0009998124:-0.4101892:0.0004496846:0.9119998,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001471546:-0.6505275:0.001260442:0.7594802,216.711:0.08712769:403.5682:0:0.3781567:0:0.9257416,240.4482:0.08712769:409.3763:0.00208892:-0.5950403:0.001546603:0.8036917,251.1217:0.08712769:391.398:0.001158133:-0.4228985:0.0005404829:0.9061761,224.8722:0.08712769:397.123:0.002633209:-0.03935997:0.0001037238:0.9992216
3.150,Terrain,96942,None,True,223.4972:-0.005000055:414.5486:0:0.9938502:0:-0.1107332,251.8535:0.08712769:399.5573:0.001230117:-0.5160529:0.0007411142:0.8565555,240.2394:0.08712769:378.4684:0.001130881:-0.2155238:0.0002495978:0.9764979,245.6181:0.08712769:407.8893:0.001600316:-0.5965464:0.001189498:0.8025761,235.5269:0.08712769:392.6381:0.0017851:-0.2484227:0.0004578116:0.96865,246.5558:0.08712769:378.4684:0.001032582:-0.2805183:0.000301775:0.9598481,254.9346:0.08712769:386.67:0.0009998124:-0.4101892:0.0004496846:0.9119998,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001471546:-0.6505275:0.001260442:0.7594802,216.711:0.08712769:403.5682:0:0.3781567:0:0.9257416,240.4482:0.08712769:409.3763:0.00208892:-0.5950403:0.001546603:0.8036917,251.1217:0.08712769:391.398:0.001158133:-0.4228985:0.0005404829:0.9061761,224.8722:0.08712769:397.123:0.002633209:-0.03935997:0.0001037238:0.9992216
3.208,Terrain,96942,None,True,223.4972:-0.005000055:414.5486:0:0.9938502:0:-0.1107332,251.8535:0.08712769:399.5573:0.001230117:-0.5160529:0.0007411142:0.8565555,240.2394:0.08712769:378.4684:0.001130881:-0.2155238:0.0002495978:0.9764979,245.6181:0.08712769:407.8893:0.001600316:-0.5965464:0.001189498:0.8025761,235.5269:0.08712769:392.6381:0.0017851:-0.2484227:0.0004578116:0.96865,246.5558:0.08712769:378.4684:0.001032582:-0.2805183:0.000301775:0.9598481,254.9346:0.08712769:386.67:0.0009998124:-0.4101892:0.0004496846:0.9119998,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001471546:-0.6505275:0.001260442:0.7594802,216.711:0.08712769:403.5682:0:0.3781567:0:0.9257416,240.4482:0.08712769:409.3763:0.00208892:-0.5950403:0.001546603:0.8036917,251.1217:0.08712769:391.398:0.001158133:-0.4228985:0.0005404829:0.9061761,224.8722:0.08712769:397.123:0.002633209:-0.03935997:0.0001037238:0.9992216
3.264,Terrain,96942,None,True,223.4972:-0.005000055:414.5486:0:0.9938502:0:-0.1107332,251.8535:0.08712769:399.5573:0.001230117:-0.5160529:0.0007411142:0.8565555,240.2394:0.08712769:378.4684:0.001130881:-0.2155238:0.0002495978:0.9764979,245.6181:0.08712769:407.8893:0.001600316:-0.5965464:0.001189498:0.8025761,235.5269:0.08712769:392.6381:0.0017851:-0.2484227:0.0004578116:0.96865,246.5558:0.08712769:378.4684:0.001032582:-0.2805183:0.000301775:0.9598481,254.9346:0.08712769:386.67:0.0009998124:-0.4101892:0.0004496846:0.9119998,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001471546:-0.6505275:0.001260442:0.7594802,216.711:0.08712769:403.5682:0:0.3781567:0:0.9257416,240.4482:0.08712769:409.3763:0.00208892:-0.5950403:0.001546603:0.8036917,251.1217:0.08712769:391.398:0.001158133:-0.4228985:0.0005404829:0.9061761,224.8722:0.08712769:397.123:0.002633209:-0.03935997:0.0001037238:0.9992216
3.323,Terrain,96942,None,True,223.4688:-0.004999936:414.3936:0:0.9940205:0:-0.1091933,251.8535:0.08712769:399.5573:0.001230172:-0.5180617:0.000745088:0.855342,240.2394:0.08712769:378.4684:0.001134257:-0.2166452:0.0002517094:0.9762498,245.6181:0.08712769:407.8893:0.001597436:-0.5992657:0.001195792:0.8005477,235.5269:0.08712769:392.6381:0.001792926:-0.2503607:0.0004636449:0.9681509,246.5558:0.08712769:378.4684:0.001034983:-0.2817258:0.0003038907:0.9594944,254.9346:0.08712769:386.67:0.001001024:-0.4116551:0.0004521661:0.911339,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001468008:-0.6525133:0.001264089:0.7577748,216.711:0.08712769:403.5682:0:0.3781567:0:0.9257416,240.4482:0.08712769:409.3763:0.002084095:-0.5985879:0.001557342:0.801053,251.1217:0.08712769:391.398:0.001159592:-0.4246248:0.0005438576:0.9053685,224.8722:0.08712769:397.123:0.002656215:-0.04052991:0.0001077451:0.9991748
3.382,Terrain,96942,None,True,223.399:-0.005000055:414.1012:0:0.9934292:0:-0.114448,251.8535:0.08712769:399.5573:0.001229539:-0.5219562:0.0007523886:0.8529711,240.2394:0.08712769:378.4684:0.001140417:-0.2189588:0.0002559145:0.9757335,245.6181:0.08712769:407.8893:0.001590557:-0.6044608:0.001206867:0.7966324,235.5269:0.08712769:392.6381:0.001807068:-0.2543392:0.000475237:0.9671133,246.5558:0.08712769:378.4684:0.001039261:-0.2841714:0.0003080274:0.9587729,254.9346:0.08712769:386.67:0.001002935:-0.4145471:0.0004568697:0.9100272,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001460394:-0.6562729:0.001270232:0.7545212,216.711:0.08712769:403.5682:0:0.3781567:0:0.9257416,240.4482:0.08712769:409.3763:0.002072384:-0.6053613:0.001576163:0.7959465,251.1217:0.08712769:391.398:0.001161815:-0.4280249:0.0005502373:0.903766,224.8722:0.08712769:397.123:0.002700406:-0.04326141:0.0001169333:0.9990602
3.436,Terrain,96942,None,True,223.2943:-0.005000055:413.7424:0:0.9924994:0:-0.1222502,251.8535:0.08712769:399.5573:0.001227797:-0.5268581:0.000761072:0.849952,240.2394:0.08712769:378.4684:0.001147721:-0.2220496:0.0002613763:0.9750347,245.6181:0.08712769:407.8893:0.001580233:-0.6108918:0.001219322:0.7917116,235.5269:0.08712769:392.6381:0.001823619:-0.259642:0.0004903042:0.9657031,246.5558:0.08712769:378.4684:0.001044189:-0.2873844:0.0003133003:0.9578148,254.9346:0.08712769:386.67:0.001004793:-0.4182528:0.0004626703:0.90833,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001449873:-0.6608849:0.001276774:0.7504848,216.711:0.08712769:403.5682:0:0.3781567:0:0.9257416,240.4482:0.08712769:409.3763:0.002054576:-0.6137309:0.001597137:0.789511,251.1217:0.08712769:391.398:0.001163848:-0.4323751:0.0005580822:0.9016929,224.8722:0.08712769:397.123:0.002756166:-0.04731138:0.0001305447:0.9988764
3.494,Terrain,96942,None,True,223.1703:-0.004999995:413.35:0:0.9916654:0:-0.1288403,251.8535:0.08712769:399.5573:0.001225252:-0.5322758:0.0007703702:0.8465698,240.2394:0.08712769:378.4684:0.001155594:-0.2255834:0.0002675802:0.9742231,245.6181:0.08712769:407.8893:0.001567692:-0.6179097:0.001232046:0.7862465,235.5269:0.08712769:392.6381:0.00184128:-0.2657229:0.0005075167:0.9640476,246.5558:0.08712769:378.4684:0.001049399:-0.2910255:0.0003192195:0.9567147,254.9346:0.08712769:386.67:0.001006517:-0.4223946:0.0004690447:0.9064114,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001437672:-0.6658929:0.001283215:0.7460449,216.711:0.08712769:403.5682:0:0.3781567:0:0.9257416,240.4482:0.08712769:409.3763:0.002032707:-0.6228375:0.001618267:0.782347,251.1217:0.08712769:391.398:0.001165618:-0.4372342:0.0005666871:0.8993468,224.8722:0.08712769:397.123:0.002819342:-0.05222266:0.0001474353:0.9986315
3.557,Terrain,96942,None,True,223.0368:-0.005000174:412.9404:0:0.9909393:0:-0.1343101,251.8535:0.08712769:399.5573:0.001222133:-0.537953:0.0007799176:0.8429736,240.2394:0.08712769:378.4684:0.001163776:-0.2293752:0.0002742538:0.9733374,245.6181:0.08712769:407.8893:0.001553704:-0.6251817:0.001244556:0.7804767,235.5269:0.08712769:392.6381:0.001859458:-0.2722806:0.0005261754:0.962216,246.5558:0.08712769:378.4684:0.001054738:-0.2949096:0.0003255305:0.9555245,254.9346:0.08712769:386.67:0.001008109:-0.4267719:0.0004757324:0.9043586,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001424507:-0.6710668:0.00128938:0.7413945,216.711:0.08712769:403.5682:0:0.3781567:0:0.9257416,240.4482:0.08712769:409.3763:0.00200809:-0.6322379:0.001638668:0.77477,251.1217:0.08712769:391.398:0.001167144:-0.4423678:0.0005757005:0.8968328,224.8722:0.08712769:397.123:0.002887958:-0.05772777:0.0001669946:0.9983282
3.616,Terrain,96942,None,True,222.9005:-0.004999995:412.5212:0:0.9905037:0:-0.1374859,251.8535:0.08712769:399.5573:0.001218639:-0.5437543:0.0007895688:0.8392432,240.2394:0.08712769:378.4684:0.001172179:-0.2333098:0.0002812425:0.9724017,245.6181:0.08712769:407.8893:0.00153882:-0.63254:0.001256725:0.7745251,235.5269:0.08712769:392.6381:0.001877973:-0.2791308:0.0005458991:0.9602511,246.5558:0.08712769:378.4684:0.001060166:-0.2989261:0.0003320963:0.9542756,254.9346:0.08712769:386.67:0.001009616:-0.4312726:0.0004826086:0.902221,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001410837:-0.6762954:0.001295284:0.7366281,216.711:0.08712769:403.5682:0:0.3781567:0:0.9257416,240.4482:0.08712769:409.3763:0.001981694:-0.6417086:0.001658099:0.7669442,251.1217:0.08712769:391.398:0.001168502:-0.4476462:0.000584958:0.8942099,224.8722:0.08712769:397.123:0.002961225:-0.06363218:0.0001888127:0.997969
3.673,Terrain,96942,None,True,222.7654:-0.005000055:412.0963:0:0.9901999:0:-0.1396572,251.8535:0.08712769:399.5573:0.001214895:-0.5496101:0.000799261:0.83542,240.2394:0.08712769:378.4684:0.001180772:-0.2373266:0.0002884704:0.9714292,245.6181:0.08712769:407.8893:0.00152336:-0.6399002:0.001268516:0.7684554,235.5269:0.08712769:392.6381:0.001896761:-0.2861774:0.0005665045:0.9581746,246.5558:0.08712769:378.4684:0.001065681:-0.3030171:0.0003388507:0.9529845,254.9346:0.08712769:386.67:0.001011077:-0.4358387:0.0004896163:0.9000241,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001396918:-0.6815235:0.001300957:0.7317938,216.711:0.08712769:403.5682:0:0.3781567:0:0.9257416,240.4482:0.08712769:409.3763:0.001954091:-0.6511359:0.001676484:0.7589568,251.1217:0.08712769:391.398:0.001169747:-0.4530018:0.0005943827:0.8915086,224.8722:0.08712769:397.123:0.003038907:-0.06983609:0.0002127458:0.9975538
3.734,Terrain,96942,None,True,222.6227:-0.005000174:411.6715:0:0.9890269:0:-0.1477354,251.8535:0.08712769:399.5573:0.001210526:-0.5554919:0.0008086839:0.8315207,240.2394:0.08712769:378.4684:0.001189247:-0.2414913:0.0002959523:0.9704022,245.6181:0.08712769:407.8893:0.001506834:-0.6471856:0.001279238:0.7623299,235.5269:0.08712769:392.6381:0.001914941:-0.2935082:0.0005879473:0.9559545,246.5558:0.08712769:378.4684:0.001071007:-0.3072261:0.0003457638:0.9516359,254.9346:0.08712769:386.67:0.001012224:-0.4404783:0.0004966375:0.8977626,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001382462:-0.6866856:0.001305887:0.726952,216.711:0.08712769:403.5682:0:0.3781567:0:0.9257416,240.4482:0.08712769:409.3763:0.001924547:-0.6604105:0.001692623:0.7509004,251.1217:0.08712769:391.398:0.001170518:-0.4584385:0.000603798:0.8887252,224.8722:0.08712769:397.123:0.003038907:-0.06983609:0.0002127458:0.9975538
3.774,Terrain,96942,None,True,222.506:-0.004999995:411.3971:0:0.9867769:0:-0.162084,251.8535:0.08712769:399.5573:0.001206541:-0.5594035:0.0008142692:0.8288942,240.2394:0.08712769:378.4684:0.001194263:-0.2444964:0.0003011325:0.9696494,245.6181:0.08712769:407.8893:0.001494231:-0.6518973:0.001284556:0.7583048,235.5269:0.08712769:392.6381:0.001925098:-0.2987495:0.0006026451:0.9543295,246.5558:0.08712769:378.4684:0.001073947:-0.310202:0.0003504271:0.95067,254.9346:0.08712769:386.67:0.001012307:-0.4436508:0.0005011284:0.896199,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001371914:-0.6899951:0.001307818:0.7238116,216.711:0.08712769:403.5682:0:0.3781567:0:0.9257416,240.4482:0.08712769:409.3763:0.001902241:-0.6663594:0.001700015:0.7456264,251.1217:0.08712769:391.398:0.001170085:-0.4621419:0.0006097681:0.886805,224.8722:0.08712769:397.123:0.003038907:-0.06983609:0.0002127458:0.9975538
3.814,Terrain,96942,None,True,222.3665:-0.004999995:411.1347:0:0.9835755:0:-0.1804975,251.8535:0.08712769:399.5573:0.001201492:-0.5632645:0.0008190465:0.8262753,240.2394:0.08712769:378.4684:0.001198515:-0.2477147:0.0003064408:0.9688323,245.6181:0.08712769:407.8893:0.001480186:-0.6564144:0.001287935:0.754398,235.5269:0.08712769:392.6381:0.001932943:-0.3042993:0.0006174776:0.9525743,246.5558:0.08712769:378.4684:0.001076187:-0.313328:0.0003550798:0.9496443,254.9346:0.08712769:386.67:0.001011666:-0.4468744:0.0005053538:0.894596,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001360547:-0.6931389:0.001308333:0.7208016,216.711:0.08712769:403.5682:0:0.3781567:0:0.9257416,240.4482:0.08712769:409.3763:0.001877671:-0.6720127:0.001703928:0.7405354,251.1217:0.08712769:391.398:0.001168659:-0.4658888:0.0006153244:0.8848423,224.8722:0.08712769:397.123:0.003038907:-0.06983609:0.0002127458:0.9975538
3.873,Terrain,96942,None,True,222.1486:-0.005000055:410.744:0:0.9817501:0:-0.1901759,251.8535:0.08712769:399.5573:0.001193367:-0.5690199:0.0008257703:0.8223225,240.2394:0.08712769:378.4684:0.001204572:-0.2526686:0.0003145645:0.9675521,245.6181:0.08712769:407.8893:0.001458493:-0.6630419:0.001291836:0.7485797,235.5269:0.08712769:392.6381:0.001943451:-0.3128342:0.000640108:0.9498056,246.5558:0.08712769:378.4684:0.001079224:-0.3181064:0.0003621185:0.9480544,254.9346:0.08712769:386.67:0.001010337:-0.4517413:0.0005115865:0.8921483,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001343212:-0.6977487:0.001308351:0.7163402,216.711:0.08712769:403.5682:0:0.3781567:0:0.9257416,240.4482:0.08712769:409.3763:0.00183993:-0.6802416:0.001707537:0.7329837,251.1217:0.08712769:391.398:0.001165992:-0.471535:0.0006234716:0.8818464,224.8722:0.08712769:397.123:0.003038907:-0.06983609:0.0002127458:0.9975538
3.933,Terrain,96942,None,True,221.9804:-0.005000055:410.3326:0:0.9847998:0:-0.1736937,251.8535:0.08712769:399.5573:0.001186981:-0.5747587:0.0008336912:0.8183216,240.2394:0.08712769:378.4684:0.001212078:-0.2572486:0.0003226647:0.9663445,245.6181:0.08712769:407.8893:0.001439403:-0.669768:0.001298287:0.7425678,235.5269:0.08712769:392.6381:0.001957729:-0.3209165:0.0006633557:0.9471052,246.5558:0.08712769:378.4684:0.001083514:-0.3226065:0.0003692938:0.9465325,254.9346:0.08712769:386.67:0.001010228:-0.456476:0.0005182946:0.889735,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001327642:-0.7024984:0.001310508:0.7116829,216.711:0.08712769:403.5682:0:0.3781567:0:0.9257416,240.4482:0.08712769:409.3763:0.001806319:-0.6885776:0.001715199:0.7251585,251.1217:0.08712769:391.398:0.001164933:-0.4770522:0.0006323251:0.8788739,224.8722:0.08712769:397.123:0.003038907:-0.06983609:0.0002127458:0.9975538
3.977,Terrain,96942,None,True,221.9137:-0.004999995:410.0469:0:0.9882141:0:-0.1530783,251.8535:0.08712769:399.5573:0.001184364:-0.5785109:0.0008400021:0.8156734,240.2394:0.08712769:378.4684:0.001218294:-0.2598934:0.0003278942:0.9656365,245.6181:0.08712769:407.8893:0.001429107:-0.6742957:0.001304934:0.738459,235.5269:0.08712769:392.6381:0.001970673:-0.325769:0.0006790269:0.9454471,246.5558:0.08712769:378.4684:0.001087456:-0.325291:0.0003740849:0.9456133,254.9346:0.08712769:386.67:0.001011266:-0.4594531:0.0005231128:0.8882013,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001318916:-0.7057476:0.001313865:0.7084609,216.711:0.08712769:403.5682:0:0.3781567:0:0.9257416,240.4482:0.08712769:409.3763:0.001787681:-0.6942023:0.001724165:0.7197757,251.1217:0.08712769:391.398:0.001165714:-0.4805473:0.0006387702:0.8769678,224.8722:0.08712769:397.123:0.003038907:-0.06983609:0.0002127458:0.9975538
4.034,Terrain,96942,None,True,221.8697:-0.005000174:409.6091:0:0.9926187:0:-0.1212777,251.8535:0.08712769:399.5573:0.001182397:-0.5840137:0.0008506836:0.8117425,240.2394:0.08712769:378.4684:0.001229091:-0.2633345:0.0003355042:0.9647037,245.6181:0.08712769:407.8893:0.001416503:-0.6810896:0.00131763:0.7321975,235.5269:0.08712769:392.6381:0.001994367:-0.3323658:0.0007028157:0.9431482,246.5558:0.08712769:378.4684:0.001094679:-0.3289059:0.000381259:0.944362,254.9346:0.08712769:386.67:0.001014164:-0.4636717:0.00053074:0.8860064,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001307815:-0.7106778:0.00132113:0.7035152,216.711:0.08712769:403.5682:0.005440104:0.3460776:-0.002006739:0.938188,240.4482:0.08712769:409.3763:0.001764013:-0.7026592:0.00174204:0.7115223,251.1217:0.08712769:391.398:0.001168676:-0.4855365:0.0006490791:0.8742154,224.8722:0.08712769:397.123:0.003038907:-0.06983609:0.0002127458:0.9975538
4.092,Terrain,96942,None,True,221.8802:-0.005000114:409.1673:0:0.9962872:0:-0.08609292,251.8535:0.08712769:399.5573:0.001182275:-0.5893595:0.0008624969:0.8078697,240.2394:0.08712769:378.4684:0.0012413:-0.2662382:0.0003428564:0.9639064,245.6181:0.08712769:407.8893:0.001406514:-0.6878352:0.001332824:0.7258644,235.5269:0.08712769:392.6381:0.002022328:-0.3382729:0.0007269562:0.9410456,246.5558:0.08712769:378.4684:0.001103151:-0.3320955:0.0003883948:0.9432451,254.9346:0.08712769:386.67:0.001018334:-0.4676225:0.0005387276:0.8839275,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001298593:-0.7156178:0.001330436:0.6984896,216.859:0.08712769:403.7372:0.005799407:0.3645396:-0.002270391:0.9311671,240.4482:0.08712769:409.3763:0.001744184:-0.7110714:0.001763919:0.7031155,251.1217:0.08712769:391.398:0.001173341:-0.4902497:0.0006599844:0.871581,224.8722:0.08712769:397.123:0.003038907:-0.06983609:0.0002127458:0.9975538
4.132,Terrain,96942,None,True,221.9216:-0.005000114:408.8757:0:0.9983875:0:-0.05676541,251.8535:0.08712769:399.5573:0.001183406:-0.5927691:0.0008710105:0.8053711,240.2394:0.08712769:378.4684:0.001250231:-0.2677872:0.0003474871:0.9634772,245.6181:0.08712769:407.8893:0.001401627:-0.6922441:0.001344493:0.7216608,235.5269:0.08712769:392.6381:0.002043576:-0.3416848:0.0007429771:0.9398121,246.5558:0.08712769:378.4684:0.001109528:-0.3339075:0.0003930381:0.9426051,254.9346:0.08712769:386.67:0.001021909:-0.4700398:0.0005442032:0.8826445,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001293726:-0.7188717:0.001337893:0.6951404,216.9722:0.08712769:403.8578:0.006046323:0.3794944:-0.002480131:0.925171,240.4482:0.08712769:409.3763:0.001733576:-0.7165892:0.001781044:0.6974912,251.1217:0.08712769:391.398:0.001177529:-0.4931626:0.0006675356:0.8699361,224.8722:0.08712769:397.123:0.003038907:-0.06983609:0.0002127458:0.9975538
4.172,Terrain,96942,None,True,221.9996:-0.004999995:408.594:0:0.9998002:0:-0.01999081,251.8535:0.08712769:399.5573:0.001185913:-0.5959384:0.0008800816:0.8030288,240.2394:0.08712769:378.4684:0.001259832:-0.2688618:0.00035167:0.9631779,245.6181:0.08712769:407.8893:0.001398876:-0.6964817:0.001357762:0.7175719,235.5269:0.08712769:392.6381:0.002067345:-0.3444052:0.0007584048:0.9388185,246.5558:0.08712769:378.4684:0.001116578:-0.3353229:0.000397424:0.9421026,254.9346:0.08712769:386.67:0.001026311:-0.4721606:0.000549719:0.8815118,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001290398:-0.7220251:0.001346651:0.6918644,217.0829:0.08712769:403.9679:0.006263052:0.3966967:-0.002706685:0.9179244,240.4482:0.08712769:409.3763:0.001726189:-0.7219277:0.001800937:0.691964,251.1217:0.08712769:391.398:0.001182867:-0.4957545:0.0006752306:0.8684616,224.8722:0.08712769:397.123:0.003038907:-0.06983609:0.0002127458:0.9975538
4.219,Terrain,96942,None,True,222.1237:-0.004999995:408.335:0:0.9996064:0:0.0280555,251.8535:0.08712769:399.5573:0.001190265:-0.5986795:0.0008896359:0.8009873,240.2394:0.08712769:378.4684:0.001269996:-0.2692473:0.0003550553:0.9630702,245.6181:0.08712769:407.8893:0.001399204:-0.7003669:0.00137291:0.7137804,235.5269:0.08712769:392.6381:0.002093793:-0.3460602:0.0007722991:0.9382097,246.5558:0.08712769:378.4684:0.001124303:-0.3361458:0.0004012804:0.9418092,254.9346:0.08712769:386.67:0.001031711:-0.4738053:0.0005550924:0.8806289,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.00128929:-0.7249512:0.001356962:0.6887978,217.2132:0.08712769:404.0879:0.006452073:0.4158185:-0.002950113:0.90942,240.4482:0.08712769:409.3763:0.001723564:-0.726885:0.00182428:0.6867546,251.1217:0.08712769:391.398:0.001189633:-0.4978205:0.0006828526:0.8672791,224.8722:0.08712769:397.123:0.003038907:-0.06983609:0.0002127458:0.9975538
