Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf
5.911,Terrain,110606,None,True,226.4389:-0.005000174:421.0343:0:0.2047963:0:0.9788046,231.8623:-0.02999693:409.2643:-0.0008300701:0.07167286:5.964693E-05:0.9974279,251.3338:-0.0251281:399.8575:-0.0002795087:-0.4195622:-0.0001291923:0.9077265,239.8005:-0.02999783:378.4313:-0.0002767085:-0.1513731:-4.237452E-05:0.9884767,254.9746:0.07681984:386.5351:0.0008597435:-0.3387013:0.000309489:0.9408935,235.2953:-0.02999806:392.9518:-0.0004195289:-0.1521555:-6.458565E-05:0.9883565,240.3627:-0.02999631:409.3686:-0.0006234642:-0.422957:-0.0002910099:0.9061495,251.1552:-0.02724484:391.4727:-0.000271325:-0.3411911:-9.848327E-05:0.9399939,245.6323:-0.02999529:407.5816:-0.0004730188:-0.4615419:-0.0002460979:0.8871183,247.822:-0.02999976:378.6223:-0.0002560262:-0.2313754:-6.089046E-05:0.9728645,217.1386:-0.0300023:403.6588:-0.0006152613:0.2432601:0.0001543037:0.9699609,223.6429:-0.02999941:397.3639:-0.0005235177:0.05875498:3.081251E-05:0.9982723
5.982,Terrain,110606,None,True,226.4389:-0.005000174:421.0343:0:0.2047963:0:0.9788046,231.8623:-0.02999693:409.2643:-0.0008300701:0.07167286:5.964693E-05:0.9974279,251.3338:-0.02516711:399.8575:-0.0002800506:-0.4195621:-0.0001294427:0.9077266,239.8005:-0.02999783:378.4313:-0.0002767085:-0.1513726:-4.237438E-05:0.9884768,254.9746:0.07681981:386.5351:0.0008597433:-0.3387013:0.0003094889:0.9408935,235.2953:-0.02999794:392.9518:-0.000419527:-0.1521553:-6.458525E-05:0.9883565,240.3627:-0.02999601:409.3686:-0.0006234572:-0.4229567:-0.0002910065:0.9061497,251.1552:-0.02724716:391.4727:-0.0002713535:-0.3411908:-9.849352E-05:0.939994,245.6323:-0.02999532:407.5816:-0.0004730193:-0.4615419:-0.0002460982:0.8871183,247.822:-0.03000003:378.6223:-0.0002560291:-0.231375:-6.089103E-05:0.9728646,217.1387:-0.03000221:403.6587:-0.0006152589:0.2432578:0.0001543015:0.9699615,223.6429:-0.02999902:397.3639:-0.0005235099:0.05875435:3.081172E-05:0.9982724
6.054,Terrain,110606,None,True,226.4389:-0.005000174:421.0343:0:0.2047963:0:0.9788046,231.8623:-0.02999693:409.2643:-0.0008300701:0.07167286:5.964693E-05:0.9974279,251.3338:-0.0251281:399.8575:-0.0002795087:-0.4195622:-0.0001291923:0.9077265,239.8005:-0.02999786:378.4313:-0.0002767089:-0.1513731:-4.237457E-05:0.9884767,254.9746:0.07681984:386.5351:0.0008597435:-0.3387013:0.000309489:0.9408935,235.2953:-0.02999809:392.9518:-0.0004195294:-0.1521555:-6.458572E-05:0.9883565,240.3627:-0.0299964:409.3686:-0.0006234664:-0.422957:-0.0002910109:0.9061495,251.1552:-0.02724484:391.4727:-0.000271325:-0.3411911:-9.848327E-05:0.9399939,245.6323:-0.02999529:407.5816:-0.0004730188:-0.4615419:-0.0002460979:0.8871183,247.822:-0.02999976:378.6223:-0.0002560262:-0.2313754:-6.089046E-05:0.9728645,217.1386:-0.03000224:403.6588:-0.0006152598:0.2432601:0.0001543033:0.9699609,223.6429:-0.02999941:397.3639:-0.0005235177:0.05875498:3.081251E-05:0.9982723
6.124,Terrain,110606,None,True,226.4389:-0.005000174:421.0343:0:0.2047963:0:0.9788046,231.8623:-0.02999693:409.2643:-0.0008300701:0.07167286:5.964693E-05:0.9974279,251.3338:-0.02516711:399.8575:-0.0002800506:-0.4195621:-0.0001294427:0.9077266,239.8005:-0.02999786:378.4313:-0.0002767088:-0.1513726:-4.237443E-05:0.9884768,254.9746:0.07681981:386.5351:0.0008597433:-0.3387013:0.0003094889:0.9408935,235.2953:-0.02999797:392.9518:-0.0004195275:-0.1521553:-6.458534E-05:0.9883565,240.3627:-0.02999601:409.3686:-0.0006234572:-0.4229567:-0.0002910065:0.9061497,251.1552:-0.02724716:391.4727:-0.0002713535:-0.3411908:-9.849352E-05:0.939994,245.6323:-0.02999532:407.5816:-0.0004730193:-0.4615419:-0.0002460982:0.8871183,247.822:-0.03000003:378.6223:-0.0002560291:-0.231375:-6.089103E-05:0.9728646,217.1387:-0.03000221:403.6587:-0.0006152589:0.2432578:0.0001543015:0.9699615,223.6429:-0.02999902:397.3639:-0.0005235099:0.05875435:3.081172E-05:0.9982724
6.194,Terrain,110606,None,True,226.4389:-0.005000174:421.0343:0:0.2047963:0:0.9788046,231.8623:-0.02999693:409.2643:-0.0008300701:0.07167286:5.964693E-05:0.9974279,251.334:-0.02490827:399.8573:-0.000276454:-0.4195624:-0.0001277804:0.9077265,239.8005:-0.02999797:378.4313:-0.0002767102:-0.1513734:-4.237486E-05:0.9884766,254.9746:0.07681909:386.5351:0.0008597361:-0.3387015:0.0003094866:0.9408935,235.2953:-0.02999818:392.9518:-0.0004195308:-0.1521558:-6.458606E-05:0.9883565,240.3627:-0.02999523:409.3686:-0.0006234374:-0.4229578:-0.0002909981:0.9061491,251.1553:-0.0272482:391.4728:-0.000271366:-0.3411916:-9.849833E-05:0.9399937,245.6323:-0.02999499:407.5816:-0.0004730131:-0.4615419:-0.000246095:0.8871183,247.822:-0.02999985:378.6223:-0.0002560272:-0.2313758:-6.089081E-05:0.9728644,217.1385:-0.030002:403.6588:-0.0006152534:0.2432622:0.0001543031:0.9699604,223.6429:-0.0299989:397.3639:-0.0005235071:0.05875594:3.081239E-05:0.9982722
6.264,Terrain,110606,None,True,226.4389:-0.005000174:421.0343:0:0.2047963:0:0.9788046,231.8623:-0.02999693:409.2643:-0.0008300701:0.07167286:5.964693E-05:0.9974279,251.3338:-0.02516279:399.8575:-0.0002799905:-0.4195621:-0.000129415:0.9077266,239.8005:-0.02999789:378.4313:-0.0002767092:-0.1513729:-4.237458E-05:0.9884767,254.9746:0.07681978:386.5351:0.0008597429:-0.3387013:0.0003094888:0.9408935,235.2953:-0.02999818:392.9518:-0.000419531:-0.1521553:-6.458586E-05:0.9883565,240.3627:-0.02999595:409.3686:-0.0006234557:-0.4229567:-0.0002910058:0.9061497,251.1552:-0.02724582:391.4727:-0.0002713371:-0.3411908:-9.848758E-05:0.939994,245.6323:-0.02999532:407.5816:-0.0004730193:-0.4615419:-0.0002460982:0.8871183,247.822:-0.02999988:378.6223:-0.0002560275:-0.2313752:-6.08907E-05:0.9728646,217.1387:-0.030002:403.6588:-0.000615254:0.2432588:0.000154301:0.9699612,223.6429:-0.02999946:397.3639:-0.0005235192:0.05875435:3.081227E-05:0.9982724
6.333,Terrain,110606,None,True,226.4389:-0.005000174:421.0343:0:0.2047963:0:0.9788046,231.8623:-0.02999693:409.2643:-0.0008300701:0.07167286:5.964693E-05:0.9974279,251.3338:-0.02512789:399.8575:-0.0002795058:-0.4195622:-0.000129191:0.9077265,239.8005:-0.02999789:378.4313:-0.0002767092:-0.1513732:-4.237466E-05:0.9884767,254.9746:0.07681984:386.5351:0.0008597435:-0.3387013:0.000309489:0.9408935,235.2953:-0.02999806:392.9518:-0.0004195289:-0.1521555:-6.458565E-05:0.9883565,240.3627:-0.02999631:409.3686:-0.0006234642:-0.422957:-0.0002910099:0.9061495,251.1552:-0.02724481:391.4727:-0.0002713246:-0.3411911:-9.848313E-05:0.9399939,245.6323:-0.02999529:407.5816:-0.0004730188:-0.4615419:-0.0002460979:0.8871183,247.822:-0.02999979:378.6223:-0.0002560265:-0.2313754:-6.089053E-05:0.9728645,217.1386:-0.03000247:403.6588:-0.0006152655:0.2432605:0.000154305:0.9699608,223.6429:-0.02999941:397.3639:-0.0005235177:0.05875498:3.081251E-05:0.9982723
6.400,Terrain,110606,None,True,226.4389:-0.005000174:421.0343:0:0.2047963:0:0.9788046,231.8623:-0.02999693:409.2643:-0.0008300701:0.07167286:5.964693E-05:0.9974279,251.334:-0.02490592:399.8573:-0.0002764213:-0.4195624:-0.0001277653:0.9077265,239.8006:-0.02999794:378.4313:-0.0002767097:-0.1513737:-4.237488E-05:0.9884766,254.9746:0.07681909:386.5351:0.0008597361:-0.3387015:0.0003094866:0.9408935,235.2953:-0.02999815:392.9518:-0.0004195303:-0.1521558:-6.458598E-05:0.9883565,240.3627:-0.02999523:409.3686:-0.0006234374:-0.4229578:-0.0002909981:0.9061491,251.1553:-0.02724797:391.4728:-0.0002713631:-0.3411916:-9.849727E-05:0.9399937,245.6323:-0.02999499:407.5816:-0.0004730131:-0.4615419:-0.000246095:0.8871183,247.8221:-0.02999979:378.6223:-0.0002560265:-0.231376:-6.089068E-05:0.9728644,217.1385:-0.03000212:403.6588:-0.0006152563:0.2432635:0.0001543047:0.96996,223.6429:-0.02999899:397.3639:-0.0005235089:0.05875594:3.081249E-05:0.9982722
6.466,Terrain,110606,None,True,226.4389:-0.005000174:421.0343:0:0.2047963:0:0.9788046,231.8623:-0.02999693:409.2643:-0.0008300701:0.07167286:5.964693E-05:0.9974279,251.3338:-0.02516279:399.8575:-0.0002799905:-0.4195621:-0.000129415:0.9077266,239.8005:-0.02999789:378.4313:-0.0002767092:-0.1513729:-4.237458E-05:0.9884767,254.9746:0.07681978:386.5351:0.0008597429:-0.3387013:0.0003094888:0.9408935,235.2953:-0.0299983:392.9518:-0.000419533:-0.1521553:-6.458617E-05:0.9883565,240.3627:-0.02999595:409.3686:-0.0006234557:-0.4229567:-0.0002910058:0.9061497,251.1552:-0.02724582:391.4727:-0.0002713371:-0.3411908:-9.848758E-05:0.939994,245.6323:-0.02999532:407.5816:-0.0004730193:-0.4615419:-0.0002460982:0.8871183,247.822:-0.02999985:378.6223:-0.0002560272:-0.2313752:-6.089063E-05:0.9728646,217.1387:-0.03000221:403.6588:-0.0006152589:0.2432591:0.0001543024:0.9699612,223.6429:-0.02999946:397.3639:-0.0005235192:0.05875435:3.081227E-05:0.9982724
6.533,Terrain,110606,None,True,226.4389:-0.005000174:421.0343:0:0.2047963:0:0.9788046,231.8623:-0.02999693:409.2643:-0.0008300701:0.07167286:5.964693E-05:0.9974279,251.3338:-0.02512789:399.8575:-0.0002795058:-0.4195622:-0.000129191:0.9077265,239.8005:-0.02999789:378.4313:-0.0002767092:-0.1513732:-4.237466E-05:0.9884767,254.9746:0.07681984:386.5351:0.0008597435:-0.3387013:0.000309489:0.9408935,235.2953:-0.02999794:392.9518:-0.0004195269:-0.1521555:-6.458534E-05:0.9883565,240.3627:-0.02999631:409.3686:-0.0006234642:-0.422957:-0.0002910099:0.9061495,251.1552:-0.02724481:391.4727:-0.0002713246:-0.3411911:-9.848313E-05:0.9399939,245.6323:-0.02999529:407.5816:-0.0004730188:-0.4615419:-0.0002460979:0.8871183,247.822:-0.02999979:378.6223:-0.0002560265:-0.2313754:-6.089053E-05:0.9728645,217.1386:-0.03000215:403.6588:-0.0006152572:0.2432608:0.0001543031:0.9699607,223.6429:-0.02999941:397.3639:-0.0005235177:0.05875498:3.081251E-05:0.9982723
6.600,Terrain,110606,None,True,226.4389:-0.005000174:421.0343:0:0.2047963:0:0.9788046,231.8623:-0.02999693:409.2643:-0.0008300701:0.07167286:5.964693E-05:0.9974279,251.3338:-0.02516711:399.8575:-0.0002800506:-0.4195621:-0.0001294427:0.9077266,239.8005:-0.02999786:378.4313:-0.0002767088:-0.1513726:-4.237443E-05:0.9884768,254.9746:0.07681981:386.5351:0.0008597433:-0.3387013:0.0003094889:0.9408935,235.2953:-0.02999792:392.9518:-0.0004195265:-0.1521553:-6.458518E-05:0.9883565,240.3627:-0.02999601:409.3686:-0.0006234572:-0.4229567:-0.0002910065:0.9061497,251.1552:-0.02724716:391.4727:-0.0002713535:-0.3411908:-9.849352E-05:0.939994,245.6323:-0.02999532:407.5816:-0.0004730193:-0.4615419:-0.0002460982:0.8871183,247.822:-0.02999997:378.6223:-0.0002560285:-0.231375:-6.089089E-05:0.9728646,217.1387:-0.03000227:403.6587:-0.0006152602:0.2432581:0.000154302:0.9699614,223.6429:-0.02999902:397.3639:-0.0005235099:0.05875435:3.081172E-05:0.9982724
6.666,Terrain,110606,None,True,226.4389:-0.005000174:421.0343:0:0.2047963:0:0.9788046,231.8623:-0.02999693:409.2643:-0.0008300701:0.07167286:5.964693E-05:0.9974279,251.3338:-0.0251281:399.8575:-0.0002795087:-0.4195622:-0.0001291923:0.9077265,239.8005:-0.02999789:378.4313:-0.0002767092:-0.1513731:-4.237462E-05:0.9884767,254.9746:0.07681984:386.5351:0.0008597435:-0.3387013:0.000309489:0.9408935,235.2953:-0.02999806:392.9518:-0.0004195289:-0.1521555:-6.458565E-05:0.9883565,240.3627:-0.0299964:409.3686:-0.0006234664:-0.422957:-0.0002910109:0.9061495,251.1552:-0.02724484:391.4727:-0.000271325:-0.3411911:-9.848327E-05:0.9399939,245.6323:-0.02999529:407.5816:-0.0004730188:-0.4615419:-0.0002460979:0.8871183,247.822:-0.02999976:378.6223:-0.0002560262:-0.2313754:-6.089046E-05:0.9728645,217.1386:-0.03000203:403.6588:-0.0006152547:0.2432601:0.000154302:0.9699609,223.6429:-0.02999941:397.3639:-0.0005235177:0.05875498:3.081251E-05:0.9982723
6.733,Terrain,110606,None,True,226.4389:-0.005000174:421.0343:0:0.2047963:0:0.9788046,231.8623:-0.02999693:409.2643:-0.0008300701:0.07167286:5.964693E-05:0.9974279,251.334:-0.02490592:399.8573:-0.0002764213:-0.4195624:-0.0001277653:0.9077265,239.8006:-0.02999792:378.4313:-0.0002767094:-0.1513737:-4.237484E-05:0.9884766,254.9746:0.07681909:386.5351:0.0008597361:-0.3387015:0.0003094866:0.9408935,235.2953:-0.02999815:392.9518:-0.0004195303:-0.1521558:-6.458598E-05:0.9883565,240.3627:-0.02999523:409.3686:-0.0006234374:-0.4229578:-0.0002909981:0.9061491,251.1553:-0.02724797:391.4728:-0.0002713631:-0.3411916:-9.849727E-05:0.9399937,245.6323:-0.02999499:407.5816:-0.0004730131:-0.4615419:-0.000246095:0.8871183,247.8221:-0.02999985:378.6223:-0.0002560271:-0.231376:-6.089083E-05:0.9728644,217.1385:-0.030002:403.6588:-0.0006152528:0.2432628:0.0001543034:0.9699602,223.6429:-0.02999899:397.3639:-0.0005235089:0.05875594:3.081249E-05:0.9982722
6.799,Terrain,110606,None,True,226.4389:-0.005000174:421.0343:0:0.2047963:0:0.9788046,231.8623:-0.02999693:409.2643:-0.0008300701:0.07167286:5.964693E-05:0.9974279,251.334:-0.02488539:399.8573:-0.000276136:-0.4195626:-0.0001276336:0.9077264,239.8006:-0.02999792:378.4313:-0.0002767096:-0.151374:-4.237494E-05:0.9884765,254.9746:0.07681909:386.5351:0.0008597361:-0.3387015:0.0003094866:0.9408935,235.2953:-0.02999803:392.9518:-0.0004195283:-0.1521558:-6.458567E-05:0.9883565,240.3627:-0.02999508:409.3686:-0.0006234337:-0.4229578:-0.0002909964:0.9061491,251.1553:-0.02724683:391.4728:-0.0002713492:-0.3411918:-9.849227E-05:0.9399937,245.6323:-0.02999499:407.5816:-0.0004730131:-0.4615419:-0.000246095:0.8871183,247.8221:-0.02999967:378.6223:-0.0002560252:-0.2313761:-6.089043E-05:0.9728643,217.1385:-0.03000218:403.6588:-0.0006152572:0.2432642:0.0001543054:0.9699599,223.6429:-0.02999935:397.3639:-0.0005235163:0.05875625:3.081309E-05:0.9982722
6.866,Terrain,110606,None,True,226.4389:-0.005000174:421.0343:0:0.2047963:0:0.9788046,231.8623:-0.02999693:409.2643:-0.0008300701:0.07167286:5.964693E-05:0.9974279,251.3338:-0.02516297:399.8575:-0.000279993:-0.4195626:-0.0001294163:0.9077264,239.8005:-0.02999792:378.4313:-0.0002767096:-0.1513729:-4.237463E-05:0.9884767,254.9746:0.07681978:386.5351:0.0008597429:-0.3387013:0.0003094888:0.9408935,235.2953:-0.02999821:392.9518:-0.0004195315:-0.1521553:-6.458595E-05:0.9883565,240.3627:-0.02999595:409.3686:-0.0006234557:-0.4229567:-0.0002910058:0.9061497,251.1552:-0.02724573:391.4727:-0.000271336:-0.3411908:-9.848718E-05:0.939994,245.6323:-0.02999532:407.5816:-0.0004730193:-0.4615419:-0.0002460982:0.8871183,247.822:-0.02999985:378.6223:-0.0002560272:-0.2313752:-6.089063E-05:0.9728646,217.1387:-0.03000236:403.6588:-0.0006152626:0.2432591:0.0001543033:0.9699612,223.6429:-0.02999946:397.3639:-0.0005235191:0.05875467:3.081243E-05:0.9982723
6.933,Terrain,110606,None,True,226.4389:-0.005000174:421.0343:0:0.2047963:0:0.9788046,231.8623:-0.02999693:409.2643:-0.0008300701:0.07167286:5.964693E-05:0.9974279,251.3338:-0.02512869:399.8575:-0.0002795169:-0.4195627:-0.0001291963:0.9077263,239.8005:-0.02999786:378.4313:-0.0002767089:-0.1513732:-4.237461E-05:0.9884767,254.9746:0.07681984:386.5351:0.0008597435:-0.3387013:0.000309489:0.9408935,235.2953:-0.02999806:392.9518:-0.0004195289:-0.1521555:-6.458565E-05:0.9883565,240.3627:-0.02999631:409.3686:-0.0006234642:-0.422957:-0.0002910099:0.9061495,251.1552:-0.02724481:391.4727:-0.0002713246:-0.3411911:-9.848313E-05:0.9399939,245.6323:-0.02999529:407.5816:-0.0004730188:-0.4615419:-0.0002460979:0.8871183,247.822:-0.02999979:378.6223:-0.0002560265:-0.2313754:-6.089053E-05:0.9728645,217.1386:-0.03000215:403.6588:-0.0006152572:0.2432608:0.0001543031:0.9699607,223.6429:-0.02999946:397.3639:-0.0005235189:0.0587553:3.081275E-05:0.9982723
6.999,Terrain,110606,None,True,226.4389:-0.005000174:421.0343:0:0.2047963:0:0.9788046,231.8623:-0.02999693:409.2643:-0.0008300701:0.07167286:5.964693E-05:0.9974279,251.334:-0.02490896:399.8574:-0.0002764635:-0.4195628:-0.000127785:0.9077262,239.8006:-0.02999792:378.4313:-0.0002767094:-0.1513737:-4.237484E-05:0.9884766,254.9746:0.07681909:386.5351:0.0008597361:-0.3387015:0.0003094866:0.9408935,235.2953:-0.02999815:392.9518:-0.0004195303:-0.1521558:-6.458598E-05:0.9883565,240.3627:-0.02999523:409.3686:-0.0006234374:-0.4229578:-0.0002909981:0.9061491,251.1553:-0.02724797:391.4728:-0.0002713631:-0.3411916:-9.849727E-05:0.9399937,245.6323:-0.02999499:407.5816:-0.0004730131:-0.4615419:-0.000246095:0.8871183,247.8221:-0.02999979:378.6223:-0.0002560265:-0.231376:-6.089068E-05:0.9728644,217.1385:-0.03000215:403.6588:-0.000615257:0.2432635:0.0001543049:0.96996,223.6429:-0.02999932:397.3639:-0.0005235157:0.05875625:3.081306E-05:0.9982722
7.068,Terrain,110606,None,True,226.4389:-0.005000174:421.0343:0:0.2047963:0:0.9788046,231.8623:-0.02999693:409.2643:-0.0008300701:0.07167286:5.964693E-05:0.9974279,251.3338:-0.02516329:399.8575:-0.0002799976:-0.4195626:-0.0001294184:0.9077264,239.8005:-0.02999792:378.4313:-0.0002767096:-0.1513729:-4.237463E-05:0.9884767,254.9746:0.07681978:386.5351:0.0008597429:-0.3387013:0.0003094888:0.9408935,235.2953:-0.0299983:392.9518:-0.000419533:-0.1521553:-6.458617E-05:0.9883565,240.3627:-0.02999595:409.3686:-0.0006234557:-0.4229567:-0.0002910058:0.9061497,251.1552:-0.02724582:391.4727:-0.0002713371:-0.3411908:-9.848758E-05:0.939994,245.6323:-0.02999532:407.5816:-0.0004730193:-0.4615419:-0.0002460982:0.8871183,247.822:-0.02999985:378.6223:-0.0002560272:-0.2313752:-6.089063E-05:0.9728646,217.1387:-0.03000221:403.6588:-0.0006152589:0.2432591:0.0001543024:0.9699612,223.6429:-0.02999946:397.3639:-0.0005235191:0.05875467:3.081243E-05:0.9982723
7.134,Terrain,110606,None,True,226.4389:-0.005000174:421.0343:0:0.2047963:0:0.9788046,231.8623:-0.02999693:409.2643:-0.0008300701:0.07167286:5.964693E-05:0.9974279,251.334:-0.02491137:399.8574:-0.000276497:-0.4195628:-0.0001278005:0.9077262,239.8006:-0.02999794:378.4313:-0.0002767098:-0.1513736:-4.237485E-05:0.9884766,254.9746:0.07681909:386.5351:0.0008597361:-0.3387015:0.0003094866:0.9408935,235.2953:-0.02999818:392.9518:-0.0004195308:-0.1521558:-6.458606E-05:0.9883565,240.3627:-0.02999517:409.3686:-0.0006234359:-0.4229578:-0.0002909974:0.9061491,251.1553:-0.0272482:391.4728:-0.000271366:-0.3411916:-9.849833E-05:0.9399937,245.6323:-0.02999499:407.5816:-0.0004730131:-0.4615419:-0.000246095:0.8871183,247.822:-0.02999982:378.6223:-0.0002560269:-0.2313758:-6.089074E-05:0.9728644,217.1385:-0.03000218:403.6588:-0.0006152575:0.2432625:0.0001543043:0.9699603,223.6429:-0.02999896:397.3639:-0.0005235083:0.05875594:3.081246E-05:0.9982722
7.202,Terrain,110606,None,True,226.4389:-0.005000174:421.0343:0:0.2047963:0:0.9788046,231.8623:-0.02999693:409.2643:-0.0008300701:0.07167286:5.964693E-05:0.9974279,251.3338:-0.02516332:399.8575:-0.000279998:-0.4195626:-0.0001294186:0.9077264,239.8005:-0.02999789:378.4313:-0.0002767092:-0.1513729:-4.237458E-05:0.9884767,254.9746:0.07681978:386.5351:0.0008597429:-0.3387013:0.0003094888:0.9408935,235.2953:-0.02999818:392.9518:-0.000419531:-0.1521553:-6.458586E-05:0.9883565,240.3627:-0.02999595:409.3686:-0.0006234557:-0.4229567:-0.0002910058:0.9061497,251.1552:-0.02724582:391.4727:-0.0002713371:-0.3411908:-9.848758E-05:0.939994,245.6323:-0.02999532:407.5816:-0.0004730193:-0.4615419:-0.0002460982:0.8871183,247.822:-0.02999988:378.6223:-0.0002560275:-0.2313752:-6.08907E-05:0.9728646,217.1387:-0.030002:403.6588:-0.000615254:0.2432588:0.000154301:0.9699612,223.6429:-0.02999946:397.3639:-0.0005235192:0.05875435:3.081227E-05:0.9982724
7.269,Terrain,110606,None,True,226.4389:-0.005000174:421.0343:0:0.2047963:0:0.9788046,231.8623:-0.02999693:409.2643:-0.0008300701:0.07167286:5.964693E-05:0.9974279,251.3338:-0.02512872:399.8575:-0.0002795174:-0.4195627:-0.0001291965:0.9077263,239.8005:-0.02999789:378.4313:-0.0002767092:-0.1513732:-4.237466E-05:0.9884767,254.9746:0.07681984:386.5351:0.0008597435:-0.3387013:0.000309489:0.9408935,235.2953:-0.02999806:392.9518:-0.0004195289:-0.1521555:-6.458565E-05:0.9883565,240.3627:-0.02999631:409.3686:-0.0006234642:-0.422957:-0.0002910099:0.9061495,251.1552:-0.02724481:391.4727:-0.0002713246:-0.3411911:-9.848313E-05:0.9399939,245.6323:-0.02999529:407.5816:-0.0004730188:-0.4615419:-0.0002460979:0.8871183,247.822:-0.02999979:378.6223:-0.0002560265:-0.2313754:-6.089053E-05:0.9728645,217.1386:-0.03000247:403.6588:-0.0006152655:0.2432605:0.000154305:0.9699608,223.6429:-0.02999941:397.3639:-0.0005235177:0.05875498:3.081251E-05:0.9982723
7.335,Terrain,110606,None,True,226.4389:-0.005000174:421.0343:0:0.2047963:0:0.9788046,231.8623:-0.02999693:409.2643:-0.0008300701:0.07167286:5.964693E-05:0.9974279,251.334:-0.02490896:399.8574:-0.0002764635:-0.4195628:-0.000127785:0.9077262,239.8006:-0.02999794:378.4313:-0.0002767097:-0.1513737:-4.237488E-05:0.9884766,254.9746:0.07681909:386.5351:0.0008597361:-0.3387015:0.0003094866:0.9408935,235.2953:-0.02999815:392.9518:-0.0004195303:-0.1521558:-6.458598E-05:0.9883565,240.3627:-0.02999523:409.3686:-0.0006234374:-0.4229578:-0.0002909981:0.9061491,251.1553:-0.02724797:391.4728:-0.0002713631:-0.3411916:-9.849727E-05:0.9399937,245.6323:-0.02999499:407.5816:-0.0004730131:-0.4615419:-0.000246095:0.8871183,247.8221:-0.02999979:378.6223:-0.0002560265:-0.231376:-6.089068E-05:0.9728644,217.1385:-0.03000212:403.6588:-0.0006152563:0.2432635:0.0001543047:0.96996,223.6429:-0.02999899:397.3639:-0.0005235089:0.05875594:3.081249E-05:0.9982722
7.404,Terrain,110606,None,True,226.4389:-0.005000174:421.0343:0:0.2047963:0:0.9788046,231.8623:-0.02999693:409.2643:-0.0008300701:0.07167286:5.964693E-05:0.9974279,251.3338:-0.02516329:399.8575:-0.0002799976:-0.4195626:-0.0001294184:0.9077264,239.8005:-0.02999789:378.4313:-0.0002767092:-0.1513729:-4.237458E-05:0.9884767,254.9746:0.07681978:386.5351:0.0008597429:-0.3387013:0.0003094888:0.9408935,235.2953:-0.0299983:392.9518:-0.000419533:-0.1521553:-6.458617E-05:0.9883565,240.3627:-0.02999595:409.3686:-0.0006234557:-0.4229567:-0.0002910058:0.9061497,251.1552:-0.02724582:391.4727:-0.0002713371:-0.3411908:-9.848758E-05:0.939994,245.6323:-0.02999532:407.5816:-0.0004730193:-0.4615419:-0.0002460982:0.8871183,247.822:-0.02999985:378.6223:-0.0002560272:-0.2313752:-6.089063E-05:0.9728646,217.1387:-0.03000221:403.6588:-0.0006152589:0.2432591:0.0001543024:0.9699612,223.6429:-0.02999946:397.3639:-0.0005235192:0.05875435:3.081227E-05:0.9982724
7.470,Terrain,110606,None,True,226.4389:-0.005000174:421.0343:0:0.2047963:0:0.9788046,231.8623:-0.02999693:409.2643:-0.0008300701:0.07167286:5.964693E-05:0.9974279,251.3338:-0.02512869:399.8575:-0.0002795169:-0.4195627:-0.0001291963:0.9077263,239.8005:-0.02999789:378.4313:-0.0002767092:-0.1513732:-4.237466E-05:0.9884767,254.9746:0.07681984:386.5351:0.0008597435:-0.3387013:0.000309489:0.9408935,235.2953:-0.02999794:392.9518:-0.0004195269:-0.1521555:-6.458534E-05:0.9883565,240.3627:-0.02999631:409.3686:-0.0006234642:-0.422957:-0.0002910099:0.9061495,251.1552:-0.02724481:391.4727:-0.0002713246:-0.3411911:-9.848313E-05:0.9399939,245.6323:-0.02999529:407.5816:-0.0004730188:-0.4615419:-0.0002460979:0.8871183,247.822:-0.02999979:378.6223:-0.0002560265:-0.2313754:-6.089053E-05:0.9728645,217.1386:-0.03000215:403.6588:-0.0006152572:0.2432608:0.0001543031:0.9699607,223.6429:-0.02999941:397.3639:-0.0005235177:0.05875498:3.081251E-05:0.9982723
7.538,Terrain,110606,None,True,226.4389:-0.005000174:421.0343:0:0.2047963:0:0.9788046,231.8623:-0.02999693:409.2643:-0.0008300701:0.07167286:5.964693E-05:0.9974279,251.334:-0.02490896:399.8574:-0.0002764635:-0.4195628:-0.000127785:0.9077262,239.8006:-0.02999794:378.4313:-0.0002767097:-0.1513737:-4.237488E-05:0.9884766,254.9746:0.07681909:386.5351:0.0008597361:-0.3387015:0.0003094866:0.9408935,235.2953:-0.02999812:392.9518:-0.0004195298:-0.1521558:-6.45859E-05:0.9883565,240.3627:-0.02999523:409.3686:-0.0006234374:-0.4229578:-0.0002909981:0.9061491,251.1553:-0.02724797:391.4728:-0.0002713631:-0.3411916:-9.849727E-05:0.9399937,245.6323:-0.02999499:407.5816:-0.0004730131:-0.4615419:-0.000246095:0.8871183,247.8221:-0.02999979:378.6223:-0.0002560265:-0.231376:-6.089068E-05:0.9728644,217.1385:-0.03000215:403.6588:-0.000615257:0.2432635:0.0001543049:0.96996,223.6429:-0.02999899:397.3639:-0.0005235089:0.05875594:3.081249E-05:0.9982722
