Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd,Wolf,Wolf,Wolf,Wolf,Wolf
.876,Terrain,185516,None,True,249.012:-0.005000055:423.6811:0:0.96275:0:0.2703935,238.1141:0.1115839:403.7122:0.002482838:0.2471949:-0.0006334044:0.9689624,254.1505:0.1115837:406.1739:0.003162288:-0.1422578:0.0004544846:0.9898245,219.1169:0.1115837:408.9374:0.001485063:0.5280554:-0.0009234431:0.8492081,223.4755:0.1115839:396.552:0.001454364:0.3686753:-0.0005768212:0.929557,239.0525:0.1115837:392.0285:0.001736331:0.1518329:-0.000266725:0.9884046
.950,Terrain,185516,None,True,249.4058:-0.004999995:424.0536:0:0.8991452:0:0.4376505,238.1141:0.1115839:403.7122:0.002425511:0.2506744:-0.0006280686:0.9680682,254.1505:0.1115837:406.1739:0.003124649:-0.1293306:0.0004075374:0.9915965,219.1169:0.1115837:408.9374:0.00146447:0.5260479:-0.0009058483:0.8504532,223.4755:0.1115839:396.552:0.001433307:0.3690611:-0.0005691583:0.9294039,239.0525:0.1115837:392.0285:0.001710807:0.1557048:-0.0002696702:0.9878021
1.014,Terrain,185516,None,True,249.7172:-0.005000114:424.3515:0:0.8434537:0:0.537202,238.1141:0.1115839:403.7122:0.002381634:0.2532846:-0.0006235665:0.9673887,254.1505:0.1115837:406.1739:0.003093174:-0.1193209:0.000371738:0.9928508,219.1169:0.1115837:408.9374:0.001448526:0.5244648:-0.000892264:0.8514305,223.4755:0.1115839:396.552:0.001417006:0.3693313:-0.0005631621:0.9292966,239.0525:0.1115837:392.0285:0.001690902:0.1586748:-0.0002717468:0.9873294
1.079,Terrain,185516,None,True,250.0352:-0.004999995:424.6569:0:0.7870202:0:0.6169272,238.1141:0.1115839:403.7122:0.002338264:0.2558427:-0.0006188251:0.9667154,254.1505:0.1115837:406.1739:0.003059929:-0.1093193:0.0003365278:0.9940019,219.1169:0.1115837:408.9374:0.001432564:0.5228719:-0.000878741:0.8524097,223.4755:0.1115839:396.552:0.001400713:0.3695906:-0.0005571396:0.9291935,239.0525:0.1115837:392.0285:0.001670921:0.1616316:-0.0002736725:0.9868497
1.147,Terrain,185516,None,True,250.464:-0.004999995:425.0697:0:0.7162292:0:0.6978652,238.1141:0.1115839:403.7122:0.002282026:0.2591421:-0.0006122871:0.9658363,254.1505:0.1115837:406.1739:0.00301374:-0.09618707:0.0002912345:0.9953587,219.1169:0.1115837:408.9374:0.001411536:0.5207711:-0.0008610659:0.8536947,223.4755:0.1115839:396.552:0.001379305:0.3699235:-0.000549197:0.9290611,239.0525:0.1115837:392.0285:0.001644557:0.1655082:-0.0002759945:0.986207
1.214,Terrain,185516,None,True,250.8016:-0.004999995:425.364:0:0.6779583:0:0.7351004,238.1141:0.1115839:403.7122:0.002241704:0.2619303:-0.0006084135:0.965084,254.1505:0.1115837:406.1739:0.002981172:-0.08627623:0.0002581681:0.9962668,219.1169:0.1115837:408.9374:0.001395607:0.5194885:-0.0008484751:0.8544759,223.4755:0.1115839:396.552:0.001363525:0.3704255:-0.0005437676:0.928861,239.0525:0.1115837:392.0285:0.001625584:0.168619:-0.0002780866:0.9856799
1.280,Terrain,185516,None,True,251.303:-0.005000055:425.6795:0:0.6536299:0:0.7568144,238.1141:0.1115839:403.7122:0.00219238:0.2670686:-0.0006075866:0.9636748,254.1505:0.1115837:406.1739:0.002949312:-0.07241555:0.0002141392:0.9973702,219.1169:0.1115837:408.9374:0.001373466:0.518907:-0.0008337353:0.8548292,223.4755:0.1115839:396.552:0.001343113:0.3721154:-0.0005384625:0.9281853,239.0525:0.1115837:392.0285:0.001602995:0.1736806:-0.0002827062:0.9848007
1.347,Terrain,185516,None,True,251.7126:-0.005000055:425.8453:0:0.6510389:0:0.7590444,238.1141:0.1115839:403.7122:0.002159383:0.2719966:-0.0006103581:0.9622956,254.1505:0.1115837:406.1739:0.002935156:-0.06161141:0.0001811841:0.9980959,219.1169:0.1115837:408.9374:0.001356542:0.5193956:-0.0008245231:0.8545324,223.4755:0.1115839:396.552:0.00132861:0.3741868:-0.0005360942:0.9273523,239.0525:0.1115837:392.0285:0.001588504:0.1781544:-0.0002876002:0.9840012
1.414,Terrain,185516,None,True,252.1419:-0.004999995:425.9387:0:0.6614997:0:0.7499455,238.1141:0.1115839:403.7122:0.002130545:0.2777935:-0.0006161024:0.9606383,254.1505:0.1115837:406.1739:0.002930361:-0.05061501:0.0001485113:0.998714,219.1169:0.1115837:408.9374:0.001339784:0.5207153:-0.0008171748:0.853729,223.4755:0.1115839:396.552:0.001315179:0.3769443:-0.0005352305:0.9262348,239.0525:0.1115837:392.0285:0.001576548:0.1831515:-0.0002937157:0.9830834
1.477,Terrain,185516,None,True,252.5773:-0.004999995:425.9439:0:0.6847119:0:0.7288139,238.1141:0.1115839:403.7122:0.002107069:0.2844043:-0.000625074:0.9587019,254.1505:0.1115837:406.1739:0.002936852:-0.03969278:0.0001166643:0.9992076,219.1169:0.1115837:408.9374:0.001323763:0.5229272:-0.0008121203:0.8523759,223.4755:0.1115839:396.552:0.001303371:0.3803904:-0.0005360906:0.924825,239.0525:0.1115837:392.0285:0.00156783:0.1885911:-0.0003010819:0.9820544
1.541,Terrain,185516,None,True,253.1441:-0.004999995:425.8231:0:0.7223552:0:0.6915222,238.1141:0.1115839:403.7122:0.002083876:0.2940906:-0.0006412057:0.9557751,254.1505:0.1115837:406.1739:0.002961735:-0.02558221:7.579287E-05:0.9996684,219.1169:0.1115837:408.9374:0.001304135:0.5270112:-0.0008087169:0.849857,223.4755:0.1115839:396.552:0.001290359:0.3857963:-0.000539589:0.9225829,239.0525:0.1115837:392.0285:0.001561064:0.1962468:-0.0003124296:0.9805533
1.606,Terrain,185516,None,True,253.548:-0.005000055:425.6549:0:0.7531815:0:0.6578127,238.1141:0.1115839:403.7122:0.002071611:0.3017151:-0.0006555897:0.9533957,254.1505:0.1115837:406.1739:0.002990413:-0.01545799:4.623149E-05:0.9998761,219.1169:0.1115837:408.9374:0.001290835:0.5306719:-0.0008081985:0.847576,223.4755:0.1115839:396.552:0.001282473:0.3902379:-0.0005435672:0.920713,239.0525:0.1115837:392.0285:0.001559051:0.2021006:-0.0003217246:0.9793635
1.668,Terrain,185516,None,True,253.9215:-0.004999995:425.4253:0:0.7858104:0:0.6184675,238.1141:0.1115839:403.7122:0.00206384:0.3094731:-0.0006716787:0.9509057,254.1505:0.1115837:406.1739:0.003027618:-0.005945792:1.800199E-05:0.9999778,219.1169:0.1115837:408.9374:0.001279003:0.5347341:-0.0008093621:0.845019,223.4755:0.1115839:396.552:0.001276322:0.3948933:-0.0005485978:0.918726,239.0525:0.1115837:392.0285:0.001559686:0.2079096:-0.0003315186:0.9781467
1.731,Terrain,185516,None,True,254.2657:-0.005000055:425.1491:0:0.8143061:0:0.5804356,238.1141:0.1115839:403.7122:0.002059567:0.3172713:-0.0006890426:0.9483324,254.1505:0.1115837:406.1739:0.003071887:0.003036388:-9.327526E-06:0.9999907,219.1169:0.1115837:408.9374:0.00126842:0.53906:-0.0008118033:0.842266,223.4755:0.1115839:396.552:0.001271574:0.3996677:-0.0005544121:0.9166591,239.0525:0.1115837:392.0285:0.001562413:0.2136326:-0.0003416707:0.9769128
1.799,Terrain,185516,None,True,254.594:-0.004999995:424.8484:0:0.8366816:0:0.5476896,238.1141:0.1115839:403.7122:0.002056781:0.3251011:-0.0007070721:0.9456768,254.1505:0.1115837:406.1739:0.003120317:0.01187344:-3.705169E-05:0.9999247,219.1169:0.1115837:408.9374:0.001258446:0.5434993:-0.0008148176:0.8394083,223.4755:0.1115839:396.552:0.001267476:0.4044978:-0.0005606013:0.9145379,239.0525:0.1115837:392.0285:0.001566138:0.2193305:-0.0003520751:0.9756493
1.861,Terrain,185516,None,True,255.0205:-0.004999995:424.4298:0:0.8593444:0:0.5113974,238.1141:0.1115839:403.7122:0.002053501:0.3355802:-0.0007315365:0.9420092,254.1505:0.1115837:406.1739:0.003188466:0.0238082:-7.593355E-05:0.9997115,219.1169:0.1115837:408.9374:0.001245512:0.5494584:-0.0008190795:0.8355198,223.4755:0.1115839:396.552:0.001262327:0.4109683:-0.0005690531:0.9116486,239.0525:0.1115837:392.0285:0.001571622:0.2269488:-0.0003662345:0.9739054
1.921,Terrain,185516,None,True,255.3365:-0.005000055:424.1097:0:0.8722896:0:0.4889896,238.1141:0.1115839:403.7122:0.002050709:0.3434591:-0.000749958:0.9391651,254.1505:0.1115837:406.1739:0.003241119:0.03300987:-0.0001070478:0.9994498,219.1169:0.1115837:408.9374:0.00123589:0.5539091:-0.0008222323:0.8325759,223.4755:0.1115839:396.552:0.001258462:0.4158223:-0.0005754021:0.9094449,239.0525:0.1115837:392.0285:0.001575753:0.2326969:-0.0003770227:0.972548
1.983,Terrain,185516,None,True,255.6511:-0.004999995:423.7873:0:0.882612:0:0.4701022,238.1141:0.1115839:403.7122:0.002047368:0.3513462:-0.0007683206:0.9362431,254.1505:0.1115837:406.1739:0.003294539:0.04248418:-0.000140093:0.9990917,219.1169:0.1115837:408.9374:0.001226265:0.5583237:-0.0008252587:0.8296219,223.4755:0.1115839:396.552:0.001254499:0.4206671:-0.0005816999:0.907214,239.0525:0.1115837:392.0285:0.001579742:0.2384799:-0.00038793:0.9711461
2.042,Terrain,185516,None,True,255.965:-0.004999936:423.4636:0:0.8908827:0:0.4542333,238.1141:0.1115839:403.7122:0.002043373:0.3592346:-0.000786557:0.9332447,254.1505:0.1115837:406.1739:0.00334841:0.05225947:-0.0001752266:0.9986279,219.1169:0.1115837:408.9374:0.001216613:0.5626939:-0.0008281242:0.826664,223.4755:0.1115839:396.552:0.001250403:0.4254979:-0.0005879208:0.9049584,239.0525:0.1115837:392.0285:0.001583522:0.2442993:-0.000398942:0.9696985
2.109,Terrain,185516,None,True,256.2786:-0.004999936:423.1394:0:0.8975399:0:0.4409334,238.1141:0.1115839:403.7122:0.002038673:0.3671174:-0.0008046173:0.930172,254.1505:0.1115837:406.1739:0.003402485:0.06235195:-0.0002125664:0.9980484,219.1169:0.1115837:408.9374:0.001206928:0.5670148:-0.000830813:0.8237063,223.4755:0.1115839:396.552:0.00124616:0.4303109:-0.0005940494:0.9026797,239.0525:0.1115837:392.0285:0.001587057:0.250154:-0.0004100462:0.9682047
2.154,Terrain,185516,None,True,256.4875:-0.005035639:422.9231:0:0.9012514:0:0.4332966,238.1141:0.1115839:403.7122:0.002035762:0.3723667:-0.000816791:0.9280831,254.1505:0.1115837:406.1739:0.003439596:0.06926214:-0.0002388087:0.9975926,219.1169:0.1115837:408.9374:0.00120082:0.5698671:-0.0008327594:0.8217356,223.4755:0.1115839:396.552:0.001243628:0.4335088:-0.0005982628:0.9011483,239.0525:0.1115837:392.0285:0.001589752:0.2540764:-0.0004176236:0.9671828
2.224,Terrain,185516,None,True,256.9052:-0.005012453:422.4902:0:0.9072865:0:0.4205132,238.1141:0.1115839:403.7122:0.002027307:0.3828429:-0.0008401506:0.9238108,254.1505:0.1115837:406.1739:0.003510748:0.0835306:-0.0002942852:0.996499,219.1169:0.1115837:408.9374:0.00118759:0.5755013:-0.0008357298:0.8177996,223.4755:0.1115839:396.552:0.001237346:0.4398758:-0.0006060618:0.8980576,239.0525:0.1115837:392.0285:0.001593473:0.2619646:-0.0004325396:0.9650761
2.294,Terrain,185516,None,True,257.2184:-0.00499773:422.1655:0:0.9108406:0:0.4127583,238.1141:0.1115839:403.7122:0.002020158:0.390674:-0.0008573608:0.9205265,254.1505:0.1115837:406.1739:0.003563658:0.09463095:-0.0003387547:0.995506,219.1169:0.1115837:408.9374:0.001177668:0.5796647:-0.0008377605:0.8148538,223.4755:0.1115839:396.552:0.001232484:0.4446242:-0.0006117923:0.8957161,239.0525:0.1115837:392.0285:0.001595955:0.2679169:-0.0004438086:0.9634406
2.363,Terrain,185516,None,True,257.6359:-0.004661202:421.7326:0:0.9145877:0:0.4043875,238.1141:0.1115839:403.7122:0.002004044:0.4010677:-0.0008774207:0.9160458,254.1505:0.1115837:406.1739:0.003623141:0.1099661:-0.0004008565:0.9939287,219.1169:0.1115837:408.9374:0.001161252:0.5851308:-0.0008378995:0.8109378,223.4755:0.1115839:396.552:0.00122244:0.4509155:-0.0006175648:0.8925656,239.0525:0.1115837:392.0285:0.001594439:0.2758956:-0.0004576622:0.9611862
2.426,Terrain,185516,None,True,257.8327:-0.004654527:421.5285:0:0.9145877:0:0.4043875,238.1141:0.1115839:403.7122:0.001998646:0.4059484:-0.0008877917:0.9138934,254.1505:0.1115837:406.1739:0.003655228:0.1174123:-0.0004321608:0.9930764,219.1169:0.1115837:408.9374:0.001155041:0.5876755:-0.0008389485:0.8090955,223.4755:0.1115839:396.552:0.001219222:0.4538666:-0.0006210117:0.8910686,239.0525:0.1115837:392.0285:0.001595614:0.2796745:-0.0004648011:0.9600934
2.493,Terrain,185516,None,True,257.9238:-0.004809678:421.4338:0:0.9145877:0:0.4043875,238.1141:0.1115839:403.7122:0.001998774:0.4082046:-0.0008937665:0.9128879,254.1505:0.1115837:406.1739:0.003674942:0.1209077:-0.0004476157:0.9926569,219.1169:0.1115837:408.9374:0.001153733:0.5888475:-0.0008405552:0.8082429,223.4755:0.1115839:396.552:0.001219371:0.4552304:-0.0006234411:0.8903726,239.0525:0.1115837:392.0285:0.001598292:0.2814285:-0.0004687513:0.9595808
2.568,Terrain,185516,None,True,257.966:-0.004958093:421.3898:0:0.9145877:0:0.4043875,238.1141:0.1115839:403.7122:0.002000131:0.4092511:-0.0008971271:0.9124192,254.1505:0.1115837:406.1739:0.003686515:0.1225383:-0.0004551728:0.9924569,219.1169:0.1115837:408.9374:0.001153882:0.5893908:-0.0008418519:0.8078469,223.4755:0.1115839:396.552:0.001220239:0.4558631:-0.000624979:0.8900489,239.0525:0.1115837:392.0285:0.001600581:0.282243:-0.0004708991:0.9593415
2.635,Terrain,185516,None,True,257.9713:-0.005002379:421.3843:0:0.9145877:0:0.4043875,238.1141:0.1115839:403.7122:0.002000745:0.4093811:-0.0008977447:0.9123608,254.1505:0.1115837:406.1739:0.003688778:0.1227408:-0.000456216:0.9924318,219.1169:0.1115837:408.9374:0.001154157:0.5894583:-0.0008422003:0.8077976,223.4755:0.1115839:396.552:0.001220618:0.4559416:-0.0006253092:0.8900086,239.0525:0.1115837:392.0285:0.001601222:0.2823442:-0.000471271:0.9593117
2.700,Terrain,185516,None,True,257.9705:-0.005010247:421.385:0:0.9145877:0:0.4043875,238.1141:0.1115839:403.7122:0.002000902:0.4093633:-0.0008977685:0.9123688,254.1505:0.1115837:406.1739:0.003688914:0.1227126:-0.0004561268:0.9924353,219.1169:0.1115837:408.9374:0.001154258:0.5894492:-0.0008422539:0.8078042,223.4755:0.1115839:396.552:0.001220713:0.4559309:-0.0006253392:0.8900141,239.0525:0.1115837:392.0285:0.001601327:0.2823302:-0.0004712766:0.9593158
2.748,Terrain,185516,None,True,257.9697:-0.005005419:421.3859:0:0.9145877:0:0.4043875,238.1141:0.1115839:403.7122:0.002000844:0.4093422:-0.0008976867:0.9123783,254.1505:0.1115837:406.1739:0.003688624:0.1226796:-0.0004559663:0.9924394,219.1169:0.1115837:408.9374:0.001154237:0.5894382:-0.0008422146:0.8078122,223.4755:0.1115839:396.552:0.001220676:0.4559182:-0.0006252984:0.8900206,239.0525:0.1115837:392.0285:0.001601256:0.2823139:-0.0004712259:0.9593207
2.794,Terrain,185516,None,True,257.9694:-0.005002856:421.3862:0:0.9145877:0:0.4043875,238.1141:0.1115839:403.7122:0.002000809:0.4093348:-0.0008976516:0.9123816,254.1505:0.1115837:406.1739:0.003688496:0.1226679:-0.0004559062:0.9924408,219.1169:0.1115837:408.9374:0.001154221:0.5894344:-0.0008421947:0.807815,223.4755:0.1115839:396.552:0.001220654:0.4559137:-0.0006252796:0.8900229,239.0525:0.1115837:392.0285:0.001601219:0.282308:-0.0004712045:0.9593224
2.856,Terrain,185516,None,True,257.9691:-0.005000949:421.3865:0:0.9145877:0:0.4043875,238.1141:0.1115839:403.7122:0.002000784:0.4093289:-0.0008976246:0.9123843,254.1505:0.1115837:406.1739:0.003688398:0.1226585:-0.0004558588:0.992442,219.1169:0.1115837:408.9374:0.00115421:0.5894314:-0.0008421799:0.8078172,223.4755:0.1115839:396.552:0.001220639:0.4559101:-0.0006252652:0.8900248,239.0525:0.1115837:392.0285:0.001601192:0.2823034:-0.0004711881:0.9593238
2.904,Terrain,185516,None,True,257.969:-0.005000114:421.3866:0:0.9145877:0:0.4043875,238.1141:0.1115839:403.7122:0.002000772:0.4093267:-0.0008976136:0.9123853,254.1505:0.1115837:406.1739:0.003688357:0.122655:-0.0004558405:0.9924424,219.1169:0.1115837:408.9374:0.001154204:0.5894303:-0.0008421735:0.807818,223.4755:0.1115839:396.552:0.001220631:0.4559088:-0.0006252592:0.8900254,239.0525:0.1115837:392.0285:0.00160118:0.2823016:-0.0004711815:0.9593242
2.952,Terrain,185516,None,True,257.969:-0.004999876:421.3866:0:0.9145877:0:0.4043875,238.1141:0.1115839:403.7122:0.002000767:0.4093263:-0.0008976103:0.9123855,254.1505:0.1115837:406.1739:0.003688343:0.1226548:-0.0004558378:0.9924424,219.1169:0.1115837:408.9374:0.001154202:0.58943:-0.0008421712:0.8078182,223.4755:0.1115839:396.552:0.001220629:0.4559086:-0.0006252574:0.8900256,239.0525:0.1115837:392.0285:0.001601176:0.2823014:-0.0004711798:0.9593243
3.012,Terrain,185516,None,True,257.969:-0.004999876:421.3866:0:0.9145877:0:0.4043875,238.1141:0.1115839:403.7122:0.002000767:0.4093263:-0.0008976103:0.9123855,254.1505:0.1115837:406.1739:0.003688343:0.1226548:-0.0004558378:0.9924424,219.1169:0.1115837:408.9374:0.001154202:0.58943:-0.0008421712:0.8078182,223.4755:0.1115839:396.552:0.001220629:0.4559086:-0.0006252574:0.8900256,239.0525:0.1115837:392.0285:0.001601176:0.2823014:-0.0004711798:0.9593243
3.064,Terrain,185516,None,True,257.9104:-0.005295992:421.4474:0:0.8870474:0:0.4616783,238.1141:0.1115839:403.7122:0.002007522:0.4078774:-0.0008968153:0.9130341,254.1505:0.1115837:406.1739:0.003688205:0.120393:-0.0004472908:0.9927194,219.1169:0.1115837:408.9374:0.001158976:0.588679:-0.000844005:0.8083656,223.4755:0.1115839:396.552:0.001224691:0.455033:-0.0006258186:0.8904735,239.0525:0.1115837:392.0285:0.001604906:0.2811727:-0.0004702266:0.9596558
3.118,Terrain,185516,None,True,257.7976:-0.005459785:421.5642:0:0.8223549:0:0.5689748,238.1141:0.1115839:403.7122:0.002013488:0.4050873:-0.0008921148:0.9142754,254.1505:0.1115837:406.1739:0.003674936:0.1160782:-0.0004294863:0.9932332,219.1169:0.1115837:408.9374:0.001164147:0.5872294:-0.0008445824:0.8094193,223.4755:0.1115839:396.552:0.001228246:0.4533466:-0.0006247059:0.8913333,239.0525:0.1115837:392.0285:0.001606474:0.2790045:-0.0004667487:0.9602884
3.165,Terrain,185516,None,True,257.5676:-0.005436301:421.8025:0:0.7070254:0:0.7071881,238.1141:0.1115839:403.7122:0.002019226:0.3993833:-0.0008796484:0.9167814,254.1505:0.1115837:406.1739:0.003636133:0.1074211:-0.0003928731:0.9942069,219.1169:0.1115837:408.9374:0.00117114:0.5842521:-0.0008431069:0.8115709,223.4755:0.1115839:396.552:0.001231689:0.4498974:-0.0006204752:0.8930792,239.0525:0.1115837:392.0285:0.001604633:0.2745939:-0.0004582376:0.9615589
3.231,Terrain,185516,None,True,257.297:-0.005191982:422.0829:0:0.5799184:0:0.8146746,238.1141:0.1115839:403.7122:0.002021725:0.3926481:-0.0008631492:0.9196862,254.1505:0.1115837:406.1739:0.003583141:0.09747592:-0.0003509435:0.9952314,219.1169:0.1115837:408.9374:0.001177171:0.5807112:-0.0008396876:0.8141083,223.4755:0.1115839:396.552:0.001233345:0.4458209:-0.0006142756:0.8951212,239.0525:0.1115837:392.0285:0.001599281:0.2694225:-0.0004474277:0.9630207
3.297,Terrain,185516,None,True,257.0056:-0.004999638:422.3849:0:0.4516159:0:0.8922125,238.1141:0.1115839:403.7122:0.002025002:0.3853707:-0.0008456989:0.9227592,254.1505:0.1115837:406.1739:0.003527771:0.0870581:-0.0003082935:0.996197,219.1169:0.1115837:408.9374:0.001184328:0.576853:-0.0008363668:0.8168467,223.4755:0.1115839:396.552:0.001235732:0.4414105:-0.000607893:0.8973042,239.0525:0.1115837:392.0285:0.001594232:0.2638779:-0.0004361417:0.9645547
3.362,Terrain,185516,None,True,256.6015:-0.004997969:422.8039:0:0.2918674:0:0.9564588,238.1141:0.1115839:403.7122:0.002033083:0.3752415:-0.0008230411:0.9269245,254.1505:0.1115837:406.1739:0.003458346:0.07310086:-0.0002534878:0.9973186,219.1169:0.1115837:408.9374:0.001196893:0.5714239:-0.0008334006:0.8206538,223.4755:0.1115839:396.552:0.00124162:0.4352588:-0.0006002702:0.9003043,239.0525:0.1115837:392.0285:0.001590428:0.2562304:-0.000421591:0.9666144
3.427,Terrain,185516,None,True,256.2928:-0.004995883:423.1239:0:0.1860569:0:0.9825391,238.1141:0.1115839:403.7122:0.002038406:0.3674846:-0.0008054419:0.9300271,254.1505:0.1115837:406.1739:0.003404975:0.06282134:-0.0002143297:0.998019,219.1169:0.1115837:408.9374:0.001206446:0.5672174:-0.0008309183:0.8235669,223.4755:0.1115839:396.552:0.00124593:0.4305355:-0.0005943204:0.9025726,239.0525:0.1115837:392.0285:0.001587183:0.2504261:-0.0004105546:0.9681343
3.492,Terrain,185516,None,True,255.9819:-0.004999638:423.4462:0:0.09393898:0:0.9955779,238.1141:0.1115839:403.7122:0.00204313:0.3596593:-0.0007875315:0.9330812,254.1505:0.1115837:406.1739:0.003351306:0.0527951:-0.0001771807:0.9985998,219.1169:0.1115837:408.9374:0.001216088:0.5629277:-0.0008282707:0.8265048,223.4755:0.1115839:396.552:0.001250174:0.4257574:-0.0005882512:0.9048363,239.0525:0.1115837:392.0285:0.001583714:0.2446138:-0.0003995365:0.9696192
3.556,Terrain,185516,None,True,255.6699:-0.005000055:423.7697:0:0.01527087:0:0.9998834,238.1141:0.1115839:403.7122:0.002047062:0.351797:-0.0007693305:0.9360738,254.1505:0.1115837:406.1739:0.003297416:0.04305561:-0.0001421048:0.9990672,219.1169:0.1115837:408.9374:0.001225686:0.5585688:-0.0008253951:0.8294569,223.4755:0.1115839:396.552:0.001254233:0.4209415:-0.0005820378:0.9070867,239.0525:0.1115837:392.0285:0.001579909:0.2388155:-0.00038855:0.9710636
