Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd
2.787,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
2.837,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
2.886,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
2.936,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
2.987,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
3.038,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
3.088,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
3.137,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
3.187,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
3.237,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
3.287,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
3.337,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
3.387,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
3.438,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
3.487,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
3.538,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
3.588,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
3.638,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
3.687,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
3.738,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
3.788,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
3.838,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
3.888,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
3.938,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
3.988,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
4.037,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
4.087,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
4.138,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
4.188,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
4.238,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
4.288,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
4.338,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
4.388,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
4.438,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
4.488,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
4.557,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
4.703,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
4.783,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
4.835,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
4.893,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
4.976,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
5.081,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
5.143,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
5.237,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
5.492,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
5.577,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
5.621,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
5.671,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
5.814,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
5.888,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
5.974,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
6.095,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
6.369,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
6.517,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
6.592,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
6.653,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
6.706,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
6.756,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
6.807,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
6.856,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
6.906,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
6.956,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
7.006,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
7.057,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
7.107,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
7.157,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
7.207,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
7.257,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
7.307,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
7.357,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
7.407,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
7.457,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
7.507,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
7.558,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
7.608,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
7.658,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
7.708,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
7.758,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
7.807,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
7.858,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
7.908,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
7.957,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
8.007,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
8.058,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
8.108,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
8.174,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
8.277,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
8.390,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
8.512,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
8.602,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
8.665,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
8.732,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
8.816,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
8.900,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
8.974,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
9.030,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
9.073,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
9.125,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
9.175,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
9.225,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
9.275,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
9.334,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
9.382,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
9.432,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
9.482,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
9.531,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
9.581,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
9.631,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
9.680,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
9.730,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
9.780,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
9.829,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
9.879,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
9.929,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
9.979,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
10.028,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
10.078,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
10.128,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
10.177,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
10.227,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
10.277,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
10.327,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
10.376,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
10.426,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
10.476,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
10.526,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
10.575,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
10.626,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
10.676,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
10.726,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
10.776,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
10.826,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
10.876,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
10.926,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
10.975,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
11.026,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
11.077,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
11.127,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
11.176,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
11.226,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
11.276,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
11.326,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
11.377,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
11.427,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
11.476,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
11.526,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
11.577,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
11.627,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
11.676,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
11.726,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
11.777,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
11.957,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
12.083,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
12.190,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
12.350,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
12.503,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
12.594,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
12.678,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
12.759,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
12.843,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
13.007,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
13.084,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
13.156,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
13.209,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
13.261,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
13.311,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
13.361,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
13.410,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
13.461,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
13.511,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
13.651,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
13.707,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
13.762,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
13.811,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
13.862,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
13.912,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
13.962,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
14.012,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
14.062,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
14.111,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
14.161,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
14.211,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
14.262,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
14.313,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
14.363,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
14.413,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
14.463,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
14.513,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
14.562,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
14.613,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
14.663,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
14.713,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
14.763,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
14.812,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
14.862,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
14.913,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
14.963,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
15.013,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
15.063,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
15.113,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
15.163,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
15.212,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
15.262,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
15.313,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
15.363,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
15.413,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
15.463,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
15.513,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
15.563,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
15.613,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
15.662,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
15.714,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
15.764,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
15.813,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
15.863,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
15.913,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
15.963,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
16.013,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
16.063,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
16.113,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
16.163,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
16.213,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
16.263,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
16.314,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
16.363,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
16.413,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
16.463,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
16.514,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
16.563,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
16.613,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
16.665,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
16.714,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
16.764,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
16.814,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
16.863,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
16.913,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
16.964,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
17.014,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
17.064,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
17.114,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
17.164,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
17.214,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
17.264,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
17.314,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
17.364,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
17.414,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
17.465,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
