Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf
1.288,Terrain,108004,None,True,245.3148:-0.004999995:419.7313:0:0.9680612:0:-0.250714,251.8535:0.08712769:399.5573:0.002145455:-0.1560759:0.0003390093:0.9877427,240.2394:0.08712769:378.4684:0.001105923:0.06115485:-6.775943E-05:0.9981277,245.6181:0.08712769:407.8893:0.003043036:0.08334374:-0.0002545047:0.9965162,235.5269:0.08712769:392.6381:0.001575082:0.1724717:-0.0002757903:0.9850132,246.5558:0.08712769:378.4684:0.001115716:-0.01503275:1.677419E-05:0.9998864,254.9346:0.08712769:386.67:0.001324418:-0.1411027:0.0001887678:0.989994,231.7596:0.08712769:409.3763:0.002420647:0.4432508:-0.001196968:0.8963935,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001210953:0.5040043:-0.0007066403:0.8637,240.4482:0.08712769:409.3763:0.002955517:0.2525758:-0.0007715104:0.9675723,251.1217:0.08712769:391.398:0.001584547:-0.1009032:0.0001607062:0.994895,224.8722:0.08712769:397.123:0.001410326:0.3593463:-0.0005430709:0.9332031
1.338,Terrain,108004,None,True,245.1992:-0.004999995:419.4568:0:0.967899:0:-0.2513394,251.8535:0.08712769:399.5573:0.002166806:-0.1606532:0.0003526863:0.9870085,240.2394:0.08712769:378.4684:0.001113662:0.06017372:-6.71349E-05:0.9981873,245.6181:0.08712769:407.8893:0.003043036:0.08334374:-0.0002545047:0.9965162,235.5269:0.08712769:392.6381:0.001591588:0.1722056:-0.0002782372:0.9850597,246.5558:0.08712769:378.4684:0.001123054:-0.01654117:1.857918E-05:0.9998626,254.9346:0.08712769:386.67:0.001332827:-0.1438177:0.0001936979:0.9896033,231.7596:0.08712769:409.3763:0.002452413:0.4471942:-0.001226146:0.8944327,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001217689:0.5064135:-0.0007151357:0.8622896,240.4482:0.08712769:409.3763:0.002955517:0.2525758:-0.0007715104:0.9675723,251.1217:0.08712769:391.398:0.001597613:-0.1038221:0.0001667689:0.9945946,224.8722:0.08712769:397.123:0.00142255:0.360866:-0.0005504406:0.9326165
1.388,Terrain,108004,None,True,244.9996:-0.005000055:419.0564:0:0.9671332:0:-0.2542705,251.8535:0.08712769:399.5573:0.002196919:-0.1682018:0.0003748676:0.9857501,240.2394:0.08712769:378.4684:0.001125264:0.05834026:-6.576023E-05:0.9982961,245.6181:0.08712769:407.8893:0.003043036:0.08334374:-0.0002545047:0.9965162,235.5269:0.08712769:392.6381:0.001617048:0.1712933:-0.0002811452:0.9852187,246.5558:0.08712769:378.4684:0.001133868:-0.01916025:2.172919E-05:0.9998158,254.9346:0.08712769:386.67:0.001344744:-0.1482766:0.000201623:0.988945,231.7596:0.08712769:409.3763:0.002504312:0.452653:-0.001271287:0.8916823,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.00122876:0.5097842:-0.0007281197:0.8603011,240.4482:0.08712769:409.3763:0.002955517:0.2525758:-0.0007715104:0.9675723,251.1217:0.08712769:391.398:0.001616457:-0.108702:0.0001767598:0.9940731,224.8722:0.08712769:397.123:0.001441966:0.3627738:-0.0005613486:0.9318759
1.437,Terrain,108004,None,True,244.8563:-0.004999995:418.7939:0:0.9666921:0:-0.2559422,251.8535:0.08712769:399.5573:0.002216188:-0.1735503:0.0003905478:0.9848225,240.2394:0.08712769:378.4684:0.001133041:0.0569665:-6.465043E-05:0.9983755,245.6181:0.08712769:407.8893:0.003043036:0.08334374:-0.0002545047:0.9965162,235.5269:0.08712769:392.6381:0.001634489:0.1704731:-0.0002827759:0.985361,246.5558:0.08712769:378.4684:0.001141032:-0.02105797:2.403317E-05:0.9997776,254.9346:0.08712769:386.67:0.001352412:-0.1514184:0.0002071691:0.9884688,231.7596:0.08712769:409.3763:0.002541121:0.4561708:-0.001302619:0.8898877,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001236554:0.5119537:-0.0007369614:0.8590119,240.4482:0.08712769:409.3763:0.002955517:0.2525758:-0.0007715104:0.9675723,251.1217:0.08712769:391.398:0.001628748:-0.1121789:0.000183872:0.9936867,224.8722:0.08712769:397.123:0.001455469:0.3639111:-0.0005686524:0.9314324
1.487,Terrain,108004,None,True,244.6333:-0.005000055:418.4034:0:0.9661207:0:-0.2580909,251.8535:0.08712769:399.5573:0.002244338:-0.1819145:0.0004152067:0.9833117,240.2394:0.08712769:378.4684:0.001144827:0.05476487:-6.279056E-05:0.9984986,245.6181:0.08712769:407.8893:0.003043036:0.08334374:-0.0002545047:0.9965162,235.5269:0.08712769:392.6381:0.001661372:0.1690502:-0.0002849569:0.985606,246.5558:0.08712769:378.4684:0.001151799:-0.02404961:2.770834E-05:0.9997101,254.9346:0.08712769:386.67:0.001363691:-0.1563004:0.0002157979:0.9877086,231.7596:0.08712769:409.3763:0.00259906:0.4614477:-0.001351872:0.8871626,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.00124865:0.515173:-0.0007505334:0.857085,240.4482:0.08712769:409.3763:0.002955517:0.2525758:-0.0007715104:0.9675723,251.1217:0.08712769:391.398:0.001647009:-0.1176238:0.000195082:0.9930568,224.8722:0.08712769:397.123:0.00147642:0.3655255:-0.0005797907:0.9308
1.537,Terrain,108004,None,True,244.4814:-0.004999995:418.1445:0:0.9657924:0:-0.2593166,251.8535:0.08712769:399.5573:0.002262732:-0.1876759:0.0004323437:0.9822283,240.2394:0.08712769:378.4684:0.001152778:0.05323077:-6.145044E-05:0.9985816,245.6181:0.08712769:407.8893:0.003043036:0.08334374:-0.0002545047:0.9965162,235.5269:0.08712769:392.6381:0.001679785:0.1680135:-0.0002862967:0.9857832,246.5558:0.08712769:378.4684:0.001159015:-0.02611435:3.027728E-05:0.9996583,254.9346:0.08712769:386.67:0.001371117:-0.1596407:0.00022173:0.9871742,231.7596:0.08712769:409.3763:0.002639316:0.4650286:-0.001386389:0.8852907,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001256906:0.5173228:-0.0007597974:0.8557891,240.4482:0.08712769:409.3763:0.002955517:0.2525758:-0.0007715104:0.9675723,251.1217:0.08712769:391.398:0.001659136:-0.1213731:0.0002028746:0.9926056,224.8722:0.08712769:397.123:0.001490805:0.3665769:-0.0005873847:0.9303864
1.587,Terrain,108004,None,True,244.2512:-0.005000055:417.7571:0:0.965368:0:-0.2608923,251.8535:0.08712769:399.5573:0.002289876:-0.1965542:0.0004590406:0.9804902,240.2394:0.08712769:378.4684:0.001164868:0.05085678:-5.931825E-05:0.9987053,245.6181:0.08712769:407.8893:0.003043036:0.08334374:-0.0002545047:0.9965162,235.5269:0.08712769:392.6381:0.001708169:0.1663648:-0.0002881958:0.9860628,246.5558:0.08712769:378.4684:0.001169929:-0.02929139:3.428356E-05:0.9995703,254.9346:0.08712769:386.67:0.001382175:-0.1647533:0.000230873:0.9863338,231.7596:0.08712769:409.3763:0.002701979:0.4705604:-0.001440955:0.8823625,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001269507:0.5205787:-0.0007740324:0.8538125,240.4482:0.08712769:409.3763:0.002955517:0.2525758:-0.0007715104:0.9675723,251.1217:0.08712769:391.398:0.001677323:-0.1271434:0.0002150059:0.9918829,224.8722:0.08712769:397.123:0.001512975:0.3681519:-0.0005990816:0.9297643
1.636,Terrain,108004,None,True,244.0967:-0.004999995:417.4992:0:0.9651245:0:-0.2617911,251.8535:0.08712769:399.5573:0.002307689:-0.2026182:0.0004774851:0.979255,240.2394:0.08712769:378.4684:0.001173042:0.04923378:-5.782347E-05:0.9987866,245.6181:0.08712769:407.8893:0.003043036:0.08334374:-0.0002545047:0.9965162,235.5269:0.08712769:392.6381:0.001727617:0.1652152:-0.0002894063:0.986256,246.5558:0.08712769:378.4684:0.00117727:-0.0314549:3.704926E-05:0.9995045,254.9346:0.08712769:386.67:0.001389506:-0.1682216:0.0002371243:0.9857482,231.7596:0.08712769:409.3763:0.002701979:0.4705604:-0.001440955:0.8823625,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001278026:0.5227792:-0.0007837549:0.8524669,240.4482:0.08712769:409.3763:0.002955517:0.2525758:-0.0007715104:0.9675723,251.1217:0.08712769:391.398:0.001689464:-0.1310783:0.0002233796:0.9913706,224.8722:0.08712769:397.123:0.001528141:0.3692128:-0.0006071053:0.9293435
1.686,Terrain,108004,None,True,243.8642:-0.005000114:417.1127:0:0.9648103:0:-0.2629468,251.8535:0.08712769:399.5573:0.002333975:-0.2119204:0.0005061137:0.977284,240.2394:0.08712769:378.4684:0.001185486:0.04674581:-5.547721E-05:0.9989061,245.6181:0.08712769:407.8893:0.003043036:0.08334374:-0.0002545047:0.9965162,235.5269:0.08712769:392.6381:0.001757617:0.163425:-0.0002911535:0.9865541,246.5558:0.08712769:378.4684:0.001188394:-0.03476176:4.133567E-05:0.999395,254.9346:0.08712769:386.67:0.001400457:-0.173507:0.0002467316:0.9848316,231.7596:0.08712769:409.3763:0.002701979:0.4705604:-0.001440955:0.8823625,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.00129096:0.5261334:-0.0007987023:0.8504007,240.4482:0.08712769:409.3763:0.002955517:0.2525758:-0.0007715104:0.9675723,251.1217:0.08712769:391.398:0.001707713:-0.1371045:0.0002363676:0.9905551,224.8722:0.08712769:397.123:0.001551479:0.3708322:-0.0006195107:0.9286984
1.736,Terrain,108004,None,True,243.7254:-0.004999995:416.8825:0:0.9647176:0:-0.2632867,251.8535:0.08712769:399.5573:0.002349366:-0.2175762:0.0005237138:0.9760404,240.2394:0.08712769:378.4684:0.001193005:0.04523537:-5.402135E-05:0.9989756,245.6181:0.08712769:407.8893:0.003043036:0.08334374:-0.0002545047:0.9965162,235.5269:0.08712769:392.6381:0.001775975:0.1623242:-0.0002921589:0.9867358,246.5558:0.08712769:378.4684:0.001195085:-0.03676482:4.396681E-05:0.9993232,254.9346:0.08712769:386.67:0.001406955:-0.1767007:0.0002525847:0.9842636,231.7596:0.08712769:409.3763:0.002701979:0.4705604:-0.001440955:0.8823625,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001298742:0.5281656:-0.0008078181:0.84914,240.4482:0.08712769:409.3763:0.002955517:0.2525758:-0.0007715104:0.9675723,251.1217:0.08712769:391.398:0.001718605:-0.1407629:0.000244349:0.9900419,224.8722:0.08712769:397.123:0.001565718:0.3718175:-0.0006271236:0.9283043
1.786,Terrain,108004,None,True,243.6112:-0.004999995:416.693:0:0.9647176:0:-0.2632867,251.8535:0.08712769:399.5573:0.002361882:-0.2222936:0.0005385064:0.9749768,240.2394:0.08712769:378.4684:0.001199257:0.04397751:-5.279146E-05:0.9990318,245.6181:0.08712769:407.8893:0.003043036:0.08334374:-0.0002545047:0.9965162,235.5269:0.08712769:392.6381:0.001791371:0.1614007:-0.0002929702:0.9868873,246.5558:0.08712769:378.4684:0.001200633:-0.03843097:4.617562E-05:0.9992605,254.9346:0.08712769:386.67:0.001412294:-0.1793536:0.0002574754:0.9837837,231.7596:0.08712769:409.3763:0.002701979:0.4705604:-0.001440955:0.8823625,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001305187:0.5298595:-0.000815445:0.848084,240.4738:0.08712769:409.4354:0.005704774:0.2026008:-0.00118029:0.9792441,251.1217:0.08712769:391.398:0.001727588:-0.1438112:0.0002510567:0.9896036,224.8722:0.08712769:397.123:0.001577633:0.3726428:-0.0006335243:0.9279733
1.835,Terrain,108004,None,True,243.5723:-0.004999995:416.6284:0:0.9647176:0:-0.2632867,251.8535:0.08712769:399.5573:0.002366113:-0.2239137:0.0005436094:0.974606,240.2394:0.08712769:378.4684:0.001201401:0.04354587:-5.236574E-05:0.9990507,245.6181:0.08712769:407.8893:0.003043036:0.08334374:-0.0002545047:0.9965162,235.5269:0.08712769:392.6381:0.001796676:0.1610823:-0.0002932427:0.9869393,246.5558:0.08712769:378.4684:0.001202531:-0.03900231:4.693723E-05:0.9992384,254.9346:0.08712769:386.67:0.001414111:-0.1802625:0.0002591568:0.9836175,231.7596:0.08712769:409.3763:0.002701979:0.4705604:-0.001440955:0.8823625,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001307391:0.530441:-0.0008180693:0.8477204,240.5263:0.08712769:409.557:0.005859048:0.2019619:-0.001208224:0.9793751,251.1217:0.08712769:391.398:0.001730651:-0.1448575:0.0002533707:0.989451,224.8722:0.08712769:397.123:0.001581733:0.3729269:-0.0006357331:0.9278592
1.885,Terrain,108004,None,True,243.5447:-0.004999995:416.5826:0:0.9647176:0:-0.2632867,251.8535:0.08712769:399.5573:0.002369105:-0.2250673:0.0005472505:0.9743402,240.2394:0.08712769:378.4684:0.001202926:0.04323869:-5.206166E-05:0.9990641,245.6181:0.08712769:407.8893:0.003043036:0.08334374:-0.0002545047:0.9965162,235.5269:0.08712769:392.6381:0.001800461:0.1608554:-0.0002934356:0.9869763,246.5558:0.08712769:378.4684:0.001203881:-0.0394088:4.748042E-05:0.9992225,254.9346:0.08712769:386.67:0.001415399:-0.1809091:0.0002603547:0.9834988,231.7596:0.08712769:409.3763:0.002701979:0.4705604:-0.001440955:0.8823625,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001308958:0.5308552:-0.0008199397:0.8474611,240.6049:0.08712769:409.7396:0.006057712:0.2014901:-0.001246151:0.979471,251.1217:0.08712769:391.398:0.001732827:-0.1456024:0.0002550219:0.9893417,224.8722:0.08712769:397.123:0.001584655:0.3731296:-0.0006373099:0.9277777
1.935,Terrain,108004,None,True,243.5384:-0.004999995:416.5722:0:0.9647176:0:-0.2632867,251.8535:0.08712769:399.5573:0.002369782:-0.2253301:0.00054808:0.9742795,240.2394:0.08712769:378.4684:0.001203272:0.04316863:-5.199214E-05:0.9990671,245.6181:0.08712769:407.8893:0.003043036:0.08334374:-0.0002545047:0.9965162,235.5269:0.08712769:392.6381:0.001801323:0.1608035:-0.0002934786:0.9869848,246.5558:0.08712769:378.4684:0.001204188:-0.03950142:4.760432E-05:0.9992188,254.9346:0.08712769:386.67:0.001415692:-0.1810562:0.0002606275:0.9834717,231.7596:0.08712769:409.3763:0.002701979:0.4705604:-0.001440955:0.8823625,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001309314:0.5309493:-0.0008203654:0.8474022,240.6575:0.08712769:409.8621:0.006178455:0.2013787:-0.001270258:0.9794931,251.1217:0.08712769:391.398:0.00173332:-0.1457721:0.0002553982:0.9893167,224.8722:0.08712769:397.123:0.001585321:0.3731755:-0.0006376686:0.9277592
1.984,Terrain,108004,None,True,243.5368:-0.004999995:416.5695:0:0.9647176:0:-0.2632867,251.8535:0.08712769:399.5573:0.002369956:-0.2253982:0.0005482948:0.9742637,240.2394:0.08712769:378.4684:0.001203362:0.04315042:-5.197402E-05:0.9990678,245.6181:0.08712769:407.8893:0.003043036:0.08334374:-0.0002545047:0.9965162,235.5269:0.08712769:392.6381:0.001801545:0.1607898:-0.0002934894:0.986987,246.5558:0.08712769:378.4684:0.001204267:-0.03952547:4.763647E-05:0.9992179,254.9346:0.08712769:386.67:0.001415767:-0.1810944:0.0002606981:0.9834647,231.7596:0.08712769:409.3763:0.002701979:0.4705604:-0.001440955:0.8823625,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001309407:0.5309735:-0.0008204755:0.847387,240.7361:0.08712769:410.0452:0.006354585:0.2013481:-0.001306265:0.9794983,251.1217:0.08712769:391.398:0.001733447:-0.1458161:0.0002554957:0.9893102,224.8722:0.08712769:397.123:0.001585494:0.3731873:-0.0006377614:0.9277545
2.034,Terrain,108004,None,True,243.5372:-0.004999995:416.5703:0:0.9647176:0:-0.2632867,251.8535:0.08712769:399.5573:0.002369905:-0.2253779:0.0005482311:0.9742684,240.2394:0.08712769:378.4684:0.001203335:0.04315587:-5.197946E-05:0.9990677,245.6181:0.08712769:407.8893:0.003043036:0.08334374:-0.0002545047:0.9965162,235.5269:0.08712769:392.6381:0.001801479:0.160794:-0.0002934864:0.9869863,246.5558:0.08712769:378.4684:0.001204244:-0.0395183:4.762689E-05:0.9992182,254.9346:0.08712769:386.67:0.001415745:-0.181083:0.0002606772:0.9834668,231.7596:0.08712769:409.3763:0.002701979:0.4705604:-0.001440955:0.8823625,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001309379:0.5309664:-0.000820443:0.8473915,240.7879:0.08712769:410.1657:0.006473318:0.2013577:-0.001330739:0.9794955,251.1217:0.08712769:391.398:0.00173341:-0.145803:0.0002554667:0.9893121,224.8722:0.08712769:397.123:0.001585442:0.3731838:-0.000637734:0.9277558
2.084,Terrain,108004,None,True,243.5379:-0.004999995:416.5713:0:0.9647176:0:-0.2632867,251.8535:0.08712769:399.5573:0.002369838:-0.2253517:0.0005481484:0.9742745,240.2394:0.08712769:378.4684:0.001203301:0.04316285:-5.198639E-05:0.9990674,245.6181:0.08712769:407.8893:0.003043036:0.08334374:-0.0002545047:0.9965162,235.5269:0.08712769:392.6381:0.001801393:0.1607992:-0.0002934821:0.9869854,246.5558:0.08712769:378.4684:0.001204213:-0.03950907:4.761454E-05:0.9992185,254.9346:0.08712769:386.67:0.001415716:-0.1810683:0.0002606499:0.9834695,231.7596:0.08712769:409.3763:0.002701979:0.4705604:-0.001440955:0.8823625,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001309344:0.530957:-0.0008204005:0.8473973,240.8677:0.08712769:410.3517:0.006665685:0.2013696:-0.00137037:0.9794917,251.1217:0.08712769:391.398:0.001733361:-0.1457861:0.0002554292:0.9893146,224.8722:0.08712769:397.123:0.001585376:0.3731793:-0.0006376982:0.9277577
2.134,Terrain,108004,None,True,243.5381:-0.004999995:416.5717:0:0.9647176:0:-0.2632867,251.8535:0.08712769:399.5573:0.002369812:-0.2253416:0.0005481165:0.9742768,240.2394:0.08712769:378.4684:0.001203288:0.04316558:-5.19891E-05:0.9990672,245.6181:0.08712769:407.8893:0.003043036:0.08334374:-0.0002545047:0.9965162,235.5269:0.08712769:392.6381:0.00180136:0.1608012:-0.0002934805:0.9869851,246.5558:0.08712769:378.4684:0.001204201:-0.03950548:4.760974E-05:0.9992186,254.9346:0.08712769:386.67:0.001415704:-0.1810627:0.0002606394:0.9834706,231.7596:0.08712769:409.3763:0.002701979:0.4705604:-0.001440955:0.8823625,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.00130933:0.5309534:-0.0008203841:0.8473996,240.92:0.08712769:410.4735:0.006798291:0.2013743:-0.001397668:0.9794897,251.1217:0.08712769:391.398:0.001733342:-0.1457795:0.0002554147:0.9893156,224.8722:0.08712769:397.123:0.00158535:0.3731775:-0.0006376844:0.9277584
2.183,Terrain,108004,None,True,243.5383:-0.004999995:416.572:0:0.9647176:0:-0.2632867,251.8535:0.08712769:399.5573:0.002369794:-0.2253346:0.0005480946:0.9742784,240.2394:0.08712769:378.4684:0.001203279:0.04316745:-5.199097E-05:0.9990671,245.6181:0.08712769:407.8893:0.003043036:0.08334374:-0.0002545047:0.9965162,235.5269:0.08712769:392.6381:0.001801337:0.1608026:-0.0002934794:0.9869849,246.5558:0.08712769:378.4684:0.001204193:-0.03950301:4.760644E-05:0.9992188,254.9346:0.08712769:386.67:0.001415697:-0.1810588:0.0002606323:0.9834712,231.7596:0.08712769:409.3763:0.002701979:0.4705604:-0.001440955:0.8823625,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.00130932:0.530951:-0.000820373:0.8474011,240.9982:0.08712769:410.6557:0.007007275:0.2013767:-0.001440653:0.9794878,251.1217:0.08712769:391.398:0.001733329:-0.145775:0.0002554047:0.9893162,224.8722:0.08712769:397.123:0.001585333:0.3731764:-0.0006376749:0.9277589
2.233,Terrain,108004,None,True,243.5383:-0.004999995:416.5721:0:0.9647176:0:-0.2632867,251.8535:0.08712769:399.5573:0.002369788:-0.2253325:0.0005480877:0.9742789,240.2394:0.08712769:378.4684:0.001203276:0.04316795:-5.199144E-05:0.9990671,245.6181:0.08712769:407.8893:0.003043036:0.08334374:-0.0002545047:0.9965162,235.5269:0.08712769:392.6381:0.00180133:0.1608029:-0.0002934788:0.9869848,246.5558:0.08712769:378.4684:0.00120419:-0.03950232:4.76055E-05:0.9992188,254.9346:0.08712769:386.67:0.001415694:-0.1810576:0.00026063:0.9834715,231.7596:0.08712769:409.3763:0.002701979:0.4705604:-0.001440955:0.8823625,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001309318:0.5309501:-0.0008203693:0.8474017,241.0507:0.08712769:410.7779:0.007154986:0.2013767:-0.001471023:0.9794866,251.1217:0.08712769:391.398:0.001733324:-0.1457737:0.0002554017:0.9893164,224.8722:0.08712769:397.123:0.001585327:0.3731759:-0.0006376719:0.9277591
2.283,Terrain,108004,None,True,243.5384:-0.004999995:416.5721:0:0.9647176:0:-0.2632867,251.8535:0.08712769:399.5573:0.002369784:-0.2253308:0.0005480823:0.9742793,240.2394:0.08712769:378.4684:0.001203273:0.04316847:-5.199198E-05:0.9990671,245.6181:0.08712769:407.8893:0.003043036:0.08334374:-0.0002545047:0.9965162,235.5269:0.08712769:392.6381:0.001801325:0.1608034:-0.0002934788:0.9869848,246.5558:0.08712769:378.4684:0.001204189:-0.03950166:4.760463E-05:0.9992188,254.9346:0.08712769:386.67:0.001415692:-0.1810566:0.0002606282:0.9834716,231.7596:0.08712769:409.3763:0.002701979:0.4705604:-0.001440955:0.8823625,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001309315:0.5309496:-0.0008203666:0.847402,241.1292:0.08712769:410.9609:0.007388146:0.2013775:-0.001518969:0.9794847,251.1217:0.08712769:391.398:0.001733322:-0.1457725:0.0002553992:0.9893166,224.8722:0.08712769:397.123:0.001585323:0.3731757:-0.0006376696:0.9277592
2.333,Terrain,108004,None,True,243.5384:-0.004999995:416.5721:0:0.9647176:0:-0.2632867,251.8535:0.08712769:399.5573:0.002369784:-0.2253308:0.0005480823:0.9742793,240.2394:0.08712769:378.4684:0.001203273:0.04316847:-5.199198E-05:0.9990671,245.6181:0.08712769:407.8893:0.003043036:0.08334374:-0.0002545047:0.9965162,235.5269:0.08712769:392.6381:0.001801325:0.1608034:-0.0002934788:0.9869848,246.5558:0.08712769:378.4684:0.001204189:-0.03950166:4.760463E-05:0.9992188,254.9346:0.08712769:386.67:0.001415692:-0.1810566:0.0002606282:0.9834716,231.7596:0.08712769:409.3763:0.002701979:0.4705604:-0.001440955:0.8823625,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001309315:0.5309496:-0.0008203666:0.847402,241.1818:0.08712769:411.0832:0.007552757:0.2013768:-0.001552808:0.9794835,251.1217:0.08712769:391.398:0.001733322:-0.1457725:0.0002553992:0.9893166,224.8722:0.08712769:397.123:0.001585323:0.3731757:-0.0006376696:0.9277592
2.382,Terrain,108004,None,True,243.5384:-0.004999995:416.5721:0:0.9647176:0:-0.2632867,251.8535:0.08712769:399.5573:0.002369784:-0.2253308:0.0005480823:0.9742793,240.2394:0.08712769:378.4684:0.001203273:0.04316847:-5.199198E-05:0.9990671,245.6181:0.08712769:407.8893:0.003043036:0.08334374:-0.0002545047:0.9965162,235.5269:0.08712769:392.6381:0.001801325:0.1608034:-0.0002934788:0.9869848,246.5558:0.08712769:378.4684:0.001204189:-0.03950166:4.760463E-05:0.9992188,254.9346:0.08712769:386.67:0.001415692:-0.1810566:0.0002606282:0.9834716,231.7596:0.08712769:409.3763:0.002701979:0.4705604:-0.001440955:0.8823625,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001309315:0.5309496:-0.0008203666:0.847402,241.2329:0.08712769:411.2022:0.007720124:0.2013763:-0.001587216:0.9794823,251.1217:0.08712769:391.398:0.001733322:-0.1457725:0.0002553992:0.9893166,224.8722:0.08712769:397.123:0.001585323:0.3731757:-0.0006376696:0.9277592
2.431,Terrain,108004,None,True,243.5384:-0.004999995:416.5721:0:0.9647176:0:-0.2632867,251.8535:0.08712769:399.5573:0.002369784:-0.2253308:0.0005480823:0.9742793,240.2394:0.08712769:378.4684:0.001203273:0.04316847:-5.199198E-05:0.9990671,245.6181:0.08712769:407.8893:0.003043036:0.08334374:-0.0002545047:0.9965162,235.5269:0.08712769:392.6381:0.001801325:0.1608034:-0.0002934788:0.9869848,246.5558:0.08712769:378.4684:0.001204189:-0.03950166:4.760463E-05:0.9992188,254.9346:0.08712769:386.67:0.001415692:-0.1810566:0.0002606282:0.9834716,231.7596:0.08712769:409.3763:0.002701979:0.4705604:-0.001440955:0.8823625,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001309315:0.5309496:-0.0008203666:0.847402,241.3111:0.08712769:411.3844:0.007991136:0.2013776:-0.00164295:0.9794797,251.1217:0.08712769:391.398:0.001733322:-0.1457725:0.0002553992:0.9893166,224.8722:0.08712769:397.123:0.001585323:0.3731757:-0.0006376696:0.9277592
2.482,Terrain,108004,None,True,243.5384:-0.004999995:416.5721:0:0.9647176:0:-0.2632867,251.8535:0.08712769:399.5573:0.002369784:-0.2253308:0.0005480823:0.9742793,240.2394:0.08712769:378.4684:0.001203273:0.04316847:-5.199198E-05:0.9990671,245.6181:0.08712769:407.8893:0.003043036:0.08334374:-0.0002545047:0.9965162,235.5269:0.08712769:392.6381:0.001801325:0.1608034:-0.0002934788:0.9869848,246.5558:0.08712769:378.4684:0.001204189:-0.03950166:4.760463E-05:0.9992188,254.9346:0.08712769:386.67:0.001415692:-0.1810566:0.0002606282:0.9834716,231.7596:0.08712769:409.3763:0.002701979:0.4705604:-0.001440955:0.8823625,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001309315:0.5309496:-0.0008203666:0.847402,241.3626:0.08712769:411.5045:0.008180549:0.2013781:-0.001681899:0.979478,251.1217:0.08712769:391.398:0.001733322:-0.1457725:0.0002553992:0.9893166,224.8722:0.08712769:397.123:0.001585323:0.3731757:-0.0006376696:0.9277592
2.532,Terrain,108004,None,True,243.5384:-0.004999995:416.5721:0:0.9647176:0:-0.2632867,251.8535:0.08712769:399.5573:0.002369784:-0.2253308:0.0005480823:0.9742793,240.2394:0.08712769:378.4684:0.001203273:0.04316847:-5.199198E-05:0.9990671,245.6181:0.08712769:407.8893:0.003043036:0.08334374:-0.0002545047:0.9965162,235.5269:0.08712769:392.6381:0.001801325:0.1608034:-0.0002934788:0.9869848,246.5558:0.08712769:378.4684:0.001204189:-0.03950166:4.760463E-05:0.9992188,254.9346:0.08712769:386.67:0.001415692:-0.1810566:0.0002606282:0.9834716,231.7596:0.08712769:409.3763:0.002701979:0.4705604:-0.001440955:0.8823625,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001309315:0.5309496:-0.0008203666:0.847402,241.4422:0.08712769:411.6898:0.008490964:0.2013774:-0.001745719:0.9794754,251.1217:0.08712769:391.398:0.001733322:-0.1457725:0.0002553992:0.9893166,224.8722:0.08712769:397.123:0.001585323:0.3731757:-0.0006376696:0.9277592
