Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf
1.744,Terrain,37656,None,True,244.1995:-0.005000055:418.3242:0:0.9887437:0:-0.1496197,251.8535:0.08712769:399.5573:0.002230286:-0.1924174:0.000437319:0.9813105,240.2394:0.08712769:378.4684:0.001148686:0.04949802:-5.69275E-05:0.9987736,245.6181:0.08712769:407.8893:0.003055655:0.06152386:-0.0001883534:0.9981009,235.5269:0.08712769:392.6381:0.001676626:0.1620922:-0.0002754105:0.9867741,246.5558:0.08712769:378.4684:0.001153242:-0.02952093:3.405964E-05:0.9995635,254.9346:0.08712769:386.67:0.001359748:-0.1627539:0.0002242951:0.9866658,231.7596:0.08712769:409.3763:0.002675104:0.4561084:-0.001371066:0.8899192,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001267081:0.5133376:-0.0007579249:0.8581855,240.4482:0.08712769:409.3763:0.002973397:0.2354541:-0.0007203546:0.9718807,251.1217:0.08712769:391.398:0.001643769:-0.1254828:0.0002079084:0.9920944,224.8722:0.08712769:397.123:0.001497218:0.3612401:-0.0005800232:0.9324715
1.793,Terrain,37656,None,True,244.1821:-0.004999995:418.0246:0:0.9908229:0:-0.1351668,251.8535:0.08712769:399.5573:0.002259006:-0.1955882:0.0004505376:0.9806834,240.2394:0.08712769:378.4684:0.001157342:0.04965276:-5.753625E-05:0.9987659,245.6181:0.08712769:407.8893:0.003055655:0.06152386:-0.0001883534:0.9981009,235.5269:0.08712769:392.6381:0.001694298:0.1635522:-0.0002808889:0.9865332,246.5558:0.08712769:378.4684:0.001161901:-0.02996296:3.482965E-05:0.9995503,254.9346:0.08712769:386.67:0.001370765:-0.1644311:0.0002285069:0.9863876,231.7596:0.08712769:409.3763:0.002697436:0.4629475:-0.001408843:0.8863805,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001270298:0.5168688:-0.0007669733:0.8560633,240.4482:0.08712769:409.3763:0.002973397:0.2354541:-0.0007203546:0.9718807,251.1217:0.08712769:391.398:0.001660486:-0.1271314:0.000212827:0.9918845,224.8722:0.08712769:397.123:0.001507501:0.3643351:-0.0005897727:0.9312665
1.843,Terrain,37656,None,True,244.1579:-0.005000055:417.5746:0:0.9932033:0:-0.1163927,251.8535:0.08712769:399.5573:0.002303422:-0.2004655:0.0004713254:0.9796979,240.2394:0.08712769:378.4684:0.001170584:0.04991387:-5.850133E-05:0.9987528,245.6181:0.08712769:407.8893:0.003055655:0.06152386:-0.0001883534:0.9981009,235.5269:0.08712769:392.6381:0.001721462:0.165838:-0.0002894929:0.9861515,246.5558:0.08712769:378.4684:0.001175155:-0.03061492:3.599417E-05:0.9995306,254.9346:0.08712769:386.67:0.001387644:-0.1669751:0.0002350013:0.9859601,231.7596:0.08712769:409.3763:0.00270834:0.4664294:-0.001428121:0.8845532,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001274844:0.5222337:-0.000780682:0.8528011,240.4482:0.08712769:409.3763:0.002973397:0.2354541:-0.0007203546:0.9718807,251.1217:0.08712769:391.398:0.001686232:-0.1296376:0.0002204598:0.99156,224.8722:0.08712769:397.123:0.001522955:0.3690939:-0.0006048192:0.9293907
1.891,Terrain,37656,None,True,244.143:-0.005000114:417.2744:0:0.9944204:0:-0.1054905,251.8535:0.08712769:399.5573:0.002333938:-0.2038023:0.0004858607:0.9790092,240.2394:0.08712769:378.4684:0.001179583:0.05010659:-5.917926E-05:0.9987432,245.6181:0.08712769:407.8893:0.003055655:0.06152386:-0.0001883534:0.9981009,235.5269:0.08712769:392.6381:0.001740015:0.1674258:-0.0002954949:0.9858831,246.5558:0.08712769:378.4684:0.001184168:-0.03104293:3.67778E-05:0.9995174,254.9346:0.08712769:386.67:0.001399132:-0.1686909:0.0002394527:0.985668,231.7596:0.08712769:409.3763:0.00270834:0.4664294:-0.001428121:0.8845532,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.00127768:0.5258526:-0.0007899034:0.8505744,240.4482:0.08712769:409.3763:0.002973397:0.2354541:-0.0007203546:0.9718807,251.1217:0.08712769:391.398:0.001703851:-0.1313324:0.0002257264:0.9913369,224.8722:0.08712769:397.123:0.001533266:0.3723429:-0.0006151325:0.9280938
1.943,Terrain,37656,None,True,244.1215:-0.004999936:416.8239:0:0.9958102:0:-0.09144457,251.8535:0.08712769:399.5573:0.00238106:-0.2089596:0.0005087785:0.9779212,240.2394:0.08712769:378.4684:0.001193343:0.05041434:-6.023822E-05:0.9987277,245.6181:0.08712769:407.8893:0.003055655:0.06152386:-0.0001883534:0.9981009,235.5269:0.08712769:392.6381:0.001768539:0.1698928:-0.000304895:0.9854609,246.5558:0.08712769:378.4684:0.001197954:-0.03168469:3.797587E-05:0.9994972,254.9346:0.08712769:386.67:0.001416705:-0.1713062:0.000246332:0.9852168,231.7596:0.08712769:409.3763:0.00270834:0.4664294:-0.001428121:0.8845532,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001281659:0.5313369:-0.0008038543:0.8471593,240.4482:0.08712769:409.3763:0.002973397:0.2354541:-0.0007203546:0.9718807,251.1217:0.08712769:391.398:0.00173096:-0.1339258:0.0002339279:0.9909899,224.8722:0.08712769:397.123:0.001548756:0.3773222:-0.0006310252:0.9260806
1.993,Terrain,37656,None,True,244.1077:-0.004999936:416.5235:0:0.9965147:0:-0.08341782,251.8535:0.08712769:399.5573:0.002413385:-0.2125094:0.0005248567:0.9771559,240.2394:0.08712769:378.4684:0.001202698:0.05062892:-6.096951E-05:0.9987168,245.6181:0.08712769:407.8893:0.003055655:0.06152386:-0.0001883534:0.9981009,235.5269:0.08712769:392.6381:0.001788044:0.1715915:-0.0003114327:0.9851665,246.5558:0.08712769:378.4684:0.001207327:-0.03211565:3.879414E-05:0.9994835,254.9346:0.08712769:386.67:0.001428653:-0.1730817:0.0002510631:0.9849064,231.7596:0.08712769:409.3763:0.00270834:0.4664294:-0.001428121:0.8845532,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001284135:0.5350276:-0.0008132342:0.8448333,240.4482:0.08712769:409.3763:0.002973397:0.2354541:-0.0007203546:0.9718807,251.1217:0.08712769:391.398:0.001749498:-0.1356945:0.000239614:0.9907492,224.8722:0.08712769:397.123:0.001559107:0.3807097:-0.000641907:0.9246931
2.043,Terrain,37656,None,True,244.0871:-0.004999995:416.0728:0:0.9973258:0:-0.07308453,251.8535:0.08712769:399.5573:0.002463256:-0.2180163:0.0005502683:0.9759419,240.2394:0.08712769:378.4684:0.001217009:0.05096148:-6.210132E-05:0.9986999,245.6181:0.08712769:407.8893:0.003055655:0.06152386:-0.0001883534:0.9981009,235.5269:0.08712769:392.6381:0.001818062:0.1742182:-0.0003216591:0.9847054,246.5558:0.08712769:378.4684:0.001221668:-0.0327707:4.005645E-05:0.9994622,254.9346:0.08712769:386.67:0.001446919:-0.1757984:0.0002583906:0.9844251,231.7596:0.08712769:409.3763:0.00270834:0.4664294:-0.001428121:0.8845532,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001287582:0.5406112:-0.000827416:0.8412712,240.5105:0.08712769:409.4944:0.005961804:0.2464273:-0.00151593:0.9691418,251.1217:0.08712769:391.398:0.001778019:-0.138415:0.0002484969:0.9903727,224.8722:0.08712769:397.123:0.001574663:0.3858906:-0.0006586658:0.922543
2.096,Terrain,37656,None,True,244.0736:-0.004999876:415.7723:0:0.9977407:0:-0.06718293,251.8535:0.08712769:399.5573:0.002497434:-0.221817:0.0005681284:0.975085,240.2394:0.08712769:378.4684:0.001226738:0.05118905:-6.287807E-05:0.9986883,245.6181:0.08712769:407.8893:0.003055655:0.06152386:-0.0001883534:0.9981009,235.5269:0.08712769:392.6381:0.001838597:0.1760217:-0.0003287668:0.9843845,246.5558:0.08712769:378.4684:0.001231416:-0.03321474:4.092377E-05:0.9994475,254.9346:0.08712769:386.67:0.001459327:-0.1776477:0.0002634366:0.9840931,231.7596:0.08712769:409.3763:0.00270834:0.4664294:-0.001428121:0.8845532,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001289698:0.5443639:-0.00083694:0.8388478,240.5785:0.08712769:409.6182:0.006292393:0.255381:-0.001662109:0.9668186,251.1217:0.08712769:391.398:0.001797517:-0.1402771:0.0002546691:0.9901106,224.8722:0.08712769:397.123:0.001585047:0.3894104:-0.0006701324:0.9210628
2.143,Terrain,37656,None,True,244.0492:-0.004999936:415.3219:0:0.9980568:0:-0.06231056,251.8535:0.08712769:399.5573:0.002549778:-0.2278224:0.0005965874:0.9736992,240.2394:0.08712769:378.4684:0.001241639:0.05148306:-6.400829E-05:0.9986731,245.5912:0.08712769:408.0233:0.006141223:-0.1039131:0.0006416396:0.9945672,235.5269:0.08712769:392.6381:0.001870343:0.1787274:-0.0003397526:0.9838968,246.5558:0.08712769:378.4684:0.001246314:-0.03394824:4.233459E-05:0.9994228,254.9346:0.08712769:386.67:0.001478198:-0.1805418:0.0002713357:0.9835662,231.7596:0.08712769:409.3763:0.00270834:0.4664294:-0.001428121:0.8845532,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001292785:0.5500099:-0.0008513904:0.8351567,240.6803:0.08712769:409.7947:0.006850963:0.2702797:-0.001923308:0.9627556,251.1217:0.08712769:391.398:0.001827397:-0.143224:0.0002644541:0.9896886,224.8722:0.08712769:397.123:0.00160085:0.3947368:-0.0006877661:0.9187926
2.193,Terrain,37656,None,True,244.0218:-0.004999936:415.0227:0:0.9979017:0:-0.06474643,251.8535:0.08712769:399.5573:0.002584542:-0.2322385:0.0006171049:0.9726552,240.2394:0.08712769:378.4684:0.001251785:0.05153004:-6.459041E-05:0.9986707,245.5631:0.08712769:408.1544:0.006503722:-0.1101492:0.0007207809:0.9938935,235.5269:0.08712769:392.6381:0.00189239:0.180361:-0.0003470048:0.9835986,246.5558:0.08712769:378.4684:0.001256373:-0.03459858:4.349481E-05:0.9994005,254.9346:0.08712769:386.67:0.001490719:-0.1826767:0.0002769808:0.9831719,231.7596:0.08712769:409.3763:0.00270834:0.4664294:-0.001428121:0.8845532,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001295166:0.5537269:-0.0008612599:0.8326969,240.7508:0.08712769:409.9088:0.007282426:0.280695:-0.00212983:0.959767,251.1217:0.08712769:391.398:0.001847447:-0.145453:0.0002716057:0.9893634,224.8722:0.08712769:397.123:0.001611964:0.3982059:-0.0006997685:0.9172944
2.242,Terrain,37656,None,True,243.9532:-0.004999936:414.5783:0:0.9971714:0:-0.07516126,251.8535:0.08712769:399.5573:0.002634951:-0.2397367:0.0006506718:0.9708342,240.2394:0.08712769:378.4684:0.001267291:0.05122156:-6.499803E-05:0.9986866,245.5176:0.08712769:408.3501:0.007118383:-0.1227252:0.0008802821:0.9924148,235.5269:0.08712769:392.6381:0.001927079:0.1823194:-0.0003573337:0.9832374,246.5558:0.08712769:378.4684:0.001271528:-0.03596633:4.576181E-05:0.9993522,254.9346:0.08712769:386.67:0.001509013:-0.1863403:0.0002862029:0.9824841,231.7596:0.08712769:409.3763:0.00270834:0.4664294:-0.001428121:0.8845532,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001299728:0.5591465:-0.0008765733:0.8290673,240.8609:0.08712769:410.0769:0.008054611:0.2964321:-0.002500108:0.9550167,251.1217:0.08712769:391.398:0.001877175:-0.1493976:0.000283629:0.9887754,224.8722:0.08712769:397.123:0.001630073:0.4031281:-0.0007180617:0.9151418
2.293,Terrain,37656,None,True,243.8821:-0.005000055:414.2883:0:0.9960196:0:-0.08913505,251.8535:0.08712769:399.5573:0.002665991:-0.2454695:0.0006750765:0.9694004,240.2394:0.08712769:378.4684:0.001277739:0.0506514:-6.480249E-05:0.9987156,245.4842:0.08712769:408.4799:0.007575194:-0.1341585:0.001025578:0.9909304,235.5269:0.08712769:392.6381:0.001951383:0.1831147:-0.0003634733:0.9830896,246.5558:0.08712769:378.4684:0.001281522:-0.0372435:4.776154E-05:0.9993054,254.9346:0.08712769:386.67:0.001520513:-0.1891862:0.0002929508:0.98194,231.7596:0.08712769:409.3763:0.00270834:0.4664294:-0.001428121:0.8845532,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001303788:0.5625789:-0.0008871977:0.8267422,240.9373:0.08712769:410.1869:0.008683507:0.3063297:-0.002794482:0.9518818,251.1217:0.08712769:391.398:0.00189623:-0.1525608:0.0002927174:0.9882922,224.8722:0.08712769:397.123:0.001643482:0.4060904:-0.0007303341:0.9138312
2.359,Terrain,37656,None,True,243.7226:-0.005000055:413.8763:0:0.9919049:0:-0.1269836,251.8535:0.08712769:399.5573:0.002704659:-0.2553575:0.0007143409:0.9668427,240.2394:0.08712769:378.4684:0.001293138:0.04900968:-6.345259E-05:0.9987975,245.4274:0.08712769:408.6746:0.008308867:-0.1576872:0.00132685:0.9874533,235.5269:0.08712769:392.6381:0.001989257:0.1831053:-0.0003705084:0.9830912,246.5558:0.08712769:378.4684:0.001295766:-0.0399117:5.175749E-05:0.9992024,254.9346:0.08712769:386.67:0.001535602:-0.1942082:0.0003040153:0.9809591,231.7596:0.08712769:409.3763:0.00270834:0.4664294:-0.001428121:0.8845532,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.00131216:0.5672131:-0.0009037174:0.8235695,241.0572:0.08712769:410.3505:0.009879186:0.3180185:-0.003314001:0.9480273,251.1217:0.08712769:391.398:0.001921958:-0.1583276:0.0003081869:0.9873847,224.8722:0.08712769:397.123:0.001666199:0.4096913:-0.0007483125:0.9122224
2.411,Terrain,37656,None,True,243.4613:-0.005000114:413.5404:0:0.9817801:0:-0.1900208,251.8535:0.08712769:399.5573:0.002722024:-0.2669931:0.0007541413:0.9636943,240.2394:0.08712769:378.4684:0.001306525:0.04578787:-5.988588E-05:0.9989504,245.342:0.08712769:408.9213:0.009062981:-0.1921219:0.001774328:0.9813276,235.5269:0.08712769:392.6381:0.002026511:0.180403:-0.0003716878:0.9835906,246.5558:0.08712769:378.4684:0.001307055:-0.04398811:5.755064E-05:0.9990312,254.9346:0.08712769:386.67:0.001544602:-0.2004092:0.0003159631:0.9797111,231.7596:0.08712769:409.3763:0.00270834:0.4664294:-0.001428121:0.8845532,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001325301:0.5703916:-0.0009203398:0.8213714,241.2149:0.08712769:410.5586:0.01169882:0.3172201:-0.003913541:0.9482717,251.1217:0.08712769:391.398:0.001938809:-0.1657668:0.0003258997:0.986163,224.8722:0.08712769:397.123:0.001693116:0.4111155:-0.0007635813:0.9115814
2.461,Terrain,37656,None,True,243.1252:-0.005000114:413.2807:0:0.9667844:0:-0.2555934,251.8535:0.08712769:399.5573:0.002719405:-0.2794678:0.0007915277:0.960151,240.2394:0.08712769:378.4684:0.001317553:0.04134253:-5.451762E-05:0.9991442,245.2578:0.08712769:409.1134:0.009564823:-0.2342833:0.002305149:0.9721186,235.5269:0.08712769:392.6381:0.002061646:0.1754376:-0.0003673891:0.9844883,246.5558:0.08712769:378.4684:0.001315237:-0.0490934:6.464747E-05:0.9987934,254.9346:0.08712769:386.67:0.001547843:-0.2073203:0.0003280268:0.9782718,231.7596:0.08712769:409.3763:0.00270834:0.4664294:-0.001428121:0.8845532,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001342294:0.5722288:-0.0009366011:0.8200924,241.3397:0.08712769:410.7272:0.01409657:0.3003705:-0.004439717:0.9537081,251.1217:0.08712769:391.398:0.0019469:-0.1742791:0.0003445781:0.9846943,224.8722:0.08712769:397.123:0.001722992:0.4105963:-0.0007758746:0.9118153
2.511,Terrain,37656,None,True,242.8718:-0.005000114:413.1512:0:0.9533416:0:-0.3018936,251.8535:0.08712769:399.5573:0.002707551:-0.2878071:0.0008136843:0.9576842,240.2394:0.08712769:378.4684:0.001323385:0.03786769:-5.014953E-05:0.9992819,245.1952:0.08712769:409.2311:0.00974752:-0.2643269:0.002671697:0.9643802,235.5269:0.08712769:392.6381:0.002082971:0.1710723:-0.000361671:0.9852562,246.5558:0.08712769:378.4684:0.001318865:-0.0528868:6.984839E-05:0.9985996,254.9346:0.08712769:386.67:0.001546975:-0.2120953:0.000335745:0.9772478,231.7596:0.08712769:409.3763:0.00270834:0.4664294:-0.001428121:0.8845532,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.00135533:0.5727298:-0.0009469287:0.8197426,241.4149:0.08712769:410.8373:0.01617916:0.2772292:-0.004669033:0.9606562,251.1217:0.08712769:391.398:0.001947523:-0.180255:0.0003568973:0.9836179,224.8722:0.08712769:397.123:0.001743844:0.4092519:-0.0007821746:0.9124195
2.559,Terrain,37656,None,True,242.6017:-0.005000114:413.0569:0:0.9375511:0:-0.3478475,251.8535:0.08712769:399.5573:0.002688583:-0.2959107:0.0008328842:0.9552115,240.2394:0.08712769:378.4684:0.001327896:0.03408905:-4.529308E-05:0.9994179,245.1279:0.08712769:409.3447:0.009802658:-0.2943235:0.003019045:0.9556508,235.5269:0.08712769:392.6381:0.00210204:0.1659978:-0.0003538441:0.9861239,246.5558:0.08712769:378.4684:0.001321003:-0.05688105:7.526197E-05:0.9983801,254.9346:0.08712769:386.67:0.001543852:-0.2168715:0.0003429809:0.9761989,231.7596:0.08712769:409.3763:0.00270834:0.4664294:-0.001428121:0.8845532,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001369464:0.5726647:-0.0009566422:0.819788,241.4852:0.08712769:410.949:0.01873092:0.2410918:-0.004654046:0.9703104,251.1217:0.08712769:391.398:0.001944509:-0.1862942:0.0003687061:0.982492,224.8722:0.08712769:397.123:0.001764974:0.4071607:-0.0007868006:0.9133545
2.612,Terrain,37656,None,True,242.1771:-0.004999936:412.9756:0:0.9097542:0:-0.4151474,251.8535:0.08712769:399.5573:0.00264964:-0.3073297:0.0008557312:0.9515991,240.2394:0.08712769:378.4684:0.001332276:0.02804332:-3.737617E-05:0.9996058,245.0023:0.08712769:409.5179:0.009715422:-0.3358581:0.00346444:0.9418561,235.5269:0.08712769:392.6381:0.002125967:0.1573593:-0.0003387619:0.9875391,246.5558:0.08712769:378.4684:0.001321644:-0.06306702:8.351851E-05:0.9980084,254.9346:0.08712769:386.67:0.001535598:-0.2238634:0.0003527164:0.9746193,231.7596:0.08712769:409.3763:0.00270834:0.4664294:-0.001428121:0.8845532,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001392227:0.571611:-0.0009698845:0.820523,241.5755:0.08712769:411.1427:0.02355868:0.1578493:-0.003767035:0.9871749,251.1217:0.08712769:391.398:0.001934122:-0.1952235:0.0003849945:0.9807568,224.8722:0.08712769:397.123:0.001796513:0.4028099:-0.0007906345:0.9152815
2.659,Terrain,37656,None,True,241.8863:-0.004999995:412.9471:0:0.8922508:0:-0.4515403,251.8535:0.08712769:399.5573:0.002619524:-0.3145193:0.0008679418:0.9492471,240.2394:0.08712769:378.4684:0.001334104:0.02386261:-3.184429E-05:0.9997144,244.9179:0.08712769:409.6211:0.0095431:-0.3611948:0.003696688:0.9324343,235.5269:0.08712769:392.6381:0.002139636:0.1511494:-0.0003271643:0.9885086,246.5558:0.08712769:378.4684:0.001320921:-0.06725506:8.904033E-05:0.997735,254.9346:0.08712769:386.67:0.001528576:-0.2284134:0.0003586284:0.973563,231.7596:0.08712769:409.3763:0.00270834:0.4664294:-0.001428121:0.8845532,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001408218:0.5704806:-0.0009781468:0.8213093,241.6171:0.08712769:411.2692:0.02355868:0.1578493:-0.003767035:0.9871749,251.1217:0.08712769:391.398:0.001924653:-0.201067:0.0003950529:0.9795755,224.8722:0.08712769:397.123:0.001817531:0.3993529:-0.0007917104:0.9167951
2.712,Terrain,37656,None,True,241.4451:-0.005000114:412.9018:0:0.8724867:0:-0.4886377,251.8535:0.08712769:399.5573:0.002573908:-0.3251833:0.0008850997:0.9456471,240.2394:0.08712769:378.4684:0.001336739:0.01749991:-2.339641E-05:0.999846,244.7264:0.08712769:409.8202:0.009390078:-0.3971076:0.004063213:0.917715,235.5269:0.08712769:392.6381:0.002160063:0.1416009:-0.0003089809:0.9899215,246.5558:0.08712769:378.4684:0.001319678:-0.07360635:9.740095E-05:0.9972865,254.9346:0.08712769:386.67:0.00151781:-0.2352613:0.0003673945:0.9719309,231.7596:0.08712769:409.3763:0.00270834:0.4664294:-0.001428121:0.8845532,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001433167:0.5687456:-0.0009909978:0.8225117,241.6171:0.08712769:411.2692:0.02355868:0.1578493:-0.003767035:0.9871749,251.1217:0.08712769:391.398:0.001909953:-0.2098525:0.0004099371:0.9777311,224.8722:0.08712769:397.123:0.001850182:0.3939908:-0.0007931073:0.9191122
2.761,Terrain,37656,None,True,241.0032:-0.004999936:412.8365:0:-0.8583555:0:0.5130554,251.8535:0.08712769:399.5573:0.002530119:-0.335878:0.0009022292:0.9419017,240.2394:0.08712769:378.4684:0.001339889:0.01111033:-1.488754E-05:0.9999374,244.5772:0.08712769:409.9534:0.009048807:-0.4313345:0.004326467:0.9021364,235.5269:0.08712769:392.6381:0.00218183:0.1319946:-0.0002905326:0.991248,246.5558:0.08712769:378.4684:0.001318904:-0.08000305:0.0001058557:0.9967937,254.9346:0.08712769:386.67:0.001507634:-0.2421874:0.000376334:0.9702283,231.7596:0.08712769:409.3763:0.00270834:0.4664294:-0.001428121:0.8845532,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001459051:0.5672433:-0.001004964:0.8235484,241.6171:0.08712769:411.2692:0.02355868:0.1578493:-0.003767035:0.9871749,251.1217:0.08712769:391.398:0.00189605:-0.2187069:0.0004249681:0.9757887,224.8722:0.08712769:397.123:0.001884626:0.3887313:-0.0007951529:0.9213489
2.812,Terrain,37656,None,True,240.7126:-0.004999995:412.7711:0:-0.8543705:0:0.5196643,251.8535:0.08712769:399.5573:0.002503343:-0.3431264:0.000914486:0.9392855,240.2394:0.08712769:378.4684:0.001342698:0.006897653:-9.261691E-06:0.9999753,244.4722:0.08712769:410.036:0.008828057:-0.4536859:0.004494598:0.8911065,235.5269:0.08712769:392.6381:0.002198065:0.1257139:-0.0002785378:0.9920641,246.5558:0.08712769:378.4684:0.001319082:-0.0842603:0.000111543:0.9964429,254.9346:0.08712769:386.67:0.001501734:-0.2468719:0.000382578:0.9690469,231.7596:0.08712769:409.3763:0.00270834:0.4664294:-0.001428121:0.8845532,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001476622:0.5665622:-0.001015268:0.824017,241.6171:0.08712769:411.2692:0.02355868:0.1578493:-0.003767035:0.9871749,251.1217:0.08712769:391.398:0.001888106:-0.2246685:0.0004353277:0.9744334,224.8722:0.08712769:397.123:0.001908863:0.3855028:-0.0007975168:0.9227043
2.861,Terrain,37656,None,True,240.2938:-0.005000055:412.6236:0:-0.8568598:0:0.5155495,251.8535:0.08712769:399.5573:0.002469116:-0.3542836:0.0009354458:0.9351343,240.2394:0.08712769:378.4684:0.001348656:0.0007961036:-1.073671E-06:0.9999988,244.3079:0.08712769:410.1494:0.008528309:-0.4874689:0.0047616:0.8730857,235.5269:0.08712769:392.6381:0.002226613:0.116804:-0.0002618704:0.9931524,246.5558:0.08712769:378.4684:0.001321099:-0.09053869:0.000120104:0.995892,254.9346:0.08712769:386.67:0.001495153:-0.2539938:0.0003926363:0.9672046,231.7596:0.08712769:409.3763:0.00270834:0.4664294:-0.001428121:0.8845532,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001502821:0.5663629:-0.001032746:0.824154,241.6171:0.08712769:411.2692:0.02355868:0.1578493:-0.003767035:0.9871749,251.1217:0.08712769:391.398:0.001879659:-0.2336801:0.0004517469:0.9723116,224.8722:0.08712769:397.123:0.001947357:0.3815024:-0.0008037098:0.9243655
2.911,Terrain,37656,None,True,240.1741:-0.004999995:412.5969:0:-0.7854522:0:0.6189224,251.8535:0.08712769:399.5573:0.002457832:-0.3571481:0.0009397952:0.9340441,240.2394:0.08712769:378.4684:0.001349708:-0.0009565625:1.291082E-06:0.9999986,244.1943:0.08712769:410.2184:0.008565139:-0.4953539:0.004884415:0.8686353,235.5269:0.08712769:392.6381:0.002233113:0.1141327:-0.0002565482:0.993463,246.5558:0.08712769:378.4684:0.001321053:-0.09229574:0.0001224504:0.9957308,254.9346:0.08712769:386.67:0.001492584:-0.2558953:0.0003951008:0.9667033,231.7596:0.08712769:409.3763:0.00270834:0.4664294:-0.001428121:0.8845532,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001510441:0.5660678:-0.001037187:0.8243567,241.6171:0.08712769:411.2692:0.02355868:0.1578493:-0.003767035:0.9871749,251.1217:0.08712769:391.398:0.001876093:-0.2360986:0.0004558306:0.9717273,224.8722:0.08712769:397.123:0.001957815:0.3800997:-0.0008045519:0.9249431
2.961,Terrain,37656,None,True,240.2315:-0.004999995:412.6874:0:-0.6610895:0:0.750307,251.8535:0.08712769:399.5573:0.002456455:-0.3543996:0.0009309972:0.9350904,240.2394:0.08712769:378.4684:0.001346141:-0.0001154918:1.554683E-07:0.9999991,244.0226:0.08712769:410.321:0.009012198:-0.4849904:0.004998325:0.8744587,235.5269:0.08712769:392.6381:0.002221919:0.1149857:-0.0002571955:0.9933646,246.5558:0.08712769:378.4684:0.001318201:-0.0912506:0.0001207907:0.9958271,254.9346:0.08712769:386.67:0.001490689:-0.2543641:0.000392074:0.9671073,231.7596:0.08712769:409.3763:0.00270834:0.4664294:-0.001428121:0.8845532,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.00150659:0.5650239:-0.001031739:0.8250726,241.6171:0.08712769:411.2692:0.02355868:0.1578493:-0.003767035:0.9871749,251.1217:0.08712769:391.398:0.001872712:-0.2342182:0.000451174:0.9721822,224.8722:0.08712769:397.123:0.001948857:0.3796167:-0.0007996813:0.9251415
3.011,Terrain,37656,None,True,240.3577:-0.004999995:412.7997:0:-0.5717514:0:0.8204269,251.8535:0.08712769:399.5573:0.002460743:-0.3498917:0.0009190925:0.9367865,240.2394:0.08712769:378.4684:0.00134173:0.001723372:-2.312305E-06:0.9999976,243.9119:0.08712769:410.3914:0.009477161:-0.4685085:0.005026219:0.8833939,235.5269:0.08712769:392.6381:0.002206488:0.1173154:-0.0002606555:0.9930922,246.5558:0.08712769:378.4684:0.001315133:-0.08918756:0.0001177629:0.996014,254.9346:0.08712769:386.67:0.001489967:-0.2516945:0.0003874915:0.9678056,231.7596:0.08712769:409.3763:0.00270834:0.4664294:-0.001428121:0.8845532,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001498383:0.5640644:-0.001023562:0.8257289,241.6171:0.08712769:411.2692:0.02355868:0.1578493:-0.003767035:0.9871749,251.1217:0.08712769:391.398:0.001870877:-0.2308992:0.0004439823:0.9729758,224.8722:0.08712769:397.123:0.00193375:0.3798478:-0.0007940473:0.9250467
