Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd,Wolf,Wolf,Wolf,Wolf,Wolf
.000,Terrain,185516,None,True,248.5:0:423.2:0:-0.9938502:0:0.1107332,238.1141:0.1115837:403.7122:0:0.126461:0:0.9919716,254.1505:0.1115837:406.1739:0:-0.3833985:0:0.923583,219.1169:0.1115837:408.9374:0:0.5332658:0:0.8459478,223.4755:0.1115837:396.552:0:0.38893:0:0.9212673,239.0525:0.1115837:392.0285:0:0:0:1
3.365,Terrain,185516,None,True,245.9248:-0.004999995:411.9204:0:0.9750412:0:0.2220242,238.1141:0.1115839:403.7122:0.003810992:0.1685154:-0.0006515334:0.9856914,254.1505:0.1115837:406.1739:0.003558743:-0.3918143:0.001515556:0.9200363,219.1169:0.1115837:408.9374:0.001610392:0.6668594:-0.001441134:0.7451804,223.4755:0.1115839:396.552:0.001895267:0.4664241:-0.0009993664:0.8845586,239.0525:0.1115837:392.0285:0.002731531:0.1655566:-0.0004585526:0.9861965
3.413,Terrain,185516,None,True,245.958:-0.004999995:411.8528:0:0.9750412:0:0.2220242,238.1141:0.1115839:403.7122:0.003810992:0.1685154:-0.0006515334:0.9856914,254.1505:0.1115837:406.1739:0.003558743:-0.3918143:0.001515556:0.9200363,219.1169:0.1115837:408.9374:0.001606972:0.6678371:-0.001441877:0.7443043,223.4755:0.1115839:396.552:0.001894639:0.4676364:-0.001002358:0.8839183,239.0525:0.1115837:392.0285:0.00273784:0.1668126:-0.0004631982:0.9859847
3.459,Terrain,185516,None,True,245.9763:-0.004999995:411.8156:0:0.9750412:0:0.2220242,238.1141:0.1115839:403.7122:0.003810992:0.1685154:-0.0006515334:0.9856914,254.1505:0.1115837:406.1739:0.003558743:-0.3918143:0.001515556:0.9200363,219.1169:0.1115837:408.9374:0.001605089:0.6683736:-0.001442279:0.7438226,223.4755:0.1115839:396.552:0.001894286:0.4683032:-0.001004001:0.8835652,239.0525:0.1115837:392.0285:0.002741314:0.167506:-0.0004657692:0.9858671
3.508,Terrain,185516,None,True,245.9869:-0.004999995:411.7939:0:0.9750412:0:0.2220242,238.1141:0.1115839:403.7122:0.003810992:0.1685154:-0.0006515334:0.9856914,254.1505:0.1115837:406.1739:0.003558743:-0.3918143:0.001515556:0.9200363,219.1169:0.1115837:408.9374:0.001603992:0.6686857:-0.001442509:0.7435421,223.4755:0.1115839:396.552:0.001894077:0.4686917:-0.001004957:0.8833592,239.0525:0.1115837:392.0285:0.002743337:0.167911:-0.0004672724:0.9857982
3.558,Terrain,185516,None,True,245.9884:-0.004999995:411.791:0:0.9750412:0:0.2220242,238.1141:0.1115839:403.7122:0.003810992:0.1685154:-0.0006515334:0.9856914,254.1505:0.1115837:406.1739:0.003558743:-0.3918143:0.001515556:0.9200363,219.1169:0.1115837:408.9374:0.001603844:0.6687275:-0.00144254:0.7435045,223.4755:0.1115839:396.552:0.001894049:0.4687438:-0.001005085:0.8833316,239.0525:0.1115837:392.0285:0.002743608:0.1679654:-0.0004674745:0.985789
3.606,Terrain,185516,None,True,245.9879:-0.004999995:411.792:0:0.9750412:0:0.2220242,238.1141:0.1115839:403.7122:0.003810992:0.1685154:-0.0006515334:0.9856914,254.1505:0.1115837:406.1739:0.003558743:-0.3918143:0.001515556:0.9200363,219.1169:0.1115837:408.9374:0.001603891:0.6687143:-0.00144253:0.7435163,223.4755:0.1115839:396.552:0.001894058:0.4687273:-0.001005045:0.8833404,239.0525:0.1115837:392.0285:0.002743522:0.1679481:-0.0004674103:0.9857919
3.656,Terrain,185516,None,True,245.9875:-0.004999995:411.7928:0:0.9750412:0:0.2220242,238.1141:0.1115839:403.7122:0.003810992:0.1685154:-0.0006515334:0.9856914,254.1505:0.1115837:406.1739:0.003558743:-0.3918143:0.001515556:0.9200363,219.1169:0.1115837:408.9374:0.001603932:0.6687028:-0.001442522:0.7435266,223.4755:0.1115839:396.552:0.001894066:0.468713:-0.00100501:0.8833479,239.0525:0.1115837:392.0285:0.002743449:0.1679331:-0.0004673549:0.9857945
3.705,Terrain,185516,None,True,245.9872:-0.004999995:411.7935:0:0.9750412:0:0.2220242,238.1141:0.1115839:403.7122:0.003810992:0.1685154:-0.0006515334:0.9856914,254.1505:0.1115837:406.1739:0.003558743:-0.3918143:0.001515556:0.9200363,219.1169:0.1115837:408.9374:0.001603967:0.6686928:-0.001442514:0.7435357,223.4755:0.1115839:396.552:0.001894072:0.4687005:-0.001004979:0.8833545,239.0525:0.1115837:392.0285:0.002743382:0.1679202:-0.0004673066:0.9857967
3.753,Terrain,185516,None,True,245.9871:-0.004999995:411.7937:0:0.9750412:0:0.2220242,238.1141:0.1115839:403.7122:0.003810992:0.1685154:-0.0006515334:0.9856914,254.1505:0.1115837:406.1739:0.003558743:-0.3918143:0.001515556:0.9200363,219.1169:0.1115837:408.9374:0.001603978:0.6686897:-0.001442512:0.7435385,223.4755:0.1115839:396.552:0.001894075:0.4686967:-0.00100497:0.8833566,239.0525:0.1115837:392.0285:0.002743362:0.1679161:-0.0004672917:0.9857973
3.798,Terrain,185516,None,True,245.987:-0.004999995:411.7938:0:0.9750412:0:0.2220242,238.1141:0.1115839:403.7122:0.003810992:0.1685154:-0.0006515334:0.9856914,254.1505:0.1115837:406.1739:0.003558743:-0.3918143:0.001515556:0.9200363,219.1169:0.1115837:408.9374:0.001603984:0.6686879:-0.001442511:0.7435401,223.4755:0.1115839:396.552:0.001894076:0.4686945:-0.001004964:0.8833578,239.0525:0.1115837:392.0285:0.002743351:0.1679138:-0.0004672831:0.9857978
3.846,Terrain,185516,None,True,245.987:-0.004999995:411.7939:0:0.9750412:0:0.2220242,238.1141:0.1115839:403.7122:0.003810992:0.1685154:-0.0006515334:0.9856914,254.1505:0.1115837:406.1739:0.003558743:-0.3918143:0.001515556:0.9200363,219.1169:0.1115837:408.9374:0.001603989:0.6686866:-0.00144251:0.7435413,223.4755:0.1115839:396.552:0.001894077:0.4686928:-0.00100496:0.8833587,239.0525:0.1115837:392.0285:0.002743343:0.1679121:-0.0004672768:0.9857981
3.893,Terrain,185516,None,True,245.987:-0.004999995:411.7939:0:0.9750412:0:0.2220242,238.1141:0.1115839:403.7122:0.003810992:0.1685154:-0.0006515334:0.9856914,254.1505:0.1115837:406.1739:0.003558743:-0.3918143:0.001515556:0.9200363,219.1169:0.1115837:408.9374:0.00160399:0.6686862:-0.00144251:0.7435417,223.4755:0.1115839:396.552:0.001894077:0.4686923:-0.001004959:0.8833589,239.0525:0.1115837:392.0285:0.00274334:0.1679116:-0.0004672747:0.9857982
3.939,Terrain,185516,None,True,245.987:-0.004999995:411.7939:0:0.9750412:0:0.2220242,238.1141:0.1115839:403.7122:0.003810992:0.1685154:-0.0006515334:0.9856914,254.1505:0.1115837:406.1739:0.003558743:-0.3918143:0.001515556:0.9200363,219.1169:0.1115837:408.9374:0.00160399:0.6686862:-0.00144251:0.7435417,223.4755:0.1115839:396.552:0.001894077:0.4686923:-0.001004959:0.8833589,239.0525:0.1115837:392.0285:0.00274334:0.1679116:-0.0004672747:0.9857982
3.986,Terrain,185516,None,True,245.987:-0.004999995:411.7939:0:0.9750412:0:0.2220242,238.1141:0.1115839:403.7122:0.003810992:0.1685154:-0.0006515334:0.9856914,254.1505:0.1115837:406.1739:0.003558743:-0.3918143:0.001515556:0.9200363,219.1169:0.1115837:408.9374:0.00160399:0.6686862:-0.00144251:0.7435417,223.4755:0.1115839:396.552:0.001894077:0.4686923:-0.001004959:0.8833589,239.0525:0.1115837:392.0285:0.00274334:0.1679116:-0.0004672747:0.9857982
4.030,Terrain,185516,None,True,245.987:-0.004999995:411.7939:0:0.9750412:0:0.2220242,238.1141:0.1115839:403.7122:0.003810992:0.1685154:-0.0006515334:0.9856914,254.1505:0.1115837:406.1739:0.003558743:-0.3918143:0.001515556:0.9200363,219.1169:0.1115837:408.9374:0.00160399:0.6686862:-0.00144251:0.7435417,223.4755:0.1115839:396.552:0.001894077:0.4686923:-0.001004959:0.8833589,239.0525:0.1115837:392.0285:0.00274334:0.1679116:-0.0004672747:0.9857982
4.078,Terrain,185516,None,True,245.987:-0.004999995:411.7939:0:0.9750412:0:0.2220242,238.1141:0.1115839:403.7122:0.003810992:0.1685154:-0.0006515334:0.9856914,254.1505:0.1115837:406.1739:0.003558743:-0.3918143:0.001515556:0.9200363,219.1169:0.1115837:408.9374:0.00160399:0.6686862:-0.00144251:0.7435417,223.4755:0.1115839:396.552:0.001894077:0.4686923:-0.001004959:0.8833589,239.0525:0.1115837:392.0285:0.00274334:0.1679116:-0.0004672747:0.9857982
