Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf
6.437,Terrain,110606,None,True,239.3392:-0.004999995:416.3437:0:0.8952197:0:-0.4456251,231.8657:-0.02999455:409.2606:-0.0007877456:0.3193519:0.0002654691:0.9476358,251.3468:-0.02741629:400.017:-0.0005254634:-0.3117801:-0.0001724236:0.9501541,239.8009:-0.02999389:378.434:-0.0003296198:-0.00608954:-2.00727E-06:0.9999814,254.9604:0.07681772:386.5202:0.001179914:-0.2389145:0.0002903059:0.9710399,235.3018:-0.03000012:392.9595:-0.0005248363:0.08537966:4.497457E-05:0.9963484,241.0835:-0.02405044:419.5801:-0.01406314:0.08383612:0.001183283:0.9963796,251.2302:-0.02770776:391.4539:-0.0004014278:-0.221003:-9.096604E-05:0.9752731,245.6408:-0.02999505:407.5719:-0.0008214535:-0.1535684:-0.0001276637:0.9881377,247.8208:-0.02999404:378.6247:-0.0003212728:-0.1103668:-3.56758E-05:0.9938909,217.156:-0.02999273:403.6631:-0.0004230121:0.5018615:0.0002454408:0.8649479,223.6442:-0.03000122:397.3759:-0.0004777297:0.3387887:0.0001720225:0.9408624
6.508,Terrain,110606,None,True,238.9706:-0.005000055:416.0393:0:0.9090509:0:-0.4166853,231.8657:-0.02999455:409.2606:-0.0007877456:0.3193519:0.0002654691:0.9476358,251.3453:-0.02764493:400.0183:-0.0005293376:-0.3229501:-0.0001806284:0.9464158,239.8009:-0.02999255:378.4341:-0.0003322001:-0.01103839:-3.667179E-06:0.999939,254.9614:0.07681641:386.5201:0.001181166:-0.2456872:0.0002993736:0.9693484,235.3017:-0.03000024:392.9598:-0.0005332338:0.07874094:4.211811E-05:0.996895,241.0835:-0.02405044:419.5801:-0.01406314:0.08383612:0.001183283:0.9963796,251.2286:-0.02748153:391.4569:-0.0003983172:-0.229227:-9.380275E-05:0.9733729,245.6408:-0.02999505:407.5719:-0.0008214535:-0.1535684:-0.0001276637:0.9881377,247.8209:-0.0299944:378.6249:-0.00032286:-0.1158783:-3.766623E-05:0.9932634,217.156:-0.0299938:403.663:-0.0004305678:0.5032609:0.0002507572:0.8641344,223.6445:-0.02999583:397.3759:-0.0004872392:0.3370311:0.0001744195:0.9414934
6.580,Terrain,110606,None,True,238.8303:-0.005000055:415.9142:0:0.9090509:0:-0.4166853,231.8657:-0.02999455:409.2606:-0.0007877456:0.3193519:0.0002654691:0.9476358,251.3442:-0.02776101:400.0196:-0.0005315744:-0.3273296:-0.0001841446:0.94491,239.8009:-0.02999893:378.4343:-0.0003333575:-0.01294497:-4.315665E-06:0.9999162,254.9619:0.0768182:386.5197:0.001181852:-0.2483331:0.0003029844:0.9686739,235.3019:-0.02999672:392.9601:-0.0005366064:0.07618673:4.100146E-05:0.9970934,241.0835:-0.02405044:419.5801:-0.01406314:0.08383612:0.001183283:0.9963796,251.2275:-0.0273414:391.4585:-0.0003962547:-0.232441:-9.469962E-05:0.9726104,245.6408:-0.02999505:407.5719:-0.0008214535:-0.1535684:-0.0001276637:0.9881377,247.8209:-0.02999982:378.6251:-0.0003235996:-0.1180197:-3.845992E-05:0.9930112,217.156:-0.02999589:403.6632:-0.0004335794:0.5039511:0.0002529752:0.863732,223.6447:-0.02999562:397.3758:-0.0004911181:0.3364573:0.0001754705:0.9416986
6.652,Terrain,110606,None,True,238.7944:-0.005000055:415.8821:0:0.9090509:0:-0.4166853,231.8657:-0.02999455:409.2606:-0.0007877456:0.3193519:0.0002654691:0.9476358,251.3433:-0.02781847:400.0209:-0.000532815:-0.3284546:-0.0001852852:0.9445196,239.8009:-0.02999264:378.4343:-0.0003335479:-0.01343587:-4.48191E-06:0.9999097,254.9623:0.07681483:386.5201:0.001181971:-0.2490194:0.0003039074:0.9684978,235.3017:-0.03000051:392.9601:-0.0005375737:0.07553107:4.071984E-05:0.9971433,241.0835:-0.02405044:419.5801:-0.01406314:0.08383612:0.001183283:0.9963796,251.2266:-0.02731588:391.4601:-0.0003959265:-0.2332657:-9.497618E-05:0.9724129,245.6408:-0.02999505:407.5719:-0.0008214535:-0.1535684:-0.0001276637:0.9881377,247.8209:-0.02999559:378.6251:-0.0003237151:-0.1185692:-3.865534E-05:0.9929457,217.1559:-0.02999783:403.6633:-0.0004343809:0.5041306:0.0002535639:0.8636273,223.6448:-0.02999616:397.3758:-0.0004921324:0.3363086:0.0001757452:0.9417517
6.726,Terrain,110606,None,True,238.7848:-0.005000055:415.8737:0:0.9090509:0:-0.4166853,231.8657:-0.02999455:409.2606:-0.0007877456:0.3193519:0.0002654691:0.9476358,251.3434:-0.02783042:400.021:-0.0005330545:-0.3287554:-0.0001855588:0.944415,239.801:-0.02999875:378.4343:-0.0003337021:-0.01356678:-4.52768E-06:0.9999079,254.9629:0.07681698:386.5204:0.001182042:-0.2492082:0.0003041716:0.9684492,235.3015:-0.03000048:392.9601:-0.0005378081:0.07536244:4.064612E-05:0.9971561,241.0835:-0.02405044:419.5801:-0.01406314:0.08383612:0.001183283:0.9963796,251.2266:-0.02729851:391.4601:-0.0003956438:-0.2334843:-9.500245E-05:0.9723605,245.6408:-0.02999505:407.5719:-0.0008214535:-0.1535684:-0.0001276637:0.9881377,247.821:-0.02999529:378.6251:-0.0003237565:-0.1187167:-3.870904E-05:0.9929281,217.1558:-0.02999657:403.6634:-0.0004345626:0.5041795:0.000253703:0.8635987,223.6449:-0.02999705:397.3757:-0.0004924172:0.3362665:0.0001758221:0.9417667
6.801,Terrain,110606,None,True,238.7849:-0.005000055:415.8737:0:0.9090509:0:-0.4166853,231.8657:-0.02999455:409.2606:-0.0007877456:0.3193519:0.0002654691:0.9476358,251.3434:-0.02783212:400.0211:-0.0005330947:-0.3287528:-0.0001855712:0.9444159,239.801:-0.02999872:378.4343:-0.000333701:-0.01356553:-4.527246E-06:0.999908,254.9632:0.07682091:386.5199:0.001182078:-0.2492071:0.0003041792:0.9684495,235.3013:-0.03000066:392.9601:-0.0005378088:0.07536734:4.064883E-05:0.9971557,241.0835:-0.02405044:419.5801:-0.01406314:0.08383612:0.001183283:0.9963796,251.2266:-0.02729762:391.4601:-0.0003956274:-0.2334814:-9.499726E-05:0.9723612,245.6408:-0.02999505:407.5719:-0.0008214535:-0.1535684:-0.0001276637:0.9881377,247.8211:-0.02999514:378.6252:-0.0003237541:-0.1187163:-3.870864E-05:0.9929281,217.1558:-0.02999827:403.6634:-0.00043459:0.5041795:0.000253719:0.8635987,223.6449:-0.02999604:397.3757:-0.0004923947:0.3362665:0.0001758141:0.9417667
6.876,Terrain,110606,None,True,238.7854:-0.005000055:415.8741:0:0.9090509:0:-0.4166853,231.8657:-0.02999455:409.2606:-0.0007877456:0.3193519:0.0002654691:0.9476358,251.3433:-0.02782997:400.021:-0.0005330469:-0.3287367:-0.0001855444:0.9444215,239.801:-0.02999875:378.4343:-0.000333698:-0.01355927:-4.525119E-06:0.999908,254.9633:0.07682088:386.5199:0.001182075:-0.2491989:0.0003041678:0.9684516,235.3012:-0.03000051:392.9601:-0.0005377942:0.07537708:4.065302E-05:0.997155,241.0835:-0.02405044:419.5801:-0.01406314:0.08383612:0.001183283:0.9963796,251.2266:-0.02730307:391.4601:-0.0003957234:-0.2334705:-9.501562E-05:0.9723638,245.6408:-0.02999505:407.5719:-0.0008214535:-0.1535684:-0.0001276637:0.9881377,247.8211:-0.02999493:378.6251:-0.0003237491:-0.1187087:-3.870551E-05:0.9929291,217.1559:-0.0299966:403.6633:-0.0004345514:0.5041762:0.0002536942:0.8636007,223.6448:-0.02999598:397.3757:-0.0004923805:0.3362696:0.0001758109:0.9417656
6.949,Terrain,110606,None,True,238.7856:-0.005000055:415.8744:0:0.9090509:0:-0.4166853,231.8657:-0.02999455:409.2606:-0.0007877456:0.3193519:0.0002654691:0.9476358,251.3434:-0.02783474:400.0211:-0.0005331583:-0.328731:-0.0001855795:0.9444234,239.801:-0.02999872:378.4343:-0.0003336955:-0.01355593:-4.523967E-06:0.9999081,254.9633:0.0768227:386.5199:0.0011821:-0.249194:0.0003041677:0.9684528,235.3013:-0.03000045:392.9601:-0.0005377863:0.07538149:4.065481E-05:0.9971547,241.0835:-0.02405044:419.5801:-0.01406314:0.08383612:0.001183283:0.9963796,251.2266:-0.02729872:391.4601:-0.0003956449:-0.2334652:-9.499447E-05:0.9723651,245.6408:-0.02999505:407.5719:-0.0008214535:-0.1535684:-0.0001276637:0.9881377,247.8212:-0.02999508:378.6252:-0.0003237499:-0.1187064:-3.870486E-05:0.9929293,217.1558:-0.02999663:403.6634:-0.0004345462:0.5041753:0.0002536906:0.8636012,223.6449:-0.02999604:397.3757:-0.0004923749:0.3362693:0.0001758086:0.9417658
7.021,Terrain,110606,None,True,238.7857:-0.005000055:415.8745:0:0.9090509:0:-0.4166853,231.8657:-0.02999455:409.2606:-0.0007877456:0.3193519:0.0002654691:0.9476358,251.3434:-0.02783367:400.0211:-0.000533134:-0.3287294:-0.0001855701:0.944424,239.801:-0.02999875:378.4343:-0.0003336953:-0.01355489:-4.523618E-06:0.9999081,254.9633:0.0768227:386.5199:0.0011821:-0.2491926:0.0003041658:0.9684532,235.3013:-0.03000048:392.9601:-0.0005377852:0.07538292:4.06555E-05:0.9971545,241.0835:-0.02405044:419.5801:-0.01406314:0.08383612:0.001183283:0.9963796,251.2266:-0.02729794:391.4601:-0.0003956311:-0.2334635:-9.499041E-05:0.9723655,245.6408:-0.02999505:407.5719:-0.0008214535:-0.1535684:-0.0001276637:0.9881377,247.8213:-0.02999488:378.6252:-0.0003237469:-0.1187069:-3.870465E-05:0.9929293,217.1558:-0.02999666:403.6634:-0.0004345451:0.5041751:0.0002536898:0.8636013,223.6449:-0.02999604:397.3757:-0.0004923728:0.3362696:0.0001758081:0.9417656
7.094,Terrain,110606,None,True,238.7857:-0.005000055:415.8745:0:0.9090509:0:-0.4166853,231.8657:-0.02999455:409.2606:-0.0007877456:0.3193519:0.0002654691:0.9476358,251.3434:-0.02783287:400.021:-0.0005331162:-0.3287266:-0.0001855621:0.944425,239.801:-0.02999875:378.4343:-0.0003336953:-0.01355448:-4.523482E-06:0.9999081,254.9633:0.0768227:386.5199:0.0011821:-0.2491923:0.0003041657:0.9684533,235.3012:-0.03000048:392.9602:-0.0005377858:0.0753843:4.065629E-05:0.9971544,241.0835:-0.02405044:419.5801:-0.01406314:0.08383612:0.001183283:0.9963796,251.2266:-0.02730298:391.4601:-0.0003957209:-0.2334625:-9.501156E-05:0.9723657,245.6408:-0.02999505:407.5719:-0.0008214535:-0.1535684:-0.0001276637:0.9881377,247.8212:-0.02999505:378.6252:-0.0003237493:-0.118705:-3.870434E-05:0.9929295,217.1559:-0.02999648:403.6633:-0.0004345419:0.5041746:0.0002536876:0.8636016,223.6448:-0.02999702:397.3757:-0.0004923914:0.3362712:0.0001758156:0.9417651
7.170,Terrain,110606,None,True,238.7857:-0.005000055:415.8745:0:0.9090509:0:-0.4166853,231.8657:-0.02999455:409.2606:-0.0007877456:0.3193519:0.0002654691:0.9476358,251.3434:-0.027834:400.0211:-0.000533142:-0.3287281:-0.000185572:0.9444245,239.801:-0.02999872:378.4343:-0.0003336949:-0.01355468:-4.523545E-06:0.9999081,254.9633:0.07682264:386.5199:0.001182099:-0.2491923:0.0003041655:0.9684533,235.3013:-0.03000057:392.9601:-0.0005377872:0.07538325:4.065582E-05:0.9971545,241.0835:-0.02405044:419.5801:-0.01406314:0.08383612:0.001183283:0.9963796,251.2266:-0.02729824:391.4601:-0.0003956366:-0.233463:-9.499153E-05:0.9723656,245.6408:-0.02999505:407.5719:-0.0008214535:-0.1535684:-0.0001276637:0.9881377,247.8213:-0.02999499:378.6252:-0.0003237484:-0.1187067:-3.870477E-05:0.9929293,217.1558:-0.02999663:403.6634:-0.0004345444:0.5041752:0.0002536894:0.8636013,223.6449:-0.02999708:397.3757:-0.0004923929:0.3362701:0.0001758155:0.9417655
7.210,Terrain,110606,None,True,238.7857:-0.005000055:415.8745:0:0.9090509:0:-0.4166853,231.8657:-0.02999455:409.2606:-0.0007877456:0.3193519:0.0002654691:0.9476358,251.3434:-0.02783471:400.0211:-0.0005331589:-0.3287289:-0.0001855784:0.9444242,239.801:-0.02999872:378.4343:-0.0003336949:-0.01355468:-4.523545E-06:0.9999081,254.9633:0.0768227:386.5199:0.0011821:-0.2491923:0.0003041657:0.9684533,235.3013:-0.0300006:392.9601:-0.0005377878:0.07538325:4.065587E-05:0.9971545,241.0835:-0.02405044:419.5801:-0.01406314:0.08383612:0.001183283:0.9963796,251.2266:-0.02729809:391.4601:-0.0003956339:-0.233463:-9.499089E-05:0.9723656,245.6408:-0.02999505:407.5719:-0.0008214535:-0.1535684:-0.0001276637:0.9881377,247.8214:-0.02999523:378.6252:-0.0003237514:-0.1187072:-3.870532E-05:0.9929293,217.1558:-0.02999666:403.6634:-0.0004345449:0.5041752:0.0002536897:0.8636013,223.6449:-0.02999616:397.3757:-0.0004923749:0.3362699:0.000175809:0.9417655
7.283,Terrain,110606,None,True,238.7857:-0.005000055:415.8745:0:0.9090509:0:-0.4166853,231.8657:-0.02999455:409.2606:-0.0007877456:0.3193519:0.0002654691:0.9476358,251.3434:-0.02783424:400.0211:-0.0005331475:-0.3287292:-0.0001855746:0.9444241,239.801:-0.02999872:378.4343:-0.0003336949:-0.01355468:-4.523545E-06:0.9999081,254.9633:0.07682264:386.5199:0.001182099:-0.2491923:0.0003041655:0.9684533,235.3013:-0.0300006:392.9601:-0.0005377878:0.07538325:4.065587E-05:0.9971545,241.0835:-0.02405044:419.5801:-0.01406314:0.08383612:0.001183283:0.9963796,251.2266:-0.02729809:391.4601:-0.0003956339:-0.233463:-9.499089E-05:0.9723656,245.6408:-0.02999505:407.5719:-0.0008214535:-0.1535684:-0.0001276637:0.9881377,247.8214:-0.02999541:378.6252:-0.0003237538:-0.1187081:-3.870589E-05:0.9929292,217.1558:-0.02999666:403.6634:-0.0004345449:0.5041752:0.0002536897:0.8636013,223.6449:-0.0299961:397.3757:-0.0004923737:0.3362699:0.0001758086:0.9417655
7.359,Terrain,110606,None,True,238.7857:-0.005000055:415.8745:0:0.9090509:0:-0.4166853,231.8657:-0.02999455:409.2606:-0.0007877456:0.3193519:0.0002654691:0.9476358,251.3433:-0.02783933:400.0209:-0.0005332665:-0.3287244:-0.000185613:0.9444258,239.8009:-0.0299986:378.4343:-0.0003336933:-0.01355407:-4.523319E-06:0.9999081,254.9632:0.07682195:386.5199:0.001182089:-0.2491922:0.0003041628:0.9684533,235.3012:-0.03000069:392.9602:-0.00053779:0.07538495:4.065697E-05:0.9971544,241.0835:-0.02405044:419.5801:-0.01406314:0.08383612:0.001183283:0.9963796,251.2265:-0.0273045:391.46:-0.000395747:-0.2334613:-9.501731E-05:0.972366,245.6408:-0.02999505:407.5719:-0.0008214535:-0.1535684:-0.0001276637:0.9881377,247.8213:-0.02999464:378.6252:-0.0003237434:-0.1187059:-3.870392E-05:0.9929295,217.1559:-0.0299964:403.6633:-0.0004345407:0.5041739:0.0002536864:0.863602,223.6448:-0.02999583:397.3758:-0.0004923677:0.3362729:0.0001758082:0.9417645
7.431,Terrain,110606,None,True,238.7857:-0.005000055:415.8745:0:0.9090509:0:-0.4166853,231.8657:-0.02999455:409.2606:-0.0007877456:0.3193519:0.0002654691:0.9476358,251.3434:-0.02783394:400.021:-0.00053314:-0.3287277:-0.0001855711:0.9444246,239.801:-0.02999878:378.4343:-0.0003336957:-0.01355468:-4.523555E-06:0.9999081,254.9633:0.0768227:386.5199:0.0011821:-0.2491923:0.0003041657:0.9684533,235.3012:-0.03000048:392.9602:-0.0005377858:0.07538366:4.065595E-05:0.9971545,241.0835:-0.02405044:419.5801:-0.01406314:0.08383612:0.001183283:0.9963796,251.2266:-0.02730107:391.4601:-0.0003956869:-0.2334628:-9.500352E-05:0.9723657,245.6408:-0.02999505:407.5719:-0.0008214535:-0.1535684:-0.0001276637:0.9881377,247.8214:-0.02999511:378.6252:-0.0003237498:-0.1187072:-3.870513E-05:0.9929293,217.1558:-0.02999657:403.6634:-0.0004345433:0.5041752:0.0002536888:0.8636013,223.6449:-0.02999711:397.3757:-0.0004923932:0.3362704:0.0001758158:0.9417654
7.506,Terrain,110606,None,True,238.7857:-0.005000055:415.8745:0:0.9090509:0:-0.4166853,231.8657:-0.02999455:409.2606:-0.0007877456:0.3193519:0.0002654691:0.9476358,251.3434:-0.02783471:400.0211:-0.0005331589:-0.3287289:-0.0001855784:0.9444242,239.801:-0.02999872:378.4343:-0.0003336949:-0.01355468:-4.523545E-06:0.9999081,254.9633:0.07682264:386.5199:0.001182099:-0.2491923:0.0003041655:0.9684533,235.3013:-0.0300006:392.9601:-0.0005377878:0.07538325:4.065587E-05:0.9971545,241.0835:-0.02405044:419.5801:-0.01406314:0.08383612:0.001183283:0.9963796,251.2266:-0.02729821:391.4601:-0.000395636:-0.233463:-9.49914E-05:0.9723656,245.6408:-0.02999505:407.5719:-0.0008214535:-0.1535684:-0.0001276637:0.9881377,247.8214:-0.02999541:378.6252:-0.0003237538:-0.1187081:-3.870589E-05:0.9929292,217.1558:-0.02999666:403.6634:-0.0004345449:0.5041752:0.0002536897:0.8636013,223.6449:-0.02999616:397.3757:-0.0004923749:0.3362699:0.000175809:0.9417655
7.613,Terrain,110606,None,True,238.9105:-0.004999936:416.1989:0:-0.7868626:0:0.6171283,231.8657:-0.02999455:409.2606:-0.0007877456:0.3193519:0.0002654691:0.9476358,251.3433:-0.02781683:400.021:-0.0005294048:-0.3217897:-0.0001799272:0.946811,239.801:-0.02998993:378.4343:-0.0003307508:-0.01178794:-3.899141E-06:0.9999305,254.9632:0.07681844:386.5198:0.001175338:-0.2453737:0.0002974919:0.9694278,235.3016:-0.03000069:392.9601:-0.0005299629:0.07695785:4.090613E-05:0.9970342,241.0835:-0.02405044:419.5801:-0.01406314:0.08383612:0.001183283:0.9963796,251.2266:-0.02733818:391.4601:-0.0003934339:-0.2289134:-9.251896E-05:0.9734467,245.6408:-0.02999505:407.5719:-0.0008214535:-0.1535684:-0.0001276637:0.9881377,247.8215:-0.02999502:378.6252:-0.0003214467:-0.1161668:-3.759597E-05:0.9932297,217.1559:-0.02999717:403.6632:-0.0004310005:0.5003637:0.0002490797:0.8658152,223.6453:-0.02999818:397.3754:-0.000486096:0.3341436:0.0001723311:0.942522
7.659,Terrain,110606,None,True,238.9925:-0.004999995:416.4136:0:-0.7159263:0:0.6981759,231.8657:-0.02999455:409.2606:-0.0007877456:0.3193519:0.0002654691:0.9476358,251.3425:-0.02776617:400.0224:-0.0005259937:-0.3172753:-0.0001759769:0.9483334,239.8009:-0.0299964:378.4343:-0.0003289862:-0.01064118:-3.501E-06:0.9999433,254.9631:0.07681787:386.5191:0.001170859:-0.2428747:0.0002931498:0.970057,235.3017:-0.02999768:392.9601:-0.0005248389:0.07796501:4.1044E-05:0.996956,241.0835:-0.02405044:419.5801:-0.01406314:0.08383612:0.001183283:0.9963796,251.226:-0.02754173:391.4616:-0.0003950907:-0.2259521:-9.16416E-05:0.9741383,245.6408:-0.02999505:407.5719:-0.0008214535:-0.1535684:-0.0001276637:0.9881377,247.8212:-0.02999705:378.6251:-0.0003199578:-0.1145062:-3.687975E-05:0.9934225,217.1557:-0.03000063:403.6635:-0.0004287187:0.497884:0.0002461271:0.8672435,223.6452:-0.02999523:397.3757:-0.0004819471:0.332769:0.0001700696:0.9430082
7.730,Terrain,110606,None,True,239.1725:-0.004999995:416.909:0:-0.5710488:0:0.8209161,231.8657:-0.02999455:409.2606:-0.0007877456:0.3193519:0.0002654691:0.9476358,251.3406:-0.02774084:400.0251:-0.0005199313:-0.3071909:-0.0001678333:0.9516478,239.8009:-0.02999327:378.4343:-0.0003247477:-0.008164645:-2.651538E-06:0.9999666,254.9623:0.07681823:386.5187:0.001160395:-0.2373029:0.0002834622:0.971435,235.3018:-0.0299972:392.9601:-0.0005135472:0.08003456:4.12338E-05:0.996792,241.0835:-0.02405044:419.5801:-0.01406314:0.08383612:0.001183283:0.9963796,251.2245:-0.02781415:391.4644:-0.0003952912:-0.2193764:-8.888271E-05:0.9756402,245.6408:-0.02999505:407.5719:-0.0008214535:-0.1535684:-0.0001276637:0.9881377,247.8208:-0.02999377:378.625:-0.0003164407:-0.1108562:-3.529696E-05:0.9938364,217.1561:-0.03000054:403.6635:-0.0004235037:0.4921817:0.0002394516:0.8704924,223.6456:-0.02999556:397.3755:-0.0004728799:0.3295325:0.0001650482:0.9441441
7.803,Terrain,110606,None,True,239.3584:-0.005000114:417.4489:0:-0.4348334:0:0.9005109,231.8657:-0.02999455:409.2606:-0.0007877456:0.3193519:0.0002654691:0.9476358,251.3387:-0.02769172:400.0279:-0.000512468:-0.2966751:-0.0001592042:0.9549783,239.8009:-0.02999884:378.4345:-0.0003203524:-0.005670577:-1.816612E-06:0.9999839,254.9621:0.07681507:386.518:0.001148729:-0.2314894:0.0002733434:0.9728367,235.3017:-0.03000009:392.9601:-0.0005018786:0.08198982:4.128796E-05:0.9966331,241.0835:-0.02405044:419.5801:-0.01406314:0.08383612:0.001183283:0.9963796,251.2227:-0.02814829:391.468:-0.0003959725:-0.2125528:-8.613323E-05:0.9771495,245.6408:-0.02999505:407.5719:-0.0008214535:-0.1535684:-0.0001276637:0.9881377,247.8207:-0.02999881:378.6252:-0.0003127563:-0.1070992:-3.368972E-05:0.9942483,217.1564:-0.03000054:403.6635:-0.0004180161:0.4860566:0.0002324901:0.8739272,223.6459:-0.02999583:397.3755:-0.0004634889:0.3259993:0.0001598285:0.9453699
7.872,Terrain,110606,None,True,239.5034:-0.005000114:417.8652:0:-0.3417094:0:0.9398056,231.8657:-0.02999455:409.2606:-0.0007877456:0.3193519:0.0002654691:0.9476358,251.3369:-0.02766699:400.0306:-0.0005069633:-0.2887375:-0.0001528913:0.9574082,239.8008:-0.02999783:378.4344:-0.0003169713:-0.003771011:-1.195311E-06:0.9999928,254.9623:0.07681915:386.5175:0.001139868:-0.2270746:0.0002657781:0.9738767,235.3019:-0.03000036:392.9601:-0.0004931899:0.08346663:4.130905E-05:0.9965104,241.0835:-0.02405044:419.5801:-0.01406314:0.08383612:0.001183283:0.9963796,251.222:-0.02840489:391.469:-0.0003963908:-0.2073899:-8.403451E-05:0.9782583,245.6408:-0.02999505:407.5719:-0.0008214535:-0.1535684:-0.0001276637:0.9881377,247.8208:-0.02999848:378.6252:-0.0003099109:-0.1042455:-3.24838E-05:0.9945515,217.1567:-0.03000045:403.6634:-0.0004137794:0.4814723:0.0002273043:0.8764611,223.6461:-0.03000233:397.3753:-0.0004565684:0.3233951:0.0001560368:0.9462639
7.943,Terrain,110606,None,True,239.7248:-0.004999995:418.4167:0:-0.2253388:0:0.9742805,231.8657:-0.02999455:409.2606:-0.0007877456:0.3193519:0.0002654691:0.9476358,251.3351:-0.0276266:400.0335:-0.0004998276:-0.2779448:-0.000144623:0.9605969,239.8009:-0.0299972:378.4345:-0.0003126034:-0.0009508536:-2.972402E-07:0.9999995,254.9615:0.07681498:386.5164:0.001128536:-0.2209595:0.0002556806:0.9752823,235.3019:-0.02999803:392.9603:-0.0004819616:0.08590768:4.155783E-05:0.996303,241.0835:-0.02405044:419.5801:-0.01406314:0.08383612:0.001183283:0.9963796,251.2211:-0.02873537:391.4708:-0.0003968919:-0.200267:-8.112791E-05:0.9797413,245.6408:-0.02999505:407.5719:-0.0008214535:-0.1535684:-0.0001276637:0.9881377,247.8206:-0.02999842:378.6253:-0.0003062636:-0.1001896:-3.083961E-05:0.9949684,217.157:-0.03000024:403.6634:-0.0004077678:0.4758238:0.0002205989:0.8795405,223.6464:-0.02999586:397.3754:-0.0004470611:0.320488:0.0001512561:0.9472525
8.010,Terrain,110606,None,True,239.9373:-0.005000055:418.808:0:-0.1357121:0:0.9907483,231.8657:-0.02999455:409.2606:-0.0007877456:0.3193519:0.0002654691:0.9476358,251.3344:-0.02758345:400.0352:-0.0004951402:-0.2694427:-0.0001385355:0.9630163,239.8008:-0.02999875:378.4346:-0.0003095915:0.001690148:5.232563E-07:0.9999985,254.9617:0.07681623:386.5159:0.001121461:-0.2160211:0.0002481178:0.976388,235.3019:-0.03000039:392.9603:-0.0004741421:0.08860879:4.217907E-05:0.9960664,241.0835:-0.02405044:419.5801:-0.01406314:0.08383612:0.001183283:0.9963796,251.2204:-0.02899304:391.4723:-0.0003979143:-0.1944811:-7.889318E-05:0.9809062,245.6408:-0.02999505:407.5719:-0.0008214535:-0.1535684:-0.0001276637:0.9881377,247.8207:-0.029998:378.6255:-0.0003038052:-0.09671346:-2.952044E-05:0.9953123,217.1573:-0.02999938:403.6633:-0.0004027384:0.4724208:0.0002158699:0.881373,223.6466:-0.02999523:397.3752:-0.0004399319:0.3192721:0.0001482151:0.9476629
8.076,Terrain,110606,None,True,240.2036:-0.004999995:419.162:0:-0.04558018:0:0.9989607,231.8657:-0.02999455:409.2606:-0.0007877456:0.3193519:0.0002654691:0.9476358,251.3327:-0.02753514:400.0381:-0.0004916551:-0.2604811:-0.000132646:0.9654788,239.8009:-0.02999723:378.4346:-0.0003068665:0.004943234:1.516932E-06:0.9999877,254.9617:0.07681787:386.5153:0.0011162:-0.2106893:0.0002405716:0.9775524,235.3019:-0.02999634:392.9606:-0.0004668668:0.09233783:4.329443E-05:0.9957277,241.0835:-0.02405044:419.5801:-0.01406314:0.08383612:0.001183283:0.9963796,251.2203:-0.02930823:391.4736:-0.0004005737:-0.1882098:-7.676375E-05:0.9821288,245.6408:-0.02999505:407.5719:-0.0008214535:-0.1535684:-0.0001276637:0.9881377,247.8205:-0.02999756:378.6256:-0.000301726:-0.0927355:-2.810181E-05:0.9956908,217.1577:-0.0299955:403.6633:-0.0003971818:0.4700781:0.0002115355:0.8826247,223.6466:-0.0300017:397.3752:-0.0004329296:0.319234:0.0001458366:0.9476759
8.143,Terrain,110606,None,True,240.46:0.03356141:419.5887:0:0.0695771:0:0.9975766,231.8657:-0.02999455:409.2606:-0.0007877456:0.3193519:0.0002654691:0.9476358,251.3322:-0.02749813:400.0401:-0.001321134:-0.2510638:-0.0003426646:0.9679696,239.8009:-0.02999502:378.4348:-0.0007720556:0.008006831:6.181918E-06:0.9999676,254.9612:0.07681748:386.5145:0.0005861537:-0.2051342:0.0001228528:0.9787337,235.3019:-0.03000018:392.9607:-0.001166367:0.09552497:0.0001119291:0.9954264,241.2898:-0.01510057:419.8848:-0.01662675:-0.8172884:-0.02361206:0.5755048,251.2203:-0.02959317:391.4741:-0.001031488:-0.1817491:-0.0001906474:0.9833444,245.6408:-0.02999505:407.5719:-0.0008214535:-0.1535684:-0.0001276637:0.9881377,247.8204:-0.02999729:378.6256:-0.0007605603:-0.08877545:-6.778675E-05:0.9960514,217.1578:-0.02999982:403.6631:-0.0009958047:0.4667712:0.0005255822:0.8843774,223.6469:-0.02999818:397.375:-0.001081397:0.3183096:0.0003631056:0.9479861
