Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf
3.736,Terrain,53678,None,True,225.8226:-0.005000174:418.4366:0:-0.8479228:0:0.5301197,251.8535:0.08712769:399.5573:0.001276089:-0.4543627:0.0006508721:0.8908157,240.2394:0.08712769:378.4684:0.001067939:-0.1722265:0.0001867176:0.9850568,245.6181:0.08712769:407.8893:0.001760789:-0.514667:0.001056955:0.8573877,235.5269:0.08712769:392.6381:0.001644232:-0.1789224:0.0002990155:0.9838618,246.5558:0.08712769:378.4684:0.0009939104:-0.2369869:0.0002424506:0.9715123,254.9346:0.08712769:386.67:0.0009963542:-0.3624632:0.0003874921:0.9319975,231.7596:0.08712769:409.3763:0.002949766:0.2580487:-0.0007878706:0.9661271,253.225:0.1115837:409.9268:0.00163572:-0.5930505:0.001204806:0.8051627,216.711:0.08712769:403.5682:0.002542345:0.2714464:-0.0007170353:0.96245,240.4482:0.08712769:409.3763:0.002339186:-0.4865029:0.001302568:0.8736749,251.1217:0.08712769:391.398:0.001157059:-0.3672831:0.0004569017:0.9301084,224.8722:0.08712769:397.123:0.002158549:0.02228097:-4.810661E-05:0.9997494
3.786,Terrain,53678,None,True,225.5705:-0.004999995:418.2738:0:-0.8528002:0:0.5222374,251.8535:0.08712769:399.5573:0.001268921:-0.4582213:0.0006541659:0.888837,240.2394:0.08712769:378.4684:0.001068963:-0.1756207:0.0001906958:0.9844574,245.6181:0.08712769:407.8893:0.001743154:-0.5196381:0.00106019:0.8543841,235.5269:0.08712769:392.6381:0.001646316:-0.1841668:0.0003084738:0.9828936,246.5558:0.08712769:378.4684:0.0009937035:-0.2402112:0.0002458985:0.9707202,254.9346:0.08712769:386.67:0.0009938332:-0.3656574:0.0003904409:0.9307489,231.7596:0.08712769:409.3763:0.002949766:0.2580487:-0.0007878706:0.9661271,253.225:0.1115837:409.9268:0.001619982:-0.5962549:0.001203203:0.8027926,216.711:0.08712769:403.5682:0.002585071:0.2678027:-0.0007185371:0.96347,240.4482:0.08712769:409.3763:0.002311358:-0.4933221:0.001310862:0.8698426,251.1217:0.08712769:391.398:0.001153528:-0.3709842:0.000460826:0.9286383,224.8722:0.08712769:397.123:0.00217638:0.01650167:-3.591889E-05:0.9998615
3.835,Terrain,53678,None,True,225.1904:-0.004999995:418.0319:0:-0.8559008:0:0.5171401,251.8535:0.08712769:399.5573:0.001257979:-0.4639322:0.0006588068:0.8858696,240.2394:0.08712769:378.4684:0.001070309:-0.1807385:0.0001966853:0.9835306,245.6181:0.08712769:407.8893:0.001716579:-0.5269171:0.001064219:0.8499143,235.5269:0.08712769:392.6381:0.001648831:-0.1920821:0.0003227209:0.9813774,246.5558:0.08712769:378.4684:0.0009932234:-0.2450554:0.0002510497:0.9695085,254.9346:0.08712769:386.67:0.0009898959:-0.3704235:0.0003947631:0.9288624,231.7596:0.08712769:409.3763:0.002949766:0.2580487:-0.0007878706:0.9661271,253.225:0.1115837:409.9268:0.001596556:-0.6009406:0.001200358:0.7992911,216.711:0.08712769:403.5682:0.002651431:0.2620291:-0.0007199087:0.9650561,240.4482:0.08712769:409.3763:0.002269104:-0.5032743:0.00132155:0.8641227,251.1217:0.08712769:391.398:0.001148005:-0.3765005:0.0004665555:0.9264156,224.8722:0.08712769:397.123:0.002202738:0.007609046:-1.676126E-05:0.9999686
3.885,Terrain,53678,None,True,224.9336:-0.004999936:417.8759:0:-0.8567469:0:0.5157372,251.8535:0.08712769:399.5573:0.001250436:-0.4676624:0.0006615883:0.8839061,240.2394:0.08712769:378.4684:0.001070969:-0.1841745:0.0002006781:0.982893,245.6181:0.08712769:407.8893:0.001698605:-0.5316079:0.001066121:0.8469882,235.5269:0.08712769:392.6381:0.001649833:-0.1973976:0.0003322103:0.9803221,246.5558:0.08712769:378.4684:0.0009926955:-0.2482903:0.0002544445:0.9686852,254.9346:0.08712769:386.67:0.0009870785:-0.3735723:0.0003975259:0.9276005,231.7596:0.08712769:409.3763:0.002949766:0.2580487:-0.0007878706:0.9661271,253.225:0.1115837:409.9268:0.001580966:-0.6039451:0.001197979:0.7970234,216.711:0.08712769:403.5682:0.002696961:0.2578578:-0.000719776:0.9661788,240.4482:0.08712769:409.3763:0.002240302:-0.5096704:0.001327128:0.8603659,251.1217:0.08712769:391.398:0.001144054:-0.38014:0.0004701995:0.9249281,224.8722:0.08712769:397.123:0.002219611:0.001480811:-3.286835E-06:0.9999965
3.935,Terrain,53678,None,True,224.5401:-0.004999936:417.6567:0:-0.8548953:0:0.5188007,251.8535:0.08712769:399.5573:0.001238567:-0.4730833:0.000665079:0.8810166,240.2394:0.08712769:378.4684:0.001071399:-0.1893659:0.0002066252:0.981906,245.6181:0.08712769:407.8893:0.001671033:-0.5383077:0.00106738:0.842746,235.5269:0.08712769:392.6381:0.001649833:-0.2054217:0.0003462974:0.9786721,246.5558:0.08712769:378.4684:0.0009914199:-0.2531406:0.0002594182:0.967429,254.9346:0.08712769:386.67:0.0009824169:-0.3782217:0.0004013888:0.9257144,231.7596:0.08712769:409.3763:0.002949766:0.2580487:-0.0007878706:0.9661271,253.225:0.1115837:409.9268:0.001557516:-0.6081943:0.00119336:0.7937858,216.711:0.08712769:403.5682:0.002766513:0.2508965:-0.0007170471:0.9680097,240.4482:0.08712769:409.3763:0.002195793:-0.5187871:0.001332495:0.8548996,251.1217:0.08712769:391.398:0.001137533:-0.3855039:0.0004752585:0.9227054,224.8722:0.08712769:397.123:0.002242942:-0.008085324:1.813555E-05:0.9999648
3.985,Terrain,53678,None,True,224.2716:-0.005000055:417.5227:0:-0.8521362:0:0.5233201,251.8535:0.08712769:399.5573:0.001230269:-0.4765594:0.0006668967:0.8791412,240.2394:0.08712769:378.4684:0.001071257:-0.1928449:0.0002105386:0.9812286,245.6181:0.08712769:407.8893:0.001652268:-0.5425199:0.001067077:0.8400407,235.5269:0.08712769:392.6381:0.0016487:-0.2107889:0.000355516:0.9775302,246.5558:0.08712769:378.4684:0.0009902057:-0.2563637:0.0002626299:0.9665799,254.9346:0.08712769:386.67:0.0009789913:-0.3812579:0.0004037437:0.9244681,231.7596:0.08712769:409.3763:0.002949766:0.2580487:-0.0007878706:0.9661271,253.225:0.1115837:409.9268:0.001541857:-0.6108329:0.001189527:0.7917572,216.711:0.08712769:403.5682:0.002813361:0.2457203:-0.0007131682:0.9693365,240.4482:0.08712769:409.3763:0.002165331:-0.5245067:0.001333953:0.8514026,251.1217:0.08712769:391.398:0.001132756:-0.3889991:0.0004783145:0.9212373,224.8722:0.08712769:397.123:0.002256824:-0.01471563:3.321427E-05:0.9998892
4.034,Terrain,53678,None,True,223.8584:-0.004999995:417.3458:0:-0.8450696:0:0.5346564,251.8535:0.08712769:399.5573:0.001217181:-0.481506:0.000668704:0.8764417,240.2394:0.08712769:378.4684:0.001070247:-0.1980692:0.0002162679:0.9801874,245.6181:0.08712769:407.8893:0.001623552:-0.5483716:0.001064668:0.8362325,235.5269:0.08712769:392.6381:0.001644952:-0.2188213:0.000368891:0.9757635,246.5558:0.08712769:378.4684:0.0009877193:-0.2611552:0.0002672216:0.9652963,254.9346:0.08712769:386.67:0.000973294:-0.3856768:0.0004068538:0.9226333,231.7596:0.08712769:409.3763:0.002949766:0.2580487:-0.0007878706:0.9661271,253.225:0.1115837:409.9268:0.001518359:-0.6144344:0.001182475:0.7889656,216.711:0.08712769:403.5682:0.002883227:0.2369972:-0.0007033584:0.9715058,240.4482:0.08712769:409.3763:0.002118538:-0.5324391:0.001332592:0.8464646,251.1217:0.08712769:391.398:0.001124845:-0.3940723:0.0004822986:0.9190786,224.8722:0.08712769:397.123:0.002274235:-0.02504241:5.697034E-05:0.9996838
4.083,Terrain,53678,None,True,223.5749:-0.004999995:417.2538:0:-0.8351507:0:0.5500212,251.8535:0.08712769:399.5573:0.001207927:-0.4845196:0.0006690421:0.8747793,240.2394:0.08712769:378.4684:0.001068812:-0.2015151:0.0002198929:0.9794848,245.6181:0.08712769:407.8893:0.001604001:-0.5518115:0.001061321:0.8339667,235.5269:0.08712769:392.6381:0.001640564:-0.224088:0.0003772245:0.9745675,246.5558:0.08712769:378.4684:0.0009854407:-0.2642708:0.000270023:0.964448,254.9346:0.08712769:386.67:0.0009690002:-0.3884612:0.0004085008:0.9214645,231.7596:0.08712769:409.3763:0.002949766:0.2580487:-0.0007878706:0.9661271,253.225:0.1115837:409.9268:0.001502747:-0.6164805:0.001176597:0.7873678,216.711:0.08712769:403.5682:0.002927713:0.2303522:-0.0006930462:0.9731027,240.4482:0.08712769:409.3763:0.002086568:-0.5371044:0.001328617:0.8435122,251.1217:0.08712769:391.398:0.00111892:-0.3972569:0.0004843581:0.9177066,224.8722:0.08712769:397.123:0.002282291:-0.03217056:7.34608E-05:0.9994798
4.134,Terrain,53678,None,True,223.1417:-0.005000114:417.2064:0:-0.8062338:0:0.5915971,251.8535:0.08712769:399.5573:0.001192966:-0.4880205:0.0006670157:0.8728311,240.2394:0.08712769:378.4684:0.001064454:-0.2063333:0.0002244623:0.9784812,245.6181:0.08712769:407.8893:0.001574288:-0.5554579:0.001051601:0.8315425,235.5269:0.08712769:392.6381:0.001628802:-0.2313515:0.0003873346:0.9728688,246.5558:0.08712769:378.4684:0.0009802964:-0.2684968:0.0002732398:0.96328,254.9346:0.08712769:386.67:0.0009613275:-0.391975:0.000409594:0.9199753,231.7596:0.08712769:409.3763:0.002949766:0.2580487:-0.0007878706:0.9661271,253.225:0.1115837:409.9268:0.001480046:-0.6183867:0.001164619:0.7858717,216.711:0.08712769:403.5682:0.002981125:0.2185243:-0.0006675861:0.9758267,240.4482:0.08712769:409.3763:0.002037713:-0.542119:0.001314632:0.8402982,251.1217:0.08712769:391.398:0.001108447:-0.4012445:0.0004855596:0.9159702,224.8722:0.08712769:397.123:0.002283042:-0.04296346:9.817828E-05:0.999074
4.184,Terrain,53678,None,True,222.8821:-0.004999995:417.2114:0:-0.7969325:0:0.6040685,251.8535:0.08712769:399.5573:0.0011838:-0.4897126:0.0006649076:0.8718829,240.2394:0.08712769:378.4684:0.001061067:-0.2090455:0.0002268229:0.9779053,245.6181:0.08712769:407.8893:0.001556778:-0.5570595:0.001044249:0.8304705,235.5269:0.08712769:392.6381:0.001619975:-0.2353891:0.0003923496:0.9718998,246.5558:0.08712769:378.4684:0.0009766296:-0.2708247:0.0002747639:0.9626282,254.9346:0.08712769:386.67:0.0009563643:-0.3938044:0.0004097292:0.9191937,231.7596:0.08712769:409.3763:0.002949766:0.2580487:-0.0007878706:0.9661271,253.225:0.1115837:409.9268:0.001466981:-0.6190932:0.001156475:0.7853153,216.711:0.08712769:403.5682:0.002995721:0.214215:-0.0006569826:0.9767817,240.4482:0.08712769:409.3763:0.002008944:-0.5443535:0.001303656:0.8388525,251.1217:0.08712769:391.398:0.001101717:-0.4033056:0.0004855705:0.9150646,224.8722:0.08712769:397.123:0.002279087:-0.04935143:0.0001126138:0.9987789
4.233,Terrain,53678,None,True,222.6688:-0.004999995:417.2156:0:-0.7969325:0:0.6040685,251.8535:0.08712769:399.5573:0.001176354:-0.4910844:0.0006631638:0.871111,240.2394:0.08712769:378.4684:0.00105827:-0.2112622:0.0002287351:0.9774289,245.6181:0.08712769:407.8893:0.001542656:-0.5583498:0.001038257:0.8296035,235.5269:0.08712769:392.6381:0.001612688:-0.2386766:0.0003963668:0.9710977,246.5558:0.08712769:378.4684:0.0009736156:-0.2727255:0.0002759923:0.9620914,254.9346:0.08712769:386.67:0.0009523099:-0.3952943:0.000409821:0.9185539,231.7596:0.08712769:409.3763:0.002949766:0.2580487:-0.0007878706:0.9661271,253.225:0.1115837:409.9268:0.001456412:-0.6196643:0.001149862:0.7848648,216.711:0.08712769:403.5682:0.002995721:0.214215:-0.0006569826:0.9767817,240.4482:0.08712769:409.3763:0.001985848:-0.5461448:0.001294707:0.8376875,251.1217:0.08712769:391.398:0.001096225:-0.4049815:0.000485551:0.9143241,224.8722:0.08712769:397.123:0.002275499:-0.05458444:0.0001243926:0.9985066
4.283,Terrain,53678,None,True,222.5964:-0.004999995:417.2171:0:-0.7969325:0:0.6040685,251.8535:0.08712769:399.5573:0.001173845:-0.4915464:0.0006625698:0.8708504,240.2394:0.08712769:378.4684:0.001057317:-0.212012:0.0002293785:0.9772665,245.6181:0.08712769:407.8893:0.001537917:-0.5587828:0.001036234:0.829312,235.5269:0.08712769:392.6381:0.001610208:-0.2397862:0.0003977091:0.9708243,246.5558:0.08712769:378.4684:0.0009725925:-0.2733681:0.0002764043:0.961909,254.9346:0.08712769:386.67:0.0009509385:-0.3957972:0.0004098481:0.9183373,231.7596:0.08712769:409.3763:0.002949766:0.2580487:-0.0007878706:0.9661271,253.225:0.1115837:409.9268:0.001452859:-0.6198562:0.001147634:0.7847133,216.711:0.08712769:403.5682:0.002995721:0.214215:-0.0006569826:0.9767817,240.4482:0.08712769:409.3763:0.001978117:-0.5467438:0.001291685:0.8372967,251.1217:0.08712769:391.398:0.00109437:-0.4055468:0.0004855388:0.9140735,224.8722:0.08712769:397.123:0.002274211:-0.05635694:0.000128372:0.9984081
4.333,Terrain,53678,None,True,222.5455:-0.004999995:417.2181:0:-0.7969325:0:0.6040685,251.8535:0.08712769:399.5573:0.001172086:-0.49187:0.0006621517:0.8706676,240.2394:0.08712769:378.4684:0.001056647:-0.2125385:0.0002298292:0.9771521,245.6181:0.08712769:407.8893:0.001534601:-0.5590855:0.001034815:0.8291079,235.5269:0.08712769:392.6381:0.001608463:-0.2405644:0.0003986464:0.9706318,246.5558:0.08712769:378.4684:0.0009718731:-0.2738191:0.0002766924:0.9617807,254.9346:0.08712769:386.67:0.0009499759:-0.3961501:0.0004098661:0.9181852,231.7596:0.08712769:409.3763:0.002949766:0.2580487:-0.0007878706:0.9661271,253.225:0.1115837:409.9268:0.001450371:-0.6199906:0.001146072:0.7846071,216.711:0.08712769:403.5682:0.002995721:0.214215:-0.0006569826:0.9767817,240.4482:0.08712769:409.3763:0.001972715:-0.5471622:0.001289564:0.8370233,251.1217:0.08712769:391.398:0.001093068:-0.4059432:0.0004855285:0.9138976,224.8722:0.08712769:397.123:0.002273286:-0.05760191:0.0001311638:0.9983371
4.382,Terrain,53678,None,True,222.5342:-0.004999995:417.2183:0:-0.7969325:0:0.6040685,251.8535:0.08712769:399.5573:0.001171696:-0.4919414:0.0006620583:0.8706273,240.2394:0.08712769:378.4684:0.001056497:-0.2126551:0.0002299288:0.9771267,245.6181:0.08712769:407.8893:0.001533867:-0.5591522:0.001034499:0.8290629,235.5269:0.08712769:392.6381:0.001608074:-0.2407367:0.0003988531:0.9705891,246.5558:0.08712769:378.4684:0.0009717131:-0.273919:0.000276756:0.9617522,254.9346:0.08712769:386.67:0.0009497622:-0.3962281:0.0004098697:0.9181516,231.7596:0.08712769:409.3763:0.002949766:0.2580487:-0.0007878706:0.9661271,253.225:0.1115837:409.9268:0.00144982:-0.6200201:0.001145725:0.7845837,216.711:0.08712769:403.5682:0.002995721:0.214215:-0.0006569826:0.9767817,240.4482:0.08712769:409.3763:0.00197152:-0.5472544:0.001289093:0.836963,251.1217:0.08712769:391.398:0.001092779:-0.4060308:0.0004855256:0.9138587,224.8722:0.08712769:397.123:0.002273077:-0.05787797:0.0001317823:0.9983211
4.432,Terrain,53678,None,True,222.5313:-0.004999995:417.2184:0:-0.7969325:0:0.6040685,251.8535:0.08712769:399.5573:0.001171595:-0.49196:0.000662034:0.8706168,240.2394:0.08712769:378.4684:0.001056459:-0.2126853:0.0002299546:0.9771202,245.6181:0.08712769:407.8893:0.001533676:-0.5591696:0.001034418:0.8290513,235.5269:0.08712769:392.6381:0.001607974:-0.2407814:0.0003989068:0.970578,246.5558:0.08712769:378.4684:0.0009716717:-0.2739449:0.0002767725:0.9617448,254.9346:0.08712769:386.67:0.0009497068:-0.3962483:0.0004098707:0.9181428,231.7596:0.08712769:409.3763:0.002949766:0.2580487:-0.0007878706:0.9661271,253.225:0.1115837:409.9268:0.001449677:-0.6200278:0.001145636:0.7845777,216.711:0.08712769:403.5682:0.002995721:0.214215:-0.0006569826:0.9767817,240.4482:0.08712769:409.3763:0.00197121:-0.5472784:0.001288971:0.8369473,251.1217:0.08712769:391.398:0.001092704:-0.4060536:0.0004855249:0.9138485,224.8722:0.08712769:397.123:0.002273022:-0.05794959:0.0001319428:0.9983169
4.482,Terrain,53678,None,True,222.5322:-0.004999995:417.2184:0:-0.7969325:0:0.6040685,251.8535:0.08712769:399.5573:0.001171625:-0.4919543:0.0006620408:0.87062,240.2394:0.08712769:378.4684:0.00105647:-0.2126763:0.0002299468:0.9771221,245.6181:0.08712769:407.8893:0.001533733:-0.5591642:0.001034441:0.8290549,235.5269:0.08712769:392.6381:0.001608002:-0.2407679:0.0003988903:0.9705813,246.5558:0.08712769:378.4684:0.0009716836:-0.2739371:0.0002767674:0.9617471,254.9346:0.08712769:386.67:0.0009497231:-0.3962422:0.0004098701:0.9181454,231.7596:0.08712769:409.3763:0.002949766:0.2580487:-0.0007878706:0.9661271,253.225:0.1115837:409.9268:0.00144972:-0.6200253:0.001145662:0.7845796,216.711:0.08712769:403.5682:0.002995721:0.214215:-0.0006569826:0.9767817,240.4482:0.08712769:409.3763:0.001971302:-0.547271:0.001289006:0.8369522,251.1217:0.08712769:391.398:0.001092726:-0.4060467:0.0004855248:0.9138516,224.8722:0.08712769:397.123:0.002273036:-0.05792828:0.0001318949:0.9983182
4.532,Terrain,53678,None,True,222.5333:-0.004999995:417.2184:0:-0.7969325:0:0.6040685,251.8535:0.08712769:399.5573:0.001171664:-0.4919472:0.0006620503:0.870624,240.2394:0.08712769:378.4684:0.001056485:-0.2126647:0.0002299369:0.9771247,245.6181:0.08712769:407.8893:0.001533806:-0.5591576:0.001034473:0.8290594,235.5269:0.08712769:392.6381:0.001608042:-0.2407508:0.0003988698:0.9705856,246.5558:0.08712769:378.4684:0.0009716998:-0.2739272:0.0002767612:0.9617499,254.9346:0.08712769:386.67:0.0009497445:-0.3962345:0.0004098699:0.9181488,231.7596:0.08712769:409.3763:0.002949766:0.2580487:-0.0007878706:0.9661271,253.225:0.1115837:409.9268:0.001449775:-0.6200224:0.001145697:0.7845819,216.711:0.08712769:403.5682:0.002995721:0.214215:-0.0006569826:0.9767817,240.4482:0.08712769:409.3763:0.001971421:-0.5472618:0.001289053:0.8369582,251.1217:0.08712769:391.398:0.001092755:-0.4060379:0.0004855252:0.9138555,224.8722:0.08712769:397.123:0.002273058:-0.0579007:0.0001318332:0.9983198
4.581,Terrain,53678,None,True,222.5337:-0.004999995:417.2184:0:-0.7969325:0:0.6040685,251.8535:0.08712769:399.5573:0.001171679:-0.4919444:0.0006620536:0.8706256,240.2394:0.08712769:378.4684:0.00105649:-0.2126602:0.000229933:0.9771256,245.6181:0.08712769:407.8893:0.001533834:-0.5591549:0.001034484:0.8290612,235.5269:0.08712769:392.6381:0.001608056:-0.2407442:0.0003988618:0.9705872,246.5558:0.08712769:378.4684:0.0009717058:-0.2739234:0.0002767587:0.961751,254.9346:0.08712769:386.67:0.0009497526:-0.3962315:0.0004098697:0.9181501,231.7596:0.08712769:409.3763:0.002949766:0.2580487:-0.0007878706:0.9661271,253.225:0.1115837:409.9268:0.001449796:-0.6200212:0.001145709:0.7845829,216.711:0.08712769:403.5682:0.002995721:0.214215:-0.0006569826:0.9767817,240.4482:0.08712769:409.3763:0.001971466:-0.5472581:0.00128907:0.8369606,251.1217:0.08712769:391.398:0.001092765:-0.4060345:0.0004855251:0.913857,224.8722:0.08712769:397.123:0.002273065:-0.05789022:0.0001318096:0.9983204
4.631,Terrain,53678,None,True,222.5341:-0.004999995:417.2184:0:-0.7969325:0:0.6040685,251.8535:0.08712769:399.5573:0.00117169:-0.4919423:0.000662056:0.8706267,240.2394:0.08712769:378.4684:0.001056494:-0.2126569:0.0002299301:0.9771264,245.6181:0.08712769:407.8893:0.001533855:-0.559153:0.001034493:0.8290625,235.5269:0.08712769:392.6381:0.001608067:-0.2407392:0.0003988557:0.9705884,246.5558:0.08712769:378.4684:0.0009717102:-0.2739205:0.0002767568:0.9617518,254.9346:0.08712769:386.67:0.0009497585:-0.3962292:0.0004098694:0.9181511,231.7596:0.08712769:409.3763:0.002949766:0.2580487:-0.0007878706:0.9661271,253.225:0.1115837:409.9268:0.001449811:-0.6200203:0.001145719:0.7845836,216.711:0.08712769:403.5682:0.002995721:0.214215:-0.0006569826:0.9767817,240.4482:0.08712769:409.3763:0.0019715:-0.5472555:0.001289083:0.8369623,251.1217:0.08712769:391.398:0.001092774:-0.406032:0.0004855251:0.9138581,224.8722:0.08712769:397.123:0.00227307:-0.05788237:0.000131792:0.9983208
4.681,Terrain,53678,None,True,222.5341:-0.004999995:417.2184:0:-0.7969325:0:0.6040685,251.8535:0.08712769:399.5573:0.001171693:-0.4919417:0.0006620568:0.8706272,240.2394:0.08712769:378.4684:0.001056495:-0.2126559:0.0002299293:0.9771265,245.6181:0.08712769:407.8893:0.001533861:-0.5591524:0.001034495:0.8290629,235.5269:0.08712769:392.6381:0.00160807:-0.2407378:0.000398854:0.9705887,246.5558:0.08712769:378.4684:0.0009717113:-0.2739196:0.0002767562:0.9617521,254.9346:0.08712769:386.67:0.0009497603:-0.3962285:0.0004098694:0.9181514,231.7596:0.08712769:409.3763:0.002949766:0.2580487:-0.0007878706:0.9661271,253.225:0.1115837:409.9268:0.001449816:-0.62002:0.001145722:0.7845838,216.711:0.08712769:403.5682:0.002995721:0.214215:-0.0006569826:0.9767817,240.4482:0.08712769:409.3763:0.00197151:-0.5472547:0.001289087:0.8369629,251.1217:0.08712769:391.398:0.001092776:-0.4060313:0.0004855251:0.9138584,224.8722:0.08712769:397.123:0.002273072:-0.05788013:0.000131787:0.998321
4.731,Terrain,53678,None,True,222.5342:-0.004999995:417.2184:0:-0.7969325:0:0.6040685,251.8535:0.08712769:399.5573:0.001171695:-0.4919413:0.0006620573:0.8706273,240.2394:0.08712769:378.4684:0.001056496:-0.2126553:0.0002299287:0.9771267,245.6181:0.08712769:407.8893:0.001533865:-0.559152:0.001034497:0.8290632,235.5269:0.08712769:392.6381:0.001608072:-0.2407369:0.0003988529:0.970589,246.5558:0.08712769:378.4684:0.0009717123:-0.2739192:0.0002767559:0.9617522,254.9346:0.08712769:386.67:0.0009497614:-0.3962281:0.0004098693:0.9181516,231.7596:0.08712769:409.3763:0.002949766:0.2580487:-0.0007878706:0.9661271,253.225:0.1115837:409.9268:0.001449819:-0.6200199:0.001145724:0.7845839,216.711:0.08712769:403.5682:0.002995721:0.214215:-0.0006569826:0.9767817,240.4482:0.08712769:409.3763:0.001971517:-0.5472541:0.00128909:0.8369632,251.1217:0.08712769:391.398:0.001092777:-0.4060308:0.0004855251:0.9138587,224.8722:0.08712769:397.123:0.002273073:-0.05787864:0.0001317836:0.9983211
4.780,Terrain,53678,None,True,222.5342:-0.004999995:417.2184:0:-0.7969325:0:0.6040685,251.8535:0.08712769:399.5573:0.001171696:-0.4919412:0.0006620574:0.8706274,240.2394:0.08712769:378.4684:0.001056496:-0.2126551:0.0002299286:0.9771267,245.6181:0.08712769:407.8893:0.001533865:-0.5591518:0.001034497:0.8290632,235.5269:0.08712769:392.6381:0.001608072:-0.2407367:0.0003988526:0.9705891,246.5558:0.08712769:378.4684:0.0009717124:-0.273919:0.0002767557:0.9617522,254.9346:0.08712769:386.67:0.0009497616:-0.396228:0.0004098693:0.9181516,231.7596:0.08712769:409.3763:0.002949766:0.2580487:-0.0007878706:0.9661271,253.225:0.1115837:409.9268:0.001449819:-0.6200198:0.001145724:0.784584,216.711:0.08712769:403.5682:0.002995721:0.214215:-0.0006569826:0.9767817,240.4482:0.08712769:409.3763:0.001971518:-0.547254:0.00128909:0.8369633,251.1217:0.08712769:391.398:0.001092778:-0.4060307:0.000485525:0.9138587,224.8722:0.08712769:397.123:0.002273073:-0.05787826:0.0001317828:0.9983211
4.829,Terrain,53678,None,True,222.5342:-0.004999995:417.2184:0:-0.7969325:0:0.6040685,251.8535:0.08712769:399.5573:0.001171696:-0.4919412:0.0006620574:0.8706274,240.2394:0.08712769:378.4684:0.001056496:-0.2126551:0.0002299286:0.9771267,245.6181:0.08712769:407.8893:0.001533865:-0.5591518:0.001034497:0.8290632,235.5269:0.08712769:392.6381:0.001608072:-0.2407367:0.0003988526:0.9705891,246.5558:0.08712769:378.4684:0.0009717124:-0.273919:0.0002767557:0.9617522,254.9346:0.08712769:386.67:0.0009497616:-0.396228:0.0004098693:0.9181516,231.7596:0.08712769:409.3763:0.002949766:0.2580487:-0.0007878706:0.9661271,253.225:0.1115837:409.9268:0.001449819:-0.6200198:0.001145724:0.784584,216.711:0.08712769:403.5682:0.002995721:0.214215:-0.0006569826:0.9767817,240.4482:0.08712769:409.3763:0.001971518:-0.547254:0.00128909:0.8369633,251.1217:0.08712769:391.398:0.001092778:-0.4060307:0.000485525:0.9138587,224.8722:0.08712769:397.123:0.002273073:-0.05787826:0.0001317828:0.9983211
4.879,Terrain,53678,None,True,222.5342:-0.004999995:417.2184:0:-0.7969325:0:0.6040685,251.8535:0.08712769:399.5573:0.001171696:-0.4919412:0.0006620574:0.8706274,240.2394:0.08712769:378.4684:0.001056496:-0.2126551:0.0002299286:0.9771267,245.6181:0.08712769:407.8893:0.001533865:-0.5591518:0.001034497:0.8290632,235.5269:0.08712769:392.6381:0.001608072:-0.2407367:0.0003988526:0.9705891,246.5558:0.08712769:378.4684:0.0009717124:-0.273919:0.0002767557:0.9617522,254.9346:0.08712769:386.67:0.0009497616:-0.396228:0.0004098693:0.9181516,231.7596:0.08712769:409.3763:0.002949766:0.2580487:-0.0007878706:0.9661271,253.225:0.1115837:409.9268:0.001449819:-0.6200198:0.001145724:0.784584,216.711:0.08712769:403.5682:0.002995721:0.214215:-0.0006569826:0.9767817,240.4482:0.08712769:409.3763:0.001971518:-0.547254:0.00128909:0.8369633,251.1217:0.08712769:391.398:0.001092778:-0.4060307:0.000485525:0.9138587,224.8722:0.08712769:397.123:0.002273073:-0.05787826:0.0001317828:0.9983211
4.929,Terrain,53678,None,True,222.5342:-0.004999995:417.2184:0:-0.7969325:0:0.6040685,251.8535:0.08712769:399.5573:0.001171696:-0.4919412:0.0006620574:0.8706274,240.2394:0.08712769:378.4684:0.001056496:-0.2126551:0.0002299286:0.9771267,245.6181:0.08712769:407.8893:0.001533865:-0.5591518:0.001034497:0.8290632,235.5269:0.08712769:392.6381:0.001608072:-0.2407367:0.0003988526:0.9705891,246.5558:0.08712769:378.4684:0.0009717124:-0.273919:0.0002767557:0.9617522,254.9346:0.08712769:386.67:0.0009497616:-0.396228:0.0004098693:0.9181516,231.7596:0.08712769:409.3763:0.002949766:0.2580487:-0.0007878706:0.9661271,253.225:0.1115837:409.9268:0.001449819:-0.6200198:0.001145724:0.784584,216.711:0.08712769:403.5682:0.002995721:0.214215:-0.0006569826:0.9767817,240.4482:0.08712769:409.3763:0.001971518:-0.547254:0.00128909:0.8369633,251.1217:0.08712769:391.398:0.001092778:-0.4060307:0.000485525:0.9138587,224.8722:0.08712769:397.123:0.002273073:-0.05787826:0.0001317828:0.9983211
