Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd,Wolf,Wolf,Wolf,Wolf,Wolf
3.143,Terrain,185516,None,True,238.1867:-0.005000055:413.7669:0:-0.8235107:0:0.5673008,238.1141:0.1115839:403.7122:0.003838123:0.1436232:-0.0005570228:0.9896249,254.1505:0.1115837:406.1739:0.002787797:-0.5340706:0.001761085:0.8454335,219.1169:0.1115837:408.9374:0.002338372:0.6142026:-0.001819992:0.7891428,223.4755:0.1115839:396.552:0.002414966:0.3462459:-0.000891308:0.9381403,239.0525:0.1115837:392.0285:0.002678833:-0.01990073:5.332149E-05:0.9997984
3.186,Terrain,185516,None,True,237.9056:-0.005000055:413.8321:0:-0.7938437:0:0.6081219,238.1141:0.1115839:403.7122:0.003838123:0.1436232:-0.0005570228:0.9896249,254.1505:0.1115837:406.1739:0.002741039:-0.5355257:0.001738159:0.8445127,219.1169:0.1115837:408.9374:0.002375474:0.6115116:-0.001835914:0.7912298,223.4755:0.1115839:396.552:0.002434141:0.3409047:-0.000882688:0.9400943,239.0525:0.1115837:392.0285:0.002668855:-0.02627222:7.01412E-05:0.9996513
3.237,Terrain,185516,None,True,237.6414:-0.004999995:413.9421:0:-0.7597905:0:0.6501679,238.1141:0.1115839:403.7122:0.003838123:0.1436232:-0.0005570228:0.9896249,254.1505:0.1115837:406.1739:0.002697469:-0.5358303:0.001711894:0.8443197,219.1169:0.1115837:408.9374:0.002411948:0.607937:-0.001846789:0.7939795,223.4755:0.1115839:396.552:0.002448527:0.3351704:-0.0008710609:0.942154,239.0525:0.1115837:392.0285:0.002653175:-0.03214616:8.533378E-05:0.9994797
3.292,Terrain,185516,None,True,237.2794:-0.004999995:414.1743:0:-0.7057624:0:0.7084486,238.1141:0.1115839:403.7122:0.003838123:0.1436232:-0.0005570228:0.9896249,254.1505:0.1115837:406.1739:0.002638368:-0.5345649:0.001668847:0.8451217,219.1169:0.1115837:408.9374:0.002464174:0.6012257:-0.001854054:0.7990733,223.4755:0.1115839:396.552:0.002461615:0.3261636:-0.0008493398:0.9453098,239.0525:0.1115837:392.0285:0.002621672:-0.03993481:0.0001047799:0.9991989
3.365,Terrain,185516,None,True,236.8201:-0.004999995:414.5372:0:-0.6502206:0:0.7597455,238.1141:0.1115839:403.7122:0.003838123:0.1436232:-0.0005570228:0.9896249,254.1505:0.1115837:406.1739:0.002565586:-0.531683:0.0016106:0.846938,219.1169:0.1115837:408.9374:0.002532581:0.5909336:-0.001855164:0.8067141,223.4755:0.1115839:396.552:0.002471392:0.3137798:-0.0008167236:0.9494922,239.0525:0.1115837:392.0285:0.002573932:-0.04940693:0.000127326:0.9987754
3.405,Terrain,185516,None,True,236.5848:-0.004999995:414.7178:0:-0.6301039:0:0.7765108,238.1141:0.1115839:403.7122:0.003838123:0.1436232:-0.0005570228:0.9896249,254.1505:0.1115837:406.1739:0.002529876:-0.5303743:0.00158274:0.8477584,219.1169:0.1115837:408.9374:0.002568061:0.5855903:-0.001855206:0.810601,223.4755:0.1115839:396.552:0.002475998:0.3074873:-0.0008001041:0.9515486,239.0525:0.1115837:392.0285:0.002550305:-0.0541407:0.0001382786:0.9985301
3.447,Terrain,185516,None,True,236.3416:-0.005000055:414.8895:0:-0.6154533:0:0.7881734,238.1141:0.1115839:403.7122:0.003838123:0.1436232:-0.0005570228:0.9896249,254.1505:0.1115837:406.1739:0.00249427:-0.5293472:0.001556265:0.8484002,219.1169:0.1115837:408.9374:0.002605022:0.5802534:-0.001855989:0.8144298,223.4755:0.1115839:396.552:0.002481384:0.301158:-0.000783674:0.9535707,239.0525:0.1115837:392.0285:0.002527671:-0.05898082:0.0001493446:0.9982559
3.495,Terrain,185516,None,True,236.0893:-0.004999876:415.0482:0:-0.6055101:0:0.7958376,238.1141:0.1115839:403.7122:0.003838123:0.1436232:-0.0005570228:0.9896249,254.1505:0.1115837:406.1739:0.002458736:-0.5286784:0.001531402:0.8488173,219.1169:0.1115837:408.9374:0.002643772:0.5749933:-0.001858031:0.8181518,223.4755:0.1115839:396.552:0.002487972:0.294811:-0.0007675997:0.955552,239.0525:0.1115837:392.0285:0.002506363:-0.0639655:0.0001606502:0.9979489
3.544,Terrain,185516,None,True,235.6973:-0.004999995:415.265:0:-0.5947158:0:0.803936,238.1141:0.1115839:403.7122:0.003838123:0.1436232:-0.0005570228:0.9896249,254.1505:0.1115837:406.1739:0.002406054:-0.5282313:0.001496832:0.8490958,219.1169:0.1115837:408.9374:0.002705095:0.5672057:-0.001863043:0.8235696,223.4755:0.1115839:396.552:0.002499677:0.2852631:-0.0007439813:0.9584457,239.0525:0.1115837:392.0285:0.002476484:-0.0716382:0.0001778684:0.9974276
3.590,Terrain,185516,None,True,235.4307:-0.004999995:415.4012:0:-0.5881607:0:0.8087441,238.1141:0.1115839:403.7122:0.003838123:0.1436232:-0.0005570228:0.9896249,254.1505:0.1115837:406.1739:0.002371701:-0.5281432:0.001475119:0.8491507,219.1169:0.1115837:408.9374:0.002747666:0.5619783:-0.001866817:0.8271454,223.4755:0.1115839:396.552:0.002507924:0.2788659:-0.0007282675:0.9603265,239.0525:0.1115837:392.0285:0.002457307:-0.0767905:0.0001892572:0.9970442
3.659,Terrain,185516,None,True,235.0331:-0.004999995:415.6111:0:-0.5734384:0:0.8192487,238.1141:0.1115839:403.7122:0.003838123:0.1436232:-0.0005570228:0.9896249,254.1505:0.1115837:406.1739:0.002322118:-0.5278938:0.001443333:0.849306,219.1169:0.1115837:408.9374:0.002812325:0.5537618:-0.001870322:0.8326684,223.4755:0.1115839:396.552:0.002518637:0.2691942:-0.000703992:0.9630824,239.0525:0.1115837:392.0285:0.002427976:-0.08430779:0.0002054293:0.9964368
3.699,Terrain,185516,None,True,234.7739:-0.005000055:415.762:0:-0.5618548:0:0.8272359,238.1141:0.1115839:403.7122:0.003838123:0.1436232:-0.0005570228:0.9896249,254.1505:0.1115837:406.1739:0.002290657:-0.5274906:0.001422271:0.8495566,219.1169:0.1115837:408.9374:0.002854977:0.5479137:-0.001869969:0.8365279,223.4755:0.1115839:396.552:0.002523702:0.262709:-0.0006871374:0.9648716,239.0525:0.1115837:392.0285:0.002407512:-0.08906205:0.000215274:0.9960232
3.760,Terrain,185516,None,True,234.4006:-0.005000055:416.0117:0:-0.5393981:0:0.8420509,238.1141:0.1115839:403.7122:0.003838123:0.1436232:-0.0005570228:0.9896249,254.1505:0.1115837:406.1739:0.002246257:-0.5263695:0.001390601:0.8502519,219.1169:0.1115837:408.9374:0.002916457:0.5384902:-0.001863799:0.8426247,223.4755:0.1115839:396.552:0.002527023:0.2530033:-0.0006608479:0.9674619,239.0525:0.1115837:392.0285:0.002375105:-0.09564616:0.0002282166:0.9954125
3.808,Terrain,185516,None,True,234.0566:-0.004999995:416.2961:0:-0.5081111:0:0.8612915,238.1141:0.1115839:403.7122:0.003838123:0.1436232:-0.0005570228:0.9896249,254.1505:0.1115837:406.1739:0.002205895:-0.5244553:0.001358758:0.8514341,219.1169:0.1115837:408.9374:0.002971917:0.5282639:-0.001849024:0.849073,223.4755:0.1115839:396.552:0.002523886:0.2435062:-0.0006336576:0.9698958,239.0525:0.1115837:392.0285:0.002340574:-0.1013403:0.0002384226:0.994849
3.853,Terrain,185516,None,True,233.8695:-0.005000174:416.52:0:-0.4752105:0:0.8798721,238.1141:0.1115839:403.7122:0.003838123:0.1436232:-0.0005570228:0.9896249,254.1505:0.1115837:406.1739:0.00218333:-0.5222893:0.001337216:0.8527645,219.1169:0.1115837:408.9374:0.00299959:0.520989:-0.001830874:0.8535562,223.4755:0.1115839:396.552:0.00251524:0.2376715:-0.0006154382:0.9713421,239.0525:0.1115837:392.0285:0.002315857:-0.1040842:0.0002423611:0.9945658
3.908,Terrain,185516,None,True,233.6423:-0.005000174:416.8932:0:-0.4266377:0:0.9044226,238.1141:0.1115839:403.7122:0.003838123:0.1436232:-0.0005570228:0.9896249,254.1505:0.1115837:406.1739:0.002154618:-0.5180587:0.001304998:0.8553414,219.1169:0.1115837:408.9374:0.003028111:0.509712:-0.001794021:0.8603379,223.4755:0.1115839:396.552:0.002494805:0.2296789:-0.0005887453:0.9732631,239.0525:0.1115837:392.0285:0.002277617:-0.1069169:0.0002449202:0.9942653
3.950,Terrain,185516,None,True,233.523:-0.005000055:417.1602:0:-0.3930362:0:0.9195231,238.1141:0.1115839:403.7122:0.003838123:0.1436232:-0.0005570228:0.9896249,254.1505:0.1115837:406.1739:0.002138395:-0.5147358:0.001283857:0.8573453,219.1169:0.1115837:408.9374:0.003038955:0.5021318:-0.001764552:0.8647839,223.4755:0.1115839:396.552:0.002477346:0.2248764:-0.0005717424:0.974384,239.0525:0.1115837:392.0285:0.002251986:-0.1080728:0.000244813:0.9941404
3.996,Terrain,185516,None,True,233.4271:-0.005000055:417.4377:0:-0.359777:0:0.9330384,238.1141:0.1115839:403.7122:0.003838123:0.1436232:-0.0005570228:0.9896249,254.1505:0.1115837:406.1739:0.002124188:-0.5110992:0.001263116:0.8595182,219.1169:0.1115837:408.9374:0.003043719:0.4946169:-0.001732215:0.869104,223.4755:0.1115839:396.552:0.002457558:0.2204979:-0.0005555621:0.9753842,239.0525:0.1115837:392.0285:0.002226591:-0.1087228:0.0002435254:0.9940696
4.044,Terrain,185516,None,True,233.3013:-0.005000055:417.8638:0:-0.3212067:0:0.9470091,238.1141:0.1115839:403.7122:0.003838123:0.1436232:-0.0005570228:0.9896249,254.1505:0.1115837:406.1739:0.002104254:-0.505437:0.001232607:0.8628601,219.1169:0.1115837:408.9374:0.00304468:0.4834117:-0.001681354:0.8753862,223.4755:0.1115839:396.552:0.00242616:0.2143256:-0.0005323607:0.9767591,239.0525:0.1115837:392.0285:0.002189167:-0.1092988:0.0002407161:0.9940065
4.090,Terrain,185516,None,True,233.2093:-0.004999995:418.147:0:-0.3072549:0:0.9516273,238.1141:0.1115839:403.7122:0.003772327:-0.1630415:0.0006233919:0.9866118,254.1505:0.1115837:406.1739:0.002090194:-0.5018191:0.001212643:0.8649692,219.1169:0.1115837:408.9374:0.003045273:0.475888:-0.001647766:0.8794991,223.4755:0.1115839:396.552:0.002405903:0.2101564:-0.000517167:0.9776647,239.0525:0.1115837:392.0285:0.002164793:-0.1098236:0.0002391927:0.9939487
4.139,Terrain,185516,None,True,233.1049:-0.004999995:418.4265:0:-0.2963158:0:0.95509,238.1141:0.1115839:403.7122:0.003699771:-0.1633253:0.0006124949:0.9865652,254.1505:0.1115837:406.1739:0.002075132:-0.4984264:0.001193063:0.8669287,219.1169:0.1115837:408.9374:0.003047041:0.4682968:-0.001614958:0.8835645,223.4755:0.1115839:396.552:0.002386708:0.2058582:-0.0005020783:0.9785788,239.0525:0.1115837:392.0285:0.002140966:-0.1105743:0.0002381969:0.9938655
4.195,Terrain,185516,None,True,232.9047:-0.004999995:418.8239:0:-0.2991664:0:0.954201,238.1141:0.1115839:403.7122:0.003596596:-0.1652237:0.0006025279:0.9862494,254.1505:0.1115837:406.1739:0.002049471:-0.4941671:0.001164969:0.8693637,219.1169:0.1115837:408.9374:0.00305638:0.4567667:-0.001569339:0.8895799,223.4755:0.1115839:396.552:0.002362005:0.1989062:-0.000479398:0.9800156,239.0525:0.1115837:392.0285:0.002106871:-0.1125267:0.0002385952:0.9936464
4.243,Terrain,185516,None,True,232.6856:-0.004999995:419.2138:0:-0.2919344:0:0.9564384,238.1141:0.1115839:403.7122:0.003498768:-0.1676264:0.0005949071:0.9858443,254.1505:0.1115837:406.1739:0.002022825:-0.4903039:0.001137973:0.8715485,219.1169:0.1115837:408.9374:0.003066677:0.4451109:-0.001524354:0.8954689,223.4755:0.1115839:396.552:0.002338703:0.1918149:-0.0004570869:0.9814283,239.0525:0.1115837:392.0285:0.002073941:-0.1147744:0.0002396194:0.9933894
4.290,Terrain,185516,None,True,232.5466:-0.004999995:419.4785:0:-0.282066:0:0.959395,238.1141:0.1115839:403.7122:0.00343609:-0.1689136:0.0005888677:0.9856247,254.1505:0.1115837:406.1739:0.002005769:-0.4876546:0.001120372:0.8730336,219.1169:0.1115837:408.9374:0.003070424:0.4373579:-0.001493275:0.899281,223.4755:0.1115839:396.552:0.002322376:0.187266:-0.0004427357:0.9823064,239.0525:0.1115837:392.0285:0.002052334:-0.116094:0.0002398863:0.9932361
4.338,Terrain,185516,None,True,232.4213:-0.005000114:419.75:0:-0.2685562:0:0.963264,238.1141:0.1115839:403.7122:0.003375511:-0.1697186:0.0005813238:0.9854866,254.1505:0.1115837:406.1739:0.001989803:-0.4848339:0.001103041:0.8746033,219.1169:0.1115837:408.9374:0.003070133:0.429712:-0.001461054:0.9029596,223.4755:0.1115839:396.552:0.00230491:0.1829891:-0.0004290186:0.9831122,239.0525:0.1115837:392.0285:0.002030984:-0.1171281:0.0002395346:0.9931147
4.388,Terrain,185516,None,True,232.2646:-0.005000114:420.1695:0:-0.2437863:0:0.969829,238.1141:0.1115839:403.7122:0.003288856:-0.1699258:0.0005671122:0.9854512,254.1505:0.1115837:406.1739:0.001968172:-0.4802358:0.001077582:0.8771366,219.1169:0.1115837:408.9374:0.003061371:0.4185983:-0.00141107:0.9081653,223.4755:0.1115839:396.552:0.002276562:0.1771894:-0.0004098691:0.9841741,239.0525:0.1115837:392.0285:0.001999573:-0.1180682:0.0002377494:0.9930035
4.435,Terrain,185516,None,True,232.1829:-0.004999995:420.4564:0:-0.2250817:0:0.9743399,238.1141:0.1115839:403.7122:0.003234041:-0.1693942:0.000555864:0.985543,254.1505:0.1115837:406.1739:0.001955355:-0.4769229:0.001060995:0.8789423,219.1169:0.1115837:408.9374:0.003049967:0.4115167:-0.001377131:0.9113961,223.4755:0.1115839:396.552:0.002256388:0.173773:-0.000398158:0.9847831,239.0525:0.1115837:392.0285:0.001979145:-0.1182734:0.0002357353:0.9929791
4.484,Terrain,185516,None,True,232.0825:-0.004999995:420.8933:0:-0.20087:0:0.9796179,238.1141:0.1115839:403.7122:0.003155702:-0.1680075:0.0005378291:0.9857805,254.1505:0.1115837:406.1739:0.001937584:-0.4717534:0.001036671:0.8817278,219.1169:0.1115837:408.9374:0.003027277:0.4013081:-0.001326369:0.9159372,223.4755:0.1115839:396.552:0.002225244:0.1691206:-0.0003818358:0.9855928,239.0525:0.1115837:392.0285:0.001949291:-0.1181892:0.0002320118:0.9929892
4.531,Terrain,185516,None,True,232.0241:-0.004999995:421.187:0:-0.1869816:0:0.9823634,238.1141:0.1115839:403.7122:0.00310573:-0.166884:0.0005256709:0.9859715,254.1505:0.1115837:406.1739:0.001926251:-0.4682549:0.001020808:0.8835908,219.1169:0.1115837:408.9374:0.003009757:0.3947202:-0.001293011:0.9187955,223.4755:0.1115839:396.552:0.002204334:0.1662281:-0.000371593:0.9860848,239.0525:0.1115837:392.0285:0.001929888:-0.117988:0.0002293057:0.9930131
4.580,Terrain,185516,None,True,231.9432:-0.004999995:421.6298:0:-0.1690517:0:0.9856072,238.1141:0.1115839:403.7122:0.003033769:-0.1650803:0.0005077846:0.9862754,254.1505:0.1115837:406.1739:0.001909604:-0.463006:0.0009975242:0.8863525,219.1169:0.1115837:408.9374:0.002981206:0.3851055:-0.001244035:0.9228669,223.4755:0.1115839:396.552:0.002173146:0.1620999:-0.0003569891:0.9867719,239.0525:0.1115837:392.0285:0.001901496:-0.1175783:0.0002251366:0.9930618
4.627,Terrain,185516,None,True,231.8919:-0.005000055:421.9257:0:-0.1587879:0:0.9873127,238.1141:0.1115839:403.7122:0.002987645:-0.1638543:0.0004962477:0.9864799,254.1505:0.1115837:406.1739:0.001898621:-0.4595313:0.0009823417:0.888159,219.1169:0.1115837:408.9374:0.002961109:0.3788546:-0.001212198:0.9254507,223.4755:0.1115839:396.552:0.002152598:0.1594548:-0.0003476916:0.9872028,239.0525:0.1115837:392.0285:0.001883027:-0.117268:0.0002223533:0.9930985
4.677,Terrain,185516,None,True,231.8418:-0.004999995:422.222:0:-0.1497014:0:0.9887313,238.1141:0.1115839:403.7122:0.002942898:-0.1626338:0.000485075:0.986682,254.1505:0.1115837:406.1739:0.001887673:-0.4560874:0.000967426:0.8899325,219.1169:0.1115837:408.9374:0.002940386:0.3727211:-0.001181053:0.927938,223.4755:0.1115839:396.552:0.002132295:0.1568791:-0.0003387071:0.9876155,239.0525:0.1115837:392.0285:0.00186491:-0.1169438:0.0002195969:0.9931368
4.746,Terrain,185516,None,True,231.7775:-0.005000055:422.8177:0:-0.1170242:0:0.9931291,238.1141:0.1115839:403.7122:0.002858842:-0.15944:0.0004617221:0.9872034,254.1505:0.1115837:406.1739:0.001867914:-0.4489549:0.0009385119:0.8935519,219.1169:0.1115837:408.9374:0.002893043:0.3613685:-0.001121229:0.9324179,223.4755:0.1115839:396.552:0.00209137:0.152472:-0.0003226487:0.9883055,239.0525:0.1115837:392.0285:0.001830126:-0.1157536:0.0002132778:0.9932762
4.786,Terrain,185516,None,True,231.7805:-0.005000055:423.1155:0:-0.09322178:0:0.9956453,238.1141:0.1115839:403.7122:0.002820423:-0.1571018:0.0004486668:0.9875783,254.1505:0.1115837:406.1739:0.00186016:-0.4451172:0.0009246423:0.8954699,219.1169:0.1115837:408.9374:0.00286483:0.3564971:-0.001093132:0.9342914,223.4755:0.1115839:396.552:0.002070448:0.1509301:-0.0003161149:0.9885423,239.0525:0.1115837:392.0285:0.001813783:-0.1146418:0.0002093157:0.9934052
4.848,Terrain,185516,None,True,231.8392:-0.004999995:423.5556:0:-0.05031537:0:0.9987334,238.1141:0.1115839:403.7122:0.002768082:-0.1525363:0.000427234:0.9882939,254.1505:0.1115837:406.1739:0.001851811:-0.4389921:0.0009047757:0.8984885,219.1169:0.1115837:408.9374:0.002817134:0.3504785:-0.001054218:0.9365659,223.4755:0.1115839:396.552:0.002038808:0.1496136:-0.0003085064:0.9887424,239.0525:0.1115837:392.0285:0.001790978:-0.1122243:0.0002022692:0.9936813
4.896,Terrain,185516,None,True,231.9179:-0.004999936:423.8393:0:-0.01681067:0:0.9998587,238.1141:0.1115839:403.7122:0.002737153:-0.1487683:0.0004117855:0.9888682,254.1505:0.1115837:406.1739:0.001848699:-0.4346817:0.0008923073:0.9005818,219.1169:0.1115837:408.9374:0.002782327:0.3474516:-0.00103096:0.9376932,223.4755:0.1115839:396.552:0.00201785:0.1494614:-0.0003050173:0.9887655,239.0525:0.1115837:392.0285:0.001777158:-0.1100912:0.0001968463:0.9939199
4.945,Terrain,185516,None,True,232.0899:-0.005000055:424.245:0:0.03495125:0:0.999389,238.1141:0.1115839:403.7122:0.002696417:-0.1422079:0.0003873904:0.9898331,254.1505:0.1115837:406.1739:0.001847429:-0.4279639:0.0008747937:0.9037935,219.1169:0.1115837:408.9374:0.002727404:0.344321:-0.001000272:0.9388475,223.4755:0.1115839:396.552:0.001987114:0.1502183:-0.0003019275:0.9886508,239.0525:0.1115837:392.0285:0.001758535:-0.1062209:0.0001878562:0.994341
4.993,Terrain,185516,None,True,232.2353:-0.004999995:424.5009:0:0.07049649:0:0.997512,238.1141:0.1115839:403.7122:0.002672604:-0.1373597:0.0003706224:0.9905176,254.1505:0.1115837:406.1739:0.001848533:-0.4233703:0.0008638555:0.9059545,219.1169:0.1115837:408.9374:0.002689962:0.3430647:-0.0009824589:0.9393075,223.4755:0.1115839:396.552:0.001967283:0.1512793:-0.0003010748:0.9884891,239.0525:0.1115837:392.0285:0.001747423:-0.1032809:0.000181446:0.9946507
5.043,Terrain,185516,None,True,232.4912:-0.005000114:424.8622:0:0.1210627:0:0.9926448,238.1141:0.1115839:403.7122:0.002641111:-0.1295589:0.0003450892:0.9915681,254.1505:0.1115837:406.1739:0.001852616:-0.4163694:0.0008484144:0.9091933,219.1169:0.1115837:408.9374:0.002633756:0.3422226:-0.0009592558:0.9396148,223.4755:0.1115839:396.552:0.001938682:0.153542:-0.0003012417:0.9881402,239.0525:0.1115837:392.0285:0.00173248:-0.0984581:0.0001714098:0.9951397
5.091,Terrain,185516,None,True,232.6777:-0.005000055:425.0932:0:0.1506237:0:0.9885912,238.1141:0.1115839:403.7122:0.002621787:-0.1241725:0.0003280943:0.9922571,254.1505:0.1115837:406.1739:0.00185626:-0.4116504:0.0008384692:0.9113396,219.1169:0.1115837:408.9374:0.002596821:0.342095:-0.0009454037:0.9396613,223.4755:0.1115839:396.552:0.001920243:0.1553149:-0.0003019065:0.9878631,239.0525:0.1115837:392.0285:0.001723234:-0.09508621:0.0001646018:0.9954675
5.141,Terrain,185516,None,True,232.9732:-0.005000055:425.429:0:0.1900471:0:0.981775,238.1141:0.1115839:403.7122:0.00259435:-0.1159616:0.0003028895:0.9932503,254.1505:0.1115837:406.1739:0.001862512:-0.4045168:0.0008238318:0.9145283,219.1169:0.1115837:408.9374:0.002542687:0.3423238:-0.000926397:0.9395782,223.4755:0.1115839:396.552:0.001893415:0.1582102:-0.000303379:0.9874036,239.0525:0.1115837:392.0285:0.001710073:-0.08989869:0.0001543586:0.9959494
5.190,Terrain,185516,None,True,233.177:-0.005000055:425.6479:0:0.2129243:0:0.9770687,238.1141:0.1115839:403.7122:0.002576645:-0.1104646:0.0002863816:0.9938767,254.1505:0.1115837:406.1739:0.001866918:-0.3997317:0.0008141413:0.9166299,219.1169:0.1115837:408.9374:0.002507582:0.3426504:-0.0009145941:0.9394593,223.4755:0.1115839:396.552:0.001876007:0.1602252:-0.0003045184:0.9870787,239.0525:0.1115837:392.0285:0.001701593:-0.08639997:0.0001475696:0.9962591
5.243,Terrain,185516,None,True,233.4872:-0.005000055:425.9736:0:0.240752:0:0.9705867,238.1141:0.1115839:403.7122:0.002550251:-0.1022845:0.0002622273:0.9947519,254.1505:0.1115837:406.1739:0.001873397:-0.3925173:0.0007995073:0.9197424,219.1169:0.1115837:408.9374:0.002456521:0.3432328:-0.0008976966:0.9392467,223.4755:0.1115839:396.552:0.001850467:0.163261:-0.0003062181:0.9865811,239.0525:0.1115837:392.0285:0.001689016:-0.08116248:0.0001375387:0.9966995
5.291,Terrain,185516,None,True,233.6882:-0.004999995:426.1964:0:0.251228:0:0.9679279,238.1141:0.1115839:403.7122:0.002531732:-0.09702786:0.0002468138:0.9952784,254.1505:0.1115837:406.1739:0.001876867:-0.3876948:0.0007893939:0.9217855,219.1169:0.1115837:408.9374:0.002423714:0.3434417:-0.0008863186:0.9391705,223.4755:0.1115839:396.552:0.001833611:0.1651257:-0.0003069909:0.9862708,239.0525:0.1115837:392.0285:0.001680286:-0.07778472:0.0001310979:0.9969687
