Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf
30.522,Terrain,18780,None,True,233.0605:-0.005000055:389.3833:0:0.8482242:0:0.5296375,239.7724:-0.02999473:378.4433:-0.0007894202:-0.3147826:-0.000261805:0.9491635,250.9731:-0.02971938:391.3719:-0.0004573889:-0.7450954:-0.0005109746:0.6669576,240.3568:-0.02999768:409.3078:0.0001028581:0.9846366:0.0005800056:-0.1746152,231.8723:-0.02999625:409.2445:-1.876428E-05:0.9995536:0.00062787:0.02987228,223.6209:-0.02999607:397.3755:-0.0008308415:0.04949213:4.117058E-05:0.9987742,251.0381:-0.02999675:399.7301:-0.0003016299:-0.8656844:-0.0005216174:0.5005897,247.7759:-0.03000128:378.6052:-0.0006112284:-0.4522747:-0.0003099561:0.8918784,235.2585:-0.02999336:392.9497:-0.0008045968:-0.2551404:-0.0002123119:0.9669037,217.1319:-0.02999374:403.6664:-0.0002381288:0.9131269:0.0005333705:0.407675,245.5705:-0.02999458:407.5004:0.0001689199:0.9546943:0.0005419135:-0.2975878,255.0973:0.07682171:386.5158:0.001383186:-0.659909:0.00121486:0.7513434
30.572,Terrain,18780,None,True,233.1151:-0.005000055:389.3567:0:0.8482242:0:0.5296375,239.7724:-0.02999473:378.4433:-0.0007894202:-0.3147826:-0.000261805:0.9491635,250.9728:-0.02972749:391.3716:-0.0004583931:-0.745695:-0.0005130242:0.6662871,240.3568:-0.02999461:409.3078:0.0001019887:0.9848843:0.0005799068:-0.1732125,231.8726:-0.02999732:409.2442:-1.956617E-05:0.9995131:0.0006269376:0.03119392,223.6209:-0.02999607:397.3755:-0.0008308415:0.04949213:4.117058E-05:0.9987742,251.0382:-0.02999187:399.7299:0.0003014323:0.8662903:0.000522736:-0.4995407,247.776:-0.03000131:378.6054:-0.0006133309:-0.452016:-0.0003107987:0.8920096,235.2585:-0.02999336:392.9497:-0.0008045968:-0.2551404:-0.0002123119:0.9669037,217.1319:-0.02999523:403.6664:-0.0002376997:0.9129691:0.0005318565:0.4080282,245.5705:-0.02999553:407.5004:0.000168255:0.9550998:0.0005423863:-0.2962838,255.0973:0.07682246:386.5158:0.001386261:-0.6602376:0.001218635:0.7510545
30.621,Terrain,18780,None,True,233.1971:-0.004999995:389.3167:0:0.8482242:0:0.5296374,239.7724:-0.02999473:378.4433:-0.0007894202:-0.3147826:-0.000261805:0.9491635,250.9728:-0.02974007:391.3716:-0.0004598926:-0.7466049:-0.0005161205:0.6652673,240.3573:-0.02999535:409.3076:0.0001007147:0.9852496:0.0005798722:-0.1711223,231.8726:-0.02999327:409.2442:-2.075964E-05:0.9994493:0.0006253782:0.03317706,223.6209:-0.02999607:397.3755:-0.0008308415:0.04949213:4.117058E-05:0.9987742,251.0382:-0.02999476:399.7295:0.0003012567:0.8671994:0.000524639:-0.4979608,247.7758:-0.0299944:378.6056:-0.0006163541:-0.4516169:-0.0003119842:0.8922117,235.2585:-0.02999336:392.9497:-0.0008045968:-0.2551404:-0.0002123119:0.9669037,217.1319:-0.02999482:403.6664:-0.0002370335:0.9127336:0.0005295458:0.4085548,245.5708:-0.02999476:407.5002:0.0001672416:0.9557034:0.0005430392:-0.2943311,255.0973:0.07682338:386.5159:0.001390888:-0.6607352:0.001224338:0.7506168
30.671,Terrain,18780,None,True,233.2517:-0.004999995:389.29:0:0.8482242:0:0.5296374,239.7724:-0.02999473:378.4433:-0.0007894202:-0.3147826:-0.000261805:0.9491635,250.9728:-0.02974397:391.3714:-0.0004608107:-0.7472126:-0.0005181033:0.6645848,240.3572:-0.02999619:409.3073:9.986248E-05:0.9854921:0.0005798565:-0.1697208,231.8729:-0.0299879:409.2442:-2.154224E-05:0.999405:0.0006242695:0.03448739,223.6209:-0.02999607:397.3755:-0.0008308415:0.04949213:4.117058E-05:0.9987742,251.0381:-0.02999502:399.7295:0.0003011074:0.8678093:0.0005258711:-0.4968971,247.7757:-0.02999395:378.6056:-0.0006184821:-0.4513482:-0.0003128274:0.8923476,235.2585:-0.02999336:392.9497:-0.0008045968:-0.2551404:-0.0002123119:0.9669037,217.1319:-0.02999616:403.6663:-0.0002366062:0.9125773:0.0005280495:0.4089038,245.5708:-0.02999452:407.4998:0.000166567:0.9561036:0.0005434807:-0.2930284,255.0982:0.07681468:386.5158:0.001393773:-0.6610693:0.001227979:0.7503225
30.721,Terrain,18780,None,True,233.3336:-0.005000055:389.25:0:0.8482242:0:0.5296375,239.7724:-0.02999473:378.4433:-0.0007894202:-0.3147826:-0.000261805:0.9491635,250.9729:-0.02975723:391.3709:-0.0004623302:-0.7481241:-0.0005212507:0.6635585,240.3573:-0.02999401:409.3073:9.857061E-05:0.985851:0.00057973:-0.1676228,231.8732:-0.02999669:409.2439:-2.272464E-05:0.9993353:0.0006230291:0.03645019,223.6209:-0.02999607:397.3755:-0.0008308415:0.04949213:4.117058E-05:0.9987742,251.0383:-0.02999213:399.7293:0.0003008365:0.8687229:0.0005276489:-0.4952982,247.7758:-0.02999312:378.6056:-0.0006216949:-0.4509424:-0.0003140975:0.8925528,235.2585:-0.02999336:392.9497:-0.0008045968:-0.2551404:-0.0002123119:0.9669037,217.1319:-0.02999553:403.6664:-0.0002359406:0.9123446:0.0005257626:0.4094228,245.5708:-0.02999553:407.4998:0.0001655511:0.9567036:0.0005441541:-0.2910635,255.0991:0.0768213:386.5157:0.001398489:-0.6615713:0.001233798:0.74988
30.770,Terrain,18780,None,True,233.3883:-0.005000055:389.2233:0:0.8482242:0:0.5296375,239.7724:-0.02999473:378.4433:-0.0007894202:-0.3147826:-0.000261805:0.9491635,250.9725:-0.02978718:391.3709:-0.0004637444:-0.7487421:-0.0005238276:0.662861,240.3577:-0.02999523:409.3071:9.772485E-05:0.9860864:0.0005797006:-0.1662326,231.8732:-0.02999657:409.2439:-2.350325E-05:0.9992868:0.0006220449:0.03775689,223.6209:-0.02999607:397.3755:-0.0008308415:0.04949213:4.117058E-05:0.9987742,251.0385:-0.02999005:399.7289:0.0003006515:0.8693297:0.0005288309:-0.4942323,247.7758:-0.02999455:378.6056:-0.0006239059:-0.4506693:-0.000314975:0.8926907,235.2585:-0.02999336:392.9497:-0.0008045968:-0.2551404:-0.0002123119:0.9669037,217.1319:-0.02999699:403.6664:-0.0002355167:0.9121904:0.0005242893:0.4097662,245.5711:-0.02999499:407.4997:0.0001648665:0.9570997:0.0005445702:-0.2897581,255.0991:0.07682174:386.5157:0.001401617:-0.661908:0.001237677:0.7495827
30.820,Terrain,18780,None,True,233.4429:-0.005000055:389.1966:0:0.8482242:0:0.5296375,239.7724:-0.02999473:378.4433:-0.0007894202:-0.3147826:-0.000261805:0.9491635,250.9726:-0.02978498:391.3708:-0.0004645483:-0.7493622:-0.0005257263:0.66216,240.3576:-0.02999577:409.3069:9.687176E-05:0.9863213:0.0005796573:-0.1648331,231.8735:-0.02999583:409.244:-2.427238E-05:0.9992369:0.0006210429:0.03905344,223.6209:-0.02999607:397.3755:-0.0008308415:0.04949213:4.117058E-05:0.9987742,251.0382:-0.02999645:399.7288:0.0003005626:0.8699422:0.0005302045:-0.4931533,247.7757:-0.02999628:378.6056:-0.0006261401:-0.4503942:-0.0003158608:0.8928296,235.2585:-0.02999336:392.9497:-0.0008045968:-0.2551404:-0.0002123119:0.9669037,217.132:-0.02999711:403.6665:-0.0002350792:0.912038:0.0005227955:0.4101053,245.5711:-0.02999458:407.4993:0.0001641815:0.9574948:0.0005449919:-0.28845,255.0991:0.0768221:386.5157:0.001404755:-0.6622465:0.001241578:0.7492837
30.870,Terrain,18780,None,True,233.5248:-0.004999995:389.1566:0:0.8482242:0:0.5296374,239.7724:-0.02999473:378.4433:-0.0007894202:-0.3147826:-0.000261805:0.9491635,250.9726:-0.02978805:391.3706:-0.0004658791:-0.7502934:-0.0005287303:0.6611046,240.3577:-0.02999422:409.3069:9.558361E-05:0.9866691:0.0005795165:-0.1627381,231.8737:-0.02999616:409.2437:-2.542106E-05:0.9991592:0.0006195834:0.04099478,223.6209:-0.02999607:397.3755:-0.0008308415:0.04949213:4.117058E-05:0.9987742,251.0382:-0.02999341:399.7288:0.0003002634:0.8708608:0.000531988:-0.4915293,247.7758:-0.02999747:378.6056:-0.0006294852:-0.4499784:-0.0003171807:0.8930392,235.2585:-0.02999336:392.9497:-0.0008045968:-0.2551404:-0.0002123119:0.9669037,217.1322:-0.02999678:403.6667:-0.0002344206:0.9118116:0.0005205626:0.4106084,245.5712:-0.02999541:407.4993:0.0001631516:0.9580868:0.0005456395:-0.2864774,255.1:0.07681459:386.5157:0.001409287:-0.6627579:0.001247299:0.7488313
30.920,Terrain,18780,None,True,233.5795:-0.004999995:389.1299:0:0.8482242:0:0.5296374,239.7724:-0.02999473:378.4433:-0.0007894202:-0.3147826:-0.000261805:0.9491635,250.9727:-0.02979448:391.3701:-0.0004668524:-0.7509134:-0.0005308382:0.6604003,240.3581:-0.02999443:409.3067:9.473468E-05:0.9868971:0.0005794442:-0.1613501,231.8738:-0.02999702:409.2437:-2.618305E-05:0.9991053:0.0006186162:0.04228732,223.6209:-0.02999607:397.3755:-0.0008308415:0.04949213:4.117058E-05:0.9987742,251.0384:-0.02998856:399.7285:0.0003000274:0.8714703:0.0005331147:-0.4904478,247.7758:-0.03000093:378.6056:-0.0006317991:-0.4497005:-0.0003181002:0.8931791,235.2585:-0.02999336:392.9497:-0.0008045968:-0.2551404:-0.0002123119:0.9669037,217.1323:-0.02999672:403.6669:-0.0002339834:0.911662:0.0005190869:0.4109404,245.5714:-0.02999482:407.4992:0.0001624576:0.9584777:0.0005460381:-0.2851668,255.1009:0.07681933:386.5156:0.001412472:-0.6631008:0.001251272:0.7485277
30.969,Terrain,18780,None,True,233.6614:-0.005000055:389.0899:0:0.8482242:0:0.5296375,239.7724:-0.02999473:378.4433:-0.0007894202:-0.3147826:-0.000261805:0.9491635,250.9723:-0.02983236:391.3701:-0.0004688442:-0.7518613:-0.0005346498:0.659321,240.358:-0.02999839:409.3064:9.346753E-05:0.9872373:0.0005794151:-0.1592548,231.8743:-0.02999347:409.2437:-2.730442E-05:0.9990222:0.0006170392:0.04420744,223.6209:-0.02999607:397.3755:-0.0008308415:0.04949213:4.117058E-05:0.9987742,251.0382:-0.02999628:399.7281:0.000299843:0.8723902:0.0005351368:-0.4888097,247.776:-0.03000122:378.6058:-0.0006351768:-0.4492836:-0.0003194292:0.8933889,235.2585:-0.02999336:392.9497:-0.0008045968:-0.2551404:-0.0002123119:0.9669037,217.1327:-0.02999389:403.6669:-0.0002333076:0.9114378:0.0005168352:0.4114375,245.5715:-0.029993:407.4988:0.0001614055:0.9590625:0.0005466145:-0.2831941,255.1009:0.07682168:386.5156:0.001417281:-0.6636178:0.00125728:0.7480694
31.019,Terrain,18780,None,True,233.716:-0.005000055:389.0633:0:0.8482242:0:0.5296375,239.7724:-0.02999473:378.4433:-0.0007894202:-0.3147826:-0.000261805:0.9491635,250.9723:-0.0298343:391.37:-0.0004697284:-0.752495:-0.0005366984:0.6585976,240.3582:-0.02999347:409.3064:9.259592E-05:0.9874611:0.0005792085:-0.1578618,231.8743:-0.02999571:409.2434:-2.805622E-05:0.9989646:0.0006161101:0.04549053,223.6209:-0.02999607:397.3755:-0.0008308415:0.04949213:4.117058E-05:0.9987742,251.0382:-0.02999687:399.7281:0.0002996549:0.8730055:0.0005363852:-0.4877099,247.7761:-0.03000134:378.606:-0.0006374462:-0.4490038:-0.0003203204:0.8935296,235.2585:-0.02999336:392.9497:-0.0008045968:-0.2551404:-0.0002123119:0.9669037,217.1327:-0.02999419:403.6669:-0.0002328796:0.9112877:0.0005153857:0.4117698,245.5715:-0.02999559:407.4988:0.0001607222:0.9594514:0.0005470724:-0.2818734,255.1009:0.07682151:386.5156:0.001420469:-0.6639647:0.001261286:0.7477616
31.069,Terrain,18780,None,True,233.798:-0.004999995:389.0233:0:0.8482242:0:0.5296374,239.7724:-0.02999473:378.4433:-0.0007894202:-0.3147826:-0.000261805:0.9491635,250.9724:-0.02983403:391.3696:-0.0004709999:-0.7534455:-0.0005397223:0.65751,240.3585:-0.0299964:409.306:9.133201E-05:0.9877918:0.000579135:-0.1557789,231.8744:-0.02999353:409.2435:-2.916596E-05:0.9988756:0.0006145638:0.04740462,223.6209:-0.02999607:397.3755:-0.0008308415:0.04949213:4.117058E-05:0.9987742,251.0385:-0.02999049:399.7278:0.0002992822:0.8739242:0.0005381001:-0.4860619,247.7763:-0.03000125:378.6062:-0.000640874:-0.4485812:-0.0003216635:0.8937418,235.2585:-0.02999336:392.9497:-0.0008045968:-0.2551404:-0.0002123119:0.9669037,217.1327:-0.02999461:403.6669:-0.0002322399:0.9110637:0.0005132261:0.4122653,245.5719:-0.02999613:407.4985:0.0001596783:0.9600285:0.0005476768:-0.2799018,255.1009:0.07682365:386.5157:0.001425317:-0.6644905:0.001267385:0.7472942
31.118,Terrain,18780,None,True,233.8526:-0.004999995:388.9966:0:0.8482242:0:0.5296374,239.7724:-0.02999473:378.4433:-0.0007894202:-0.3147826:-0.000261805:0.9491635,250.972:-0.029865:391.3696:-0.0004724438:-0.7540889:-0.0005424479:0.656772,240.3585:-0.02999836:409.306:9.048532E-05:0.9880106:0.0005790738:-0.1543853,231.8748:-0.02998665:409.2435:-2.98883E-05:0.9988148:0.0006133963:0.04866818,223.6209:-0.02999607:397.3755:-0.0008308415:0.04949213:4.117058E-05:0.9987742,251.0383:-0.02999619:399.7274:0.0002991495:0.8745385:0.0005394672:-0.4849558,247.7761:-0.02999455:378.6065:-0.0006430207:-0.4482944:-0.0003224825:0.8938857,235.2585:-0.02999336:392.9497:-0.0008045968:-0.2551404:-0.0002123119:0.9669037,217.1327:-0.0299952:403.6669:-0.0002318175:0.9109151:0.0005118017:0.4125934,245.5718:-0.02999395:407.4983:0.0001589602:0.9604135:0.0005480248:-0.2785777,255.1027:0.07681271:386.5155:0.001428227:-0.6648421:0.001271177:0.7469815
31.168,Terrain,18780,None,True,233.9345:-0.005000055:388.9566:0:0.8482242:0:0.5296375,239.7724:-0.02999473:378.4433:-0.0007894202:-0.3147826:-0.000261805:0.9491635,250.9721:-0.02988046:391.3695:-0.0004740077:-0.7550578:-0.0005458689:0.6556578,240.3588:-0.02999493:409.3059:8.91968E-05:0.9883337:0.0005788215:-0.1523029,231.8751:-0.02999923:409.2433:-3.099495E-05:0.9987207:0.0006122123:0.050563,223.6209:-0.02999607:397.3755:-0.0008308415:0.04949213:4.117058E-05:0.9987742,251.0381:-0.03000224:399.7273:0.0002989027:0.875465:0.000541463:-0.4832811,247.7761:-0.0299944:378.6065:-0.0006465071:-0.4478562:-0.0003238346:0.8941053,235.2585:-0.02999336:392.9497:-0.0008045968:-0.2551404:-0.0002123119:0.9669037,217.1327:-0.0299966:403.6669:-0.0002311904:0.9106933:0.0005096885:0.4130828,245.5719:-0.0299949:407.4982:0.0001579031:0.9609876:0.0005486183:-0.2765911,255.1027:0.07682121:386.5155:0.001433235:-0.6653719:0.001277458:0.7465097
31.218,Terrain,18780,None,True,233.9892:-0.005000055:388.9299:0:0.8482242:0:0.5296375,239.7724:-0.02999473:378.4433:-0.0007894202:-0.3147826:-0.000261805:0.9491635,250.9721:-0.02988082:391.3693:-0.0004748644:-0.7557037:-0.0005479456:0.6549133,240.3589:-0.02999631:409.3055:8.835322E-05:0.9885464:0.0005787393:-0.1509164,231.8751:-0.0299978:409.2433:-3.17169E-05:0.998656:0.0006111752:0.05182519,223.6209:-0.02999607:397.3755:-0.0008308415:0.04949213:4.117058E-05:0.9987742,251.0381:-0.03000525:399.7273:0.0002987171:0.8760831:0.0005427683:-0.4821597,247.7761:-0.02999461:378.6065:-0.0006488612:-0.4475615:-0.0003247463:0.8942529,235.2585:-0.02999336:392.9497:-0.0008045968:-0.2551404:-0.0002123119:0.9669037,217.1327:-0.02999523:403.6669:-0.0002307526:0.9105463:0.0005082426:0.4134067,245.5722:-0.0299958:407.498:0.0001572026:0.9613658:0.0005490145:-0.2752737,255.1027:0.0768213:386.5155:0.001436491:-0.6657273:0.001281588:0.7461926
31.267,Terrain,18780,None,True,234.0711:-0.004999995:388.8899:0:0.8482242:0:0.5296374,239.7724:-0.02999473:378.4433:-0.0007894202:-0.3147826:-0.000261805:0.9491635,250.9718:-0.02991393:391.369:-0.000476781:-0.756681:-0.0005518203:0.6537839,240.3589:-0.02999642:409.3055:8.707574E-05:0.9888626:0.0005785511:-0.1488303,231.8756:-0.02999756:409.2433:-3.278682E-05:0.9985569:0.0006096652:0.05370079,223.6209:-0.02999607:397.3755:-0.0008308415:0.04949213:4.117058E-05:0.9987742,251.0383:-0.03000244:399.727:0.0002983478:0.8770059:0.0005445661:-0.4804793,247.7761:-0.02999485:378.6065:-0.0006524234:-0.4471156:-0.0003261224:0.8944759,235.2585:-0.02999336:392.9497:-0.0008045968:-0.2551404:-0.0002123119:0.9669037,217.1328:-0.02999729:403.667:-0.0002301346:0.9103286:0.0005061736:0.4138859,245.5721:-0.02999386:407.4977:0.0001561201:0.9619344:0.0005495363:-0.2732801,255.1027:0.07682279:386.5156:0.001441423:-0.6662653:0.001287856:0.7457123
31.317,Terrain,18780,None,True,234.1257:-0.004999995:388.8632:0:0.8482242:0:0.5296374,239.7724:-0.02999473:378.4433:-0.0007894202:-0.3147826:-0.000261805:0.9491635,250.9718:-0.02992481:391.369:-0.0004778355:-0.7573394:-0.0005541682:0.6530212,240.3592:-0.02999488:409.3055:8.622302E-05:0.9890698:0.0005783795:-0.1474474,231.8759:-0.0299986:409.243:-3.34966E-05:0.9984891:0.0006086928:0.05494724,223.6209:-0.02999607:397.3755:-0.0008308415:0.04949213:4.117058E-05:0.9987742,251.0382:-0.03000897:399.7267:0.0002981973:0.877623:0.0005459565:-0.4793511,247.7761:-0.02999458:378.6065:-0.0006548071:-0.4468156:-0.0003270396:0.8946258,235.2585:-0.02999336:392.9497:-0.0008045968:-0.2551404:-0.0002123119:0.9669037,217.1329:-0.0299969:403.6671:-0.0002297064:0.9101852:0.0005047676:0.4142012,245.5722:-0.02999437:407.4977:0.0001554064:0.9623108:0.0005499115:-0.2719515,255.1045:0.07681251:386.5154:0.001444402:-0.6666256:0.001291773:0.7453903
31.367,Terrain,18780,None,True,234.2077:-0.005000055:388.8232:0:0.8482242:0:0.5296375,239.7724:-0.02999473:378.4433:-0.0007894202:-0.3147826:-0.000261805:0.9491635,250.9718:-0.02992889:391.3687:-0.0004791856:-0.7583273:-0.0005574386:0.6518736,240.3593:-0.02999958:409.3051:8.49675E-05:0.9893771:0.0005782805:-0.1453705,231.8759:-0.02999717:409.243:-3.455277E-05:0.9983844:0.0006071456:0.05681824,223.6209:-0.02999607:397.3755:-0.0008308415:0.04949213:4.117058E-05:0.9987742,251.0382:-0.0299955:399.7267:0.0002976736:0.878553:0.0005475246:-0.4776444,247.7761:-0.02999818:378.6065:-0.0006585185:-0.4463619:-0.000328476:0.8948523,235.2585:-0.02999336:392.9497:-0.0008045968:-0.2551404:-0.0002123119:0.9669037,217.1331:-0.02999663:403.6674:-0.0002290685:0.9099715:0.000502678:0.4146706,245.5724:-0.02999467:407.4972:0.0001543345:0.9628704:0.0005504604:-0.2699634,255.1046:0.07682177:386.5154:0.001449519:-0.6671687:0.001298252:0.7449042
31.417,Terrain,18780,None,True,234.2623:-0.005000055:388.7965:0:0.8482242:0:0.5296375,239.7724:-0.02999473:378.4433:-0.0007894202:-0.3147826:-0.000261805:0.9491635,250.9715:-0.02993956:391.3684:-0.00048025:-0.7589892:-0.0005598264:0.6511028,240.3593:-0.02999958:409.3051:8.411771E-05:0.98958:0.000578131:-0.1439833,231.8761:-0.02999321:409.243:-3.524331E-05:0.9983132:0.0006060399:0.05805536,223.6209:-0.02999607:397.3755:-0.0008308415:0.04949213:4.117058E-05:0.9987742,251.0383:-0.02999234:399.7264:0.0002973909:0.8791705:0.0005486955:-0.476507,247.7762:-0.03000093:378.6065:-0.0006610235:-0.446059:-0.0003294462:0.8950033,235.2585:-0.02999336:392.9497:-0.0008045968:-0.2551404:-0.0002123119:0.9669037,217.1333:-0.02999687:403.6676:-0.0002286485:0.90983:0.0005013032:0.4149808,245.5724:-0.02999452:407.4972:0.0001536101:0.9632434:0.0005508097:-0.2686298,255.1046:0.07682216:386.5154:0.001452843:-0.667533:0.001302511:0.7445776
31.466,Terrain,18780,None,True,234.3442:-0.004999995:388.7565:0:0.8482242:0:0.5296374,239.7724:-0.02999473:378.4433:-0.0007894202:-0.3147826:-0.000261805:0.9491635,250.9715:-0.02997187:391.3684:-0.0004821401:-0.7599942:-0.0005637899:0.6499295,240.3598:-0.02999654:409.305:8.284146E-05:0.9898785:0.0005778265:-0.1419163,231.8766:-0.02999729:409.2428:-3.628283E-05:0.9982042:0.0006046318:0.05990038,223.6209:-0.02999607:397.3755:-0.0008308415:0.04949213:4.117058E-05:0.9987742,251.0383:-0.02999365:399.726:0.0002970337:0.8800972:0.0005505946:-0.4747931,247.7763:-0.03000125:378.6068:-0.0006647161:-0.445604:-0.0003308648:0.8952299,235.2585:-0.02999336:392.9497:-0.0008045968:-0.2551404:-0.0002123119:0.9669037,217.1334:-0.0299927:403.6674:-0.0002279863:0.9096157:0.000499169:0.4154503,245.5727:-0.02999493:407.4971:0.0001525274:0.9637977:0.0005513382:-0.266634,255.1045:0.07682475:386.5155:0.00145789:-0.6680846:0.001308985:0.7440828
31.516,Terrain,18780,None,True,234.3988:-0.004999995:388.7299:0:0.8482242:0:0.5296374,239.7724:-0.02999473:378.4433:-0.0007894202:-0.3147826:-0.000261805:0.9491635,250.9715:-0.02997816:391.3683:-0.0004831073:-0.7606658:-0.000566105:0.6491433,240.3597:-0.02999833:409.3047:8.200064E-05:0.990076:0.000577712:-0.1405317,231.8766:-0.03000051:409.2428:-3.697497E-05:0.9981295:0.0006036966:0.06113302,223.6209:-0.02999607:397.3755:-0.0008308415:0.04949213:4.117058E-05:0.9987742,251.0383:-0.0299949:399.726:0.0002967863:0.8807191:0.0005518666:-0.4736386,247.7764:-0.03000137:378.6069:-0.0006671979:-0.4452984:-0.0003318161:0.895382,235.2585:-0.02999336:392.9497:-0.0008045968:-0.2551404:-0.0002123119:0.9669037,217.1334:-0.02999541:403.6674:-0.0002275944:0.9094737:0.0004978604:0.4157612,245.5728:-0.02999476:407.4967:0.0001518023:0.9641649:0.0005516805:-0.265303,255.1055:0.07681543:386.5155:0.001461006:-0.6684552:0.001313099:0.7437498
31.566,Terrain,18780,None,True,234.4808:-0.005000055:388.6898:0:0.8482242:0:0.5296375,239.7724:-0.02999473:378.4433:-0.0007894202:-0.3147826:-0.000261805:0.9491635,250.9712:-0.02999049:391.3679:-0.0004846259:-0.7616755:-0.0005696783:0.6479583,240.3598:-0.02999297:409.3047:8.071431E-05:0.9903679:0.0005773307:-0.1384594,231.8769:-0.02999428:409.2429:-3.798391E-05:0.9980153:0.0006020237:0.0629685,223.6209:-0.02999607:397.3755:-0.0008308415:0.04949213:4.117058E-05:0.9987742,251.0385:-0.0299933:399.7257:0.0002963658:0.881649:0.000553693:-0.4719053,247.7766:-0.03000131:378.6072:-0.0006709438:-0.444838:-0.0003332488:0.8956107,235.2585:-0.02999336:392.9497:-0.0008045968:-0.2551404:-0.0002123119:0.9669037,217.1334:-0.02999401:403.6674:-0.0002269584:0.9092617:0.000495801:0.4162246,245.5728:-0.02999538:407.4967:0.0001507081:0.9647149:0.0005521937:-0.263296,255.1064:0.07682028:386.5154:0.001466075:-0.6690123:0.001319642:0.7432487
31.615,Terrain,18780,None,True,234.5354:-0.005000055:388.6632:0:0.8482242:0:0.5296375,239.7724:-0.02999473:378.4433:-0.0007894202:-0.3147826:-0.000261805:0.9491635,250.9712:-0.02999797:391.3679:-0.0004856122:-0.7623575:-0.0005720571:0.6471558,240.3602:-0.02999571:409.3045:7.988307E-05:0.9905589:0.0005772162:-0.1370871,231.8774:-0.02999464:409.2429:-3.865284E-05:0.9979382:0.000601018:0.06417968,223.6209:-0.02999607:397.3755:-0.0008308415:0.04949213:4.117058E-05:0.9987742,251.0384:-0.02999398:399.7254:0.0002961047:0.8822691:0.0005549585:-0.4707451,247.7764:-0.02999657:378.6074:-0.0006733544:-0.4445208:-0.0003341489:0.8957682,235.2585:-0.02999336:392.9497:-0.0008045968:-0.2551404:-0.0002123119:0.9669037,217.1334:-0.02999666:403.6674:-0.0002265687:0.9091212:0.0004945086:0.4165315,245.5731:-0.02999476:407.4965:0.0001499743:0.9650775:0.0005525066:-0.261964,255.1064:0.07682067:386.5154:0.001469465:-0.6693859:0.001324031:0.7429122
31.665,Terrain,18780,None,True,234.6174:-0.004999995:388.6232:0:0.8482242:0:0.5296374,239.7724:-0.02999473:378.4433:-0.0007894202:-0.3147826:-0.000261805:0.9491635,250.9713:-0.03001904:391.3677:-0.0004872841:-0.7633832:-0.000575876:0.6459455,240.3602:-0.02999538:409.3043:7.861636E-05:0.9908432:0.000576941:-0.1350164,231.8774:-0.02999792:409.2426:-3.966263E-05:0.9978191:0.0005995816:0.06600624,223.6209:-0.02999607:397.3755:-0.0008308415:0.04949213:4.117058E-05:0.9987742,251.0384:-0.02999488:399.7254:0.0002956907:0.8832038:0.000556847:-0.468989,247.7764:-0.02999306:378.6074:-0.000677083:-0.4440412:-0.0003355477:0.896006,235.2585:-0.02999336:392.9497:-0.0008045968:-0.2551404:-0.0002123119:0.9669037,217.1334:-0.02999544:403.6674:-0.0002259396:0.9089115:0.0004924812:0.4169888,245.5731:-0.02999529:407.4962:0.000148877:0.9656197:0.0005530069:-0.2599581,255.1064:0.07682109:386.5155:0.001474572:-0.6699504:0.001330665:0.7424032
31.715,Terrain,18780,None,True,234.672:-0.004999995:388.5965:0:0.8482242:0:0.5296374,239.7724:-0.02999473:378.4433:-0.0007894202:-0.3147826:-0.000261805:0.9491635,250.9709:-0.0300025:391.3675:-0.0004878169:-0.7640699:-0.000577751:0.6451331,240.3603:-0.02999431:409.3042:7.777107E-05:0.9910298:0.0005767249:-0.1336399,231.8775:-0.0299966:409.2426:-4.032239E-05:0.9977382:0.0005985314:0.06721651,223.6209:-0.02999607:397.3755:-0.0008308415:0.04949213:4.117058E-05:0.9987742,251.0385:-0.02999344:399.7252:0.0002953865:0.8838241:0.0005580571:-0.4678189,247.7764:-0.02999488:378.6074:-0.0006797027:-0.4437189:-0.0003365415:0.8961657,235.2585:-0.02999336:392.9497:-0.0008045968:-0.2551404:-0.0002123119:0.9669037,217.1335:-0.02999729:403.6674:-0.0002255454:0.9087726:0.0004911902:0.4172914,245.5731:-0.02999422:407.4962:0.0001481311:0.9659801:0.0005532979:-0.2586161,255.1083:0.07680807:386.5153:0.001477615:-0.670329:0.001334779:0.7420614
