Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd,Wolf,Wolf,Wolf,Wolf,Wolf
1.673,Terrain,11490,None,True,243.497:-0.005000174:422.1414:0:-0.812402:0:0.5830977,238.1141:0.1115839:403.7122:0.003005513:0.1416114:-0.0004299498:0.9899177,254.1505:0.1115837:406.1739:0.002906284:-0.2899568:0.0008805287:0.9570349,219.1169:0.1115837:408.9374:0.001806252:0.5117455:-0.001075898:0.8591345,223.4755:0.1115839:396.552:0.001696128:0.3258982:-0.0005846872:0.9454032,239.0525:0.1115837:392.0285:0.001909883:0.07320365:-0.0001401868:0.9973152
1.724,Terrain,11490,None,True,243.0555:-0.005000055:422.0488:0:-0.8064955:0:0.5912403,238.1141:0.1115839:403.7122:0.003042903:0.131234:-0.0004028179:0.9913467,254.1505:0.1115837:406.1739:0.002870794:-0.3002854:0.0009037715:0.9538447,219.1169:0.1115837:408.9374:0.001837417:0.5097169:-0.001088596:0.8603395,223.4755:0.1115839:396.552:0.001716916:0.3216211:-0.0005831827:0.9468667,239.0525:0.1115837:392.0285:0.001920478:0.06623261:-0.0001274784:0.9978024
1.774,Terrain,11490,None,True,242.7611:-0.004999995:421.987:0:-0.8030875:0:0.5958611,238.1141:0.1115839:403.7122:0.003067385:0.1241814:-0.0003838853:0.9922547,254.1505:0.1115837:406.1739:0.002846672:-0.3070489:0.0009184382:0.9516891,219.1169:0.1115837:408.9374:0.001858765:0.5083267:-0.001097192:0.8611616,223.4755:0.1115839:396.552:0.001730955:0.3187147:-0.0005820345:0.947849,239.0525:0.1115837:392.0285:0.001927342:0.06154436:-0.0001188425:0.9981025
1.825,Terrain,11490,None,True,242.3195:-0.005000114:421.8945:0:-0.7985864:0:0.6018803,238.1141:0.1115839:403.7122:0.003103318:0.1134023:-0.0003542101:0.9935443,254.1505:0.1115837:406.1739:0.002809884:-0.3170066:0.0009391968:0.9484187,219.1169:0.1115837:408.9374:0.001891683:0.5061805:-0.00111028:0.8624249,223.4755:0.1115839:396.552:0.001752283:0.3142696:-0.0005800808:0.949332,239.0525:0.1115837:392.0285:0.00193732:0.05445195:-0.0001056478:0.9985145
1.876,Terrain,11490,None,True,242.025:-0.005000234:421.8332:0:-0.7958981:0:0.6054306,238.1141:0.1115839:403.7122:0.003126625:0.1060798:-0.0003335556:0.9943526,254.1505:0.1115837:406.1739:0.002784963:-0.3235155:0.0009521892:0.9462183,219.1169:0.1115837:408.9374:0.001914246:0.5047015:-0.001119116:0.8632911,223.4755:0.1115839:396.552:0.001766668:0.3112436:-0.0005786045:0.9503284,239.0525:0.1115837:392.0285:0.001943727:0.04968244:-9.668869E-05:0.9987632
1.927,Terrain,11490,None,True,241.5832:-0.004999876:421.7417:0:-0.7924972:0:0.6098757,238.1141:0.1115839:403.7122:0.003160518:0.09490054:-0.0003012962:0.9954817,254.1505:0.1115837:406.1739:0.002747114:-0.3330851:0.0009704424:0.9428923,219.1169:0.1115837:408.9374:0.001949043:0.5024132:-0.001132543:0.8646247,223.4755:0.1115839:396.552:0.001788491:0.306613:-0.0005761253:0.9518324,239.0525:0.1115837:392.0285:0.001952963:0.04247085:-8.301905E-05:0.9990958
1.978,Terrain,11490,None,True,241.2889:-0.005000174:421.6796:0:-0.791041:0:0.6117631,238.1141:0.1115839:403.7122:0.003182563:0.0873334:-0.0002790116:0.996174,254.1505:0.1115837:406.1739:0.002721784:-0.3393494:0.0009819064:0.9406559,219.1169:0.1115837:408.9374:0.001972918:0.5008603:-0.001141685:0.8655251,223.4755:0.1115839:396.552:0.001803259:0.3034787:-0.0005743386:0.9528363,239.0525:0.1115837:392.0285:0.001958959:0.03763225:-7.377243E-05:0.9992898
2.032,Terrain,11490,None,True,240.8498:-0.005000055:421.5767:0:-0.7918582:0:0.610705,238.1141:0.1115839:403.7122:0.003216046:0.07590302:-0.0002448151:0.99711,254.1505:0.1115837:406.1739:0.002684575:-0.3486631:0.000998686:0.9372438,219.1169:0.1115837:408.9374:0.002009777:0.4986286:-0.001156112:0.8668126,223.4755:0.1115839:396.552:0.001825997:0.2988039:-0.0005717362:0.9543126,239.0525:0.1115837:392.0285:0.001968214:0.03037117:-5.980468E-05:0.9995368
2.085,Terrain,11490,None,True,240.4144:-0.004999995:421.4594:0:-0.7943308:0:0.6074855,238.1141:0.1115839:403.7122:0.003250493:0.06440308:-0.0002097784:0.9979187,254.1505:0.1115837:406.1739:0.002648571:-0.3579077:0.001015198:0.9337527,219.1169:0.1115837:408.9374:0.002047953:0.4965657:-0.001171599:0.8679959,223.4755:0.1115839:396.552:0.00184957:0.2941947:-0.0005693302:0.9557436,239.0525:0.1115837:392.0285:0.001977974:0.02311979:-4.574265E-05:0.9997308
2.138,Terrain,11490,None,True,240.1269:-0.004999995:421.3723:0:-0.7972181:0:0.6036914,238.1141:0.1115839:403.7122:0.003274204:0.05671032:-0.0001859814:0.9983853,254.1505:0.1115837:406.1739:0.002625333:-0.364044:0.001026154:0.9313775,219.1169:0.1115837:408.9374:0.002074156:0.49531:-0.001182611:0.868713,223.4755:0.1115839:396.552:0.001865802:0.2911751:-0.0005678828:0.9566678,239.0525:0.1115837:392.0285:0.00198484:0.01829818:-3.632511E-05:0.9998306
2.191,Terrain,11490,None,True,239.7007:-0.004999995:421.2263:0:-0.8028441:0:0.596189,238.1141:0.1115839:403.7122:0.003311261:0.04515432:-0.0001496712:0.9989746,254.1505:0.1115837:406.1739:0.002591778:-0.3732265:0.001042667:0.9277361,219.1169:0.1115837:408.9374:0.002114599:0.4936512:-0.001200329:0.8696566,223.4755:0.1115839:396.552:0.001891014:0.2867559:-0.000566032:0.9580017,239.0525:0.1115837:392.0285:0.001995817:0.01109821:-2.21514E-05:0.9999365
2.241,Terrain,11490,None,True,239.2822:-0.004999936:421.0602:0:-0.8100348:0:0.586382,238.1141:0.1115839:403.7122:0.003350612:0.03360789:-0.0001126712:0.9994295,254.1505:0.1115837:406.1739:0.002559962:-0.3824024:0.001059463:0.9239917,219.1169:0.1115837:408.9374:0.002156403:0.4923231:-0.001219711:0.870409,223.4755:0.1115839:396.552:0.001917373:0.2825095:-0.0005646799:0.9592624,239.0525:0.1115837:392.0285:0.002007781:0.003956027:-7.942914E-06:0.9999902
2.292,Terrain,11490,None,True,239.0054:-0.004999936:420.9435:0:-0.8132448:0:0.5819217,238.1141:0.1115839:403.7122:0.003377202:0.02583575:-8.728216E-05:0.9996605,254.1505:0.1115837:406.1739:0.002539075:-0.3884716:0.001070434:0.9214566,219.1169:0.1115837:408.9374:0.002185129:0.4915245:-0.001233315:0.8708601,223.4755:0.1115839:396.552:0.001935448:0.279699:-0.0005638487:0.9600856,239.0525:0.1115837:392.0285:0.002015958:-0.0008139938:1.640981E-06:0.9999977
2.342,Terrain,11490,None,True,238.5872:-0.004999995:420.7756:0:-0.8138313:0:0.5811012,238.1141:0.1115839:403.7122:0.003414488:0.01385752:-4.732114E-05:0.9998981,254.1505:0.1115837:406.1739:0.00250656:-0.3973525:0.001085354:0.917662,219.1169:0.1115837:408.9374:0.002229767:0.4901402:-0.001253842:0.8716399,223.4755:0.1115839:396.552:0.001962799:0.2752804:-0.0005620362:0.9613618,239.0525:0.1115837:392.0285:0.002027403:-0.00809194:1.640619E-05:0.9999652
2.393,Terrain,11490,None,True,238.3032:-0.005000114:420.679:0:-0.8103478:0:0.5859493,238.1141:0.1115839:403.7122:0.003435317:0.005572861:-1.914495E-05:0.9999786,254.1505:0.1115837:406.1739:0.002483237:-0.4029992:0.001093473:0.9151964,219.1169:0.1115837:408.9374:0.002260616:0.4888811:-0.001266896:0.8723466,223.4755:0.1115839:396.552:0.001980742:0.2720579:-0.0005600004:0.9622787,239.0525:0.1115837:392.0285:0.002033706:-0.01307183:2.658657E-05:0.9999125
2.443,Terrain,11490,None,True,237.8692:-0.004999995:420.5647:0:-0.8017092:0:0.5977142,238.1141:0.1115839:403.7122:0.003458422:-0.007267266:2.513408E-05:0.9999676,254.1505:0.1115837:406.1739:0.002445605:-0.4109316:0.001102356:0.9116623,219.1169:0.1115837:408.9374:0.002308389:0.4863268:-0.001284809:0.873773,223.4755:0.1115839:396.552:0.002006693:0.2667263:-0.0005553583:0.9637701,239.0525:0.1115837:392.0285:0.002040529:-0.02071999:4.22889E-05:0.9997833
2.494,Terrain,11490,None,True,237.5754:-0.005000174:420.5091:0:-0.7948421:0:0.6068163,238.1141:0.1115839:403.7122:0.003468104:-0.01603018:5.560182E-05:0.9998655,254.1505:0.1115837:406.1739:0.002419087:-0.4158391:0.001106128:0.9094343,219.1169:0.1115837:408.9374:0.002341128:0.4841686:-0.001295473:0.8749707,223.4755:0.1115839:396.552:0.002023207:0.2628519:-0.0005511869:0.9648339,239.0525:0.1115837:392.0285:0.002043279:-0.02590493:5.29489E-05:0.9996623
2.547,Terrain,11490,None,True,237.1314:-0.005000055:420.4405:0:-0.7870442:0:0.6168966,238.1141:0.1115839:403.7122:0.003477073:-0.02933554:0.0001020463:0.9995636,254.1505:0.1115837:406.1739:0.002378621:-0.4228371:0.001109873:0.9062019,219.1169:0.1115837:408.9374:0.002391711:0.4805273:-0.001310506:0.8769756,223.4755:0.1115839:396.552:0.00204743:0.256748:-0.0005439076:0.9664761,239.0525:0.1115837:392.0285:0.002045814:-0.03374976:6.908525E-05:0.9994282
2.598,Terrain,11490,None,True,236.8344:-0.004999995:420.3974:0:-0.7833655:0:0.6215613,238.1141:0.1115839:403.7122:0.003480778:-0.03826357:0.0001332854:0.9992616,254.1505:0.1115837:406.1739:0.002351761:-0.4273565:0.001111672:0.9040795,219.1169:0.1115837:408.9374:0.002426537:0.4779583:-0.001320369:0.8783782,223.4755:0.1115839:396.552:0.002063541:0.2525655:-0.0005386435:0.9675775,239.0525:0.1115837:392.0285:0.002046957:-0.03900334:7.989912E-05:0.999237
2.649,Terrain,11490,None,True,236.3889:-0.004999995:420.3304:0:-0.7796716:0:0.6261887,238.1141:0.1115839:403.7122:0.00348423:-0.05169926:0.0001803744:0.9986566,254.1505:0.1115837:406.1739:0.002312121:-0.4340041:0.001113844:0.9009073,219.1169:0.1115837:408.9374:0.002480598:0.4740116:-0.001335393:0.8805141,223.4755:0.1115839:396.552:0.002087962:0.2461958:-0.0005303735:0.9692177,239.0525:0.1115837:392.0285:0.002048315:-0.04690098:9.617402E-05:0.9988974
2.699,Terrain,11490,None,True,236.0919:-0.004999936:420.2841:0:-0.7776011:0:0.6287579,238.1141:0.1115839:403.7122:0.003485099:-0.06067482:0.0002118494:0.9981515,254.1505:0.1115837:406.1739:0.002286135:-0.4383478:0.001114954:0.8988019,219.1169:0.1115837:408.9374:0.002517886:0.4713157:-0.001345548:0.88196,223.4755:0.1115839:396.552:0.002104396:0.2418858:-0.0005246032:0.9703023,239.0525:0.1115837:392.0285:0.002048976:-0.05217422:0.0001070497:0.9986359
2.750,Terrain,11490,None,True,235.6465:-0.005000055:420.2132:0:-0.7750863:0:0.6318554,238.1141:0.1115839:403.7122:0.003484099:-0.07415188:0.0002590673:0.9972408,254.1505:0.1115837:406.1739:0.002247791:-0.4447247:0.001116098:0.8956638,219.1169:0.1115837:408.9374:0.002575772:0.4671564:-0.001360924:0.8841699,223.4755:0.1115839:396.552:0.002129233:0.2353173:-0.0005155232:0.9719161,239.0525:0.1115837:392.0285:0.002049552:-0.0600935:0.000123388:0.9981906
2.800,Terrain,11490,None,True,235.2015:-0.005000234:420.1397:0:-0.7734663:0:0.6338373,238.1141:0.1115839:403.7122:0.003480442:-0.087626:0.0003061567:0.9961473,254.1505:0.1115837:406.1739:0.002210247:-0.4509457:0.001116692:0.892548,219.1169:0.1115837:408.9374:0.002636114:0.4628634:-0.001376497:0.8864247,223.4755:0.1115839:396.552:0.002154301:0.2286305:-0.000505941:0.9735108,239.0525:0.1115837:392.0285:0.002049664:-0.0680189:0.0001397398:0.9976819
2.851,Terrain,11490,None,True,234.9056:-0.005000174:420.0861:0:-0.7739598:0:0.6332349,238.1141:0.1115839:403.7122:0.0034772:-0.09659868:0.0003374733:0.9953173,254.1505:0.1115837:406.1739:0.002185822:-0.4550503:0.001117014:0.8904624,219.1169:0.1115837:408.9374:0.002677852:0.4599911:-0.001387276:0.8879184,223.4755:0.1115839:396.552:0.002171327:0.2241423:-0.0004993937:0.9745539,239.0525:0.1115837:392.0285:0.002049711:-0.07330173:0.000150653:0.9973077
2.901,Terrain,11490,None,True,234.4649:-0.004999936:419.9916:0:-0.7775436:0:0.628829,238.1141:0.1115839:403.7122:0.003472714:-0.1100352:0.0003844578:0.9939216,254.1505:0.1115837:406.1739:0.002150446:-0.4612374:0.001117881:0.8872735,219.1169:0.1115837:408.9374:0.002743022:0.4558308:-0.001404796:0.8900611,223.4755:0.1115839:396.552:0.00219781:0.2174516:-0.0004896348:0.9760686,239.0525:0.1115837:392.0285:0.002050289:-0.08121552:0.0001670676:0.9966944
2.952,Terrain,11490,None,True,234.1737:-0.005000114:419.9179:0:-0.7806468:0:0.6249724,238.1141:0.1115839:403.7122:0.003470267:-0.1189779:0.0004158414:0.9928908,254.1505:0.1115837:406.1739:0.002127746:-0.4653968:0.001118797:0.8850989,219.1169:0.1115837:408.9374:0.002788306:0.4531929:-0.00141758:0.891407,223.4755:0.1115839:396.552:0.002216208:0.2130366:-0.0004832275:0.9770416,239.0525:0.1115837:392.0285:0.002051118:-0.08648211:0.0001780525:0.9962513
3.006,Terrain,11490,None,True,233.7424:-0.005000114:419.7891:0:-0.7885292:0:0.6149974,238.1141:0.1115839:403.7122:0.003467909:-0.1323632:0.0004631013:0.9911951,254.1505:0.1115837:406.1739:0.002095087:-0.4717091:0.001120806:0.8817511,219.1169:0.1115837:408.9374:0.002859137:0.4495156:-0.001438794:0.8932667,223.4755:0.1115839:396.552:0.002245098:0.2065213:-0.0004738775:0.9784395,239.0525:0.1115837:392.0285:0.002053199:-0.09435865:0.0001946058:0.9955361
3.056,Terrain,11490,None,True,233.4631:-0.004999995:419.6819:0:-0.7976446:0:0.6031277,238.1141:0.1115839:403.7122:0.003469362:-0.1412248:0.0004949232:0.9899714,254.1505:0.1115837:406.1739:0.002074808:-0.4760604:0.001123179:0.8794094,219.1169:0.1115837:408.9374:0.002908333:0.4475145:-0.001455399:0.8942708,223.4755:0.1115839:396.552:0.002265803:0.2024015:-0.0004682958:0.9792999,239.0525:0.1115837:392.0285:0.002055888:-0.09955161:0.0002056892:0.9950303
3.107,Terrain,11490,None,True,233.065:-0.005000114:419.4797:0:-0.8150597:0:0.5793772,238.1141:0.1115839:403.7122:0.003478593:-0.1543312:0.000543369:0.9880129,254.1505:0.1115837:406.1739:0.00204732:-0.4828699:0.001128927:0.875689,219.1169:0.1115837:408.9374:0.00298474:0.4455478:-0.001485442:0.8952519,223.4755:0.1115839:396.552:0.002299652:0.1967758:-0.0004615411:0.9804457,239.0525:0.1115837:392.0285:0.002062734:-0.1071679:0.0002223398:0.9942388
3.158,Terrain,11490,None,True,232.8148:-0.005000055:419.3194:0:-0.827699:0:0.5611724,238.1141:0.1115839:403.7122:0.003489296:-0.1629318:0.0005762207:0.986631,254.1505:0.1115837:406.1739:0.002030846:-0.4875643:0.001134104:0.873084,219.1169:0.1115837:408.9374:0.003037185:0.4449499:-0.001509013:0.8955491,223.4755:0.1115839:396.552:0.002324024:0.1934093:-0.0004581396:0.9811153,239.0525:0.1115837:392.0285:0.002069107:-0.1121136:0.0002334474:0.9936932
3.208,Terrain,11490,None,True,232.4685:-0.005000055:419.0409:0:-0.8488646:0:0.5286103,238.1141:0.1115839:403.7122:0.003512993:-0.1755286:0.0006263596:0.9844679,254.1505:0.1115837:406.1739:0.002009151:-0.4947999:0.001143985:0.8690039,219.1169:0.1115837:408.9374:0.003117183:0.4452917:-0.001550244:0.8953788,223.4755:0.1115839:396.552:0.002363315:0.1890582:-0.0004550111:0.981963,239.0525:0.1115837:392.0285:0.002081616:-0.119254:0.0002500258:0.9928616
3.259,Terrain,11490,None,True,232.2605:-0.005000174:418.8306:0:-0.8641769:0:0.5031881,238.1141:0.1115839:403.7122:0.003534363:-0.1836544:0.0006603374:0.9829843,254.1505:0.1115837:406.1739:0.001996835:-0.499723:0.001152026:0.8661822,219.1169:0.1115837:408.9374:0.003170613:0.4464392:-0.001581889:0.894807,223.4755:0.1115839:396.552:0.002391274:0.1866994:-0.0004544413:0.9824141,239.0525:0.1115837:392.0285:0.002092037:-0.1237744:0.0002609479:0.9923081
3.309,Terrain,11490,None,True,232.0002:-0.004999936:418.4756:0:0.8900632:0:-0.4558372,238.1141:0.1115839:403.7122:0.003577818:-0.1950525:0.0007115335:0.980786,254.1505:0.1115837:406.1739:0.001982772:-0.5071854:0.001166853:0.8618339,219.1169:0.1115837:408.9374:0.003247411:0.4499826:-0.001636315:0.89303,223.4755:0.1115839:396.552:0.002435618:0.1843611:-0.0004568658:0.9828555,239.0525:0.1115837:392.0285:0.00211161:-0.1299274:0.0002767021:0.9915212
3.360,Terrain,11490,None,True,231.8594:-0.004999995:418.2181:0:0.9059872:0:-0.4233051,238.1141:0.1115839:403.7122:0.00361381:-0.2021439:0.0007459138:0.9793489,254.1505:0.1115837:406.1739:0.001975999:-0.5121675:0.001178325:0.8588825,219.1169:0.1115837:408.9374:0.003295657:0.4534666:-0.001676796:0.8912656,223.4755:0.1115839:396.552:0.002466498:0.1835585:-0.0004605738:0.9830056,239.0525:0.1115837:392.0285:0.002127019:-0.1336208:0.0002867862:0.9910302
3.410,Terrain,11490,None,True,231.7016:-0.005000055:417.808:0:0.9294068:0:-0.3690569,238.1141:0.1115839:403.7122:0.003678686:-0.2118517:0.0007974419:0.9772946,254.1505:0.1115837:406.1739:0.001969844:-0.5195521:0.001197792:0.8544357,219.1169:0.1115837:408.9374:0.003360843:0.4603609:-0.001742885:0.8877238,223.4755:0.1115839:396.552:0.002514049:0.1835773:-0.0004695029:0.9830019,239.0525:0.1115837:392.0285:0.002153549:-0.1384399:0.0003010364:0.9903685
3.461,Terrain,11490,None,True,231.6095:-0.004999995:417.3781:0:0.9503422:0:-0.3112067,238.1141:0.1115839:403.7122:0.003756754:-0.2202964:0.0008484498:0.9754254,254.1505:0.1115837:406.1739:0.001968438:-0.5267296:0.001219763:0.8500298,219.1169:0.1115837:408.9374:0.003414385:0.4691192:-0.00181373:0.8831264,223.4755:0.1115839:396.552:0.002562099:0.1850992:-0.0004825834:0.9827164,239.0525:0.1115837:392.0285:0.002183905:-0.1423077:0.0003139828:0.98982
3.511,Terrain,11490,None,True,231.5895:-0.005000114:417.0864:0:0.9633725:0:-0.268167,238.1141:0.1115839:403.7122:0.003785918:-0.2227523:0.0008650635:0.9748673,254.1505:0.1115837:406.1739:0.001970486:-0.5313041:0.001235782:0.847178,219.1169:0.1115837:408.9374:0.003414385:0.4691192:-0.00181373:0.8831264,223.4755:0.1115839:396.552:0.002593491:0.1870461:-0.0004938197:0.9823476,239.0525:0.1115837:392.0285:0.002206185:-0.144227:0.0003215541:0.9895421
3.566,Terrain,11490,None,True,231.6239:-0.005000114:416.6501:0:0.9795492:0:-0.2012048,238.1141:0.1115839:403.7122:0.003785918:-0.2227523:0.0008650635:0.9748673,254.1505:0.1115837:406.1739:0.001978245:-0.5377306:0.001261708:0.8431135,219.1169:0.1115837:408.9374:0.003414385:0.4691192:-0.00181373:0.8831264,223.4755:0.1115839:396.552:0.002638147:0.1914002:-0.0005144551:0.9815084,239.0525:0.1115837:392.0285:0.002242298:-0.1459886:0.0003308958:0.9892837
3.617,Terrain,11490,None,True,231.6772:-0.004999995:416.3611:0:0.986919:0:-0.1612169,238.1141:0.1115839:403.7122:0.003785918:-0.2227523:0.0008650635:0.9748673,254.1505:0.1115837:406.1739:0.001985605:-0.5418158:0.00128:0.840494,219.1169:0.1115837:408.9374:0.003414385:0.4691192:-0.00181373:0.8831264,223.4755:0.1115839:396.552:0.002666618:0.1950145:-0.0005302111:0.9807966,239.0525:0.1115837:392.0285:0.002267831:-0.146619:0.0003361407:0.9891904
3.667,Terrain,11490,None,True,231.7815:-0.004999995:415.9293:0:0.9940349:0:-0.1090622,238.1141:0.1115839:403.7122:0.003785918:-0.2227523:0.0008650635:0.9748673,254.1505:0.1115837:406.1739:0.001998293:-0.5478345:0.001308577:0.8365833,219.1169:0.1115837:408.9374:0.003414385:0.4691192:-0.00181373:0.8831264,223.4755:0.1115839:396.552:0.002708442:0.2010947:-0.0005560139:0.9795679,239.0525:0.1115837:392.0285:0.002307919:-0.1471238:0.0003432863:0.9891154
3.718,Terrain,11490,None,True,231.8603:-0.005000055:415.6419:0:0.9968745:0:-0.07900161,238.1141:0.1115839:403.7122:0.003785918:-0.2227523:0.0008650635:0.9748673,254.1505:0.1115837:406.1739:0.002007311:-0.5518336:0.001328258:0.8339508,219.1169:0.1115837:408.9374:0.003414385:0.4691192:-0.00181373:0.8831264,223.4755:0.1115839:396.552:0.00273608:0.2054553:-0.0005743984:0.9786625,239.0525:0.1115837:392.0285:0.002335715:-0.1472877:0.0003478165:0.9890909
3.768,Terrain,11490,None,True,231.9861:-0.005000055:415.2112:0:0.9991957:0:-0.04010008,238.1141:0.1115839:403.7122:0.003785918:-0.2227523:0.0008650635:0.9748673,254.1505:0.1115837:406.1739:0.002021129:-0.5578687:0.001358585:0.8299257,219.1169:0.1115837:408.9374:0.003414385:0.4691192:-0.00181373:0.8831264,223.4755:0.1115839:396.552:0.002777497:0.2123313:-0.0006035136:0.9771937,239.0525:0.1115837:392.0285:0.002378919:-0.147393:0.000354509:0.9890751
3.819,Terrain,11490,None,True,232.0633:-0.004999995:414.9546:0:0.9995905:0:-0.02861606,238.1141:0.1115839:403.7122:0.003785918:-0.2227523:0.0008650635:0.9748673,254.1505:0.1115837:406.1739:0.002029344:-0.5615019:0.001377062:0.8274719,219.1169:0.1115837:408.9374:0.003414385:0.4691192:-0.00181373:0.8831264,223.4755:0.1115839:396.552:0.002802255:0.2165797:-0.0006216696:0.9762607,239.0525:0.1115837:392.0285:0.002405499:-0.1474134:0.0003585205:0.989072
3.869,Terrain,11490,None,True,232.1268:-0.004999995:414.7435:0:0.9995905:0:-0.02861606,238.1141:0.1115839:403.7122:0.003785918:-0.2227523:0.0008650635:0.9748673,254.1505:0.1115837:406.1739:0.00203598:-0.5645225:0.001392461:0.825414,219.1169:0.1115837:408.9374:0.003414385:0.4691192:-0.00181373:0.8831264,223.4755:0.1115839:396.552:0.002822758:0.2201366:-0.0006370218:0.9754648,239.0525:0.1115837:392.0285:0.002427827:-0.1474306:0.0003618916:0.9890694
