Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd,Wolf,Wolf,Wolf,Wolf,Wolf
3.241,Terrain,11490,None,True,243.2667:-0.005000114:421.745:0:-0.789712:0:0.6134779,238.1141:0.1115839:403.7122:0.003078064:0.1387094:-0.0004311262:0.9903283,254.1505:0.1115837:406.1739:0.002926681:-0.3003079:0.0009214415:0.9538374,219.1169:0.1115837:408.9374:0.001827252:0.5154948:-0.001099253:0.85689,223.4755:0.1115839:396.552:0.001719584:0.3268259:-0.0005946619:0.9450828,239.0525:0.1115837:392.0285:0.001937342:0.07037952:-0.0001366884:0.9975184
3.295,Terrain,11490,None,True,243.2675:-0.005000114:421.7455:0:-0.789712:0:0.6134779,238.1141:0.1115839:403.7122:0.003077937:0.1387265:-0.0004311628:0.9903259,254.1505:0.1115837:406.1739:0.002926712:-0.3002834:0.0009213688:0.9538451,219.1169:0.1115837:408.9374:0.001827189:0.5154937:-0.001099212:0.8568907,223.4755:0.1115839:396.552:0.001719532:0.3268308:-0.0005946537:0.9450811,239.0525:0.1115837:392.0285:0.001937299:0.07039185:-0.0001367095:0.9975175
3.344,Terrain,11490,None,True,243.2684:-0.005000114:421.746:0:-0.789712:0:0.6134779,238.1141:0.1115839:403.7122:0.003077811:0.1387437:-0.0004311995:0.9903235,254.1505:0.1115837:406.1739:0.002926742:-0.300259:0.0009212962:0.9538528,219.1169:0.1115837:408.9374:0.001827125:0.5154925:-0.00109917:0.8568915,223.4755:0.1115839:396.552:0.00171948:0.3268356:-0.0005946454:0.9450794,239.0525:0.1115837:392.0285:0.001937257:0.07040421:-0.0001367306:0.9975167
3.400,Terrain,11490,None,True,243.2687:-0.005000114:421.7463:0:-0.789712:0:0.6134779,238.1141:0.1115839:403.7122:0.003077752:0.1387516:-0.0004312162:0.9903224,254.1505:0.1115837:406.1739:0.002926756:-0.3002477:0.0009212622:0.9538563,219.1169:0.1115837:408.9374:0.001827096:0.515492:-0.001099151:0.8568918,223.4755:0.1115839:396.552:0.001719455:0.3268378:-0.0005946414:0.9450787,239.0525:0.1115837:392.0285:0.001937237:0.07040991:-0.0001367403:0.9975163
3.448,Terrain,11490,None,True,243.2688:-0.005000114:421.7463:0:-0.789712:0:0.6134779,238.1141:0.1115839:403.7122:0.003077737:0.1387539:-0.0004312213:0.9903221,254.1505:0.1115837:406.1739:0.002926762:-0.3002446:0.0009212534:0.9538573,219.1169:0.1115837:408.9374:0.001827088:0.5154919:-0.001099146:0.8568918,223.4755:0.1115839:396.552:0.001719449:0.3268385:-0.0005946406:0.9450785,239.0525:0.1115837:392.0285:0.001937232:0.07041152:-0.0001367431:0.9975162
3.506,Terrain,11490,None,True,243.2689:-0.005000114:421.7464:0:-0.789712:0:0.6134779,238.1141:0.1115839:403.7122:0.003077723:0.1387554:-0.0004312241:0.9903218,254.1505:0.1115837:406.1739:0.002926762:-0.3002421:0.0009212454:0.9538581,219.1169:0.1115837:408.9374:0.001827082:0.5154916:-0.001099141:0.856892,223.4755:0.1115839:396.552:0.001719443:0.3268388:-0.0005946395:0.9450784,239.0525:0.1115837:392.0285:0.001937227:0.07041264:-0.0001367449:0.9975161
3.559,Terrain,11490,None,True,243.269:-0.005000114:421.7464:0:-0.789712:0:0.6134779,238.1141:0.1115839:403.7122:0.003077721:0.1387562:-0.0004312263:0.9903217,254.1505:0.1115837:406.1739:0.002926766:-0.3002415:0.0009212443:0.9538583,219.1169:0.1115837:408.9374:0.00182708:0.5154918:-0.001099141:0.8568919,223.4755:0.1115839:396.552:0.001719442:0.3268392:-0.0005946397:0.9450783,239.0525:0.1115837:392.0285:0.001937227:0.07041314:-0.0001367459:0.997516
3.622,Terrain,11490,None,True,243.269:-0.005000114:421.7464:0:-0.789712:0:0.6134779,238.1141:0.1115839:403.7122:0.003077721:0.1387562:-0.0004312263:0.9903217,254.1505:0.1115837:406.1739:0.002926766:-0.3002415:0.0009212443:0.9538583,219.1169:0.1115837:408.9374:0.00182708:0.5154918:-0.001099141:0.8568919,223.4755:0.1115839:396.552:0.001719442:0.3268392:-0.0005946397:0.9450783,239.0525:0.1115837:392.0285:0.001937227:0.07041314:-0.0001367459:0.997516
3.671,Terrain,11490,None,True,243.269:-0.005000114:421.7464:0:-0.789712:0:0.6134779,238.1141:0.1115839:403.7122:0.003077721:0.1387562:-0.0004312263:0.9903217,254.1505:0.1115837:406.1739:0.002926766:-0.3002415:0.0009212443:0.9538583,219.1169:0.1115837:408.9374:0.00182708:0.5154918:-0.001099141:0.8568919,223.4755:0.1115839:396.552:0.001719442:0.3268392:-0.0005946397:0.9450783,239.0525:0.1115837:392.0285:0.001937227:0.07041314:-0.0001367459:0.997516
3.726,Terrain,11490,None,True,243.2805:-0.004999995:421.5892:0:-0.8341227:0:0.551579,238.1141:0.1115839:403.7122:0.003101538:0.1402019:-0.0004391814:0.990118,254.1505:0.1115837:406.1739:0.002945771:-0.3022774:0.0009341438:0.953215,219.1169:0.1115837:408.9374:0.00182838:0.5177567:-0.00110652:0.8555253,223.4755:0.1115839:396.552:0.001724708:0.328411:-0.0005996752:0.9445332,239.0525:0.1115837:392.0285:0.001947137:0.07097348:-0.0001385448:0.9974763
3.783,Terrain,11490,None,True,243.3026:-0.005000055:421.2891:0:0.8852687:0:-0.46508,238.1141:0.1115839:403.7122:0.003147957:0.1430254:-0.0004549173:0.9897139,254.1505:0.1115837:406.1739:0.00298255:-0.3062426:0.0009594889:0.9519483,219.1169:0.1115837:408.9374:0.001830667:0.5220994:-0.001120659:0.852882,223.4755:0.1115839:396.552:0.001734786:0.331441:-0.0006094275:0.9434742,239.0525:0.1115837:392.0285:0.001966338:0.0720591:-0.0001420622:0.9973984
3.839,Terrain,11490,None,True,243.3206:-0.004999936:421.0457:0:0.9109547:0:-0.4125066,238.1141:0.1115839:403.7122:0.003186524:0.1453789:-0.0004682303:0.9893708,254.1505:0.1115837:406.1739:0.003012845:-0.3095347:0.0009807521:0.9508829,219.1169:0.1115837:408.9374:0.00183232:0.5256382:-0.001132163:0.8507055,223.4755:0.1115839:396.552:0.00174297:0.3339267:-0.0006174688:0.9425973,239.0525:0.1115837:392.0285:0.001982176:0.07295553:-0.0001449974:0.9973332
3.899,Terrain,11490,None,True,243.3498:-0.004999995:420.6449:0:0.9396784:0:-0.3420592,238.1141:0.1115839:403.7122:0.003251969:0.1493781:-0.0004912877:0.9887747,254.1505:0.1115837:406.1739:0.003063648:-0.3151198:0.001017248:0.9490464,219.1169:0.1115837:408.9374:0.001834672:0.5314986:-0.001151193:0.8470564,223.4755:0.1115839:396.552:0.001756495:0.3380743:-0.0006309796:0.9411176,239.0525:0.1115837:392.0285:0.002008817:0.07445939:-0.000149992:0.997222
3.956,Terrain,11490,None,True,243.3748:-0.005000055:420.2517:0:0.9534031:0:-0.3016995,238.1141:0.1115839:403.7122:0.003318814:0.1533644:-0.0005150844:0.988164,254.1505:0.1115837:406.1739:0.003114106:-0.3208737:0.001055029:0.9471163,219.1169:0.1115837:408.9374:0.001836754:0.5372599:-0.001170024:0.8434139,223.4755:0.1115839:396.552:0.001769955:0.3421683:-0.0006445282:0.9396368,239.0525:0.1115837:392.0285:0.002035682:0.07590983:-0.0001549758:0.9971126
4.010,Terrain,11490,None,True,243.3876:-0.005000055:420.0437:0:0.9534031:0:-0.3016995,238.1141:0.1115839:403.7122:0.003355207:0.1555324:-0.0005282753:0.987825,254.1505:0.1115837:406.1739:0.003141182:-0.3240064:0.001075804:0.946049,219.1169:0.1115837:408.9374:0.001837678:0.5403208:-0.00118002:0.8414563,223.4755:0.1115839:396.552:0.0017771:0.3443584:-0.0006518277:0.9388363,239.0525:0.1115837:392.0285:0.002050182:0.07668746:-0.000157688:0.9970531
4.068,Terrain,11490,None,True,243.3934:-0.005000055:419.951:0:0.9534031:0:-0.3016995,238.1141:0.1115839:403.7122:0.003371659:0.1565147:-0.0005343024:0.9876698,254.1505:0.1115837:406.1739:0.003153344:-0.3254212:0.001085242:0.9455633,219.1169:0.1115837:408.9374:0.001838043:0.5416883:-0.00118448:0.8405766,223.4755:0.1115839:396.552:0.001780287:0.345341:-0.0006551116:0.9384754,239.0525:0.1115837:392.0285:0.002056709:0.07703788:-0.0001589171:0.997026
4.121,Terrain,11490,None,True,243.3955:-0.005000055:419.9173:0:0.9534031:0:-0.3016995,238.1141:0.1115839:403.7122:0.00337768:0.1568744:-0.0005365174:0.9876127,254.1505:0.1115837:406.1739:0.003157782:-0.3259388:0.001088703:0.945385,219.1169:0.1115837:408.9374:0.001838169:0.5421863:-0.001186104:0.8402555,223.4755:0.1115839:396.552:0.001781446:0.3456994:-0.0006563108:0.9383434,239.0525:0.1115837:392.0285:0.002059093:0.07716584:-0.0001593672:0.9970161
4.175,Terrain,11490,None,True,243.3958:-0.005000055:419.9121:0:0.9534031:0:-0.3016995,238.1141:0.1115839:403.7122:0.003378602:0.1569295:-0.0005368573:0.9876039,254.1505:0.1115837:406.1739:0.003158462:-0.3260181:0.001089234:0.9453577,219.1169:0.1115837:408.9374:0.001838188:0.5422624:-0.001186352:0.8402063,223.4755:0.1115839:396.552:0.001781623:0.3457543:-0.0006564944:0.9383232,239.0525:0.1115837:392.0285:0.002059459:0.07718547:-0.0001594362:0.9970146
4.225,Terrain,11490,None,True,243.3959:-0.005000055:419.9105:0:0.9534031:0:-0.3016995,238.1141:0.1115839:403.7122:0.003378885:0.1569467:-0.0005369627:0.9876012,254.1505:0.1115837:406.1739:0.003158671:-0.3260423:0.001089397:0.9453493,219.1169:0.1115837:408.9374:0.001838193:0.542286:-0.001186428:0.8401912,223.4755:0.1115839:396.552:0.001781677:0.3457712:-0.0006565509:0.9383169,239.0525:0.1115837:392.0285:0.002059571:0.07719166:-0.0001594578:0.9970142
4.274,Terrain,11490,None,True,243.3959:-0.005000055:419.911:0:0.9534031:0:-0.3016995,238.1141:0.1115839:403.7122:0.003378803:0.1569418:-0.0005369323:0.9876019,254.1505:0.1115837:406.1739:0.003158611:-0.3260352:0.00108935:0.9453517,219.1169:0.1115837:408.9374:0.001838192:0.5422792:-0.001186406:0.8401955,223.4755:0.1115839:396.552:0.001781662:0.3457663:-0.0006565346:0.9383187,239.0525:0.1115837:392.0285:0.002059538:0.07718987:-0.0001594516:0.9970143
4.322,Terrain,11490,None,True,243.3958:-0.005000055:419.9116:0:0.9534031:0:-0.3016995,238.1141:0.1115839:403.7122:0.003378695:0.156935:-0.0005368913:0.987603,254.1505:0.1115837:406.1739:0.00315853:-0.3260261:0.001089287:0.9453549,219.1169:0.1115837:408.9374:0.00183819:0.5422701:-0.001186377:0.8402014,223.4755:0.1115839:396.552:0.001781641:0.3457597:-0.0006565128:0.9383212,239.0525:0.1115837:392.0285:0.002059495:0.0771874:-0.0001594431:0.9970145
4.376,Terrain,11490,None,True,243.3117:-0.005000055:419.9083:0:0.9364055:0:-0.3509198,238.1141:0.1115839:403.7122:0.003385697:0.1546409:-0.0005299453:0.9879648,254.1505:0.1115837:406.1739:0.003147478:-0.3278703:0.001092353:0.9447169,219.1169:0.1115837:408.9374:0.001844298:0.5417688:-0.001188761:0.8405247,223.4755:0.1115839:396.552:0.001785621:0.3448115:-0.0006559308:0.93867,239.0525:0.1115837:392.0285:0.0020609:0.07572623:-0.0001565139:0.9971265
4.441,Terrain,11490,None,True,242.9381:-0.005000114:419.8878:0:0.9035831:0:-0.4284129,238.1141:0.1115839:403.7122:0.003417143:0.1444056:-0.0004986845:0.9895126,254.1505:0.1115837:406.1739:0.003099321:-0.3360185:0.001105728:0.9418496,219.1169:0.1115837:408.9374:0.001871914:0.5395941:-0.001199723:0.8419223,223.4755:0.1115839:396.552:0.00180362:0.3406155:-0.0006534144:0.9402007,239.0525:0.1115837:392.0285:0.002067327:0.06923378:-0.0001434734:0.9975984
4.496,Terrain,11490,None,True,242.6978:-0.004999995:419.8532:0:0.8934569:0:-0.449149,238.1141:0.1115839:403.7122:0.003440789:0.1379048:-0.0004790818:0.9904394,254.1505:0.1115837:406.1739:0.003070889:-0.3414998:0.001115794:0.9398762,219.1169:0.1115837:408.9374:0.001890275:0.5384765:-0.001207956:0.8426375,223.4755:0.1115839:396.552:0.001816124:0.3380872:-0.0006524278:0.9411128,239.0525:0.1115837:392.0285:0.002072798:0.06508857:-0.0001352025:0.9978774
4.548,Terrain,11490,None,True,242.3129:-0.004999995:419.7519:0:0.8835324:0:-0.46837,238.1141:0.1115839:403.7122:0.003486917:0.1276643:-0.0004488303:0.9918112,254.1505:0.1115837:406.1739:0.003030194:-0.3508787:0.001135426:0.9364154,219.1169:0.1115837:408.9374:0.001920879:0.5373274:-0.001223828:0.8433707,223.4755:0.1115839:396.552:0.001838253:0.3344244:-0.0006523166:0.9424206,239.0525:0.1115837:392.0285:0.002084639:0.05850079:-0.0001221625:0.9982852
4.601,Terrain,11490,None,True,241.9213:-0.004999995:419.5977:0:0.8806529:0:-0.473762,238.1141:0.1115839:403.7122:0.003543715:0.1173406:-0.0004187169:0.9930853,254.1505:0.1115837:406.1739:0.002993442:-0.361082:0.001159083:0.9325286,219.1169:0.1115837:408.9374:0.001953569:0.5368958:-0.001243251:0.8436454,223.4755:0.1115839:396.552:0.001863337:0.3311203:-0.000653876:0.9435865,239.0525:0.1115837:392.0285:0.002100185:0.05181944:-0.0001089771:0.9986542
4.651,Terrain,11490,None,True,241.666:-0.005000055:419.4655:0:0.8818628:0:-0.4715062,238.1141:0.1115839:403.7122:0.003587442:0.1106538:-0.0003994195:0.9938525,254.1505:0.1115837:406.1739:0.002972054:-0.3681735:0.001176907:0.9297516,219.1169:0.1115837:408.9374:0.001975821:0.5370947:-0.001258067:0.8435187,223.4755:0.1115839:396.552:0.001881368:0.329239:-0.0006559952:0.9442445,239.0525:0.1115837:392.0285:0.002112601:0.04746768:-0.0001003936:0.9988706
4.700,Terrain,11490,None,True,241.3029:-0.004999995:419.2238:0:0.8879519:0:-0.4599363,238.1141:0.1115839:403.7122:0.003661992:0.1011985:-0.000372503:0.9948595,254.1505:0.1115837:406.1739:0.002945494:-0.3790686:0.001206601:0.9253631,219.1169:0.1115837:408.9374:0.002008949:0.5382202:-0.001282933:0.8428009,223.4755:0.1115839:396.552:0.001909966:0.3270412:-0.0006609864:0.945008,239.0525:0.1115837:392.0285:0.002134314:0.0412688:-8.81559E-05:0.9991458
4.759,Terrain,11490,None,True,241.0675:-0.004999995:419.0469:0:0.8896076:0:-0.4567257,238.1141:0.1115839:403.7122:0.003715743:0.0949887:-0.0003545593:0.9954714,254.1505:0.1115837:406.1739:0.002929197:-0.3864136:0.001227211:0.9223201,219.1169:0.1115837:408.9374:0.002031223:0.5392928:-0.001300801:0.8421149,223.4755:0.1115839:396.552:0.001929873:0.3257896:-0.0006650157:0.9454401,239.0525:0.1115837:392.0285:0.002150007:0.03721293:-8.006368E-05:0.9993051
4.816,Terrain,11490,None,True,240.7047:-0.005000055:418.7887:0:0.8872477:0:-0.4612933,238.1141:0.1115839:403.7122:0.003796692:0.08497957:-0.000323815:0.9963754,254.1505:0.1115837:406.1739:0.002901315:-0.397356:0.0012563:0.9176591,219.1169:0.1115837:408.9374:0.002066355:0.5407602:-0.001328386:0.8411732,223.4755:0.1115839:396.552:0.001960658:0.3236587:-0.0006706861:0.9461716,239.0525:0.1115837:392.0285:0.002173117:0.03082679:-6.702223E-05:0.9995224
4.864,Terrain,11490,None,True,240.3198:-0.005000174:418.5634:0:0.878832:0:-0.4771313,238.1141:0.1115839:403.7122:0.003871853:0.07365341:-0.000285954:0.9972764,254.1505:0.1115837:406.1739:0.002866226:-0.4078983:0.001280505:0.913022,219.1169:0.1115837:408.9374:0.00210441:0.5415767:-0.00135574:0.8406476,223.4755:0.1115839:396.552:0.001991933:0.3208202:-0.0006747192:0.9471378,239.0525:0.1115837:392.0285:0.002193665:0.02386039:-5.235673E-05:0.9997129
4.914,Terrain,11490,None,True,240.0532:-0.005000055:418.4302:0:0.8734319:0:-0.4869464,238.1141:0.1115839:403.7122:0.003871853:0.07365341:-0.000285954:0.9972764,254.1505:0.1115837:406.1739:0.002839549:-0.4146586:0.001293934:0.9099717,219.1169:0.1115837:408.9374:0.002131342:0.5417781:-0.001373813:0.8405178,223.4755:0.1115839:396.552:0.002012957:0.3185621:-0.0006764975:0.9478996,239.0525:0.1115837:392.0285:0.002205887:0.01894151:-4.179042E-05:0.9998181
4.961,Terrain,11490,None,True,239.6452:-0.005000234:418.2441:0:0.8663225:0:-0.499485,238.1141:0.1115839:403.7122:0.003871853:0.07365341:-0.000285954:0.9972764,254.1505:0.1115837:406.1739:0.002796916:-0.4244753:0.001311218:0.9054343,219.1169:0.1115837:408.9374:0.002173716:0.5417969:-0.001401196:0.8405055,223.4755:0.1115839:396.552:0.002044949:0.3148319:-0.0006783106:0.949145,239.0525:0.1115837:392.0285:0.002222833:0.01130267:-2.512562E-05:0.9999337
5.011,Terrain,11490,None,True,239.3701:-0.005000114:418.1253:0:-0.8621833:0:0.5065966,238.1141:0.1115839:403.7122:0.003871853:0.07365341:-0.000285954:0.9972764,254.1505:0.1115837:406.1739:0.002767482:-0.430832:0.001321236:0.902427,219.1169:0.1115837:408.9374:0.002203171:0.5416954:-0.001419806:0.8405707,223.4755:0.1115839:396.552:0.002066636:0.312182:-0.0006791087:0.9500198,239.0525:0.1115837:392.0285:0.00223346:0.006084916:-1.35907E-05:0.999979
5.068,Terrain,11490,None,True,239.0379:-0.005000114:417.9847:0:-0.8602782:0:0.509825,238.1141:0.1115839:403.7122:0.003871853:0.07365341:-0.000285954:0.9972764,254.1505:0.1115837:406.1739:0.002731627:-0.4383025:0.001332053:0.8988224,219.1169:0.1115837:408.9374:0.002239786:0.541518:-0.001442734:0.840685,223.4755:0.1115839:396.552:0.002093165:0.308879:-0.0006797767:0.9510988,239.0525:0.1115837:392.0285:0.002245762:-0.0002809995:6.310596E-07:0.9999974
5.117,Terrain,11490,None,True,238.9199:-0.005000114:417.9348:0:-0.8602782:0:0.509825,238.1141:0.1115839:403.7122:0.003871853:0.07365341:-0.000285954:0.9972764,254.1505:0.1115837:406.1739:0.002718878:-0.4409156:0.001335641:0.8975434,219.1169:0.1115837:408.9374:0.002253081:0.5414539:-0.001451054:0.8407262,223.4755:0.1115839:396.552:0.002102718:0.3076869:-0.0006799672:0.9514851,239.0525:0.1115837:392.0285:0.002250053:-0.002557994:5.755656E-06:0.9999942
5.167,Terrain,11490,None,True,238.8286:-0.005000114:417.8961:0:-0.8602782:0:0.509825,238.1141:0.1115839:403.7122:0.003871853:0.07365341:-0.000285954:0.9972764,254.1505:0.1115837:406.1739:0.002709:-0.4429253:0.00133833:0.8965535,219.1169:0.1115837:408.9374:0.002263486:0.5414037:-0.001457565:0.8407585,223.4755:0.1115839:396.552:0.002110164:0.3067563:-0.0006800968:0.9517855,239.0525:0.1115837:392.0285:0.002253348:-0.004327523:9.751531E-06:0.9999881
5.215,Terrain,11490,None,True,238.8016:-0.005000114:417.8847:0:-0.8602782:0:0.509825,238.1141:0.1115839:403.7122:0.003871853:0.07365341:-0.000285954:0.9972764,254.1505:0.1115837:406.1739:0.00270608:-0.4435165:0.001339109:0.8962612,219.1169:0.1115837:408.9374:0.002266579:0.5413885:-0.001459499:0.8407682,223.4755:0.1115839:396.552:0.002112372:0.3064801:-0.0006801316:0.9518745,239.0525:0.1115837:392.0285:0.002254316:-0.004851361:1.093665E-05:0.9999857
5.261,Terrain,11490,None,True,238.7881:-0.005000114:417.879:0:-0.8602782:0:0.509825,238.1141:0.1115839:403.7122:0.003871853:0.07365341:-0.000285954:0.9972764,254.1505:0.1115837:406.1739:0.002704621:-0.4438109:0.001339493:0.8961154,219.1169:0.1115837:408.9374:0.002268126:0.5413806:-0.001460464:0.8407733,223.4755:0.1115839:396.552:0.002113474:0.3063418:-0.0006801476:0.951919,239.0525:0.1115837:392.0285:0.002254796:-0.005113:1.152895E-05:0.9999844
5.306,Terrain,11490,None,True,238.7875:-0.005000114:417.8788:0:-0.8602782:0:0.509825,238.1141:0.1115839:403.7122:0.003871853:0.07365341:-0.000285954:0.9972764,254.1505:0.1115837:406.1739:0.002704561:-0.4438233:0.00133951:0.8961092,219.1169:0.1115837:408.9374:0.002268191:0.5413803:-0.001460505:0.8407735,223.4755:0.1115839:396.552:0.002113521:0.306336:-0.0006801485:0.9519209,239.0525:0.1115837:392.0285:0.002254817:-0.005123967:1.155379E-05:0.9999843
5.350,Terrain,11490,None,True,238.7884:-0.005000114:417.8792:0:-0.8602782:0:0.509825,238.1141:0.1115839:403.7122:0.003871853:0.07365341:-0.000285954:0.9972764,254.1505:0.1115837:406.1739:0.002704652:-0.4438045:0.001339485:0.8961186,219.1169:0.1115837:408.9374:0.002268093:0.5413808:-0.001460444:0.8407732,223.4755:0.1115839:396.552:0.00211345:0.3063447:-0.0006801471:0.9519181,239.0525:0.1115837:392.0285:0.002254786:-0.00510737:1.15162E-05:0.9999844
5.406,Terrain,11490,None,True,238.7895:-0.005000114:417.8796:0:-0.8602782:0:0.509825,238.1141:0.1115839:403.7122:0.003871853:0.07365341:-0.000285954:0.9972764,254.1505:0.1115837:406.1739:0.002704774:-0.4437804:0.001339454:0.8961305,219.1169:0.1115837:408.9374:0.002267965:0.5413816:-0.001460364:0.8407727,223.4755:0.1115839:396.552:0.00211336:0.3063563:-0.0006801464:0.9519144,239.0525:0.1115837:392.0285:0.002254747:-0.005085738:1.146723E-05:0.9999846
5.456,Terrain,11490,None,True,238.7254:-0.005000114:417.8253:0:-0.8654716:0:0.500958,238.1141:0.1115839:403.7122:0.003871853:0.07365341:-0.000285954:0.9972764,254.1505:0.1115837:406.1739:0.002699378:-0.4456812:0.001343923:0.8951867,219.1169:0.1115837:408.9374:0.002275697:0.5418294:-0.001467058:0.8404842,223.4755:0.1115839:396.552:0.002120205:0.3059858:-0.0006814388:0.9520335,239.0525:0.1115837:392.0285:0.002259414:-0.006338408:1.432141E-05:0.9999774
5.506,Terrain,11490,None,True,238.4986:-0.005000114:417.6967:0:-0.8600923:0:0.5101386,238.1141:0.1115839:403.7122:0.003871853:0.07365341:-0.000285954:0.9972764,254.1505:0.1115837:406.1739:0.002676524:-0.4511835:0.001353169:0.8924262,219.1169:0.1115837:408.9374:0.002302655:0.542293:-0.001486237:0.840185,223.4755:0.1115839:396.552:0.002140974:0.3039771:-0.0006831352:0.9526767,239.0525:0.1115837:392.0285:0.002270299:-0.01078639:2.448982E-05:0.9999393
5.556,Terrain,11490,None,True,238.2927:-0.005000055:417.5983:0:-0.8578834:0:0.5138445,238.1141:0.1115839:403.7122:0.003871853:0.07365341:-0.000285954:0.9972764,254.1505:0.1115837:406.1739:0.0026547:-0.4557738:0.001359348:0.8900906,219.1169:0.1115837:408.9374:0.002327446:0.5423906:-0.001502622:0.8401219,223.4755:0.1115839:396.552:0.002159022:0.3019252:-0.0006837759:0.9533289,239.0525:0.1115837:392.0285:0.002278442:-0.01485085:3.384063E-05:0.9998871
5.609,Terrain,11490,None,True,237.9533:-0.004999995:417.414:0:-0.8634856:0:0.5043734,238.1141:0.1115839:403.7122:0.003871853:0.07365341:-0.000285954:0.9972764,254.1505:0.1115837:406.1739:0.002619706:-0.4636108:0.001370742:0.8860341,219.1169:0.1115837:408.9374:0.002369804:0.5429639:-0.001532261:0.8397513,223.4755:0.1115839:396.552:0.002190725:0.2987041:-0.000685685:0.954343,239.0525:0.1115837:392.0285:0.002293559:-0.02163482:4.963248E-05:0.9997633
5.657,Terrain,11490,None,True,237.7558:-0.004999876:417.2751:0:0.8679382:0:-0.4966722,238.1141:0.1115839:403.7122:0.003871853:0.07365341:-0.000285954:0.9972764,254.1505:0.1115837:406.1739:0.002600694:-0.4686768:0.00137982:0.8833648,219.1169:0.1115837:408.9374:0.002395575:0.5439034:-0.001552728:0.839143,223.4755:0.1115839:396.552:0.002211587:0.2971303:-0.0006882133:0.9548341,239.0525:0.1115837:392.0285:0.002305085:-0.02565424:5.915483E-05:0.9996682
5.714,Terrain,11490,None,True,237.5943:-0.004999876:417.1613:0:0.8679382:0:-0.4966722,238.1141:0.1115839:403.7122:0.003871853:0.07365341:-0.000285954:0.9972764,254.1505:0.1115837:406.1739:0.002585001:-0.4727786:0.001386934:0.8811764,219.1169:0.1115837:408.9374:0.00241707:0.5446885:-0.001569875:0.8386335,223.4755:0.1115839:396.552:0.002228932:0.2958213:-0.0006902615:0.9552405,239.0525:0.1115837:392.0285:0.002314465:-0.02897308:6.708554E-05:0.9995775
5.759,Terrain,11490,None,True,237.5399:-0.004999876:417.1231:0:0.8679382:0:-0.4966722,238.1141:0.1115839:403.7122:0.003871853:0.07365341:-0.000285954:0.9972764,254.1505:0.1115837:406.1739:0.002579693:-0.4741492:0.00138926:0.8804396,219.1169:0.1115837:408.9374:0.002424385:0.5449554:-0.001575724:0.83846,223.4755:0.1115839:396.552:0.002234823:0.2953761:-0.0006909445:0.9553782,239.0525:0.1115837:392.0285:0.002317607:-0.0300958:6.978206E-05:0.9995443
5.808,Terrain,11490,None,True,237.5025:-0.004999876:417.0968:0:0.8679382:0:-0.4966722,238.1141:0.1115839:403.7122:0.003871853:0.07365341:-0.000285954:0.9972764,254.1505:0.1115837:406.1739:0.002576035:-0.4750894:0.001390841:0.8799326,219.1169:0.1115837:408.9374:0.002429442:0.54514:-0.001579772:0.83834,223.4755:0.1115839:396.552:0.002238892:0.2950686:-0.0006914129:0.9554732,239.0525:0.1115837:392.0285:0.002319765:-0.03086983:7.16451E-05:0.9995207
5.855,Terrain,11490,None,True,237.4947:-0.004999876:417.0912:0:0.8679382:0:-0.4966722,238.1141:0.1115839:403.7122:0.003871853:0.07365341:-0.000285954:0.9972764,254.1505:0.1115837:406.1739:0.002575266:-0.4752865:0.001391172:0.8798262,219.1169:0.1115837:408.9374:0.002430505:0.5451789:-0.001580624:0.8383147,223.4755:0.1115839:396.552:0.002239747:0.295004:-0.0006915112:0.9554932,239.0525:0.1115837:392.0285:0.002320218:-0.0310324:7.203683E-05:0.9995157
5.903,Terrain,11490,None,True,237.4927:-0.004999876:417.0898:0:0.8679382:0:-0.4966722,238.1141:0.1115839:403.7122:0.003871853:0.07365341:-0.000285954:0.9972764,254.1505:0.1115837:406.1739:0.002575068:-0.4753375:0.001391258:0.8797987,219.1169:0.1115837:408.9374:0.002430781:0.5451891:-0.001580845:0.838308,223.4755:0.1115839:396.552:0.002239969:0.2949873:-0.0006915369:0.9554983,239.0525:0.1115837:392.0285:0.002320335:-0.03107449:7.213827E-05:0.9995144
5.954,Terrain,11490,None,True,237.4929:-0.004999876:417.09:0:0.8679382:0:-0.4966722,238.1141:0.1115839:403.7122:0.003871853:0.07365341:-0.000285954:0.9972764,254.1505:0.1115837:406.1739:0.002575087:-0.4753323:0.001391248:0.8798015,219.1169:0.1115837:408.9374:0.002430754:0.545188:-0.001580823:0.8383089,223.4755:0.1115839:396.552:0.002239946:0.2949888:-0.0006915337:0.9554979,239.0525:0.1115837:392.0285:0.002320323:-0.03107036:7.212828E-05:0.9995145
6.010,Terrain,11490,None,True,237.4934:-0.004999876:417.0903:0:0.8679382:0:-0.4966722,238.1141:0.1115839:403.7122:0.003871853:0.07365341:-0.000285954:0.9972764,254.1505:0.1115837:406.1739:0.002575138:-0.4753192:0.001391226:0.8798085,219.1169:0.1115837:408.9374:0.002430683:0.5451853:-0.001580766:0.8383105,223.4755:0.1115839:396.552:0.002239889:0.2949931:-0.0006915273:0.9554965,239.0525:0.1115837:392.0285:0.002320293:-0.0310596:7.210235E-05:0.9995149
