Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf
3.282,Terrain,110606,None,True,223.4972:-0.004999101:414.5486:0.0006524432:0.8759168:-0.001184524:0.4824603,231.2379:-0.03000212:409.6548:-0.001106469:-0.4822785:-0.0006091505:0.8760171,251.4369:-0.02086893:399.6578:-0.0002148934:-0.5146198:-0.0001289783:0.8574185,239.8003:-0.02999774:378.426:-0.0003083317:-0.2103939:-6.635639E-05:0.9776167,254.947:0.07682058:386.5396:0.0008863439:-0.4092222:0.0003975208:0.9124342,235.1594:-0.0299964:393.1914:-0.0004976783:-0.2473112:-0.0001270274:0.968936,240.1045:-0.02999771:409.4367:-0.0005786486:-0.5940591:-0.0004273278:0.8044211,251.232:-0.01685029:391.3605:-0.0001484928:-0.4234263:-6.940461E-05:0.9059305,245.3696:-0.02999803:407.6545:-0.0004395296:-0.5913482:-0.0003223089:0.8064162,247.8208:-0.02999723:378.6162:-0.0002754005:-0.293166:-8.444863E-05:0.9560615,217.5075:-0.02999988:404.2794:-0.0009555148:0.261173:0.0002585277:0.9652916,223.634:-0.02999777:397.6414:-0.0007392624:-0.00404448:-2.989957E-06:0.9999915
3.332,Terrain,110606,None,True,223.4972:-0.004999101:414.5486:0.0006655831:0.8758804:-0.001208164:0.4825264,231.0803:-0.03000185:409.7557:-0.001106469:-0.4822785:-0.0006091505:0.8760171,251.4339:-0.01943889:399.6594:-0.0001955504:-0.5146203:-0.0001173689:0.8574182,239.8003:-0.02999771:378.426:-0.0003083313:-0.2103939:-6.635632E-05:0.9776167,254.947:0.07682037:386.5396:0.0008863417:-0.4092222:0.0003975198:0.9124342,235.1594:-0.02999631:393.1914:-0.0004976765:-0.2473112:-0.000127027:0.968936,240.1045:-0.02999756:409.4367:-0.0005786451:-0.5940591:-0.0004273252:0.8044211,251.2322:-0.01639459:391.3603:-0.0001427815:-0.4234261:-6.673514E-05:0.9059306,245.3696:-0.029998:407.6545:-0.000439529:-0.5913482:-0.0003223084:0.8064162,247.8208:-0.02999726:378.6162:-0.0002754009:-0.293166:-8.444873E-05:0.9560615,217.6027:-0.0300003:404.4404:-0.0009555148:0.261173:0.0002585277:0.9652916,223.634:-0.02999771:397.6414:-0.0007392607:-0.00404448:-2.98995E-06:0.9999915
3.381,Terrain,110606,None,True,223.4972:-0.004998982:414.5486:0.0006874859:0.8758323:-0.001247628:0.4826136,230.8367:-0.03:409.9122:-0.001106469:-0.4822785:-0.0006091505:0.8760171,251.4328:-0.02099264:399.6595:-0.0002166016:-0.5146142:-0.0001300016:0.8574218,239.8003:-0.02999768:378.426:-0.0003083325:-0.2103938:-6.635651E-05:0.9776167,254.947:0.07682058:386.5396:0.0008863428:-0.4092221:0.0003975203:0.9124343,235.1594:-0.02999631:393.1914:-0.0004976791:-0.247311:-0.0001270275:0.968936,240.1045:-0.02999762:409.4367:-0.0005786499:-0.5940591:-0.0004273286:0.8044211,251.232:-0.01685801:391.3605:-0.000148591:-0.4234262:-6.945051E-05:0.9059306,245.3696:-0.02999803:407.6545:-0.0004395321:-0.5913482:-0.0003223106:0.8064162,247.8208:-0.02999726:378.6162:-0.0002754022:-0.2931659:-8.44491E-05:0.9560615,217.7505:-0.03000015:404.6894:-0.0009555148:0.261173:0.0002585277:0.9652916,223.634:-0.02999777:397.6414:-0.000739266:-0.004044029:-2.989638E-06:0.9999915
3.442,Terrain,110606,None,True,223.4972:-0.004998922:414.5486:0.0007104002:0.8757715:-0.001288829:0.4827236,230.6037:-0.03000033:410.062:-0.001106469:-0.4822785:-0.0006091505:0.8760171,251.429:-0.02068257:399.6614:-0.0002124317:-0.5146132:-0.0001274986:0.8574225,239.8003:-0.02999768:378.426:-0.0003083332:-0.2103938:-6.635667E-05:0.9776167,254.947:0.07682055:386.5396:0.0008863419:-0.4092221:0.0003975198:0.9124343,235.1594:-0.0299964:393.1914:-0.0004976821:-0.247311:-0.0001270282:0.968936,240.1045:-0.02999771:409.4367:-0.0005786533:-0.5940591:-0.0004273311:0.8044211,251.2319:-0.016983:391.3606:-0.0001501582:-0.4234265:-7.018304E-05:0.9059305,245.3696:-0.02999809:407.6545:-0.0004395341:-0.5913482:-0.0003223121:0.8064162,247.8208:-0.0299972:378.6162:-0.0002754022:-0.2931659:-8.44491E-05:0.9560615,217.892:-0.03000021:404.9275:-0.0009555148:0.261173:0.0002585277:0.9652916,223.634:-0.02999756:397.6414:-0.0007392616:-0.004044029:-2.98962E-06:0.9999915
3.497,Terrain,110606,None,True,223.4972:-0.004998982:414.5486:0.0007285664:0.8757284:-0.001321508:0.4828017,230.4028:-0.02999997:410.1902:-0.001106469:-0.4822785:-0.0006091505:0.8760171,251.426:-0.01950908:399.6631:-0.000196557:-0.5146136:-0.000117971:0.8574222,239.8003:-0.02999762:378.426:-0.0003083317:-0.2103938:-6.635636E-05:0.9776167,254.947:0.07682046:386.5396:0.0008863416:-0.4092221:0.0003975197:0.9124343,235.1594:-0.02999628:393.1914:-0.0004976785:-0.247311:-0.0001270273:0.968936,240.1045:-0.02999756:409.4367:-0.0005786485:-0.5940591:-0.0004273276:0.8044211,251.2294:-0.01593864:391.3626:-0.0001370842:-0.4234253:-6.407213E-05:0.9059311,245.3696:-0.02999812:407.6545:-0.0004395336:-0.5913482:-0.0003223117:0.8064162,247.8208:-0.02999717:378.6162:-0.0002754013:-0.2931659:-8.44488E-05:0.9560615,218.013:-0.03000116:405.1326:-0.0009555148:0.261173:0.0002585277:0.9652916,223.634:-0.02999762:397.6414:-0.0007392616:-0.004044029:-2.98962E-06:0.9999915
3.547,Terrain,110606,None,True,223.4972:-0.004998863:414.5486:0.0007589186:0.8756685:-0.001376159:0.4829102,230.1386:-0.03000012:410.3597:-0.001394039:-0.482973:-0.0007689094:0.8756338,251.4249:-0.02112731:399.6632:-0.0002184878:-0.5146079:-0.0001311316:0.8574256,239.8003:-0.02999768:378.426:-0.000308334:-0.2103938:-6.635683E-05:0.9776167,254.947:0.07682052:386.5396:0.0008863409:-0.4092221:0.0003975194:0.9124343,235.1594:-0.02999634:393.1914:-0.0004976821:-0.247311:-0.0001270282:0.968936,240.1045:-0.02999768:409.4367:-0.000578654:-0.5940591:-0.0004273316:0.8044211,251.2289:-0.01701888:391.363:-0.0001506247:-0.4234255:-7.040086E-05:0.9059309,245.3696:-0.02999821:407.6545:-0.0004395373:-0.5913482:-0.0003223144:0.8064162,247.8208:-0.02999723:378.6162:-0.0002754032:-0.2931659:-8.444941E-05:0.9560615,218.1731:-0.03000143:405.4025:-0.0009555148:0.261173:0.0002585277:0.9652916,223.634:-0.02999771:397.6414:-0.0007392677:-0.004044029:-2.989645E-06:0.9999915
3.590,Terrain,110606,None,True,223.4972:-0.004998803:414.5486:0.0007889806:0.8756242:-0.001430361:0.4829904,229.8037:-0.03000039:410.572:-0.001468135:-0.4830275:-0.0008098978:0.8756036,251.4219:-0.01968887:399.6648:-0.000199024:-0.5146084:-0.0001194499:0.8574253,239.8003:-0.02999762:378.426:-0.000308334:-0.2103938:-6.635683E-05:0.9776167,254.947:0.07682043:386.5396:0.0008863393:-0.4092221:0.0003975187:0.9124343,235.1594:-0.02999628:393.1914:-0.0004976821:-0.247311:-0.0001270282:0.968936,240.1045:-0.02999753:409.4367:-0.0005786519:-0.5940591:-0.0004273301:0.8044211,251.2291:-0.01666576:391.3628:-0.0001461992:-0.4234254:-6.833243E-05:0.9059309,245.3696:-0.02999821:407.6545:-0.0004395384:-0.5913482:-0.0003223152:0.8064162,247.8208:-0.0299972:378.6162:-0.0002754036:-0.2931659:-8.444951E-05:0.9560615,218.2721:-0.03000098:405.5701:-0.0009555148:0.261173:0.0002585277:0.9652916,223.634:-0.0299975:397.6414:-0.0007392633:-0.004044029:-2.989628E-06:0.9999915
3.665,Terrain,110606,None,True,223.4972:-0.004998326:414.5486:0.0008644097:0.8755614:-0.001566628:0.4831035,229.3023:-0.03000009:410.8904:-0.001595112:-0.4831452:-0.0008802253:0.8755383,251.4214:-0.02031064:399.6647:-0.0002074573:-0.5146044:-0.0001245101:0.8574278,239.8003:-0.02999762:378.426:-0.0003083398:-0.2103938:-6.635809E-05:0.9776167,254.947:0.07682043:386.5396:0.0008863342:-0.4092221:0.0003975163:0.9124343,235.1594:-0.02999628:393.1914:-0.0004976916:-0.247311:-0.0001270307:0.968936,240.1045:-0.02999765:409.4367:-0.0005786657:-0.5940591:-0.0004273403:0.8044211,251.2292:-0.0164406:391.3627:-0.0001433832:-0.4234253:-6.701623E-05:0.905931,245.3696:-0.02999809:407.6545:-0.0004395446:-0.5913482:-0.0003223198:0.8064162,247.8208:-0.0299972:378.6162:-0.0002754088:-0.2931659:-8.445112E-05:0.9560615,218.4199:-0.03000104:405.8192:-0.0009555148:0.261173:0.0002585277:0.9652916,223.634:-0.02999756:397.6414:-0.0007392792:-0.004044029:-2.989692E-06:0.9999915
3.745,Terrain,110606,None,True,223.4973:-0.004998267:414.5486:0.0009470843:0.8754929:-0.001715892:0.483227,228.7682:-0.03000063:411.2291:-0.001756969:-0.4832717:-0.0009698736:0.8754681,251.4185:-0.01954272:399.6663:-0.000197075:-0.514604:-0.0001182788:0.857428,239.8003:-0.02999771:378.426:-0.0003083417:-0.2103936:-6.635844E-05:0.9776167,254.947:0.07682037:386.5396:0.0008863332:-0.409222:0.0003975157:0.9124343,235.1594:-0.02999625:393.1914:-0.0004976923:-0.2473107:-0.0001270307:0.9689361,240.1045:-0.02999765:409.4367:-0.0005786676:-0.5940589:-0.0004273416:0.8044212,251.2292:-0.01640138:391.3627:-0.0001428925:-0.4234253:-6.678687E-05:0.905931,245.3696:-0.02999806:407.6545:-0.0004395454:-0.5913481:-0.0003223203:0.8064163,247.8208:-0.0299972:378.6162:-0.0002754095:-0.2931657:-8.445128E-05:0.9560616,218.5775:-0.03000656:406.0849:-0.0009555148:0.261173:0.0002585277:0.9652916,223.634:-0.02999768:397.6414:-0.0007392846:-0.004043578:-2.98938E-06:0.9999916
3.790,Terrain,110606,None,True,223.4973:-0.004997909:414.5486:0.0009960497:0.8754561:-0.001804283:0.4832933,228.4942:-0.03000295:411.4027:-0.001853615:-0.4833392:-0.001023411:0.8754306,251.4181:-0.02009279:399.6663:-0.0002045356:-0.5146015:-0.0001227557:0.8574294,239.8003:-0.02999774:378.426:-0.0003083466:-0.2103935:-6.635944E-05:0.9776168,254.947:0.07682037:386.5396:0.0008863296:-0.4092219:0.000397514:0.9124344,235.1594:-0.02999622:393.1914:-0.0004976991:-0.2473104:-0.0001270323:0.9689361,240.1045:-0.02999762:409.4367:-0.0005786757:-0.5940588:-0.0004273475:0.8044213,251.2292:-0.0163992:391.3627:-0.0001428697:-0.4234249:-6.677613E-05:0.9059312,245.3696:-0.02999803:407.6545:-0.0004395515:-0.5913481:-0.0003223247:0.8064163,247.8208:-0.0299972:378.6162:-0.0002754136:-0.2931656:-8.445248E-05:0.9560617,218.6583:-0.0300079:406.2212:-0.0009555148:0.261173:0.0002585277:0.9652916,223.634:-0.02999762:397.6414:-0.0007392934:-0.004043126:-2.989082E-06:0.9999916
3.865,Terrain,110606,None,True,223.4973:-0.004997313:414.5486:0.001115818:0.8753783:-0.002020472:0.483433,227.9775:-0.03000629:411.7301:-0.002067952:-0.4834844:-0.001142198:0.8753498,251.4178:-0.02043986:399.6662:-0.0002092483:-0.5145987:-0.0001255832:0.8574311,239.8003:-0.02999768:378.426:-0.0003083532:-0.2103935:-6.636087E-05:0.9776168,254.947:0.0768204:386.5396:0.0008863235:-0.4092219:0.0003975113:0.9124344,235.1594:-0.02999625:393.1914:-0.0004977115:-0.2473104:-0.0001270355:0.9689361,240.1045:-0.02999762:409.4367:-0.0005786896:-0.5940588:-0.0004273577:0.8044213,251.2292:-0.01639563:391.3627:-0.0001428323:-0.4234249:-6.675868E-05:0.9059312,245.3696:-0.02999789:407.6545:-0.0004395594:-0.5913481:-0.0003223305:0.8064163,247.8208:-0.02999723:378.6162:-0.0002754205:-0.2931656:-8.445459E-05:0.9560617,218.8106:-0.03002638:406.4779:-0.0009555148:0.261173:0.0002585277:0.9652916,223.634:-0.02999789:397.6414:-0.000739319:-0.004043126:-2.989185E-06:0.9999916
3.936,Terrain,110606,None,True,223.4973:-0.004996955:414.5486:0.001217906:0.8753055:-0.002204548:0.4835638,227.5718:-0.0300006:411.9867:-0.002273562:-0.4835897:-0.001256121:0.875291,251.4153:-0.01935276:399.6676:-0.0001945409:-0.5145994:-0.0001167565:0.8574307,239.8003:-0.02999753:378.426:-0.0003083558:-0.2103935:-6.636142E-05:0.9776168,254.947:0.07681966:386.5396:0.0008863116:-0.4092219:0.0003975059:0.9124344,235.1594:-0.02999583:393.1914:-0.0004977104:-0.2473104:-0.0001270352:0.9689361,240.1045:-0.02999753:409.4367:-0.0005786958:-0.5940588:-0.0004273623:0.8044213,251.2295:-0.01598272:391.3624:-0.0001376612:-0.4234249:-6.434172E-05:0.9059312,245.3696:-0.029998:407.6545:-0.0004395678:-0.5913481:-0.0003223367:0.8064163,247.8208:-0.02999705:378.6162:-0.0002754224:-0.2931656:-8.445521E-05:0.9560617,218.9303:-0.03000039:406.6801:-0.0009555148:0.261173:0.0002585277:0.9652916,223.634:-0.02999771:397.6414:-0.0007393243:-0.004043126:-2.989206E-06:0.9999916
4.005,Terrain,110606,None,True,223.4973:-0.004996598:414.5485:0.001291322:0.8752753:-0.002337099:0.4836178,227.1167:-0.03000042:412.2749:-0.002559843:-0.4837688:-0.001414973:0.875191,251.4144:-0.02034295:399.6677:-0.0002079697:-0.5145957:-0.0001248148:0.8574329,239.8003:-0.02999774:378.426:-0.0003083629:-0.2103936:-6.636301E-05:0.9776167,254.947:0.0768204:386.5396:0.0008863161:-0.4092221:0.0003975082:0.9124343,235.1594:-0.02999625:393.1914:-0.0004977263:-0.2473107:-0.0001270394:0.9689361,240.1045:-0.02999771:409.4367:-0.0005787082:-0.5940595:-0.0004273722:0.8044208,251.2293:-0.01630878:391.3626:-0.000141753:-0.4234251:-6.625423E-05:0.9059311,245.3696:-0.029998:407.6545:-0.000439574:-0.5913485:-0.0003223417:0.8064159,247.8208:-0.02999726:378.6162:-0.0002754288:-0.2931658:-8.445722E-05:0.9560616,219.064:-0.03000134:406.9051:-0.0009555148:0.261173:0.0002585277:0.9652916,223.634:-0.02999765:397.6414:-0.0007393344:-0.004043133:-2.989253E-06:0.9999916
4.088,Terrain,110606,None,True,223.4973:-0.004996598:414.5485:0.001291322:0.8752753:-0.002337099:0.4836178,226.6518:-0.03:412.5689:-0.002937515:-0.4839666:-0.001624605:0.87508,251.4114:-0.01966166:399.6693:-0.0001987585:-0.5145952:-0.0001192865:0.8574332,239.8003:-0.02999774:378.426:-0.0003083629:-0.2103936:-6.636301E-05:0.9776167,254.947:0.0768204:386.5396:0.0008863161:-0.4092221:0.0003975082:0.9124343,235.1594:-0.02999625:393.1914:-0.0004977263:-0.2473107:-0.0001270394:0.9689361,240.1045:-0.02999771:409.4367:-0.0005787082:-0.5940595:-0.0004273722:0.8044208,251.2293:-0.01638252:391.3627:-0.000142677:-0.4234253:-6.668615E-05:0.905931,245.3696:-0.029998:407.6545:-0.000439574:-0.5913485:-0.0003223417:0.8064159,247.8208:-0.02999726:378.6162:-0.0002754288:-0.2931658:-8.445722E-05:0.9560616,219.2006:-0.0300017:407.135:-0.0009555148:0.261173:0.0002585277:0.9652916,223.634:-0.02999765:397.6414:-0.0007393344:-0.004043133:-2.989253E-06:0.9999916
4.155,Terrain,110606,None,True,223.4973:-0.004996598:414.5485:0.001291322:0.8752753:-0.002337099:0.4836178,226.2354:-0.0300009:412.8315:-0.003384761:-0.4841132:-0.001872701:0.8749968,251.4115:-0.01977155:399.6691:-0.0002002471:-0.5145938:-0.0001201794:0.8574341,239.8003:-0.02999759:378.426:-0.0003083611:-0.2103936:-6.636262E-05:0.9776167,254.947:0.07681966:386.5396:0.000886308:-0.4092221:0.0003975046:0.9124343,235.1594:-0.02999583:393.1914:-0.0004977179:-0.2473107:-0.0001270373:0.9689361,240.1045:-0.02999759:409.4367:-0.0005787054:-0.5940595:-0.0004273701:0.8044208,251.2296:-0.01598045:391.3624:-0.0001376373:-0.4234253:-6.433063E-05:0.9059311,245.3696:-0.02999792:407.6545:-0.0004395724:-0.5913485:-0.0003223405:0.8064159,247.8208:-0.02999708:378.6162:-0.0002754268:-0.2931658:-8.445661E-05:0.9560616,219.3233:-0.03000128:407.3422:-0.0009555148:0.261173:0.0002585277:0.9652916,223.634:-0.02999759:397.6414:-0.0007393326:-0.004043133:-2.989246E-06:0.9999916
4.230,Terrain,110606,None,True,223.4973:-0.004996598:414.5485:0.001291322:0.8752753:-0.002337099:0.4836178,225.7782:-0.03000364:413.1201:-0.004064311:-0.4843696:-0.002250244:0.8748512,251.4109:-0.02048203:399.6692:-0.0002098808:-0.5145909:-0.0001259602:0.8574358,239.8003:-0.02999771:378.426:-0.0003083626:-0.2103936:-6.636293E-05:0.9776167,254.947:0.0768204:386.5396:0.0008863161:-0.4092221:0.0003975082:0.9124343,235.1594:-0.02999625:393.1914:-0.0004977263:-0.2473107:-0.0001270394:0.9689361,240.1045:-0.02999765:409.4367:-0.0005787068:-0.5940595:-0.0004273711:0.8044208,251.2293:-0.01630837:391.3626:-0.0001417477:-0.4234251:-6.625179E-05:0.9059311,245.3696:-0.02999792:407.6545:-0.0004395724:-0.5913485:-0.0003223405:0.8064159,247.8208:-0.02999726:378.6162:-0.0002754288:-0.2931658:-8.445722E-05:0.9560616,219.4573:-0.03000018:407.5677:-0.001496996:0.259317:0.0004019465:0.965791,223.634:-0.02999759:397.6414:-0.0007393326:-0.004043133:-2.989246E-06:0.9999916
4.272,Terrain,110606,None,True,223.4973:-0.004996598:414.5485:0.001291322:0.8752753:-0.002337099:0.4836178,225.5124:-0.03000396:413.2874:-0.004601045:-0.484508:-0.002548373:0.874771,251.4108:-0.02058521:399.6692:-0.0002112798:-0.5145899:-0.0001267995:0.8574364,239.8003:-0.02999774:378.426:-0.0003083629:-0.2103936:-6.636301E-05:0.9776167,254.947:0.0768204:386.5396:0.0008863161:-0.4092221:0.0003975082:0.9124343,235.1594:-0.02999625:393.1914:-0.0004977263:-0.2473107:-0.0001270394:0.9689361,240.1045:-0.02999765:409.4367:-0.0005787068:-0.5940595:-0.0004273711:0.8044208,251.2293:-0.01636073:391.3627:-0.000142404:-0.4234253:-6.655856E-05:0.905931,245.3696:-0.02999792:407.6545:-0.0004395724:-0.5913485:-0.0003223405:0.8064159,247.8208:-0.02999726:378.6162:-0.0002754288:-0.2931658:-8.445722E-05:0.9560616,219.615:-0.03000027:407.8382:-0.001557479:0.2592539:0.0004180775:0.9658079,223.634:-0.02999759:397.6414:-0.0007393326:-0.004043133:-2.989246E-06:0.9999916
4.345,Terrain,110606,None,True,223.4973:-0.004996598:414.5485:0.001291322:0.8752753:-0.002337099:0.4836178,224.9856:-0.02988642:413.6187:-0.00620157:-0.4848394:-0.003437975:0.8745745,251.4079:-0.0197534:399.6707:-0.0002000268:-0.51459:-0.000120046:0.8574364,239.8003:-0.02999774:378.426:-0.0003083629:-0.2103936:-6.636301E-05:0.9776167,254.947:0.0768204:386.5396:0.0008863161:-0.4092221:0.0003975082:0.9124343,235.1594:-0.02999625:393.1914:-0.0004977263:-0.2473107:-0.0001270394:0.9689361,240.1045:-0.02999765:409.4367:-0.0005787068:-0.5940595:-0.0004273711:0.8044208,251.2293:-0.01638708:391.3627:-0.0001427342:-0.4234256:-6.671294E-05:0.9059309,245.3696:-0.02999792:407.6545:-0.0004395724:-0.5913485:-0.0003223405:0.8064159,247.8208:-0.02999726:378.6162:-0.0002754288:-0.2931658:-8.445722E-05:0.9560616,219.9269:-0.03001595:408.3733:-0.001693847:0.2591169:0.0004544256:0.9658444,223.634:-0.02999759:397.6414:-0.0007393326:-0.004043133:-2.989246E-06:0.9999916
4.393,Terrain,110606,None,True,223.4973:-0.004996598:414.5485:0.001291322:0.8752753:-0.002337099:0.4836178,224.8496:-0.0290471:413.679:-0.006564617:-0.4791276:-0.003583504:0.8777134,251.4075:-0.0202986:399.6707:-0.0002074194:-0.5145876:-0.0001244819:0.8574378,239.8003:-0.02999771:378.426:-0.0003083626:-0.2103936:-6.636293E-05:0.9776167,254.947:0.0768204:386.5396:0.0008863161:-0.4092221:0.0003975082:0.9124343,235.1594:-0.02999625:393.1914:-0.0004977263:-0.2473107:-0.0001270394:0.9689361,240.1045:-0.02999765:409.4367:-0.0005787068:-0.5940595:-0.0004273711:0.8044208,251.2292:-0.01639119:391.3627:-0.0001427858:-0.4234254:-6.673703E-05:0.9059309,245.3696:-0.02999792:407.6545:-0.0004395724:-0.5913485:-0.0003223405:0.8064159,247.8208:-0.02999726:378.6162:-0.0002754288:-0.2931658:-8.445722E-05:0.9560616,220.0696:-0.03000936:408.618:-0.001763471:0.259046:0.0004729657:0.9658633,223.634:-0.02999759:397.6414:-0.0007393326:-0.004043133:-2.989246E-06:0.9999916
4.434,Terrain,110606,None,True,223.4973:-0.004996598:414.5485:0.001291322:0.8752753:-0.002337099:0.4836178,224.8656:-0.02966702:413.6432:-0.006564617:-0.4791276:-0.003583504:0.8777134,251.4073:-0.02054316:399.6707:-0.0002107357:-0.5145856:-0.0001264714:0.857439,239.8003:-0.02999774:378.426:-0.0003083629:-0.2103936:-6.636301E-05:0.9776167,254.947:0.0768204:386.5396:0.0008863161:-0.4092221:0.0003975082:0.9124343,235.1594:-0.02999625:393.1914:-0.0004977263:-0.2473107:-0.0001270394:0.9689361,240.1045:-0.02999765:409.4367:-0.0005787068:-0.5940595:-0.0004273711:0.8044208,251.2292:-0.01639104:391.3627:-0.0001427839:-0.4234254:-6.673615E-05:0.9059309,245.3696:-0.02999792:407.6545:-0.0004395724:-0.5913485:-0.0003223405:0.8064159,247.8208:-0.02999726:378.6162:-0.0002754288:-0.2931658:-8.445722E-05:0.9560616,220.2595:-0.03000021:408.9447:-0.00186579:0.2589714:0.0005002532:0.9658831,223.634:-0.02999759:397.6414:-0.0007393326:-0.004043133:-2.989246E-06:0.9999916
4.475,Terrain,110606,None,True,223.4973:-0.004996598:414.5485:0.001291322:0.8752753:-0.002337099:0.4836178,224.8669:-0.02643767:413.6397:-0.006564617:-0.4791276:-0.003583504:0.8777134,251.4072:-0.02064961:399.6707:-0.0002121792:-0.5145847:-0.0001273375:0.8574396,239.8003:-0.02999771:378.426:-0.0003083626:-0.2103936:-6.636293E-05:0.9776167,254.947:0.0768204:386.5396:0.0008863161:-0.4092221:0.0003975082:0.9124343,235.1594:-0.02999625:393.1914:-0.0004977263:-0.2473107:-0.0001270394:0.9689361,240.1045:-0.02999765:409.4367:-0.0005787068:-0.5940595:-0.0004273711:0.8044208,251.2292:-0.01639098:391.3627:-0.0001427832:-0.4234254:-6.67358E-05:0.9059309,245.3696:-0.02999792:407.6545:-0.0004395724:-0.5913485:-0.0003223405:0.8064159,247.8208:-0.02999726:378.6162:-0.0002754288:-0.2931658:-8.445722E-05:0.9560616,220.423:-0.0299992:409.2257:-0.001964429:0.2588915:0.0005265263:0.9659043,223.634:-0.02999759:397.6414:-0.0007393326:-0.004043133:-2.989246E-06:0.9999916
4.556,Terrain,110606,None,True,223.4973:-0.004996598:414.5485:0.001291322:0.8752753:-0.002337099:0.4836178,224.8656:-0.02669922:413.6406:-0.006564617:-0.4791276:-0.003583504:0.8777134,251.404:-0.02036396:399.6722:-0.0002083311:-0.5145831:-0.0001250275:0.8574405,239.8003:-0.02999771:378.426:-0.0003083626:-0.2103936:-6.636293E-05:0.9776167,254.947:0.0768204:386.5396:0.0008863161:-0.4092221:0.0003975082:0.9124343,235.1594:-0.02999625:393.1914:-0.0004977263:-0.2473107:-0.0001270394:0.9689361,240.1045:-0.02999765:409.4367:-0.0005787068:-0.5940595:-0.0004273711:0.8044208,251.2292:-0.01639098:391.3627:-0.0001427832:-0.4234254:-6.67358E-05:0.9059309,245.3696:-0.02999792:407.6545:-0.0004395724:-0.5913485:-0.0003223405:0.8064159,247.8208:-0.02999726:378.6162:-0.0002754288:-0.2931658:-8.445722E-05:0.9560616,220.7377:-0.03000042:409.7667:-0.002187323:0.2587209:0.0005858548:0.9659495,223.634:-0.02999759:397.6414:-0.0007393326:-0.004043133:-2.989246E-06:0.9999916
4.640,Terrain,110606,None,True,223.4973:-0.004996598:414.5485:0.001291322:0.8752753:-0.002337099:0.4836178,224.8646:-0.02848789:413.6412:-0.006564617:-0.4791276:-0.003583504:0.8777134,251.4037:-0.02071533:399.6721:-0.0002130964:-0.5145801:-0.0001278863:0.8574423,239.8003:-0.02999771:378.426:-0.0003083626:-0.2103936:-6.636293E-05:0.9776167,254.947:0.0768204:386.5396:0.0008863161:-0.4092221:0.0003975082:0.9124343,235.1594:-0.02999625:393.1914:-0.0004977263:-0.2473107:-0.0001270394:0.9689361,240.1045:-0.02999765:409.4367:-0.0005787068:-0.5940595:-0.0004273711:0.8044208,251.2292:-0.01639098:391.3627:-0.0001427832:-0.4234254:-6.67358E-05:0.9059309,245.3696:-0.02999792:407.6545:-0.0004395724:-0.5913485:-0.0003223405:0.8064159,247.8208:-0.02999726:378.6162:-0.0002754288:-0.2931658:-8.445722E-05:0.9560616,221.0566:-0.03000611:410.3154:-0.002472102:0.2585284:0.0006616032:0.9660003,223.634:-0.02999759:397.6414:-0.0007393326:-0.004043133:-2.989246E-06:0.9999916
4.680,Terrain,110606,None,True,223.4973:-0.004996598:414.5485:0.001291322:0.8752753:-0.002337099:0.4836178,224.8643:-0.02935416:413.6416:-0.006564617:-0.4791276:-0.003583504:0.8777134,251.4:-0.02110082:399.674:-0.000218351:-0.5145791:-0.0001310394:0.857443,239.8003:-0.02999777:378.426:-0.0003083633:-0.2103936:-6.636309E-05:0.9776167,254.947:0.07682055:386.5396:0.0008863176:-0.4092221:0.000397509:0.9124343,235.1594:-0.02999631:393.1914:-0.0004977274:-0.2473107:-0.0001270397:0.9689361,240.1045:-0.02999759:409.4367:-0.0005787054:-0.5940595:-0.0004273701:0.8044208,251.2289:-0.01712054:391.363:-0.0001519274:-0.4234257:-7.10098E-05:0.9059308,245.3696:-0.029998:407.6545:-0.000439574:-0.5913485:-0.0003223417:0.8064159,247.8208:-0.02999726:378.6162:-0.0002754288:-0.2931658:-8.445722E-05:0.9560616,221.3198:-0.0300009:410.7678:-0.002768248:0.2583115:0.0007401944:0.9660575,223.634:-0.02999765:397.6414:-0.0007393344:-0.004043133:-2.989253E-06:0.9999916
4.760,Terrain,110606,None,True,223.4973:-0.004996598:414.5485:0.001291322:0.8752753:-0.002337099:0.4836178,224.8611:-0.02722794:413.6437:-0.006226179:-0.472816:-0.003340969:0.8811328,251.3967:-0.02055505:399.6756:-0.0002109757:-0.514577:-0.0001266126:0.8574441,239.8003:-0.02999774:378.426:-0.0003083629:-0.2103936:-6.636301E-05:0.9776167,254.947:0.07682043:386.5396:0.0008863164:-0.4092221:0.0003975084:0.9124343,235.1594:-0.02999625:393.1914:-0.0004977263:-0.2473107:-0.0001270394:0.9689361,240.1045:-0.02999765:409.4367:-0.0005787068:-0.5940595:-0.0004273711:0.8044208,251.2292:-0.01652357:391.3627:-0.0001444449:-0.4234253:-6.751246E-05:0.905931,245.3696:-0.029998:407.6545:-0.000439574:-0.5913485:-0.0003223417:0.8064159,247.8208:-0.02999726:378.6162:-0.0002754288:-0.2931658:-8.445722E-05:0.9560616,221.6373:-0.03007182:411.3155:-0.003247523:0.2580718:0.0008674844:0.9661199,223.634:-0.02999765:397.6414:-0.0007393344:-0.004043133:-2.989253E-06:0.9999916
