Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd,Wolf,Wolf,Wolf,Wolf,Wolf
3.398,Terrain,11490,None,True,232.4897:-0.004999995:414.9067:0:0.9220541:0:-0.387061,238.1141:0.1115839:403.7122:0.003854109:-0.03594005:0.0001386075:0.9993465,254.1505:0.1115837:406.1739:0.002068668:-0.559499:0.001396452:0.8288273,219.1169:0.1115837:408.9374:0.00323958:0.5367177:-0.002060721:0.8437532,223.4755:0.1115839:396.552:0.00277667:0.2262763:-0.0006450275:0.974059,239.0525:0.1115837:392.0285:0.002425274:-0.1392246:0.0003409795:0.9902578
3.440,Terrain,11490,None,True,232.3131:-0.004999995:414.6642:0:0.9270386:0:-0.3749661,238.1141:0.1115839:403.7122:0.003854109:-0.03594005:0.0001386075:0.9993465,254.1505:0.1115837:406.1739:0.002053376:-0.564634:0.001404765:0.8253378,219.1169:0.1115837:408.9374:0.00323958:0.5367177:-0.002060721:0.8437532,223.4755:0.1115839:396.552:0.002818206:0.2250298:-0.000650877:0.9743476,239.0525:0.1115837:392.0285:0.002442337:-0.1441823:0.0003558612:0.9895481
3.487,Terrain,11490,None,True,232.0602:-0.004999936:414.2918:0:0.9337476:0:-0.357932,238.1141:0.1115839:403.7122:0.003854109:-0.03594005:0.0001386075:0.9993465,254.1505:0.1115837:406.1739:0.002031096:-0.5723022:0.001417494:0.8200391,219.1169:0.1115837:408.9374:0.00323958:0.5367177:-0.002060721:0.8437532,223.4755:0.1115839:396.552:0.002882982:0.2234459:-0.0006609035:0.9747119,239.0525:0.1115837:392.0285:0.002469098:-0.1515716:0.0003786209:0.9884431
3.537,Terrain,11490,None,True,231.8967:-0.004999995:414.0399:0:0.9375265:0:-0.3479139,238.1141:0.1115839:403.7122:0.003854109:-0.03594005:0.0001386075:0.9993465,254.1505:0.1115837:406.1739:0.002016412:-0.5773787:0.00142593:0.8164728,219.1169:0.1115837:408.9374:0.00323958:0.5367177:-0.002060721:0.8437532,223.4755:0.1115839:396.552:0.00292788:0.2225079:-0.0006682315:0.9749263,239.0525:0.1115837:392.0285:0.002487455:-0.1565111:0.0003941732:0.987673
3.580,Terrain,11490,None,True,231.7358:-0.005000174:413.7861:0:0.9407772:0:-0.3390253,238.1141:0.1115839:403.7122:0.003854109:-0.03594005:0.0001386075:0.9993465,254.1505:0.1115837:406.1739:0.00200171:-0.5824184:0.00143419:0.8128855,219.1169:0.1115837:408.9374:0.00323958:0.5367177:-0.002060721:0.8437532,223.4755:0.1115839:396.552:0.002974216:0.2216185:-0.0006759532:0.9751287,239.0525:0.1115837:392.0285:0.002506057:-0.1614886:0.0004100834:0.9868713
3.621,Terrain,11490,None,True,231.4985:-0.005000055:413.4028:0:0.9450768:0:-0.3268484,238.1141:0.1115839:403.7122:0.003854109:-0.03594005:0.0001386075:0.9993465,254.1505:0.1115837:406.1739:0.001979549:-0.5899034:0.001446175:0.8074701,219.1169:0.1115837:408.9374:0.00323958:0.5367177:-0.002060721:0.8437532,223.4755:0.1115839:396.552:0.003046534:0.2203558:-0.0006882422:0.9754146,239.0525:0.1115837:392.0285:0.002534312:-0.1690402:0.000434657:0.9856058
3.663,Terrain,11490,None,True,231.342:-0.005000055:413.1461:0:0.9474605:0:-0.3198728,238.1141:0.1115839:403.7122:0.003854109:-0.03594005:0.0001386075:0.9993465,254.1505:0.1115837:406.1739:0.001964635:-0.5948379:0.001453817:0.8038419,219.1169:0.1115837:408.9374:0.00323958:0.5367177:-0.002060721:0.8437532,223.4755:0.1115839:396.552:0.003096731:0.2195333:-0.0006968384:0.9755999,239.0525:0.1115837:392.0285:0.002553274:-0.1741481:0.0004515493:0.9847161
3.707,Terrain,11490,None,True,231.1862:-0.004999995:412.8888:0:0.9495243:0:-0.3136936,238.1141:0.1115839:403.7122:0.003854109:-0.03594005:0.0001386075:0.9993465,254.1505:0.1115837:406.1739:0.001949569:-0.5997242:0.001461133:0.8002031,219.1169:0.1115837:408.9374:0.00323958:0.5367177:-0.002060721:0.8437532,223.4755:0.1115839:396.552:0.003148601:0.2187087:-0.0007057153:0.9757849,239.0525:0.1115837:392.0285:0.002572257:-0.1793248:0.0004688715:0.9837865
3.750,Terrain,11490,None,True,231.031:-0.005000174:412.6313:0:0.9513145:0:-0.3082218,238.1141:0.1115839:403.7122:0.003854109:-0.03594005:0.0001386075:0.9993465,254.1505:0.1115837:406.1739:0.001934341:-0.6045601:0.001468102:0.7965559,219.1169:0.1115837:408.9374:0.00323958:0.5367177:-0.002060721:0.8437532,223.4755:0.1115839:396.552:0.003202238:0.2178723:-0.0007148556:0.9759718,239.0525:0.1115837:392.0285:0.002591218:-0.184576:0.0004866397:0.9828147
3.792,Terrain,11490,None,True,230.8764:-0.005000055:412.3733:0:0.9529473:0:-0.3031361,238.1141:0.1115839:403.7122:0.003854109:-0.03594005:0.0001386075:0.9993465,254.1505:0.1115837:406.1739:0.001918966:-0.6093456:0.001474728:0.7929011,219.1169:0.1115837:408.9374:0.00323958:0.5367177:-0.002060721:0.8437532,223.4755:0.1115839:396.552:0.003257716:0.2170272:-0.0007242798:0.9761599,239.0525:0.1115837:392.0285:0.002610143:-0.1899004:0.0005048558:0.9817998
3.834,Terrain,11490,None,True,230.7229:-0.004999995:412.1146:0:0.954519:0:-0.2981503,238.1141:0.1115839:403.7122:0.003854109:-0.03594005:0.0001386075:0.9993465,254.1505:0.1115837:406.1739:0.001903504:-0.6140827:0.00148106:0.789238,219.1169:0.1115837:408.9374:0.00323958:0.5367177:-0.002060721:0.8437532,223.4755:0.1115839:396.552:0.003315139:0.2161908:-0.0007340665:0.9763452,239.0525:0.1115837:392.0285:0.002629088:-0.19529:0.0005235166:0.9807419
3.883,Terrain,11490,None,True,230.4987:-0.005000174:411.7232:0:0.957253:0:-0.289252,238.1141:0.1115839:403.7122:0.003854109:-0.03594005:0.0001386075:0.9993465,254.1505:0.1115837:406.1739:0.001880456:-0.6211166:0.001490317:0.7837145,219.1169:0.1115837:408.9374:0.00323958:0.5367177:-0.002060721:0.8437532,223.4755:0.1115839:396.552:0.003405121:0.2150797:-0.0007499282:0.9765903,239.0525:0.1115837:392.0285:0.002657981:-0.2034382:0.0005522866:0.979084
3.931,Terrain,11490,None,True,230.3562:-0.004999995:411.4585:0:0.9596367:0:-0.2812428,238.1141:0.1115839:403.7122:0.003854109:-0.03594005:0.0001386075:0.9993465,254.1505:0.1115837:406.1739:0.001865408:-0.6257716:0.001496558:0.7800027,219.1169:0.1115837:408.9374:0.00323958:0.5367177:-0.002060721:0.8437532,223.4755:0.1115839:396.552:0.00346776:0.2145418:-0.0007617211:0.9767084,239.0525:0.1115837:392.0285:0.002677909:-0.2088648:0.0005719375:0.9779407
3.973,Terrain,11490,None,True,230.222:-0.005000055:411.1898:0:0.9623104:0:-0.2719537,238.1141:0.1115839:403.7122:0.003854109:-0.03594005:0.0001386075:0.9993465,254.1505:0.1115837:406.1739:0.001850798:-0.6304097:0.001503056:0.7762589,219.1169:0.1115837:408.9374:0.00323958:0.5367177:-0.002060721:0.8437532,223.4755:0.1115839:396.552:0.003532582:0.2142615:-0.0007748973:0.9767697,239.0525:0.1115837:392.0285:0.002698703:-0.2142456:0.0005919324:0.9767759
4.015,Terrain,11490,None,True,230.0963:-0.004999995:410.9171:0:0.9650648:0:-0.2620113,238.1141:0.1115839:403.7122:0.003854109:-0.03594005:0.0001386075:0.9993465,254.1505:0.1115837:406.1739:0.001836621:-0.6350322:0.001509826:0.772482,219.1169:0.1115837:408.9374:0.00323958:0.5367177:-0.002060721:0.8437532,223.4755:0.1115839:396.552:0.003599642:0.2142606:-0.0007896043:0.9767696,239.0525:0.1115837:392.0285:0.002720418:-0.2195766:0.0006122852:0.9755913
4.058,Terrain,11490,None,True,229.978:-0.004999995:410.6411:0:0.96767:0:-0.2522196,238.1141:0.1115839:403.7122:0.003854109:-0.03594005:0.0001386075:0.9993465,254.1505:0.1115837:406.1739:0.001822781:-0.6396357:0.001516787:0.7686746,219.1169:0.1115837:408.9374:0.00323958:0.5367177:-0.002060721:0.8437532,223.4755:0.1115839:396.552:0.003669066:0.2145163:-0.00080584:0.9767132,239.0525:0.1115837:392.0285:0.002742966:-0.2248768:0.0006330461:0.9743831
4.100,Terrain,11490,None,True,229.8115:-0.004999995:410.2224:0:0.9711401:0:-0.2385098,238.1141:0.1115839:403.7122:0.003854109:-0.03594005:0.0001386075:0.9993465,254.1505:0.1115837:406.1739:0.001802406:-0.6464943:0.001527358:0.7629152,219.1169:0.1115837:408.9374:0.00323958:0.5367177:-0.002060721:0.8437532,223.4755:0.1115839:396.552:0.003777941:0.2153017:-0.0008329379:0.9765399,239.0525:0.1115837:392.0285:0.002778035:-0.2328232:0.0006650705:0.9725149
4.149,Terrain,11490,None,True,229.7053:-0.005000114:409.9413:0:0.9730924:0:-0.230415,238.1141:0.1115839:403.7122:0.003854109:-0.03594005:0.0001386075:0.9993465,254.1505:0.1115837:406.1739:0.001788898:-0.6510286:0.001534318:0.7590497,219.1169:0.1115837:408.9374:0.00323958:0.5367177:-0.002060721:0.8437532,223.4755:0.1115839:396.552:0.003777941:0.2153017:-0.0008329379:0.9765399,239.0525:0.1115837:392.0285:0.002801989:-0.238162:0.0006871013:0.9712211
4.192,Terrain,11490,None,True,229.6015:-0.005000055:409.6592:0:0.9747618:0:-0.2232475,238.1141:0.1115839:403.7122:0.003854109:-0.03594005:0.0001386075:0.9993465,254.1505:0.1115837:406.1739:0.001775343:-0.6555268:0.001541093:0.7551683,219.1169:0.1115837:408.9374:0.00323958:0.5367177:-0.002060721:0.8437532,223.4755:0.1115839:396.552:0.003777941:0.2153017:-0.0008329379:0.9765399,239.0525:0.1115837:392.0285:0.002826213:-0.243561:0.0007097315:0.9698812
4.236,Terrain,11490,None,True,229.4991:-0.005000055:409.3765:0:0.9761931:0:-0.2169032,238.1141:0.1115839:403.7122:0.003854109:-0.03594005:0.0001386075:0.9993465,254.1505:0.1115837:406.1739:0.00176169:-0.6599855:0.001547623:0.7512747,219.1169:0.1115837:408.9374:0.00323958:0.5367177:-0.002060721:0.8437532,223.4755:0.1115839:396.552:0.003777941:0.2153017:-0.0008329379:0.9765399,239.0525:0.1115837:392.0285:0.002850594:-0.2490364:0.0007329989:0.9684896
4.279,Terrain,11490,None,True,229.3921:-0.005000055:409.0956:0:0.9765753:0:-0.2151762,238.1141:0.1115839:403.7122:0.003854109:-0.03594005:0.0001386075:0.9993465,254.1505:0.1115837:406.1739:0.001747548:-0.664379:0.001553447:0.7473922,219.1169:0.1115837:408.9374:0.00323958:0.5367177:-0.002060721:0.8437532,223.4755:0.1115839:396.552:0.003777941:0.2153017:-0.0008329379:0.9765399,239.0525:0.1115837:392.0285:0.002874282:-0.2546927:0.0007570275:0.9670175
4.322,Terrain,11490,None,True,229.215:-0.004999995:408.6813:0:0.9760099:0:-0.2177262,238.1141:0.1115839:403.7122:0.003854109:-0.03594005:0.0001386075:0.9993465,254.1505:0.1115837:406.1739:0.001725022:-0.6707988:0.001560257:0.7416357,219.1169:0.1115837:408.9374:0.00323958:0.5367177:-0.002060721:0.8437532,223.4755:0.1115839:396.552:0.003777941:0.2153017:-0.0008329379:0.9765399,239.0525:0.1115837:392.0285:0.002907171:-0.2636356:0.0007945467:0.9646177
4.369,Terrain,11490,None,True,229.0992:-0.005000055:408.4042:0:0.9772049:0:-0.2122981,238.1141:0.1115839:403.7122:0.003854109:-0.03594005:0.0001386075:0.9993465,254.1505:0.1115837:406.1739:0.001710002:-0.6750239:0.001564522:0.7377923,219.1169:0.1115837:408.9374:0.00323958:0.5367177:-0.002060721:0.8437532,223.4755:0.1115839:396.552:0.003777941:0.2153017:-0.0008329379:0.9765399,239.0525:0.1115837:392.0285:0.00292911:-0.2696867:0.0008203412:0.9629433
4.414,Terrain,11490,None,True,228.9982:-0.005000114:408.1221:0:0.9795378:0:-0.2012602,238.1141:0.1115839:403.7122:0.003854109:-0.03594005:0.0001386075:0.9993465,254.1505:0.1115837:406.1739:0.001695771:-0.6792527:0.0015695:0.7339008,219.1169:0.1115837:408.9374:0.00323958:0.5367177:-0.002060721:0.8437532,223.4755:0.1115839:396.552:0.003777941:0.2153017:-0.0008329379:0.9765399,239.0525:0.1115837:392.0285:0.002952859:-0.2755905:0.0008465674:0.9612702
4.456,Terrain,11490,None,True,228.9119:-0.004999936:407.8354:0:0.9818819:0:-0.1894941,238.1141:0.1115839:403.7122:0.003854109:-0.03594005:0.0001386075:0.9993465,254.1505:0.1115837:406.1739:0.001682295:-0.6834853:0.001575185:0.7299607,219.1169:0.1115837:408.9374:0.00323958:0.5367177:-0.002060721:0.8437532,223.4755:0.1115839:396.552:0.003777941:0.2153017:-0.0008329379:0.9765399,239.0525:0.1115837:392.0285:0.002978511:-0.2813454:0.0008732692:0.9596016
4.498,Terrain,11490,None,True,228.8388:-0.005000055:407.5451:0:0.9841968:0:-0.1770783,238.1141:0.1115839:403.7122:0.003854109:-0.03594005:0.0001386075:0.9993465,254.1505:0.1115837:406.1739:0.001669447:-0.6877139:0.001581455:0.7259781,219.1169:0.1115837:408.9374:0.00323958:0.5367177:-0.002060721:0.8437532,223.4755:0.1115839:396.552:0.003777941:0.2153017:-0.0008329379:0.9765399,239.0525:0.1115837:392.0285:0.003005915:-0.2869795:0.0009005193:0.9579316
4.538,Terrain,11490,None,True,228.7793:-0.005000055:407.2517:0:0.9866119:0:-0.1630862,238.1141:0.1115839:403.7122:0.003854109:-0.03594005:0.0001386075:0.9993465,254.1505:0.1115837:406.1739:0.001657237:-0.6919352:0.001588325:0.721956,219.1169:0.1115837:408.9374:0.00323958:0.5367177:-0.002060721:0.8437532,223.4755:0.1115839:396.552:0.003777941:0.2153017:-0.0008329379:0.9765399,239.0525:0.1115837:392.0285:0.003035181:-0.2924773:0.0009283196:0.9562672
4.584,Terrain,11490,None,True,228.7157:-0.005000055:406.8074:0:0.9900577:0:-0.140662,238.1141:0.1115839:403.7122:0.003854109:-0.03594005:0.0001386075:0.9993465,254.1505:0.1115837:406.1739:0.001640094:-0.6982461:0.001599752:0.7158542,219.1169:0.1115837:408.9374:0.00323958:0.5367177:-0.002060721:0.8437532,223.4755:0.1115839:396.552:0.003777941:0.2153017:-0.0008329379:0.9765399,239.0525:0.1115837:392.0285:0.003082758:-0.3004542:0.0009711012:0.9537908
4.634,Terrain,11490,None,True,228.6883:-0.005000055:406.5092:0:0.992117:0:-0.1253154,238.1141:0.1115839:403.7122:0.003854109:-0.03594005:0.0001386075:0.9993465,254.1505:0.1115837:406.1739:0.001629289:-0.7024333:0.001607971:0.7117459,219.1169:0.1115837:408.9374:0.00323958:0.5367177:-0.002060721:0.8437532,223.4755:0.1115839:396.552:0.003777941:0.2153017:-0.0008329379:0.9765399,239.0525:0.1115837:392.0285:0.003116764:-0.305628:0.001000447:0.9521454
4.674,Terrain,11490,None,True,228.6669:-0.004999995:406.2102:0:0.9935522:0:-0.1133755,238.1141:0.1115839:403.7122:0.003854109:-0.03594005:0.0001386075:0.9993465,254.1505:0.1115837:406.1739:0.001618594:-0.7066009:0.001616289:0.7076086,219.1169:0.1115837:408.9374:0.00323958:0.5367177:-0.002060721:0.8437532,223.4755:0.1115839:396.552:0.003777941:0.2153017:-0.0008329379:0.9765399,239.0525:0.1115837:392.0285:0.003151917:-0.3108091:0.001030699:0.9504666
4.718,Terrain,11490,None,True,228.6441:-0.005000114:405.9109:0:0.9943962:0:-0.1057179,238.1141:0.1115839:403.7122:0.003854109:-0.03594005:0.0001386075:0.9993465,254.1505:0.1115837:406.1739:0.001607562:-0.7107405:0.001624222:0.7034506,219.1169:0.1115837:408.9374:0.00323958:0.5367177:-0.002060721:0.8437532,223.4755:0.1115839:396.552:0.003777941:0.2153017:-0.0008329379:0.9765399,239.0525:0.1115837:392.0285:0.003187209:-0.3161516:0.001062125:0.9487028
4.760,Terrain,11490,None,True,228.6187:-0.004999995:405.6116:0:0.9950612:0:-0.09926427,238.1141:0.1115839:403.7122:0.003854109:-0.03594005:0.0001386075:0.9993465,254.1505:0.1115837:406.1739:0.001596132:-0.7148462:0.001631667:0.6992781,219.1169:0.1115837:408.9374:0.00323958:0.5367177:-0.002060721:0.8437532,223.4755:0.1115839:396.552:0.003777941:0.2153017:-0.0008329379:0.9765399,239.0525:0.1115837:392.0285:0.003222372:-0.3216811:0.001094772:0.946842
4.806,Terrain,11490,None,True,228.578:-0.004999995:405.1627:0:0.9958799:0:-0.09068148,238.1141:0.1115839:403.7122:0.003854109:-0.03594005:0.0001386075:0.9993465,254.1505:0.1115837:406.1739:0.001578422:-0.720939:0.00164207:0.6929948,219.1169:0.1115837:408.9374:0.00323958:0.5367177:-0.002060721:0.8437532,223.4755:0.1115839:396.552:0.003777941:0.2153017:-0.0008329379:0.9765399,239.0525:0.1115837:392.0285:0.003275082:-0.330285:0.001146032:0.9438749
4.847,Terrain,11490,None,True,228.5494:-0.005000055:404.8634:0:0.9962828:0:-0.08614334,238.1141:0.1115839:403.7122:0.003854109:-0.03594005:0.0001386075:0.9993465,254.1505:0.1115837:406.1739:0.001566277:-0.7249539:0.001648503:0.6887937,219.1169:0.1115837:408.9374:0.00323958:0.5367177:-0.002060721:0.8437532,223.4755:0.1115839:396.552:0.003777941:0.2153017:-0.0008329379:0.9765399,239.0525:0.1115837:392.0285:0.003310132:-0.3362246:0.001181755:0.9417753
4.890,Terrain,11490,None,True,228.5182:-0.004999995:404.5643:0:0.9965276:0:-0.08326295,238.1141:0.1115839:403.7122:0.003854109:-0.03594005:0.0001386075:0.9993465,254.1505:0.1115837:406.1739:0.001553795:-0.7289257:0.001654425:0.6845891,219.1169:0.1115837:408.9374:0.00323958:0.5367177:-0.002060721:0.8437532,223.4755:0.1115839:396.552:0.003777941:0.2153017:-0.0008329379:0.9765399,239.0525:0.1115837:392.0285:0.003344765:-0.3423587:0.001218769:0.9395626
4.935,Terrain,11490,None,True,228.4803:-0.004999936:404.2661:0:0.996489:0:-0.0837234,238.1141:0.1115839:403.7122:0.003854109:-0.03594005:0.0001386075:0.9993465,254.1505:0.1115837:406.1739:0.001540792:-0.7328396:0.001659549:0.6803977,219.1169:0.1115837:408.9374:0.00323958:0.5367177:-0.002060721:0.8437532,223.4755:0.1115839:396.552:0.003777941:0.2153017:-0.0008329379:0.9765399,239.0525:0.1115837:392.0285:0.003378124:-0.3487655:0.001257116:0.9372031
4.977,Terrain,11490,None,True,228.4302:-0.005000055:403.9702:0:0.9960572:0:-0.08871397,238.1141:0.1115839:403.7122:0.003854109:-0.03594005:0.0001386075:0.9993465,254.1505:0.1115837:406.1739:0.00152704:-0.7366687:0.001663471:0.67625,219.1169:0.1115837:408.9374:0.00323958:0.5367177:-0.002060721:0.8437532,223.4755:0.1115839:396.552:0.003777941:0.2153017:-0.0008329379:0.9765399,239.0525:0.1115837:392.0285:0.003408891:-0.3555404:0.001296735:0.9346538
5.029,Terrain,11490,None,True,228.3412:-0.004999995:403.5287:0:0.9956045:0:-0.09365816,238.1141:0.1115839:403.7122:0.003854109:-0.03594005:0.0001386075:0.9993465,254.1505:0.1115837:406.1739:0.001505545:-0.7422764:0.001667732:0.6700902,219.1169:0.1115837:408.9374:0.00323958:0.5367177:-0.002060721:0.8437532,223.4755:0.1115839:396.552:0.003777941:0.2153017:-0.0008329379:0.9765399,239.0525:0.1115837:392.0285:0.003451365:-0.3662212:0.00135834:0.9305205
5.071,Terrain,11490,None,True,228.2805:-0.005000055:403.2344:0:0.9955769:0:-0.09395103,238.1141:0.1115839:403.7122:0.003854109:-0.03594005:0.0001386075:0.9993465,254.1505:0.1115837:406.1739:0.001491065:-0.7459528:0.001670079:0.665995,219.1169:0.1115837:408.9374:0.00323958:0.5367177:-0.002060721:0.8437532,223.4755:0.1115839:396.552:0.003777941:0.2153017:-0.0008329379:0.9765399,239.0525:0.1115837:392.0285:0.003478651:-0.373541:0.00140083:0.9276061
5.112,Terrain,11490,None,True,228.2249:-0.004999995:402.9391:0:0.9957884:0:-0.09168147,238.1141:0.1115839:403.7122:0.003854109:-0.03594005:0.0001386075:0.9993465,254.1505:0.1115837:406.1739:0.001476747:-0.7496011:0.00167245:0.6618862,219.1169:0.1115837:408.9374:0.00323958:0.5367177:-0.002060721:0.8437532,223.4755:0.1115839:396.552:0.006952024:0.3142622:-0.002301421:0.949308,239.0525:0.1115837:392.0285:0.00350626:-0.3809151:0.001444499:0.9246023
5.157,Terrain,11490,None,True,228.1798:-0.004999995:402.6423:0:0.9963487:0:-0.08537743,238.1141:0.1115839:403.7122:0.003854109:-0.03594005:0.0001386075:0.9993465,254.1505:0.1115837:406.1739:0.001462856:-0.7532383:0.00167524:0.6577439,219.1169:0.1115837:408.9374:0.00323958:0.5367177:-0.002060721:0.8437532,223.6701:0.1115839:396.8137:0.007484245:0.3233255:-0.002557289:0.9462548,239.0525:0.1115837:392.0285:0.003535408:-0.3882374:0.00148942:0.9215514
5.201,Terrain,11490,None,True,228.1398:-0.004999995:402.3621:0:0.9963487:0:-0.08537743,238.1141:0.1115839:403.7122:0.003854109:-0.03594005:0.0001386075:0.9993465,254.1505:0.1115837:406.1739:0.0014498:-0.7566351:0.00167775:0.6538336,219.1169:0.1115837:408.9374:0.00323958:0.5367177:-0.002060721:0.8437532,224.0038:0.1115839:397.245:0.008351733:0.3333633:-0.002953213:0.9427568,239.0525:0.1115837:392.0285:0.003562771:-0.3952317:0.001532943:0.9185733
5.245,Terrain,11490,None,True,228.1259:-0.004999995:402.2643:0:0.9963487:0:-0.08537743,238.1141:0.1115839:403.7122:0.003854109:-0.03594005:0.0001386075:0.9993465,254.1505:0.1115837:406.1739:0.00144523:-0.7578106:0.001678559:0.6524709,219.1169:0.1115837:408.9374:0.00323958:0.5367177:-0.002060721:0.8437532,224.223:0.1115839:397.5161:0.008927128:0.337241:-0.003198096:0.9413706,239.0525:0.1115837:392.0285:0.003562771:-0.3952317:0.001532943:0.9185733
5.287,Terrain,11490,None,True,228.1179:-0.004999995:402.2084:0:0.9963487:0:-0.08537743,238.1141:0.1115839:403.7122:0.003854109:-0.03594005:0.0001386075:0.9993465,254.1505:0.1115837:406.1739:0.001442616:-0.7584801:0.001679006:0.6516925,219.1169:0.1115837:408.9374:0.00323958:0.5367177:-0.002060721:0.8437532,224.4493:0.1115839:397.7914:0.009547194:0.3396398:-0.003447745:0.9405008,239.0525:0.1115837:392.0285:0.003562771:-0.3952317:0.001532943:0.9185733
5.369,Terrain,11490,None,True,228.112:-0.004999995:402.1674:0:0.9963487:0:-0.08537743,238.1141:0.1115839:403.7122:0.003854109:-0.03594005:0.0001386075:0.9993465,254.1505:0.1115837:406.1739:0.001440694:-0.7589709:0.001679327:0.6511208,219.1169:0.1115837:408.9374:0.00323958:0.5367177:-0.002060721:0.8437532,224.8649:0.1115839:398.2904:0.01083109:0.3415723:-0.003936646:0.9397848,239.0525:0.1115837:392.0285:0.003562771:-0.3952317:0.001532943:0.9185733
5.419,Terrain,11490,None,True,228.1054:-0.004999995:402.2451:0:0.9779779:0:-0.2087085,238.1141:0.1115839:403.7122:0.003854109:-0.03594005:0.0001386075:0.9993465,254.1505:0.1115837:406.1739:0.001443458:-0.7580077:0.001677526:0.6522419,219.1169:0.1115837:408.9374:0.00323958:0.5367177:-0.002060721:0.8437532,225.0813:0.1115839:398.5488:0.0114928:0.3361541:-0.004102408:0.9417279,239.0525:0.1115837:392.0285:0.003562771:-0.3952317:0.001532943:0.9185733
5.466,Terrain,11490,None,True,228.0866:-0.004999936:402.5023:0:0.925276:0:-0.3792945,238.1141:0.1115839:403.7122:0.003854109:-0.03594005:0.0001386075:0.9993465,254.1505:0.1115837:406.1739:0.001452657:-0.7548124:0.001671629:0.655937,219.1169:0.1115837:408.9374:0.00323958:0.5367177:-0.002060721:0.8437532,225.4615:0.1115839:399.0135:0.01265906:0.3169441:-0.004230729:0.9483503,239.0525:0.1115837:392.0285:0.003534263:-0.3932534:0.001511668:0.9194221
5.507,Terrain,11490,None,True,228.0706:-0.004999936:402.7296:0:0.877292:0:-0.4799571,238.1141:0.1115839:403.7122:0.003854109:-0.03594005:0.0001386075:0.9993465,254.1505:0.1115837:406.1739:0.001460684:-0.751972:0.001666275:0.6591913,219.1169:0.1115837:408.9374:0.00323958:0.5367177:-0.002060721:0.8437532,225.6893:0.1115839:399.3163:0.0133578:0.2998593:-0.004199123:0.9538807,239.0525:0.1115837:392.0285:0.003502657:-0.388655:0.001477492:0.9213756
5.548,Terrain,11490,None,True,228.0528:-0.004999995:402.9831:0:-0.8225209:0:0.5687349,238.1141:0.1115839:403.7122:0.003854109:-0.03594005:0.0001386075:0.9993465,254.1505:0.1115837:406.1739:0.001469506:-0.7487839:0.001660116:0.6628106,219.1169:0.1115837:408.9374:0.00323958:0.5367177:-0.002060721:0.8437532,225.875:0.1115839:399.5826:0.01384983:0.2809413:-0.004054736:0.9596165,239.0525:0.1115837:392.0285:0.003467565:-0.3836299:0.001440489:0.9234793
5.589,Terrain,11490,None,True,228.0339:-0.004999995:403.2533:0:-0.7638224:0:0.6454265,238.1141:0.1115839:403.7122:0.003854109:-0.03594005:0.0001386075:0.9993465,254.1505:0.1115837:406.1739:0.001478745:-0.7453623:0.001653328:0.6666559,219.1169:0.1115837:408.9374:0.00323958:0.5367177:-0.002060721:0.8437532,226.0513:0.1115839:399.8578:0.01430609:0.2611557:-0.003870891:0.9651829,239.0525:0.1115837:392.0285:0.003430357:-0.3783935:0.001402304:0.9256374
5.673,Terrain,11490,None,True,227.9944:-0.005000174:403.8221:0:-0.6440567:0:0.7649777,238.1141:0.1115839:403.7122:0.003854109:-0.03594005:0.0001386075:0.9993465,254.1505:0.1115837:406.1739:0.001497606:-0.7380868:0.001638299:0.6747021,219.1169:0.1115837:408.9374:0.00323958:0.5367177:-0.002060721:0.8437532,226.367:0.1115839:400.4246:0.01508398:0.2214689:-0.003426134:0.9750447,239.0525:0.1115837:392.0285:0.00335286:-0.3677681:0.001326015:0.9299106
5.715,Terrain,11490,None,True,227.9835:-0.005000114:404.1146:0:-0.5823066:0:0.8129693,238.1141:0.1115839:403.7122:0.003854109:-0.03594005:0.0001386075:0.9993465,254.1505:0.1115837:406.1739:0.001507492:-0.7343196:0.00163079:0.6788002,219.1169:0.1115837:408.9374:0.00323958:0.5367177:-0.002060721:0.8437532,226.5206:0.1115839:400.7454:0.01553245:0.2033619:-0.003226548:0.9789751,239.0525:0.1115837:392.0285:0.00331508:-0.3623119:0.001288657:0.9320502
5.758,Terrain,11490,None,True,227.9935:-0.004999936:404.4085:0:-0.5175763:0:0.8556371,238.1141:0.1115839:403.7122:0.003854109:-0.03594005:0.0001386075:0.9993465,254.1505:0.1115837:406.1739:0.001518369:-0.7305241:0.001624297:0.6828833,219.1169:0.1115837:408.9374:0.00323958:0.5367177:-0.002060721:0.8437532,226.6522:0.1115839:401.0483:0.0158156:0.188727:-0.00303986:0.9818975,239.0525:0.1115837:392.0285:0.003280691:-0.3565255:0.001251928:0.934279
5.811,Terrain,11490,None,True,228.0715:-0.004999995:404.8403:0:-0.4133639:0:0.9105659,238.1141:0.1115839:403.7122:0.003854109:-0.03594005:0.0001386075:0.9993465,254.1505:0.1115837:406.1739:0.001537624:-0.7249361:0.001618262:0.6888125,219.1169:0.1115837:408.9374:0.00323958:0.5367177:-0.002060721:0.8437532,226.8465:0.1115839:401.5351:0.01627065:0.1765164:-0.002918267:0.9841589,239.0525:0.1115837:392.0285:0.003239972:-0.3469318:0.001198495:0.937884
