Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf
4.986,Terrain,110606,None,True,228.2942:-0.004999876:420.3439:0:0.9859213:0:-0.1672098,231.861:-0.02999717:409.2715:-0.000825523:-0.08094782:-6.704433E-05:0.996718,251.4018:-0.02258524:399.8324:-0.0002595577:-0.4099717:-0.0001166665:0.9120982,239.8027:-0.02999577:378.43:-0.0002849621:-0.1335852:-3.841098E-05:0.9910373,254.9655:0.0768165:386.5372:0.0008975131:-0.3278047:0.0003114163:0.9447451,235.2966:-0.02999985:392.9477:-0.0004386011:-0.1247931:-5.516564E-05:0.9921827,240.3726:-0.02999288:409.3672:-0.0007001882:-0.4046303:-0.0003098125:0.9144801,251.2151:-0.02329254:391.408:-0.000234003:-0.3287323:-8.145114E-05:0.9444231,245.6402:-0.0299938:407.5812:-0.0005178421:-0.4513093:-0.0002618954:0.8923674,247.8253:-0.02999783:378.6214:-0.0002648428:-0.2171659:-5.892099E-05:0.9761347,217.1363:-0.03000256:403.6485:-0.0005957391:0.2903313:0.0001807472:0.956926,223.6402:-0.03000903:397.3596:-0.0005305706:0.0997262:5.317689E-05:0.9950148
5.042,Terrain,110606,None,True,228.1934:-0.005000174:419.9346:0:0.9847336:0:-0.1740679,231.861:-0.02999717:409.2715:-0.000825523:-0.08094782:-6.704433E-05:0.996718,251.4004:-0.02434331:399.833:-0.0002865306:-0.4154978:-0.0001308857:0.9095941,239.8032:-0.0299983:378.4301:-0.0002873242:-0.1359542:-3.942904E-05:0.9907151,254.9664:0.07681477:386.538:0.0009016692:-0.331486:0.0003168028:0.9434597,235.2965:-0.02999765:392.9479:-0.0004441859:-0.128331:-5.74781E-05:0.9917313,240.373:-0.02999666:409.3676:-0.0007051567:-0.4151318:-0.0003217691:0.909761,251.2128:-0.02430224:391.4107:-0.0002482725:-0.3330192:-8.768454E-05:0.94292,245.6406:-0.03000242:407.5818:-0.0005194075:-0.4594343:-0.0002686675:0.8882115,247.8255:-0.03000036:378.6215:-0.0002665876:-0.2199927:-6.012018E-05:0.9755015,217.1357:-0.03000101:403.6491:-0.0006069963:0.2938388:0.0001865964:0.9558548,223.6398:-0.03000668:397.3598:-0.0005402368:0.09935487:5.394207E-05:0.9950519
5.109,Terrain,110606,None,True,228.0333:-0.005000055:419.5337:0:0.9816552:0:-0.1906653,231.861:-0.02999717:409.2715:-0.000825523:-0.08094782:-6.704433E-05:0.996718,251.3976:-0.02402422:399.8346:-0.0002822475:-0.4215481:-0.0001312088:0.906806,239.8032:-0.0299969:378.4303:-0.0002894868:-0.1389914:-4.063054E-05:0.9902936,254.9668:0.07681912:386.5377:0.0009047608:-0.335645:0.0003223804:0.9419881,235.2963:-0.02999783:392.9481:-0.0004494921:-0.1329474:-6.029404E-05:0.991123,240.3725:-0.02999333:409.3681:-0.0007069277:-0.4267009:-0.0003335351:0.9043925,251.2103:-0.02356267:391.4127:-0.0002397145:-0.337875:-8.605432E-05:0.941191,245.6405:-0.03000218:407.5821:-0.0005190892:-0.468173:-0.0002750266:0.8836367,247.8256:-0.02999902:378.6216:-0.0002680774:-0.223391:-6.143871E-05:0.9747289,217.1358:-0.02999312:403.6494:-0.0006196289:0.2961437:0.0001921169:0.9551432,223.64:-0.03000295:397.3597:-0.0005503959:0.09764215:5.399988E-05:0.9952214
5.170,Terrain,110606,None,True,227.8153:-0.005000174:419.1556:0:0.9761865:0:-0.2169333,231.861:-0.02999717:409.2715:-0.000825523:-0.08094782:-6.704433E-05:0.996718,251.3947:-0.02416533:399.8361:-0.0002841191:-0.4279173:-0.0001345177:0.9038178,239.8033:-0.02999794:378.4304:-0.0002914059:-0.1426502:-4.199862E-05:0.9897732,254.9673:0.0768207:386.5374:0.0009064655:-0.3401715:0.0003279092:0.940363,235.296:-0.02999771:392.9482:-0.0004541758:-0.1385779:-6.35519E-05:0.9903514,240.3719:-0.02999601:409.3686:-0.000705382:-0.4388896:-0.0003445418:0.8985407,251.2078:-0.02337736:391.4146:-0.0002378412:-0.3431611:-8.689436E-05:0.9392765,245.6403:-0.030002:407.5823:-0.0005169123:-0.4771997:-0.0002806917:0.8787947,247.8256:-0.0299989:378.6218:-0.0002692735:-0.2272823:-6.284584E-05:0.9738289,217.1358:-0.03000188:403.6495:-0.0006339903:0.2970101:0.0001972003:0.9548742,223.6402:-0.02999926:397.3596:-0.0005607193:0.09448864:5.321972E-05:0.9955258
5.233,Terrain,110606,None,True,227.5468:-0.004999995:418.8074:0:0.9687705:0:-0.247959,231.861:-0.02999717:409.2715:-0.000825523:-0.08094782:-6.704433E-05:0.996718,251.3908:-0.02337712:399.8393:-0.0002716322:-0.4344243:-0.000131012:0.9007083,239.8032:-0.02999562:378.4305:-0.0002929739:-0.1468215:-4.348612E-05:0.989163,254.9681:0.07681653:386.5377:0.0009067345:-0.3449402:0.000333221:0.9386241,235.2961:-0.02999783:392.9485:-0.0004581099:-0.1450652:-6.716629E-05:0.989422,240.3713:-0.02999339:409.369:-0.0007003566:-0.4512525:-0.0003541451:0.892396,251.2044:-0.02225339:391.4184:-0.0002233979:-0.3487289:-8.31235E-05:0.9372236,245.6398:-0.02999401:407.5825:-0.0005128818:-0.4862171:-0.0002853755:0.8738378,247.8258:-0.02999756:378.6221:-0.0002701289:-0.2315536:-6.429678E-05:0.9728221,217.1358:-0.03000259:403.6494:-0.0006492776:0.2963955:0.0002014972:0.9550651,223.6404:-0.02999759:397.3599:-0.0005710039:0.0899602:5.157677E-05:0.9959452
5.296,Terrain,110606,None,True,227.2362:-0.005000114:418.4933:0:0.9592277:0:-0.2826344,231.861:-0.02999717:409.2715:-0.000825523:-0.08094782:-6.704433E-05:0.996718,251.3879:-0.02369544:399.8406:-0.0002749412:-0.4408842:-0.0001350513:0.8975639,239.8033:-0.02999854:378.4307:-0.0002942575:-0.1513984:-4.506964E-05:0.9884728,254.9687:0.07681715:386.5376:0.0009057544:-0.3498209:0.000338222:0.9368161,235.2962:-0.02999762:392.9488:-0.000461178:-0.1522261:-7.103116E-05:0.9883456,240.3708:-0.0299938:409.3694:-0.000692446:-0.463407:-0.0003621125:0.8861452,251.2017:-0.02213147:391.4202:-0.0002215264:-0.3544194:-8.396361E-05:0.9350866,245.6396:-0.02999538:407.5827:-0.0005075663:-0.4949884:-0.0002891466:0.8688995,247.8258:-0.0299978:378.6221:-0.0002706598:-0.2360917:-6.575949E-05:0.9717308,217.1357:-0.02999476:403.6495:-0.0006652303:0.2943162:0.0002048618:0.9557078,223.6406:-0.02999717:397.3602:-0.0005809698:0.08416335:4.907048E-05:0.9964518
5.360,Terrain,110606,None,True,226.7765:-0.004999936:418.1189:0:0.9454214:0:-0.3258502,231.861:-0.02999717:409.2715:-0.000825523:-0.08094782:-6.704433E-05:0.996718,251.3842:-0.02493924:399.8425:-0.0002905703:-0.4493063:-0.0001461364:0.8933778,239.8035:-0.02999905:378.4308:-0.0002954828:-0.1579142:-4.725381E-05:0.9874528,254.9695:0.07681566:386.5378:0.0009028505:-0.3563778:0.0003443664:0.9343415,235.2962:-0.02999794:392.9491:-0.0004641212:-0.1624687:-7.64205E-05:0.9867136,240.3702:-0.0299969:409.3699:-0.0006786935:-0.478954:-0.0003702988:0.8778397,251.1972:-0.02238488:391.4238:-0.0002239559:-0.3620505:-8.698452E-05:0.9321585,245.6394:-0.02999574:407.5828:-0.0004988814:-0.5061388:-0.0002927737:0.8624519,247.8259:-0.02999645:378.6224:-0.0002709285:-0.2423889:-6.768858E-05:0.9701791,217.136:-0.02999732:403.6493:-0.000688037:0.2896467:0.0002082131:0.9571334,223.6408:-0.02999687:397.3604:-0.0005936627:0.07489104:4.458523E-05:0.9971915
5.417,Terrain,110606,None,True,226.5296:-0.004999936:417.9534:0:0.9366935:0:-0.3501502,231.861:-0.02999717:409.2715:-0.000825523:-0.08094782:-6.704433E-05:0.996718,251.3818:-0.02512425:399.8444:-0.0002916618:-0.4533709:-0.0001483538:0.8913219,239.8035:-0.02999923:378.431:-0.0002958838:-0.161302:-4.835992E-05:0.986905,254.9698:0.07682151:386.5374:0.0009008114:-0.3596214:0.000347178:0.9330978,235.2961:-0.02999771:392.9493:-0.0004650324:-0.1678082:-7.915874E-05:0.9858196,240.3699:-0.02999717:409.3701:-0.000670602:-0.4862897:-0.0003732065:0.8737974,251.1952:-0.02283993:391.4259:-0.0002291831:-0.3658279:-9.008615E-05:0.9306825,245.6392:-0.02999532:407.5829:-0.0004939681:-0.5113836:-0.0002939506:0.8593524,247.8259:-0.02999777:378.6225:-0.0002708939:-0.2455948:-6.863218E-05:0.9693725,217.136:-0.0299997:403.6494:-0.0006998306:0.2864703:0.0002092506:0.9580889,223.6405:-0.03000256:397.3605:-0.000599722:0.06963594:4.186384E-05:0.9975723
5.487,Terrain,110606,None,True,226.0055:-0.005000114:417.673:0:0.9164959:0:-0.4000442,231.861:-0.02999717:409.2715:-0.000825523:-0.08094782:-6.704433E-05:0.996718,251.3774:-0.02527863:399.847:-0.0002901624:-0.4610406:-0.0001507548:0.887379,239.8035:-0.02999943:378.4311:-0.0002962106:-0.1682514:-5.055861E-05:0.9857441,254.9705:0.07682052:386.5374:0.0008952939:-0.3659459:0.0003520488:0.9306356,235.2959:-0.02999777:392.9497:-0.0004656168:-0.1787583:-8.459545E-05:0.9838929,240.3692:-0.0299958:409.3703:-0.0006524789:-0.4997782:-0.0003764862:0.8661531,251.1913:-0.02272394:391.4293:-0.0002260351:-0.3731627:-9.091505E-05:0.9277659,245.6386:-0.02999559:407.5831:-0.0004832549:-0.5210118:-0.0002949818:0.8535493,247.8257:-0.02999774:378.6225:-0.0002703885:-0.2520275:-7.041844E-05:0.96772,217.1361:-0.03000021:403.6497:-0.0007235921:0.278258:0.0002096242:0.9605061,223.6405:-0.02999729:397.3611:-0.0006101763:0.05792332:3.540287E-05:0.9983209
5.546,Terrain,110606,None,True,225.5884:-0.005000055:417.5174:0:0.8973384:0:-0.4413432,231.861:-0.02999717:409.2715:-0.000825523:-0.08094782:-6.704433E-05:0.996718,251.3748:-0.02552256:399.8482:-0.0002904017:-0.4662356:-0.0001530481:0.8846605,239.8035:-0.02999964:378.4313:-0.000295983:-0.1735253:-5.215173E-05:0.9848294,254.971:0.07682124:386.5372:0.0008899813:-0.3704269:0.0003549218:0.9288611,235.2959:-0.02999818:392.95:-0.000464816:-0.1870447:-8.850335E-05:0.9823513,240.3688:-0.02999556:409.3705:-0.0006376047:-0.5085643:-0.0003766017:0.8610237,251.1887:-0.0229845:391.4309:-0.0002277399:-0.3783341:-9.308055E-05:0.9256691,245.6385:-0.03000012:407.5834:-0.0004746655:-0.5272778:-0.0002945543:0.8496928,247.8256:-0.02999756:378.6226:-0.0002696183:-0.256777:-7.163359E-05:0.9664707,217.1364:-0.03000087:403.65:-0.0007410741:0.2702793:0.0002080399:0.9627817,223.6404:-0.0300079:397.3614:-0.0006167624:0.04815507:2.973474E-05:0.9988397
5.610,Terrain,110606,None,True,225.1558:-0.005000114:417.4185:0:0.8738236:0:-0.4862431,231.861:-0.02999717:409.2715:-0.000825523:-0.08094782:-6.704433E-05:0.996718,251.3723:-0.02565899:399.8494:-0.000288762:-0.4707949:-0.0001540933:0.8822426,239.8036:-0.02999955:378.4315:-0.000295296:-0.1787317:-5.364251E-05:0.9838979,254.9716:0.07682168:386.5372:0.0008836768:-0.3745607:0.0003569779:0.9272019,235.2959:-0.02999842:392.9503:-0.0004628374:-0.1951766:-9.210643E-05:0.980768,240.3685:-0.02999225:409.3706:-0.0006219777:-0.5159381:-0.0003746117:0.8566256,251.1861:-0.02300656:391.4326:-0.0002261064:-0.3830776:-9.376937E-05:0.9237161,245.6384:-0.02999708:407.5837:-0.0004655932:-0.5325216:-0.0002929273:0.8464162,247.8255:-0.02999756:378.6227:-0.0002684928:-0.2613403:-7.269438E-05:0.9652467,217.1366:-0.03000164:403.6503:-0.0007574441:0.2606602:0.0002045052:0.9654303,223.6402:-0.0300073:397.3617:-0.0006211959:0.03770164:2.343677E-05:0.9992889
5.673,Terrain,110606,None,True,224.7142:-0.005000055:417.3734:0:-0.8495866:0:0.5274493,231.861:-0.02999717:409.2715:-0.000825523:-0.08094782:-6.704433E-05:0.996718,251.3698:-0.02578974:399.8503:-0.0002868072:-0.4746991:-0.0001546866:0.8801481,239.8035:-0.02999693:378.4316:-0.0002941728:-0.1837842:-5.500116E-05:0.9829666,254.9722:0.07681671:386.5373:0.0008765339:-0.3783085:0.0003582238:0.9256791,235.2957:-0.02999738:392.9507:-0.000459806:-0.203004:-9.532738E-05:0.9791778,240.3681:-0.02999696:409.3705:-0.0006064026:-0.5219184:-0.0003710369:0.8529952,251.1836:-0.02280352:391.434:-0.0002214434:-0.38735:-9.303943E-05:0.9219327,245.6381:-0.03000087:407.5836:-0.0004565663:-0.5367562:-0.0002904515:0.8437373,247.8256:-0.02999687:378.623:-0.0002670554:-0.2656621:-7.35909E-05:0.9640662,217.1369:-0.02999339:403.6509:-0.0007719761:0.2495914:0.000198976:0.9683509,223.6402:-0.02999642:397.3623:-0.0006234403:0.02680591:1.671789E-05:0.9996405
5.732,Terrain,110606,None,True,224.2739:-0.004999876:417.3062:0:-0.8409222:0:0.5411562,231.861:-0.02999717:409.2715:-0.000825523:-0.08094782:-6.704433E-05:0.996718,251.3675:-0.02596194:399.8517:-0.0002855102:-0.4787631:-0.0001556953:0.8779441,239.8035:-0.02999881:378.4317:-0.0002932156:-0.1888871:-5.639992E-05:0.9819988,254.9725:0.0768196:386.5375:0.0008697915:-0.3821568:0.000359699:0.924097,235.2962:-0.02999958:392.9509:-0.0004570603:-0.210896:-9.861006E-05:0.9775084,240.3678:-0.029998:409.3707:-0.0005915124:-0.5280915:-0.000367849:0.8491872,251.1809:-0.02402696:391.4365:-0.0002345063:-0.391743:-9.98465E-05:0.9200746,245.6378:-0.02999529:407.5837:-0.0004477329:-0.5411966:-0.0002881587:0.840896,247.826:-0.03000048:378.6232:-0.000265758:-0.2700546:-7.453867E-05:0.962845,217.1371:-0.02999997:403.6508:-0.00078787:0.2384764:0.0001934704:0.971148,223.6401:-0.03000566:397.3623:-0.0006265091:0.01588332:9.952304E-06:0.9998737
5.774,Terrain,110606,None,True,223.9898:-0.004999876:417.2267:0:-0.8436276:0:0.5369288,231.861:-0.02999717:409.2715:-0.000825523:-0.08094782:-6.704433E-05:0.996718,251.3654:-0.02555731:399.8527:-0.0002778036:-0.4817434:-0.0001527196:0.8763123,239.8034:-0.02999908:378.4318:-0.0002927919:-0.1923238:-5.73821E-05:0.9813315,254.9728:0.07682079:386.5373:0.000865838:-0.3848812:0.0003610588:0.9229656,235.296:-0.02999809:392.9511:-0.0004557027:-0.2162135:-0.0001009161:0.976346,240.3674:-0.02999225:409.3707:-0.000582222:-0.5326844:-0.0003664605:0.8463138,251.1788:-0.02240038:391.4379:-0.000213302:-0.3948563:-9.167271E-05:0.9187429,245.6376:-0.02999446:407.5838:-0.0004422962:-0.5445629:-0.0002871735:0.8387198,247.8259:-0.02999604:378.6233:-0.0002650043:-0.273067:-7.522276E-05:0.961995,217.137:-0.02999982:403.6513:-0.0007996366:0.2316146:0.0001903846:0.9728073,223.6399:-0.03000674:397.3626:-0.000629326:0.008805532:5.541766E-06:0.999961
5.853,Terrain,110606,None,True,223.4878:-0.004999995:416.9444:0:-0.8654464:0:0.5010014,231.861:-0.02999717:409.2715:-0.000825523:-0.08094782:-6.704433E-05:0.996718,251.3607:-0.02621222:399.8543:-0.0002830531:-0.4885125:-0.000158471:0.8725568,239.8035:-0.02999803:378.4321:-0.0002928567:-0.1990247:-5.947557E-05:0.9799944,254.9736:0.07682142:386.5374:0.0008603487:-0.390719:0.0003651832:0.9205096,235.2958:-0.02999815:392.9514:-0.0004552424:-0.2266843:-0.0001059545:0.9739682,240.3669:-0.02999786:409.371:-0.0005671436:-0.5434297:-0.0003671464:0.8394544,251.1744:-0.02296665:391.4419:-0.0002185649:-0.4015592:-9.583269E-05:0.9158331,245.6374:-0.02999535:407.5838:-0.0004331721:-0.5525974:-0.0002872041:0.8334482,247.8261:-0.02999744:378.6236:-0.0002643784:-0.2791619:-7.686004E-05:0.960244,217.1372:-0.02999496:403.6516:-0.0007996366:0.2316146:0.0001903846:0.9728073,223.6399:-0.02999821:397.3632:-0.0006382992:-0.00388335:-2.478758E-06:0.9999923
5.930,Terrain,110606,None,True,223.1045:-0.004999995:416.5225:0:0.8957133:0:-0.4446321,231.861:-0.02999717:409.2715:-0.000825523:-0.08094782:-6.704433E-05:0.996718,251.3562:-0.02628511:399.8562:-0.0002817439:-0.495934:-0.0001609083:0.8683602,239.8036:-0.02999783:378.4323:-0.0002941369:-0.205121:-6.164442E-05:0.9787366,254.9743:0.07682154:386.5376:0.0008582089:-0.3967107:0.0003708951:0.9179432,235.2957:-0.02999771:392.9519:-0.0004576497:-0.2364059:-0.0001113473:0.9716543,240.3663:-0.02999803:409.3712:-0.000556223:-0.5555448:-0.0003716318:0.8314863,251.1698:-0.02307427:391.4458:-0.0002191702:-0.4084809:-9.808295E-05:0.9127668,245.637:-0.0299952:407.5841:-0.0004265085:-0.5618104:-0.0002896492:0.8272659,247.8262:-0.02999738:378.6239:-0.0002647654:-0.2849939:-7.872114E-05:0.9585293,217.1372:-0.02999496:403.6516:-0.0007996366:0.2316146:0.0001903846:0.9728073,223.6399:-0.02999803:397.3638:-0.0006520756:-0.01396988:-9.110309E-06:0.9999022
6.009,Terrain,110606,None,True,222.8448:-0.005000174:416.0103:0:0.9259737:0:-0.377588,231.861:-0.02999717:409.2715:-0.000825523:-0.08094782:-6.704433E-05:0.996718,251.3522:-0.0264841:399.8586:-0.0002832575:-0.5035096:-0.0001650747:0.8639896,239.8037:-0.02999765:378.4326:-0.0002963811:-0.2103841:-6.378136E-05:0.9776188,254.9751:0.07682145:386.5378:0.0008589473:-0.4025099:0.0003776809:0.9154152,235.2957:-0.02999917:392.9523:-0.0004624484:-0.2450382:-0.0001168808:0.9695133,240.3657:-0.02999786:409.3715:-0.000548945:-0.5681864:-0.0003790293:0.8228996,251.1652:-0.02315599:391.4497:-0.0002202996:-0.4152237:-0.0001005515:0.9097193,245.6365:-0.02999508:407.5843:-0.0004220429:-0.5715066:-0.0002939326:0.8205973,247.8264:-0.0299972:378.6243:-0.0002659949:-0.2902937:-8.06914E-05:0.9569376,217.1372:-0.02999496:403.6516:-0.0007996366:0.2316146:0.0001903846:0.9728073,223.6397:-0.02999812:397.3642:-0.0006695642:-0.02129902:-1.42643E-05:0.999773
6.051,Terrain,110606,None,True,222.7545:-0.004999995:415.7339:0:0.9388262:0:-0.3443913,231.861:-0.02999717:409.2715:-0.000825523:-0.08094782:-6.704433E-05:0.996718,251.3503:-0.02658927:399.8597:-0.00028443:-0.5072694:-0.0001674225:0.8617876,239.8037:-0.02999756:378.4327:-0.0002977775:-0.2127198:-6.482685E-05:0.9771132,254.9755:0.07681486:386.5383:0.0008600772:-0.4053012:0.0003813136:0.9141827,235.2956:-0.0299978:392.9525:-0.0004654947:-0.2489655:-0.0001196599:0.9685122,240.3654:-0.02999783:409.3716:-0.0005463279:-0.5745518:-0.0003835136:0.818468,251.1629:-0.0232071:391.4516:-0.0002212371:-0.4184816:-0.0001019391:0.9082252,245.6363:-0.02999511:407.5844:-0.0004204469:-0.5764045:-0.0002965713:0.8171644,247.8267:-0.02999681:378.6245:-0.0002668481:-0.2927388:-8.169567E-05:0.9561924,217.1372:-0.02999496:403.6516:-0.0007996366:0.2316146:0.0001903846:0.9728073,223.6395:-0.03000614:397.3642:-0.0006796491:-0.02406663:-1.636161E-05:0.9997101
6.091,Terrain,110606,None,True,222.6826:-0.005000055:415.4496:0:0.949622:0:-0.3133976,231.861:-0.02999717:409.2715:-0.000825523:-0.08094782:-6.704433E-05:0.996718,251.3484:-0.02669364:399.8608:-0.0002857354:-0.511008:-0.0001698664:0.8595759,239.8036:-0.02999756:378.4328:-0.0002992969:-0.2149183:-6.586349E-05:0.976632,254.9758:0.07682139:386.538:0.000861706:-0.4080304:0.0003851201:0.9129679,235.2958:-0.02999881:392.9526:-0.0004688976:-0.2527242:-0.0001224776:0.9675382,240.3651:-0.02999792:409.3717:-0.0005441043:-0.5809209:-0.0003883258:0.8139597,251.1605:-0.02326179:391.4535:-0.0002223251:-0.421683:-0.0001033928:0.9067433,245.6361:-0.02999508:407.5844:-0.0004191046:-0.58131:-0.0002994163:0.8136821,247.8266:-0.0299972:378.6245:-0.0002678159:-0.295083:-8.271093E-05:0.9554716,217.1372:-0.02999496:403.6516:-0.0007996366:0.2316146:0.0001903846:0.9728073,223.6395:-0.0299983:397.3645:-0.000689921:-0.0264263:-1.823843E-05:0.9996505
6.171,Terrain,110606,None,True,222.5707:-0.005000055:414.8676:0:0.9654518:0:-0.2605819,231.861:-0.02999717:409.2715:-0.000825523:-0.08094782:-6.704433E-05:0.996718,251.3447:-0.02689832:399.8628:-0.0002885113:-0.5184686:-0.0001749323:0.8550966,239.8038:-0.029998:378.433:-0.0003025776:-0.2191099:-6.794889E-05:0.9757001,254.9766:0.07682148:386.5381:0.0008654329:-0.4134203:0.00039294:0.9105398,235.2958:-0.02999833:392.953:-0.0004762679:-0.2600181:-0.0001282496:0.9656036,240.3645:-0.02999783:409.3719:-0.0005400756:-0.5936735:-0.0003984421:0.8047057,251.1558:-0.02339384:391.4573:-0.0002249618:-0.4280169:-0.0001065397:0.9037707,245.6356:-0.0299952:407.5845:-0.0004167512:-0.5911388:-0.000305439:0.8065697,247.8267:-0.02999714:378.6248:-0.0002699349:-0.2996317:-8.477611E-05:0.9540549,217.1372:-0.02999496:403.6516:-0.0007996366:0.2316146:0.0001903846:0.9728073,223.6392:-0.03000316:397.3646:-0.0007125921:-0.03048108:-2.173068E-05:0.9995351
6.213,Terrain,110606,None,True,222.5172:-0.004999995:414.574:0:0.9701711:0:-0.2424212,231.861:-0.02999717:409.2715:-0.000825523:-0.08094782:-6.704433E-05:0.996718,251.3429:-0.02700123:399.8637:-0.0002898866:-0.5222301:-0.0001775172:0.8528046,239.8037:-0.02999741:378.4332:-0.0003042519:-0.221227:-6.901888E-05:0.9752223,254.9769:0.07681435:386.5386:0.0008672443:-0.4161446:0.0003968985:0.909298,235.2957:-0.02999741:392.9532:-0.0004800448:-0.2637399:-0.0001312542:0.9645937,240.3642:-0.02999789:409.3719:-0.0005378526:-0.6000683:-0.0004034613:0.7999485,251.1534:-0.02345639:391.4591:-0.0002262457:-0.4312189:-0.0001081316:0.9022473,245.6354:-0.02999523:407.5846:-0.0004154879:-0.5960718:-0.0003084457:0.802931,247.827:-0.02999657:378.625:-0.0002710114:-0.3019316:-8.583277E-05:0.9533296,217.1372:-0.02999496:403.6516:-0.0007996366:0.2316146:0.0001903846:0.9728073,223.6392:-0.02999806:397.3649:-0.0007243815:-0.03254707:-2.3589E-05:0.9994699
6.291,Terrain,110606,None,True,222.3681:-0.005000114:413.9958:0:0.9738885:0:-0.2270267,231.861:-0.02999717:409.2715:-0.000825523:-0.08094782:-6.704433E-05:0.996718,251.3411:-0.02714673:399.8645:-0.0002913155:-0.5299177:-0.0001820334:0.848049,239.8045:-0.02999738:378.4336:-0.000307406:-0.225963:-7.130668E-05:0.9741359,254.9773:0.0768224:386.5383:0.0008701232:-0.4218433:0.00040484:0.9066683,235.297:-0.03:392.9541:-0.0004870601:-0.2720146:-0.0001376789:0.962293,240.3639:-0.02999786:409.372:-0.0005315673:-0.6128413:-0.0004122552:0.7902057,251.1506:-0.02459273:391.4611:-0.0002409286:-0.4379127:-0.0001173567:0.8990175,245.6352:-0.02999529:407.5847:-0.0004119402:-0.6059521:-0.0003137847:0.795501,247.8269:-0.02999714:378.6252:-0.0002729533:-0.3069023:-8.801765E-05:0.951741,217.1372:-0.02999496:403.6516:-0.0007996366:0.2316146:0.0001903846:0.9728073,223.6396:-0.02999842:397.365:-0.000748835:-0.03814384:-2.858425E-05:0.999272
6.348,Terrain,110606,None,True,222.2209:-0.004999936:413.5724:0:0.9742714:0:-0.2253782,231.861:-0.02999717:409.2715:-0.000825523:-0.08094782:-6.704433E-05:0.996718,251.3394:-0.02732849:399.8651:-0.0002929067:-0.5357654:-0.0001858544:0.8443668,239.8045:-0.02999777:378.4337:-0.000309577:-0.229911:-7.31343E-05:0.9732116,254.9778:0.07682136:386.5381:0.0008713244:-0.4263091:0.0004106378:0.9045771,235.2971:-0.02999631:392.9544:-0.0004916026:-0.2788517:-0.0001427464:0.9603341,240.3635:-0.02999404:409.3719:-0.000525318:-0.6222696:-0.0004175885:0.7828028,251.1476:-0.0238525:391.4625:-0.000232094:-0.443132:-0.0001147276:0.8964564,245.6349:-0.03000635:407.5847:-0.0004086387:-0.6132864:-0.0003172871:0.7898605,247.827:-0.02999604:378.6254:-0.00027418:-0.3109301:-8.969687E-05:0.9504327,217.1372:-0.02999496:403.6516:-0.0007996366:0.2316146:0.0001903846:0.9728073,223.6397:-0.03000283:397.3654:-0.0007676882:-0.04364385:-3.353683E-05:0.9990469
6.393,Terrain,110606,None,True,222.0973:-0.004999995:413.3014:0:0.9725702:0:-0.2326096,231.861:-0.02999717:409.2715:-0.000825523:-0.08094782:-6.704433E-05:0.996718,251.3378:-0.02742812:399.8659:-0.0002933817:-0.5396671:-0.0001880657:0.8418784,239.8045:-0.02999723:378.4338:-0.0003108263:-0.2327946:-7.440285E-05:0.9725259,254.9782:0.07682177:386.5379:0.0008714838:-0.4293761:0.0004143326:0.9031253,235.297:-0.02999672:392.9546:-0.000494139:-0.2837884:-0.0001462434:0.9588868,240.3632:-0.0299978:409.3719:-0.0005204043:-0.628365:-0.0004203574:0.7779184,251.1451:-0.02360529:391.4643:-0.000229025:-0.4467088:-0.000114351:0.8946794,245.6347:-0.02999619:407.5847:-0.0004056354:-0.618055:-0.0003189085:0.7861347,247.8269:-0.02999672:378.6255:-0.0002748347:-0.3137891:-9.082758E-05:0.9494927,217.1372:-0.02999496:403.6516:-0.0007996366:0.2316146:0.0001903846:0.9728073,223.6396:-0.02999806:397.3657:-0.0007797847:-0.04822372:-3.764793E-05:0.9988363
6.438,Terrain,110606,None,True,221.9621:-0.004999995:413.0353:0:0.9717917:0:-0.2358406,231.861:-0.02999717:409.2715:-0.000825523:-0.08094782:-6.704433E-05:0.996718,251.3362:-0.02752528:399.8666:-0.0002936707:-0.543561:-0.000190176:0.8393696,239.8044:-0.0299972:378.434:-0.0003119938:-0.2358035:-7.570405E-05:0.9718007,254.9785:0.07682139:386.5383:0.0008713216:-0.432491:0.0004179492:0.9016377,235.297:-0.02999625:392.9549:-0.0004963779:-0.2889224:-0.0001498035:0.9573524,240.3629:-0.02999792:409.372:-0.0005150068:-0.6343286:-0.0004225832:0.7730632,251.1426:-0.02359298:391.4661:-0.0002287471:-0.4503274:-0.0001153716:0.8928635,245.6345:-0.02999583:407.5848:-0.0004025518:-0.6227442:-0.0003203971:0.7824253,247.8271:-0.02999654:378.6257:-0.0002753934:-0.3167371:-9.196215E-05:0.9485133,217.1372:-0.02999496:403.6516:-0.0007996366:0.2316146:0.0001903846:0.9728073,223.6394:-0.03000233:397.3658:-0.0007921386:-0.05329136:-4.227423E-05:0.9985787
