Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd
2.774,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
2.824,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
2.875,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
2.925,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
2.975,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
3.024,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
3.075,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
3.125,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
3.175,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
3.225,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
3.275,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
3.325,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
3.375,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
