Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd
7.819,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
7.869,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
7.918,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
7.968,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
8.017,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
8.068,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
8.117,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
8.167,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
8.217,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
8.267,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
8.317,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
8.366,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
8.416,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
8.465,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
8.515,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
8.564,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
8.614,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
8.664,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
8.714,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
8.764,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
8.814,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
8.863,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
8.913,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
8.962,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
9.012,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
9.062,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
9.111,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
9.162,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
9.210,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
9.261,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
9.311,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
9.360,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
9.410,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
9.460,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
9.521,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
9.571,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
9.622,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
9.690,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
9.744,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
9.794,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
9.844,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
9.893,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
9.943,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
9.993,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
10.042,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
10.093,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
10.142,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
10.192,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
10.242,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
10.290,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
10.341,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
10.391,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
10.440,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
10.489,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
10.540,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
10.589,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
10.639,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
10.689,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
10.738,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
10.788,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
10.838,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
10.888,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
10.938,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
10.987,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
11.037,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
11.087,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
11.136,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
11.186,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
11.236,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
11.285,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
11.335,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
11.384,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
11.435,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
11.484,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
11.533,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
11.576,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
11.626,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
11.676,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
11.726,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
11.775,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
11.825,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
11.875,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
11.924,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
11.974,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
12.024,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
12.073,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
12.123,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
12.173,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
12.222,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
12.272,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
12.322,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
12.372,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
12.422,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
12.471,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
12.521,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
12.571,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
12.620,Terrain,15416,None,True,252.1072:-0.005000055:429.0979:0:0.3549051:0:0.9349024
12.670,Terrain,15416,None,True,252.1769:-0.005000114:429.0506:0:0.3921667:0:0.9198942
12.720,Terrain,15416,None,True,252.3111:-0.004999995:428.9595:0:0.4596422:0:0.8881042
12.769,Terrain,15416,None,True,252.5849:-0.004972279:428.7736:0:0.5445909:0:0.8387018
12.819,Terrain,15416,None,True,252.7962:-0.004980385:428.6302:0:0.5916262:0:0.8062125
12.869,Terrain,15416,None,True,253.1367:-0.004977643:428.3985:0:0.6502359:0:0.7597324
12.918,Terrain,15416,None,True,253.3726:-0.004983068:428.237:0:0.682609:0:0.7307839
12.968,Terrain,15416,None,True,253.7312:-0.00497359:427.9851:0:0.7242389:0:0.6895491
13.018,Terrain,15416,None,True,253.9696:-0.004945517:427.81:0:0.7484129:0:0.663233
13.068,Terrain,15416,None,True,254.3168:-0.004959345:427.5299:0:0.7827029:0:0.6223956
13.117,Terrain,15416,None,True,254.5349:-0.004988849:427.327:0:0.8050879:0:0.5931556
13.167,Terrain,15416,None,True,254.8401:-0.005017459:427.0001:0:0.834674:0:0.5507444
13.217,Terrain,15416,None,True,255.0289:-0.005041182:426.769:0:0.852958:0:0.5219797
13.267,Terrain,15416,None,True,255.2823:-0.005051315:426.4006:0:0.8788594:0:0.4770808
13.316,Terrain,15416,None,True,255.4305:-0.005029142:426.1422:0:0.8948657:0:0.4463355
13.366,Terrain,15416,None,True,255.6107:-0.004848361:425.7352:0:0.9185753:0:0.3952461
13.416,Terrain,15416,None,True,255.6973:-0.004835069:425.4524:0:0.9337481:0:0.3579308
13.465,Terrain,15416,None,True,255.7724:-0.005190432:425.0166:0:0.9542889:0:0.2988859
13.515,Terrain,15416,None,True,255.7821:-0.005256891:424.7231:0:0.9668992:0:0.255159
13.565,Terrain,15416,None,True,255.782:-0.005082905:424.4469:0:0.9668992:0:0.255159
13.614,Terrain,15416,None,True,255.782:-0.005027711:424.3508:0:0.9668992:0:0.255159
13.664,Terrain,15416,None,True,255.782:-0.005004644:424.2792:0:0.9668992:0:0.255159
13.714,Terrain,15416,None,True,255.782:-0.005001068:424.2603:0:0.9668992:0:0.255159
13.764,Terrain,15416,None,True,255.782:-0.004999995:424.2531:0:0.9668992:0:0.255159
13.812,Terrain,15416,None,True,255.782:-0.004999876:424.2536:0:0.9668992:0:0.255159
13.863,Terrain,15416,None,True,255.782:-0.004999936:424.2549:0:0.9668992:0:0.255159
13.913,Terrain,15416,None,True,255.782:-0.004999936:424.2555:0:0.9668992:0:0.255159
13.962,Terrain,15416,None,True,255.782:-0.004999995:424.2559:0:0.9668992:0:0.255159
14.012,Terrain,15416,None,True,255.782:-0.004999995:424.256:0:0.9668992:0:0.255159
14.062,Terrain,15416,None,True,255.782:-0.004999995:424.2561:0:0.9668992:0:0.255159
14.111,Terrain,15416,None,True,255.782:-0.004999995:424.2561:0:0.9668992:0:0.255159
14.161,Terrain,15416,None,True,255.782:-0.004999995:424.2561:0:0.9668992:0:0.255159
14.211,Terrain,15416,None,True,255.782:-0.004999995:424.2561:0:0.9668992:0:0.255159
14.260,Terrain,15416,None,True,255.782:-0.004999995:424.2561:0:0.9668992:0:0.255159
14.310,Terrain,15416,None,True,255.782:-0.004999995:424.2561:0:0.9668992:0:0.255159
14.360,Terrain,15416,None,True,255.782:-0.004999995:424.2561:0:0.9668992:0:0.255159
14.410,Terrain,15416,None,True,255.782:-0.004999995:424.2561:0:0.9668992:0:0.255159
14.459,Terrain,15416,None,True,255.782:-0.004999995:424.2561:0:0.9668992:0:0.255159
14.509,Terrain,15416,None,True,255.782:-0.004999995:424.2561:0:0.9668992:0:0.255159
14.549,Terrain,15416,None,True,255.782:-0.004999995:424.2561:0:0.9668992:0:0.255159
14.598,Terrain,15416,None,True,255.782:-0.004999995:424.2561:0:0.9668992:0:0.255159
14.649,Terrain,15416,None,True,255.782:-0.004999995:424.2561:0:0.9668992:0:0.255159
14.698,Terrain,15416,None,True,255.782:-0.004999995:424.2561:0:0.9668992:0:0.255159
