Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf
2.737,Terrain,110606,None,True,234.0993:-0.005000055:419.1707:0:-0.8590035:0:0.5119698,231.8606:-0.02999526:409.2603:-0.0008216129:0.1628632:0.0001356213:0.9866483,251.4465:-0.0189122:399.7826:-0.0002497693:-0.3569026:-9.542805E-05:0.9341416,239.8009:-0.02999878:378.4279:-0.0003030932:-0.06946352:-2.11049E-05:0.9975845,254.96:0.07681713:386.5373:0.001013792:-0.2805712:0.000296344:0.9598327,235.2954:-0.03000006:392.9445:-0.0004760058:-0.02278596:-1.084907E-05:0.9997402,240.3785:-0.0299949:409.351:-0.0008223961:-0.1586436:-0.0001321414:0.9873356,251.2497:-0.02343976:391.382:-0.0002716188:-0.2729675:-7.707001E-05:0.9620232,245.6376:-0.02999365:407.5759:-0.0007061751:-0.3815556:-0.0002914983:0.9243456,247.8232:-0.02999765:378.6191:-0.0002880757:-0.1624431:-4.742582E-05:0.9867179,217.1337:-0.02999979:403.6479:-0.0004974663:0.4030884:0.0002191122:0.9151609,223.6385:-0.02999449:397.3594:-0.0005037658:0.2217409:0.0001145573:0.9751055
2.799,Terrain,110606,None,True,233.7663:-0.004999995:419.4106:0:-0.7981879:0:0.6024085,231.8606:-0.02999526:409.2603:-0.0008216129:0.1628632:0.0001356213:0.9866483,251.4451:-0.02116406:399.7838:-0.0002856316:-0.3584577:-0.0001096752:0.9335459,239.8011:-0.03000125:378.4279:-0.0003009624:-0.07303575:-2.203988E-05:0.9973293,254.9601:0.07682315:386.5374:0.001003398:-0.2824294:0.0002954162:0.9592875,235.2953:-0.02999702:392.9448:-0.0004712684:-0.0288518:-1.360261E-05:0.9995836,240.3785:-0.0299949:409.351:-0.0008223961:-0.1586436:-0.0001321414:0.9873356,251.2478:-0.02442068:391.3849:-0.0002826209:-0.2752559:-8.091889E-05:0.961371,245.6378:-0.02999443:407.5761:-0.0006885617:-0.383406:-0.000285843:0.9235796,247.8234:-0.03000081:378.6192:-0.0002857468:-0.1651724:-4.785478E-05:0.9862647,217.1339:-0.02999529:403.6481:-0.000501032:0.395049:0.0002154575:0.9186599,223.6389:-0.02999634:397.3595:-0.0005031709:0.2136094:0.0001100215:0.9769191
2.840,Terrain,110606,None,True,233.5603:-0.005000055:419.6041:0:-0.7562398:0:0.6542947,231.8606:-0.02999526:409.2603:-0.0008216129:0.1628632:0.0001356213:0.9866483,251.4433:-0.01936799:399.7858:-0.0002511965:-0.3588675:-9.657958E-05:0.9333885,239.8009:-0.02999878:378.4281:-0.0002992833:-0.07513631:-2.255079E-05:0.9971732,254.9604:0.07681811:386.537:0.0009960817:-0.28326:0.0002941998:0.9590426,235.2953:-0.03000009:392.945:-0.0004676459:-0.0324886:-1.520119E-05:0.999472,240.3785:-0.0299949:409.351:-0.0008223961:-0.1586436:-0.0001321414:0.9873356,251.2463:-0.02300996:391.3868:-0.0002598783:-0.2762965:-7.47118E-05:0.9610724,245.6375:-0.03000218:407.5757:-0.0006772935:-0.3836159:-0.0002813456:0.9234925,247.8232:-0.02999747:378.6191:-0.0002839879:-0.1666659:-4.800248E-05:0.9860134,217.134:-0.02999941:403.6483:-0.000502756:0.3893855:0.0002125407:0.9210747,223.6389:-0.03000161:397.3597:-0.000501987:0.2082352:0.0001068742:0.9780787
2.906,Terrain,110606,None,True,233.2032:-0.004999995:420.0558:0:-0.6662352:0:0.7457417,231.8606:-0.02999526:409.2603:-0.0008216129:0.1628632:0.0001356213:0.9866483,251.4426:-0.02071339:399.7864:-0.0002690102:-0.3582248:-0.000103216:0.9336353,239.801:-0.02999541:378.4281:-0.0002956089:-0.0785135:-2.328115E-05:0.996913,254.9606:0.07682216:386.537:0.0009816407:-0.283915:0.0002906636:0.958849,235.2952:-0.02999717:392.9452:-0.0004593137:-0.0384981:-1.769582E-05:0.9992586,240.3785:-0.0299949:409.351:-0.0008223961:-0.1586436:-0.0001321414:0.9873356,251.2452:-0.02418932:391.3871:-0.0002721521:-0.2771747:-7.850974E-05:0.9608195,245.6376:-0.03000128:407.5759:-0.0006558056:-0.3818407:-0.0002709432:0.9242279,247.8233:-0.02999946:378.6193:-0.0002803904:-0.1687858:-4.80148E-05:0.9856527,217.1344:-0.02999493:403.6487:-0.0005038446:0.3778658:0.000205631:0.9258603,223.639:-0.02999556:397.3602:-0.0004973944:0.198093:0.0001005224:0.9801831
2.972,Terrain,110606,None,True,232.99:-0.004999995:420.4382:0:-0.5954227:0:0.8034126,231.8606:-0.02999526:409.2603:-0.0008216129:0.1628632:0.0001356213:0.9866483,251.4429:-0.02065992:399.7867:-0.0002641384:-0.356591:-0.000100817:0.9342606,239.8009:-0.02999884:378.4283:-0.0002927521:-0.08027777:-2.357759E-05:0.9967725,254.9606:0.0768182:386.5371:0.0009710855:-0.2835673:0.0002871554:0.9589518,235.2952:-0.03000206:392.9452:-0.0004527132:-0.04181246:-1.894562E-05:0.9991254,240.3785:-0.0299949:409.351:-0.0008223961:-0.1586436:-0.0001321414:0.9873356,251.2435:-0.02389824:391.3896:-0.0002646587:-0.2768475:-7.625043E-05:0.9609138,245.6377:-0.02999461:407.5759:-0.0006411713:-0.3787946:-0.0002624282:0.9254805,247.8234:-0.02999586:378.6194:-0.000277584:-0.1696065:-4.77722E-05:0.9855118,217.1347:-0.03000179:403.6487:-0.0005030385:0.3694297:0.0001999846:0.9292585,223.6393:-0.02999446:397.3603:-0.000492622:0.1912947:9.600905E-05:0.9815325
3.039,Terrain,110606,None,True,232.8241:-0.004999995:420.8467:0:-0.5252188:0:0.8509672,231.8606:-0.02999526:409.2603:-0.0008216129:0.1628632:0.0001356213:0.9866483,251.4412:-0.01992223:399.7891:-0.0002482487:-0.3541279:-9.400353E-05:0.935197,239.8009:-0.02999765:378.4282:-0.0002897834:-0.08141764:-2.367207E-05:0.9966801,254.9606:0.07682052:386.5371:0.0009610998:-0.2825922:0.0002831402:0.9592396,235.2951:-0.0300009:392.9454:-0.0004458422:-0.04415223:-1.970414E-05:0.9990247,240.3785:-0.0299949:409.351:-0.0008223961:-0.1586436:-0.0001321414:0.9873356,251.2422:-0.02323371:391.3916:-0.0002522576:-0.2757843:-7.237542E-05:0.9612195,245.6377:-0.02999949:407.576:-0.0006282621:-0.3745742:-0.0002538089:0.9271967,247.8235:-0.02999526:378.6194:-0.0002748382:-0.1698249:-4.736235E-05:0.9854742,217.135:-0.02999371:403.6491:-0.000500546:0.3614102:0.0001940167:0.9324068,223.6392:-0.03000024:397.3606:-0.0004870912:0.1853178:9.185778E-05:0.9826785
3.105,Terrain,110606,None,True,232.6546:-0.004999995:421.415:0:-0.4412266:0:0.8973957,231.8606:-0.02999526:409.2603:-0.0008216129:0.1628632:0.0001356213:0.9866483,251.4399:-0.020524:399.7922:-0.0002538424:-0.3500701:-9.486538E-05:0.9367235,239.8009:-0.02999538:378.4283:-0.0002858255:-0.08227583:-2.359653E-05:0.9966096,254.9604:0.07682106:386.537:0.0009484377:-0.2806709:0.0002773472:0.9598036,235.2952:-0.03000081:392.9455:-0.0004367369:-0.04622709:-2.021068E-05:0.9989309,240.3785:-0.0299949:409.351:-0.0008223961:-0.1586436:-0.0001321414:0.9873356,251.2402:-0.02428895:391.3949:-0.0002627299:-0.2736385:-7.474588E-05:0.9618326,245.6374:-0.03000101:407.5761:-0.0006125698:-0.3678972:-0.0002423603:0.9298663,247.8237:-0.0299966:378.6195:-0.0002712837:-0.1694976:-4.665703E-05:0.9855306,217.1353:-0.02999553:403.6491:-0.0004960214:0.3513406:0.0001861393:0.9362476,223.6393:-0.03000388:397.3608:-0.0004788795:0.1783356:8.679257E-05:0.9839696
3.173,Terrain,110606,None,True,232.5464:-0.004999995:421.8496:0:-0.3876188:0:0.9218197,231.8606:-0.02999526:409.2603:-0.0008216129:0.1628632:0.0001356213:0.9866483,251.438:-0.02029118:399.7949:-0.0002469414:-0.3467941:-9.130403E-05:0.9379413,239.8009:-0.02999461:378.4283:-0.0002829081:-0.08267731:-2.347043E-05:0.9965764,254.9607:0.07682115:386.5366:0.0009392642:-0.27903:0.0002729229:0.9602819,235.295:-0.03000042:392.9455:-0.0004300448:-0.04738771:-2.040176E-05:0.9988765,240.3785:-0.0299949:409.351:-0.0008223961:-0.1586436:-0.0001321414:0.9873356,251.2375:-0.0243938:391.3989:-0.0002611799:-0.2717957:-7.376446E-05:0.962355,245.6371:-0.02999455:407.5762:-0.0006013475:-0.3626412:-0.0002340023:0.9319286,247.8237:-0.02999553:378.6195:-0.0002686558:-0.1690326:-4.607459E-05:0.9856104,217.1357:-0.0299986:403.6491:-0.0004921053:0.3441115:0.0001803535:0.9389287,223.6395:-0.03000104:397.3609:-0.000472437:0.1735368:8.324832E-05:0.9848273
3.272,Terrain,110606,None,True,232.3715:-0.004999995:422.5784:0:-0.3196774:0:0.9475265,231.8606:-0.02999526:409.2603:-0.0008216129:0.1628632:0.0001356213:0.9866483,251.4341:-0.02096903:399.8004:-0.0002526669:-0.34141:-9.177749E-05:0.9399145,239.8012:-0.0299978:378.4283:-0.0002782054:-0.08326421:-2.324527E-05:0.9965275,254.9599:0.07681558:386.5361:0.0009242955:-0.2762762:0.0002657025:0.9610778,235.2951:-0.03000033:392.9456:-0.00041929:-0.0491518:-2.06338E-05:0.9987912,240.3783:-0.02999562:409.3514:-0.0007785549:-0.2688186:-0.0002172883:0.9631905,251.2336:-0.0254283:391.4051:-0.0002700223:-0.2687255:-7.533286E-05:0.9632168,245.6362:-0.03000093:407.5759:-0.0005837647:-0.3541448:-0.0002210642:0.9351904,247.8238:-0.02999622:378.6195:-0.0002644025:-0.1682099:-4.511798E-05:0.9857512,217.1362:-0.02999592:403.6493:-0.0004851007:0.3324007:0.0001709694:0.9431381,223.64:-0.03000638:397.3611:-0.0004620338:0.1658938:7.772556E-05:0.9861435
3.315,Terrain,110606,None,True,232.3093:-0.005000114:422.8717:0:-0.2906442:0:0.9568313,231.8606:-0.02999526:409.2603:-0.0008216129:0.1628632:0.0001356213:0.9866483,251.4327:-0.01956218:399.8025:-0.0002285796:-0.3392079:-8.242273E-05:0.9407114,239.801:-0.02999648:378.4283:-0.0002763373:-0.0834016:-2.312755E-05:0.996516,254.9601:0.07681814:386.5357:0.0009185531:-0.275119:0.0002628551:0.9614097,235.295:-0.03000024:392.9456:-0.0004151208:-0.04969884:-2.065655E-05:0.9987642,240.3784:-0.02999407:409.3519:-0.0007651718:-0.2658086:-0.0002109791:0.9640255,251.2324:-0.02477315:391.4071:-0.0002594582:-0.2674323:-7.201036E-05:0.9635766,245.636:-0.02999511:407.5761:-0.0005769045:-0.3507378:-0.0002160682:0.9364735,247.8235:-0.02999854:378.6194:-0.0002627679:-0.1677995:-4.472649E-05:0.9858211,217.1363:-0.02999878:403.6495:-0.0004821811:0.3279243:0.0001673741:0.9447039,223.6401:-0.0299961:397.3613:-0.0004576549:0.1630629:7.563889E-05:0.9866156
3.415,Terrain,110606,None,True,232.0046:-0.004999995:423.5324:0:-0.3056793:0:0.9521345,231.8606:-0.02999526:409.2603:-0.0008216129:0.1628632:0.0001356213:0.9866483,251.4303:-0.02160993:399.8066:-0.0002550599:-0.3363485:-9.109654E-05:0.9417375,239.8014:-0.02999932:378.4284:-0.0002720804:-0.08548132:-2.334323E-05:0.9963397,254.9597:0.07682171:386.5355:0.0009036318:-0.2741101:0.0002575596:0.9616979,235.2955:-0.02999979:392.9458:-0.0004057437:-0.053565:-2.176491E-05:0.9985643,240.378:-0.02999973:409.3517:-0.0007321911:-0.2635423:-0.000200035:0.9646476,251.2309:-0.02576411:391.4099:-0.0002673007:-0.2664124:-7.388239E-05:0.9638591,245.6358:-0.02999505:407.5763:-0.0005587008:-0.3461745:-0.0002061545:0.93817,247.8235:-0.03000176:378.6194:-0.0002587733:-0.1685138:-4.423953E-05:0.9856993,217.1366:-0.02999556:403.6496:-0.0004776738:0.315554:0.0001588478:0.9489075,223.6402:-0.02999562:397.3614:-0.0004494468:0.1540573:7.007715E-05:0.9880618
3.490,Terrain,110606,None,True,231.6322:-0.004999995:423.9791:0:-0.3346448:0:0.9423444,231.8606:-0.02999526:409.2603:-0.0008216129:0.1628632:0.0001356213:0.9866483,251.4278:-0.02198672:399.8099:-0.0002560167:-0.3364294:-9.146307E-05:0.9417087,239.8015:-0.02999926:378.4286:-0.0002690404:-0.08861293:-2.393462E-05:0.9960661,254.9595:0.07681212:386.5354:0.0008914974:-0.2749891:0.0002549825:0.9614469,235.2957:-0.02999836:392.946:-0.000399302:-0.05871899:-2.348714E-05:0.9982745,240.378:-0.02999941:409.3516:-0.0007069774:-0.2661878:-0.0001952326:0.9639209,251.2309:-0.02580026:391.4099:-0.0002636314:-0.2675544:-7.32046E-05:0.9635427,245.6352:-0.0300009:407.5758:-0.0005438002:-0.3460047:-0.0002005445:0.9382326,247.8237:-0.02999589:378.6194:-0.0002556899:-0.1705911:-4.426731E-05:0.9853419,217.1374:-0.03000271:403.6493:-0.0004768761:0.3047676:0.0001525959:0.9524266,223.6407:-0.0299989:397.3615:-0.0004449856:0.14532:6.535914E-05:0.9893847
3.535,Terrain,110606,None,True,231.4142:-0.004999995:424.1746:0:-0.3515558:0:0.9361669,231.8606:-0.02999526:409.2603:-0.0008216129:0.1628632:0.0001356213:0.9866483,251.4261:-0.02011052:399.8119:-0.0002256102:-0.3370972:-8.078067E-05:0.9414698,239.8013:-0.02999642:378.4285:-0.0002676257:-0.09053931:-2.433057E-05:0.9958929,254.9599:0.0768154:386.5356:0.0008856494:-0.2758778:0.0002541957:0.9611923,235.2957:-0.02999747:392.9462:-0.0003964211:-0.06178928:-2.454147E-05:0.9980891,240.3782:-0.02999556:409.3517:-0.0006949605:-0.2686095:-0.0001937952:0.9632489,251.2306:-0.02559102:391.4096:-0.0002589893:-0.2686314:-7.222753E-05:0.963243,245.6355:-0.02999455:407.576:-0.0005362628:-0.3468477:-0.0001983125:0.9379213,247.8235:-0.02999756:378.6194:-0.0002542827:-0.172009:-4.440069E-05:0.9850954,217.1374:-0.03000131:403.6496:-0.0004770771:0.2992217:0.0001496063:0.9541835,223.6408:-0.02999872:397.3617:-0.0004432836:0.1406218:6.296099E-05:0.9900633
3.598,Terrain,110606,None,True,231.0496:-0.004999995:424.404:0:-0.4013844:0:0.9159097,231.8605:-0.02999988:409.2607:-0.0008239682:-0.02674644:-2.204611E-05:0.9996419,251.4256:-0.02072272:399.8119:-0.0002315704:-0.3390964:-8.347016E-05:0.9407516,239.8013:-0.02999744:378.4286:-0.0002658814:-0.09391433:-2.508092E-05:0.9955803,254.9601:0.0768193:386.5357:0.0008774837:-0.2778915:0.0002538436:0.9606121,235.2957:-0.02999812:392.9464:-0.0003928746:-0.06703351:-2.639514E-05:0.9977506,240.3782:-0.02999848:409.3517:-0.0006788452:-0.2738617:-0.0001932997:0.9617689,251.2292:-0.02486363:391.4112:-0.0002471914:-0.2710334:-6.960234E-05:0.9625699,245.6356:-0.02999526:407.5761:-0.000525802:-0.3495368:-0.0001961605:0.9369225,247.8234:-0.03000107:378.6194:-0.0002524243:-0.1746883:-4.478418E-05:0.9846238,217.1377:-0.0299944:403.6499:-0.0004785338:0.290994:0.0001455492:0.9567248,223.6407:-0.02999622:397.3619:-0.0004417672:0.1333088:5.942184E-05:0.9910745
3.659,Terrain,110606,None,True,230.6543:-0.004999936:424.4615:0:-0.4810428:0:0.8766971,231.8608:-0.03000778:409.2608:-0.0008193648:-0.03959465:-3.246793E-05:0.9992155,251.4231:-0.02200112:399.8149:-0.0002477442:-0.3430016:-9.046469E-05:0.9393348,239.8016:-0.0299978:378.4288:-0.0002650356:-0.09792222:-2.60782E-05:0.9951941,254.9605:0.07681802:386.536:0.0008715334:-0.2811318:0.0002553129:0.9596688,235.296:-0.02999824:392.9465:-0.0003913275:-0.07305262:-2.866409E-05:0.997328,240.378:-0.02999571:409.352:-0.0006673248:-0.2820345:-0.0001961724:0.959404,251.2287:-0.02573588:391.4118:-0.0002560643:-0.274828:-7.319202E-05:0.9614934,245.636:-0.02999654:407.5765:-0.0005176197:-0.3549609:-0.0001965327:0.934881,247.8239:-0.02999526:378.6197:-0.0002512184:-0.1782271:-4.550245E-05:0.9839894,217.1383:-0.03000247:403.6495:-0.0004830174:0.2840229:0.0001430804:0.9588174,223.6412:-0.03000396:397.3618:-0.0004430453:0.1262775:5.639814E-05:0.9919949
3.702,Terrain,110606,None,True,230.2466:-0.004999995:424.4095:0:-0.5476567:0:0.8367032,231.8607:-0.02999923:409.2616:-0.0008193678:-0.05305131:-4.352985E-05:0.9985915,251.4207:-0.02135023:399.8171:-0.00023617:-0.3479873:-8.766317E-05:0.9374992,239.8017:-0.02999914:378.4289:-0.0002647629:-0.1022663:-2.721903E-05:0.9947571,254.9608:0.07682192:386.5357:0.0008670907:-0.2850707:0.0002578826:0.9585061,235.2961:-0.02999923:392.9467:-0.0003910212:-0.07948303:-3.117819E-05:0.9968362,240.3779:-0.02999938:409.3523:-0.0006587691:-0.2918283:-0.0002009968:0.9564705,251.2261:-0.02541369:391.4158:-0.0002506545:-0.2794167:-7.294236E-05:0.9601699,245.6361:-0.02999902:407.5769:-0.0005108964:-0.3619146:-0.0001983466:0.9322111,247.824:-0.03000107:378.6199:-0.000250598:-0.1822394:-4.644661E-05:0.9832542,217.1387:-0.02999496:403.6495:-0.0004889749:0.2778883:0.0001414517:0.9606133,223.6415:-0.02999228:397.3619:-0.0004456023:0.1194721:5.362113E-05:0.9928375
3.796,Terrain,110606,None,True,229.7289:-0.005000055:424.1992:0:-0.6394354:0:0.7688448,231.8605:-0.02999777:409.2623:-0.000826302:-0.07081824:-5.866456E-05:0.9974889,251.4163:-0.02186042:399.8218:-0.0002414848:-0.3555799:-9.187129E-05:0.9346459,239.8016:-0.0299992:378.429:-0.0002651488:-0.1080976:-2.883089E-05:0.9941403,254.9614:0.07682127:386.5356:0.0008633965:-0.2908683:0.0002624838:0.9567627,235.2964:-0.02999905:392.947:-0.0003922261:-0.08803587:-3.466456E-05:0.9961172,240.3783:-0.02999929:409.3531:-0.0006512877:-0.306131:-0.0002094345:0.9519892,251.224:-0.02559948:391.4177:-0.0002517598:-0.2861333:-7.518016E-05:0.9581898,245.6366:-0.03000185:407.5777:-0.0005042382:-0.372525:-0.0002024104:0.928022,247.8239:-0.02999812:378.62:-0.0002503385:-0.1878369:-4.787499E-05:0.9822002,217.1393:-0.02999538:403.6494:-0.0004991218:0.2713829:0.0001407347:0.9624714,223.642:-0.02999541:397.362:-0.0004513288:0.1112864:5.054068E-05:0.9937883
3.839,Terrain,110606,None,True,229.4924:-0.004999995:424.0409:0:-0.6818024:0:0.7315364,231.8604:-0.03000018:409.2631:-0.0008293031:-0.07513793:-6.248879E-05:0.9971728,251.4144:-0.02081108:399.8233:-0.0002258225:-0.3596035:-8.702831E-05:0.9331052,239.8015:-0.0299986:378.4291:-0.0002656453:-0.1109126:-2.964632E-05:0.9938301,254.9619:0.07681751:386.5355:0.0008625021:-0.2938734:0.0002651756:0.9558439,235.2964:-0.02999514:392.9471:-0.000393427:-0.09213723:-3.640413E-05:0.9957463,240.3779:-0.029998:409.3531:-0.0006492164:-0.3135203:-0.0002143497:0.9495813,251.2224:-0.02466145:391.4194:-0.0002400596:-0.2896043:-7.263495E-05:0.9571465,245.6363:-0.03000101:407.5778:-0.0005018805:-0.3781562:-0.0002050132:0.9257416,247.8238:-0.02999747:378.6201:-0.0002504986:-0.1906244:-4.864311E-05:0.981663,217.1394:-0.0299964:403.6496:-0.0005049076:0.2689821:0.0001410079:0.963145,223.642:-0.02999467:397.3622:-0.0004549038:0.107728:4.929276E-05:0.9941803
3.905,Terrain,110606,None,True,229.1038:-0.004999936:423.6262:0:-0.7663282:0:0.6424493,231.8604:-0.02999738:409.2631:-0.0008293031:-0.07513793:-6.248879E-05:0.9971728,251.4104:-0.02181074:399.8277:-0.0002396381:-0.3676917:-9.475039E-05:0.9299477,239.8016:-0.02999821:378.4292:-0.0002672973:-0.1159469:-3.120273E-05:0.9932554,254.9628:0.07681742:386.5357:0.000863159:-0.2997375:0.0002711901:0.9540213,235.2964:-0.02999812:392.9474:-0.0003973842:-0.09942455:-3.970649E-05:0.9950451,240.3775:-0.02999553:409.3536:-0.0006491122:-0.3280813:-0.0002254399:0.9446492,251.219:-0.02525139:391.4241:-0.000247558:-0.2963736:-7.682106E-05:0.9550721,245.636:-0.02999499:407.5781:-0.0004995756:-0.3895352:-0.0002112919:0.9210114,247.8241:-0.02999824:378.6202:-0.0002514598:-0.195817:-5.021219E-05:0.9806405,217.1397:-0.03000098:403.6495:-0.0005174187:0.2665449:0.0001430921:0.9638224,223.642:-0.02999672:397.3625:-0.0004634662:0.1023397:4.768135E-05:0.9947494
3.972,Terrain,110606,None,True,228.9034:-0.005000114:423.249:0:-0.8246297:0:0.5656728,231.8604:-0.02999735:409.2631:-0.0008293031:-0.07513793:-6.248879E-05:0.9971728,251.4079:-0.02228701:399.8296:-0.0002468645:-0.3734621:-9.938554E-05:0.9276454,239.8017:-0.02999684:378.4294:-0.0002690385:-0.1189823:-3.223984E-05:0.9928964,254.9636:0.07681742:386.5358:0.0008656973:-0.3037702:0.0002760162:0.9527449,235.2962:-0.02999774:392.9475:-0.0004014183:-0.1037755:-4.188351E-05:0.9946007,240.3773:-0.02999923:409.354:-0.0006527439:-0.3383138:-0.00023467:0.9410331,251.2167:-0.02519369:391.4261:-0.0002477344:-0.3010147:-7.819857E-05:0.9536195,245.6359:-0.03000146:407.5784:-0.0005002969:-0.3977641:-0.0002168967:0.9174876,247.8241:-0.03000018:378.6204:-0.0002527063:-0.1991539:-5.135621E-05:0.9799682,217.1398:-0.02999443:403.6497:-0.0005268675:0.2670058:0.0001459764:0.9636948,223.6419:-0.03000721:397.3625:-0.0004709582:0.1000929:4.737752E-05:0.994978
4.038,Terrain,110606,None,True,228.7863:-0.005000174:422.8362:0:0.8748293:0:-0.4844312,231.8604:-0.0299969:409.2631:-0.0008293031:-0.07513793:-6.248879E-05:0.9971728,251.4043:-0.02152473:399.8332:-0.0002370299:-0.3787825:-9.701151E-05:0.9254857,239.8017:-0.02999794:378.4294:-0.0002711672:-0.1212751:-3.313036E-05:0.9926189,254.9642:0.07681674:386.5357:0.0008698139:-0.3073322:0.0002809177:0.9516019,235.2963:-0.02999806:392.9478:-0.0004062596:-0.107025:-4.373112E-05:0.9942563,240.3769:-0.02999461:409.3545:-0.0006590686:-0.3476437:-0.0002443629:0.9376265,251.2146:-0.02494559:391.428:-0.000246078:-0.3051158:-7.884188E-05:0.9523152,245.6356:-0.02999359:407.5787:-0.0005025536:-0.4054466:-0.0002229018:0.9141186,247.8242:-0.02999753:378.6206:-0.0002542853:-0.2018929:-5.241781E-05:0.9794076,217.1398:-0.02999637:403.6497:-0.0005362523:0.2694107:0.000150019:0.9630252,223.6418:-0.02999705:397.3628:-0.0004785507:0.09947186:4.78396E-05:0.9950403
4.105,Terrain,110606,None,True,228.7273:-0.004999995:422.2584:0:0.9233984:0:-0.383843,231.8604:-0.02999738:409.2631:-0.0008293031:-0.07513793:-6.248879E-05:0.9971728,251.4011:-0.02278134:399.8358:-0.0002572846:-0.3852545:-0.0001074111:0.9228104,239.8017:-0.02999845:378.4295:-0.0002743782:-0.1234312:-3.41278E-05:0.9923531,254.9648:0.0768154:386.5362:0.0008770401:-0.3114791:0.0002874811:0.9502526,235.2964:-0.02999955:392.9479:-0.0004136107:-0.1100159:-4.578165E-05:0.9939297,240.3767:-0.02999598:409.3548:-0.0006710041:-0.3589851:-0.0002580836:0.9333431,251.212:-0.02522251:391.4299:-0.000251946:-0.309889:-8.211772E-05:0.9507728,245.6355:-0.02999532:407.579:-0.0005078187:-0.4149795:-0.0002316194:0.9098306,247.8245:-0.02999634:378.6208:-0.0002568206:-0.2048005:-5.373599E-05:0.9788037,217.1397:-0.02999592:403.6501:-0.000548166:0.2748899:0.000156723:0.9614756,223.6418:-0.02999786:397.3628:-0.0004894:0.1005806:4.947504E-05:0.9949288
4.173,Terrain,110606,None,True,228.7182:-0.005000055:421.8154:0:0.947549:0:-0.3196103,231.8604:-0.02999735:409.2631:-0.0008293031:-0.07513793:-6.248879E-05:0.9971728,251.3985:-0.02313757:399.8376:-0.0002644193:-0.3899381:-0.0001119707:0.920841,239.8017:-0.02999681:378.4295:-0.0002769312:-0.124732:-3.481406E-05:0.9921904,254.9652:0.0768218:386.5359:0.0008832051:-0.3143922:0.0002925048:0.9492928,235.2964:-0.03:392.9479:-0.0004195419:-0.1117906:-4.719667E-05:0.9937317,240.3766:-0.0299947:409.3551:-0.0006811968:-0.3672784:-0.0002689882:0.9301108,251.2098:-0.02508694:391.432:-0.0002523103:-0.3132553:-8.322639E-05:0.9496689,245.6351:-0.02999523:407.579:-0.0005124538:-0.4219676:-0.0002385135:0.9066108,247.8246:-0.02999887:378.6208:-0.0002589239:-0.2067286:-5.470878E-05:0.9783983,217.1399:-0.02999628:403.6503:-0.0005569963:0.2799377:0.0001624181:0.960018,223.6417:-0.02999631:397.3628:-0.0004978258:0.1021704:5.113062E-05:0.9947668
4.238,Terrain,110606,None,True,228.7225:-0.004999995:421.3686:0:0.9643735:0:-0.2645443,231.8604:-0.02999738:409.2631:-0.0008293031:-0.07513793:-6.248879E-05:0.9971728,251.3949:-0.02233791:399.8412:-0.0002547763:-0.3946144:-0.000109418:0.9188468,239.8018:-0.02999744:378.4295:-0.0002796058:-0.1259225:-3.549116E-05:0.99204,254.9659:0.07681686:386.5359:0.0008895419:-0.3172615:0.0002975918:0.9483376,235.2963:-0.02999604:392.9481:-0.0004256766:-0.1134093:-4.858915E-05:0.9935483,240.3761:-0.029993:409.3556:-0.0006919639:-0.3756581:-0.0002804851:0.9267581,251.2077:-0.02488893:391.4339:-0.0002519572:-0.3165734:-8.408775E-05:0.948568,245.6348:-0.02999359:407.5794:-0.0005173114:-0.4290012:-0.000245684:0.9033037,247.8246:-0.02999866:378.621:-0.0002610859:-0.2085755:-5.568075E-05:0.9780062,217.14:-0.02999529:403.6507:-0.0005658382:0.2854654:0.0001685404:0.9583889,223.6417:-0.03000498:397.3628:-0.0005067554:0.1040957:5.303921E-05:0.9945672
4.299,Terrain,110606,None,True,228.7335:-0.004999936:420.9198:0:0.9759926:0:-0.2178038,231.8604:-0.02999738:409.2631:-0.0008293031:-0.07513793:-6.248879E-05:0.9971728,251.3935:-0.02430922:399.8419:-0.0002860147:-0.3993223:-0.0001245754:0.9168106,239.8022:-0.02999932:378.4297:-0.0002823703:-0.127075:-3.617547E-05:0.9918931,254.9661:0.07682082:386.5361:0.0008961653:-0.3201277:0.0003028238:0.9473739,235.2966:-0.02999711:392.9482:-0.0004321306:-0.1149788:-5.001757E-05:0.9933679,240.3765:-0.02999589:409.3561:-0.0007031432:-0.3842622:-0.0002926608:0.9232237,251.2057:-0.02528322:391.4362:-0.0002591942:-0.3199058:-8.751678E-05:0.9474493,245.6353:-0.03000048:407.58:-0.0005224176:-0.4361555:-0.0002532088:0.8998712,247.8249:-0.03000006:378.6211:-0.0002633242:-0.2104032:-5.667291E-05:0.9776146,217.1395:-0.03000167:403.651:-0.0005749363:0.2913416:0.0001750988:0.9566189,223.6412:-0.03000271:397.363:-0.0005157731:0.1062452:5.511037E-05:0.9943398
