Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf
8.885,Terrain,110606,None,True,245.2497:-0.004999995:426.8174:0:0.47805:0:0.8783326,231.8642:-0.02999935:409.2688:-0.000536547:0.3200777:0.0001812733:0.9473912,251.364:-0.02318424:399.9489:-0.0003278945:-0.1116437:-3.683765E-05:0.9937482,239.8006:-0.02999574:378.4323:-0.0002562737:0.05604332:1.438504E-05:0.9984283,254.9521:0.07682076:386.5165:0.0009800446:-0.1178523:0.0001163111:0.9930307,235.2966:-0.0299992:392.9528:-0.0003505157:0.1424424:5.044267E-05:0.9898031,240.3746:-0.02999958:409.3663:-0.0006834735:0.1357857:9.367349E-05:0.990738,251.2055:-0.02999842:391.4419:-0.0003472151:-0.08330179:-2.902452E-05:0.9965243,245.6329:-0.02999786:407.5908:-0.0006499218:-0.009964088:-6.4762E-06:0.9999502,247.8199:-0.02999839:378.6228:-0.0002588884:-0.02663662:-6.898359E-06:0.9996452,217.1413:-0.02999592:403.6496:-0.0003103219:0.4265964:0.000146369:0.904442,223.6405:-0.02999631:397.3695:-0.0003251749:0.3112701:0.0001065084:0.9503214
8.954,Terrain,110606,None,True,245.478:-0.004999995:426.9857:0:0.47805:0:0.8783326,231.8643:-0.02999803:409.2691:-0.0005296644:0.3217628:0.0001799986:0.9468201,251.3629:-0.02308539:399.9538:-0.0003249871:-0.1069735:-3.496564E-05:0.9942619,239.8007:-0.02999893:378.4324:-0.0002552629:0.05816672:1.487299E-05:0.9983069,254.9515:0.07681772:386.5159:0.0009777411:-0.1147206:0.0001129126:0.9933973,235.2966:-0.0300006:392.9529:-0.0003481814:0.144833:5.096552E-05:0.9894561,240.3746:-0.02999979:409.3667:-0.0006746834:0.1405014:9.574369E-05:0.9900803,251.2055:-0.02999833:391.4421:-0.0003460716:-0.07979963:-2.770474E-05:0.9968109,245.6329:-0.03000182:407.591:-0.0006445275:-0.003995026:-2.574925E-06:0.9999918,247.8199:-0.02999258:378.6228:-0.0002580079:-0.02419051:-6.24317E-06:0.9997073,217.1413:-0.02999753:403.6496:-0.0003079172:0.4267861:0.0001453137:0.9043525,223.6403:-0.0299949:397.3697:-0.0003226413:0.3123641:0.0001060901:0.9499624
9.024,Terrain,110606,None,True,245.6031:-0.004999995:427.078:0:0.47805:0:0.8783326,231.864:-0.02999935:409.2693:-0.0005259998:0.3226767:0.0001793198:0.9465091,251.3615:-0.02356946:399.9597:-0.0003330802:-0.1044272:-3.497387E-05:0.9945325,239.8007:-0.02999911:378.4325:-0.000254694:0.05932511:1.513641E-05:0.9982387,254.9511:0.07680809:386.5158:0.0009763743:-0.1130111:0.0001110526:0.9935933,235.2965:-0.02999929:392.9531:-0.0003468829:0.1461328:5.124104E-05:0.9892649,240.3748:-0.02999973:409.367:-0.0006699327:0.1430334:9.68183E-05:0.9897177,251.2053:-0.03001526:391.4421:-0.0003456729:-0.07788534:-2.700488E-05:0.9969622,245.6329:-0.02999991:407.5913:-0.0006414619:-0.0007630705:-4.894808E-07:0.9999995,247.8198:-0.02999854:378.6229:-0.0002576192:-0.02285527:-5.889497E-06:0.9997388,217.1414:-0.02999642:403.6497:-0.0003065913:0.4268887:0.0001447305:0.9043041,223.64:-0.03000426:397.3701:-0.0003213983:0.312962:0.0001059055:0.9497656
9.091,Terrain,110606,None,True,245.633:-0.004999995:427.1:0:0.47805:0:0.8783326,231.864:-0.0299992:409.2693:-0.0005251229:0.3228906:0.0001791534:0.9464362,251.3605:-0.02352849:399.9645:-0.0003322418:-0.1038205:-3.468092E-05:0.994596,239.8006:-0.02999923:378.4325:-0.0002545587:0.05960106:1.519899E-05:0.9982222,254.9506:0.07681307:386.5157:0.000976132:-0.1125977:0.0001106137:0.9936402,235.2964:-0.02999011:392.9531:-0.0003464503:0.1464418:5.128772E-05:0.9892192,240.3747:-0.02999359:409.3671:-0.000668637:0.1436361:9.704676E-05:0.9896303,251.2053:-0.03000781:391.4421:-0.0003454184:-0.07743049:-2.682645E-05:0.9969977,245.6333:-0.03000134:407.5913:-0.0006407751:-8.21262E-06:-5.262442E-09:0.9999998,247.8197:-0.02999768:378.6229:-0.0002575025:-0.02253699:-5.804807E-06:0.999746,217.1414:-0.02999732:403.6497:-0.0003062903:0.4269131:0.0001445985:0.9042926,223.6398:-0.03000724:397.3701:-0.0003211122:0.3131045:0.0001058647:0.9497187
9.156,Terrain,110606,None,True,245.6392:-0.004999995:427.1046:0:0.47805:0:0.8783326,231.864:-0.0299992:409.2693:-0.0005249426:0.3229341:0.0001791188:0.9464213,251.3599:-0.02380195:399.9672:-0.0003371446:-0.1036955:-3.514988E-05:0.9946091,239.8006:-0.02999729:378.4325:-0.000254511:0.05965806:1.521073E-05:0.9982188,254.9507:0.07682523:386.5152:0.0009762037:-0.1125142:0.0001105388:0.9936497,235.2964:-0.02999857:392.9531:-0.0003465047:0.1465055:5.131859E-05:0.9892098,240.3747:-0.02999976:409.3671:-0.0006685691:0.1437596:9.712209E-05:0.9896124,251.2053:-0.03000247:391.4421:-0.0003453133:-0.07733667:-2.67856E-05:0.997005,245.6338:-0.03000152:407.5913:-0.0006406293:0.0001384088:8.866877E-08:0.9999998,247.8197:-0.02999902:378.6229:-0.0002574941:-0.0224713:-5.787687E-06:0.9997475,217.1414:-0.02999523:403.6497:-0.0003062005:0.4269181:0.0001445581:0.9042903,223.6398:-0.03000438:397.3701:-0.0003210084:0.3131339:0.0001058415:0.9497089
9.221,Terrain,110606,None,True,245.638:-0.004999995:427.1037:0:0.47805:0:0.8783326,231.8638:-0.02999923:409.2695:-0.0005249783:0.3229323:0.0001791299:0.9464219,251.36:-0.02472645:399.9678:-0.0003537367:-0.1037234:-3.688976E-05:0.9946061,239.8006:-0.02999726:378.4325:-0.0002545162:0.05964725:1.520827E-05:0.9982195,254.9507:0.07682669:386.5152:0.000976233:-0.112531:0.0001105587:0.9936478,235.2964:-0.03000039:392.9531:-0.0003465422:0.1464938:5.131996E-05:0.9892116,240.3746:-0.02999538:409.3671:-0.000668497:0.1437384:9.7097E-05:0.9896155,251.2051:-0.03000554:391.4421:-0.0003453619:-0.07735202:-2.679473E-05:0.9970038,245.6338:-0.02999711:407.5916:-0.0006405553:0.0001075275:6.887735E-08:0.9999998,247.8197:-0.02999923:378.6229:-0.0002575007:-0.0224838:-5.791056E-06:0.9997472,217.1414:-0.02999574:403.6497:-0.0003062192:0.426917:0.0001445666:0.9042907,223.6395:-0.0300062:397.3704:-0.0003210445:0.3131326:0.0001058529:0.9497094
9.287,Terrain,110606,None,True,245.6372:-0.004999995:427.1031:0:0.47805:0:0.8783326,231.8638:-0.02999896:409.2695:-0.0005249956:0.3229251:0.0001791313:0.9464244,251.36:-0.0246785:399.9678:-0.0003528814:-0.1037397:-3.680642E-05:0.9946044,239.8006:-0.02999744:378.4325:-0.0002545216:0.05963978:1.520668E-05:0.99822,254.9507:0.07682532:386.5152:0.0009762244:-0.1125419:0.0001105687:0.9936465,235.2964:-0.03000012:392.9531:-0.0003465467:0.1464852:5.131754E-05:0.9892128,240.3746:-0.0299969:409.3671:-0.0006685669:0.1437215:9.709546E-05:0.9896179,251.205:-0.02999809:391.4423:-0.0003452646:-0.07736337:-2.679113E-05:0.997003,245.6338:-0.02999708:407.5916:-0.0006405736:8.680663E-05:5.560604E-08:0.9999998,247.8197:-0.02999917:378.6229:-0.0002575028:-0.02249238:-5.793318E-06:0.999747,217.1414:-0.02999568:403.6497:-0.0003062269:0.4269162:0.0001445699:0.9042911,223.6396:-0.0300065:397.3703:-0.000321057:0.3131279:0.0001058553:0.9497109
9.353,Terrain,110606,None,True,245.6368:-0.004999995:427.1028:0:0.47805:0:0.8783326,231.8638:-0.02999899:409.2694:-0.000525007:0.3229216:0.0001791331:0.9464256,251.36:-0.02467474:399.9678:-0.0003528163:-0.1037469:-3.68022E-05:0.9946037,239.8006:-0.02999744:378.4325:-0.0002545233:0.05963641:1.520592E-05:0.9982201,254.9507:0.07682541:386.5152:0.0009762294:-0.1125469:0.0001105742:0.993646,235.2964:-0.03000012:392.9531:-0.0003465505:0.1464815:5.131676E-05:0.9892133,240.3746:-0.02999938:409.3671:-0.0006686482:0.143714:9.710211E-05:0.9896191,251.205:-0.02999899:391.4423:-0.0003452789:-0.07736874:-2.67941E-05:0.9970025,245.6338:-0.02999708:407.5916:-0.0006405826:7.742322E-05:4.959598E-08:0.9999998,247.8197:-0.02999911:378.6229:-0.0002575036:-0.02249628:-5.794338E-06:0.9997469,217.1414:-0.02999568:403.6497:-0.0003062307:0.426916:0.0001445716:0.9042913,223.6396:-0.03000599:397.3703:-0.0003210547:0.3131259:0.0001058538:0.9497116
9.413,Terrain,110606,None,True,245.6367:-0.004999995:427.1027:0:0.47805:0:0.8783326,231.8639:-0.02999902:409.2694:-0.000525012:0.3229191:0.0001791332:0.9464265,251.36:-0.0243313:399.9675:-0.0003466544:-0.1037493:-3.61603E-05:0.9946035,239.8006:-0.02999744:378.4325:-0.000254524:0.05963502:1.520561E-05:0.9982202,254.9507:0.07682389:386.5152:0.0009762131:-0.1125486:0.0001105741:0.9936457,235.2964:-0.0299983:392.9531:-0.0003465269:0.1464799:5.131272E-05:0.9892136,240.3746:-0.02999917:409.3671:-0.0006686489:0.1437106:9.709987E-05:0.9896196,251.205:-0.02999857:391.4423:-0.000345274:-0.07737088:-2.679447E-05:0.9970024,245.6338:-0.02999681:407.5916:-0.0006405798:7.390445E-05:4.73417E-08:0.9999998,247.8197:-0.02999878:378.6229:-0.0002575007:-0.02249791:-5.794695E-06:0.9997469,217.1414:-0.02999541:403.6497:-0.000306229:0.4269161:0.0001445708:0.9042912,223.6397:-0.03000399:397.3702:-0.0003210306:0.3131239:0.0001058451:0.9497122
9.474,Terrain,110606,None,True,245.6366:-0.004999995:427.1027:0:0.47805:0:0.8783326,231.864:-0.02999896:409.2693:-0.0005250121:0.3229169:0.0001791319:0.9464272,251.36:-0.0243066:399.9675:-0.0003462112:-0.1037501:-3.611435E-05:0.9946033,239.8006:-0.02999735:378.4325:-0.0002545233:0.05963443:1.520542E-05:0.9982203,254.9507:0.07682353:386.5152:0.0009762092:-0.1125494:0.0001105744:0.9936457,235.2964:-0.02999884:392.9531:-0.0003465349:0.1464791:5.131358E-05:0.9892137,240.3747:-0.02999911:409.3671:-0.0006686484:0.1437087:9.709845E-05:0.9896199,251.205:-0.0299986:391.4423:-0.0003452746:-0.07737178:-2.679483E-05:0.9970022,245.6338:-0.02999681:407.5916:-0.0006405808:7.234044E-05:4.63399E-08:0.9999998,247.8197:-0.02999893:378.6229:-0.0002575025:-0.02249871:-5.794939E-06:0.9997469,217.1414:-0.02999541:403.6497:-0.0003062295:0.4269159:0.0001445709:0.9042913,223.6397:-0.03000396:397.3702:-0.0003210307:0.3131226:0.0001058446:0.9497127
9.534,Terrain,110606,None,True,245.6366:-0.004999995:427.1027:0:0.47805:0:0.8783326,231.864:-0.02999905:409.2693:-0.0005250146:0.3229155:0.0001791319:0.9464276,251.36:-0.02430514:399.9675:-0.0003461849:-0.1037504:-3.611171E-05:0.9946033,239.8006:-0.02999738:378.4325:-0.0002545236:0.05963428:1.52054E-05:0.9982203,254.9507:0.07682359:386.5152:0.0009762098:-0.1125496:0.0001105747:0.9936456,235.2964:-0.02999893:392.9531:-0.0003465362:0.1464788:5.131371E-05:0.9892138,240.3747:-0.02999911:409.3671:-0.0006686487:0.1437079:9.709796E-05:0.9896199,251.205:-0.02999857:391.4423:-0.0003452741:-0.07737199:-2.679487E-05:0.9970022,245.6338:-0.02999681:407.5916:-0.0006405808:7.194942E-05:4.608942E-08:0.9999998,247.8197:-0.02999896:378.6229:-0.0002575028:-0.02249887:-5.794986E-06:0.9997469,217.1414:-0.02999547:403.6497:-0.0003062304:0.4269158:0.0001445713:0.9042913,223.6398:-0.0300042:397.3702:-0.0003210341:0.3131221:0.0001058455:0.9497128
9.597,Terrain,110606,None,True,245.6366:-0.004999995:427.1027:0:0.47805:0:0.8783326,231.864:-0.02999902:409.2693:-0.0005250141:0.3229146:0.0001791311:0.9464279,251.36:-0.02430496:399.9675:-0.0003461817:-0.1037504:-3.611137E-05:0.9946033,239.8006:-0.02999735:378.4325:-0.0002545233:0.05963428:1.520538E-05:0.9982203,254.9507:0.07682371:386.5152:0.0009762113:-0.1125496:0.0001105748:0.9936456,235.2964:-0.02999884:392.9531:-0.0003465349:0.1464788:5.131352E-05:0.9892138,240.3747:-0.02999908:409.3671:-0.0006686479:0.1437079:9.709784E-05:0.9896199,251.205:-0.02999857:391.4423:-0.0003452741:-0.07737199:-2.679487E-05:0.9970022,245.6338:-0.02999681:407.5916:-0.0006405808:7.194942E-05:4.608942E-08:0.9999998,247.8197:-0.02999878:378.6229:-0.0002575009:-0.02249887:-5.794945E-06:0.9997469,217.1414:-0.02999547:403.6497:-0.0003062304:0.4269158:0.0001445713:0.9042913,223.6398:-0.03000385:397.3702:-0.0003210295:0.3131219:0.000105844:0.9497129
9.659,Terrain,110606,None,True,245.6366:-0.004999995:427.1027:0:0.47805:0:0.8783326,231.8641:-0.02999905:409.2692:-0.0005250147:0.3229137:0.0001791308:0.9464282,251.36:-0.02430496:399.9675:-0.0003461817:-0.1037504:-3.611137E-05:0.9946033,239.8006:-0.02999732:378.4325:-0.000254523:0.05963428:1.520536E-05:0.9982203,254.9507:0.07682362:386.5152:0.0009762101:-0.1125496:0.0001105747:0.9936456,235.2964:-0.02999887:392.9531:-0.0003465354:0.1464788:5.131358E-05:0.9892138,240.3747:-0.02999905:409.3671:-0.0006686471:0.1437079:9.709773E-05:0.9896199,251.205:-0.02999857:391.4423:-0.0003452741:-0.07737199:-2.679487E-05:0.9970022,245.6338:-0.02999681:407.5916:-0.0006405808:7.194942E-05:4.608942E-08:0.9999998,247.8197:-0.02999878:378.6229:-0.0002575009:-0.02249887:-5.794945E-06:0.9997469,217.1414:-0.02999547:403.6497:-0.0003062304:0.4269158:0.0001445713:0.9042913,223.6398:-0.03000385:397.3702:-0.0003210295:0.3131219:0.000105844:0.9497129
9.719,Terrain,110606,None,True,245.6366:-0.004999995:427.1027:0:0.47805:0:0.8783326,231.8641:-0.02999863:409.2692:-0.000525006:0.3229128:0.0001791273:0.9464286,251.36:-0.02430496:399.9675:-0.0003461817:-0.1037504:-3.611137E-05:0.9946033,239.8006:-0.02999735:378.4325:-0.0002545233:0.05963428:1.520538E-05:0.9982203,254.9507:0.07682371:386.5152:0.0009762113:-0.1125496:0.0001105748:0.9936456,235.2964:-0.02999875:392.9531:-0.0003465337:0.1464788:5.131334E-05:0.9892138,240.3747:-0.02999902:409.3671:-0.0006686462:0.1437079:9.709762E-05:0.9896199,251.205:-0.02999857:391.4423:-0.0003452741:-0.07737199:-2.679487E-05:0.9970022,245.6338:-0.02999681:407.5916:-0.0006405808:7.194942E-05:4.608942E-08:0.9999998,247.8197:-0.02999878:378.6229:-0.0002575009:-0.02249887:-5.794945E-06:0.9997469,217.1414:-0.02999547:403.6497:-0.0003062304:0.4269158:0.0001445713:0.9042913,223.6398:-0.03000385:397.3702:-0.0003210295:0.3131219:0.000105844:0.9497129
9.780,Terrain,110606,None,True,245.6366:-0.004999995:427.1027:0:0.47805:0:0.8783326,231.8638:-0.02999905:409.2694:-0.0005250144:0.32292:0.0001791346:0.9464261,251.36:-0.02473179:399.9678:-0.0003538403:-0.1037515:-3.691066E-05:0.9946032,239.8006:-0.0299975:378.4325:-0.0002545249:0.0596346:1.520555E-05:0.9982203,254.9507:0.07682404:386.5152:0.000976215:-0.1125498:0.0001105754:0.9936456,235.2964:-0.03000009:392.9531:-0.0003465521:0.1464795:5.131628E-05:0.9892136,240.3746:-0.0299992:409.3671:-0.000668651:0.1437104:9.710008E-05:0.9896196,251.2049:-0.02999896:391.4423:-0.0003452795:-0.07737178:-2.679521E-05:0.9970022,245.6338:-0.02999705:407.5916:-0.0006405869:7.194942E-05:4.608986E-08:0.9999998,247.8197:-0.02999884:378.6229:-0.0002575015:-0.02249855:-5.794877E-06:0.9997469,217.1414:-0.02999574:403.6497:-0.0003062336:0.4269158:0.0001445729:0.9042913,223.6395:-0.0300062:397.3704:-0.0003210594:0.3131259:0.0001058553:0.9497116
9.839,Terrain,110606,None,True,245.6366:-0.004999995:427.1027:0:0.47805:0:0.8783326,231.8642:-0.02999863:409.2691:-0.000525006:0.322911:0.0001791262:0.9464292,251.36:-0.0240401:399.9673:-0.0003414305:-0.1037501:-3.561565E-05:0.9946034,239.8006:-0.02999735:378.4325:-0.0002545233:0.05963413:1.520534E-05:0.9982203,254.9507:0.07682356:386.5152:0.0009762094:-0.1125496:0.0001105746:0.9936456,235.2964:-0.02999878:392.9531:-0.0003465339:0.1464785:5.131324E-05:0.9892138,240.3747:-0.02999929:409.3671:-0.0006686536:0.1437075:9.70984E-05:0.98962,251.205:-0.02999854:391.4423:-0.0003452737:-0.07737199:-2.679484E-05:0.9970022,245.6338:-0.02999678:407.5916:-0.00064058:7.194942E-05:4.608936E-08:0.9999998,247.8197:-0.02999881:378.6229:-0.0002575012:-0.02249902:-5.794992E-06:0.9997469,217.1414:-0.02999541:403.6497:-0.0003062297:0.4269158:0.0001445709:0.9042913,223.6398:-0.03000298:397.3701:-0.0003210185:0.3131207:0.0001058399:0.9497133
9.900,Terrain,110606,None,True,245.6366:-0.004999995:427.1027:0:0.47805:0:0.8783326,231.8639:-0.0299992:409.2694:-0.0005250179:0.3229188:0.0001791351:0.9464265,251.36:-0.02472863:399.9678:-0.0003537836:-0.1037518:-3.690484E-05:0.9946032,239.8006:-0.02999741:378.4325:-0.0002545239:0.05963443:1.520545E-05:0.9982203,254.9507:0.07682413:386.5152:0.000976216:-0.1125498:0.0001105756:0.9936456,235.2964:-0.03000018:392.9531:-0.0003465535:0.1464792:5.13164E-05:0.9892137,240.3746:-0.0299992:409.3671:-0.000668651:0.1437104:9.710008E-05:0.9896196,251.2049:-0.02999896:391.4423:-0.0003452795:-0.07737178:-2.679521E-05:0.9970022,245.6338:-0.02999708:407.5916:-0.0006405876:7.194942E-05:4.608991E-08:0.9999998,247.8197:-0.02999887:378.6229:-0.0002575018:-0.02249855:-5.794885E-06:0.9997469,217.1414:-0.02999574:403.6497:-0.0003062336:0.4269158:0.0001445729:0.9042913,223.6396:-0.0300062:397.3704:-0.0003210595:0.3131256:0.0001058552:0.9497117
9.963,Terrain,110606,None,True,245.6366:-0.004999995:427.1027:0:0.47805:0:0.8783326,231.8639:-0.0299992:409.2694:-0.0005250179:0.3229179:0.0001791345:0.9464268,251.36:-0.02467787:399.9678:-0.0003528735:-0.1037515:-3.680981E-05:0.9946032,239.8006:-0.02999744:378.4325:-0.0002545242:0.05963443:1.520547E-05:0.9982203,254.9507:0.07682401:386.5152:0.0009762147:-0.1125498:0.0001105754:0.9936456,235.2964:-0.03000009:392.9531:-0.0003465522:0.1464792:5.131622E-05:0.9892137,240.3746:-0.02999917:409.3671:-0.0006686503:0.14371:9.70997E-05:0.9896196,251.2049:-0.02999896:391.4423:-0.0003452795:-0.07737178:-2.679521E-05:0.9970022,245.6338:-0.02999708:407.5916:-0.0006405876:7.194942E-05:4.608991E-08:0.9999998,247.8197:-0.02999887:378.6229:-0.0002575018:-0.02249855:-5.794885E-06:0.9997469,217.1414:-0.02999574:403.6497:-0.0003062336:0.4269158:0.0001445729:0.9042913,223.6396:-0.03000617:397.3703:-0.0003210592:0.313125:0.0001058549:0.9497119
10.024,Terrain,110606,None,True,245.6366:-0.004999995:427.1027:0:0.47805:0:0.8783326,231.864:-0.02999911:409.2693:-0.000525016:0.322917:0.0001791333:0.9464271,251.36:-0.02467486:399.9678:-0.0003528196:-0.1037512:-3.680409E-05:0.9946032,239.8006:-0.02999741:378.4325:-0.0002545239:0.05963443:1.520545E-05:0.9982203,254.9507:0.07682407:386.5152:0.0009762153:-0.1125498:0.0001105755:0.9936456,235.2964:-0.03000018:392.9531:-0.0003465535:0.1464792:5.13164E-05:0.9892137,240.3746:-0.02999917:409.3671:-0.0006686505:0.1437097:9.709947E-05:0.9896197,251.2049:-0.02999896:391.4423:-0.0003452795:-0.07737178:-2.679521E-05:0.9970022,245.6338:-0.02999708:407.5916:-0.0006405876:7.194942E-05:4.608991E-08:0.9999998,247.8197:-0.02999887:378.6229:-0.0002575018:-0.02249855:-5.794885E-06:0.9997469,217.1414:-0.02999574:403.6497:-0.0003062336:0.4269158:0.0001445729:0.9042913,223.6396:-0.03000709:397.3703:-0.0003210712:0.3131247:0.0001058588:0.949712
10.084,Terrain,110606,None,True,245.6366:-0.004999995:427.1027:0:0.47805:0:0.8783326,231.864:-0.02999917:409.2693:-0.0005250173:0.3229161:0.0001791332:0.9464275,251.36:-0.02467436:399.9678:-0.0003528105:-0.1037512:-3.680314E-05:0.9946032,239.8006:-0.02999744:378.4325:-0.0002545242:0.05963443:1.520547E-05:0.9982203,254.9507:0.07682395:386.5152:0.0009762139:-0.1125498:0.0001105753:0.9936456,235.2964:-0.03000009:392.9531:-0.0003465522:0.1464792:5.131622E-05:0.9892137,240.3746:-0.02999946:409.3671:-0.0006686585:0.1437097:9.710063E-05:0.9896197,251.2049:-0.02999896:391.4423:-0.0003452795:-0.07737178:-2.679521E-05:0.9970022,245.6338:-0.02999708:407.5916:-0.0006405876:7.194942E-05:4.608991E-08:0.9999998,247.8197:-0.02999887:378.6229:-0.0002575018:-0.02249855:-5.794885E-06:0.9997469,217.1414:-0.02999574:403.6497:-0.0003062336:0.4269158:0.0001445729:0.9042913,223.6396:-0.03000703:397.3703:-0.0003210703:0.3131244:0.0001058584:0.949712
10.144,Terrain,110606,None,True,245.6366:-0.004999995:427.1027:0:0.47805:0:0.8783326,231.864:-0.02999899:409.2693:-0.0005250139:0.322915:0.0001791313:0.9464278,251.36:-0.02467436:399.9678:-0.0003528105:-0.1037512:-3.680314E-05:0.9946032,239.8006:-0.02999741:378.4325:-0.0002545239:0.05963443:1.520545E-05:0.9982203,254.9507:0.07682407:386.5152:0.0009762153:-0.1125498:0.0001105755:0.9936456,235.2964:-0.03000018:392.9531:-0.0003465535:0.1464792:5.13164E-05:0.9892137,240.3746:-0.02999943:409.3671:-0.0006686577:0.1437097:9.710052E-05:0.9896197,251.2049:-0.02999896:391.4423:-0.0003452795:-0.07737178:-2.679521E-05:0.9970022,245.6338:-0.02999708:407.5916:-0.0006405876:7.194942E-05:4.608991E-08:0.9999998,247.8197:-0.02999887:378.6229:-0.0002575018:-0.02249855:-5.794885E-06:0.9997469,217.1414:-0.02999574:403.6497:-0.0003062336:0.4269158:0.0001445729:0.9042913,223.6396:-0.03000709:397.3703:-0.000321071:0.3131244:0.0001058586:0.949712
10.206,Terrain,110606,None,True,245.6366:-0.004999995:427.1027:0:0.47805:0:0.8783326,231.864:-0.02999917:409.2693:-0.0005250179:0.3229147:0.0001791326:0.9464279,251.36:-0.02467436:399.9678:-0.0003528105:-0.1037512:-3.680314E-05:0.9946032,239.8006:-0.02999744:378.4325:-0.0002545242:0.05963443:1.520547E-05:0.9982203,254.9507:0.07682395:386.5152:0.0009762139:-0.1125498:0.0001105753:0.9936456,235.2964:-0.03000009:392.9531:-0.0003465522:0.1464792:5.131622E-05:0.9892137,240.3746:-0.02999941:409.3671:-0.0006686568:0.1437097:9.71004E-05:0.9896197,251.2049:-0.02999896:391.4423:-0.0003452795:-0.07737178:-2.679521E-05:0.9970022,245.6338:-0.02999708:407.5916:-0.0006405876:7.194942E-05:4.608991E-08:0.9999998,247.8197:-0.02999887:378.6229:-0.0002575018:-0.02249855:-5.794885E-06:0.9997469,217.1414:-0.02999574:403.6497:-0.0003062336:0.4269158:0.0001445729:0.9042913,223.6396:-0.03000709:397.3703:-0.000321071:0.3131244:0.0001058586:0.949712
10.266,Terrain,110606,None,True,245.6366:-0.004999995:427.1027:0:0.47805:0:0.8783326,231.864:-0.02999929:409.2693:-0.0005250204:0.3229147:0.0001791334:0.9464279,251.36:-0.02467436:399.9678:-0.0003528105:-0.1037512:-3.680314E-05:0.9946032,239.8006:-0.02999741:378.4325:-0.0002545239:0.05963443:1.520545E-05:0.9982203,254.9507:0.07682407:386.5152:0.0009762153:-0.1125498:0.0001105755:0.9936456,235.2964:-0.03000018:392.9531:-0.0003465535:0.1464792:5.13164E-05:0.9892137,240.3746:-0.02999938:409.3671:-0.0006686561:0.1437097:9.710029E-05:0.9896197,251.2049:-0.02999896:391.4423:-0.0003452795:-0.07737178:-2.679521E-05:0.9970022,245.6338:-0.02999708:407.5916:-0.0006405876:7.194942E-05:4.608991E-08:0.9999998,247.8197:-0.02999887:378.6229:-0.0002575018:-0.02249855:-5.794885E-06:0.9997469,217.1414:-0.02999574:403.6497:-0.0003062336:0.4269158:0.0001445729:0.9042913,223.6396:-0.03000709:397.3703:-0.000321071:0.3131244:0.0001058586:0.949712
10.329,Terrain,110606,None,True,245.6366:-0.004999995:427.1027:0:0.47805:0:0.8783326,231.864:-0.02999926:409.2693:-0.0005250198:0.3229147:0.0001791332:0.9464279,251.36:-0.02467436:399.9678:-0.0003528105:-0.1037512:-3.680314E-05:0.9946032,239.8006:-0.02999744:378.4325:-0.0002545242:0.05963443:1.520547E-05:0.9982203,254.9507:0.07682395:386.5152:0.0009762139:-0.1125498:0.0001105753:0.9936456,235.2964:-0.03000009:392.9531:-0.0003465522:0.1464792:5.131622E-05:0.9892137,240.3746:-0.02999935:409.3671:-0.0006686553:0.1437097:9.710017E-05:0.9896197,251.2049:-0.02999896:391.4423:-0.0003452795:-0.07737178:-2.679521E-05:0.9970022,245.6338:-0.02999708:407.5916:-0.0006405876:7.194942E-05:4.608991E-08:0.9999998,247.8197:-0.02999887:378.6229:-0.0002575018:-0.02249855:-5.794885E-06:0.9997469,217.1414:-0.02999574:403.6497:-0.0003062336:0.4269158:0.0001445729:0.9042913,223.6396:-0.03000709:397.3703:-0.000321071:0.3131244:0.0001058586:0.949712
10.388,Terrain,110606,None,True,245.6366:-0.004999995:427.1027:0:0.47805:0:0.8783326,231.864:-0.02999923:409.2693:-0.0005250191:0.3229147:0.000179133:0.9464279,251.36:-0.02467436:399.9678:-0.0003528105:-0.1037512:-3.680314E-05:0.9946032,239.8006:-0.02999741:378.4325:-0.0002545239:0.05963443:1.520545E-05:0.9982203,254.9507:0.07682407:386.5152:0.0009762153:-0.1125498:0.0001105755:0.9936456,235.2964:-0.03000018:392.9531:-0.0003465535:0.1464792:5.13164E-05:0.9892137,240.3746:-0.02999932:409.3671:-0.0006686545:0.1437097:9.710006E-05:0.9896197,251.2049:-0.02999896:391.4423:-0.0003452795:-0.07737178:-2.679521E-05:0.9970022,245.6338:-0.02999708:407.5916:-0.0006405876:7.194942E-05:4.608991E-08:0.9999998,247.8197:-0.02999887:378.6229:-0.0002575018:-0.02249855:-5.794885E-06:0.9997469,217.1414:-0.02999574:403.6497:-0.0003062336:0.4269158:0.0001445729:0.9042913,223.6396:-0.03000709:397.3703:-0.000321071:0.3131244:0.0001058586:0.949712
