Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf
5.302,Terrain,110606,None,True,240.9428:-0.004999936:419.0287:0:0.9998176:0:-0.01910157,231.8626:-0.02999401:409.2612:-0.0007652009:0.3749134:0.000309456:0.9270595,251.4285:-0.02325404:399.8887:-0.0004051474:-0.2479773:-0.0001037066:0.9687658,239.8005:-0.02999747:378.4289:-0.0003077007:0.01406443:4.328062E-06:0.9999011,254.9539:0.07681757:386.5315:0.00113211:-0.2021307:0.0002336574:0.9793579,235.2966:-0.03000009:392.9475:-0.0004657653:0.1063961:4.983853E-05:0.9943237,240.8688:-0.0298281:417.3105:-0.006690183:0.04234045:0.000283526:0.9990808,251.2635:-0.02746743:391.3893:-0.0003746978:-0.177737:-6.767517E-05:0.984078,245.6419:-0.02999505:407.568:-0.0008173882:-0.1275588:-0.0001051239:0.9918307,247.8192:-0.02999583:378.6187:-0.0003038138:-0.08417565:-2.566481E-05:0.9964509,217.138:-0.02999577:403.6487:-0.0003872975:0.4781858:0.000210872:0.8782586,223.6434:-0.02999568:397.3589:-0.0004253965:0.3305233:0.0001489762:0.9437978
5.380,Terrain,110606,None,True,240.9418:-0.005000234:419.0287:0:0.9999915:0:-0.00410836,231.8626:-0.02999401:409.2612:-0.0007652009:0.3749134:0.000309456:0.9270595,251.4285:-0.02306715:399.8886:-0.0004009802:-0.2479962:-0.0001026482:0.9687609,239.8005:-0.02999756:378.4289:-0.0003076984:0.01405203:4.324216E-06:0.9999012,254.9539:0.07681575:386.5314:0.001132073:-0.2021428:0.0002336643:0.9793554,235.2966:-0.02999511:392.9475:-0.0004656718:0.1063778:4.981983E-05:0.9943257,240.8688:-0.02976611:417.3105:-0.006690183:0.04234045:0.000283526:0.9990808,251.2635:-0.02746925:391.3893:-0.000374718:-0.1777528:-6.768506E-05:0.9840751,245.6419:-0.02999505:407.568:-0.0008173882:-0.1275588:-0.0001051239:0.9918307,247.8193:-0.02999449:378.6188:-0.0003037924:-0.08418926:-2.566718E-05:0.9964498,217.138:-0.02999336:403.6487:-0.000387269:0.4781778:0.0002108519:0.8782629,223.6434:-0.02999648:397.3589:-0.0004254169:0.3305099:0.0001489766:0.9438025
5.441,Terrain,110606,None,True,240.9386:-0.004999936:419.0286:0:0.9999363:0:0.01128615,231.8626:-0.02999401:409.2612:-0.0007652009:0.3749134:0.000309456:0.9270595,251.4285:-0.02335128:399.8887:-0.0004072612:-0.2480612:-0.0001042852:0.9687443,239.8005:-0.02999765:378.4289:-0.0003077047:0.01401282:4.312236E-06:0.9999018,254.9539:0.07681587:386.5315:0.001132023:-0.2021844:0.0002337041:0.9793468,235.2966:-0.02999505:392.9475:-0.0004656923:0.1063201:4.97947E-05:0.9943318,240.8688:-0.02952498:417.3102:-0.006690183:0.04234045:0.000283526:0.9990808,251.2635:-0.02747118:391.3893:-0.0003747387:-0.1778032:-6.770861E-05:0.984066,245.6419:-0.02999505:407.568:-0.0008173882:-0.1275588:-0.0001051239:0.9918307,247.8193:-0.0299947:378.6188:-0.0003037943:-0.08422709:-2.567896E-05:0.9964465,217.138:-0.02999312:403.6487:-0.0003873134:0.4781517:0.0002108612:0.8782772,223.6434:-0.02999678:397.3589:-0.0004254654:0.3304682:0.0001489725:0.9438171
5.512,Terrain,110606,None,True,240.9387:-0.004999936:419.0287:0:0.9997919:0:0.02040222,231.8626:-0.02999401:409.2612:-0.0007652009:0.3749134:0.000309456:0.9270595,251.4271:-0.02269366:399.8917:-0.0003927255:-0.2480621:-0.0001005635:0.968744,239.8005:-0.02999774:378.4289:-0.0003077051:0.01401317:4.312347E-06:0.9999018,254.9539:0.07681587:386.5315:0.001132021:-0.2021831:0.0002337022:0.9793471,235.2966:-0.02999005:392.9475:-0.0004655973:0.1063203:4.978463E-05:0.9943318,240.8688:-0.02952498:417.3102:-0.006690183:0.04234045:0.000283526:0.9990808,251.2636:-0.02746153:391.3893:-0.0003745768:-0.1778022:-6.767896E-05:0.9840662,245.6419:-0.02999505:407.568:-0.0008173882:-0.1275588:-0.0001051239:0.9918307,247.8194:-0.02999341:378.6188:-0.000303778:-0.08422746:-2.567769E-05:0.9964465,217.138:-0.02999398:403.6487:-0.0003873257:0.4781514:0.0002108677:0.8782773,223.6434:-0.02999505:397.3589:-0.0004254345:0.3304678:0.0001489615:0.9438172
5.582,Terrain,110606,None,True,240.9375:-0.004999995:419.0287:0:0.9995438:0:0.03020111,231.8626:-0.02999401:409.2612:-0.0007652009:0.3749134:0.000309456:0.9270595,251.4271:-0.0233998:399.8922:-0.0004083921:-0.2480908:-0.0001045881:0.9687367,239.8005:-0.02999768:378.4289:-0.0003077042:0.01399891:4.307946E-06:0.999902,254.954:0.07681656:386.5315:0.001132014:-0.2021986:0.0002337193:0.9793439,235.2966:-0.02999124:392.9475:-0.0004656244:0.1062993:4.977757E-05:0.9943341,240.8688:-0.02952498:417.3102:-0.006690183:0.04234045:0.000283526:0.9990808,251.2636:-0.02746835:391.3893:-0.0003746836:-0.1778205:-6.770545E-05:0.9840629,245.6419:-0.02999505:407.568:-0.0008173882:-0.1275588:-0.0001051239:0.9918307,247.8193:-0.02999473:378.6188:-0.0003037917:-0.08424068:-2.568291E-05:0.9964454,217.138:-0.02999905:403.6487:-0.0003874192:0.4781415:0.0002109129:0.8782827,223.6434:-0.02999464:397.3589:-0.0004254401:0.3304522:0.0001489555:0.9438227
5.653,Terrain,110606,None,True,240.9358:-0.005000114:419.0286:0:0.9993478:0:0.03611208,231.8626:-0.02999401:409.2612:-0.0007652009:0.3749134:0.000309456:0.9270595,251.4271:-0.02322143:399.8921:-0.0004044112:-0.2481249:-0.0001035838:0.9687279,239.8005:-0.02999783:378.4289:-0.0003077057:0.01397773:4.301447E-06:0.9999022,254.9539:0.07681587:386.5315:0.001131982:-0.2022206:0.0002337393:0.9793393,235.2966:-0.02999556:392.9475:-0.0004657122:0.106268:4.977213E-05:0.9943374,240.8688:-0.02952498:417.3102:-0.006690183:0.04234045:0.000283526:0.9990808,251.2635:-0.02746221:391.3893:-0.0003745707:-0.177848:-6.769586E-05:0.9840579,245.6419:-0.02999505:407.568:-0.0008173882:-0.1275588:-0.0001051239:0.9918307,247.8194:-0.02999324:378.6188:-0.00030377:-0.08426264:-2.568782E-05:0.9964436,217.138:-0.02999392:403.6487:-0.0003873617:0.4781286:0.0002108742:0.8782898,223.6434:-0.02999771:397.3589:-0.0004255116:0.3304305:0.0001489696:0.9438303
5.723,Terrain,110606,None,True,240.9322:-0.005000055:419.0286:0:0.999098:0:0.0424649,231.8626:-0.02999401:409.2612:-0.0007652009:0.3749134:0.000309456:0.9270595,251.4271:-0.02351135:399.8923:-0.0004108103:-0.248197:-0.0001052554:0.9687095,239.8005:-0.02999794:378.4289:-0.0003077091:0.01393361:4.287916E-06:0.9999029,254.9539:0.07681626:386.5315:0.001131931:-0.2022667:0.0002337842:0.9793298,235.2966:-0.03:392.9475:-0.000465813:0.1062028:4.975202E-05:0.9943444,240.8688:-0.02952498:417.3102:-0.006690183:0.04234045:0.000283526:0.9990808,251.2636:-0.02746302:391.3893:-0.0003745656:-0.1779044:-6.771711E-05:0.9840477,245.6419:-0.02999505:407.568:-0.0008173882:-0.1275588:-0.0001051239:0.9918307,247.8193:-0.02999523:378.6188:-0.0003037898:-0.08430456:-2.570237E-05:0.99644,217.138:-0.02999467:403.6487:-0.0003874228:0.4780983:0.0002108902:0.8783062,223.6434:-0.02999377:397.3589:-0.0004254879:0.3303824:0.0001489369:0.9438471
5.790,Terrain,110606,None,True,240.9386:-0.004999995:419.0284:0:0.9973062:0:0.073351,231.8626:-0.02999401:409.2612:-0.0007652009:0.3749134:0.000309456:0.9270595,251.4253:-0.0237954:399.8958:-0.0004172666:-0.2480767:-0.0001068543:0.9687403,239.8005:-0.029998:378.4289:-0.0003077104:0.01401292:4.312345E-06:0.9999018,254.9541:0.07681483:386.5315:0.001132017:-0.202188:0.0002337071:0.979346,235.2966:-0.02999824:392.9475:-0.0004657554:0.1063209:4.980182E-05:0.9943318,240.8688:-0.02952498:417.3102:-0.006690183:0.04234045:0.000283526:0.9990808,251.2636:-0.02747989:391.3894:-0.000374886:-0.1778059:-6.77363E-05:0.9840655,245.6419:-0.02999505:407.568:-0.0008173882:-0.1275588:-0.0001051239:0.9918307,247.8189:-0.02999476:378.6187:-0.0003037966:-0.08422339:-2.567802E-05:0.9964468,217.1381:-0.02999455:403.6486:-0.0003873363:0.4781535:0.0002108747:0.8782762,223.6435:-0.02999681:397.3588:-0.000425468:0.3304687:0.0001489736:0.9438168
5.833,Terrain,110606,None,True,240.9909:-0.004999995:419.0343:0:0.9876985:0:0.1563703,231.8626:-0.02999401:409.2612:-0.0007652009:0.3749134:0.000309456:0.9270595,251.4256:-0.02378729:399.8958:-0.0004175823:-0.2469999:-0.0001064408:0.9690154,239.8005:-0.02999771:378.4289:-0.0003076475:0.01465342:4.508575E-06:0.9998926,254.954:0.07681674:386.5315:0.001132695:-0.2014906:0.0002330064:0.9794897,235.2966:-0.02999148:392.9475:-0.000465288:0.107248:5.019067E-05:0.9942322,240.8688:-0.02952498:417.3102:-0.006690183:0.04234045:0.000283526:0.9990808,251.2636:-0.02746567:391.3893:-0.0003748679:-0.1769544:-6.739814E-05:0.984219,245.6419:-0.02999505:407.568:-0.0008173882:-0.1275588:-0.0001051239:0.9918307,247.819:-0.02999431:378.6187:-0.0003038288:-0.08358573:-2.548493E-05:0.9965006,217.1381:-0.02999929:403.6487:-0.0003866799:0.4785158:0.0002107242:0.8780789,223.6435:-0.02999476:397.3589:-0.0004247623:0.3311003:0.0001490458:0.9435955
5.874,Terrain,110606,None,True,241.0755:-0.005000114:419.0549:0:0.9705127:0:0.2410497,231.8626:-0.02999401:409.2612:-0.0007652009:0.3749134:0.000309456:0.9270595,251.424:-0.0228914:399.8987:-0.0003983289:-0.2451262:-0.0001007135:0.9694911,239.8004:-0.02999887:378.4289:-0.0003074801:0.01568755:4.824204E-06:0.9998769,254.9539:0.07682255:386.5315:0.001133521:-0.2002993:0.0002317398:0.9797341,235.2965:-0.02999884:392.9475:-0.0004646819:0.1087055:5.08146E-05:0.9940739,240.8688:-0.02952498:417.3102:-0.006690183:0.04234045:0.000283526:0.9990808,251.2635:-0.02749577:391.3893:-0.0003755947:-0.175509:-6.69596E-05:0.9844778,245.6419:-0.02999505:407.568:-0.0008173882:-0.1275588:-0.0001051239:0.9918307,247.819:-0.02999631:378.6187:-0.0003038317:-0.08252981:-2.5161E-05:0.9965886,217.138:-0.02999565:403.6487:-0.0003853979:0.4789576:0.0002102772:0.877838,223.6434:-0.02999645:397.3589:-0.000423593:0.3320046:0.0001490917:0.9432777
5.950,Terrain,110606,None,True,241.3352:-0.005000055:419.2657:0:0.904908:0:0.4256072,231.8626:-0.02999401:409.2612:-0.0007652009:0.3749134:0.000309456:0.9270595,251.4228:-0.02385843:399.902:-0.0004194707:-0.2378349:-0.0001027121:0.9713055,239.8004:-0.02999386:378.429:-0.0003057515:0.01878167:5.743535E-06:0.9998236,254.9537:0.07682005:386.5313:0.001131537:-0.1958505:0.0002259887:0.9806331,235.2964:-0.03000066:392.9476:-0.0004599999:0.1125356:5.209733E-05:0.9936476,240.8688:-0.02952498:417.3102:-0.006690183:0.04234045:0.000283526:0.9990808,251.2628:-0.02763948:391.3908:-0.000376968:-0.1702382:-6.512499E-05:0.9854029,245.6419:-0.02999505:407.568:-0.0008173882:-0.1275588:-0.0001051239:0.9918307,247.8189:-0.03000072:378.6189:-0.0003027467:-0.0790079:-2.399439E-05:0.996874,217.1379:-0.02999461:403.6488:-0.0003810663:0.4784:0.0002075998:0.8781419,223.6428:-0.02999753:397.3594:-0.0004185064:0.3331957:0.0001478956:0.9428576
5.997,Terrain,110606,None,True,241.45:-0.005000055:419.4586:0:0.855889:0:0.5171595,231.8626:-0.02999401:409.2612:-0.0007652009:0.3749134:0.000309456:0.9270595,251.422:-0.02213708:399.9045:-0.0003795624:-0.2336168:-9.119564E-05:0.9723287,239.8004:-0.02999869:378.4291:-0.0003043345:0.02009094:6.1156E-06:0.9997981,254.9534:0.07681835:386.5306:0.001127786:-0.1933606:0.0002222642:0.9811271,235.2964:-0.02999964:392.9478:-0.0004563048:0.1137916:5.226315E-05:0.9935046,240.8854:-0.02980322:417.3737:-0.005691089:0.1318414:0.0007569413:0.9912542,251.2618:-0.02788886:391.3933:-0.0003795021:-0.1673706:-6.442628E-05:0.985894,245.6419:-0.02999505:407.568:-0.0008173882:-0.1275588:-0.0001051239:0.9918307,247.8191:-0.02999732:378.6189:-0.0003014819:-0.07727619:-2.336725E-05:0.9970097,217.1379:-0.02999413:403.6488:-0.0003787678:0.4768878:0.000205503:0.8789641,223.6431:-0.02999851:397.3592:-0.0004153274:0.3326602:0.0001465069:0.9430467
6.071,Terrain,110606,None,True,241.5374:-0.004999995:419.9457:0:0.7304751:0:0.6829393,231.8626:-0.02999401:409.2612:-0.0007652009:0.3749134:0.000309456:0.9270595,251.4193:-0.02272606:399.9099:-0.0003863638:-0.2271021:-9.00982E-05:0.9738709,239.8003:-0.02999967:378.4291:-0.0003007517:0.02090728:6.289276E-06:0.9997814,254.9529:0.07681558:386.5304:0.001115447:-0.1897318:0.0002155512:0.9818353,235.2963:-0.03000024:392.9479:-0.0004482011:0.1133465:5.113152E-05:0.9935554,240.9558:-0.02686697:417.5491:-0.004401908:0.1187692:0.0005265431:0.992912,251.2608:-0.02812189:391.3959:-0.0003781676:-0.1633911:-6.26309E-05:0.9865613,245.6419:-0.02999505:407.568:-0.0008173882:-0.1275588:-0.0001051239:0.9918307,247.819:-0.02999768:378.6191:-0.0002981562:-0.07535033:-2.253022E-05:0.9971571,217.1382:-0.02999586:403.6487:-0.0003756373:0.4714728:0.000200824:0.8818805,223.6431:-0.02999425:397.3591:-0.0004095788:0.3287699:0.0001425834:0.94441
6.111,Terrain,110606,None,True,241.5394:-0.004999995:420.2167:0:0.6642966:0:0.7474691,231.8626:-0.02999401:409.2612:-0.0007652009:0.3749134:0.000309456:0.9270595,251.4188:-0.02271551:399.9124:-0.0003822662:-0.2244932:-8.806393E-05:0.9744756,239.8003:-0.02999732:378.4291:-0.0002987762:0.02079462:6.214283E-06:0.9997838,254.9531:0.07682121:386.5299:0.001108088:-0.1883409:0.0002125014:0.9821031,235.2963:-0.02999812:392.9479:-0.0004439777:0.112295:5.017383E-05:0.9936748,240.9744:-0.02657661:417.5429:-0.003926144:0.103931:0.0004102729:0.9945767,251.2603:-0.02821991:391.3971:-0.0003766801:-0.1619433:-6.181681E-05:0.9868,245.6419:-0.02999505:407.568:-0.0008173882:-0.1275588:-0.0001051239:0.9918307,247.8189:-0.03000271:378.619:-0.0002963297:-0.07484393:-2.224086E-05:0.9971952,217.1384:-0.03000051:403.6486:-0.0003745172:0.468112:0.0001983955:0.8836691,223.6435:-0.02999556:397.3589:-0.0004069856:0.3260473:0.0001403671:0.9453534
6.192,Terrain,110606,None,True,241.5057:-0.005000055:420.7849:0:0.5358512:0:0.8443124,231.8626:-0.02999401:409.2612:-0.0007817128:0.341386:0.0002839231:0.9399228,251.4181:-0.0230976:399.9163:-0.0003820803:-0.2199067:-8.613043E-05:0.9755208,239.8003:-0.03000024:378.4291:-0.000294822:0.02012028:5.933104E-06:0.9997975,254.9527:0.07681271:386.5298:0.0010922:-0.185947:0.0002066963:0.9825591,235.2965:-0.02999416:392.9478:-0.0004355314:0.1095109:4.798403E-05:0.9939855,241.0009:-0.02819616:417.5368:-0.003517804:0.07701652:0.0002717378:0.9970236,251.2597:-0.02835307:391.3982:-0.0003722777:-0.1595536:-6.016905E-05:0.9871892,245.6419:-0.02999505:407.568:-0.0008173882:-0.1275588:-0.0001051239:0.9918307,247.8188:-0.0299935:378.619:-0.0002922947:-0.07423953:-2.175987E-05:0.9972404,217.1388:-0.03000057:403.6485:-0.0003724075:0.4608397:0.0001933785:0.8874833,223.6438:-0.03000358:397.3589:-0.0004020653:0.3199913:0.0001357976:0.9474204
6.271,Terrain,110606,None,True,241.4602:-0.004999936:421.3713:0:0.4251384:0:0.9051284,231.8631:-0.02999508:409.2617:-0.0007638446:0.3288465:0.0002659807:0.944383,251.4174:-0.02324167:399.9198:-0.000376595:-0.2155824:-8.314229E-05:0.9764856,239.8003:-0.02999869:378.4291:-0.0002908025:0.01931626:5.618265E-06:0.9998134,254.9524:0.07682121:386.5291:0.001076306:-0.1836786:0.0002011163:0.9829857,235.2964:-0.03000048:392.9479:-0.0004273494:0.106572:4.580436E-05:0.9943049,241.0219:-0.02797952:417.5333:-0.002969503:0.05682576:0.0001690182:0.9983797,251.2592:-0.02847096:391.3992:-0.0003675269:-0.157335:-5.855411E-05:0.9875453,245.6419:-0.02999505:407.568:-0.0008173882:-0.1275588:-0.0001051239:0.9918307,247.8187:-0.02999425:378.619:-0.0002883476:-0.07375649:-2.132559E-05:0.9972762,217.1391:-0.02999577:403.6487:-0.0003701724:0.4533638:0.0001882845:0.8913255,223.6441:-0.03000331:397.3589:-0.0003970002:0.3137737:0.0001311938:0.9494977
6.378,Terrain,110606,None,True,241.3452:-0.004999995:422.1025:0:0.2847326:0:0.958607,231.8635:-0.02999556:409.2623:-0.000743728:0.3126945:0.0002448374:0.9498535,251.4166:-0.02422249:399.9239:-0.0003856509:-0.2115219:-8.346208E-05:0.9773732,239.8004:-0.02999878:378.4291:-0.0002859778:0.01767735:5.056122E-06:0.9998437,254.952:0.07681289:386.5289:0.001056154:-0.1816495:0.0001950957:0.9833627,235.2967:-0.0300003:392.948:-0.0004176214:0.1021019:4.286394E-05:0.9947739,241.0368:-0.02802071:417.531:-0.002510708:0.03367292:8.459111E-05:0.9994298,251.2586:-0.02859393:391.4001:-0.0003611981:-0.1555256:-5.686752E-05:0.9878318,245.6419:-0.02999505:407.568:-0.0008160718:-0.1432236:-0.0001180984:0.98969,247.8183:-0.02999693:378.619:-0.0002835213:-0.07382283:-2.098762E-05:0.9972714,217.1394:-0.02999568:403.6489:-0.0003679747:0.4436921:0.0001821817:0.8961793,223.6451:-0.03000382:397.3584:-0.0003912884:0.3055055:0.0001255429:0.9521902
6.426,Terrain,110606,None,True,241.2033:-0.004999995:422.5229:0:0.200156:0:0.979764,231.8637:-0.02999905:409.2627:-0.0007346764:0.3020229:0.0002327589:0.9533004,251.4155:-0.02371794:399.927:-0.000368964:-0.210648:-7.95055E-05:0.9775619,239.8005:-0.02999869:378.4291:-0.0002832929:0.015901:4.50521E-06:0.9998735,254.9515:0.07681537:386.5287:0.00104408:-0.1814182:0.0001926114:0.9834055,235.2966:-0.0299975:392.9482:-0.0004124207:0.09840461:4.078204E-05:0.9951464,241.0441:-0.02807125:417.5296:-0.002308772:0.0159304:3.678444E-05:0.9998705,251.2582:-0.02865764:391.401:-0.0003572674:-0.1556132:-5.628111E-05:0.9878181,245.6418:-0.02999216:407.5683:-0.0007927447:-0.1437599:-0.0001151612:0.9896123,247.8186:-0.02999526:378.619:-0.0002806953:-0.07470629:-2.102846E-05:0.9972056,217.1397:-0.02999896:403.6488:-0.0003675198:0.4375188:0.0001788203:0.8992092,223.6454:-0.02999803:397.3584:-0.0003885911:0.2999108:0.0001221663:0.9539672
6.506,Terrain,110606,None,True,240.9272:-0.004999936:423.0442:0:0.08819561:0:0.9961032,231.8641:-0.02999565:409.2633:-0.0007258902:0.2867856:0.0002173027:0.9579945,251.4158:-0.02435327:399.9275:-0.0003725857:-0.2113671:-8.057278E-05:0.9774067,239.8004:-0.02999729:378.4291:-0.0002800332:0.01262501:3.535704E-06:0.9999202,254.9513:0.07681438:386.5287:0.001028263:-0.1823183:0.0001906669:0.9832391,235.2967:-0.0299972:392.9484:-0.0004064678:0.09234276:3.769541E-05:0.9957272,241.045:-0.02827281:417.5288:-0.002109189:-0.01067436:-2.251557E-05:0.9999408,251.2582:-0.02863488:391.401:-0.0003506082:-0.1571332:-5.578517E-05:0.9875774,245.6419:-0.03000033:407.5684:-0.0007642325:-0.1473194:-0.0001138283:0.9890887,247.8187:-0.02999517:378.619:-0.0002771708:-0.07687387:-2.137043E-05:0.9970408,217.14:-0.02999553:403.649:-0.0003678258:0.4289936:0.0001746857:0.9033074,223.6457:-0.0300017:397.3585:-0.0003862238:0.2918122:0.0001178335:0.9564756
6.587,Terrain,110606,None,True,240.5648:-0.005000055:423.5101:0:-0.01781088:0:0.9998414,231.8645:-0.02999571:409.2638:-0.0007207367:0.2707063:0.0002026755:0.9626617,251.4154:-0.02438539:399.9273:-0.0003647332:-0.2139469:-7.988323E-05:0.9768453,239.8005:-0.02999872:378.4293:-0.0002772149:0.008475878:2.349724E-06:0.9999641,254.9519:0.07681808:386.5289:0.001013252:-0.1844476:0.0001901545:0.9828418,235.2967:-0.02999592:392.9485:-0.000401532:0.08524587:3.4354E-05:0.9963599,241.0421:-0.02866265:417.5289:-0.001970239:-0.03980335:-7.848446E-05:0.9992056,251.2579:-0.02856237:391.402:-0.0003436359:-0.1600499:-5.571713E-05:0.9871089,245.6417:-0.0299955:407.5688:-0.0007381524:-0.1535493:-0.0001147031:0.9881407,247.8191:-0.02999988:378.6191:-0.0002740025:-0.08002068:-2.19964E-05:0.9967932,217.1403:-0.02999562:403.6492:-0.0003692601:0.420294:0.000171038:0.9073879,223.646:-0.03000104:397.3585:-0.0003849058:0.283186:0.0001136523:0.959065
6.631,Terrain,110606,None,True,240.3592:-0.004999936:423.7236:0:-0.06570944:0:0.9978388,231.8647:-0.02999565:409.2641:-0.0007191228:0.2624663:0.0001956031:0.9649409,251.4141:-0.02375114:399.9302:-0.0003489368:-0.2157629:-7.710373E-05:0.9764457,239.8005:-0.02999672:378.4293:-0.0002759112:0.006167096:1.701603E-06:0.999981,254.9522:0.07681927:386.529:0.001006053:-0.1858563:0.0001902971:0.9825764,235.2966:-0.03000078:392.9486:-0.0003994693:0.08143026:3.263728E-05:0.9966789,241.0367:-0.02860758:417.5299:-0.001891667:-0.05445224:-0.0001031587:0.9985146,251.258:-0.02850011:391.4021:-0.000339936:-0.1618974:-5.577051E-05:0.9868075,245.6417:-0.03000134:407.5688:-0.0007263215:-0.1573607:-0.0001157365:0.9875409,247.8191:-0.02999038:378.6191:-0.0002723979:-0.08186282:-2.237436E-05:0.9966436,217.1406:-0.03000024:403.649:-0.0003703611:0.4159123:0.0001693831:0.9094046,223.646:-0.02999645:397.3586:-0.00038451:0.2787498:0.0001116057:0.9603637
6.676,Terrain,110606,None,True,240.1439:-0.004999936:423.929:0:-0.1082412:0:0.9941247,231.8649:-0.02999571:409.2644:-0.0007177768:0.2541575:0.0001886222:0.9671625,251.4128:-0.02369353:399.933:-0.0003441109:-0.2177642:-7.677761E-05:0.9760014,239.8005:-0.02999887:378.4294:-0.0002747063:0.003773738:1.036677E-06:0.9999928,254.9523:0.0768207:386.5291:0.0009990219:-0.1873898:0.0001905827:0.9822851,235.2967:-0.02999637:392.9488:-0.0003973768:0.07752375:3.089913E-05:0.9969904,241.0282:-0.02863213:417.5313:-0.001825203:-0.06862176:-0.0001255448:0.9976411,251.2576:-0.02845028:391.4031:-0.0003365121:-0.1638826:-5.590432E-05:0.9864798,245.6416:-0.02999538:407.5692:-0.0007146398:-0.1613875:-0.000116866:0.9868909,247.8193:-0.0299972:378.6191:-0.0002710165:-0.0838039:-2.279242E-05:0.9964823,217.1407:-0.02999571:403.6491:-0.0003714377:0.411516:0.0001677113:0.9114025,223.6461:-0.02999616:397.3588:-0.0003842908:0.2742668:0.000109601:0.9616536
6.717,Terrain,110606,None,True,239.9225:-0.005000055:424.1293:0:-0.1458907:0:0.9893007,231.865:-0.02999577:409.2647:-0.0007164892:0.2458185:0.0001817017:0.9693156,251.4116:-0.02374998:399.9352:-0.0003414642:-0.2198598:-7.695729E-05:0.9755314,239.8005:-0.02999493:378.4294:-0.0002734664:0.001335227:3.651401E-07:0.9999991,254.9527:0.07681271:386.5293:0.0009920066:-0.1889962:0.0001909265:0.9819773,235.2966:-0.03000063:392.9488:-0.0003954852:0.07357588:2.917726E-05:0.9972895,241.0165:-0.02953908:417.5327:-0.001828708:-0.08207922:-0.0001506074:0.9966241,251.2571:-0.0283981:391.4042:-0.0003331219:-0.1659421:-5.605612E-05:0.9861355,245.6416:-0.03000072:407.5692:-0.0007036584:-0.1654984:-0.0001180827:0.9862098,247.8193:-0.02999806:378.6192:-0.0002696014:-0.08579695:-2.321659E-05:0.9963126,217.141:-0.03000024:403.6489:-0.000372703:0.407094:0.0001661128:0.9133862,223.6462:-0.02999622:397.3589:-0.0003841285:0.2697562:0.0001076103:0.9629286
6.763,Terrain,110606,None,True,239.5839:-0.005000174:424.4243:0:-0.1942696:0:0.9809482,231.8652:-0.02999574:409.265:-0.0007144033:0.2333088:0.000171407:0.9724025,251.41:-0.02462739:399.9382:-0.0003518011:-0.2230736:-8.050616E-05:0.9748016,239.8007:-0.02999815:378.4294:-0.0002717437:-0.002356897:-6.404735E-07:0.9999972,254.9534:0.076821:386.5291:0.0009819092:-0.1914642:0.0001915442:0.9814991,235.2967:-0.0299964:392.949:-0.0003925422:0.06763613:2.661098E-05:0.99771,241:-0.02953681:417.534:-0.001735094:-0.1011796:-0.000176462:0.9948667,251.2567:-0.02832106:391.4053:-0.0003281563:-0.1690861:-5.62973E-05:0.9856012,245.6415:-0.0299955:407.5695:-0.0006874354:-0.1716573:-0.0001197813:0.9851565,247.8195:-0.02999541:378.6193:-0.0002674763:-0.08883097:-2.385448E-05:0.9960467,217.1411:-0.0299955:403.649:-0.0003744613:0.4004258:0.0001636355:0.9163291,223.6463:-0.02999607:397.3591:-0.0003839042:0.2629641:0.0001046356:0.9648055
6.807,Terrain,110606,None,True,239.3519:-0.004999995:424.6141:0:-0.2255796:0:0.9742247,231.8654:-0.02999568:409.2654:-0.000713082:0.2249611:0.0001646357:0.9743675,251.4086:-0.02429169:399.941:-0.0003422192:-0.2253163:-7.914265E-05:0.9742856,239.8007:-0.02999893:378.4296:-0.0002706257:-0.004858998:-1.314985E-06:0.9999882,254.9537:0.07681343:386.5292:0.0009752017:-0.1931802:0.0001920065:0.9811628,235.2967:-0.02999654:392.9492:-0.0003907122:0.06364257:2.491644E-05:0.9979727,240.9821:-0.02982759:417.5377:-0.001698515:-0.1129702:-0.0001931182:0.9935969,251.2562:-0.02821514:391.4065:-0.0003241802:-0.1712568:-5.635058E-05:0.9852264,245.6414:-0.02999553:407.5699:-0.0006771928:-0.1758353:-0.000120959:0.9844194,247.8195:-0.02999812:378.6194:-0.0002661521:-0.09090496:-2.429513E-05:0.9958596,217.1412:-0.03000253:403.6492:-0.0003758527:0.3959671:0.0001620724:0.9182646,223.6464:-0.02999604:397.3593:-0.0003838199:0.2584181:0.0001026735:0.9660331
