Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd
1.887,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
1.942,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
1.983,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
2.043,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
2.097,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
2.152,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
2.207,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
2.250,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
2.306,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
2.369,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
2.424,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
2.464,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
2.521,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
2.582,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
2.636,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
2.684,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
2.749,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
2.805,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
2.858,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
2.900,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
2.956,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
2.998,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
3.052,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
3.115,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
3.174,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
3.231,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
3.286,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
3.327,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
3.383,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
3.438,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
3.493,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
3.551,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
3.607,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
3.661,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
3.715,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
4.088,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
4.137,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
4.197,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
4.254,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
4.319,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
4.379,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
4.434,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
4.488,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
4.530,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
4.587,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
4.644,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
4.699,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
4.739,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
4.797,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
4.839,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
4.896,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
4.956,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
4.996,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
5.051,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
5.107,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
5.167,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
5.226,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
5.282,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
5.633,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
5.684,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
5.724,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
5.783,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
5.843,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
5.895,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
5.955,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
6.012,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
6.075,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
6.135,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
6.192,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
6.251,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
6.296,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
6.337,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
6.395,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
6.456,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
6.500,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
6.559,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
6.619,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
6.664,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
6.708,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
6.748,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
6.789,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
6.847,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
6.910,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
6.970,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
7.029,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
7.083,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
7.132,Terrain,21860,None,True,262.971:0.01848048:450.566:0:0.9938502:0:-0.1107332
