Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd,Wolf,Wolf,Wolf,Wolf,Wolf
.600,Terrain,239638,None,True,248.5:-0.005000055:423.2:0:0.9938502:0:-0.1107332,238.1141:0.1115837:403.7122:0.002560971:0.2423866:-0.0006398273:0.9701762,254.1505:0.1115837:406.1739:0.003207734:-0.1595306:0.0005183734:0.9871876,219.1169:0.1115837:408.9374:0.001512623:0.5307173:-0.0009471748:0.8475471,223.4755:0.1115839:396.552:0.001482608:0.3681268:-0.000587011:0.9297742,239.0525:0.1115837:392.0285:0.001770298:0.1466106:-0.0002623801:0.9891927
.650,Terrain,239638,None,True,248.5:-0.005000055:423.2:0:0.9938502:0:-0.1107332,238.1141:0.1115837:403.7122:0.002560971:0.2423866:-0.0006398273:0.9701762,254.1505:0.1115837:406.1739:0.003207734:-0.1595306:0.0005183734:0.9871876,219.1169:0.1115837:408.9374:0.001512623:0.5307173:-0.0009471748:0.8475471,223.4755:0.1115839:396.552:0.001482608:0.3681268:-0.000587011:0.9297742,239.0525:0.1115837:392.0285:0.001770298:0.1466106:-0.0002623801:0.9891927
.700,Terrain,239638,None,True,248.5:-0.005000055:423.2:0:0.9938502:0:-0.1107332,238.1141:0.1115837:403.7122:0.002560971:0.2423866:-0.0006398273:0.9701762,254.1505:0.1115837:406.1739:0.003207734:-0.1595306:0.0005183734:0.9871876,219.1169:0.1115837:408.9374:0.001512623:0.5307173:-0.0009471748:0.8475471,223.4755:0.1115839:396.552:0.001482608:0.3681268:-0.000587011:0.9297742,239.0525:0.1115837:392.0285:0.001770298:0.1466106:-0.0002623801:0.9891927
.750,Terrain,239638,None,True,248.5:-0.005000055:423.2:0:0.9938502:0:-0.1107332,238.1141:0.1115837:403.7122:0.002560971:0.2423866:-0.0006398273:0.9701762,254.1505:0.1115837:406.1739:0.003207734:-0.1595306:0.0005183734:0.9871876,219.1169:0.1115837:408.9374:0.001512623:0.5307173:-0.0009471748:0.8475471,223.4755:0.1115839:396.552:0.001482608:0.3681268:-0.000587011:0.9297742,239.0525:0.1115837:392.0285:0.001770298:0.1466106:-0.0002623801:0.9891927
.799,Terrain,239638,None,True,248.5:-0.005000055:423.2:0:0.9938502:0:-0.1107332,238.1141:0.1115837:403.7122:0.002560971:0.2423866:-0.0006398273:0.9701762,254.1505:0.1115837:406.1739:0.003207734:-0.1595306:0.0005183734:0.9871876,219.1169:0.1115837:408.9374:0.001512623:0.5307173:-0.0009471748:0.8475471,223.4755:0.1115839:396.552:0.001482608:0.3681268:-0.000587011:0.9297742,239.0525:0.1115837:392.0285:0.001770298:0.1466106:-0.0002623801:0.9891927
.849,Terrain,239638,None,True,248.5:-0.005000055:423.2:0:0.9938502:0:-0.1107332,238.1141:0.1115837:403.7122:0.002560971:0.2423866:-0.0006398273:0.9701762,254.1505:0.1115837:406.1739:0.003207734:-0.1595306:0.0005183734:0.9871876,219.1169:0.1115837:408.9374:0.001512623:0.5307173:-0.0009471748:0.8475471,223.4755:0.1115839:396.552:0.001482608:0.3681268:-0.000587011:0.9297742,239.0525:0.1115837:392.0285:0.001770298:0.1466106:-0.0002623801:0.9891927
.898,Terrain,239638,None,True,248.5:-0.005000055:423.2:0:0.9938502:0:-0.1107332,238.1141:0.1115837:403.7122:0.002560971:0.2423866:-0.0006398273:0.9701762,254.1505:0.1115837:406.1739:0.003207734:-0.1595306:0.0005183734:0.9871876,219.1169:0.1115837:408.9374:0.001512623:0.5307173:-0.0009471748:0.8475471,223.4755:0.1115839:396.552:0.001482608:0.3681268:-0.000587011:0.9297742,239.0525:0.1115837:392.0285:0.001770298:0.1466106:-0.0002623801:0.9891927
.948,Terrain,239638,None,True,248.5:-0.005000055:423.2:0:0.9938502:0:-0.1107332,238.1141:0.1115837:403.7122:0.002560971:0.2423866:-0.0006398273:0.9701762,254.1505:0.1115837:406.1739:0.003207734:-0.1595306:0.0005183734:0.9871876,219.1169:0.1115837:408.9374:0.001512623:0.5307173:-0.0009471748:0.8475471,223.4755:0.1115839:396.552:0.001482608:0.3681268:-0.000587011:0.9297742,239.0525:0.1115837:392.0285:0.001770298:0.1466106:-0.0002623801:0.9891927
.998,Terrain,239638,None,True,248.5:-0.005000055:423.2:0:0.9938502:0:-0.1107332,238.1141:0.1115837:403.7122:0.002560971:0.2423866:-0.0006398273:0.9701762,254.1505:0.1115837:406.1739:0.003207734:-0.1595306:0.0005183734:0.9871876,219.1169:0.1115837:408.9374:0.001512623:0.5307173:-0.0009471748:0.8475471,223.4755:0.1115839:396.552:0.001482608:0.3681268:-0.000587011:0.9297742,239.0525:0.1115837:392.0285:0.001770298:0.1466106:-0.0002623801:0.9891927
1.047,Terrain,239638,None,True,248.5:-0.005000055:423.2:0:0.9938502:0:-0.1107332,238.1141:0.1115837:403.7122:0.002560971:0.2423866:-0.0006398273:0.9701762,254.1505:0.1115837:406.1739:0.003207734:-0.1595306:0.0005183734:0.9871876,219.1169:0.1115837:408.9374:0.001512623:0.5307173:-0.0009471748:0.8475471,223.4755:0.1115839:396.552:0.001482608:0.3681268:-0.000587011:0.9297742,239.0525:0.1115837:392.0285:0.001770298:0.1466106:-0.0002623801:0.9891927
1.098,Terrain,239638,None,True,248.5:-0.005000055:423.2:0:0.9938502:0:-0.1107332,238.1141:0.1115837:403.7122:0.002560971:0.2423866:-0.0006398273:0.9701762,254.1505:0.1115837:406.1739:0.003207734:-0.1595306:0.0005183734:0.9871876,219.1169:0.1115837:408.9374:0.001512623:0.5307173:-0.0009471748:0.8475471,223.4755:0.1115839:396.552:0.001482608:0.3681268:-0.000587011:0.9297742,239.0525:0.1115837:392.0285:0.001770298:0.1466106:-0.0002623801:0.9891927
1.147,Terrain,239638,None,True,248.5:-0.005000055:423.2:0:0.9938502:0:-0.1107332,238.1141:0.1115837:403.7122:0.002560971:0.2423866:-0.0006398273:0.9701762,254.1505:0.1115837:406.1739:0.003207734:-0.1595306:0.0005183734:0.9871876,219.1169:0.1115837:408.9374:0.001512623:0.5307173:-0.0009471748:0.8475471,223.4755:0.1115839:396.552:0.001482608:0.3681268:-0.000587011:0.9297742,239.0525:0.1115837:392.0285:0.001770298:0.1466106:-0.0002623801:0.9891927
1.197,Terrain,239638,None,True,248.5:-0.005000055:423.2:0:0.9938502:0:-0.1107332,238.1141:0.1115837:403.7122:0.002560971:0.2423866:-0.0006398273:0.9701762,254.1505:0.1115837:406.1739:0.003207734:-0.1595306:0.0005183734:0.9871876,219.1169:0.1115837:408.9374:0.001512623:0.5307173:-0.0009471748:0.8475471,223.4755:0.1115839:396.552:0.001482608:0.3681268:-0.000587011:0.9297742,239.0525:0.1115837:392.0285:0.001770298:0.1466106:-0.0002623801:0.9891927
1.247,Terrain,239638,None,True,248.5:-0.005000055:423.2:0:0.9938502:0:-0.1107332,238.1141:0.1115837:403.7122:0.002560971:0.2423866:-0.0006398273:0.9701762,254.1505:0.1115837:406.1739:0.003207734:-0.1595306:0.0005183734:0.9871876,219.1169:0.1115837:408.9374:0.001512623:0.5307173:-0.0009471748:0.8475471,223.4755:0.1115839:396.552:0.001482608:0.3681268:-0.000587011:0.9297742,239.0525:0.1115837:392.0285:0.001770298:0.1466106:-0.0002623801:0.9891927
1.296,Terrain,239638,None,True,248.5:-0.005000055:423.2:0:0.9938502:0:-0.1107332,238.1141:0.1115837:403.7122:0.002560971:0.2423866:-0.0006398273:0.9701762,254.1505:0.1115837:406.1739:0.003207734:-0.1595306:0.0005183734:0.9871876,219.1169:0.1115837:408.9374:0.001512623:0.5307173:-0.0009471748:0.8475471,223.4755:0.1115839:396.552:0.001482608:0.3681268:-0.000587011:0.9297742,239.0525:0.1115837:392.0285:0.001770298:0.1466106:-0.0002623801:0.9891927
1.346,Terrain,239638,None,True,248.5:-0.005000055:423.2:0:0.9938502:0:-0.1107332,238.1141:0.1115837:403.7122:0.002560971:0.2423866:-0.0006398273:0.9701762,254.1505:0.1115837:406.1739:0.003207734:-0.1595306:0.0005183734:0.9871876,219.1169:0.1115837:408.9374:0.001512623:0.5307173:-0.0009471748:0.8475471,223.4755:0.1115839:396.552:0.001482608:0.3681268:-0.000587011:0.9297742,239.0525:0.1115837:392.0285:0.001770298:0.1466106:-0.0002623801:0.9891927
1.396,Terrain,239638,None,True,248.4339:-0.004999995:423.1478:0:0.9913709:0:-0.131087,238.1141:0.1115837:403.7122:0.00257044:0.2416429:-0.0006401002:0.9703616,254.1505:0.1115837:406.1739:0.003211699:-0.1617119:0.0005262999:0.9868327,219.1169:0.1115837:408.9374:0.001516177:0.5309533:-0.0009499879:0.8473992,223.4755:0.1115839:396.552:0.001486094:0.3679688:-0.0005880991:0.9298368,239.0525:0.1115837:392.0285:0.001774257:0.145879:-0.0002616259:0.9893008
1.445,Terrain,239638,None,True,248.2211:-0.004999936:422.993:0:0.9818681:0:-0.1895654,238.1141:0.1115837:403.7122:0.002600036:0.2390713:-0.0006401598:0.9709983,254.1505:0.1115837:406.1739:0.00322177:-0.1686549:0.000551267:0.9856698,219.1169:0.1115837:408.9374:0.001527636:0.5315627:-0.0009586986:0.8470171,223.4755:0.1115839:396.552:0.001497102:0.3673367:-0.0005912787:0.9300867,239.0525:0.1115837:392.0285:0.001786395:0.1434422:-0.0002589225:0.9896571
1.495,Terrain,239638,None,True,248.0278:-0.004999995:422.8696:0:0.9734946:0:-0.2287097,238.1141:0.1115837:403.7122:0.00262569:0.2365055:-0.0006391245:0.9716264,254.1505:0.1115837:406.1739:0.003227416:-0.174842:0.0005731193:0.9845911,219.1169:0.1115837:408.9374:0.001538071:0.5319192:-0.0009661503:0.8467932,223.4755:0.1115839:396.552:0.001506813:0.366602:-0.0005937386:0.9303765,239.0525:0.1115837:392.0285:0.001796614:0.1411255:-0.0002561116:0.9899901
1.545,Terrain,239638,None,True,247.6864:-0.005000114:422.685:0:0.958357:0:-0.285573,238.1141:0.1115837:403.7122:0.00266849:0.2315093:-0.000635035:0.9728289,254.1505:0.1115837:406.1739:0.003230386:-0.185496:0.0006098103:0.9826396,219.1169:0.1115837:408.9374:0.001556601:0.5321599:-0.0009784071:0.8466419,223.4755:0.1115839:396.552:0.001523403:0.3649853:-0.0005972208:0.9310119,239.0525:0.1115837:392.0285:0.001813028:0.1368307:-0.0002504337:0.9905928
1.595,Terrain,239638,None,True,247.4344:-0.005000234:422.5722:0:0.9466631:0:-0.322225,238.1141:0.1115837:403.7122:0.002698207:0.2274806:-0.0006303175:0.9737787,254.1505:0.1115837:406.1739:0.003227558:-0.1931368:0.0006353256:0.9811664,219.1169:0.1115837:408.9374:0.00157039:0.5320576:-0.0009868098:0.8467062,223.4755:0.1115839:396.552:0.001535255:0.3635612:-0.0005991607:0.9315689,239.0525:0.1115837:392.0285:0.001823948:0.1335152:-0.0002457253:0.9910451
1.644,Terrain,239638,None,True,247.0348:-0.005000174:422.4156:0:0.929363:0:-0.3691672,238.1141:0.1115837:403.7122:0.002743666:0.2206879:-0.0006208027:0.9753404,254.1505:0.1115837:406.1739:0.003217502:-0.2049956:0.0006738889:0.9787574,219.1169:0.1115837:408.9374:0.001592587:0.5316169:-0.0009996024:0.8469829,223.4755:0.1115839:396.552:0.001553786:0.3610585:-0.0006015899:0.9325417,239.0525:0.1115837:392.0285:0.001840071:0.1280892:-0.0002376513:0.9917609
1.694,Terrain,239638,None,True,246.7599:-0.004999936:422.316:0:0.9183929:0:-0.3956696,238.1141:0.1115837:403.7122:0.002774474:0.2158067:-0.0006132022:0.976432,254.1505:0.1115837:406.1739:0.003207967:-0.2130309:0.0006994556:0.97704,219.1169:0.1115837:408.9374:0.001608155:0.5312058:-0.001008286:0.8472407,223.4755:0.1115839:396.552:0.001566532:0.35923:-0.0006029971:0.9332475,239.0525:0.1115837:392.0285:0.001850703:0.1242716:-0.0002317869:0.9922465
1.744,Terrain,239638,None,True,246.3407:-0.005000174:422.1703:0:0.903124:0:-0.4293798,238.1141:0.1115837:403.7122:0.00282135:0.2080975:-0.0006002595:0.9781038,254.1505:0.1115837:406.1739:0.003190497:-0.2251407:0.0007372426:0.9743208,219.1169:0.1115837:408.9374:0.001632446:0.5304844:-0.001021582:0.8476926,223.4755:0.1115839:396.552:0.001586147:0.3563287:-0.0006048955:0.9343592,239.0525:0.1115837:392.0285:0.001866531:0.1183437:-0.0002224559:0.9929709
1.794,Terrain,239638,None,True,246.0585:-0.005000234:422.0747:0:0.8938313:0:-0.4484035,238.1141:0.1115837:403.7122:0.00285298:0.2027452:-0.0005906985:0.9792272,254.1505:0.1115837:406.1739:0.00317709:-0.2332043:0.0007619231:0.9724223,219.1169:0.1115837:408.9374:0.001649189:0.5299563:-0.001030631:0.8480228,223.4755:0.1115839:396.552:0.001599511:0.3543147:-0.0006060478:0.9351247,239.0525:0.1115837:392.0285:0.001877006:0.1142901:-0.0002159385:0.9934456
1.843,Terrain,239638,None,True,245.6329:-0.004999995:421.9323:0:0.8812693:0:-0.4726144,238.1141:0.1115837:403.7122:0.002900917:0.1944397:-0.0005750305:0.9809101,254.1505:0.1115837:406.1739:0.003154736:-0.2452354:0.0007980262:0.9694581,219.1169:0.1115837:408.9374:0.001675069:0.5291155:-0.001044496:0.8485475,223.4755:0.1115839:396.552:0.001619956:0.3511989:-0.0006076336:0.9362993,239.0525:0.1115837:392.0285:0.001892601:0.1080886:-0.0002057746:0.9941394
1.892,Terrain,239638,None,True,245.3483:-0.004999995:421.8378:0:0.873796:0:-0.4862926,238.1141:0.1115837:403.7122:0.002933168:0.1887304:-0.0005637109:0.9820244,254.1505:0.1115837:406.1739:0.003138498:-0.253194:0.0008214188:0.9674101,219.1169:0.1115837:408.9374:0.001692823:0.5285288:-0.001053943:0.848913,223.4755:0.1115839:396.552:0.001633847:0.349066:-0.0006086038:0.9370965,239.0525:0.1115837:392.0285:0.001902923:0.103884:-0.000198759:0.9945876
1.942,Terrain,239638,None,True,245.0632:-0.004999995:421.7435:0:0.8670105:0:-0.49829,238.1141:0.1115837:403.7122:0.002965627:0.1828891:-0.0005516885:0.983129,254.1505:0.1115837:406.1739:0.003121292:-0.2610927:0.0008442342:0.9653083,219.1169:0.1115837:408.9374:0.001710976:0.5279253:-0.001063558:0.8492885,223.4755:0.1115839:396.552:0.001647944:0.3468921:-0.0006095071:0.9379034,239.0525:0.1115837:392.0285:0.00191318:0.09962843:-0.0001915606:0.9950228
1.993,Terrain,239638,None,True,244.6353:-0.005000174:421.6022:0:-0.8580351:0:0.5135909,238.1141:0.1115837:403.7122:0.003014631:0.1738832:-0.0005323052:0.9847615,254.1505:0.1115837:406.1739:0.003093794:-0.2728124:0.0008773087:0.9620619,219.1169:0.1115837:408.9374:0.001738967:0.5269897:-0.001078304:0.8498693,223.4755:0.1115839:396.552:0.001669472:0.343557:-0.000610734:0.9391302,239.0525:0.1115837:392.0285:0.001928431:0.09315481:-0.0001804276:0.9956498
2.042,Terrain,239638,None,True,244.3498:-0.005000055:421.508:0:-0.8528572:0:0.5221443,238.1141:0.1115837:403.7122:0.003047479:0.1677192:-0.0005184675:0.9858299,254.1505:0.1115837:406.1739:0.003074433:-0.2805336:0.0008985692:0.9598389,219.1169:0.1115837:408.9374:0.001758141:0.526349:-0.00108836:0.8502661,223.4755:0.1115839:396.552:0.00168408:0.3412862:-0.0006114671:0.9399577,239.0525:0.1115837:392.0285:0.001938504:0.08878212:-0.0001727871:0.9960492
2.092,Terrain,239638,None,True,243.924:-0.005000055:421.3596:0:-0.8481081:0:0.5298234,238.1141:0.1115837:403.7122:0.003097846:0.1583509:-0.0004968176:0.9873779,254.1505:0.1115837:406.1739:0.00304511:-0.2920139:0.0009297433:0.9564088,219.1169:0.1115837:408.9374:0.00178762:0.5254738:-0.001104066:0.8508072,223.4755:0.1115839:396.552:0.001706525:0.3379005:-0.0006126727:0.9411801,239.0525:0.1115837:392.0285:0.001953871:0.08219937:-0.0001611527:0.996614
2.142,Terrain,239638,None,True,243.6422:-0.005000174:421.2549:0:-0.8460606:0:0.5330866,238.1141:0.1115837:403.7122:0.003132328:0.1520424:-0.0004818509:0.9883689,254.1505:0.1115837:406.1739:0.003025584:-0.2996073:0.0009501388:0.9540573,219.1169:0.1115837:408.9374:0.001807747:0.5249692:-0.001115017:0.8511186,223.4755:0.1115839:396.552:0.001721878:0.3356735:-0.0006135915:0.9419766,239.0525:0.1115837:392.0285:0.001964363:0.0778054:-0.0001533031:0.9969667
2.191,Terrain,239638,None,True,243.223:-0.005000174:421.0888:0:-0.8443322:0:0.5358201,238.1141:0.1115837:403.7122:0.003185511:0.1424889:-0.0004585815:0.9897912,254.1505:0.1115837:406.1739:0.0029964:-0.3109105:0.0009801969:0.950434,219.1169:0.1115837:408.9374:0.001838654:0.5243437:-0.001132216:0.851504,223.4755:0.1115839:396.552:0.001745519:0.332387:-0.0006151653:0.9431413,239.0525:0.1115837:392.0285:0.001980503:0.07121003:-0.0001413908:0.9974594
2.241,Terrain,239638,None,True,242.9452:-0.004999936:420.9739:0:-0.8433846:0:0.5373104,238.1141:0.1115837:403.7122:0.003221696:0.1360204:-0.0004423298:0.9907007,254.1505:0.1115837:406.1739:0.0029767:-0.3183762:0.0009997376:0.9479592,219.1169:0.1115837:408.9374:0.00185978:0.5239845:-0.001144144:0.851725,223.4755:0.1115839:396.552:0.001761662:0.330205:-0.0006162783:0.9439074,239.0525:0.1115837:392.0285:0.001991415:0.06679136:-0.0001333073:0.997765
2.290,Terrain,239638,None,True,242.645:-0.004999936:420.8485:0:-0.8421621:0:0.5392244,238.1141:0.1115837:403.7122:0.003261159:0.1288842:-0.0004238494:0.9916542,254.1505:0.1115837:406.1739:0.002954809:-0.3263725:0.001020241:0.9452361,219.1169:0.1115837:408.9374:0.001883174:0.5236074:-0.001157387:0.8519568,223.4755:0.1115839:396.552:0.00177944:0.3278176:-0.0006174529:0.9447392,239.0525:0.1115837:392.0285:0.002003215:0.06196815:-0.0001243748:0.9980761
2.340,Terrain,239638,None,True,242.5075:-0.005000174:420.7905:0:-0.8414626:0:0.5403155,238.1141:0.1115837:403.7122:0.003279369:0.1255623:-0.000415052:0.9920803,254.1505:0.1115837:406.1739:0.002944582:-0.3300118:0.001029424:0.9439716,219.1169:0.1115837:408.9374:0.001894099:0.5234388:-0.001163585:0.8520604,223.4755:0.1115839:396.552:0.001787709:0.3267131:-0.0006179819:0.9451216,239.0525:0.1115837:392.0285:0.002008627:0.05974085:-0.0001202121:0.9982119
2.390,Terrain,239638,None,True,242.353:-0.005000114:420.7248:0:-0.8405606:0:0.5417174,238.1141:0.1115837:403.7122:0.003299937:0.1217904:-0.0004049172:0.9925503,254.1505:0.1115837:406.1739:0.002932953:-0.3340857:0.001039595:0.9425376,219.1169:0.1115837:408.9374:0.00190653:0.5232549:-0.001170655:0.8521733,223.4755:0.1115839:396.552:0.001797095:0.3254655:-0.0006185723:0.9455521,239.0525:0.1115837:392.0285:0.002014716:0.05722509:-0.0001154818:0.9983593
2.439,Terrain,239638,None,True,242.2705:-0.004999995:420.6895:0:-0.840045:0:0.5425168,238.1141:0.1115837:403.7122:0.003310971:0.1197588:-0.0003993947:0.9927974,254.1505:0.1115837:406.1739:0.002926686:-0.3362547:0.001044964:0.941766,219.1169:0.1115837:408.9374:0.001913238:0.5231594:-0.001174479:0.8522319,223.4755:0.1115839:396.552:0.001802149:0.3247962:-0.0006188861:0.9457821,239.0525:0.1115837:392.0285:0.002017973:0.05587577:-0.0001129325:0.9984357
2.490,Terrain,239638,None,True,242.1636:-0.004999936:420.6434:0:-0.8393806:0:0.5435442,238.1141:0.1115837:403.7122:0.003325314:0.1171109:-0.0003921309:0.9931132,254.1505:0.1115837:406.1739:0.002918521:-0.339056:0.001051853:0.9407611,219.1169:0.1115837:408.9374:0.001921998:0.5230386:-0.001179482:0.852306,223.4755:0.1115839:396.552:0.001808742:0.323927:-0.0006192925:0.9460802,239.0525:0.1115837:392.0285:0.002022197:0.054123:-0.0001096082:0.9985322
2.539,Terrain,239638,None,True,242.0991:-0.004999995:420.6155:0:-0.8390008:0:0.5441301,238.1141:0.1115837:403.7122:0.003333999:0.1155018:-0.0003876796:0.9933016,254.1505:0.1115837:406.1739:0.00291356:-0.3407432:0.001055974:0.9401513,219.1169:0.1115837:408.9374:0.00192733:0.5229666:-0.00118253:0.8523502,223.4755:0.1115839:396.552:0.001812748:0.3234001:-0.0006195364:0.9462604,239.0525:0.1115837:392.0285:0.00202475:0.05306126:-0.0001075875:0.9985892
2.603,Terrain,239638,None,True,241.9783:-0.004999936:420.5632:0:-0.8383682:0:0.5451044,238.1141:0.1115837:403.7122:0.003350268:0.11247:-0.0003792128:0.9936494,254.1505:0.1115837:406.1739:0.002904197:-0.3438894:0.001063596:0.9390051,219.1169:0.1115837:408.9374:0.001937386:0.5228326:-0.00118828:0.8524324,223.4755:0.1115839:396.552:0.001820286:0.3224092:-0.0006199852:0.9465984,239.0525:0.1115837:392.0285:0.002029518:0.05106774:-0.0001037786:0.9986931
2.654,Terrain,239638,None,True,241.9203:-0.004999995:420.5381:0:-0.8381056:0:0.5455081,238.1141:0.1115837:403.7122:0.003358099:0.1110021:-0.0003750761:0.9938145,254.1505:0.1115837:406.1739:0.00289966:-0.3453967:0.001067219:0.9384517,219.1169:0.1115837:408.9374:0.00194226:0.522768:-0.001191067:0.852472,223.4755:0.1115839:396.552:0.001823932:0.3219302:-0.0006201971:0.9467615,239.0525:0.1115837:392.0285:0.002031808:0.05010594:-0.0001019339:0.9987419
