Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd,Wolf,Wolf,Wolf,Wolf,Wolf
.936,Terrain,11490,None,True,247.4634:-0.004999995:421.8839:0:0.9706477:0:-0.2405058,238.1141:0.1115839:403.7122:0.002772286:0.2353579:-0.0006713409:0.9719046,254.1505:0.1115837:406.1739:0.00334513:-0.1998575:0.0006823193:0.9798191,219.1169:0.1115837:408.9374:0.001573609:0.5406265:-0.001011262:0.8412607,223.4755:0.1115839:396.552:0.001552239:0.3700621:-0.0006183221:0.9290056,239.0525:0.1115837:392.0285:0.001861623:0.136871:-0.0002572234:0.9905871
.976,Terrain,11490,None,True,247.2718:-0.004999995:421.6622:0:0.9666973:0:-0.2559226,238.1141:0.1115839:403.7122:0.002812598:0.2336958:-0.0006760143:0.9723055,254.1505:0.1115837:406.1739:0.003364739:-0.2074556:0.0007135624:0.9782384,219.1169:0.1115837:408.9374:0.001585142:0.5422869:-0.001023103:0.8401912,223.4755:0.1115839:396.552:0.001565249:0.370241:-0.0006238539:0.9289342,239.0525:0.1115837:392.0285:0.001878187:0.1348696:-0.0002556465:0.9908615
1.017,Terrain,11490,None,True,247.0739:-0.005000055:421.4426:0:0.9628635:0:-0.2699887,238.1141:0.1115839:403.7122:0.002854328:0.2318245:-0.0006802374:0.9727532,254.1505:0.1115837:406.1739:0.003382513:-0.215297:0.0007457382:0.9765425,219.1169:0.1115837:408.9374:0.001597144:0.5439137:-0.001035238:0.839139,223.4755:0.1115839:396.552:0.001578669:0.370342:-0.0006294018:0.9288939,239.0525:0.1115837:392.0285:0.001895022:0.1327246:-0.0002537615:0.9911512
1.059,Terrain,11490,None,True,246.8719:-0.005000174:421.2242:0:0.9593031:0:-0.2823784,238.1141:0.1115839:403.7122:0.002897431:0.2297906:-0.0006841123:0.9732355,254.1505:0.1115837:406.1739:0.003398653:-0.2233251:0.0007786756:0.9747378,219.1169:0.1115837:408.9374:0.001609516:0.5455272:-0.001047661:0.838091,223.4755:0.1115839:396.552:0.001592447:0.3703911:-0.0006349926:0.9288743,239.0525:0.1115837:392.0285:0.001912121:0.13047:-0.0002516257:0.9914504
1.137,Terrain,11490,None,True,246.4609:-0.005000114:420.7897:0:0.9530194:0:-0.3029093,238.1141:0.1115839:403.7122:0.002987745:0.2253534:-0.0006910783:0.9742723,254.1505:0.1115837:406.1739:0.003426539:-0.2397963:0.0008463713:0.9708168,219.1169:0.1115837:408.9374:0.001635115:0.5487704:-0.001073366:0.8359708,223.4755:0.1115839:396.552:0.001620951:0.3704018:-0.0006463802:0.92887,239.0525:0.1115837:392.0285:0.001947103:0.1257186:-0.0002467452:0.992064
1.216,Terrain,11490,None,True,246.0456:-0.004999995:420.3565:0:0.9478042:0:-0.3188529,238.1141:0.1115839:403.7122:0.003083711:0.2205172:-0.0006971773:0.975378,254.1505:0.1115837:406.1739:0.003448867:-0.2566788:0.0009159442:0.9664902,219.1169:0.1115837:408.9374:0.00166164:0.5520854:-0.001100244:0.8337852,223.4755:0.1115839:396.552:0.001650637:0.3703552:-0.0006581221:0.9288886,239.0525:0.1115837:392.0285:0.00198315:0.1207162:-0.0002411625:0.9926851
1.300,Terrain,11490,None,True,245.6395:-0.004999995:419.9148:0:0.9466029:0:-0.3224017,238.1141:0.1115839:403.7122:0.003186062:0.2156931:-0.0007037814:0.9764558,254.1505:0.1115837:406.1739:0.003468622:-0.273736:0.0009871994:0.9617981,219.1169:0.1115837:408.9374:0.001688343:0.5556837:-0.001128451:0.8313913,223.4755:0.1115839:396.552:0.001681293:0.3704878:-0.0006706231:0.9288356,239.0525:0.1115837:392.0285:0.002020676:0.1157184:-0.0002354115:0.99328
1.374,Terrain,11490,None,True,245.3097:-0.004999995:419.421:0:0.9553009:0:-0.2956352,238.1141:0.1115839:403.7122:0.003296118:0.2131186:-0.0007189859:0.9770205,254.1505:0.1115837:406.1739:0.003502727:-0.2900156:0.001061473:0.957015,219.1169:0.1115837:408.9374:0.001711015:0.5605388:-0.001158146:0.8281256,223.4755:0.1115839:396.552:0.001711314:0.3719652:-0.0006857557:0.9282448,239.0525:0.1115837:392.0285:0.002061506:0.1120514:-0.000232459:0.9937003
1.448,Terrain,11490,None,True,245.1076:-0.005000114:418.8715:0:0.9694384:0:-0.2453346,238.1141:0.1115839:403.7122:0.003410351:0.2144374:-0.0007487285:0.9767315,254.1505:0.1115837:406.1739:0.003561732:-0.3045074:0.001138657:0.9525026,219.1169:0.1115837:408.9374:0.001725669:0.5669959:-0.001187843:0.823718,223.4755:0.1115839:396.552:0.001738204:0.3754458:-0.0007041125:0.9268425,239.0525:0.1115837:392.0285:0.002105325:0.110703:-0.0002345076:0.9938513
1.525,Terrain,11490,None,True,244.9708:-0.005000055:418.2962:0:0.9765757:0:-0.2151746,238.1141:0.1115839:403.7122:0.00353009:0.2179772:-0.0007884433:0.9759472,254.1505:0.1115837:406.1739:0.003633913:-0.318417:0.001220643:0.947943,219.1169:0.1115837:408.9374:0.001735552:0.5742923:-0.001217513:0.8186476,223.4755:0.1115839:396.552:0.001763454:0.3800219:-0.0007245069:0.9249755,239.0525:0.1115837:392.0285:0.002151586:0.110578:-0.0002393866:0.9938651
1.600,Terrain,11490,None,True,244.8407:-0.004999995:417.8695:0:0.9769046:0:-0.2136763,238.1141:0.1115839:403.7122:0.003627844:0.219962:-0.0008180285:0.9755014,254.1505:0.1115837:406.1739:0.003666801:-0.3259095:0.001264072:0.945393,219.1169:0.1115837:408.9374:0.001744365:0.5796457:-0.001240834:0.8148659,223.4755:0.1115839:396.552:0.001783956:0.3831984:-0.0007401058:0.923664,239.0525:0.1115837:392.0285:0.002187882:0.1099553:-0.0002420375:0.9939341
1.677,Terrain,11490,None,True,244.5804:-0.005000174:417.3385:0:0.9721763:0:-0.2342502,238.1141:0.1115839:403.7122:0.003770271:0.2197264:-0.0008491873:0.9755539,254.1505:0.1115837:406.1739:0.003666801:-0.3259095:0.001264072:0.945393,219.1169:0.1115837:408.9374:0.001761653:0.5859521:-0.001273836:0.8103428,223.4755:0.1115839:396.552:0.001815151:0.3861894:-0.000759951:0.9224175,239.0525:0.1115837:392.0285:0.002237066:0.107308:-0.0002414499:0.9942233
1.722,Terrain,11490,None,True,244.3471:-0.004999995:416.9581:0:0.9692695:0:-0.2460016,238.1141:0.1115839:403.7122:0.003770271:0.2197264:-0.0008491873:0.9755539,254.1505:0.1115837:406.1739:0.003666801:-0.3259095:0.001264072:0.945393,219.1169:0.1115837:408.9374:0.001777166:0.5903542:-0.001299844:0.8071413,223.4755:0.1115839:396.552:0.001840647:0.3878854:-0.0007746079:0.9217055,239.0525:0.1115837:392.0285:0.002274714:0.1044464:-0.0002388929:0.9945279
1.792,Terrain,11490,None,True,244.1043:-0.005000055:416.581:0:0.967474:0:-0.2529704,238.1141:0.1115839:403.7122:0.003770271:0.2197264:-0.0008491873:0.9755539,254.1505:0.1115837:406.1739:0.003666801:-0.3259095:0.001264072:0.945393,219.1169:0.1115837:408.9374:0.001793341:0.5947591:-0.001326788:0.8039009,223.4755:0.1115839:396.552:0.00186726:0.3894853:-0.0007896267:0.9210305,239.0525:0.1115837:392.0285:0.002313479:0.1012875:-0.0002355385:0.9948545
1.865,Terrain,11490,None,True,243.7814:-0.005000055:416.0754:0:0.9660811:0:-0.2582389,238.1141:0.1115839:403.7122:0.003770271:0.2197264:-0.0008491873:0.9755539,254.1505:0.1115837:406.1739:0.003666801:-0.3259095:0.001264072:0.945393,219.1169:0.1115837:408.9374:0.00181475:0.6008323:-0.001364022:0.7993719,223.4755:0.1115839:396.552:0.001903965:0.391737:-0.0008106445:0.9200749,239.0525:0.1115837:392.0285:0.002367314:0.09693491:-0.0002305618:0.9952879
1.940,Terrain,11490,None,True,243.5426:-0.005000055:415.6933:0:0.9656354:0:-0.2599008,238.1141:0.1115839:403.7122:0.003770271:0.2197264:-0.0008491873:0.9755539,254.1505:0.1115837:406.1739:0.003666801:-0.3259095:0.001264072:0.945393,219.1169:0.1115837:408.9374:0.001830424:0.6055641:-0.001392873:0.7957932,223.4755:0.1115839:396.552:0.001932316:0.3935603:-0.0008272444:0.9192964,239.0525:0.1115837:392.0285:0.00240941:0.09361681:-0.0002265568:0.9956053
2.012,Terrain,11490,None,True,243.2379:-0.004999995:415.1752:0:0.9663717:0:-0.2571493,238.1141:0.1115839:403.7122:0.003770271:0.2197264:-0.0008491873:0.9755539,254.1505:0.1115837:406.1739:0.003666801:-0.3259095:0.001264072:0.945393,219.1169:0.1115837:408.9374:0.00184993:0.6122206:-0.001432388:0.7906835,223.4755:0.1115839:396.552:0.001970842:0.396345:-0.000850816:0.9180992,239.0525:0.1115837:392.0285:0.002468251:0.0893253:-0.0002213629:0.9959995
2.086,Terrain,11490,None,True,242.9453:-0.004999995:414.6499:0:0.9671772:0:-0.2541031,238.1141:0.1115839:403.7122:0.003770271:0.2197264:-0.0008491873:0.9755539,254.1505:0.1115837:406.1739:0.003666801:-0.3259095:0.001264072:0.945393,219.1169:0.1115837:408.9374:0.001867939:0.6192198:-0.001473056:0.7852141,223.4755:0.1115839:396.552:0.002010309:0.3994793:-0.0008760143:0.9167396,239.0525:0.1115837:392.0285:0.002530279:0.08510632:-0.0002161275:0.9963686
2.159,Terrain,11490,None,True,242.7317:-0.004999995:414.2527:0:0.9679869:0:-0.2510008,238.1141:0.1115839:403.7122:0.003770271:0.2197264:-0.0008491873:0.9755539,254.1505:0.1115837:406.1739:0.003666801:-0.3259095:0.001264072:0.945393,219.1169:0.1115837:408.9374:0.001880527:0.6246622:-0.001504299:0.7808914,223.4755:0.1115839:396.552:0.002040607:0.4020271:-0.0008959775:0.915625,239.0525:0.1115837:392.0285:0.002578954:0.08193912:-0.0002120309:0.996634
2.233,Terrain,11490,None,True,242.4579:-0.005000174:413.7172:0:0.9695528:0:-0.2448824,238.1141:0.1115839:403.7122:0.003770271:0.2197264:-0.0008491873:0.9755539,254.1505:0.1115837:406.1739:0.003666801:-0.3259095:0.001264072:0.945393,219.1169:0.1115837:408.9374:0.001895626:0.6322086:-0.001546773:0.7747944,223.4755:0.1115839:396.552:0.002081756:0.4057607:-0.0009241973:0.9139766,239.0525:0.1115837:392.0285:0.002647058:0.07779143:-0.0002065451:0.9969661
2.307,Terrain,11490,None,True,242.1941:-0.005000055:413.1767:0:0.9710314:0:-0.238952,238.1141:0.1115839:403.7122:0.003770271:0.2197264:-0.0008491873:0.9755539,254.1505:0.1115837:406.1739:0.003666801:-0.3259095:0.001264072:0.945393,219.1169:0.1115837:408.9374:0.001908815:0.6400462:-0.001590106:0.7683324,223.4755:0.1115839:396.552:0.002123835:0.4098462:-0.0009542773:0.9121517,239.0525:0.1115837:392.0285:0.002718998:0.07367074:-0.0002008571:0.9972789
2.379,Terrain,11490,None,True,242.0009:-0.004999995:412.769:0:0.9720643:0:-0.2347149,238.1141:0.1115839:403.7122:0.003770271:0.2197264:-0.0008491873:0.9755539,254.1505:0.1115837:406.1739:0.003666801:-0.3259095:0.001264072:0.945393,219.1169:0.1115837:408.9374:0.001917521:0.6460875:-0.001623153:0.7632593,223.4755:0.1115839:396.552:0.002156099:0.4131139:-0.0009780797:0.9106764,239.0525:0.1115837:392.0285:0.002775594:0.07054808:-0.0001963027:0.9975045
2.420,Terrain,11490,None,True,241.8738:-0.004999936:412.4964:0:0.9726835:0:-0.2321353,238.1141:0.1115839:403.7122:0.003770271:0.2197264:-0.0008491873:0.9755539,254.1505:0.1115837:406.1739:0.003666801:-0.3259095:0.001264072:0.945393,219.1169:0.1115837:408.9374:0.001922766:0.6501847:-0.001645432:0.7597721,223.4755:0.1115839:396.552:0.002177967:0.4153828:-0.0009945544:0.9096435,239.0525:0.1115837:392.0285:0.002814638:0.06843667:-0.0001930779:0.9976515
2.503,Terrain,11490,None,True,241.559:-0.004999995:411.8135:0:0.9739136:0:-0.2269194,238.1141:0.1115839:403.7122:0.003770271:0.2197264:-0.0008491873:0.9755539,254.1505:0.1115837:406.1739:0.003666801:-0.3259095:0.001264072:0.945393,219.1169:0.1115837:408.9374:0.001934065:0.6606347:-0.001702019:0.7507031,223.4755:0.1115839:396.552:0.002234094:0.4213303:-0.001037917:0.9069039,239.0525:0.1115837:392.0285:0.002917064:0.06296736:-0.0001840458:0.9980114
2.580,Terrain,11490,None,True,241.3711:-0.004999995:411.4033:0:0.9744787:0:-0.22448,238.1141:0.1115839:403.7122:0.003770271:0.2197264:-0.0008491873:0.9755539,254.1505:0.1115837:406.1739:0.003666801:-0.3259095:0.001264072:0.945393,219.1169:0.1115837:408.9374:0.001939609:0.6670308:-0.001736556:0.7450256,223.4755:0.1115839:396.552:0.002268846:0.4250753:-0.001065487:0.9051546,239.0525:0.1115837:392.0285:0.00298199:0.05951683:-0.0001777945:0.9982228
2.662,Terrain,11490,None,True,241.0584:-0.005000055:410.7194:0:0.9752069:0:-0.2212955,238.1141:0.1115839:403.7122:0.007517448:0.1975738:-0.001515163:0.980258,254.1505:0.1115837:406.1739:0.003666801:-0.3259095:0.001264072:0.945393,219.1169:0.1115837:408.9374:0.001946691:0.6778799:-0.001794995:0.735168,223.4755:0.1115839:396.552:0.002328671:0.4316102:-0.001114208:0.9020565,239.0525:0.1115837:392.0285:0.003096447:0.05343039:-0.0001656818:0.9985668
2.731,Terrain,11490,None,True,240.8709:-0.005000174:410.309:0:0.9755434:0:-0.2198067,238.2851:0.1115839:404.1195:0.008519498:0.1965728:-0.001708094:0.9804507,254.1505:0.1115837:406.1739:0.003666801:-0.3259095:0.001264072:0.945393,219.1169:0.1115837:408.9374:0.001949569:0.6844952:-0.001830518:0.7290125,223.4755:0.1115839:396.552:0.002365753:0.4357132:-0.001145218:0.9000817,239.0525:0.1115837:392.0285:0.003169145:0.04955427:-0.0001572386:0.9987664
2.802,Terrain,11490,None,True,240.621:-0.005000055:409.7617:0:0.9759029:0:-0.2182057,238.5034:0.1115839:404.6432:0.01031992:0.1948745:-0.002050517:0.9807718,254.1505:0.1115837:406.1739:0.003666801:-0.3259095:0.001264072:0.945393,219.1169:0.1115837:408.9374:0.001951685:0.6934283:-0.0018783:0.7205206,223.4755:0.1115839:396.552:0.002416604:0.4414064:-0.001188789:0.8973033,239.0525:0.1115837:392.0285:0.00327113:0.04409755:-0.0001443901:0.9990219
2.884,Terrain,11490,None,True,240.3712:-0.004999995:409.2145:0:0.9761816:0:-0.2169553,238.7298:0.1115839:405.1921:0.01316309:0.1924905:-0.002582298:0.9812072,254.1505:0.1115837:406.1739:0.003666801:-0.3259095:0.001264072:0.945393,219.1169:0.1115837:408.9374:0.001951719:0.7024795:-0.001926437:0.7116988,223.4755:0.1115839:396.552:0.002469106:0.4473675:-0.00123509:0.8943459,239.0525:0.1115837:392.0285:0.003379343:0.03828077:-0.0001294595:0.9992613
2.956,Terrain,11490,None,True,240.1837:-0.004999995:408.8041:0:0.9763489:0:-0.2162009,238.9008:0.1115839:405.6125:0.01663077:0.1899101:-0.003217374:0.9816554,254.1505:0.1115837:406.1739:0.003666801:-0.3259095:0.001264072:0.945393,219.1169:0.1115837:408.9374:0.001950296:0.7093376:-0.001962676:0.7048635,223.4755:0.1115839:396.552:0.002509579:0.4520241:-0.001271736:0.8920013,239.0525:0.1115837:392.0285:0.003464904:0.03366073:-0.000116698:0.9994273
3.026,Terrain,11490,None,True,239.9339:-0.005000055:408.2568:0:0.9765282:0:-0.2153897,239.1165:0.1115839:406.1527:0.02535629:0.1841461:-0.004752138:0.9825603,254.1505:0.1115837:406.1739:0.003666801:-0.3259095:0.001264072:0.945393,219.1169:0.1115837:408.9374:0.001946363:0.7185631:-0.002011033:0.6954561,223.4755:0.1115839:396.552:0.002565013:0.4584949:-0.001323344:0.8886924,239.0525:0.1115837:392.0285:0.003585306:0.02712679:-9.729428E-05:0.9996256
3.098,Terrain,11490,None,True,239.7465:-0.004999995:407.8464:0:0.976636:0:-0.2149003,239.2668:0.1115839:406.5438:0.03397166:0.1790333:-0.00618575:0.9832369,254.1505:0.1115837:406.1739:0.003666801:-0.3259095:0.001264072:0.945393,219.1169:0.1115837:408.9374:0.001941815:0.7255349:-0.002047219:0.6881797,223.4755:0.1115839:396.552:0.002607684:0.4635549:-0.001364242:0.8860633,239.0525:0.1115837:392.0285:0.003680681:0.02192314:-8.071201E-05:0.9997529
3.171,Terrain,11490,None,True,239.6054:-0.004999995:407.5374:0:0.976636:0:-0.2149003,239.2502:0.1115839:406.4993:0.05100527:0.1658511:-0.008589905:0.9847934,254.1505:0.1115837:406.1739:0.003666801:-0.3259095:0.001264072:0.945393,219.1169:0.1115837:408.9374:0.00193746:0.7308093:-0.002074368:0.6825758,223.4755:0.1115839:396.552:0.002640441:0.4674871:-0.001396356:0.8839948,239.0525:0.1115837:392.0285:0.003755556:0.01781824:-6.692849E-05:0.9998342
3.245,Terrain,11490,None,True,239.5569:-0.004999995:407.431:0:0.976636:0:-0.2149003,238.9529:0.1115839:406.3708:0.05100527:0.1658511:-0.008589905:0.9847934,254.1505:0.1115837:406.1739:0.003666801:-0.3259095:0.001264072:0.945393,219.1169:0.1115837:408.9374:0.001935771:0.7326287:-0.002083682:0.6806226,223.4755:0.1115839:396.552:0.002651834:0.4688655:-0.00140768:0.8832645,239.0525:0.1115837:392.0285:0.003781956:0.01636709:-6.190837E-05:0.9998589
3.319,Terrain,11490,None,True,239.5468:-0.004999995:407.409:0:0.976636:0:-0.2149003,238.8939:0.1115839:406.349:0.05100527:0.1658511:-0.008589905:0.9847934,254.1505:0.1115837:406.1739:0.003666801:-0.3259095:0.001264072:0.945393,219.1169:0.1115837:408.9374:0.001935408:0.7330059:-0.002085609:0.6802164,223.4755:0.1115839:396.552:0.002654202:0.4691527:-0.001410043:0.883112,239.0525:0.1115837:392.0285:0.003787467:0.01606402:-6.085024E-05:0.9998638
3.393,Terrain,11490,None,True,239.545:-0.004999995:407.4051:0:0.976636:0:-0.2149003,238.889:0.1115839:406.3467:0.05100527:0.1658511:-0.008589905:0.9847934,254.1505:0.1115837:406.1739:0.003666801:-0.3259095:0.001264072:0.945393,219.1169:0.1115837:408.9374:0.001935345:0.7330728:-0.002085953:0.6801443,223.4755:0.1115839:396.552:0.002654624:0.4692035:-0.001410463:0.883085,239.0525:0.1115837:392.0285:0.003788446:0.01600962:-6.065978E-05:0.9998647
3.450,Terrain,11490,None,True,239.5453:-0.004999995:407.4058:0:0.976636:0:-0.2149003,238.889:0.1115839:406.3467:0.05100527:0.1658511:-0.008589905:0.9847934,254.1505:0.1115837:406.1739:0.003666801:-0.3259095:0.001264072:0.945393,219.1169:0.1115837:408.9374:0.001935357:0.7330602:-0.002085889:0.6801578,223.4755:0.1115839:396.552:0.002654545:0.4691939:-0.001410384:0.8830901,239.0525:0.1115837:392.0285:0.003788262:0.01601976:-6.069526E-05:0.9998645
3.512,Terrain,11490,None,True,239.5456:-0.004999995:407.4063:0:0.976636:0:-0.2149003,238.889:0.1115839:406.3467:0.05100527:0.1658511:-0.008589905:0.9847934,254.1505:0.1115837:406.1739:0.003666801:-0.3259095:0.001264072:0.945393,219.1169:0.1115837:408.9374:0.001935365:0.7330519:-0.002085845:0.6801668,223.4755:0.1115839:396.552:0.002654492:0.4691876:-0.001410332:0.8830934,239.0525:0.1115837:392.0285:0.00378814:0.01602668:-6.071955E-05:0.9998644
3.552,Terrain,11490,None,True,239.5456:-0.004999995:407.4065:0:0.976636:0:-0.2149003,238.889:0.1115839:406.3467:0.05100527:0.1658511:-0.008589905:0.9847934,254.1505:0.1115837:406.1739:0.003666801:-0.3259095:0.001264072:0.945393,219.1169:0.1115837:408.9374:0.001935368:0.7330487:-0.00208583:0.6801702,223.4755:0.1115839:396.552:0.002654473:0.4691851:-0.001410312:0.8830947,239.0525:0.1115837:392.0285:0.003788094:0.01602897:-6.072749E-05:0.9998643
3.611,Terrain,11490,None,True,239.5457:-0.004999995:407.4066:0:0.976636:0:-0.2149003,238.889:0.1115839:406.3467:0.05100527:0.1658511:-0.008589905:0.9847934,254.1505:0.1115837:406.1739:0.003666801:-0.3259095:0.001264072:0.945393,219.1169:0.1115837:408.9374:0.00193537:0.7330467:-0.002085819:0.6801724,223.4755:0.1115839:396.552:0.00265446:0.4691836:-0.001410299:0.8830956,239.0525:0.1115837:392.0285:0.003788063:0.01603082:-6.073402E-05:0.9998643
3.667,Terrain,11490,None,True,239.5457:-0.004999995:407.4066:0:0.976636:0:-0.2149003,238.8824:0.1115839:406.3449:0.05100527:0.1658511:-0.008589905:0.9847934,254.1505:0.1115837:406.1739:0.003666801:-0.3259095:0.001264072:0.945393,219.1169:0.1115837:408.9374:0.00193537:0.7330456:-0.002085813:0.6801736,223.4755:0.1115839:396.552:0.002654453:0.4691828:-0.001410293:0.883096,239.0525:0.1115837:392.0285:0.003788048:0.01603175:-6.073729E-05:0.9998643
3.711,Terrain,11490,None,True,239.5457:-0.004999995:407.4066:0:0.976636:0:-0.2149003,238.8738:0.1115839:406.3415:0.05100527:0.1658511:-0.008589905:0.9847934,254.1505:0.1115837:406.1739:0.003666801:-0.3259095:0.001264072:0.945393,219.1169:0.1115837:408.9374:0.00193537:0.7330456:-0.002085813:0.6801736,223.4755:0.1115839:396.552:0.002654453:0.4691828:-0.001410293:0.883096,239.0525:0.1115837:392.0285:0.003788048:0.01603175:-6.073729E-05:0.9998643
3.774,Terrain,11490,None,True,239.5457:-0.004999995:407.4066:0:0.976636:0:-0.2149003,238.8547:0.1115839:406.3341:0.05100527:0.1658511:-0.008589905:0.9847934,254.1505:0.1115837:406.1739:0.003666801:-0.3259095:0.001264072:0.945393,219.1169:0.1115837:408.9374:0.00193537:0.7330456:-0.002085813:0.6801736,223.4755:0.1115839:396.552:0.002654453:0.4691828:-0.001410293:0.883096,239.0525:0.1115837:392.0285:0.003788048:0.01603175:-6.073729E-05:0.9998643
3.832,Terrain,11490,None,True,239.5457:-0.004999995:407.4066:0:0.976636:0:-0.2149003,238.8382:0.1115839:406.3289:0.05100527:0.1658511:-0.008589905:0.9847934,254.1505:0.1115837:406.1739:0.003666801:-0.3259095:0.001264072:0.945393,219.1169:0.1115837:408.9374:0.00193537:0.7330456:-0.002085813:0.6801736,223.4755:0.1115839:396.552:0.002654453:0.4691828:-0.001410293:0.883096,239.0525:0.1115837:392.0285:0.003788048:0.01603175:-6.073729E-05:0.9998643
