Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd
2.177,Terrain,129700,None,True,253.228:0.02420545:431.7664:0:0.9790828:0:-0.2034621
2.219,Terrain,129700,None,True,253.0815:0.01993412:431.5014:0:0.9781864:0:-0.2077293
2.271,Terrain,129700,None,True,252.8692:0.01304698:431.0991:0:0.9775544:0:-0.2106835
2.313,Terrain,129700,None,True,252.7326:0.008675516:430.8282:0:0.9773478:0:-0.2116397
2.358,Terrain,129700,None,True,252.6071:0.004695296:430.5529:0:0.9785734:0:-0.2058982
2.398,Terrain,129700,None,True,252.5041:0.001204252:430.2701:0:0.9812099:0:-0.1929436
2.440,Terrain,129700,None,True,252.4139:-0.003367841:429.9823:0:0.9826269:0:-0.1855918
2.493,Terrain,129700,None,True,252.266:-0.005393505:429.5569:0:0.9821333:0:-0.1881866
2.545,Terrain,129700,None,True,252.0961:-0.005130351:429.1409:0:0.9811197:0:-0.1934016
2.600,Terrain,129700,None,True,251.9759:-0.005007982:428.866:0:0.9805288:0:-0.1963754
2.654,Terrain,129700,None,True,251.7902:-0.005000174:428.4555:0:0.9797556:0:-0.2001973
2.707,Terrain,129700,None,True,251.5987:-0.005000114:428.0474:0:0.9787075:0:-0.2052602
2.761,Terrain,129700,None,True,251.396:-0.005000055:427.6447:0:0.9772114:0:-0.2122687
2.815,Terrain,129700,None,True,251.257:-0.005000055:427.3782:0:0.976335:0:-0.2162638
2.868,Terrain,129700,None,True,251.0454:-0.004999995:426.9799:0:0.9751838:0:-0.2213966
2.925,Terrain,129700,None,True,250.8318:-0.005000055:426.5825:0:0.9742072:0:-0.2256555
2.976,Terrain,129700,None,True,250.6888:-0.005000174:426.3179:0:0.9736415:0:-0.2280839
3.028,Terrain,129700,None,True,250.4739:-0.005000055:425.9212:0:0.972905:0:-0.2312052
3.080,Terrain,129700,None,True,250.3304:-0.005000055:425.6568:0:0.9724803:0:-0.2329853
3.134,Terrain,129700,None,True,250.115:-0.005000055:425.2603:0:0.9719293:0:-0.2352735
3.186,Terrain,129700,None,True,249.8995:-0.004999995:424.8639:0:0.9714674:0:-0.2371731
3.240,Terrain,129700,None,True,249.684:-0.005000174:424.4675:0:0.971081:0:-0.2387501
3.291,Terrain,129700,None,True,249.5403:-0.005000114:424.2032:0:0.9708594:0:-0.2396498
3.342,Terrain,129700,None,True,249.3248:-0.005000114:423.8068:0:0.9705731:0:-0.2408066
3.393,Terrain,129700,None,True,249.1811:-0.005000114:423.5425:0:0.9704092:0:-0.2414666
3.443,Terrain,129700,None,True,248.9655:-0.005000055:423.1461:0:0.9701976:0:-0.2423152
3.494,Terrain,129700,None,True,248.8218:-0.005000055:422.8818:0:0.9700766:0:-0.2427994
3.545,Terrain,129700,None,True,248.6062:-0.005000055:422.4854:0:0.9699205:0:-0.243422
3.601,Terrain,129700,None,True,248.3907:-0.005000055:422.089:0:0.9697906:0:-0.2439391
3.654,Terrain,129700,None,True,248.247:-0.004999995:421.8247:0:0.9697163:0:-0.2442341
3.706,Terrain,129700,None,True,248.1114:-0.004999995:421.5755:0:0.9697163:0:-0.2442341
3.757,Terrain,129700,None,True,248.0641:-0.004999995:421.4885:0:0.9697163:0:-0.2442341
3.807,Terrain,129700,None,True,248.0575:-0.004999995:421.4727:0:0.9697163:0:-0.2442341
3.849,Terrain,129700,None,True,248.0586:-0.004999995:421.4731:0:0.9697163:0:-0.2442341
