Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf
10.024,Terrain,171066,None,True,227.0463:-0.004999995:421.234:0:-0.378494:0:0.9256037,239.8007:-0.02999851:378.4301:-0.000276924:-0.1442916:-4.038038E-05:0.9895352,251.2135:-0.02238849:391.4135:-0.0002135014:-0.3339883:-7.565106E-05:0.9425772,240.374:-0.02999258:409.3537:-0.0006386868:-0.4090163:-0.0002862746:0.9125268,231.8599:-0.02999464:409.2577:-0.0008045675:0.2305963:0.000190669:0.9730492,223.6394:-0.03000495:397.3616:-0.0005171643:0.07081876:3.671713E-05:0.9974891,251.4112:-0.02188152:399.8062:-0.0002370282:-0.412069:-0.0001071961:0.9111527,247.8234:-0.02999815:378.6211:-0.000256894:-0.2248893:-5.929151E-05:0.9743843,235.2956:-0.02999958:392.9532:-0.000420041:-0.1414332:-6.001098E-05:0.9899477,217.1351:-0.03000078:403.6501:-0.0005990146:0.2538245:0.0001571927:0.9672501,245.6381:-0.02999544:407.58:-0.0004833783:-0.4517025:-0.0002447331:0.8921685,254.967:0.07681745:386.5381:0.000866353:-0.3323631:0.0003052997:0.9431511
10.118,Terrain,171066,None,True,227.5323:-0.004999995:421.6497:0:-0.221754:0:0.9751026,239.8001:-0.02999821:378.4299:-0.0002755529:-0.1378456:-3.834986E-05:0.9904537,251.2101:-0.02434397:391.4184:-0.0002381022:-0.3261355:-8.214505E-05:0.945323,240.3736:-0.02999574:409.3541:-0.0006465053:-0.3926874:-0.000276049:0.9196718,231.8599:-0.02999464:409.2577:-0.0008045675:0.2305963:0.000190669:0.9730492,223.6395:-0.02999684:397.3619:-0.0005065089:0.07938106:4.03345E-05:0.9968442,251.4061:-0.0236505:399.8107:-0.0002637523:-0.4031363:-0.0001161878:0.9151399,247.8226:-0.02999556:378.6209:-0.0002563587:-0.218538:-5.741186E-05:0.9758284,235.2957:-0.02999756:392.9535:-0.0004167779:-0.1317221:-5.53814E-05:0.9912866,217.1352:-0.02999559:403.6505:-0.0005807483:0.2589263:0.0001556802:0.9658969,245.6377:-0.02999541:407.58:-0.0004895754:-0.4395411:-0.0002395716:0.8982223,254.9669:0.07681578:386.5369:0.0008680269:-0.3255806:0.0002988985:0.9455138
10.187,Terrain,171066,None,True,227.7458:-0.004999995:422.0026:0:-0.158566:0:0.9873484,239.8:-0.02999726:378.4301:-0.0002739485:-0.1345392:-3.7195E-05:0.9909083,251.2077:-0.02295879:391.4218:-0.0002206039:-0.3214045:-7.487584E-05:0.946942,240.3733:-0.029993:409.3548:-0.0006460915:-0.3823107:-0.0002673146:0.9240336,231.8599:-0.02999464:409.2577:-0.0008045675:0.2305963:0.000190669:0.9730492,223.6397:-0.02999872:397.3621:-0.0004986643:0.08246881:4.126483E-05:0.9965935,251.4031:-0.02113673:399.8141:-0.0002282695:-0.3974277:-9.886368E-05:0.9176335,247.8226:-0.02999955:378.6211:-0.0002553735:-0.2150292:-5.622806E-05:0.9766076,235.2958:-0.02999842:392.9537:-0.0004130845:-0.1267984:-5.280465E-05:0.9919285,217.1353:-0.03000313:403.6504:-0.00056959:0.2591117:0.0001528062:0.9658472,245.6375:-0.02999499:407.5804:-0.0004905872:-0.4315194:-0.0002346714:0.9021035,254.967:0.07681516:386.5365:0.0008664088:-0.3214989:0.000294167:0.9469095
10.276,Terrain,171066,None,True,228.075:-0.004999995:422.6442:0:-0.05273443:0:0.9986086,239.7999:-0.0299992:378.4301:-0.0002709694:-0.1292468:-3.531818E-05:0.9916124,251.2055:-0.02519011:391.4254:-0.0002467259:-0.3134566:-8.144236E-05:0.9496025,240.373:-0.02999589:409.355:-0.0006426994:-0.3647276:-0.0002517525:0.931114,231.8599:-0.02999464:409.2577:-0.0008045675:0.2305963:0.000190669:0.9730492,223.6392:-0.03000513:397.3622:-0.0004852494:0.08673281:4.224625E-05:0.9962315,251.3999:-0.02359763:399.818:-0.0002626466:-0.3876693:-0.000110458:0.9217985,247.8224:-0.02999792:378.6211:-0.0002533135:-0.2092734:-5.421218E-05:0.9778572,235.2955:-0.03000021:392.9539:-0.0004061852:-0.1189991:-4.86816E-05:0.9928943,217.1347:-0.03000152:403.6508:-0.0005509596:0.2583307:0.0001473307:0.9660564,245.6371:-0.02999529:407.5803:-0.0004907682:-0.4176979:-0.0002256175:0.9085858,254.9667:0.07682163:386.5356:0.0008625335:-0.3146276:0.0002858961:0.9492148
10.346,Terrain,171066,None,True,228.3124:-0.005000055:423.0166:0:0.01447075:0:0.9998953,239.8001:-0.02999863:378.4303:-0.0002693184:-0.1257495:-3.413764E-05:0.992062,251.2033:-0.02425113:391.4289:-0.0002347155:-0.3084358:-7.610515E-05:0.9512452,240.3724:-0.02999276:409.3557:-0.0006414098:-0.3537892:-0.000242615:0.935325,231.8599:-0.02999464:409.2577:-0.0008045675:0.2305963:0.000190669:0.9730492,223.6393:-0.0300056:397.3625:-0.0004775245:0.08996888:4.313729E-05:0.9959445,251.397:-0.02104694:399.8215:-0.0002266282:-0.3815805:-9.355573E-05:0.9243356,247.8226:-0.02999777:378.6213:-0.0002522407:-0.2055539:-5.298042E-05:0.9786458,235.2957:-0.0299972:392.9541:-0.0004023361:-0.1138747:-4.611589E-05:0.993495,217.135:-0.02999434:403.6506:-0.0005398692:0.2587509:0.0001446167:0.9659439,245.6368:-0.02999476:407.5807:-0.0004914589:-0.4091224:-0.0002203522:0.9124794,254.9666:0.07681772:386.535:0.0008607475:-0.3102841:0.0002809426:0.9506435
10.407,Terrain,171066,None,True,228.6918:-0.004999995:423.4704:0:0.09833754:0:0.9951531,239.7999:-0.02999696:378.4303:-0.0002674571:-0.120607:-3.249439E-05:0.9927003,251.2016:-0.02578467:391.4319:-0.000253064:-0.301466:-8.001261E-05:0.9534769,240.3719:-0.0300006:409.3562:-0.0006419597:-0.3388152:-0.0002311793:0.9408528,231.8599:-0.02999464:409.2577:-0.0008045675:0.2305963:0.000190669:0.9730492,223.6393:-0.0299969:397.3628:-0.0004678618:0.0954365:4.485584E-05:0.9954354,251.3945:-0.02220389:399.825:-0.0002434496:-0.3732696:-9.795202E-05:0.9277229,247.8223:-0.02999768:378.6212:-0.0002511487:-0.2002292:-5.132671E-05:0.9797491,235.2956:-0.03000003:392.9543:-0.0003980824:-0.1063581:-4.258081E-05:0.9943278,217.1348:-0.03000185:403.6508:-0.0005259976:0.2608994:0.0001421559:0.9653659,245.6365:-0.02999529:407.5807:-0.0004936863:-0.3974714:-0.0002138439:0.9176144,254.9665:0.07682109:386.5344:0.0008597549:-0.3042522:0.0002746009:0.9525911
10.474,Terrain,171066,None,True,228.9999:-0.005000055:423.7943:0:0.1491295:0:0.9888177,239.7998:-0.02999905:378.4304:-0.0002662183:-0.116595:-3.12529E-05:0.9931795,251.2005:-0.0261336:391.4341:-0.000257184:-0.2961405:-7.973935E-05:0.9551443,240.3717:-0.02999893:409.3565:-0.0006426202:-0.327428:-0.0002226872:0.9448759,231.8599:-0.02999464:409.2577:-0.0008045675:0.2305963:0.000190669:0.9730492,223.6393:-0.03000337:397.3629:-0.000461228:0.09988163:4.629974E-05:0.9949992,251.3928:-0.02231383:399.8278:-0.0002455178:-0.3669546:-9.685029E-05:0.9302388,247.8221:-0.02999806:378.6212:-0.0002504473:-0.196117:-5.008969E-05:0.9805805,235.2955:-0.03000012:392.9545:-0.0003951192:-0.1005159:-3.991795E-05:0.9949354,217.1351:-0.02999586:403.6508:-0.0005157757:0.2630208:0.0001406106:0.96479,245.6361:-0.03000128:407.5808:-0.0004958213:-0.3886187:-0.0002091228:0.9213985,254.966:0.07681942:386.5335:0.0008593895:-0.2996376:0.0002699069:0.9540527
10.535,Terrain,171066,None,True,229.3171:-0.004999936:424.1121:0:0.1912559:0:0.9815402,239.7999:-0.02999923:378.4305:-0.0002649994:-0.1125462:-3.001538E-05:0.9936464,251.1994:-0.02641946:391.4362:-0.0002605639:-0.2907796:-7.918841E-05:0.95679,240.3716:-0.0299989:409.3568:-0.0006432246:-0.3159807:-0.0002142221:0.9487654,231.8599:-0.02999464:409.2577:-0.0008262811:-0.08466652:-7.021047E-05:0.996409,223.6392:-0.02999467:397.3631:-0.0004545291:0.1043899:4.770893E-05:0.9945363,251.3911:-0.02230397:399.8306:-0.0002459186:-0.3605964:-9.507376E-05:0.9327219,247.8222:-0.02999797:378.6214:-0.0002497744:-0.1919734:-4.885881E-05:0.9814001,235.2954:-0.02999619:392.9547:-0.0003921741:-0.094643:-3.728389E-05:0.9955112,217.1349:-0.0300006:403.651:-0.0005061248:0.2652946:0.0001392623:0.9641673,245.6358:-0.03000128:407.5808:-0.0004978504:-0.379692:-0.0002043317:0.9251128,254.9662:0.07682103:386.5331:0.000859157:-0.2949995:0.0002652556:0.955497
10.601,Terrain,171066,None,True,229.6388:-0.005000055:424.4268:0:0.2261154:0:0.9741005,239.7997:-0.02999806:378.4306:-0.0002637766:-0.1084943:-2.878819E-05:0.9940971,251.1972:-0.02643669:391.4394:-0.0002606754:-0.2854039:-7.762646E-05:0.9584073,240.3712:-0.02999359:409.3573:-0.0006433959:-0.3045176:-0.0002056946:0.9525065,231.8597:-0.02999559:409.2584:-0.0008130898:-0.07262976:-5.921091E-05:0.9973587,223.6391:-0.02999675:397.3634:-0.0004481915:0.1088638:4.908357E-05:0.9940566,251.3877:-0.02117524:399.8345:-0.0002303782:-0.3542002:-8.725691E-05:0.9351696,247.822:-0.02999738:378.6215:-0.0002490994:-0.1878222:-4.763415E-05:0.982203,235.2955:-0.02999952:392.9549:-0.000389363:-0.08880342:-3.471392E-05:0.9960491,217.1349:-0.02999553:403.6513:-0.0004966157:0.2675918:0.0001379199:0.9635323,245.6355:-0.02999353:407.5811:-0.0004996084:-0.3707131:-0.0001994207:0.9287473,254.9659:0.0768173:386.5324:0.0008588679:-0.2903449:0.000260594:0.9569216
10.693,Terrain,171066,None,True,230.2217:-0.005000055:424.891:0:0.3007434:0:0.9537051,239.7993:-0.02999786:378.4305:-0.0002621221:-0.101473:-2.67363E-05:0.9948383,251.1961:-0.02712882:391.4413:-0.0002693242:-0.2763878:-7.74551E-05:0.9610462,240.371:-0.02999571:409.3576:-0.0006455437:-0.2853535:-0.0001921994:0.9584221,231.8596:-0.02999771:409.2592:-0.0007941363:-0.05217588:-4.149128E-05:0.9986376,223.6385:-0.0300023:397.3636:-0.00043864:0.1171029:5.172188E-05:0.9931197,251.385:-0.02339783:399.8388:-0.000263423:-0.3435771:-9.637288E-05:0.9391245,247.8212:-0.02999863:378.6211:-0.0002483324:-0.1807342:-4.563365E-05:0.983532,235.2952:-0.02999997:392.9551:-0.0003853609:-0.07869202:-3.041916E-05:0.9968989,217.1342:-0.03000152:403.6518:-0.0004820967:0.2726252:0.0001366063:0.9621202,245.6351:-0.02999511:407.5812:-0.0005039242:-0.3557862:-0.000191842:0.9345673,254.9655:0.07682148:386.5316:0.0008597128:-0.2825428:0.0002532234:0.9592543
10.765,Terrain,171066,None,True,230.6116:-0.005000055:425.1048:0:0.3509462:0:0.9363956,239.7993:-0.0299955:378.4307:-0.0002614842:-0.09702852:-2.549171E-05:0.9952816,251.1946:-0.02750525:391.4441:-0.0002745295:-0.2709801:-7.728361E-05:0.9625849,240.3709:-0.02999431:409.3583:-0.0006487958:-0.2738739:-0.0001847522:0.9617654,231.8599:-0.0300023:409.2599:-0.0007859268:-0.0393003:-3.091104E-05:0.9992272,223.6387:-0.03000653:397.3638:-0.0004338073:0.1228168:5.368527E-05:0.9924293,251.3824:-0.02086064:399.8426:-0.0002282691:-0.3373204:-8.179376E-05:0.9413899,247.8212:-0.02999768:378.6212:-0.0002482071:-0.1763644:-4.4472E-05:0.9843249,235.2951:-0.02999797:392.9554:-0.0003837114:-0.07226842:-2.780291E-05:0.9973851,217.1344:-0.0300017:403.6519:-0.0004741436:0.2767938:0.0001365762:0.9609292,245.635:-0.02999467:407.5817:-0.0005077968:-0.3470016:-0.0001878804:0.9378644,254.9655:0.07681632:386.5311:0.0008614299:-0.2778744:0.0002491828:0.960617
10.825,Terrain,171066,None,True,231.0277:-0.005000114:425.2535:0:0.4054947:0:0.9140974,239.7992:-0.02999869:378.4308:-0.000261261:-0.09246156:-2.426052E-05:0.9957162,251.1938:-0.02774143:391.4454:-0.0002784655:-0.2656868:-7.674276E-05:0.9640594,240.3708:-0.02999455:409.3586:-0.000654031:-0.2625875:-0.0001779863:0.9649079,231.8601:-0.03000203:409.2604:-0.0007803257:-0.02599629:-2.029244E-05:0.9996617,223.6389:-0.03000379:397.364:-0.0004296858:0.1291295:5.595355E-05:0.9916277,251.381:-0.02111238:399.8455:-0.0002334871:-0.3313107:-8.198729E-05:0.9435217,247.8211:-0.0299978:378.6213:-0.0002484194:-0.171973:-4.336753E-05:0.9851016,235.295:-0.02999654:392.9556:-0.0003828062:-0.06563315:-2.517907E-05:0.9978437,217.1344:-0.02999556:403.6523:-0.0004668717:0.2819062:0.0001371777:0.9594418,245.6347:-0.02999485:407.5817:-0.0005129037:-0.3385417:-0.0001845359:0.9409513,254.9651:0.07681614:386.5303:0.0008643809:-0.2733129:0.0002455977:0.9619248
10.888,Terrain,171066,None,True,231.6074:-0.004999995:425.3562:0:0.476049:0:0.8794187,239.7991:-0.02999869:378.4308:-0.0002614187:-0.08630584:-2.264646E-05:0.9962687,251.193:-0.02802026:391.4466:-0.0002839083:-0.2589034:-7.609958E-05:0.9659032,240.3707:-0.02999574:409.359:-0.0006637794:-0.2479642:-0.0001698997:0.968769,231.8602:-0.0299983:409.2611:-0.0007764613:-0.007852359:-6.097242E-06:0.9999689,223.6388:-0.03000215:397.3643:-0.0004254063:0.138225:5.93717E-05:0.9904008,251.3789:-0.02207083:399.8492:-0.0002502337:-0.3237583:-8.562714E-05:0.9461398,247.8208:-0.02999845:378.6212:-0.0002491612:-0.1661908:-4.199226E-05:0.9860936,235.295:-0.03000033:392.9558:-0.000382713:-0.05663292:-2.170899E-05:0.998395,217.1344:-0.02999595:403.6526:-0.0004585282:0.2898436:0.0001388623:0.9570739,245.6344:-0.02999544:407.5818:-0.0005214448:-0.3278721:-0.0001809709:0.944722,254.9649:0.07681555:386.5297:0.0008699238:-0.2674955:0.0002415013:0.9635587
10.952,Terrain,171066,None,True,232.051:-0.005000114:425.382:0:0.5202229:0:0.8540305,239.799:-0.02999756:378.4308:-0.0002617766:-0.08168281:-2.145434E-05:0.9966584,251.1922:-0.02824432:391.4476:-0.0002885222:-0.2539759:-7.576188E-05:0.9672105,240.3707:-0.02999869:409.3593:-0.0006725732:-0.2371805:-0.0001642069:0.9714653,231.8602:-0.02999845:409.2619:-0.0007753056:0.005918556:4.58877E-06:0.9999822,223.6386:-0.03000265:397.3645:-0.0004228102:0.1453281:6.210555E-05:0.9893835,251.3775:-0.02220595:399.8521:-0.0002546937:-0.318349:-8.553137E-05:0.9479735,247.8207:-0.0299983:378.6212:-0.0002499408:-0.1619162:-4.101064E-05:0.9868045,235.2948:-0.0300003:392.956:-0.000383104:-0.04983268:-1.911485E-05:0.9987575,217.1346:-0.02999598:403.6526:-0.0004528984:0.2962748:0.00014049:0.9551026,245.634:-0.02999964:407.5818:-0.0005288676:-0.3201718:-0.0001787373:0.9473593,254.9651:0.07681835:386.5293:0.0008749472:-0.2632895:0.0002387897:0.9647165
11.010,Terrain,171066,None,True,232.4962:-0.004999936:425.4203:0:0.5428542:0:0.8398269,239.7986:-0.02999818:378.4308:-0.0002620623:-0.07700973:-2.024146E-05:0.9970303,251.1916:-0.0284161:391.4485:-0.0002924367:-0.2489007:-7.515282E-05:0.968529,240.3706:-0.02999541:409.3596:-0.0006806253:-0.2259547:-0.0001578734:0.9741376,231.8602:-0.02999789:409.2622:-0.000772793:0.01967055:1.520421E-05:0.9998062,223.6387:-0.02999568:397.3647:-0.0004198431:0.1523093:6.470089E-05:0.9883328,251.3752:-0.02339789:399.8553:-0.000274939:-0.3127055:-9.05142E-05:0.9498501,247.8201:-0.02999827:378.621:-0.0002506493:-0.1575589:-3.999152E-05:0.9875096,235.2948:-0.02999684:392.9562:-0.000383215:-0.04298358:-1.648719E-05:0.9990757,217.1339:-0.03000087:403.6533:-0.0004472198:0.3024766:0.0001419216:0.9531567,245.6339:-0.02999538:407.582:-0.0005359488:-0.3120956:-0.0001760615:0.9500505,254.9642:0.07682049:386.5283:0.0008797577:-0.258946:0.0002358544:0.9658914
11.081,Terrain,171066,None,True,232.9386:-0.005000055:425.4886:0:0.5543125:0:0.8323086,239.7987:-0.02999464:378.4309:-0.0002621082:-0.07231709:-1.900466E-05:0.9973817,251.1908:-0.02875853:391.4501:-0.0002982992:-0.2436252:-7.493093E-05:0.9698694,240.3706:-0.02999413:409.3603:-0.0006873941:-0.2142281:-0.0001507593:0.9767834,231.8602:-0.03000146:409.2633:-0.000768329:0.03317684:2.550477E-05:0.9994492,223.639:-0.03000501:397.3648:-0.0004167063:0.1589972:6.710884E-05:0.9872789,251.3729:-0.02089798:399.8592:-0.0002396479:-0.3067432:-7.723364E-05:0.9517923,247.8202:-0.02999595:378.6212:-0.0002511638:-0.1531238:-3.891812E-05:0.988207,235.2949:-0.03000018:392.9564:-0.0003829826:-0.03614474:-1.385186E-05:0.9993465,217.1342:-0.03000122:403.6534:-0.0004411933:0.308163:0.0001429146:0.9513335,245.6337:-0.0299949:407.5825:-0.0005425077:-0.3035021:-0.0001728032:0.9528306,254.9641:0.07681701:386.5277:0.0008839576:-0.2544376:0.000232566:0.9670888
11.141,Terrain,171066,None,True,233.3673:-0.004999995:425.6098:0:0.5508836:0:0.8345821,239.7986:-0.02999869:378.431:-0.0002619059:-0.0676897:-1.776909E-05:0.9977064,251.1902:-0.02898431:391.4506:-0.0003022931:-0.2381416:-7.4121E-05:0.9712304,240.3706:-0.02999419:409.3607:-0.0006917188:-0.2020679:-0.0001427182:0.9793713,231.8603:-0.0300017:409.2641:-0.0007607427:0.04595255:3.499504E-05:0.9989434,223.6392:-0.03000355:397.3649:-0.0004127521:0.1650886:6.908866E-05:0.9862787,251.3716:-0.02116293:399.8623:-0.0002453435:-0.3004036:-7.727104E-05:0.9538122,247.8201:-0.0299978:378.6212:-0.0002514193:-0.1486456:-3.779224E-05:0.9888905,235.295:-0.02999958:392.9566:-0.0003819731:-0.02947981:-1.126539E-05:0.9995653,217.1345:-0.03000119:403.6534:-0.0004348073:0.3129675:0.0001432783:0.9497638,245.6335:-0.02999511:407.5827:-0.0005477776:-0.2943118:-0.0001686888:0.9557093,254.9638:0.07681713:386.5271:0.0008871169:-0.2497409:0.0002287995:0.9683123
11.201,Terrain,171066,None,True,233.7692:-0.004999995:425.7945:0:0.5343566:0:0.8452591,239.7985:-0.02999914:378.4311:-0.0002612708:-0.06326626:-1.656281E-05:0.9979967,251.1897:-0.0292373:391.451:-0.0003060671:-0.2325631:-7.31866E-05:0.9725813,240.3706:-0.02999365:409.3611:-0.0006928164:-0.1898297:-0.0001339528:0.9818168,231.8603:-0.0299964:409.2648:-0.0007498712:0.05745526:4.315534E-05:0.9983478,223.6394:-0.03000507:397.3651:-0.0004082101:0.1703105:7.055321E-05:0.9853904,251.3704:-0.02121392:399.8653:-0.0002472718:-0.2937849:-7.599841E-05:0.9558715,247.8201:-0.02999863:378.6212:-0.0002512853:-0.1442394:-3.662827E-05:0.9895428,235.2951:-0.02999973:392.9568:-0.0003801435:-0.0232151:-8.827449E-06:0.9997304,217.1346:-0.03000194:403.6535:-0.0004281795:0.3166229:0.0001429247:0.9485514,245.6333:-0.0299952:407.5829:-0.000551197:-0.2847049:-0.0001637034:0.9586151,254.9634:0.07681859:386.5268:0.0008888614:-0.2449458:0.0002245639:0.9695364
11.262,Terrain,171066,None,True,234.1309:-0.004999936:426.0443:0:0.5077028:0:0.8615323,239.7985:-0.02999726:378.4312:-0.0002602067:-0.05920408:-1.543237E-05:0.9982459,251.1893:-0.02943519:391.4511:-0.0003084871:-0.2270645:-7.192518E-05:0.9738797,240.3704:-0.02999261:409.3617:-0.0006903925:-0.1779993:-0.0001248837:0.9840304,231.8604:-0.0299961:409.2655:-0.0007364738:0.0671992:4.960259E-05:0.9977393,223.6396:-0.03000569:397.3651:-0.0004031434:0.1744501:7.142361E-05:0.9846659,251.3693:-0.0212248:399.8684:-0.0002479372:-0.2870878:-7.430779E-05:0.9579043,247.8201:-0.02999806:378.6214:-0.0002507307:-0.1400499:-3.546434E-05:0.9901444,235.2952:-0.02999988:392.957:-0.000377495:-0.01758651:-6.639846E-06:0.9998453,217.1346:-0.02999556:403.6539:-0.0004213701:0.3189725:0.0001418132:0.9477639,245.6331:-0.02999523:407.583:-0.000552415:-0.2750059:-0.0001580099:0.9614424,254.9634:0.07681653:386.5263:0.0008889177:-0.2401992:0.0002199569:0.9707232
11.319,Terrain,171066,None,True,234.4639:-0.005000055:426.3356:0:0.4840441:0:0.8750436,239.7985:-0.02999732:378.4313:-0.0002589067:-0.05542295:-1.437147E-05:0.998463,251.189:-0.02966675:391.4512:-0.0003108702:-0.221676:-7.067071E-05:0.9751204,240.3705:-0.02999353:409.3621:-0.0006856263:-0.1666594:-0.0001158868:0.9860143,231.8605:-0.03000268:409.2661:-0.0007219338:0.07560427:5.473796E-05:0.9971377,223.6397:-0.03000569:397.3653:-0.0003978322:0.1778349:7.189444E-05:0.9840603,251.3683:-0.02122986:399.8716:-0.0002480503:-0.2804076:-7.24623E-05:0.959881,247.82:-0.02999783:378.6214:-0.0002499117:-0.1360434:-3.431789E-05:0.9907029,235.2953:-0.03:392.9572:-0.0003743475:-0.01245043:-4.661149E-06:0.9999225,217.1346:-0.02999502:403.6539:-0.0004147415:0.3204536:0.0001403045:0.9472641,245.6329:-0.02999523:407.5832:-0.0005520566:-0.2653729:-0.0001519489:0.9641457,254.9634:0.07681641:386.5258:0.0008878813:-0.2355283:0.0002151747:0.9718671
11.381,Terrain,171066,None,True,234.7827:-0.004999936:426.6476:0:0.4640889:0:0.8857886,239.7985:-0.02999818:378.4314:-0.0002574932:-0.05180428:-1.335719E-05:0.9986572,251.1888:-0.0299094:391.4513:-0.0003131342:-0.2163691:-6.939648E-05:0.9763116,240.3706:-0.02999455:409.3625:-0.0006795634:-0.1557027:-0.0001071163:0.9878038,231.8606:-0.03000453:409.2668:-0.0007069026:0.0831849:5.900815E-05:0.9965339,223.6395:-0.02999672:397.3656:-0.000392345:0.180812:7.212956E-05:0.9835176,251.3673:-0.02124146:399.8747:-0.0002480046:-0.2737604:-7.059053E-05:0.9617979,247.82:-0.02999741:378.6214:-0.0002489559:-0.13215:-3.31906E-05:0.9912297,235.2953:-0.03000018:392.9574:-0.0003709772:-0.007608298:-2.822586E-06:0.999971,217.1345:-0.03000173:403.654:-0.0004083828:0.3214979:0.0001386554:0.9469102,245.6328:-0.02999535:407.5834:-0.0005507861:-0.2558321:-0.0001457595:0.9667211,254.9629:0.07681608:386.5251:0.0008862375:-0.230906:0.0002103213:0.9729757
11.441,Terrain,171066,None,True,235.0944:-0.004999995:426.9699:0:0.447315:0:0.8943765,239.7985:-0.02999565:378.4315:-0.0002559831:-0.0482881:-1.237538E-05:0.9988334,251.1885:-0.02999887:391.4513:-0.0003133159:-0.2111212:-6.767298E-05:0.9774598,240.3707:-0.02999708:409.3629:-0.0006727912:-0.1450655:-9.864227E-05:0.9894218,231.8607:-0.03000343:409.2675:-0.0006918841:0.09021422:6.267335E-05:0.9959221,223.6395:-0.03000414:397.3656:-0.0003871592:0.1835483:7.22906E-05:0.9830106,251.3663:-0.02125308:399.8778:-0.0002477974:-0.2671512:-6.869618E-05:0.9636546,247.82:-0.02999648:378.6216:-0.0002479224:-0.1283302:-3.20812E-05:0.9917315,235.2954:-0.02999729:392.9576:-0.0003674656:-0.002955501:-1.08605E-06:0.9999956,217.1344:-0.03000158:403.6541:-0.000402079:0.3223204:0.0001369048:0.9466305,245.6326:-0.02999526:407.5836:-0.0005489269:-0.246392:-0.0001395536:0.9691701,254.963:0.07681599:386.5246:0.0008842566:-0.2263314:0.0002054669:0.97405
11.502,Terrain,171066,None,True,235.4049:-0.005000055:427.295:0:0.4360345:0:0.8999299,239.7984:-0.02999854:378.4315:-0.0002545155:-0.04482125:-1.141918E-05:0.998995,251.1882:-0.02999571:391.4513:-0.0003122705:-0.2059104:-6.57078E-05:0.9785708,240.3709:-0.02999866:409.3633:-0.0006656451:-0.1346722:-9.046801E-05:0.99089,231.8608:-0.03000247:409.2681:-0.0006772447:0.09690975:6.594202E-05:0.995293,223.6393:-0.02999657:397.366:-0.0003818481:0.1861868:7.236037E-05:0.9825143,251.3654:-0.0212754:399.881:-0.0002476713:-0.2605712:-6.684518E-05:0.9654546,247.8199:-0.02999747:378.6216:-0.0002468835:-0.1245466:-3.098979E-05:0.9922137,235.2954:-0.02999899:392.9576:-0.0003640163:0.001594643:5.804768E-07:0.9999987,217.1343:-0.02999559:403.6544:-0.0003958614:0.32308:0.0001351424:0.9463716,245.6325:-0.02999529:407.5838:-0.0005467484:-0.2370377:-0.0001334019:0.9715003,254.9625:0.07681587:386.5239:0.0008821285:-0.2217748:0.00020063:0.9750975
11.563,Terrain,171066,None,True,235.747:-0.004999995:427.5817:0:0.4469656:0:0.8945512,239.7983:-0.02999771:378.4315:-0.0002532257:-0.04110927:-1.041873E-05:0.9991546,251.1877:-0.02999911:391.4511:-0.0003116585:-0.2005631:-6.380363E-05:0.9796808,240.3708:-0.02999842:409.3633:-0.0006598638:-0.1239557:-8.242959E-05:0.9922876,231.8606:-0.02999714:409.2685:-0.0006639743:0.1043666:6.967726E-05:0.9945387,223.6391:-0.02999896:397.3661:-0.0003770422:0.1894112:7.273263E-05:0.9818978,251.3639:-0.02279124:399.8851:-0.0002706032:-0.2538997:-7.103381E-05:0.9672305,247.8197:-0.02999637:378.6216:-0.0002460404:-0.1205858:-2.988706E-05:0.9927029,235.2954:-0.02999714:392.9578:-0.0003609423:0.006520852:2.353701E-06:0.9999787,217.1343:-0.02999625:403.6544:-0.0003899671:0.3245683:0.0001338154:0.9458622,245.6322:-0.02999619:407.584:-0.0005455674:-0.227534:-0.0001274789:0.97377,254.9621:0.07682151:386.5232:0.0008809337:-0.2171151:0.000195938:0.9761456
11.629,Terrain,171066,None,True,235.9286:0.1621046:427.6345:0:0.472288:0:0.8814443,239.7984:-0.02999806:378.4321:-0.001944649:-0.0392342:-7.635566E-05:0.9992282,251.1872:-0.02999696:391.4518:-0.002397445:-0.1982179:-0.0004848382:0.9801549,240.371:-0.02999878:409.3649:-0.005072122:-0.1189817:-0.0006078154:0.9928833,231.8612:-0.03000355:409.2711:-0.005076468:0.1087709:0.0005554752:0.9940537,223.6403:-0.02999622:397.3669:-0.002885759:0.1916355:0.0005634594:0.9814618,251.3615:-0.0215255:399.89:-0.002799314:-0.251097:-0.0007261673:0.9679576,247.8196:-0.0299986:378.6221:-0.001891013:-0.1187257:-0.0002261116:0.9929253,235.2955:-0.02999967:392.9586:-0.002769391:0.009127465:2.527867E-05:0.9999545,217.1352:-0.02999514:403.6556:-0.002980099:0.326288:0.001028675:0.9452652,245.6313:-0.03000244:407.5858:-0.004203357:-0.2234615:-0.0009636661:0.9747033,254.9618:0.07681984:386.523:-0.0009192248:-0.2150973:-0.0002024619:0.9765922
