Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd,Wolf,Wolf,Wolf,Wolf,Wolf
2.873,Terrain,186322,None,True,236.9739:-0.004999936:415.9807:0:-0.5788508:0:0.8154334,238.6582:0.1115837:405.3861:0.004421041:0.1564916:-0.0007004937:0.9876692,254.1252:0.1115837:406.1947:0.00255268:-0.502206:0.001482488:0.8647431,219.1481:0.1115837:408.9471:0.00251482:0.5625656:-0.001711226:0.8267471,223.4981:0.1115839:396.5757:0.002354574:0.2988571:-0.0007373832:0.9542947,239.0566:0.1115837:392.061:0.002425486:-0.04341205:0.000105395:0.9990543
2.922,Terrain,186322,None,True,236.6031:-0.004999876:416.174:0:-0.5751618:0:0.8180397,238.6888:0.1115837:405.4802:0.004421041:0.1564916:-0.0007004937:0.9876692,254.1252:0.1115837:406.1947:0.002499206:-0.5025454:0.001452744:0.8645461,219.1481:0.1115837:408.9471:0.002565363:0.5556319:-0.001714408:0.8314227,223.4981:0.1115839:396.5757:0.00236588:0.2904488:-0.0007181275:0.9568874,239.0566:0.1115837:392.061:0.002401909:-0.05067906:0.0001218835:0.9987121
2.972,Terrain,186322,None,True,236.4564:-0.004999876:416.2492:0:-0.5751618:0:0.8180397,238.7097:0.1115837:405.5444:0.004421041:0.1564916:-0.0007004937:0.9876692,254.1252:0.1115837:406.1947:0.002478706:-0.5026988:0.001441417:0.8644569,219.1481:0.1115837:408.9471:0.002585631:0.5528491:-0.001715475:0.8332756,223.4981:0.1115839:396.5757:0.002370214:0.2871215:-0.0007104563:0.957891,239.0566:0.1115837:392.061:0.002392661:-0.05351764:0.0001282337:0.998564
3.023,Terrain,186322,None,True,236.3398:-0.004999876:416.3091:0:-0.5751618:0:0.8180397,238.7407:0.1115837:405.6399:0.004421041:0.1564916:-0.0007004937:0.9876692,254.1252:0.1115837:406.1947:0.002462641:-0.5028186:0.001432531:0.8643873,219.1481:0.1115837:408.9471:0.002601854:0.5506086:-0.001716191:0.8347577,223.4981:0.1115839:396.5757:0.002373564:0.2844693:-0.0007043066:0.9586819,239.0566:0.1115837:392.061:0.002385287:-0.05575966:0.0001332104:0.9984414
3.072,Terrain,186322,None,True,236.2754:-0.005000055:416.2482:0:-0.6433246:0:0.7655935,238.761:0.1115837:405.7025:0.004421041:0.1564916:-0.0007004937:0.9876692,254.1252:0.1115837:406.1947:0.002456545:-0.5046065:0.001435798:0.8633448,219.1481:0.1115837:408.9471:0.002612062:0.5512952:-0.001726009:0.8343045,223.4981:0.1115839:396.5757:0.002382601:0.2840449:-0.0007058406:0.9588078,239.0566:0.1115837:392.061:0.002390312:-0.05721144:0.0001369779:0.9983593
3.122,Terrain,186322,None,True,236.1657:-0.004999995:416.0126:0:-0.7271749:0:0.6864522,238.7916:0.1115837:405.7964:0.004421041:0.1564916:-0.0007004937:0.9876692,254.1252:0.1115837:406.1947:0.002449612:-0.5100607:0.001452624:0.8601337,219.1481:0.1115837:408.9471:0.002631088:0.555222:-0.001756457:0.8316962,223.4981:0.1115839:396.5757:0.00240846:0.2847963:-0.0007155553:0.9585848,239.0566:0.1115837:392.061:0.002411822:-0.06002199:0.0001450243:0.9981942
3.171,Terrain,186322,None,True,236.0909:-0.004999995:415.7975:0:-0.7732925:0:0.6340494,238.8121:0.1115837:405.8595:0.004421041:0.1564916:-0.0007004937:0.9876692,254.1252:0.1115837:406.1947:0.002445926:-0.5147804:0.001468669:0.8573173,219.1481:0.1115837:408.9471:0.002644531:0.5590828:-0.001783261:0.8291057,223.4981:0.1115839:396.5757:0.002430755:0.2859379:-0.0007253314:0.9582449,239.0566:0.1115837:392.061:0.002432112:-0.06210922:0.0001513492:0.9980664
3.221,Terrain,186322,None,True,235.9835:-0.004999995:415.4255:0:-0.8291554:0:0.5590182,238.8424:0.1115837:405.9529:0.004421041:0.1564916:-0.0007004937:0.9876692,254.1252:0.1115837:406.1947:0.002441289:-0.5227364:0.001496969:0.8524896,219.1481:0.1115837:408.9471:0.002663851:0.5660626:-0.001829194:0.824356,223.4981:0.1115839:396.5757:0.00246864:0.2883519:-0.0007434167:0.9575211,239.0566:0.1115837:392.061:0.002468269:-0.06534337:0.0001616309:0.9978598
3.271,Terrain,186322,None,True,235.9342:-0.004999995:415.2451:0:-0.8291554:0:0.5590182,238.8629:0.1115837:406.0159:0.004421041:0.1564916:-0.0007004937:0.9876692,254.1252:0.1115837:406.1947:0.00243896:-0.5265738:0.001510711:0.8501246,219.1481:0.1115837:408.9471:0.002672458:0.5695226:-0.001851681:0.8219693,223.4981:0.1115839:396.5757:0.002487201:0.2896017:-0.0007525491:0.9571437,239.0566:0.1115837:392.061:0.002486201:-0.06688704:0.0001666684:0.9977575
3.321,Terrain,186322,None,True,235.8946:-0.004999995:415.1:0:-0.8291554:0:0.5590182,238.8936:0.1115837:406.1104:0.004421041:0.1564916:-0.0007004937:0.9876692,254.1252:0.1115837:406.1947:0.002436886:-0.5296611:0.001521713:0.8482045,219.1481:0.1115837:408.9471:0.002679208:0.5723279:-0.001869941:0.8200184,223.4981:0.1115839:396.5757:0.00250231:0.2906209:-0.0007600305:0.9568347,239.0566:0.1115837:392.061:0.002500786:-0.06814425:0.0001708118:0.9976724
3.370,Terrain,186322,None,True,235.8818:-0.004999995:415.0531:0:-0.8291554:0:0.5590182,238.9142:0.1115837:406.1736:0.004421041:0.1564916:-0.0007004937:0.9876692,254.1252:0.1115837:406.1947:0.002436176:-0.5306596:0.00152526:0.8475802,219.1481:0.1115837:408.9471:0.002681358:0.5732393:-0.001875878:0.8193815,223.4981:0.1115839:396.5757:0.002507231:0.290953:-0.0007624761:0.9567338,239.0566:0.1115837:392.061:0.002505534:-0.0685539:0.0001721697:0.9976442
3.420,Terrain,186322,None,True,235.8738:-0.004999995:415.0239:0:-0.8291554:0:0.5590182,238.9445:0.1115837:406.2669:0.004421041:0.1564916:-0.0007004937:0.9876692,254.1252:0.1115837:406.1947:0.002435724:-0.531282:0.001527469:0.8471902,219.1481:0.1115837:408.9471:0.00268269:0.5738085:-0.001879587:0.818983,223.4981:0.1115839:396.5757:0.002510308:0.2911608:-0.0007640073:0.9566706,239.0566:0.1115837:392.061:0.002508502:-0.06881006:0.0001730208:0.9976266
3.470,Terrain,186322,None,True,235.8727:-0.004999995:415.0197:0:-0.8291554:0:0.5590182,238.965:0.1115837:406.33:0.004421041:0.1564916:-0.0007004937:0.9876692,254.1252:0.1115837:406.1947:0.002435657:-0.5313717:0.001527786:0.8471339,219.1481:0.1115837:408.9471:0.002682883:0.5738904:-0.001880123:0.8189256,223.4981:0.1115839:396.5757:0.002510752:0.2911906:-0.0007642279:0.9566615,239.0566:0.1115837:392.061:0.002508929:-0.06884722:0.0001731442:0.997624
3.519,Terrain,186322,None,True,235.8723:-0.004999995:415.0183:0:-0.8291554:0:0.5590182,238.9852:0.1115837:406.3922:0.004421041:0.1564916:-0.0007004937:0.9876692,254.1252:0.1115837:406.1947:0.002435635:-0.531401:0.00152789:0.8471155,219.1481:0.1115837:408.9471:0.002682946:0.5739172:-0.001880298:0.8189068,223.4981:0.1115839:396.5757:0.002510898:0.2912003:-0.0007642999:0.9566585,239.0566:0.1115837:392.061:0.002509069:-0.06885942:0.0001731846:0.9976232
3.569,Terrain,186322,None,True,235.9563:-0.005000114:415.0147:0:0.890968:0:-0.4540661,239.0159:0.1115837:406.4866:0.004421041:0.1564916:-0.0007004937:0.9876692,254.1252:0.1115837:406.1947:0.002446213:-0.5307012:0.001531711:0.8475541,219.1481:0.1115837:408.9471:0.002669587:0.574651:-0.001874506:0.8183921,223.4981:0.1115839:396.5757:0.002504704:0.2927428:-0.0007668307:0.9561877,239.0566:0.1115837:392.061:0.002510995:-0.06707706:0.0001688109:0.9977446
3.619,Terrain,186322,None,True,236.1183:-0.005000055:415.0085:0:0.9377422:0:-0.3473324,239.0365:0.1115837:406.5498:0.004421041:0.1564916:-0.0007004937:0.9876692,254.1252:0.1115837:406.1947:0.002466815:-0.5293228:0.001539035:0.8484156,219.1481:0.1115837:408.9471:0.002644168:0.5760316:-0.001863329:0.817421,223.4981:0.1115839:396.5757:0.002492696:0.2956886:-0.0007715654:0.9552808,239.0566:0.1115837:392.061:0.002514522:-0.0636326:0.000160331:0.9979702
3.669,Terrain,186322,None,True,236.449:-0.004999995:414.9964:0:0.9815584:0:-0.1911623,239.0671:0.1115837:406.644:0.004421041:0.1564916:-0.0007004937:0.9876692,254.1252:0.1115837:406.1947:0.002509832:-0.5264304:0.001554024:0.8502131,219.1481:0.1115837:408.9471:0.002593627:0.5787632:-0.00184073:0.8154894,223.4981:0.1115839:396.5757:0.002468128:0.3016158:-0.0007807909:0.9534261,239.0566:0.1115837:392.061:0.002521227:-0.05657388:0.0001428648:0.9983953
3.718,Terrain,186322,None,True,236.6147:-0.004999995:414.9904:0:0.9815584:0:-0.1911623,239.0874:0.1115837:406.7064:0.004421041:0.1564916:-0.0007004937:0.9876692,254.1252:0.1115837:406.1947:0.002531895:-0.5249436:0.00156157:0.8511319,219.1481:0.1115837:408.9471:0.002568952:0.5800946:-0.001829535:0.814543,223.4981:0.1115839:396.5757:0.002455809:0.3045461:-0.0007852094:0.9524941,239.0566:0.1115837:392.061:0.002524355:-0.0530231:0.0001340381:0.9985901
3.768,Terrain,186322,None,True,236.7466:-0.004999936:414.9856:0:0.9815584:0:-0.1911623,239.1179:0.1115837:406.8004:0.004421041:0.1564916:-0.0007004937:0.9876692,254.1252:0.1115837:406.1947:0.002549698:-0.5237429:0.001567592:0.8518712,219.1481:0.1115837:408.9471:0.002549619:0.5811373:-0.001820693:0.8137995,223.4981:0.1115839:396.5757:0.002446008:0.3068594:-0.0007886308:0.9517514,239.0566:0.1115837:392.061:0.002526736:-0.05019171:0.0001269816:0.9987364
3.817,Terrain,186322,None,True,236.7883:-0.004971087:414.9841:-0.0009633487:0.9900904:0.006800081:0.1402634,239.1382:0.1115837:406.8627:0.004421041:0.1564916:-0.0007004937:0.9876692,254.1252:0.1115837:406.1947:0.002554733:-0.5233608:0.001569109:0.852106,219.1481:0.1115837:408.9471:0.002542942:0.5814638:-0.001817465:0.8135663,223.4981:0.1115839:396.5757:0.002442311:0.3075864:-0.0007894991:0.9515167,239.0566:0.1115837:392.061:0.002526844:-0.04929683:0.0001247174:0.998781
3.867,Terrain,186322,None,True,236.8126:-0.004963577:414.9832:-0.0009819437:0.9899223:0.006872452:0.1414412,239.1687:0.1115837:406.9565:0.004421041:0.1564916:-0.0007004937:0.9876692,254.1252:0.1115837:406.1947:0.00255789:-0.523136:0.001570118:0.852244,219.1481:0.1115837:408.9471:0.002539256:0.5816531:-0.001815724:0.813431,223.4981:0.1115839:396.5757:0.002440344:0.30801:-0.0007900636:0.9513797,239.0566:0.1115837:392.061:0.0025271:-0.0487735:0.0001234028:0.9988067
3.917,Terrain,186322,None,True,236.8159:-0.004967153:414.9832:-0.0009819437:0.9899223:0.006872452:0.1414412,239.189:0.1115837:407.0189:0.004421041:0.1564916:-0.0007004937:0.9876692,254.1252:0.1115837:406.1947:0.002558411:-0.5231048:0.00157031:0.852263,219.1481:0.1115837:408.9471:0.002538865:0.5816772:-0.001815558:0.8134137,223.4981:0.1115839:396.5757:0.002440173:0.3080659:-0.0007901668:0.9513616,239.0566:0.1115837:392.061:0.002527229:-0.0487035:0.0001232315:0.9988101
3.967,Terrain,186322,None,True,236.8148:-0.004969895:414.9832:-0.0009819437:0.9899223:0.006872452:0.1414412,239.2197:0.1115837:407.1136:0.004421041:0.1564916:-0.0007004937:0.9876692,254.1252:0.1115837:406.1947:0.002558326:-0.5231135:0.001570294:0.8522577,219.1481:0.1115837:408.9471:0.002539077:0.581668:-0.001815666:0.8134204,223.4981:0.1115839:396.5757:0.002440305:0.3080469:-0.0007901556:0.9513677,239.0566:0.1115837:392.061:0.002527263:-0.04872602:0.0001232903:0.998809
4.016,Terrain,186322,None,True,236.8139:-0.004972458:414.9833:-0.0009819437:0.9899223:0.006872452:0.1414412,239.2105:0.1115837:407.208:0.007082373:-0.1489349:0.001066738:0.9888211,254.1252:0.1115837:406.1947:0.002558259:-0.5231219:0.001570287:0.8522526,219.1481:0.1115837:408.9471:0.002539262:0.5816609:-0.001815766:0.8134254,223.4981:0.1115839:396.5757:0.002440426:0.3080313:-0.0007901503:0.9513727,239.0566:0.1115837:392.061:0.002527304:-0.04874539:0.0001233414:0.998808
4.066,Terrain,186322,None,True,236.8131:-0.004974663:414.9833:-0.0009819437:0.9899223:0.006872452:0.1414412,239.1516:0.1115837:407.399:0.007260507:-0.1489807:0.001093913:0.9888129,254.1252:0.1115837:406.1947:0.002558199:-0.5231292:0.00157028:0.8522481,219.1481:0.1115837:408.9471:0.002539425:0.5816547:-0.001815853:0.8134298,223.4981:0.1115839:396.5757:0.002440531:0.3080175:-0.0007901452:0.9513773,239.0566:0.1115837:392.061:0.002527338:-0.04876244:0.0001233864:0.9988072
4.115,Terrain,186322,None,True,236.8129:-0.004975379:414.9833:-0.0009819437:0.9899223:0.006872452:0.1414412,239.1128:0.1115837:407.5248:0.007382933:-0.1489948:0.001112468:0.9888098,254.1252:0.1115837:406.1947:0.002558182:-0.5231316:0.00157028:0.8522466,219.1481:0.1115837:408.9471:0.002539476:0.5816531:-0.001815881:0.813431,223.4981:0.1115839:396.5757:0.002440565:0.3080133:-0.0007901443:0.9513786,239.0566:0.1115837:392.061:0.00252735:-0.04876772:0.0001234003:0.998807
4.166,Terrain,186322,None,True,236.8127:-0.004975855:414.9833:-0.0009819437:0.9899223:0.006872452:0.1414412,239.054:0.1115837:407.7155:0.007576589:-0.1490059:0.001141737:0.9888066,254.1252:0.1115837:406.1947:0.002558167:-0.5231335:0.001570279:0.8522455,219.1481:0.1115837:408.9471:0.002539513:0.5816517:-0.001815901:0.813432,223.4981:0.1115839:396.5757:0.002440588:0.3080102:-0.0007901432:0.9513796,239.0566:0.1115837:392.061:0.002527358:-0.04877166:0.0001234107:0.9988068
4.215,Terrain,186322,None,True,236.8126:-0.004975975:414.9833:-0.0009819437:0.9899223:0.006872452:0.1414412,239.015:0.1115837:407.842:0.007710799:-0.1490079:0.001161978:0.9888053,254.1252:0.1115837:406.1947:0.002558163:-0.5231339:0.001570278:0.8522452,219.1481:0.1115837:408.9471:0.002539522:0.5816514:-0.001815906:0.8134322,223.4981:0.1115839:396.5757:0.002440595:0.3080094:-0.000790143:0.9513798,239.0566:0.1115837:392.061:0.00252736:-0.04877266:0.0001234133:0.9988067
4.265,Terrain,186322,None,True,236.8126:-0.004976034:414.9833:-0.0009819437:0.9899223:0.006872452:0.1414412,238.9571:0.1115837:408.0296:0.007918768:-0.14901:0.001193337:0.9888033,254.1252:0.1115837:406.1947:0.002558161:-0.5231342:0.001570278:0.852245,219.1481:0.1115837:408.9471:0.002539528:0.5816513:-0.00181591:0.8134323,223.4981:0.1115839:396.5757:0.002440598:0.3080089:-0.0007901427:0.95138,239.0566:0.1115837:392.061:0.002527361:-0.04877331:0.000123415:0.9988067
4.315,Terrain,186322,None,True,236.8126:-0.004976034:414.9833:-0.0009819437:0.9899223:0.006872452:0.1414412,238.9173:0.1115837:408.1587:0.008068484:-0.1490102:0.001215902:0.988802,254.1252:0.1115837:406.1947:0.002558161:-0.5231342:0.001570278:0.852245,219.1481:0.1115837:408.9471:0.002539528:0.5816513:-0.00181591:0.8134323,223.4981:0.1115839:396.5757:0.002440598:0.3080089:-0.0007901427:0.95138,239.0566:0.1115837:392.061:0.002527361:-0.04877331:0.000123415:0.9988067
4.364,Terrain,186322,None,True,236.8126:-0.004976034:414.9833:-0.0009819437:0.9899223:0.006872452:0.1414412,238.8594:0.1115837:408.3466:0.008296831:-0.14901:0.001250314:0.9888001,254.1252:0.1115837:406.1947:0.002558161:-0.5231342:0.001570278:0.852245,219.1481:0.1115837:408.9471:0.002539528:0.5816513:-0.00181591:0.8134323,223.4981:0.1115839:396.5757:0.002440598:0.3080089:-0.0007901427:0.95138,239.0566:0.1115837:392.061:0.002527361:-0.04877331:0.000123415:0.9988067
4.414,Terrain,186322,None,True,236.8126:-0.004976034:414.9833:-0.0009819437:0.9899223:0.006872452:0.1414412,238.8191:0.1115837:408.4771:0.008463318:-0.14901:0.001275406:0.9887987,254.1252:0.1115837:406.1947:0.002558161:-0.5231342:0.001570278:0.852245,219.1481:0.1115837:408.9471:0.002539528:0.5816513:-0.00181591:0.8134323,223.4981:0.1115839:396.5757:0.002440598:0.3080089:-0.0007901427:0.95138,239.0566:0.1115837:392.061:0.002527361:-0.04877331:0.000123415:0.9988067
4.464,Terrain,186322,None,True,236.8126:-0.004976034:414.9833:-0.0009819437:0.9899223:0.006872452:0.1414412,238.7608:0.1115837:408.666:0.008716261:-0.1490083:0.001313512:0.9887967,254.1252:0.1115837:406.1947:0.002558161:-0.5231342:0.001570278:0.852245,219.1481:0.1115837:408.9471:0.002539528:0.5816513:-0.00181591:0.8134323,223.4981:0.1115839:396.5757:0.002440598:0.3080089:-0.0007901427:0.95138,239.0566:0.1115837:392.061:0.002527361:-0.04877331:0.000123415:0.9988067
4.513,Terrain,186322,None,True,236.8126:-0.004976034:414.9833:-0.0009819437:0.9899223:0.006872452:0.1414412,238.7221:0.1115837:408.7915:0.008892914:-0.149008:0.001340131:0.9887951,254.1252:0.1115837:406.1947:0.002558161:-0.5231342:0.001570278:0.852245,219.1481:0.1115837:408.9471:0.002539528:0.5816513:-0.00181591:0.8134323,223.4981:0.1115839:396.5757:0.002440598:0.3080089:-0.0007901427:0.95138,239.0566:0.1115837:392.061:0.002527361:-0.04877331:0.000123415:0.9988067
4.563,Terrain,186322,None,True,236.8126:-0.004976034:414.9833:-0.0009819437:0.9899223:0.006872452:0.1414412,238.6629:0.1115837:408.9837:0.009177684:-0.1490075:0.001383044:0.9887925,254.1252:0.1115837:406.1947:0.002558161:-0.5231342:0.001570278:0.852245,219.1481:0.1115837:408.9471:0.002539528:0.5816513:-0.00181591:0.8134323,223.4981:0.1115839:396.5757:0.002440598:0.3080089:-0.0007901427:0.95138,239.0566:0.1115837:392.061:0.002527361:-0.04877331:0.000123415:0.9988067
4.613,Terrain,186322,None,True,236.8126:-0.004976034:414.9833:-0.0009819437:0.9899223:0.006872452:0.1414412,238.6238:0.1115837:409.1104:0.009375745:-0.1490063:0.001412882:0.9887908,254.1252:0.1115837:406.1947:0.002558161:-0.5231342:0.001570278:0.852245,219.1481:0.1115837:408.9471:0.002539528:0.5816513:-0.00181591:0.8134323,223.4981:0.1115839:396.5757:0.002440598:0.3080089:-0.0007901427:0.95138,239.0566:0.1115837:392.061:0.002527361:-0.04877331:0.000123415:0.9988067
4.662,Terrain,186322,None,True,236.8126:-0.004976034:414.9833:-0.0009819437:0.9899223:0.006872452:0.1414412,238.565:0.1115837:409.301:0.009690118:-0.1490056:0.001460255:0.9887878,254.1252:0.1115837:406.1947:0.002558161:-0.5231342:0.001570278:0.852245,219.1481:0.1115837:408.9471:0.002539528:0.5816513:-0.00181591:0.8134323,223.4981:0.1115839:396.5757:0.002440598:0.3080089:-0.0007901427:0.95138,239.0566:0.1115837:392.061:0.002527361:-0.04877331:0.000123415:0.9988067
4.712,Terrain,186322,None,True,236.8126:-0.004976034:414.9833:-0.0009819437:0.9899223:0.006872452:0.1414412,238.5256:0.1115837:409.4286:0.009912687:-0.1490058:0.0014938:0.9887855,254.1252:0.1115837:406.1947:0.002558161:-0.5231342:0.001570278:0.852245,219.1481:0.1115837:408.9471:0.002539528:0.5816513:-0.00181591:0.8134323,223.4981:0.1115839:396.5757:0.002440598:0.3080089:-0.0007901427:0.95138,239.0566:0.1115837:392.061:0.002527361:-0.04877331:0.000123415:0.9988067
4.762,Terrain,186322,None,True,236.8126:-0.004976034:414.9833:-0.0009819437:0.9899223:0.006872452:0.1414412,238.4671:0.1115837:409.6184:0.01026314:-0.1490047:0.001546606:0.988782,254.1252:0.1115837:406.1947:0.002558161:-0.5231342:0.001570278:0.852245,219.1481:0.1115837:408.9471:0.002539528:0.5816513:-0.00181591:0.8134323,223.4981:0.1115839:396.5757:0.002440598:0.3080089:-0.0007901427:0.95138,239.0566:0.1115837:392.061:0.002527361:-0.04877331:0.000123415:0.9988067
4.812,Terrain,186322,None,True,236.8126:-0.004976034:414.9833:-0.0009819437:0.9899223:0.006872452:0.1414412,238.4286:0.1115837:409.7434:0.01050795:-0.1490043:0.001583497:0.9887795,254.1252:0.1115837:406.1947:0.002558161:-0.5231342:0.001570278:0.852245,219.1481:0.1115837:408.9471:0.002539528:0.5816513:-0.00181591:0.8134323,223.4981:0.1115839:396.5757:0.002440598:0.3080089:-0.0007901427:0.95138,239.0566:0.1115837:392.061:0.002527361:-0.04877331:0.000123415:0.9988067
4.861,Terrain,186322,None,True,236.8137:-0.005006135:415.0134:-0.0009819437:0.9899223:0.006872452:0.1414412,238.3701:0.1115837:409.9329:0.01084802:-0.1480832:0.001624417:0.9889141,254.1252:0.1115837:406.1947:0.002558253:-0.522535:0.00156786:0.8526126,219.1481:0.1115837:408.9471:0.002540086:0.5810385:-0.00181342:0.8138701,223.4981:0.1115839:396.5757:0.002438834:0.3076582:-0.0007885785:0.9514935,239.0566:0.1115837:392.061:0.002524753:-0.04868681:0.0001230685:0.9988109
4.911,Terrain,186322,None,True,236.8182:-0.005012929:415.1409:-0.0009549458:0.9649262:0.006683499:0.2624343,238.3315:0.1115837:410.0598:0.01087926:-0.1442173:0.001585651:0.989485,254.1252:0.1115837:406.1947:0.002555918:-0.5200022:0.001556013:0.8541597,219.1481:0.1115837:408.9471:0.002539725:0.5784474:-0.001800996:0.8157138,223.4981:0.1115839:396.5757:0.002428866:0.3061804:-0.0007811919:0.9519702,239.0566:0.1115837:392.061:0.002511178:-0.04832266:0.0001214891:0.9988286
4.960,Terrain,186322,None,True,236.8289:-0.005010307:415.4416:-0.0008914451:0.9040076:0.00623907:0.4274699,238.2759:0.1115837:410.2503:0.01071576:-0.1354942:0.001465525:0.9907191,254.1252:0.1115837:406.1947:0.002549519:-0.5140662:0.001527984:0.8577454,219.1481:0.1115837:408.9471:0.002537863:0.5723634:-0.001771452:0.8199942,223.4981:0.1115839:396.5757:0.002405178:0.3027457:-0.0007640137:0.953068,239.0566:0.1115837:392.061:0.00247933:-0.04747904:0.0001178495:0.9988692
5.011,Terrain,186322,None,True,236.8364:-0.005008817:415.6535:-0.0008655669:0.8788669:0.006057953:0.4770278,238.2401:0.1115837:410.3805:0.01059154:-0.129707:0.001385582:0.9914948,254.1252:0.1115837:406.1947:0.00254462:-0.5099158:0.001508385:0.8602193,219.1481:0.1115837:408.9471:0.002536061:0.5681008:-0.001750693:0.8229532,223.4981:0.1115839:396.5757:0.00238867:0.3003673:-0.0007522152:0.9538203,239.0566:0.1115837:392.061:0.002457368:-0.04689724:0.0001153711:0.9988967
5.060,Terrain,186322,None,True,236.841:-0.005008698:415.7823:-0.0008655669:0.8788669:0.006057953:0.4770278,238.2066:0.1115837:410.5071:0.01061078:-0.1263124:0.001351174:0.9919329,254.1252:0.1115837:406.1947:0.002541503:-0.5074061:0.001496543:0.861702,219.1481:0.1115837:408.9471:0.002534787:0.5655196:-0.001738113:0.8247291,223.4981:0.1115839:396.5757:0.002378723:0.2989379:-0.0007451674:0.9542693,239.0566:0.1115837:392.061:0.002444218:-0.04654864:0.0001138988:0.998913
5.110,Terrain,186322,None,True,236.8446:-0.005008698:415.8822:-0.0008655669:0.8788669:0.006057953:0.4770278,238.1578:0.1115837:410.6974:0.01081385:-0.1237107:0.001348226:0.9922585,254.1252:0.1115837:406.1947:0.002539009:-0.5054678:0.001487398:0.8628404,219.1481:0.1115837:408.9471:0.002533703:0.5635242:-0.001728379:0.8260939,223.4981:0.1115839:396.5757:0.002371052:0.2978384:-0.0007397658:0.9546131,239.0566:0.1115837:392.061:0.002434121:-0.04628113:0.0001127751:0.9989255
5.159,Terrain,186322,None,True,236.8456:-0.005008638:415.9118:-0.0008655669:0.8788669:0.006057953:0.4770278,238.1253:0.1115837:410.8261:0.01102997:-0.1229328:0.001366394:0.9923528,254.1252:0.1115837:406.1947:0.002538254:-0.5048954:0.001484696:0.8631756,219.1481:0.1115837:408.9471:0.002533366:0.5629343:-0.0017255:0.8264959,223.4981:0.1115839:396.5757:0.002368786:0.2975141:-0.0007381762:0.9547142,239.0566:0.1115837:392.061:0.002431146:-0.04620257:0.0001124456:0.9989291
5.209,Terrain,186322,None,True,236.8461:-0.004998088:415.9266:-0.0008655669:0.8788669:0.006057953:0.4770278,238.0772:0.1115837:411.0172:0.01142764:-0.1225387:0.001411057:0.992397,254.1252:0.1115837:406.1947:0.002537639:-0.5046089:0.001483206:0.8633431,219.1481:0.1115837:408.9471:0.002532971:0.5626383:-0.001723903:0.8266975,223.4981:0.1115839:396.5757:0.002367442:0.2973509:-0.0007373131:0.954765,239.0566:0.1115837:392.061:0.002429438:-0.04616423:0.0001122731:0.9989309
5.258,Terrain,186322,None,True,236.8461:-0.004999638:415.9272:-0.0008655669:0.8788669:0.006057953:0.4770278,238.0443:0.1115837:411.1485:0.01174028:-0.1225229:0.001449475:0.9923952,254.1252:0.1115837:406.1947:0.002537654:-0.5045968:0.001483166:0.8633501,219.1481:0.1115837:408.9471:0.002533001:0.5626253:-0.001723865:0.8267063,223.4981:0.1115839:396.5757:0.002367425:0.2973435:-0.000737288:0.9547673,239.0566:0.1115837:392.061:0.002429405:-0.046163:0.0001122686:0.998931
5.309,Terrain,186322,None,True,236.846:-0.004992306:415.9259:-0.0008655669:0.8788669:0.006057953:0.4770278,237.9963:0.1115837:411.3401:0.01223289:-0.1225647:0.001510828:0.992384,254.1252:0.1115837:406.1947:0.002537527:-0.5046235:0.001483198:0.8633345,219.1481:0.1115837:408.9471:0.002532859:0.5626526:-0.001723891:0.8266878,223.4981:0.1115839:396.5757:0.002367382:0.2973583:-0.0007373148:0.9547628,239.0566:0.1115837:392.061:0.00242939:-0.0461669:0.0001122774:0.9989308
5.358,Terrain,186322,None,True,236.846:-0.004987955:415.9251:-0.0008655669:0.8788669:0.006057953:0.4770278,237.9634:0.1115837:411.4711:0.01259399:-0.1225869:0.001555718:0.9923767,254.1252:0.1115837:406.1947:0.002537451:-0.5046378:0.001483209:0.8633262,219.1481:0.1115837:408.9471:0.002532774:0.5626671:-0.001723898:0.8266779,223.4981:0.1115839:396.5757:0.00236735:0.2973662:-0.0007373265:0.9547603,239.0566:0.1115837:392.061:0.002429373:-0.04616894:0.0001122816:0.9989307
5.410,Terrain,186322,None,True,236.8459:-0.0049842:415.9245:-0.0008655669:0.8788669:0.006057953:0.4770278,NaN:NaN:NaN:NaN:NaN:NaN:NaN,254.1252:0.1115837:406.1947:0.002537384:-0.5046496:0.001483217:0.8633193,219.1481:0.1115837:408.9471:0.002532701:0.5626792:-0.001723903:0.8266697,223.4981:0.1115839:396.5757:0.002367322:0.2973728:-0.0007373353:0.9547583,239.0566:0.1115837:392.061:0.002429356:-0.04617075:0.0001122852:0.9989306
5.460,Terrain,186322,None,True,236.8459:-0.004982948:415.9243:-0.0008655669:0.8788669:0.006057953:0.4770278,NaN:NaN:NaN:NaN:NaN:NaN:NaN,254.1252:0.1115837:406.1947:0.002537363:-0.5046536:0.001483221:0.8633169,219.1481:0.1115837:408.9471:0.002532675:0.5626835:-0.001723904:0.8266667,223.4981:0.1115839:396.5757:0.002367312:0.2973753:-0.000737339:0.9547575,239.0566:0.1115837:392.061:0.002429351:-0.04617117:0.000112286:0.9989306
