Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf
4.767,Terrain,110606,None,True,238.9075:-0.004999936:419.6307:0:0.9985362:0:0.05408789,231.8762:-0.02999786:409.3058:-0.0007743494:0.2270261:0.000180511:0.9738883,251.4222:-0.02310055:399.8959:-0.0003719289:-0.2788283:-0.000107987:0.9603409,239.8039:-0.02999544:378.4321:-0.000303264:-0.01087718:-3.298851E-06:0.9999408,254.9573:0.0768204:386.5369:0.00108405:-0.2238656:0.0002490012:0.9746194,235.2995:-0.03000036:392.9543:-0.0004633093:0.06716645:3.118928E-05:0.9977417,240.3772:-0.0299972:409.387:-0.0008242354:-0.01876094:-1.546616E-05:0.9998237,251.2577:-0.02675778:391.3991:-0.0003455639:-0.2047305:-7.227846E-05:0.9788184,245.6311:-0.02999946:407.6048:-0.0007959516:-0.2433099:-0.0001996631:0.9699483,247.8246:-0.02999893:378.6217:-0.0002961338:-0.1068508:-3.182432E-05:0.994275,217.1522:-0.02999568:403.6701:-0.0004131919:0.4519257:0.0002093278:0.8920555,223.6466:-0.02999595:397.3734:-0.0004423613:0.2960137:0.0001370889:0.9551836
4.835,Terrain,110606,None,True,239.0181:-0.004999876:419.1953:0:0.9979222:0:0.06443071,231.8762:-0.02999786:409.3058:-0.0007743494:0.2270261:0.000180511:0.9738883,251.4205:-0.0225403:399.8978:-0.0003668342:-0.281744:-0.000107717:0.9594896,239.8039:-0.02999836:378.4323:-0.0003065604:-0.00963725:-2.954536E-06:0.9999535,254.9574:0.07681492:386.537:0.001096786:-0.2250801:0.0002533662:0.9743396,235.2995:-0.02999997:392.9545:-0.0004704784:0.07032751:3.316971E-05:0.9975238,240.3772:-0.0299972:409.387:-0.0008242354:-0.01876094:-1.546616E-05:0.9998237,251.2571:-0.02671674:391.3988:-0.0003498578:-0.2058987:-7.361255E-05:0.9785733,245.6311:-0.02999565:407.6047:-0.0007959516:-0.2433099:-0.0001996631:0.9699483,247.8246:-0.02999568:378.6217:-0.0002993041:-0.1066646:-3.210831E-05:0.9942951,217.1524:-0.0299944:403.6705:-0.0004140736:0.4588424:0.0002138332:0.8885176,223.6469:-0.03000131:397.3734:-0.0004464561:0.3020425:0.0001414555:0.9532944
4.903,Terrain,110606,None,True,239.1499:-0.005000055:418.6102:0:0.9976314:0:0.06878752,231.8762:-0.02999786:409.3058:-0.0007743494:0.2270261:0.000180511:0.9738883,251.4181:-0.02342448:399.9012:-0.0003945455:-0.2861418:-0.0001178225:0.9581872,239.8038:-0.02999634:378.4323:-0.0003110181:-0.008136742:-2.530758E-06:0.9999669,254.9581:0.07681593:386.5373:0.001114192:-0.2269734:0.0002596693:0.9739003,235.2996:-0.02999657:392.9547:-0.0004804262:0.07441431:3.584998E-05:0.9972273,240.3772:-0.0299972:409.387:-0.0008242354:-0.01876094:-1.546616E-05:0.9998237,251.2561:-0.02672789:391.4008:-0.0003568307:-0.2077881:-7.579957E-05:0.9781738,245.6311:-0.02999943:407.6048:-0.0007959516:-0.2433099:-0.0001996631:0.9699483,247.8245:-0.02999583:378.6217:-0.0003036927:-0.1066054:-3.256083E-05:0.9943014,217.1524:-0.02999589:403.6708:-0.0004153418:0.4680685:0.0002199956:0.8836921,223.6468:-0.03000164:397.3739:-0.0004520017:0.3101004:0.0001474339:0.9507037
4.968,Terrain,110606,None,True,239.1884:-0.004999876:418.1661:0:0.9988064:0:0.04884444,231.8762:-0.02999786:409.3058:-0.0007743494:0.2270261:0.000180511:0.9738883,251.4162:-0.0243921:399.9039:-0.0004221165:-0.2907433:-0.0001282686:0.956801,239.8036:-0.02999771:378.4323:-0.0003145185:-0.007742007:-2.435077E-06:0.99997,254.9584:0.07682112:386.5368:0.001126719:-0.2292036:0.0002653113:0.9733778,235.2995:-0.03000036:392.9547:-0.0004885875:0.07644808:3.746121E-05:0.9970735,240.3772:-0.0299972:409.387:-0.0008242354:-0.01876094:-1.546616E-05:0.9998237,251.2561:-0.02670342:391.4008:-0.0003613513:-0.2102104:-7.769581E-05:0.9776561,245.6313:-0.03000024:407.6049:-0.0007959516:-0.2433099:-0.0001996631:0.9699483,247.8242:-0.03000095:378.6216:-0.0003070518:-0.107297:-3.313703E-05:0.994227,217.1526:-0.02999577:403.6709:-0.0004170823:0.4745715:0.0002248712:0.8802168,223.6469:-0.02999577:397.3741:-0.0004568734:0.3154589:0.0001518799:0.9489391
5.012,Terrain,110606,None,True,239.1817:-0.005000055:417.8698:0:0.9994912:0:0.03189563,231.8762:-0.02999786:409.3058:-0.0007743494:0.2270261:0.000180511:0.9738883,251.4145:-0.02311048:399.9057:-0.0003981705:-0.2944837:-0.0001226954:0.9556565,239.8038:-0.02999592:378.4323:-0.0003168553:-0.007886239:-2.498874E-06:0.9999689,254.9586:0.07681563:386.537:0.001134533:-0.2311241:0.0002695156:0.9729236,235.2998:-0.03000042:392.9547:-0.0004942501:0.07720573:3.827318E-05:0.9970151,240.3772:-0.0299972:409.387:-0.0008242354:-0.01876094:-1.546616E-05:0.9998237,251.255:-0.02645764:391.4027:-0.0003603932:-0.212354:-7.831712E-05:0.9771928,245.6313:-0.03000024:407.6049:-0.0007959516:-0.2433099:-0.0001996631:0.9699483,247.8246:-0.02999574:378.6217:-0.0003091565:-0.1081635:-3.36368E-05:0.9941331,217.1528:-0.02999592:403.6711:-0.0004186891:0.4786631:0.000228259:0.8779985,223.647:-0.02999607:397.3742:-0.0004606411:0.3186329:0.0001548463:0.9478781
5.079,Terrain,110606,None,True,239.1139:-0.004999995:417.4329:0:0.9999951:0:-0.003132967,231.8762:-0.02999786:409.3058:-0.0007743494:0.2270261:0.000180511:0.9738883,251.4117:-0.02295277:399.9098:-0.0003998297:-0.3012163:-0.0001263012:0.9535558,239.8038:-0.02999881:378.4322:-0.0003204297:-0.008843438:-2.833811E-06:0.9999608,254.9594:0.07681507:386.5369:0.001145213:-0.2347326:0.0002765456:0.9720592,235.2998:-0.02999678:392.955:-0.0005030055:0.07721074:3.895372E-05:0.9970147,240.3772:-0.0299972:409.387:-0.0008242354:-0.01876094:-1.546616E-05:0.9998237,251.2539:-0.02602053:391.4044:-0.0003572738:-0.2164813:-7.922172E-05:0.9762867,245.6313:-0.03000024:407.6049:-0.0007959516:-0.2433099:-0.0001996631:0.9699483,247.8247:-0.02999705:378.6217:-0.0003123051:-0.110167:-3.461642E-05:0.9939131,217.1529:-0.0299955:403.6713:-0.0004219166:0.4842538:0.0002335219:0.8749275,223.6469:-0.02999589:397.3747:-0.0004670485:0.3225642:0.0001591607:0.9465475
5.147,Terrain,110606,None,True,238.9204:-0.004999936:416.8782:0:0.9982522:0:-0.05909772,231.8762:-0.02999786:409.3058:-0.0007743494:0.2270261:0.000180511:0.9738883,251.4088:-0.02434683:399.9128:-0.0004362746:-0.3119787:-0.0001432586:0.950089,239.8038:-0.0299989:378.4323:-0.0003250109:-0.01148688:-3.733608E-06:0.999934,254.9604:0.076821:386.5367:0.001156951:-0.2407615:0.0002869915:0.9705836,235.2999:-0.02999514:392.955:-0.0005150664:0.07502951:3.875442E-05:0.9971812,240.3337:-0.03:409.6339:-0.001685705:-0.09618722:-0.0001628988:0.9953619,251.2524:-0.02629355:391.4069:-0.0003666973:-0.2235394:-8.409943E-05:0.9746948,245.6313:-0.03000024:407.6049:-0.0007959516:-0.2433099:-0.0001996631:0.9699483,247.8249:-0.0299924:378.6218:-0.0003160625:-0.1140942:-3.629794E-05:0.9934699,217.153:-0.02999574:403.6716:-0.0004277522:0.4905556:0.0002408008:0.8714098,223.6465:-0.0300056:397.375:-0.0004771172:0.3261147:0.0001645933:0.9453301
5.211,Terrain,110606,None,True,238.7141:-0.004999995:416.4869:0:0.9947735:0:-0.1021065,231.8762:-0.02999786:409.3058:-0.0007743494:0.2270261:0.000180511:0.9738883,251.4063:-0.0248118:399.9149:-0.0004494408:-0.3210074:-0.000152336:0.9470766,239.8039:-0.02999589:378.4323:-0.0003282527:-0.01431465:-4.699304E-06:0.9998975,254.9609:0.07682103:386.5364:0.001163771:-0.2459656:0.0002953207:0.9692778,235.2997:-0.03000072:392.955:-0.0005243398:0.07198217:3.784129E-05:0.9974058,240.2579:-0.03000048:410.0026:-0.00186253:-0.1165989:-0.0002186608:0.9931774,251.2509:-0.02619433:391.4089:-0.0003678612:-0.22972:-8.68271E-05:0.9732567,245.6313:-0.03000024:407.6049:-0.0007959516:-0.2433099:-0.0001996631:0.9699483,247.8248:-0.02999786:378.6219:-0.0003186986:-0.1177874:-3.780183E-05:0.9930388,217.1533:-0.02999589:403.6715:-0.0004330984:0.4944989:0.0002464014:0.8691781,223.6465:-0.0299964:397.3753:-0.0004852009:0.3276469:0.0001682627:0.9448001
5.253,Terrain,110606,None,True,238.5526:-0.005000055:416.239:0:0.9913704:0:-0.1310909,231.8762:-0.02999786:409.3058:-0.0007743494:0.2270261:0.000180511:0.9738883,251.4044:-0.02486801:399.9173:-0.0004518386:-0.3273585:-0.0001565384:0.9449002,239.8038:-0.02999669:378.4323:-0.0003303583:-0.0165414:-5.465338E-06:0.9998631,254.9615:0.07681605:386.5368:0.001167353:-0.2496898:0.0003010105:0.9683251,235.2997:-0.0299966:392.9553:-0.0005303374:0.06934711:3.686613E-05:0.9975924,240.1961:-0.03000063:410.2588:-0.001997427:-0.1336965:-0.0002694686:0.9910203,251.2497:-0.02602357:391.4112:-0.0003664713:-0.2341713:-8.827144E-05:0.9721953,245.6313:-0.03000024:407.6049:-0.0007959516:-0.2433099:-0.0001996631:0.9699483,247.8249:-0.02999288:378.622:-0.0003201944:-0.1205433:-3.888081E-05:0.992708,217.1532:-0.03000063:403.6716:-0.0004371495:0.496786:0.0002502322:0.867873,223.6464:-0.02999738:397.3754:-0.0004910701:0.3281752:0.0001706058:0.9446167
5.312,Terrain,110606,None,True,238.2858:-0.004999995:415.882:0:0.9855173:0:-0.1695752,231.8762:-0.02999786:409.3058:-0.0007743494:0.2270261:0.000180511:0.9738883,251.4026:-0.02537721:399.9197:-0.0004642713:-0.3371876:-0.0001662846:0.9414374,239.8038:-0.02999893:378.4325:-0.000333426:-0.02025569:-6.75516E-06:0.9997948,254.9619:0.07682118:386.5363:0.001171824:-0.255513:0.0003096967:0.9668049,235.2999:-0.03000057:392.9552:-0.0005395279:0.06470723:3.498468E-05:0.9979042,240.0636:-0.03000009:410.7343:-0.002263609:-0.1655005:-0.0003798679:0.9862071,251.2484:-0.02604553:391.4135:-0.0003688015:-0.2411876:-9.165619E-05:0.9704784,245.6313:-0.03000024:407.6049:-0.0007959516:-0.2433099:-0.0001996631:0.9699483,247.8249:-0.02999794:378.6221:-0.0003224247:-0.1249885:-4.06179E-05:0.9921582,217.1534:-0.02999574:403.6718:-0.000443513:0.4998549:0.0002559633:0.866109,223.6459:-0.02999884:397.3758:-0.0005003265:0.3284288:0.0001739721:0.9445286
5.353,Terrain,110606,None,True,238.0707:-0.005000114:415.6974:0:0.9741981:0:-0.225695,231.8762:-0.02999786:409.3058:-0.0007743494:0.2270261:0.000180511:0.9738883,251.4007:-0.02538967:399.922:-0.0004635585:-0.3436399:-0.0001696272:0.9391014,239.8038:-0.02999496:378.4325:-0.0003349149:-0.0232357:-7.784085E-06:0.99973,254.9622:0.07682121:386.5358:0.001172362:-0.2595026:0.0003150231:0.9657417,235.3:-0.02999669:392.9555:-0.0005445354:0.06058018:3.304876E-05:0.9981632,239.9097:-0.03000054:411.1771:-0.002513823:-0.1919925:-0.0004917858:0.9813931,251.2471:-0.02571192:391.4159:-0.000363335:-0.2460402:-9.223022E-05:0.9692596,245.6313:-0.03000024:407.6049:-0.0007959516:-0.2433099:-0.0001996631:0.9699483,247.825:-0.02999744:378.6222:-0.0003233287:-0.1282788:-4.182175E-05:0.9917381,217.1534:-0.03000113:403.6718:-0.0004484477:0.5007934:0.0002594597:0.8655667,223.6459:-0.02999961:397.3758:-0.0005065135:0.3273312:0.0001754641:0.9449095
5.393,Terrain,110606,None,True,237.8244:-0.005000055:415.574:0:0.9587558:0:-0.2842312,231.8762:-0.02999786:409.3058:-0.0007743494:0.2270261:0.000180511:0.9738883,251.3989:-0.0255217:399.9243:-0.0004640212:-0.3497015:-0.0001732049:0.9368611,239.8038:-0.02999881:378.4326:-0.0003359395:-0.02661855:-8.945393E-06:0.9996457,254.963:0.07681656:386.5363:0.001170379:-0.2634507:0.000319629:0.9646721,235.2998:-0.0300003:392.9555:-0.0005483928:0.0555504:3.051055E-05:0.9984558,239.7875:-0.03000003:411.4747:-0.002681895:-0.2214525:-0.0006090364:0.9751673,251.2457:-0.02557009:391.4184:-0.000360289:-0.2508635:-9.336908E-05:0.9680224,245.6313:-0.03000024:407.6049:-0.0007959516:-0.2433099:-0.0001996631:0.9699483,247.825:-0.0299978:378.6224:-0.0003236565:-0.1317696:-4.302324E-05:0.9912803,217.1534:-0.03000054:403.6719:-0.0004536943:0.5005084:0.0002622959:0.8657315,223.6461:-0.02999273:397.3757:-0.0005122893:0.3249263:0.0001760065:0.9457392
5.436,Terrain,110606,None,True,237.5592:-0.004999995:415.5072:0:0.9386467:0:-0.3448803,231.8762:-0.02999786:409.3058:-0.0007743494:0.2270261:0.000180511:0.9738883,251.3969:-0.02503976:399.9256:-0.0004494717:-0.355169:-0.0001707724:0.934802,239.8037:-0.02999741:378.4328:-0.000336355:-0.0302288:-1.017226E-05:0.999543,254.9633:0.07681617:386.5359:0.001166396:-0.2671934:0.0003234118:0.9636422,235.2997:-0.03000018:392.9558:-0.0005508446:0.04990911:2.752647E-05:0.9987536,239.6885:-0.03000158:411.6751:-0.002760254:-0.2508751:-0.0007153596:0.9680153,251.2437:-0.02413312:391.4218:-0.0003338843:-0.2554762:-8.82273E-05:0.9668153,245.6313:-0.03000024:407.6049:-0.0007959516:-0.2433099:-0.0001996631:0.9699483,247.8248:-0.02999672:378.6225:-0.0003234401:-0.135307:-4.41699E-05:0.9908037,217.1536:-0.03000113:403.6714:-0.0004591852:0.4991326:0.0002644981:0.8665255,223.6463:-0.03000155:397.3755:-0.000517944:0.32144:0.0001758187:0.9469298
5.502,Terrain,110606,None,True,237.0429:-0.004999995:415.5913:0:0.8737104:0:-0.4864465,231.8762:-0.02999786:409.3058:-0.001446155:0.3372614:0.0005180871:0.9414098,251.3933:-0.02588552:399.9296:-0.0004581858:-0.3624242:-0.0001781709:0.9320132,239.8038:-0.02999896:378.433:-0.0003352288:-0.03707355:-1.243667E-05:0.9993125,254.9643:0.07682103:386.5358:0.001152919:-0.2728367:0.000326964:0.9620596,235.2998:-0.02999684:392.9563:-0.0005501354:0.0384196:2.115161E-05:0.9992616,239.4519:-0.03000766:412.0686:-0.002799095:-0.2954279:-0.0008655694:0.9553605,251.241:-0.02527338:391.4248:-0.0003489735:-0.2624814:-9.49275E-05:0.964937,245.6313:-0.03000024:407.6049:-0.0007959516:-0.2433099:-0.0001996631:0.9699483,247.8249:-0.029998:378.6227:-0.000321313:-0.1414153:-4.589986E-05:0.9899503,217.1534:-0.02999395:403.6717:-0.0004689239:0.4929258:0.0002656618:0.8700712,223.6466:-0.03000018:397.3756:-0.0005252695:0.3117695:0.0001723535:0.9501576
5.567,Terrain,110606,None,True,236.7448:-0.004999995:415.8294:0:-0.8003328:0:0.5995561,232.1165:-0.0300014:409.6034:-0.001529739:0.3142122:0.0005063065:0.9493514,251.3912:-0.02599689:399.9311:-0.0004524112:-0.3636808:-0.0001766281:0.9315235,239.8037:-0.029998:378.433:-0.0003328401:-0.04079551:-1.358969E-05:0.9991675,254.965:0.07681552:386.5363:0.001140225:-0.2746417:0.000325677:0.9615459,235.2998:-0.03000048:392.9565:-0.0005451507:0.03154131:1.720333E-05:0.9995023,239.2321:-0.03000182:412.3824:-0.002798429:-0.3074604:-0.0009042093:0.9515563,251.239:-0.02520636:391.4268:-0.0003432589:-0.2647866:-9.425459E-05:0.964307,245.6313:-0.03000024:407.6049:-0.0007959516:-0.2433099:-0.0001996631:0.9699483,247.825:-0.02999601:378.6227:-0.0003185702:-0.1442138:-4.642753E-05:0.9895465,217.1535:-0.02999577:403.672:-0.000473673:0.4861705:0.000263526:0.8738638,223.6469:-0.03000051:397.3756:-0.0005262865:0.3037503:0.0001677874:0.9527515
5.631,Terrain,110606,None,True,236.5453:-0.004999995:416.1674:0:-0.7168499:0:0.6972276,232.3411:-0.03000027:409.9106:-0.0015862:0.2915266:0.0004834187:0.9565613,251.3912:-0.0261476:399.931:-0.0004480324:-0.3619369:-0.0001739531:0.9322025,239.8037:-0.02999908:378.4331:-0.0003297171:-0.0430551:-1.420918E-05:0.9990727,254.9656:0.07682115:386.5353:0.001127483:-0.274516:0.0003218781:0.9615818,235.2999:-0.03000021:392.9568:-0.0005375833:0.02680041:1.441263E-05:0.9996407,239.0083:-0.03000206:412.6909:-0.002795841:-0.3033322:-0.0008900053:0.9528804,251.2385:-0.02534324:391.4265:-0.000340873:-0.2647586:-9.358882E-05:0.9643146,245.6313:-0.03000024:407.6049:-0.0007959516:-0.2433099:-0.0001996631:0.9699483,247.825:-0.02999994:378.6229:-0.0003154689:-0.1454094:-4.636492E-05:0.9893715,217.1538:-0.03000072:403.672:-0.000475749:0.4787161:0.0002594039:0.8779696,223.6473:-0.02999932:397.3757:-0.0005237969:0.2962455:0.0001624653:0.9551117
5.697,Terrain,110606,None,True,236.4001:-0.005000114:416.5568:0:-0.6350772:0:0.7724486,232.5482:-0.03001544:410.2235:-0.001624744:0.2698301:0.0004552932:0.9629065,251.3919:-0.02610973:399.9316:-0.000440105:-0.3587147:-0.000169128:0.9334472,239.8036:-0.02999315:378.4331:-0.0003261672:-0.04450519:-1.453053E-05:0.9990091,254.9659:0.07681832:386.5349:0.001114785:-0.2733971:0.0003168509:0.9619006,235.2997:-0.02999708:392.9571:-0.0005288856:0.02329464:1.232354E-05:0.9997285,238.7918:-0.03000122:412.9982:-0.002788772:-0.2915792:-0.000850091:0.9565423,251.2386:-0.02521667:391.4263:-0.0003341163:-0.2635371:-9.127885E-05:0.9646492,245.6313:-0.03000024:407.6049:-0.0007959516:-0.2433099:-0.0001996631:0.9699483,247.825:-0.03000128:378.6229:-0.0003121665:-0.1457482:-4.598877E-05:0.9893217,217.1543:-0.02999428:403.6722:-0.0004759835:0.4710031:0.0002541455:0.8821314,223.6475:-0.02999434:397.3761:-0.0005193878:0.2891871:0.0001569044:0.9572725
5.760,Terrain,110606,None,True,236.2813:-0.004999936:416.9718:0:-0.5589353:0:0.8292112,232.7426:-0.03000924:410.5474:-0.001651161:0.249084:0.0004246631:0.9684804,251.3906:-0.02604741:399.9338:-0.0004320556:-0.3548346:-0.0001639785:0.934929,239.8035:-0.02999645:378.4331:-0.0003226231:-0.04555521:-1.471243E-05:0.9989618,254.966:0.07681948:386.5349:0.001102336:-0.2718182:0.0003113581:0.962348,235.2996:-0.02999943:392.9571:-0.0005199615:0.02042688:1.062341E-05:0.9997912,238.5819:-0.03001055:413.313:-0.00278015:-0.2769844:-0.0008014176:0.9608701,251.2377:-0.02461407:391.4282:-0.0003197653:-0.2617682:-8.672858E-05:0.9651307,245.6313:-0.03000024:407.6049:-0.0007959516:-0.2433099:-0.0001996631:0.9699483,247.825:-0.02999821:378.6229:-0.0003087696:-0.1456752:-4.546507E-05:0.9893324,217.1546:-0.02999526:403.6722:-0.0004754482:0.4631992:0.0002484922:0.886254,223.6478:-0.02999437:397.3765:-0.0005141972:0.282432:0.0001513892:0.9592872
5.824,Terrain,110606,None,True,236.1417:-0.004999995:417.5442:0:-0.4694369:0:0.882966,232.9819:-0.02999982:410.9917:-0.001675102:0.2227798:0.0003827997:0.9748673,251.3893:-0.02612597:399.9362:-0.000424929:-0.349314:-0.0001584128:0.9370056,239.8035:-0.0299989:378.4333:-0.000317852:-0.0466601:-1.484718E-05:0.9989108,254.9653:0.07681674:386.5345:0.001086007:-0.2694127:0.000303818:0.9630242,235.2994:-0.02999717:392.9574:-0.000507973:0.01712128:8.698422E-06:0.9998533,238.3159:-0.03000039:413.7425:-0.002758448:-0.2568388:-0.0007330709:0.9664501,251.2358:-0.02556452:391.4314:-0.0003292694:-0.2590667:-8.831794E-05:0.9658594,245.6313:-0.03000024:407.6049:-0.0007959516:-0.2433099:-0.0001996631:0.9699483,247.8251:-0.02999792:378.623:-0.0003043121:-0.1452949:-4.468922E-05:0.9893883,217.155:-0.02999577:403.6722:-0.0004738884:0.452805:0.0002406648:0.8916094,223.648:-0.02999592:397.377:-0.0005066872:0.2737778:0.0001442303:0.9617929
5.886,Terrain,110606,None,True,236.0525:-0.004999995:417.9816:0:-0.4067702:0:0.9135305,233.142:-0.02999985:411.3275:-0.001684616:0.2047076:0.000352315:0.9788217,251.3878:-0.02602255:399.9383:-0.0004166416:-0.3449835:-0.0001531357:0.9386086,239.8036:-0.02999878:378.4333:-0.00031429:-0.04726443:-1.487136E-05:0.9988824,254.9656:0.07681963:386.534:0.001074198:-0.2674345:0.0002981371:0.9635754,235.2995:-0.03000042:392.9574:-0.0004992416:0.01504195:7.510419E-06:0.9998868,238.132:-0.02999961:414.0663:-0.002735931:-0.2416977:-0.0006814757:0.9703475,251.2345:-0.02575588:391.4337:-0.0003279614:-0.2568286:-8.715326E-05:0.9664569,245.6313:-0.03000024:407.6049:-0.0007959516:-0.2433099:-0.0001996631:0.9699483,247.825:-0.02999958:378.6229:-0.0003010602:-0.1448082:-4.406041E-05:0.9894597,217.1553:-0.03000113:403.6721:-0.0004722337:0.4451506:0.0002347578:0.8954556,223.6483:-0.0299958:397.3773:-0.0005007042:0.2676496:0.0001390877:0.9635162
5.950,Terrain,110606,None,True,236.0312:-0.005000055:418.4228:0:-0.3290699:0:0.9443056,233.2845:-0.03000006:411.6478:-0.001678212:0.191396:0.0003272535:0.9815115,251.3861:-0.02611738:399.9403:-0.0004132872:-0.3397158:-0.000149278:0.9405281,239.8037:-0.02999935:378.4333:-0.0003108474:-0.04701182:-1.462968E-05:0.9988943,254.9652:0.07681942:386.5338:0.00106374:-0.2647106:0.0002919997:0.9643273,235.2993:-0.03000036:392.9574:-0.0004906149:0.01436579:7.048799E-06:0.9998967,237.9655:-0.03000093:414.3754:-0.002717645:-0.2210653:-0.0006160203:0.9752551,251.233:-0.02601337:391.4359:-0.0003281119:-0.2536962:-8.605615E-05:0.9672839,245.6313:-0.03000024:407.6049:-0.0007959516:-0.2433099:-0.0001996631:0.9699483,247.8251:-0.02999952:378.623:-0.0002980035:-0.1435452:-4.322461E-05:0.9896438,217.1555:-0.02999559:403.6722:-0.0004689172:0.438323:0.0002286751:0.8988174,223.6484:-0.02999595:397.3776:-0.0004938432:0.2627969:0.0001345083:0.964851
6.005,Terrain,110606,None,True,236.0954:-0.004999936:418.8549:0:-0.2443841:0:0.9696785,233.5324:-0.03001073:412.26:-0.001737167:0.1842723:0.0003256896:0.9828737,251.3832:-0.02532747:399.9439:-0.000394043:-0.333415:-0.0001393537:0.9427801,239.8036:-0.02999899:378.4333:-0.0003076134:-0.04572566:-1.408056E-05:0.998954,254.9654:0.07681355:386.5334:0.001055048:-0.2611559:0.0002854379:0.965296,235.2991:-0.03000054:392.9574:-0.0004823982:0.01536793:7.414337E-06:0.9998818,237.6842:-0.03000471:414.9739:-0.002925141:-0.1930654:-0.0005755751:0.9811814,251.2307:-0.02561754:391.4397:-0.0003187739:-0.2495532:-8.21502E-05:0.9683611,245.6313:-0.03000024:407.6049:-0.0007959516:-0.2433099:-0.0001996631:0.9699483,247.825:-0.02999702:378.6229:-0.000295249:-0.1413675:-4.216204E-05:0.9899572,217.1559:-0.02999398:403.6725:-0.0004641364:0.4327408:0.0002227917:0.9015182,223.6486:-0.02999449:397.378:-0.0004861932:0.2596107:0.0001307023:0.9657133
6.063,Terrain,110606,None,True,236.2484:-0.004999995:419.2605:0:-0.1559856:0:0.9877594,233.6259:-0.03000224:412.4976:-0.001694053:0.1839088:0.0003169581:0.9829418,251.3817:-0.02591085:399.9465:-0.0004028025:-0.3262305:-0.0001390118:0.9452902,239.8035:-0.02999824:378.4333:-0.0003047056:-0.04341523:-1.324135E-05:0.9990571,254.9654:0.07682103:386.5327:0.001048702:-0.2568396:0.0002786976:0.9664534,235.2991:-0.03000084:392.9574:-0.0004748591:0.01803623:8.566062E-06:0.9998372,237.5899:-0.03002918:415.2116:-0.002896569:-0.159287:-0.000467355:0.987228,251.2297:-0.02640492:391.442:-0.0003284488:-0.244496:-8.281794E-05:0.9696503,245.6313:-0.03000024:407.6049:-0.0007959516:-0.2433099:-0.0001996631:0.9699483,247.825:-0.02999559:378.6229:-0.0002929325:-0.1383162:-4.091055E-05:0.9903881,217.1561:-0.02999529:403.6726:-0.0004580977:0.4287003:0.0002173749:0.9034466,223.6488:-0.02999875:397.3779:-0.0004782189:0.2582506:0.0001278368:0.9660779
6.121,Terrain,110606,None,True,236.4563:-0.005000114:419.6464:0:-0.07945472:0:0.9968385,233.7708:-0.03000852:412.8652:-0.001684025:0.1874155:0.0003213061:0.9822792,251.3802:-0.02608311:399.9486:-0.0004043393:-0.318539:-0.0001358757:0.9479097,239.8033:-0.02999485:378.4333:-0.0003019945:-0.04050675:-1.224286E-05:0.9991792,254.9646:0.07681602:386.5323:0.00104353:-0.2520859:0.0002718383:0.9677043,235.2994:-0.02999505:392.9574:-0.0004677133:0.02165828:1.013224E-05:0.9997653,237.4637:-0.03000113:415.5864:-0.002966176:-0.1213064:-0.0003624947:0.9926106,251.2277:-0.0267832:391.4454:-0.0003322129:-0.2389162:-8.173817E-05:0.9710401,245.6313:-0.03000024:407.6049:-0.0007823296:-0.3198322:-0.0002640856:0.9474739,247.825:-0.02999803:378.623:-0.0002909345:-0.1347605:-3.956741E-05:0.9908782,217.1563:-0.0299955:403.6727:-0.0004513986:0.4256769:0.0002123497:0.9048751,223.6492:-0.02999651:397.3779:-0.0004700531:0.2580097:0.0001255284:0.9661422
6.162,Terrain,110606,None,True,236.6114:-0.005000055:419.8977:0:-0.03484152:0:0.9993929,233.819:-0.03001049:412.9839:-0.001646301:0.1907475:0.0003199019:0.9816377,251.3786:-0.02592224:399.9508:-0.0004002884:-0.3132749:-0.0001320473:0.9496624,239.8033:-0.02999875:378.4335:-0.0003003377:-0.03840487:-1.154294E-05:0.9992622,254.9649:0.07682097:386.5318:0.001040527:-0.2488064:0.0002672955:0.9685526,235.2995:-0.03000048:392.9574:-0.0004633096:0.024327:1.127427E-05:0.9997039,237.432:-0.02999532:415.7107:-0.002915353:-0.09661279:-0.0002829854:0.9953178,251.2267:-0.02699944:391.4472:-0.0003342655:-0.2350577:-8.08366E-05:0.9719814,245.6311:-0.02999517:407.6052:-0.0007789707:-0.311253:-0.0002551301:0.9503267,247.8249:-0.02999479:378.623:-0.0002896271:-0.1322505:-3.864276E-05:0.9912163,217.1564:-0.02999544:403.6729:-0.0004468065:0.4239845:0.0002091702:0.9056693,223.649:-0.02999517:397.378:-0.0004646668:0.2581839:0.0001241797:0.9660957
