Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf
21.075,Terrain,110606,None,True,239.7723:-0.004999995:368.2842:0:0.9128975:0:-0.408189,231.8576:-0.02999672:409.2511:-2.854016E-05:0.9954507:0.0002981827:0.09527822,251.1864:-0.02656761:399.724:5.585613E-05:0.9848785:0.0003175336:-0.1732462,240.636:-0.02920979:381.8606:-0.006544057:0.2964865:0.002031623:0.9550124,255.0232:0.07680821:386.5668:-0.0005852653:0.9401854:-0.001615276:-0.3406588,234.7952:-0.02999735:394.7141:-4.318795E-05:0.9956724:0.0004627186:0.09293132,240.3599:-0.02999803:409.3271:2.17964E-06:0.9999744:0.0003044962:-0.007158002,251.0485:-0.03000513:391.4014:0.0001093565:0.974365:0.0004736271:-0.2249727,245.6032:-0.02999812:407.5511:2.318659E-05:0.9972848:0.0003140025:-0.07364156,242.3159:-0.02999941:372.8739:0.0005963317:0.968154:0.00230619:-0.2503441,217.1497:-0.02999705:403.6417:-8.360103E-05:0.9597756:0.0002857811:0.2807682,223.6497:-0.02999589:397.3499:-9.420028E-05:0.9681109:0.0003640252:0.250522
21.122,Terrain,110606,None,True,239.3415:-0.005000055:368.1781:0:0.8892589:0:-0.4574044,231.8576:-0.02999789:409.2508:-2.694269E-05:0.9959423:0.000298168:0.08999411,251.1873:-0.02655047:399.7254:5.712101E-05:0.9839147:0.0003146141:-0.1786385,240.636:-0.02920979:381.8606:-0.006544057:0.2964865:0.002031623:0.9550124,255.0245:0.07680866:386.5667:-0.00058524:0.9383115:-0.00158808:-0.345787,234.7953:-0.02999783:394.7137:-3.93395E-05:0.9964033:0.0004625885:0.08473624,240.36:-0.02999863:409.327:3.757196E-06:0.9999234:0.000303641:-0.01237286,251.0486:-0.029998:391.401:0.0001111893:0.9728694:0.0004675624:-0.2313545,245.603:-0.02999604:407.551:2.469452E-05:0.9968925:0.0003125121:-0.07877383,242.1841:-0.03000614:372.6473:0.0006597246:0.9601488:0.002266477:-0.2794794,217.1499:-0.02999553:403.6418:-8.24356E-05:0.961174:0.0002871424:0.275943,223.6499:-0.02999699:397.3498:-9.216326E-05:0.9697105:0.0003658921:0.2442569
21.165,Terrain,110606,None,True,239.0488:-0.005000174:368.1453:0:0.8694039:0:-0.494102,231.8577:-0.0299978:409.2506:-2.590476E-05:0.9962529:0.0002983967:0.08648788,251.1882:-0.02672023:399.727:5.856432E-05:0.9832138:0.0003155883:-0.1824569,240.636:-0.02920979:381.8606:-0.006544057:0.2964865:0.002031623:0.9550124,255.025:0.07680705:386.5672:-0.0005865337:0.9368749:-0.001571549:-0.3496606,234.7953:-0.02999756:394.7133:-3.683328E-05:0.9968513:0.0004630639:0.07929209,240.3598:-0.02999032:409.327:4.825309E-06:0.9998734:0.0003032214:-0.01591147,251.0484:-0.03000972:391.4011:0.000112738:0.9717699:0.0004643551:-0.2359301,245.603:-0.02999651:407.5509:2.575394E-05:0.9966063:0.0003118076:-0.08231531,242.0946:-0.03000048:372.5109:0.0007042415:0.9539692:0.002240196:-0.2998955,217.1498:-0.02999714:403.6417:-8.177432E-05:0.9620468:0.0002882931:0.2728845,223.6498:-0.02999792:397.3497:-9.095066E-05:0.9707123:0.0003674875:0.2402447
21.209,Terrain,110606,None,True,238.7566:-0.005000055:368.1512:0:-0.8456943:0:0.5336676,231.8577:-0.02999765:409.2505:-2.491064E-05:0.9965447:0.00029888:0.08305864,251.189:-0.02690217:399.7285:6.016311E-05:0.9824661:0.0003170343:-0.1864411,240.636:-0.02920979:381.8606:-0.006544057:0.2964865:0.002031623:0.9550124,255.026:0.07681105:386.5684:-0.0005891583:0.935267:-0.001556822:-0.3539391,234.7954:-0.02999774:394.7129:-3.441852E-05:0.9972616:0.0004641382:0.07395271,240.3598:-0.02999794:409.3269:5.901811E-06:0.9998106:0.0003032645:-0.01945725,251.0482:-0.03000933:391.401:0.0001144829:0.9705812:0.0004614916:-0.2407736,245.6028:-0.02999741:407.5508:2.685299E-05:0.9963022:0.0003113899:-0.08591703,241.9944:-0.03000104:372.3714:0.0007553225:0.9469393:0.002225376:-0.3214039,217.1498:-0.02999535:403.6414:-8.122444E-05:0.9628487:0.0002896104:0.2700415,223.6499:-0.02999574:397.3496:-8.989624E-05:0.9716395:0.0003693824:0.236467
21.252,Terrain,110606,None,True,238.4697:-0.005000055:368.1972:0:-0.8187234:0:0.5741881,231.8577:-0.02999783:409.2503:-2.397412E-05:0.9968141:0.0002996249:0.07975887,251.1898:-0.02706936:399.7298:6.183759E-05:0.9816788:0.0003185876:-0.1905431,240.636:-0.02920979:381.8606:-0.006544057:0.2964865:0.002031623:0.9550124,255.0266:0.07681939:386.5688:-0.0005931424:0.9334981:-0.001544145:-0.3585787,234.7955:-0.02999762:394.7124:-3.212032E-05:0.997631:0.000465813:0.06879203,240.3597:-0.02999693:409.3267:6.969354E-06:0.9997364:0.0003034796:-0.02295876,251.0479:-0.0299986:391.4009:0.0001164155:0.9693142:0.0004590389:-0.2458248,245.6026:-0.02999672:407.5508:2.797901E-05:0.9959838:0.0003112438:-0.08953319,241.889:-0.03000104:372.2381:0.0008122693:0.9389791:0.002217381:-0.3439662,217.1497:-0.02999696:403.6414:-8.082072E-05:0.9635669:0.0002911615:0.2674673,223.6498:-0.0299969:397.3493:-8.904678E-05:0.9724776:0.0003716629:0.2329961
21.297,Terrain,110606,None,True,238.1899:-0.004999936:368.2767:0:-0.7907379:0:0.6121548,231.8577:-0.02999783:409.2502:-2.308955E-05:0.9970627:0.0003005851:0.07658973,251.1906:-0.02718332:399.7311:6.345538E-05:0.9808598:0.0003196503:-0.1947154,240.636:-0.02920979:381.8606:-0.006544057:0.2964865:0.002031623:0.9550124,255.0272:0.07682708:386.5692:-0.0005981497:0.9316013:-0.001533069:-0.3634781,234.7955:-0.02999806:394.712:-2.99239E-05:0.9979621:0.0004680106:0.06380821,240.3597:-0.02999106:409.3267:8.025193E-06:0.9996514:0.0003038682:-0.02640091,251.0477:-0.02999863:391.4008:0.0001185851:0.967982:0.0004572884:-0.2510194,245.6026:-0.02999821:407.5506:2.912788E-05:0.995653:0.000311374:-0.09313967,241.7787:-0.0300025:372.1113:0.0008743709:0.9300839:0.00221386:-0.3673395,217.1497:-0.02999508:403.6412:-8.052484E-05:0.9642097:0.0002928364:0.2651407,223.6497:-0.02999726:397.3493:-8.836103E-05:0.9732366:0.0003742138:0.229805
21.359,Terrain,110606,None,True,237.7821:-0.004999936:368.4405:0:-0.7499327:0:0.6615141,231.8577:-0.02999523:409.25:-2.18266E-05:0.9974032:0.0003022794:0.07201918,251.1916:-0.02734247:399.7323:6.59725E-05:0.9795812:0.0003214417:-0.2010486,240.636:-0.02920979:381.8606:-0.006544057:0.2964865:0.002031623:0.9550124,255.028:0.07681954:386.5695:-0.0006067773:0.9285816:-0.001518202:-0.3711247,234.7953:-0.02999786:394.7117:-2.674283E-05:0.9983984:0.0004719634:0.05657219,240.3596:-0.02999124:409.3265:9.600028E-06:0.9995046:0.0003048648:-0.03147386,251.0475:-0.03000948:391.4008:0.0001221222:0.9658865:0.0004554908:-0.2589652,245.6024:-0.02999896:407.5506:3.087472E-05:0.9951353:0.0003118698:-0.09851715,241.6073:-0.030002:371.9371:0.0009728114:0.9150639:0.002207242:-0.4033017,217.1496:-0.02999753:403.6411:-8.025503E-05:0.9650708:0.0002956297:0.2619891,223.6496:-0.02999675:397.3491:-8.754729E-05:0.9742669:0.0003784181:0.2253973
21.399,Terrain,110606,None,True,237.5151:-0.005000114:368.5675:0:-0.7250117:0:0.6887366,231.8578:-0.02999851:409.2499:-2.100723E-05:0.9976144:0.0003035846:0.06903219,251.1923:-0.02745512:399.7335:6.772494E-05:0.9786988:0.0003228538:-0.2053013,240.636:-0.02920979:381.8606:-0.006544057:0.2964865:0.002031623:0.9550124,255.0287:0.07682338:386.5699:-0.0006129876:0.9264892:-0.001509167:-0.3763177,234.795:-0.02999756:394.7117:-2.463633E-05:0.9986568:0.0004748643:0.05181109,240.3595:-0.02999812:409.3264:1.065489E-05:0.9993932:0.0003057278:-0.03482977,251.0473:-0.03000975:391.4007:0.0001245314:0.9644343:0.0004543787:-0.2643222,245.6022:-0.02999756:407.5504:3.205236E-05:0.9947743:0.0003122959:-0.1020983,241.4851:-0.03000221:371.8279:0.001040056:0.904058:0.002199965:-0.4274029,217.1495:-0.02999517:403.641:-8.012183E-05:0.9656048:0.0002975458:0.2600138,223.6496:-0.02999711:397.3488:-8.708357E-05:0.9749117:0.0003814102:0.2225918
21.440,Terrain,110606,None,True,237.2502:-0.004999995:368.7027:0:-0.7020625:0:0.7121153,231.8578:-0.02999786:409.2497:-2.018581E-05:0.9978156:0.0003048999:0.0660601,251.1929:-0.02756777:399.7346:6.951109E-05:0.9777932:0.0003243159:-0.2095718,240.636:-0.02920979:381.8606:-0.006544057:0.2964865:0.002031623:0.9550124,255.0294:0.07682645:386.5703:-0.0006192892:0.9243522:-0.001500356:-0.381537,234.795:-0.02999461:394.7115:-2.250459E-05:0.9988927:0.0004778477:0.04704359,240.3594:-0.02999082:409.3264:1.17109E-05:0.9992707:0.0003064689:-0.03818449,251.0471:-0.03000957:391.4006:0.0001269698:0.9629433:0.0004533301:-0.2697035,245.6021:-0.02999362:407.5504:3.323815E-05:0.9943996:0.0003127398:-0.1056853,241.3616:-0.03000113:371.7286:0.001104989:0.892397:0.002185265:-0.4512445,217.1495:-0.0299972:403.641:-8.002616E-05:0.9661227:0.0002995745:0.258083,223.6495:-0.02999693:397.3488:-8.664225E-05:0.9755388:0.0003844975:0.2198268
21.481,Terrain,110606,None,True,236.8553:-0.005000055:368.9144:0:-0.6713116:0:0.7411754,231.8577:-0.0299944:409.2496:-1.894021E-05:0.998101:0.000306898:0.06159779,251.1939:-0.02773333:399.7369:7.222188E-05:0.9763943:0.0003264745:-0.2159955,240.636:-0.02920979:381.8606:-0.006544057:0.2964865:0.002031623:0.9550124,255.0305:0.07682124:386.5714:-0.0006286001:0.9210871:-0.00148707:-0.3893533,234.7948:-0.02999809:394.7112:-1.924248E-05:0.9992059:0.0004825968:0.03984113,240.3593:-0.02999181:409.3262:1.33181E-05:0.999065:0.0003077693:-0.04323253,251.0468:-0.02999616:391.4003:0.0001305726:0.9606404:0.0004515329:-0.2777945,245.6019:-0.02999583:407.5504:3.504714E-05:0.9938107:0.0003135419:-0.1110864,241.1651:-0.03000399:371.5884:0.001198451:0.8738434:0.002153961:-0.4862013,217.1498:-0.02999496:403.641:-7.988227E-05:0.9668844:0.000302635:0.2552147,223.6497:-0.02999732:397.3487:-8.598605E-05:0.976463:0.0003892821:0.2156847
21.522,Terrain,110606,None,True,236.5929:-0.004999995:369.059:0:-0.653161:0:0.757219,231.8577:-0.03000081:409.2495:-1.810254E-05:0.9982812:0.0003083608:0.05860482,251.1942:-0.02779561:399.7368:7.390217E-05:0.9754337:0.000327231:-0.2202929,240.636:-0.02920979:381.8606:-0.006544057:0.2964865:0.002031623:0.9550124,255.0309:0.07682991:386.571:-0.0006348207:0.9188742:-0.001478455:-0.3945474,234.7949:-0.02999705:394.7112:-1.700184E-05:0.9993879:0.0004857399:0.03498053,240.3594:-0.02999732:409.3262:1.440643E-05:0.9989129:0.0003087078:-0.04661614,251.047:-0.03000972:391.4001:0.000133086:0.9590624:0.0004507072:-0.2831945,245.6019:-0.02999827:407.5502:3.626736E-05:0.9933997:0.000314095:-0.1147041,241.0417:-0.03000697:371.5107:-0.001251889:-0.8610031:-0.002119335:0.5085937,217.1499:-0.02999517:403.641:-7.979359E-05:0.9673874:0.0003047414:0.2533011,223.6498:-0.02999532:397.3487:-8.552786E-05:0.9770736:0.0003925145:0.2129017
21.563,Terrain,110606,None,True,236.3308:-0.005000114:369.2051:0:-0.6367721:0:0.7710521,231.8577:-0.03000194:409.2494:-1.724746E-05:0.9984535:0.0003097676:0.0555926,251.1948:-0.02796721:399.7377:7.594933E-05:0.9744527:0.0003295255:-0.2245927,240.636:-0.02920979:381.8606:-0.006544057:0.2964865:0.002031623:0.9550124,255.0315:0.07682243:386.5714:-0.0006407411:0.9166449:-0.001469435:-0.3996992,234.7949:-0.02999392:394.711:-1.470608E-05:0.9995477:0.0004888542:0.03006915,240.3593:-0.02999616:409.3261:1.550245E-05:0.9987484:0.0003095617:-0.05001602,251.0468:-0.0300107:391.4:0.000135513:0.9574562:0.0004496101:-0.2885785,245.6017:-0.029998:407.5501:3.749167E-05:0.9929739:0.0003146054:-0.1183331,240.897:-0.03001198:371.4324:-0.001304365:-0.8480577:-0.002087528:0.5298981,217.1497:-0.02999818:403.6409:-7.971082E-05:0.9678885:0.000306911:0.2513796,223.6497:-0.0299972:397.3485:-8.506661E-05:0.977681:0.0003958601:0.2100945
21.603,Terrain,110606,None,True,236.0685:-0.004999995:369.3513:0:-0.6228045:0:0.7823775,231.8575:-0.02999932:409.2494:-1.637367E-05:0.9986181:0.0003111285:0.05255399,251.1956:-0.02808121:399.7394:7.781882E-05:0.9734515:0.0003309526:-0.2288933,240.636:-0.02920979:381.8606:-0.006544057:0.2964865:0.002031623:0.9550124,255.0322:0.07681796:386.5718:-0.0006464839:0.9144011:-0.001460317:-0.4048064,234.7946:-0.02999789:394.7107:-1.23524E-05:0.999685:0.0004920962:0.02509369,240.3592:-0.02999663:409.3259:1.661216E-05:0.9985712:0.0003104263:-0.05343756,251.0466:-0.03001007:391.3999:0.0001379044:0.9558212:0.0004484186:-0.2939485,245.6015:-0.02999637:407.5501:3.872218E-05:0.9925327:0.0003150804:-0.1219785,240.7583:-0.03001392:371.366:-0.001347974:-0.8350759:-0.002046173:0.5501295,217.1496:-0.02999476:403.6407:-7.959682E-05:0.9683933:0.0003090309:0.2494282,223.6496:-0.02999637:397.3484:-8.456619E-05:0.9782907:0.0003992061:0.2072371
21.655,Terrain,110606,None,True,235.8021:-0.005000055:369.4895:0:-0.6144698:0:0.7889404,231.8575:-0.02999663:409.2492:-1.546016E-05:0.9987779:0.0003124276:0.0494235,251.1961:-0.0281918:399.7402:7.96682E-05:0.9724295:0.000332216:-0.2331968,240.636:-0.02920979:381.8606:-0.006544057:0.2964865:0.002031623:0.9550124,255.0329:0.07681394:386.5721:-0.0006517252:0.9121711:-0.001450648:-0.4098065,234.7943:-0.02999833:394.7106:-9.887528E-06:0.9998005:0.0004950879:0.01996727,240.3591:-0.02999043:409.3259:1.773756E-05:0.9983788:0.0003111251:-0.05691858,251.0464:-0.03001034:391.3998:0.0001402126:0.9541655:0.0004470277:-0.2992792,245.6014:-0.02999803:407.5498:3.996493E-05:0.9920727:0.0003155062:-0.1256651,240.5534:-0.03000239:371.2806:-0.001400562:-0.822414:-0.002024739:0.5688841,217.1496:-0.0299966:403.6407:-7.944703E-05:0.9689247:0.0003112046:0.2473556,223.6496:-0.02999726:397.3481:-8.398002E-05:0.9789247:0.0004025545:0.2042211
21.710,Terrain,110606,None,True,235.3914:-0.005000174:369.6721:0:-0.6097514:0:0.7925927,231.8572:-0.02999836:409.249:-1.400338E-05:0.9990086:0.0003142543:0.0445165,251.1972:-0.02837175:399.7425:8.242527E-05:0.9708679:0.0003339688:-0.2396153,240.636:-0.02920979:381.8606:-0.006544057:0.2964865:0.002031623:0.9550124,255.0341:0.07681283:386.573:-0.0006582834:0.9089047:-0.001434809:-0.4170009,234.7942:-0.02999711:394.7102:-5.949696E-06:0.9999288:0.0004990014:0.01192236,240.359:-0.02999285:409.3257:1.947237E-05:0.9980591:0.0003120862:-0.0622731,251.0461:-0.02999851:391.3996:0.0001433501:0.9516672:0.0004441808:-0.3071309,245.6013:-0.02999803:407.5494:4.18238E-05:0.9913468:0.0003158558:-0.1312684,240.3625:-0.03000104:371.2122:-0.00142513:-0.8049628:-0.001933486:0.5933205,217.1494:-0.02999571:403.6404:-7.906713E-05:0.9697932:0.0003143495:0.2439284,223.6492:-0.02999827:397.348:-8.285264E-05:0.9799417:0.0004074121:0.1992841
21.770,Terrain,110606,None,True,234.966:-0.004999995:369.8119:0:-0.6153181:0:0.7882789,231.8571:-0.02999756:409.2488:-1.242493E-05:0.9992264:0.000315706:0.03932558,251.1982:-0.02854979:399.7445:8.503509E-05:0.9692941:0.0003351877:-0.2459041,240.636:-0.02920979:381.8606:-0.006544057:0.2964865:0.002031623:0.9550124,255.0347:0.07681653:386.5733:-0.0006628123:0.905822:-0.001417165:-0.4236557,234.7941:-0.0299913:394.7099:-1.733256E-06:0.9999939:0.0005018577:0.00345366,240.3589:-0.02999258:409.3256:2.123526E-05:0.997701:0.0003126269:-0.06776908,251.0458:-0.03000921:391.3996:0.0001461734:0.9492037:0.0004409439:-0.3146621,245.6012:-0.02999803:407.5489:4.364886E-05:0.9905823:0.0003157931:-0.1369181,240.143:-0.03000748:371.1472:-0.001432391:-0.7904924:-0.001848743:0.6124673,217.1493:-0.02999797:403.6403:-7.846381E-05:0.9707692:0.0003173563:0.2400149,223.6492:-0.02999762:397.3477:-8.133822E-05:0.9810532:0.0004118817:0.193738
21.810,Terrain,110606,None,True,234.6754:-0.004999995:369.8738:0:-0.6248113:0:0.7807758,231.8569:-0.02999732:409.2488:-1.131021E-05:0.9993618:0.0003164144:0.03572211,251.1988:-0.02866578:399.7457:8.663883E-05:0.9682592:0.0003356252:-0.249948,240.636:-0.02920979:381.8606:-0.006544057:0.2964865:0.002031623:0.9550124,255.0355:0.07681152:386.5735:-0.0006643627:0.9039291:-0.001404175:-0.4276795,234.794:-0.02998999:394.7097:1.200824E-06:0.999997:0.0005030953:-0.002386865,240.3588:-0.02999732:409.3254:2.241336E-05:0.9974422:0.0003127708:-0.07147737,251.0456:-0.0300076:391.3995:0.000147677:0.947621:0.0004381441:-0.3193968,245.6011:-0.02999794:407.5486:4.481915E-05:0.9900578:0.0003154638:-0.1406613,239.9872:-0.03000578:371.1075:-0.001426078:-0.7830157:-0.00179525:0.6219977,217.1494:-0.02999538:403.6402:-7.788972E-05:0.9714849:0.0003191408:0.2371013,223.6492:-0.0299944:397.3475:-8.007016E-05:0.9818473:0.0004144865:0.1896725
21.869,Terrain,110606,None,True,234.2341:-0.004999936:369.9091:0:-0.6473785:0:0.7621686,231.8567:-0.02999958:409.2486:-9.570214E-06:0.9995446:0.0003170195:0.03017435,251.1996:-0.02882963:399.7472:8.87369E-05:0.9667743:0.0003355947:-0.2556314,240.636:-0.02920979:381.8606:-0.006544057:0.2964865:0.002031623:0.9550124,255.0363:0.07681116:386.5738:-0.0006643413:0.9014469:-0.001383429:-0.432887,234.7939:-0.02999711:394.7092:5.685275E-06:0.9999362:0.0005038131:-0.01128377,240.3587:-0.02999756:409.3253:2.412688E-05:0.9970311:0.0003124082:-0.07699943,251.0453:-0.03000388:391.3995:0.0001493088:0.9454193:0.0004331954:-0.3258563,245.601:-0.02999797:407.5482:4.645084E-05:0.9892669:0.0003144839:-0.1461197,239.7634:-0.02999967:371.0569:-0.001397078:-0.7756401:-0.001716854:0.6311715,217.1492:-0.02999738:403.6399:-7.678194E-05:0.9726492:0.0003215183:0.2322788,223.6491:-0.02999693:397.3473:-7.779578E-05:0.9831028:0.0004178073:0.1830539
21.911,Terrain,110606,None,True,233.9415:-0.005000114:369.8886:0:-0.6676525:0:0.7444732,231.8568:-0.02999482:409.2485:-8.388411E-06:0.9996499:0.0003169599:0.02645595,251.2001:-0.0289312:399.7481:8.987654E-05:0.9658635:0.0003351011:-0.2590516,240.636:-0.02920979:381.8606:-0.006544057:0.2964865:0.002031623:0.9550124,255.0364:0.07681584:386.5735:-0.0006626693:0.9000976:-0.001369031:-0.4356857,234.7937:-0.02999583:394.709:8.635437E-06:0.9998527:0.0005031613:-0.01715983,240.3586:-0.02999693:409.3252:2.520158E-05:0.9967493:0.0003117937:-0.080565,251.045:-0.02999848:391.3995:0.000149906:0.9441221:0.0004294036:-0.3295957,245.601:-0.02999783:407.548:4.741662E-05:0.9887529:0.0003134793:-0.149558,239.609:-0.02999961:371.0247:-0.001370633:-0.7734795:-0.001672652:0.6338177,217.1491:-0.02999792:403.6398:-7.585734E-05:0.973475:0.00032276:0.228793,223.649:-0.02999783:397.347:-7.602139E-05:0.9839659:0.0004193987:0.1783564
21.968,Terrain,110606,None,True,233.51:-0.005000055:369.8025:0:-0.6965038:0:0.7175531,231.8566:-0.02999797:409.2483:-6.630642E-06:0.9997806:0.0003165164:0.02094421,251.2007:-0.029066:399.7493:9.120687E-05:0.9646218:0.0003337167:-0.2636372,240.636:-0.02920979:381.8606:-0.006544057:0.2964865:0.002031623:0.9550124,255.037:0.07681611:386.5739:-0.0006580639:0.8984934:-0.001346895:-0.4389845,234.7935:-0.02999061:394.7088:1.289728E-05:0.9996685:0.0005008602:-0.02574172,240.3584:-0.02999678:409.325:2.669788E-05:0.9963225:0.0003104443:-0.08568266,251.0447:-0.0299986:391.3995:0.0001502526:0.9424277:0.0004234392:-0.3344097,245.6009:-0.02999696:407.5479:4.868249E-05:0.9880115:0.0003115609:-0.1543803,239.3875:-0.03000078:370.9798:-0.001321873:-0.7734345:-0.001612914:0.6338729,217.149:-0.02999803:403.6396:-7.425569E-05:0.9747519:0.000324156:0.2232903,223.6489:-0.02999812:397.3467:-7.307742E-05:0.9852622:0.00042093:0.1710508
22.010,Terrain,110606,None,True,233.2254:-0.004999995:369.7226:0:-0.7127602:0:0.7014078,231.8564:-0.02999857:409.2481:-5.470951E-06:0.9998502:0.0003159962:0.01731075,251.2011:-0.02914876:399.7499:9.193012E-05:0.9638481:0.0003325423:-0.2664523,240.636:-0.02920979:381.8606:-0.006544057:0.2964865:0.002031623:0.9550124,255.0378:0.07681528:386.5741:-0.0006542153:0.8975982:-0.001332138:-0.4408121,234.7934:-0.0299904:394.7086:1.563762E-05:0.9995089:0.0004988614:-0.03133122,240.3583:-0.02999049:409.3251:2.763098E-05:0.9960331:0.0003092884:-0.0889829,251.0446:-0.03000987:391.3996:0.0001502987:0.9414083:0.0004195242:-0.3372689,245.6009:-0.02999794:407.5477:4.944568E-05:0.9875284:0.0003101422:-0.1574407,239.2247:-0.03000176:370.9466:-0.001291347:-0.7745655:-0.001581419:0.6324904,217.1491:-0.02999666:403.6395:-7.309399E-05:0.9756101:0.0003248647:0.2195106,223.6487:-0.02999851:397.3466:-7.100363E-05:0.9861115:0.0004215774:0.1660846
22.068,Terrain,110606,None,True,232.8016:-0.005000114:369.5834:0:-0.7336644:0:0.6795121,231.8562:-0.02999818:409.2479:-3.753497E-06:0.999929:0.0003150067:0.01191476,251.2014:-0.02925986:399.7504:9.283372E-05:0.9627384:0.0003304855:-0.2704342,240.636:-0.02920979:381.8606:-0.006544057:0.2964865:0.002031623:0.9550124,255.0379:0.07681531:386.5739:-0.0006478728:0.8964204:-0.001310386:-0.4432024,234.7933:-0.02999699:394.7081:1.960966E-05:0.9992177:0.0004955125:-0.03954355,240.3582:-0.02999556:409.325:2.898217E-05:0.9955899:0.0003075771:-0.09381179,251.0443:-0.02999952:391.3996:0.0001499776:0.9399841:0.0004131568:-0.341218,245.6008:-0.029998:407.5474:5.049999E-05:0.986812:0.0003078636:-0.1618703,239.011:-0.03000483:370.9017:-0.001239657:-0.777071:-0.001530483:0.6294099,217.149:-0.02999771:403.6393:-7.127908E-05:0.9768888:0.0003257652:0.2137482,223.6488:-0.02999803:397.3463:-6.779387E-05:0.9873497:0.0004221585:0.1585572
22.127,Terrain,110606,None,True,232.3805:-0.005000055:369.4295:0:-0.7510226:0:0.6602765,231.8561:-0.02999845:409.2477:-2.066794E-06:0.9999783:0.0003138726:0.006584676,251.2015:-0.02936029:399.7506:9.358455E-05:0.9616724:0.0003282178:-0.274201,240.636:-0.02920979:381.8606:-0.006544057:0.2964865:0.002031623:0.9550124,255.0389:0.07681531:386.5738:-0.0006411338:0.8953715:-0.001289086:-0.4453177,234.7932:-0.02999419:394.7079:2.340644E-05:0.9988683:0.0004915847:-0.04756037,240.358:-0.02999759:409.3248:3.026574E-05:0.9951351:0.0003057132:-0.09851883,251.0439:-0.02999884:391.3997:0.0001495337:0.9386508:0.0004069954:-0.3448687,245.6007:-0.02999917:407.5473:5.147519E-05:0.9861007:0.0003055086:-0.1661483,238.7774:-0.03000432:370.8506:-0.001193858:-0.7800207:-0.001488187:0.6257508,217.149:-0.02999789:403.6391:-6.939739E-05:0.9781464:0.0003264804:0.2079169,223.6486:-0.02999836:397.346:-6.452204E-05:0.9885348:0.0004224195:0.1509928
22.187,Terrain,110606,None,True,231.9607:-0.004999936:369.2682:0:-0.7650768:0:0.6439391,231.8559:-0.02999839:409.2476:-4.099379E-07:0.9999991:0.0003126403:0.001311211,251.2017:-0.0294579:399.751:9.424986E-05:0.9606329:0.0003258919:-0.2778207,240.5986:-0.02995902:381.7087:0.0005275521:0.992886:0.004402185:-0.1189862,255.0389:0.0768162:386.5737:-0.0006342733:0.8944074:-0.001268412:-0.447251,234.793:-0.02999622:394.7074:2.7056E-05:0.9984635:0.0004875259:-0.05541127,240.3578:-0.02999577:409.3249:3.149391E-05:0.9946674:0.0003037396:-0.1031343,251.0437:-0.03001153:391.3999:0.0001490631:0.937375:0.0004011464:-0.3483217,245.6006:-0.02999806:407.547:5.238653E-05:0.9853893:0.0003030888:-0.1703169,238.5547:-0.02999976:370.7996:-0.001148524:-0.7830154:-0.00144584:0.6219996,217.1489:-0.02999657:403.6389:-6.747219E-05:0.9793759:0.0003270567:0.2020465,223.6485:-0.02999842:397.3457:-6.12183E-05:0.9896623:0.0004224431:0.1434168
22.231,Terrain,110606,None,True,231.6813:-0.005000174:369.1584:0:-0.7729446:0:0.6344735,231.8557:-0.0299992:409.2476:6.782741E-07:0.9999976:0.0003117888:-0.002175424,251.2017:-0.02951819:399.7511:9.464382E-05:0.95995:0.0003242777:-0.2801714,240.5599:-0.0299913:381.5515:0.0005543596:0.9928939:0.004628805:-0.1189119,255.0392:0.07681242:386.5733:-0.0006296726:0.8937904:-0.001254887:-0.4484828,234.7929:-0.02999732:394.7072:2.940877E-05:0.9981645:0.000484723:-0.06055992,240.3577:-0.02999935:409.3247:3.229503E-05:0.9943479:0.0003024602:-0.106171,251.0436:-0.02999896:391.3997:0.0001485859:0.9365461:0.000396976:-0.3505441,245.6006:-0.02999911:407.5469:5.297028E-05:0.9849135:0.0003014851:-0.1730472,238.3976:-0.02999994:370.7623:-0.001121539:-0.7849465:-0.001420923:0.619561,217.1488:-0.02999792:403.6386:-6.617921E-05:0.9801778:0.0003274151:0.1981197,223.6485:-0.02999824:397.3455:-5.900637E-05:0.9903811:0.0004223488:0.1383662
22.276,Terrain,110606,None,True,231.4021:-0.004999936:369.0475:0:-0.7798027:0:0.6260254,231.8557:-0.02999759:409.2474:1.754168E-06:0.999984:0.0003108924:-0.005642276,251.2018:-0.02958366:399.7513:9.503976E-05:0.9592732:0.0003227454:-0.2824799,240.5168:-0.03001434:381.3763:0.0005873574:0.9929016:0.004907498:-0.1188361,255.0399:0.07681531:386.5734:-0.0006251234:0.8931918:-0.00124169:-0.4496737,234.7928:-0.02999756:394.707:3.169988E-05:0.997843:0.0004818632:-0.06564415,240.3575:-0.0299958:409.3248:3.306919E-05:0.9940225:0.0003010899:-0.1091751,251.0434:-0.0300113:391.3999:0.0001482354:0.935733:0.0003932668:-0.352709,245.6005:-0.02999902:407.5468:5.353394E-05:0.984436:0.000299873:-0.1757436,238.223:-0.02999932:370.7198:-0.001098529:-0.7868002:-0.001400382:0.6172052,217.1487:-0.02999857:403.6385:-6.487635E-05:0.9809648:0.0003277351:0.1941856,223.6483:-0.02999818:397.3454:-5.67952E-05:0.9910725:0.0004221926:0.1333234
