Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf
.000,Terrain,110606,None,True,223.4972:0:414.5486:0:-0.9938502:0:0.1107332,231.859:0:409.2561:0:0:0:1,251.5527:0.02229691:399.599:0:-0.4235321:0:0.9058812,239.8003:0:378.4259:0:0:0:1,254.9462:0.1008653:386.5403:0:-0.6449979:0:0.7641844,235.2962:0.2906466:392.9454:0:0:0:1,240.3786:0:409.3502:0:0:0:1,251.2971:0.07526565:391.3087:0:-0.4147338:0:0.9099429,245.6428:0:407.5663:0:0.9996465:0:0.02658921,247.8209:0:378.6161:0:0:0:1,217.1309:0:403.6449:0:0.4497332:0:0.893163,223.6364:0:397.3542:0:0:0:1
.353,Terrain,110606,None,True,223.4972:-0.005000055:414.5486:0:0.9938502:0:-0.1107332,231.859:-0.02999783:409.2561:0:0:0:1,251.5036:-0.01993737:399.6272:-0.0002017908:-0.5146792:-0.0001211332:0.8573828,239.8003:-0.0299978:378.4259:-0.0003083196:-0.210394:-6.635382E-05:0.9776166,254.9471:0.07682174:386.5396:0.0008863644:-0.4092224:0.0003975302:0.9124342,235.2989:-0.02999106:392.9405:-0.0004917457:-0.2473549:-0.0001255368:0.9689248,240.3785:-0.02999818:409.3502:-0.0005692497:-0.5940124:-0.0004203357:0.8044556,251.2545:-0.01596031:391.3427:-0.0001372199:-0.4234368:-6.413765E-05:0.9059257,245.6427:-0.02999574:407.5663:-0.0004340533:-0.5913131:-0.0003182639:0.8064419,247.8209:-0.0299975:378.6161:-0.0002753922:-0.2931659:-8.444601E-05:0.9560616,217.1309:-0.02999601:403.6448:0:0.4497332:0:0.893163,223.6364:-0.02999732:397.3542:-0.000726875:-0.004046593:-2.941392E-06:0.9999915
