Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd
1.237,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
1.287,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
1.336,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
1.386,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
1.437,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
1.487,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
1.537,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
1.587,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
1.637,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
1.686,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
1.737,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
1.787,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
1.838,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
1.888,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
1.938,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
1.988,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
2.038,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
2.088,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
2.138,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
2.188,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
2.238,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
2.288,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
2.338,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
2.388,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
2.437,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
2.489,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
2.539,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
2.588,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
2.638,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
2.689,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
2.739,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
2.789,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
2.839,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
2.889,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
2.938,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
2.989,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
3.123,Terrain,13768,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
