Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf
24.239,Terrain,196062,None,True,247.4065:-0.005000055:421.7106:0:0.9240203:0:0.3823435,251.8535:0.08712769:399.5573:0.002028652:-0.09889022:0.0002016025:0.9950963,240.2394:0.08712769:378.4684:0.001047371:0.08203292:-8.620949E-05:0.9966291,245.6181:0.08712769:407.8893:0.003058106:0.02277785:-6.967547E-05:0.9997359,235.5269:0.08712769:392.6381:0.001439216:0.1927442:-0.0002827018:0.981248,246.5558:0.08712769:378.4684:0.001064992:0.009835458:-1.04752E-05:0.9999511,254.9346:0.08712769:386.67:0.001278069:-0.1056132:0.0001357402:0.9944065,231.7596:0.08712769:409.3763:0.002080176:0.4364205:-0.001008993:0.8997399,253.225:0.1115837:409.9268:0.003762271:-0.2446398:0.0009492525:0.9696063,216.711:0.08712769:403.5682:0.001122091:0.4955726:-0.0006402253:0.8685656,240.4482:0.08712769:409.3763:0.003015806:0.1843986:-0.0005658158:0.9828468,251.1217:0.08712769:391.398:0.001505535:-0.06093873:9.191634E-05:0.9981404,224.8722:0.08712769:397.123:0.001287216:0.3624787:-0.0005006361:0.9319911
24.288,Terrain,196062,None,True,247.4073:-0.005000055:421.7114:0:0.9256603:0:0.3783557,251.8535:0.08712769:399.5573:0.002028604:-0.09886979:0.0002015556:0.9950983,240.2394:0.08712769:378.4684:0.001047349:0.0820404:-8.621561E-05:0.9966285,245.6181:0.08712769:407.8893:0.003058106:0.02277785:-6.967547E-05:0.9997359,235.5269:0.08712769:392.6381:0.001439168:0.1927512:-0.000282703:0.9812466,246.5558:0.08712769:378.4684:0.001064973:0.009844454:-1.048459E-05:0.999951,254.9346:0.08712769:386.67:0.00127805:-0.1056002:0.0001357213:0.9944078,231.7596:0.08712769:409.3763:0.002080064:0.4364181:-0.001008932:0.899741,253.225:0.1115837:409.9268:0.003762271:-0.2446398:0.0009492525:0.9696063,216.711:0.08712769:403.5682:0.001122059:0.4955696:-0.000640202:0.8685673,240.4482:0.08712769:409.3763:0.003015806:0.1843986:-0.0005658158:0.9828468,251.1217:0.08712769:391.398:0.001505504:-0.06092435:9.189265E-05:0.9981413,224.8722:0.08712769:397.123:0.001287173:0.3624797:-0.0005006209:0.9319907
24.338,Terrain,196062,None,True,247.4092:-0.004999995:421.7132:0:0.9277443:0:0.3732165,251.8535:0.08712769:399.5573:0.002028482:-0.09882088:0.0002014428:0.9951032,240.2394:0.08712769:378.4684:0.001047296:0.08205815:-8.623E-05:0.996627,245.6181:0.08712769:407.8893:0.003058106:0.02277785:-6.967547E-05:0.9997359,235.5269:0.08712769:392.6381:0.001439051:0.1927675:-0.0002827049:0.9812434,246.5558:0.08712769:378.4684:0.001064925:0.009865898:-1.050696E-05:0.9999508,254.9346:0.08712769:386.67:0.001278003:-0.1055691:0.0001356759:0.9944112,231.7596:0.08712769:409.3763:0.002079795:0.4364115:-0.001008783:0.8997442,253.225:0.1115837:409.9268:0.003762271:-0.2446398:0.0009492525:0.9696063,216.711:0.08712769:403.5682:0.001121983:0.4955617:-0.0006401452:0.8685718,240.4482:0.08712769:409.3763:0.003015806:0.1843986:-0.0005658158:0.9828468,251.1217:0.08712769:391.398:0.001505426:-0.06088996:9.183586E-05:0.9981434,224.8722:0.08712769:397.123:0.001287069:0.3624815:-0.0005005833:0.9319899
24.388,Terrain,196062,None,True,247.4082:-0.004999995:421.7124:0:0.9277443:0:0.3732165,251.8535:0.08712769:399.5573:0.002028529:-0.09884606:0.0002014993:0.9951007,240.2394:0.08712769:378.4684:0.001047319:0.08204834:-8.622156E-05:0.9966278,245.6181:0.08712769:407.8893:0.003058106:0.02277785:-6.967547E-05:0.9997359,235.5269:0.08712769:392.6381:0.001439105:0.1927577:-0.0002827005:0.9812453,246.5558:0.08712769:378.4684:0.001064945:0.00985444:-1.049495E-05:0.9999509,254.9346:0.08712769:386.67:0.00127802:-0.1055851:0.0001356985:0.9944094,231.7596:0.08712769:409.3763:0.002079928:0.4364115:-0.001008847:0.8997442,253.225:0.1115837:409.9268:0.003762271:-0.2446398:0.0009492525:0.9696063,216.711:0.08712769:403.5682:0.001122022:0.4955638:-0.0006401708:0.8685706,240.4482:0.08712769:409.3763:0.003015806:0.1843986:-0.0005658158:0.9828468,251.1217:0.08712769:391.398:0.001505457:-0.06090787:9.186487E-05:0.9981422,224.8722:0.08712769:397.123:0.001287119:0.3624787:-0.0005005985:0.9319911
24.438,Terrain,196062,None,True,247.408:-0.004999995:421.7123:0:0.9277443:0:0.3732165,251.8535:0.08712769:399.5573:0.002028533:-0.09884974:0.0002015073:0.9951003,240.2394:0.08712769:378.4684:0.001047322:0.08204679:-8.622014E-05:0.996628,245.6181:0.08712769:407.8893:0.003058106:0.02277785:-6.967547E-05:0.9997359,235.5269:0.08712769:392.6381:0.001439112:0.192756:-0.0002826992:0.9812456,246.5558:0.08712769:378.4684:0.001064948:0.009852697:-1.049312E-05:0.9999509,254.9346:0.08712769:386.67:0.001278022:-0.1055874:0.0001357017:0.9944092,231.7596:0.08712769:409.3763:0.002079948:0.4364111:-0.001008856:0.8997445,253.225:0.1115837:409.9268:0.003762271:-0.2446398:0.0009492525:0.9696063,216.711:0.08712769:403.5682:0.001122028:0.4955638:-0.000640174:0.8685706,240.4482:0.08712769:409.3763:0.003015806:0.1843986:-0.0005658158:0.9828468,251.1217:0.08712769:391.398:0.001505461:-0.06091053:9.18691E-05:0.9981421,224.8722:0.08712769:397.123:0.001287126:0.362478:-0.0005006:0.9319913
24.487,Terrain,196062,None,True,247.408:-0.004999995:421.7123:0:0.9277443:0:0.3732165,251.8535:0.08712769:399.5573:0.002028533:-0.09885006:0.000201508:0.9951003,240.2394:0.08712769:378.4684:0.001047322:0.08204663:-8.621997E-05:0.9966279,245.6181:0.08712769:407.8893:0.003058106:0.02277785:-6.967547E-05:0.9997359,235.5269:0.08712769:392.6381:0.001439112:0.1927558:-0.000282699:0.9812457,246.5558:0.08712769:378.4684:0.001064948:0.009852521:-1.049293E-05:0.9999509,254.9346:0.08712769:386.67:0.001278022:-0.1055876:0.000135702:0.9944092,231.7596:0.08712769:409.3763:0.002079949:0.4364108:-0.001008856:0.8997446,253.225:0.1115837:409.9268:0.003762271:-0.2446398:0.0009492525:0.9696063,216.711:0.08712769:403.5682:0.001122028:0.4955638:-0.0006401742:0.8685706,240.4482:0.08712769:409.3763:0.003015806:0.1843986:-0.0005658158:0.9828468,251.1217:0.08712769:391.398:0.001505461:-0.06091078:9.186946E-05:0.9981421,224.8722:0.08712769:397.123:0.001287127:0.3624778:-0.0005005999:0.9319914
24.537,Terrain,196062,None,True,247.408:-0.004999995:421.7123:0:0.9277443:0:0.3732165,251.8535:0.08712769:399.5573:0.002028533:-0.09885006:0.000201508:0.9951003,240.2394:0.08712769:378.4684:0.001047322:0.08204663:-8.621997E-05:0.9966279,245.6181:0.08712769:407.8893:0.003058106:0.02277785:-6.967547E-05:0.9997359,235.5269:0.08712769:392.6381:0.001439112:0.1927558:-0.000282699:0.9812457,246.5558:0.08712769:378.4684:0.001064948:0.009852521:-1.049293E-05:0.9999509,254.9346:0.08712769:386.67:0.001278022:-0.1055876:0.000135702:0.9944092,231.7596:0.08712769:409.3763:0.002079949:0.4364108:-0.001008856:0.8997446,253.225:0.1115837:409.9268:0.003762271:-0.2446398:0.0009492525:0.9696063,216.711:0.08712769:403.5682:0.001122028:0.4955638:-0.0006401742:0.8685706,240.4482:0.08712769:409.3763:0.003015806:0.1843986:-0.0005658158:0.9828468,251.1217:0.08712769:391.398:0.001505461:-0.06091078:9.186946E-05:0.9981421,224.8722:0.08712769:397.123:0.001287127:0.3624778:-0.0005005999:0.9319914
24.587,Terrain,196062,None,True,247.408:-0.004999995:421.7123:0:0.9277443:0:0.3732165,251.8535:0.08712769:399.5573:0.002028533:-0.09885006:0.000201508:0.9951003,240.2394:0.08712769:378.4684:0.001047322:0.08204663:-8.621997E-05:0.9966279,245.6181:0.08712769:407.8893:0.003058106:0.02277785:-6.967547E-05:0.9997359,235.5269:0.08712769:392.6381:0.001439112:0.1927558:-0.000282699:0.9812457,246.5558:0.08712769:378.4684:0.001064948:0.009852521:-1.049293E-05:0.9999509,254.9346:0.08712769:386.67:0.001278022:-0.1055876:0.000135702:0.9944092,231.7596:0.08712769:409.3763:0.002079949:0.4364108:-0.001008856:0.8997446,253.225:0.1115837:409.9268:0.003762271:-0.2446398:0.0009492525:0.9696063,216.711:0.08712769:403.5682:0.001122028:0.4955638:-0.0006401742:0.8685706,240.4482:0.08712769:409.3763:0.003015806:0.1843986:-0.0005658158:0.9828468,251.1217:0.08712769:391.398:0.001505461:-0.06091078:9.186946E-05:0.9981421,224.8722:0.08712769:397.123:0.001287127:0.3624778:-0.0005005999:0.9319914
24.637,Terrain,196062,None,True,247.408:-0.004999995:421.7123:0:0.9277443:0:0.3732165,251.8535:0.08712769:399.5573:0.002028533:-0.09885006:0.000201508:0.9951003,240.2394:0.08712769:378.4684:0.001047322:0.08204663:-8.621997E-05:0.9966279,245.6181:0.08712769:407.8893:0.003058106:0.02277785:-6.967547E-05:0.9997359,235.5269:0.08712769:392.6381:0.001439112:0.1927558:-0.000282699:0.9812457,246.5558:0.08712769:378.4684:0.001064948:0.009852521:-1.049293E-05:0.9999509,254.9346:0.08712769:386.67:0.001278022:-0.1055876:0.000135702:0.9944092,231.7596:0.08712769:409.3763:0.002079949:0.4364108:-0.001008856:0.8997446,253.225:0.1115837:409.9268:0.003762271:-0.2446398:0.0009492525:0.9696063,216.711:0.08712769:403.5682:0.001122028:0.4955638:-0.0006401742:0.8685706,240.4482:0.08712769:409.3763:0.003015806:0.1843986:-0.0005658158:0.9828468,251.1217:0.08712769:391.398:0.001505461:-0.06091078:9.186946E-05:0.9981421,224.8722:0.08712769:397.123:0.001287127:0.3624778:-0.0005005999:0.9319914
24.686,Terrain,196062,None,True,247.408:-0.004999995:421.7123:0:0.9277443:0:0.3732165,251.8535:0.08712769:399.5573:0.002028533:-0.09885006:0.000201508:0.9951003,240.2394:0.08712769:378.4684:0.001047322:0.08204663:-8.621997E-05:0.9966279,245.6181:0.08712769:407.8893:0.003058106:0.02277785:-6.967547E-05:0.9997359,235.5269:0.08712769:392.6381:0.001439112:0.1927558:-0.000282699:0.9812457,246.5558:0.08712769:378.4684:0.001064948:0.009852521:-1.049293E-05:0.9999509,254.9346:0.08712769:386.67:0.001278022:-0.1055876:0.000135702:0.9944092,231.7596:0.08712769:409.3763:0.002079949:0.4364108:-0.001008856:0.8997446,253.225:0.1115837:409.9268:0.003762271:-0.2446398:0.0009492525:0.9696063,216.711:0.08712769:403.5682:0.001122028:0.4955638:-0.0006401742:0.8685706,240.4482:0.08712769:409.3763:0.003015806:0.1843986:-0.0005658158:0.9828468,251.1217:0.08712769:391.398:0.001505461:-0.06091078:9.186946E-05:0.9981421,224.8722:0.08712769:397.123:0.001287127:0.3624778:-0.0005005999:0.9319914
24.736,Terrain,196062,None,True,247.408:-0.004999995:421.7123:0:0.9277443:0:0.3732165,251.8535:0.08712769:399.5573:0.002028533:-0.09885006:0.000201508:0.9951003,240.2394:0.08712769:378.4684:0.001047322:0.08204663:-8.621997E-05:0.9966279,245.6181:0.08712769:407.8893:0.003058106:0.02277785:-6.967547E-05:0.9997359,235.5269:0.08712769:392.6381:0.001439112:0.1927558:-0.000282699:0.9812457,246.5558:0.08712769:378.4684:0.001064948:0.009852521:-1.049293E-05:0.9999509,254.9346:0.08712769:386.67:0.001278022:-0.1055876:0.000135702:0.9944092,231.7596:0.08712769:409.3763:0.002079949:0.4364108:-0.001008856:0.8997446,253.225:0.1115837:409.9268:0.003762271:-0.2446398:0.0009492525:0.9696063,216.711:0.08712769:403.5682:0.001122028:0.4955638:-0.0006401742:0.8685706,240.4482:0.08712769:409.3763:0.003015806:0.1843986:-0.0005658158:0.9828468,251.1217:0.08712769:391.398:0.001505461:-0.06091078:9.186946E-05:0.9981421,224.8722:0.08712769:397.123:0.001287127:0.3624778:-0.0005005999:0.9319914
24.785,Terrain,196062,None,True,247.408:-0.004999995:421.7123:0:0.9277443:0:0.3732165,251.8535:0.08712769:399.5573:0.002028533:-0.09885006:0.000201508:0.9951003,240.2394:0.08712769:378.4684:0.001047322:0.08204663:-8.621997E-05:0.9966279,245.6181:0.08712769:407.8893:0.003058106:0.02277785:-6.967547E-05:0.9997359,235.5269:0.08712769:392.6381:0.001439112:0.1927558:-0.000282699:0.9812457,246.5558:0.08712769:378.4684:0.001064948:0.009852521:-1.049293E-05:0.9999509,254.9346:0.08712769:386.67:0.001278022:-0.1055876:0.000135702:0.9944092,231.7596:0.08712769:409.3763:0.002079949:0.4364108:-0.001008856:0.8997446,253.225:0.1115837:409.9268:0.003762271:-0.2446398:0.0009492525:0.9696063,216.711:0.08712769:403.5682:0.001122028:0.4955638:-0.0006401742:0.8685706,240.4482:0.08712769:409.3763:0.003015806:0.1843986:-0.0005658158:0.9828468,251.1217:0.08712769:391.398:0.001505461:-0.06091078:9.186946E-05:0.9981421,224.8722:0.08712769:397.123:0.001287127:0.3624778:-0.0005005999:0.9319914
24.835,Terrain,196062,None,True,247.4538:-0.004999995:421.7579:0:0.8948074:0:0.4464524,251.8535:0.08712769:399.5573:0.00202557:-0.09766737:0.0001987829:0.995217,240.2394:0.08712769:378.4684:0.001046034:0.08247434:-8.656594E-05:0.9965926,245.6181:0.08712769:407.8893:0.003058106:0.02277785:-6.967547E-05:0.9997359,235.5269:0.08712769:392.6381:0.00143628:0.1931472:-0.0002827379:0.9811687,246.5558:0.08712769:378.4684:0.0010638:0.01037011:-1.103232E-05:0.9999457,254.9346:0.08712769:386.67:0.001276879:-0.1048355:0.000134604:0.9944888,231.7596:0.08712769:409.3763:0.002073467:0.4362433:-0.001005234:0.8998258,253.225:0.1115837:409.9268:0.003762271:-0.2446398:0.0009492525:0.9696063,216.711:0.08712769:403.5682:0.001120206:0.4953701:-0.0006388036:0.8686811,240.4482:0.08712769:409.3763:0.003015806:0.1843986:-0.0005658158:0.9828468,251.1217:0.08712769:391.398:0.001503583:-0.06007962:9.049828E-05:0.9981925,224.8722:0.08712769:397.123:0.001284622:0.3625189:-0.0004996909:0.9319754
24.885,Terrain,196062,None,True,247.5186:-0.004999995:421.813:0:0.8609129:0:0.5087526,251.8535:0.08712769:399.5573:0.002022182:-0.09603552:0.0001951034:0.9953758,240.2394:0.08712769:378.4684:0.001044432:0.08309722:-8.709067E-05:0.9965409,245.6181:0.08712769:407.8893:0.003058106:0.02277785:-6.967547E-05:0.9997359,235.5269:0.08712769:392.6381:0.001432663:0.1937563:-0.0002829497:0.9810486,246.5558:0.08712769:378.4684:0.001062406:0.01110497:-1.179872E-05:0.9999378,254.9346:0.08712769:386.67:0.001275582:-0.1037979:0.0001331219:0.9945976,231.7596:0.08712769:409.3763:0.002064758:0.4361747:-0.001000818:0.8998591,253.225:0.1115837:409.9268:0.003762271:-0.2446398:0.0009492525:0.9696063,216.711:0.08712769:403.5682:0.001117709:0.4951958:-0.0006370826:0.8687805,240.4482:0.08712769:409.3763:0.003015806:0.1843986:-0.0005658158:0.9828468,251.1217:0.08712769:391.398:0.00150138:-0.05892228:8.861881E-05:0.9982615,224.8722:0.08712769:397.123:0.001281305:0.3626665:-0.0004986344:0.931918
24.935,Terrain,196062,None,True,247.6907:-0.004999876:421.9343:0:0.8134204:0:0.5816763,251.8535:0.08712769:399.5573:0.002015248:-0.09183378:0.0001858536:0.9957723,240.2394:0.08712769:378.4684:0.001040766:0.08478751:-8.856295E-05:0.9963985,245.6181:0.08712769:407.8893:0.003058106:0.02277785:-6.967547E-05:0.9997359,235.5269:0.08712769:392.6381:0.001424124:0.1955038:-0.0002839003:0.9807019,246.5558:0.08712769:378.4684:0.001059313:0.01305226:-1.382762E-05:0.9999143,254.9346:0.08712769:386.67:0.001272965:-0.1011254:0.0001293925:0.9948729,231.7596:0.08712769:409.3763:0.002043076:0.4364261:-0.0009910135:0.8997372,253.225:0.1115837:409.9268:0.003762271:-0.2446398:0.0009492525:0.9696063,216.711:0.08712769:403.5682:0.00111134:0.4949938:-0.0006331101:0.8688955,240.4482:0.08712769:409.3763:0.003015806:0.1843986:-0.0005658158:0.9828468,251.1217:0.08712769:391.398:0.001496711:-0.05591421:8.381862E-05:0.9984345,224.8722:0.08712769:397.123:0.001273151:0.3632854:-0.0004964352:0.9316769
24.985,Terrain,196062,None,True,247.8695:-0.004999995:422.0438:0:0.7854176:0:0.6189663,251.8535:0.08712769:399.5573:0.002009341:-0.08756489:0.0001766265:0.9961568,240.2394:0.08712769:378.4684:0.001037353:0.08656324:-9.013504E-05:0.9962459,245.6181:0.08712769:407.8893:0.003058106:0.02277785:-6.967547E-05:0.9997359,235.5269:0.08712769:392.6381:0.001415992:0.1973964:-0.0002851221:0.9803227,246.5558:0.08712769:378.4684:0.001056504:0.01506878:-1.592204E-05:0.9998859,254.9346:0.08712769:386.67:0.001270781:-0.09840666:0.0001256634:0.9951455,231.7596:0.08712769:409.3763:0.002021735:0.4369681:-0.0009821667:0.8994743,253.225:0.1115837:409.9268:0.003762271:-0.2446398:0.0009492525:0.9696063,216.711:0.08712769:403.5682:0.001104938:0.4949579:-0.0006294021:0.8689161,240.4482:0.08712769:409.3763:0.003015806:0.1843986:-0.0005658158:0.9828468,251.1217:0.08712769:391.398:0.001492621:-0.05283837:7.897806E-05:0.998602,224.8722:0.08712769:397.123:0.001265164:0.3640748:-0.0004945564:0.9313688
25.034,Terrain,196062,None,True,248.1981:-0.004999995:422.2166:0:0.7509283:0:0.6603838,251.8535:0.08712769:399.5573:0.002000521:-0.07988612:0.0001603266:0.996802,240.2394:0.08712769:378.4684:0.001031736:0.08985498:-9.308317E-05:0.9959543,245.6181:0.08712769:407.8893:0.003058106:0.02277785:-6.967547E-05:0.9997359,235.5269:0.08712769:392.6381:0.0014023:0.200992:-0.000287723:0.9795918,246.5558:0.08712769:378.4684:0.001052002:0.0187602:-1.973925E-05:0.9998235,254.9346:0.08712769:386.67:0.00126763:-0.09350808:0.0001190554:0.9956177,231.7596:0.08712769:409.3763:0.001984776:0.4384184:-0.0009681724:0.8987683,253.225:0.1115837:409.9268:0.003762271:-0.2446398:0.0009492525:0.9696063,216.711:0.08712769:403.5682:0.001093581:0.4951832:-0.0006233084:0.8687877,240.4482:0.08712769:409.3763:0.003015806:0.1843986:-0.0005658158:0.9828468,251.1217:0.08712769:391.398:0.001486331:-0.04727278:7.03417E-05:0.9988809,224.8722:0.08712769:397.123:0.001251347:0.3657639:-0.0004917742:0.9307067
25.083,Terrain,196062,None,True,248.4451:-0.004999995:422.3252:0:0.7339449:0:0.679209,251.8535:0.08712769:399.5573:0.00199537:-0.07423104:0.0001485285:0.9972391,240.2394:0.08712769:378.4684:0.001027995:0.09235014:-9.534293E-05:0.9957261,245.6181:0.08712769:407.8893:0.003058106:0.02277785:-6.967547E-05:0.9997359,235.5269:0.08712769:392.6381:0.001392922:0.2037793:-0.0002899326:0.9790158,246.5558:0.08712769:378.4684:0.001049105:0.02152475:-2.258698E-05:0.9997678,254.9346:0.08712769:386.67:0.001265896:-0.08989613:0.0001142619:0.9959503,231.7596:0.08712769:409.3763:0.001958685:0.4398325:-0.0009592645:0.8980772,253.225:0.1115837:409.9268:0.003762271:-0.2446398:0.0009492525:0.9696063,216.711:0.08712769:403.5682:0.001085361:0.4955655:-0.0006192566:0.8685697,240.4482:0.08712769:409.3763:0.002911581:0.2731057:-0.0008265973:0.9619793,251.1217:0.08712769:391.398:0.001482498:-0.04315104:6.403105E-05:0.9990675,224.8722:0.08712769:397.123:0.0012416:0.3672063:-0.0004901673:0.9301386
25.133,Terrain,196062,None,True,248.845:-0.004999936:422.4608:0:0.7174272:0:0.6966335,251.8535:0.08712769:399.5573:0.001989824:-0.0652564:0.0001301264:0.9978666,240.2394:0.08712769:378.4684:0.001022816:0.09643857:-9.910091E-05:0.9953384,245.6181:0.08712769:407.8893:0.003058106:0.02277785:-6.967547E-05:0.9997359,235.5269:0.08712769:392.6381:0.001379355:0.2084622:-0.0002940028:0.9780294,246.5558:0.08712769:378.4684:0.001045314:0.02599257:-2.71796E-05:0.9996616,254.9346:0.08712769:386.67:0.001264291:-0.08416419:0.000106787:0.9964511,231.7596:0.08712769:409.3763:0.001919288:0.4427106:-0.0009476137:0.896662,253.225:0.1115837:409.9268:0.003762271:-0.2446398:0.0009492525:0.9696063,216.711:0.08712769:403.5682:0.00107261:0.4965755:-0.0006136363:0.8679926,240.4482:0.08712769:409.3763:0.002843067:0.2814183:-0.0008337925:0.9595807,251.1217:0.08712769:391.398:0.001477966:-0.03657173:5.4088E-05:0.9993299,224.8722:0.08712769:397.123:0.001226937:0.3698637:-0.000488437:0.9290851
25.183,Terrain,196062,None,True,249.1251:-0.005000055:422.5313:0:0.7107673:0:0.7034273,251.8535:0.08712769:399.5573:0.001987571:-0.05906925:0.0001176099:0.9982519,240.2394:0.08712769:378.4684:0.001019712:0.09933133:-0.0001017929:0.9950539,245.6181:0.08712769:407.8893:0.003038325:0.1172742:-0.0003587946:0.9930949,235.5269:0.08712769:392.6381:0.001370808:0.2118408:-0.0002971372:0.9773032,246.5558:0.08712769:378.4684:0.001043195:0.02911804:-3.038869E-05:0.9995754,254.9346:0.08712769:386.67:0.001263884:-0.08021525:0.0001017106:0.9967768,231.7596:0.08712769:409.3763:0.001893441:0.4450624:-0.0009410408:0.8954971,253.225:0.1115837:409.9268:0.003762271:-0.2446398:0.0009492525:0.9696063,216.711:0.08712769:403.5682:0.001064035:0.4975138:-0.0006102586:0.8674552,240.4482:0.08712769:409.3763:0.002799653:0.2874304:-0.0008401626:0.9577971,251.1217:0.08712769:391.398:0.001475779:-0.03201555:4.727215E-05:0.9994863,224.8722:0.08712769:397.123:0.001217343:0.371913:-0.0004877325:0.9282666
25.233,Terrain,196062,None,True,249.558:-0.005000055:422.6027:0:0.7077954:0:0.7064175,251.8535:0.08712769:399.5573:0.001986528:-0.04962038:9.869406E-05:0.9987662,240.2394:0.08712769:378.4684:0.00101568:0.1038549:-0.0001060569:0.994592,245.6181:0.08712769:407.8893:0.002998306:0.1304456:-0.0003944885:0.9914508,235.5269:0.08712769:392.6381:0.001358959:0.2172199:-0.0003024139:0.9761217,246.5558:0.08712769:378.4684:0.00104071:0.03395315:-3.53558E-05:0.9994229,254.9346:0.08712769:386.67:0.001264337:-0.07419541:9.406731E-05:0.9972429,231.7596:0.08712769:409.3763:0.001855932:0.4491852:-0.0009330907:0.8934363,253.225:0.1115837:409.9268:0.003762271:-0.2446398:0.0009492525:0.9696063,216.711:0.08712769:403.5682:0.001051292:0.4993053:-0.0006058408:0.8664253,240.4482:0.08712769:409.3763:0.002738739:0.2970181:-0.0008519038:0.9548675,251.1217:0.08712769:391.398:0.001473868:-0.02503179:3.690516E-05:0.9996856,224.8722:0.08712769:397.123:0.001203476:0.3753614:-0.0004873765:0.9268777
25.283,Terrain,196062,None,True,249.8518:-0.004999995:422.6257:0:0.7097811:0:0.7044223,251.8535:0.08712769:399.5573:0.001987488:-0.04326442:8.606827E-05:0.9990617,240.2394:0.08712769:378.4684:0.001013453:0.1069656:-0.0001090302:0.9942622,245.6181:0.08712769:407.8893:0.00297493:0.1394247:-0.0004188718:0.9902281,235.5269:0.08712769:392.6381:0.001351799:0.2209828:-0.000306297:0.9752767,246.5558:0.08712769:378.4684:0.001039557:0.03724357:-3.874371E-05:0.9993057,254.9346:0.08712769:386.67:0.001265386:-0.07015789:8.89962E-05:0.9975351,231.7596:0.08712769:409.3763:0.001831995:0.4523058:-0.0009290936:0.8918605,253.225:0.1115837:409.9268:0.003762271:-0.2446398:0.0009492525:0.9696063,216.711:0.08712769:403.5682:0.001042973:0.5007484:-0.0006033643:0.8655921,240.4482:0.08712769:409.3763:0.002701178:0.3037381:-0.0008611385:0.9527513,251.1217:0.08712769:391.398:0.001473569:-0.02031977:2.994879E-05:0.9997925,224.8722:0.08712769:397.123:0.00119468:0.3778917:-0.0004876171:0.9258489
25.333,Terrain,196062,None,True,250.2948:-0.005000055:422.6172:0:0.7189842:0:0.6950264,251.8535:0.08712769:399.5573:0.001991887:-0.03373943:6.724356E-05:0.9994287,240.2394:0.08712769:378.4684:0.001010952:0.1117369:-0.0001136725:0.9937373,245.6181:0.08712769:407.8893:0.002945786:0.1531305:-0.0004564756:0.9882015,235.5269:0.08712769:392.6381:0.001342428:0.2268655:-0.0003127043:0.9739252,246.5558:0.08712769:378.4684:0.001038726:0.04223219:-4.390688E-05:0.9991073,254.9346:0.08712769:386.67:0.001268271:-0.06413706:8.151108E-05:0.9979403,231.7596:0.08712769:409.3763:0.001798107:0.4575574:-0.0009252785:0.8891778,253.225:0.1115837:409.9268:0.003762271:-0.2446398:0.0009492525:0.9696063,216.711:0.08712769:403.5682:0.001030927:0.503305:-0.0006004699:0.864108,240.4482:0.08712769:409.3763:0.002650115:0.3142928:-0.0008773755:0.949322,251.1217:0.08712769:391.398:0.001474851:-0.01323957:1.952812E-05:0.9999113,224.8722:0.08712769:397.123:0.001182374:0.3820342:-0.0004887826:0.9241473
25.382,Terrain,196062,None,True,250.5902:-0.005000055:422.5895:0:0.7250692:0:0.688676,251.8535:0.08712769:399.5573:0.001996217:-0.02739289:5.470279E-05:0.9996228,240.2394:0.08712769:378.4684:0.001009694:0.114962:-0.0001168513:0.9933693,245.6181:0.08712769:407.8893:0.002928925:0.1623568:-0.0004819271:0.9867277,235.5269:0.08712769:392.6381:0.001336847:0.2308908:-0.0003172378:0.9729787,246.5558:0.08712769:378.4684:0.001038612:0.04557774:-4.738684E-05:0.9989603,254.9346:0.08712769:386.67:0.001270834:-0.06014428:7.657207E-05:0.9981889,231.7596:0.08712769:409.3763:0.001776623:0.4613074:-0.0009237311:0.8872381,253.225:0.1115837:409.9268:0.003762271:-0.2446398:0.0009492525:0.9696063,216.711:0.08712769:403.5682:0.001023154:0.5051922:-0.0005989406:0.8630061,240.4482:0.08712769:409.3763:0.002618596:0.3215101:-0.000889115:0.9469022,251.1217:0.08712769:391.398:0.001476537:-0.008517705:1.257718E-05:0.9999626,224.8722:0.08712769:397.123:0.001174632:0.3849525:-0.000489934:0.9229355
25.432,Terrain,196062,None,True,251.0333:-0.004999995:422.5292:0:0.732997:0:0.6802319,251.8535:0.08712769:399.5573:0.002003624:-0.01784319:3.575681E-05:0.9998388,240.2394:0.08712769:378.4684:0.001008115:0.1198347:-0.0001216841:0.9927934,245.6181:0.08712769:407.8893:0.002904824:0.1762193:-0.0005200263:0.9843465,235.5269:0.08712769:392.6381:0.001328967:0.2369968:-0.0003241975:0.9715095,246.5558:0.08712769:378.4684:0.001038769:0.05061556:-5.264537E-05:0.9987177,254.9346:0.08712769:386.67:0.001275164:-0.05415691:6.916051E-05:0.9985316,231.7596:0.08712769:409.3763:0.001745527:0.4670752:-0.000922052:0.8842154,253.225:0.1115837:409.9268:0.003762271:-0.2446398:0.0009492525:0.9696063,216.711:0.08712769:403.5682:0.001011773:0.5081552:-0.0005969567:0.8612648,240.4482:0.08712769:409.3763:0.002573224:0.3323762:-0.0009068388:0.943143,251.1217:0.08712769:391.398:0.001479659:-0.001418721:2.099227E-06:0.9999979,224.8722:0.08712769:397.123:0.001163424:0.3894356:-0.0004919139:0.9210528
