Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd,Wolf,Wolf,Wolf,Wolf,Wolf
.803,Terrain,11490,None,True,249.0991:-0.004999936:422.4453:0:0.9977192:0:0.06750073,238.1141:0.1115839:403.7122:0.002590382:0.2620797:-0.0007034786:0.9650425,254.1505:0.1115837:406.1739:0.00338265:-0.1499352:0.0005129803:0.9886899,219.1169:0.1115837:408.9374:0.001488761:0.542785:-0.0009621455:0.8398699,223.4755:0.1115839:396.552:0.00147996:0.3802631:-0.0006084855:0.924877,239.0525:0.1115837:392.0285:0.001796629:0.1588333:-0.0002890342:0.9873037
.849,Terrain,11490,None,True,249.2507:-0.004999936:422.2137:0:0.995838:0:0.09114131,238.1141:0.1115839:403.7122:0.002600881:0.2676144:-0.0007223841:0.9635223,254.1505:0.1115837:406.1739:0.003437465:-0.1476933:0.0005133232:0.9890271,219.1169:0.1115837:408.9374:0.001482763:0.5462674:-0.0009670201:0.8376091,223.4755:0.1115839:396.552:0.001480004:0.3837014:-0.0006149505:0.9234558,239.0525:0.1115837:392.0285:0.001805312:0.1621873:-0.0002967279:0.9867583
.904,Terrain,11490,None,True,249.4761:-0.004999995:421.8473:0:0.9929194:0:0.1187897,238.1141:0.1115839:403.7122:0.002617873:0.2762056:-0.0007523412:0.9610947,254.1505:0.1115837:406.1739:0.003526597:-0.1444095:0.0005146722:0.9895116,219.1169:0.1115837:408.9374:0.00147374:0.5516662:-0.0009747616:0.8340631,223.4755:0.1115839:396.552:0.00148035:0.3890244:-0.000625137:0.921226,239.0525:0.1115837:392.0285:0.001819333:0.1673528:-0.0003088265:0.9858953
.950,Terrain,11490,None,True,249.6223:-0.005000114:421.5938:0:0.9911823:0:0.1325053,238.1141:0.1115839:403.7122:0.002629928:0.2820429:-0.0007731436:0.9593979,254.1505:0.1115837:406.1739:0.003590153:-0.1423267:0.0005162336:0.9898131,219.1169:0.1115837:408.9374:0.001467811:0.5553299:-0.0009801487:0.8316284,223.4755:0.1115839:396.552:0.001480786:0.392631:-0.0006321689:0.9196947,239.0525:0.1115837:392.0285:0.001829256:0.1708324:-0.000317159:0.9852983
.997,Terrain,11490,None,True,249.7593:-0.004999936:421.3323:0:0.9901289:0:0.1401596,238.1141:0.1115839:403.7122:0.002643098:0.2878679:-0.000794497:0.9576662,254.1505:0.1115837:406.1739:0.003656929:-0.1405152:0.000519007:0.9900717,219.1169:0.1115837:408.9374:0.001462212:0.5590228:-0.0009858407:0.8291504,223.4755:0.1115839:396.552:0.001481598:0.396238:-0.0006394028:0.9181464,239.0525:0.1115837:392.0285:0.00183982:0.1742581:-0.0003255855:0.9846982
1.044,Terrain,11490,None,True,249.9415:-0.004999995:420.9261:0:0.9894886:0:0.1446111,238.1141:0.1115839:403.7122:0.002665505:0.2964762:-0.0008274649:0.9550362,254.1505:0.1115837:406.1739:0.003763062:-0.1385153:0.0005263189:0.990353,219.1169:0.1115837:408.9374:0.001454688:0.5645871:-0.0009950649:0.8253716,223.4755:0.1115839:396.552:0.001483736:0.4015971:-0.0006506383:0.915815,239.0525:0.1115837:392.0285:0.001857057:0.1792069:-0.0003382742:0.9838096
1.094,Terrain,11490,None,True,250.0502:-0.004999995:420.6485:0:0.9893726:0:0.1454023,238.1141:0.1115839:403.7122:0.002681816:0.3021581:-0.0008500702:0.9532537,254.1505:0.1115837:406.1739:0.003837783:-0.1375822:0.0005330842:0.9904828,219.1169:0.1115837:408.9374:0.001450102:0.5683007:-0.001001549:0.8228191,223.4755:0.1115839:396.552:0.001485626:0.4051403:-0.0006583372:0.9142531,239.0525:0.1115837:392.0285:0.001869311:0.1824079:-0.0003467959:0.9832211
1.147,Terrain,11490,None,True,250.1759:-0.004999995:420.2204:0:0.9912802:0:0.1317712,238.1141:0.1115839:403.7122:0.002710353:0.3102925:-0.0008846724:0.9506369,254.1505:0.1115837:406.1739:0.003837783:-0.1375822:0.0005330842:0.9904828,219.1169:0.1115837:408.9374:0.001444678:0.5738263:-0.001012234:0.8189752,223.4755:0.1115839:396.552:0.001489875:0.4102789:-0.0006702763:0.9119587,239.0525:0.1115837:392.0285:0.00188951:0.1868011:-0.0003592875:0.9823959
1.197,Terrain,11490,None,True,250.2156:-0.005000055:419.9292:0:0.9940417:0:0.1090014,238.1141:0.1115839:403.7122:0.002734045:0.3150772:-0.0009076705:0.9490617,254.1505:0.1115837:406.1739:0.003837783:-0.1375822:0.0005330842:0.9904828,219.1169:0.1115837:408.9374:0.001442917:0.5773876:-0.001020398:0.8164683,223.4755:0.1115839:396.552:0.001494376:0.4134123:-0.0006784892:0.9105425,239.0525:0.1115837:392.0285:0.001904737:0.1891509:-0.0003669068:0.9819462
1.245,Terrain,11490,None,True,250.2025:-0.004999995:419.492:0:0.9976093:0:0.06910693,238.1141:0.1115839:403.7122:0.002777202:0.3210622:-0.0009415039:0.9470536,254.1505:0.1115837:406.1739:0.003837783:-0.1375822:0.0005330842:0.9904828,219.1169:0.1115837:408.9374:0.001443354:0.5824479:-0.001034215:0.8128662,223.4755:0.1115839:396.552:0.00150381:0.417551:-0.0006910426:0.908652,239.0525:0.1115837:392.0285:0.001930157:0.1916391:-0.0003768796:0.9814635
1.293,Terrain,11490,None,True,250.1523:-0.005000174:419.2046:0:0.9992464:0:0.03881437,238.1141:0.1115839:403.7122:0.002810458:0.3243165:-0.0009635643:0.945944,254.1505:0.1115837:406.1739:0.003837783:-0.1375822:0.0005330842:0.9904828,219.1169:0.1115837:408.9374:0.001445412:0.5856261:-0.001044279:0.8105794,223.4755:0.1115839:396.552:0.001511623:0.419956:-0.0006994879:0.9075429,239.0525:0.1115837:392.0285:0.001948505:0.1926686:-0.0003825846:0.9812619
1.341,Terrain,11490,None,True,250.0134:-0.005000114:418.7907:0:0.9999148:0:-0.01305996,238.1141:0.1115839:403.7122:0.002866959:0.3278662:-0.0009949824:0.9447193,254.1505:0.1115837:406.1739:0.003837783:-0.1375822:0.0005330842:0.9904828,219.1169:0.1115837:408.9374:0.001451312:0.5899837:-0.001060486:0.8074132,223.4755:0.1115839:396.552:0.001525601:0.4229102:-0.0007119991:0.90617,239.0525:0.1115837:392.0285:0.001977675:0.1931415:-0.0003893019:0.9811689
1.389,Terrain,11490,None,True,249.8823:-0.004999995:418.5303:0:0.9987119:0:-0.05074024,238.1141:0.1115839:403.7122:0.002908647:0.3293243:-0.001014484:0.9442118,254.1505:0.1115837:406.1739:0.003837783:-0.1375822:0.0005330842:0.9904828,219.1169:0.1115837:408.9374:0.001457009:0.5925894:-0.001071888:0.8055027,223.4755:0.1115839:396.552:0.00153627:0.4244315:-0.0007201228:0.9054585,239.0525:0.1115837:392.0285:0.001997902:0.1927545:-0.0003924653:0.9812449
1.436,Terrain,11490,None,True,249.7202:-0.004999936:418.2887:0:0.9957769:0:-0.09180623,238.1141:0.1115839:403.7122:0.002953275:0.329914:-0.00103212:0.9440058,254.1505:0.1115837:406.1739:0.003837783:-0.1375822:0.0005330842:0.9904828,219.1169:0.1115837:408.9374:0.001464226:0.5948825:-0.001083641:0.8038107,223.4755:0.1115839:396.552:0.001547976:0.4255202:-0.0007278824:0.9049473,239.0525:0.1115837:392.0285:0.002018394:0.1917381:-0.0003943202:0.981444
1.485,Terrain,11490,None,True,249.4535:-0.004999936:417.9372:0:0.9910727:0:-0.1333228,238.1141:0.1115839:403.7122:0.003024581:0.3301817:-0.001058002:0.943912,254.1505:0.1115837:406.1739:0.003837783:-0.1375822:0.0005330842:0.9904828,219.1169:0.1115837:408.9374:0.001476247:0.5981573:-0.001101889:0.8013766,223.4755:0.1115839:396.552:0.001566629:0.4268726:-0.0007395152:0.9043101,239.0525:0.1115837:392.0285:0.002049995:0.1897203:-0.0003961209:0.981836
1.533,Terrain,11490,None,True,249.2832:-0.004999995:417.6945:0:0.9890893:0:-0.1473178,238.1141:0.1115839:403.7122:0.003074047:0.330658:-0.001077048:0.943745,254.1505:0.1115837:406.1739:0.003837783:-0.1375822:0.0005330842:0.9904828,219.1169:0.1115837:408.9374:0.001483879:0.6005042:-0.001114374:0.7996195,223.4755:0.1115839:396.552:0.001579157:0.4279441:-0.0007477186:0.9038035,239.0525:0.1115837:392.0285:0.002071893:0.188518:-0.0003977212:0.9820675
1.581,Terrain,11490,None,True,249.067:-0.005000114:417.3066:0:0.98843:0:-0.1516778,238.1141:0.1115839:403.7122:0.00314882:0.3326365:-0.001110666:0.9430493,254.1505:0.1115837:406.1739:0.003837783:-0.1375822:0.0005330842:0.9904828,219.1169:0.1115837:408.9374:0.0014932:0.6045114:-0.001133144:0.7965943,223.4755:0.1115839:396.552:0.001597055:0.4301796:-0.0007610379:0.9027416,239.0525:0.1115837:392.0285:0.002105871:0.1874858:-0.0004019495:0.982265
1.636,Terrain,11490,None,True,248.9534:-0.005000055:417.0338:0:0.989247:0:-0.1462546,238.1141:0.1115839:403.7122:0.003198069:0.3349065:-0.001136704:0.9422452,254.1505:0.1115837:406.1739:0.003837783:-0.1375822:0.0005330842:0.9904828,219.1169:0.1115837:408.9374:0.001497696:0.6074985:-0.001145445:0.7943186,223.4755:0.1115839:396.552:0.001608095:0.4321166:-0.0007705389:0.901816,239.0525:0.1115837:392.0285:0.002129045:0.1873925:-0.0004061631:0.9822828
1.682,Terrain,11490,None,True,248.8363:-0.005000114:416.6077:0:0.99164:0:-0.1290354,238.1141:0.1115839:403.7122:0.003268789:0.3399042:-0.001181425:0.9404536,254.1505:0.1115837:406.1739:0.003837783:-0.1375822:0.0005330842:0.9904828,219.1169:0.1115837:408.9374:0.001501362:0.6124113:-0.001163071:0.7905371,223.4755:0.1115839:396.552:0.001622733:0.4357211:-0.0007855515:0.9000799,239.0525:0.1115837:392.0285:0.002164022:0.1882828:-0.000414869:0.9821124
1.730,Terrain,11490,None,True,248.7894:-0.004999995:416.3163:0:0.9934624:0:-0.1141595,238.1141:0.1115839:403.7122:0.003313428:0.3441771:-0.001214621:0.9388981,254.1505:0.1115837:406.1739:0.003837783:-0.1375822:0.0005330842:0.9904828,219.1169:0.1115837:408.9374:0.001501929:0.6159008:-0.001174174:0.7878215,223.4755:0.1115839:396.552:0.001631226:0.4385138:-0.0007959244:0.8987226,239.0525:0.1115837:392.0285:0.002187318:0.1894871:-0.000422117:0.9818807
1.778,Terrain,11490,None,True,248.7672:-0.004999995:416.0218:0:0.995335:0:-0.09647972,238.1141:0.1115839:403.7122:0.003355291:0.3491729:-0.00125028:0.9370515,254.1505:0.1115837:406.1739:0.003837783:-0.1375822:0.0005330842:0.9904828,219.1169:0.1115837:408.9374:0.001500995:0.6195183:-0.001184609:0.7849799,223.4755:0.1115839:396.552:0.001638595:0.4415872:-0.0008064751:0.8972165,239.0525:0.1115837:392.0285:0.002210366:0.1911746:-0.0004305071:0.9815535
1.825,Terrain,11490,None,True,248.7661:-0.004999936:415.5769:0:0.9973499:0:-0.07275557,238.1141:0.1115839:403.7122:0.003413926:0.3576887:-0.001307645:0.9338337,254.1505:0.1115837:406.1739:0.003837783:-0.1375822:0.0005330842:0.9904828,219.1169:0.1115837:408.9374:0.001497509:0.6250896:-0.001199252:0.7805507,223.4755:0.1115839:396.552:0.001648046:0.4465683:-0.0008225394:0.8947477,239.0525:0.1115837:392.0285:0.002244706:0.1943701:-0.0004447877:0.9809256
1.874,Terrain,11490,None,True,248.778:-0.004999876:415.279:0:0.998262:0:-0.05893156,238.1141:0.1115839:403.7122:0.003451157:0.3638512:-0.001348122:0.9314497,254.1505:0.1115837:406.1739:0.003837783:-0.1375822:0.0005330842:0.9904828,219.1169:0.1115837:408.9374:0.00149425:0.6288562:-0.001208546:0.7775192,223.4755:0.1115839:396.552:0.001653636:0.4500502:-0.0008333911:0.8930014,239.0525:0.1115837:392.0285:0.002267678:0.1967953:-0.0004551706:0.9804419
1.923,Terrain,11490,None,True,248.8057:-0.004999995:414.8311:0:0.9991389:0:-0.04149158,238.1141:0.1115839:403.7122:0.003505234:0.3736125:-0.00141185:0.9275772,254.1505:0.1115837:406.1739:0.003837783:-0.1375822:0.0005330842:0.9904828,219.1169:0.1115837:408.9374:0.001488457:0.6345392:-0.001222019:0.7728883,223.4755:0.1115839:396.552:0.001661352:0.4554236:-0.0008498731:0.8902729,239.0525:0.1115837:392.0285:0.00230254:0.2007153:-0.0004717569:0.9796468
1.978,Terrain,11490,None,True,248.833:-0.004999936:414.5327:0:0.999616:0:-0.02771125,238.1141:0.1115839:403.7122:0.003539265:0.3804979:-0.001456229:0.9247739,254.1505:0.1115837:406.1739:0.003837783:-0.1375822:0.0005330842:0.9904828,219.1169:0.1115837:408.9374:0.001483883:0.6383395:-0.001230553:0.7697525,223.4755:0.1115839:396.552:0.001665888:0.4591127:-0.0008609307:0.8883761,239.0525:0.1115837:392.0285:0.002325843:0.2035569:-0.0004835673:0.9790602
2.030,Terrain,11490,None,True,248.9:-0.005000055:414.0887:0:0.9999966:0:-0.002615351,238.1141:0.1115839:403.7122:0.003569824:0.387797:-0.001501912:0.9217367,254.1505:0.1115837:406.1739:0.003837783:-0.1375822:0.0005330842:0.9904828,219.1169:0.1115837:408.9374:0.001475341:0.6440371:-0.001242072:0.7649918,223.4755:0.1115839:396.552:0.001670995:0.4648704:-0.0008773624:0.8853768,239.0525:0.1115837:392.0285:0.00235992:0.2083865:-0.0005028155:0.9780436
2.077,Terrain,11490,None,True,248.9657:-0.004999995:413.797:0:0.9998448:0:0.01761453,238.1141:0.1115839:403.7122:0.003569824:0.387797:-0.001501912:0.9217367,254.1505:0.1115837:406.1739:0.003837783:-0.1375822:0.0005330842:0.9904828,219.1169:0.1115837:408.9374:0.001468389:0.6478055:-0.001248656:0.7618033,223.4755:0.1115839:396.552:0.001672995:0.4688554:-0.0008880529:0.8832729,239.0525:0.1115837:392.0285:0.002381568:0.212042:-0.0005167445:0.9772575
2.124,Terrain,11490,None,True,249.104:-0.004999995:413.3721:0:0.9985965:0:0.05296268,238.1141:0.1115839:403.7122:0.003569824:0.387797:-0.001501912:0.9217367,254.1505:0.1115837:406.1739:0.003837783:-0.1375822:0.0005330842:0.9904828,219.1169:0.1115837:408.9374:0.001455816:0.6533381:-0.001256354:0.7570639,223.4755:0.1115839:396.552:0.00167329:0.4750311:-0.0009032895:0.879967,239.0525:0.1115837:392.0285:0.002411226:0.2182919:-0.0005393602:0.9758804
2.174,Terrain,11490,None,True,249.2223:-0.004999995:413.0992:0:0.9968632:0:0.07914352,238.1141:0.1115839:403.7122:0.003569824:0.387797:-0.001501912:0.9217367,254.1505:0.1115837:406.1739:0.003837783:-0.1375822:0.0005330842:0.9904828,219.1169:0.1115837:408.9374:0.001446119:0.656908:-0.001259956:0.7539684,223.4755:0.1115839:396.552:0.001671639:0.4792381:-0.000912759:0.8776829,239.0525:0.1115837:392.0285:0.002428734:0.2229463:-0.0005554594:0.9748276
2.225,Terrain,11490,None,True,249.4176:-0.005000055:412.6966:0:0.9943683:0:0.10598,238.1141:0.1115839:403.7122:0.003569824:0.387797:-0.001501912:0.9217367,254.1505:0.1115837:406.1739:0.003837783:-0.1375822:0.0005330842:0.9904828,219.1169:0.1115837:408.9374:0.001430653:0.6621469:-0.001264129:0.7493716,223.4755:0.1115839:396.552:0.001667694:0.4856066:-0.0009264086:0.8741754,239.0525:0.1115837:392.0285:0.002453295:0.2303367:-0.0005807001:0.9731078
2.275,Terrain,11490,None,True,249.542:-0.004999995:412.4246:0:0.9934114:0:0.1146031,238.1141:0.1115839:403.7122:0.003569824:0.387797:-0.001501912:0.9217367,254.0936:0.1115837:406.2517:0.007219542:-0.3123525:0.002373889:0.9499359,219.1169:0.1115837:408.9374:0.0014205:0.6656302:-0.001266989:0.7462794,223.4755:0.1115839:396.552:0.001665168:0.4898504:-0.0009356261:0.8718044,239.0525:0.1115837:392.0285:0.002470202:0.2352805:-0.000597979:0.9719242
2.334,Terrain,11490,None,True,249.696:-0.004999936:412.0041:0:0.9934817:0:0.1139918,238.1141:0.1115839:403.7122:0.003569824:0.387797:-0.001501912:0.9217367,253.9091:0.1115837:406.4999:0.007964074:-0.3208668:0.002698175:0.947087,219.1169:0.1115837:408.9374:0.001406523:0.6708985:-0.001272521:0.7415468,223.4755:0.1115839:396.552:0.001662949:0.4961284:-0.0009502321:0.8682471,239.0525:0.1115837:392.0285:0.002498588:0.2423431:-0.0006241224:0.9701872
2.386,Terrain,11490,None,True,249.7938:-0.005000114:411.5698:0:0.9950998:0:0.09887495,238.1141:0.1115839:403.7122:0.003569824:0.387797:-0.001501912:0.9217367,253.7078:0.1115837:406.7602:0.008856391:-0.3349294:0.003148245:0.9421964,219.1169:0.1115837:408.9374:0.001394763:0.6762027:-0.001280203:0.7367132,223.4755:0.1115839:396.552:0.001663549:0.5021884:-0.0009660702:0.8647561,239.0525:0.1115837:392.0285:0.00253199:0.2486589:-0.0006500207:0.9685876
2.431,Terrain,11490,None,True,249.8276:-0.005000055:411.2754:0:0.9963875:0:0.08492398,238.1141:0.1115839:403.7122:0.003569824:0.387797:-0.001501912:0.9217367,253.5808:0.1115837:406.9143:0.009496859:-0.3478672:0.00352393:0.9374891,219.1169:0.1115837:408.9374:0.001388142:0.6797375:-0.001286479:0.733453,223.4755:0.1115839:396.552:0.00166551:0.5060859:-0.0009772867:0.8624809,239.0525:0.1115837:392.0285:0.002557085:0.252421:-0.0006670654:0.9676139
2.476,Terrain,11490,None,True,249.8412:-0.004999995:410.9789:0:0.9974691:0:0.07110092,238.1141:0.1115839:403.7122:0.003569824:0.387797:-0.001501912:0.9217367,253.4627:0.1115837:407.0493:0.01015889:-0.3637487:0.003967308:0.9314333,219.1169:0.1115837:408.9374:0.001382267:0.6832627:-0.001293468:0.7301702,223.4755:0.1115839:396.552:0.001668451:0.5098896:-0.0009889426:0.8602377,239.0525:0.1115837:392.0285:0.002584135:0.2558952:-0.000684046:0.9667009
2.520,Terrain,11490,None,True,249.839:-0.004999995:410.532:0:0.998579:0:0.05329074,238.1141:0.1115839:403.7122:0.003569824:0.387797:-0.001501912:0.9217367,253.2805:0.1115837:407.242:0.01125544:-0.3930267:0.004811256:0.9194456,219.1169:0.1115837:408.9374:0.001374133:0.6885359:-0.001304661:0.7251998,223.4755:0.1115839:396.552:0.001673848:0.5155153:-0.001007021:0.8568782,239.0525:0.1115837:392.0285:0.002627394:0.2608395:-0.0007099065:0.9653783
2.565,Terrain,11490,None,True,249.8285:-0.004999995:410.2331:0:0.9990811:0:0.04286033,238.1141:0.1115839:403.7122:0.003569824:0.387797:-0.001501912:0.9217367,253.1497:0.1115837:407.364:0.01207394:-0.4160642:0.005524992:0.9092383,219.1169:0.1115837:408.9374:0.001368887:0.6920416:-0.00131235:0.7218551,223.4755:0.1115839:396.552:0.001677767:0.5192488:-0.001019374:0.8546209,239.0525:0.1115837:392.0285:0.002657638:0.264065:-0.0007276189:0.964501
2.610,Terrain,11490,None,True,249.8137:-0.005000055:409.9339:0:0.9994342:0:0.03363679,238.1141:0.1115839:403.7122:0.003569824:0.387797:-0.001501912:0.9217367,253.0116:0.1115837:407.4799:0.01296569:-0.4422349:0.006393836:0.8967828,219.1169:0.1115837:408.9374:0.001363648:0.6955398:-0.001320099:0.7184851,223.4755:0.1115839:396.552:0.001681776:0.5229869:-0.001031922:0.8523384,239.0525:0.1115837:392.0285:0.002688819:0.2672887:-0.0007458301:0.9636124
2.655,Terrain,11490,None,True,249.7962:-0.004999936:409.6344:0:0.9996753:0:0.0254822,238.1141:0.1115839:403.7122:0.003569824:0.387797:-0.001501912:0.9217367,252.8705:0.1115837:407.5847:0.0139043:-0.4717821:0.007441006:0.8815742,219.1169:0.1115837:408.9374:0.001358342:0.6990293:-0.001327833:0.7150906,223.4755:0.1115839:396.552:0.001685776:0.5267385:-0.001044631:0.8500251,239.0525:0.1115837:392.0285:0.002720828:0.2705411:-0.0007646127:0.9627043
2.698,Terrain,11490,None,True,249.7771:-0.005000055:409.3347:0:0.999833:0:0.01827381,238.1141:0.1115839:403.7122:0.003569824:0.387797:-0.001501912:0.9217367,252.719:0.1115837:407.6818:0.0149025:-0.5049921:0.008720822:0.8629512,219.1169:0.1115837:408.9374:0.001352929:0.7025098:-0.001335512:0.7116715,223.4755:0.1115839:396.552:0.001689707:0.5305101:-0.001057487:0.8476763,239.0525:0.1115837:392.0285:0.002753614:0.2738442:-0.0007840348:0.9617698
2.743,Terrain,11490,None,True,249.7464:-0.004999876:408.8849:0:0.9999607:0:0.008869487,238.1141:0.1115839:403.7122:0.003569824:0.387797:-0.001501912:0.9217367,252.4863:0.1115837:407.8033:0.01635156:-0.562394:0.01112467:0.8266329,219.1169:0.1115837:408.9374:0.001344551:0.7077108:-0.001346856:0.7064997,223.4755:0.1115839:396.552:0.001695385:0.5362096:-0.001077006:0.8440825,239.0525:0.1115837:392.0285:0.002804155:0.2789189:-0.0008144574:0.9603102
2.787,Terrain,11490,None,True,249.7247:-0.005000114:408.5851:0:0.9999945:0:0.003337626,238.1141:0.1115839:403.7122:0.003569824:0.387797:-0.001501912:0.9217367,252.3209:0.1115837:407.8639:0.01721139:-0.60498:0.01308196:0.7959471,219.1169:0.1115837:408.9374:0.001338799:0.7111633:-0.001354299:0.7030243,223.4755:0.1115839:396.552:0.001699019:0.540037:-0.001090174:0.8416389,239.0525:0.1115837:392.0285:0.002838782:0.282387:-0.0008356497:0.959296
2.831,Terrain,11490,None,True,249.6984:-0.005000114:408.2856:0:0.9999896:0:-0.004574571,238.1141:0.1115839:403.7122:0.003569824:0.387797:-0.001501912:0.9217367,252.1516:0.1115837:407.9059:0.01781435:-0.6505973:0.01526883:0.7590604,219.1169:0.1115837:408.9374:0.00133308:0.7145991:-0.001361793:0.6995316,223.4755:0.1115839:396.552:0.001702742:0.5438581:-0.001103525:0.8391747,239.0525:0.1115837:392.0285:0.002874483:0.2858438:-0.0008574324:0.9582716
2.877,Terrain,11490,None,True,249.6599:-0.005000055:407.9879:0:0.9998613:0:-0.01665942,238.1141:0.1115839:403.7122:0.003569824:0.387797:-0.001501912:0.9217367,251.9687:0.1115837:407.9282:0.01805954:-0.6976821:0.01759841:0.7159635,219.1169:0.1115837:408.9374:0.001327743:0.7180067:-0.001369659:0.6960336,223.4755:0.1115839:396.552:0.001707023:0.5476124:-0.001117191:0.8367297,239.0525:0.1115837:392.0285:0.002911946:0.2891153:-0.0008794497:0.9572895
