Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd
3.155,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
3.205,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
3.255,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
3.305,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
3.355,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
3.405,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
3.454,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
3.505,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
3.555,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
3.605,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
3.655,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
3.705,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
3.755,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
3.805,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
3.855,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
3.906,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
3.956,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
4.006,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
4.056,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
4.106,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
4.155,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
4.205,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
4.255,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
4.306,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
4.355,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
4.406,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
4.455,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
4.506,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
4.556,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
4.606,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
4.656,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
4.706,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
4.757,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
4.807,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
4.856,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
4.906,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
4.956,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
5.006,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
5.056,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
5.106,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
5.157,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
5.207,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
5.257,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
5.306,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
5.357,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
5.407,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
5.456,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
5.506,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
5.556,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
5.606,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
5.657,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
5.707,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
5.756,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
5.806,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
5.857,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
5.907,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
5.957,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
6.007,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
6.057,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
6.107,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
6.157,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
6.207,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
6.257,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
6.307,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
6.358,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
6.407,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
6.457,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
6.507,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
6.558,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
6.607,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
6.658,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
6.708,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
6.757,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
6.808,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
6.858,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
6.908,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
6.958,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
7.008,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
7.058,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
7.108,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
7.158,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
7.208,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
7.258,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
7.308,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
7.358,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
7.408,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
7.458,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
7.508,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
7.558,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
7.608,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
7.658,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
7.708,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
7.758,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
7.808,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
7.858,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
7.908,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
7.958,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
8.009,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
8.059,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
8.109,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
8.158,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
8.209,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
8.259,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
8.309,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
8.358,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
8.408,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
8.458,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
8.509,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
8.558,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
8.609,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
8.658,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
8.709,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
8.759,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
8.809,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
8.859,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
8.909,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
8.958,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
9.009,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
9.059,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
9.109,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
9.160,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
9.210,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
9.260,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
9.309,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
9.359,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
9.409,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
9.459,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
9.509,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
9.560,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
9.610,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
9.660,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
9.710,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
9.760,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
9.810,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
9.859,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
9.909,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
9.960,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
10.010,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
10.060,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
10.110,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
10.160,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
10.209,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
10.260,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
10.310,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
10.360,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
10.410,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
10.461,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
10.510,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
10.561,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
10.610,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
10.661,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
10.710,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
10.761,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
10.810,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
10.861,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
10.910,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
10.960,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
11.010,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
11.061,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
11.111,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
11.161,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
11.211,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
11.261,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
11.310,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
11.361,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
11.410,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
11.461,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
11.511,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
11.561,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
11.611,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
11.661,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
11.712,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
11.762,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
11.812,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
11.861,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
11.911,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
11.961,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
12.012,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
12.062,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
12.112,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
12.162,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
12.212,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
12.262,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
12.312,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
12.362,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
12.412,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
12.462,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
12.512,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
12.562,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
12.612,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
12.662,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
12.712,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
12.761,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
12.812,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
12.862,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
12.912,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
12.962,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
13.012,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
13.062,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
13.113,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
13.162,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
13.212,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
13.262,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
13.312,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
13.362,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
13.412,Terrain,96668,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
