Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd
.000,Terrain,112566,None,True,261.9774:0:446.1602:0:-0.9938502:0:0.1107332
1.314,Terrain,112566,None,True,261.9774:0.003146708:446.1602:0:0.9938502:0:-0.1107332
1.373,Terrain,112566,None,True,261.9774:0.003146708:446.1602:0:0.9938502:0:-0.1107332
1.430,Terrain,112566,None,True,261.9774:0.003146708:446.1602:0:0.9938502:0:-0.1107332
1.493,Terrain,112566,None,True,261.9774:0.003146708:446.1602:0:0.9938502:0:-0.1107332
1.552,Terrain,112566,None,True,261.9774:0.003146708:446.1602:0:0.9938502:0:-0.1107332
1.612,Terrain,112566,None,True,261.9774:0.003146708:446.1602:0:0.9938502:0:-0.1107332
1.677,Terrain,112566,None,True,261.9774:0.003146708:446.1602:0:0.9938502:0:-0.1107332
1.751,Terrain,112566,None,True,261.9774:0.003146708:446.1602:0:0.9938502:0:-0.1107332
1.812,Terrain,112566,None,True,261.9774:0.003146708:446.1602:0:0.9938502:0:-0.1107332
1.870,Terrain,112566,None,True,261.9774:0.003146708:446.1602:0:0.9938502:0:-0.1107332
1.929,Terrain,112566,None,True,261.9774:0.003146708:446.1602:0:0.9938502:0:-0.1107332
1.991,Terrain,112566,None,True,261.9774:0.003146708:446.1602:0:0.9938502:0:-0.1107332
2.048,Terrain,112566,None,True,261.9774:0.003146708:446.1602:0:0.9938502:0:-0.1107332
2.103,Terrain,112566,None,True,261.9774:0.003146708:446.1602:0:0.9938502:0:-0.1107332
2.147,Terrain,112566,None,True,261.9774:0.003146708:446.1602:0:0.9938502:0:-0.1107332
2.189,Terrain,112566,None,True,261.9774:0.003146708:446.1602:0:0.9938502:0:-0.1107332
2.232,Terrain,112566,None,True,261.9774:0.003146708:446.1602:0:0.9938502:0:-0.1107332
2.312,Terrain,112566,None,True,261.9774:0.003146708:446.1602:0:0.9938502:0:-0.1107332
2.369,Terrain,112566,None,True,261.9774:0.003146708:446.1602:0:0.9938502:0:-0.1107332
2.424,Terrain,112566,None,True,261.9774:0.003146708:446.1602:0:0.9938502:0:-0.1107332
2.491,Terrain,112566,None,True,261.9774:0.003146708:446.1602:0:0.9938502:0:-0.1107332
2.555,Terrain,112566,None,True,261.9774:0.003146708:446.1602:0:0.9938502:0:-0.1107332
2.615,Terrain,112566,None,True,261.9774:0.003146708:446.1602:0:0.9938502:0:-0.1107332
2.677,Terrain,112566,None,True,261.9774:0.003146708:446.1602:0:0.9938502:0:-0.1107332
2.744,Terrain,112566,None,True,261.9774:0.003146708:446.1602:0:0.9938502:0:-0.1107332
2.801,Terrain,112566,None,True,261.9774:0.003146708:446.1602:0:0.9938502:0:-0.1107332
2.859,Terrain,112566,None,True,261.9774:0.003146708:446.1602:0:0.9938502:0:-0.1107332
2.922,Terrain,112566,None,True,261.9774:0.003146708:446.1602:0:0.9938502:0:-0.1107332
2.998,Terrain,112566,None,True,261.9774:0.003146708:446.1602:0:0.9938502:0:-0.1107332
3.061,Terrain,112566,None,True,261.9774:0.003146708:446.1602:0:0.9938502:0:-0.1107332
3.108,Terrain,112566,None,True,261.9774:0.003146708:446.1602:0:0.9938502:0:-0.1107332
3.174,Terrain,112566,None,True,261.9774:0.003146708:446.1602:0:0.9938502:0:-0.1107332
3.239,Terrain,112566,None,True,261.9774:0.003146708:446.1602:0:0.9938502:0:-0.1107332
3.308,Terrain,112566,None,True,261.9774:0.003146708:446.1602:0:0.9938502:0:-0.1107332
3.368,Terrain,112566,None,True,261.9774:0.003146708:446.1602:0:0.9938502:0:-0.1107332
3.417,Terrain,112566,None,True,261.9774:0.003146708:446.1602:0:0.9938502:0:-0.1107332
3.475,Terrain,112566,None,True,261.9774:0.003146708:446.1602:0:0.9938502:0:-0.1107332
3.529,Terrain,112566,None,True,261.9774:0.003146708:446.1602:0:0.9938502:0:-0.1107332
3.582,Terrain,112566,None,True,261.9774:0.003146708:446.1602:0:0.9938502:0:-0.1107332
3.641,Terrain,112566,None,True,261.9774:0.003146708:446.1602:0:0.9938502:0:-0.1107332
3.688,Terrain,112566,None,True,261.9774:0.003146708:446.1602:0:0.9938502:0:-0.1107332
3.741,Terrain,112566,None,True,261.9774:0.003146708:446.1602:0:0.9938502:0:-0.1107332
3.793,Terrain,112566,None,True,261.9774:0.003146708:446.1602:0:0.9938502:0:-0.1107332
3.848,Terrain,112566,None,True,261.9774:0.003146708:446.1602:0:0.9938502:0:-0.1107332
3.901,Terrain,112566,None,True,261.9774:0.003146708:446.1602:0:0.9938502:0:-0.1107332
3.957,Terrain,112566,None,True,261.9774:0.003146708:446.1602:0:0.9938502:0:-0.1107332
3.999,Terrain,112566,None,True,261.9774:0.003146708:446.1602:0:0.9938502:0:-0.1107332
4.068,Terrain,112566,None,True,261.9774:0.003146708:446.1602:0:0.9938502:0:-0.1107332
4.125,Terrain,112566,None,True,261.8479:0.004081607:446.0715:0:0.9882121:0:-0.1530908
4.168,Terrain,112566,None,True,261.6921:0.005560279:445.9647:0:0.9816839:0:-0.1905169
4.234,Terrain,112566,None,True,261.4075:0.008639812:445.7564:0:0.9725713:0:-0.2326053
4.298,Terrain,112566,None,True,261.0967:0.01082247:445.5051:0:0.9643613:0:-0.2645889
4.339,Terrain,112566,None,True,260.8701:0.01072788:445.3386:0:0.9563572:0:-0.2922001
4.401,Terrain,112566,None,True,260.3941:0.01054472:445.0074:0:0.9442917:0:-0.3291098
4.468,Terrain,112566,None,True,260.0664:0.01034254:444.7145:0:0.944741:0:-0.3278179
4.530,Terrain,112566,None,True,259.775:0.01026034:444.3822:0:0.9466184:0:-0.3223565
4.603,Terrain,112566,None,True,259.4141:0.01025975:443.9094:0:0.9486487:0:-0.3163316
4.667,Terrain,112566,None,True,259.1529:0.01025975:443.5445:0:0.9498551:0:-0.3126905
4.731,Terrain,112566,None,True,258.8953:0.01025963:443.1756:0:0.9508466:0:-0.3096626
4.790,Terrain,112566,None,True,258.6394:0.01025963:442.8048:0:0.9516627:0:-0.3071453
4.856,Terrain,112566,None,True,258.39:0.01025969:442.4297:0:0.9539104:0:-0.3000917
4.916,Terrain,112566,None,True,258.185:0.01025957:442.0322:0:0.9613138:0:-0.2754554
4.973,Terrain,112566,None,True,258.0432:0.01025975:441.6119:0:0.9706128:0:-0.2406466
5.032,Terrain,112566,None,True,257.9643:0.01025963:441.1767:0:0.9791842:0:-0.2029739
5.097,Terrain,112566,None,True,257.8929:0.01025975:440.7364:0:0.9826749:0:-0.1853377
5.155,Terrain,112566,None,True,257.782:0.01025969:440.3044:0:0.9823193:0:-0.1872135
5.210,Terrain,112566,None,True,257.6135:0.01025975:439.8938:0:0.979291:0:-0.2024577
5.269,Terrain,112566,None,True,257.4083:0.01025957:439.498:0:0.9765359:0:-0.2153545
5.335,Terrain,112566,None,True,257.185:0.01025969:439.1096:0:0.9741176:0:-0.2260418
5.392,Terrain,112566,None,True,256.9528:0.01025957:438.7249:0:0.9720195:0:-0.2349001
5.452,Terrain,112566,None,True,256.7161:0.01025975:438.3418:0:0.9702153:0:-0.2422442
5.512,Terrain,112566,None,True,256.4772:0.01025975:437.9595:0:0.9686744:0:-0.2483342
5.576,Terrain,112566,None,True,256.2373:0.01031893:437.5777:0:0.9673654:0:-0.2533855
5.635,Terrain,112566,None,True,256.0862:0.01033151:437.3377:0:0.9673654:0:-0.2533855
5.690,Terrain,112566,None,True,256.0162:0.01029807:437.2266:0:0.9673654:0:-0.2533855
5.748,Terrain,112566,None,True,255.9877:0.0102731:437.1813:0:0.9673654:0:-0.2533855
5.810,Terrain,112566,None,True,255.9799:0.0102616:437.1689:0:0.9673654:0:-0.2533855
5.858,Terrain,112566,None,True,255.9796:0.0102579:437.1684:0:0.9673654:0:-0.2533855
5.913,Terrain,112566,None,True,255.9803:0.01025802:437.1696:0:0.9673654:0:-0.2533855
5.979,Terrain,112566,None,True,255.9808:0.01025879:437.1704:0:0.9673654:0:-0.2533855
6.041,Terrain,112566,None,True,255.9811:0.01025939:437.1709:0:0.9673654:0:-0.2533855
6.081,Terrain,112566,None,True,255.9812:0.01025951:437.171:0:0.9673654:0:-0.2533855
6.144,Terrain,112566,None,True,255.9812:0.01025963:437.171:0:0.9673654:0:-0.2533855
6.209,Terrain,112566,None,True,255.9812:0.01025963:437.171:0:0.9673654:0:-0.2533855
6.273,Terrain,112566,None,True,255.9812:0.01025963:437.171:0:0.9673654:0:-0.2533855
6.343,Terrain,112566,None,True,255.9812:0.01025963:437.171:0:0.9673654:0:-0.2533855
6.406,Terrain,112566,None,True,255.9812:0.01025963:437.171:0:0.9673654:0:-0.2533855
6.466,Terrain,112566,None,True,255.9812:0.01025963:437.171:0:0.9673654:0:-0.2533855
6.521,Terrain,112566,None,True,255.9812:0.01025963:437.171:0:0.9673654:0:-0.2533855
6.586,Terrain,112566,None,True,255.9812:0.01025963:437.171:0:0.9673654:0:-0.2533855
6.642,Terrain,112566,None,True,255.9812:0.01025963:437.171:0:0.9673654:0:-0.2533855
6.700,Terrain,112566,None,True,255.9812:0.01025963:437.171:0:0.9673654:0:-0.2533855
6.758,Terrain,112566,None,True,255.9812:0.01025963:437.171:0:0.9673654:0:-0.2533855
6.827,Terrain,112566,None,True,255.9812:0.01025963:437.171:0:0.9673654:0:-0.2533855
6.873,Terrain,112566,None,True,255.9812:0.01025963:437.171:0:0.9673654:0:-0.2533855
6.920,Terrain,112566,None,True,255.9812:0.01025963:437.171:0:0.9673654:0:-0.2533855
6.967,Terrain,112566,None,True,255.9812:0.01025963:437.171:0:0.9673654:0:-0.2533855
7.013,Terrain,112566,None,True,255.9812:0.01025963:437.171:0:0.9673654:0:-0.2533855
7.060,Terrain,112566,None,True,255.9812:0.01025963:437.171:0:0.9673654:0:-0.2533855
7.107,Terrain,112566,None,True,255.9812:0.01025963:437.171:0:0.9673654:0:-0.2533855
7.148,Terrain,112566,None,True,255.9812:0.01025963:437.171:0:0.9673654:0:-0.2533855
7.216,Terrain,112566,None,True,255.9812:0.01025963:437.171:0:0.9673654:0:-0.2533855
7.273,Terrain,112566,None,True,255.9812:0.01025963:437.171:0:0.9673654:0:-0.2533855
7.319,Terrain,112566,None,True,255.9812:0.01025963:437.171:0:0.9673654:0:-0.2533855
7.367,Terrain,112566,None,True,255.9812:0.01025963:437.171:0:0.9673654:0:-0.2533855
7.415,Terrain,112566,None,True,255.985:0.01021761:437.2009:0:0.9673654:0:-0.2533855
7.467,Terrain,112566,None,True,256.0125:0.01014614:437.4156:0:0.9055353:0:-0.424271
7.509,Terrain,112566,None,True,256.0393:0.01018351:437.626:0:-0.8512038:0:0.5248355
7.574,Terrain,112566,None,True,256.0868:0.01025814:437.9972:0:-0.7577417:0:0.6525548
7.631,Terrain,112566,None,True,256.139:0.01025969:438.4057:0:-0.6585056:0:0.7525758
7.688,Terrain,112566,None,True,256.1937:0.01025963:438.8333:0:-0.5610454:0:0.8277851
7.752,Terrain,112566,None,True,256.2496:0.01025957:439.2706:0:-0.4702381:0:0.8825396
7.809,Terrain,112566,None,True,256.3062:0.01025969:439.7129:0:-0.3886364:0:0.9213912
7.868,Terrain,112566,None,True,256.3631:0.01025969:440.1578:0:-0.3171163:0:0.9483867
7.927,Terrain,112566,None,True,256.4201:0.01025963:440.604:0:-0.2555034:0:0.9668081
7.996,Terrain,112566,None,True,256.4773:0.01025969:441.0509:0:-0.2030507:0:0.9791682
8.058,Terrain,112566,None,True,256.5345:0.01025969:441.4981:0:-0.1587579:0:0.9873176
8.119,Terrain,112566,None,True,256.5935:0.01025975:441.9452:0:-0.1204583:0:0.9927184
8.186,Terrain,112566,None,True,256.7202:0.01025975:442.5301:0:-0.05722104:0:0.9983615
8.253,Terrain,112566,None,True,256.8866:0.01025975:442.9409:0:0.003279904:0:0.9999946
8.319,Terrain,112566,None,True,257.1293:0.01025975:443.3043:0:0.07368775:0:0.9972814
8.382,Terrain,112566,None,True,257.5638:0.01025969:443.6792:0:0.1787207:0:0.9838999
8.442,Terrain,112566,None,True,257.9473:0.01025969:443.879:0:0.2554553:0:0.9668208
8.510,Terrain,112566,None,True,258.3608:0.01025963:444.0162:0:0.3288264:0:0.9443904
8.572,Terrain,112566,None,True,258.7918:0.01025969:444.1071:0:0.3901746:0:0.9207409
8.640,Terrain,112566,None,True,259.2316:0.01025975:444.1759:0:0.4412147:0:0.8974016
8.706,Terrain,112566,None,True,259.8256:0.01025975:444.2178:0:0.5074385:0:0.861688
8.780,Terrain,112566,None,True,260.2559:0.01025969:444.1609:0:0.5755985:0:0.8177325
8.853,Terrain,112566,None,True,260.7521:0.01025969:443.9006:0:0.6723596:0:0.7402247
8.924,Terrain,112566,None,True,261.0915:0.0102694:443.4714:0:0.7723771:0:0.6351643
8.996,Terrain,112566,None,True,261.1978:0.01048356:443.0809:0:0.8428884:0:0.5380883
9.075,Terrain,112566,None,True,261.1737:0.0113793:442.5302:0:0.9141215:0:0.4054405
9.145,Terrain,112566,None,True,261.0028:0.01007628:441.9872:0:0.9610456:0:0.2763901
9.213,Terrain,112566,None,True,260.8591:0.009995401:441.5726:0:0.9779014:0:0.2090665
9.278,Terrain,112566,None,True,260.7869:0.01022917:441.1441:0:0.9824958:0:0.186285
9.349,Terrain,112566,None,True,260.7649:0.01029962:440.8225:0:0.9824958:0:0.186285
9.410,Terrain,112566,None,True,260.7584:0.01028615:440.7291:0:0.9824958:0:0.186285
9.475,Terrain,112566,None,True,260.6107:0.009990275:440.6207:0:0.9976959:0:0.06784512
9.538,Terrain,112566,None,True,260.335:0.01002645:440.4734:0:0.9993964:0:-0.03473907
9.612,Terrain,112566,None,True,259.8532:0.01020491:440.3361:0:0.9822045:0:-0.1878148
9.674,Terrain,112566,None,True,259.4619:0.01025683:440.3771:0:0.9498715:0:-0.3126405
9.740,Terrain,112566,None,True,259.0692:0.01025975:440.5029:0:0.9064782:0:-0.4222525
9.802,Terrain,112566,None,True,258.7825:0.01025975:440.6227:0:0.9064782:0:-0.4222525
9.869,Terrain,112566,None,True,258.6997:0.01025975:440.6573:0:0.9064782:0:-0.4222525
9.929,Terrain,112566,None,True,258.6701:0.01025975:440.6697:0:0.9064782:0:-0.4222525
9.990,Terrain,112566,None,True,258.6646:0.01025975:440.672:0:0.9064782:0:-0.4222525
10.052,Terrain,112566,None,True,258.6645:0.01025975:440.672:0:0.9064782:0:-0.4222525
10.116,Terrain,112566,None,True,258.6651:0.01025975:440.6718:0:0.9064782:0:-0.4222525
10.199,Terrain,112566,None,True,258.6656:0.01025975:440.6716:0:0.9064782:0:-0.4222525
10.262,Terrain,112566,None,True,258.6657:0.01025975:440.6715:0:0.9064782:0:-0.4222525
10.321,Terrain,112566,None,True,258.6657:0.01025975:440.6715:0:0.9064782:0:-0.4222525
10.389,Terrain,112566,None,True,258.6657:0.01025975:440.6715:0:0.9064782:0:-0.4222525
10.445,Terrain,112566,None,True,258.6657:0.01025975:440.6715:0:0.9064782:0:-0.4222525
10.509,Terrain,112566,None,True,258.6657:0.01025975:440.6715:0:0.9064782:0:-0.4222525
10.571,Terrain,112566,None,True,258.6657:0.01025975:440.6715:0:0.9064782:0:-0.4222525
10.641,Terrain,112566,None,True,258.6657:0.01025975:440.6715:0:0.9064782:0:-0.4222525
10.701,Terrain,112566,None,True,258.6657:0.01025975:440.6715:0:0.9064782:0:-0.4222525
10.763,Terrain,112566,None,True,258.6657:0.01025975:440.6715:0:0.9064782:0:-0.4222525
