Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd,Wolf,Wolf,Wolf,Wolf,Wolf
10.218,Terrain,11490,None,True,231.0636:-0.004999995:405.5675:0:0.1017825:0:0.9948067,230.2681:0.1115839:402.2181:0.01681034:0.1163132:-0.001968913:0.9930684,254.1505:0.1115837:406.1739:0.001761151:-0.7163269:0.001808013:0.6977603,219.1169:0.1115837:408.9374:0.001293263:0.9426498:-0.003652598:0.3337609,229.5999:0.1115839:402.1992:0.01553411:0.2035113:-0.003229363:0.9789441,229.7466:0.1115837:400.9551:0.01203245:0.1386044:-0.001684132:0.9902733
10.279,Terrain,11490,None,True,231.0001:-0.004999936:406.0075:0:0.06568043:0:0.9978407,230.3812:0.1115839:402.5951:0.01673331:0.08956993:-0.001505064:0.9958388,254.1505:0.1115837:406.1739:0.001774001:-0.70964:0.001786792:0.70456,219.1169:0.1115837:408.9374:0.001293263:0.9426498:-0.003652598:0.3337609,229.7212:0.1115839:402.5585:0.01559176:0.1765894:-0.002797664:0.9841571,229.8498:0.1115837:401.3291:0.01200897:0.1202438:-0.001454666:0.9926707
10.338,Terrain,11490,None,True,230.9501:-0.004999995:406.4517:0:0.05210312:0:0.9986417,230.4594:0.1115839:402.9112:0.01626344:0.06879758:-0.001121692:0.9974974,254.1505:0.1115837:406.1739:0.001787096:-0.7028587:0.001765826:0.7113251,219.1169:0.1115837:408.9374:0.001293263:0.9426498:-0.003652598:0.3337609,229.8038:0.1115839:402.8615:0.01527756:0.153897:-0.00237981:0.9879659,229.9247:0.1115837:401.6405:0.01178202:0.1047936:-0.001241604:0.9944234
10.396,Terrain,11490,None,True,230.9333:-0.005000055:406.899:0:0.04739988:0:0.998876,230.5292:0.1115839:403.2599:0.01588978:0.05525295:-0.000879412:0.9983456,254.1505:0.1115837:406.1739:0.001801951:-0.6959797:0.001746548:0.7180572,219.1169:0.1115837:408.9374:0.001293263:0.9426498:-0.003652598:0.3337609,229.8771:0.1115839:403.2038:0.01501571:0.1387317:-0.002103743:0.9902139,230.0025:0.1115837:401.9731:0.01157488:0.09322725:-0.001083888:0.995577
10.455,Terrain,11490,None,True,230.9361:-0.005000055:407.348:0:0.04349245:0:0.9990538,230.5896:0.1115839:403.6126:0.0155164:0.04622796:-0.0007181462:0.9988102,254.1505:0.1115837:406.1739:0.001817514:-0.689014:0.001727911:0.7247437,219.1169:0.1115837:408.9374:0.001293263:0.9426498:-0.003652598:0.3337609,229.9412:0.1115839:403.5519:0.01472744:0.1277963:-0.001897885:0.9916893,230.0751:0.1115837:402.3112:0.01136466:0.08454388:-0.0009643277:0.9963545
10.513,Terrain,11490,None,True,230.9486:-0.005000114:407.7978:0:0.0402464:0:0.9991899,230.6444:0.1115839:403.9676:0.01515426:0.03961084:-0.0006008136:0.9991001,254.1505:0.1115837:406.1739:0.001832993:-0.6819727:0.001709183:0.7313734,219.1169:0.1115837:408.9374:0.001293263:0.9426498:-0.003652598:0.3337609,229.9975:0.1115839:403.8935:0.01439811:0.1191721:-0.001728353:0.9927678,230.1403:0.1115837:402.6463:0.01114278:0.07773653:-0.000868885:0.9969113
10.571,Terrain,11490,None,True,230.9659:-0.004999936:408.248:0:0.03754988:0:0.9992948,230.6937:0.1115839:404.3192:0.01478798:0.03457997:-0.0005117299:0.9992924,254.1505:0.1115837:406.1739:0.001847966:-0.6748657:0.001690022:0.7379364,219.1169:0.1115837:408.9374:0.001293263:0.9426498:-0.003652598:0.3337609,230.0495:0.1115839:404.235:0.01406791:0.1120015:-0.001585765:0.9936072,230.2001:0.1115837:402.9827:0.01092511:0.07214845:-0.0007903367:0.9973338
10.613,Terrain,11490,None,True,230.9788:-0.004999995:408.5483:0:0.03601093:0:0.9993514,230.7258:0.1115839:404.555:0.01455635:0.03162991:-0.0004606953:0.9993936,254.1505:0.1115837:406.1739:0.001857558:-0.670096:0.001676939:0.7422703,219.1169:0.1115837:408.9374:0.001293263:0.9426498:-0.003652598:0.3337609,230.0822:0.1115839:404.4662:0.01386215:0.1078894:-0.001504508:0.9940652,230.2375:0.1115837:403.2106:0.01078938:0.06893902:-0.000745627:0.9975623
10.673,Terrain,11490,None,True,230.9971:-0.004999995:408.9989:0:0.03250805:0:0.9994715,230.7825:0.1115839:405.0116:0.01458832:0.02687832:-0.000392293:0.9995322,254.1505:0.1115837:406.1739:0.001871073:-0.6629022:0.001656652:0.7487019,219.1169:0.1115837:408.9374:0.001293263:0.9426498:-0.003652598:0.3337609,230.1432:0.1115839:404.914:0.01389011:0.1028339:-0.001436129:0.9946005,230.3065:0.1115837:403.6554:0.01079476:0.06421784:-0.0006946909:0.9978773
10.736,Terrain,11490,None,True,230.984:-0.004999995:409.4478:0:0.01303273:0:0.9999151,230.8246:0.1115839:405.3759:0.01429748:0.01955523:-0.0002796726:0.9997065,254.1505:0.1115837:406.1739:0.001880941:-0.655767:0.001633808:0.7549593,219.1169:0.1115837:408.9374:0.001293263:0.9426498:-0.003652598:0.3337609,230.1864:0.1115839:405.2709:0.01364327:0.0941919:-0.001290947:0.9954597,230.358:0.1115837:404.0112:0.01063234:0.05728584:-0.0006101193:0.998301
10.779,Terrain,11490,None,True,230.931:-0.005000114:409.7378:0:-0.01438348:0:0.9998965,230.8521:0.1115839:405.6381:0.01421078:0.009631752:-0.0001368949:0.9998527,254.1505:0.1115837:406.1739:0.001883016:-0.6512606:0.001616043:0.7588501,219.1169:0.1115837:408.9374:0.001293263:0.9426498:-0.003652598:0.3337609,230.2142:0.1115839:405.5277:0.01359685:0.08422167:-0.00114934:0.9963536,230.3915:0.1115837:404.2652:0.01058557:0.04911685:-0.0005205873:0.9987369
10.839,Terrain,11490,None,True,230.7789:-0.005000055:410.1471:0:-0.06429869:0:0.9979307,230.8852:0.1115839:406.1075:0.01441946:-0.01314974:0.0001896482:0.9998096,254.1505:0.1115837:406.1739:0.001878722:-0.6451337:0.001586286:0.7640657,219.1169:0.1115837:408.9374:0.001293263:0.9426498:-0.003652598:0.3337609,230.2503:0.1115839:405.9795:0.01384397:0.06303333:-0.0008744544:0.997915,230.4438:0.1115837:404.7112:0.0106963:0.03078421:-0.0003294521:0.9994688
10.899,Terrain,11490,None,True,230.537:-0.004999995:410.5023:0:-0.1291476:0:0.9916254,230.8916:0.1115839:406.4814:0.01442258:-0.04396533:0.0006347732:0.9989288,254.1505:0.1115837:406.1739:0.001865304:-0.6401931:0.001554463:0.7682102,219.1169:0.1115837:408.9374:0.001293263:0.9426498:-0.003652598:0.3337609,230.265:0.1115839:406.351:0.01399996:0.03270487:-0.000458157:0.9993669,230.4688:0.1115837:405.0658:0.01071942:0.006272319:-6.724084E-05:0.9999229
10.942,Terrain,11490,None,True,230.2108:-0.004999995:410.769:0:-0.2076989:0:0.9781928,230.883:0.1115839:406.8409:0.01456985:-0.08462674:0.001237571:0.9963055,254.1505:0.1115837:406.1739:0.001843386:-0.6369802:0.001523202:0.7708764,219.1169:0.1115837:408.9374:0.001293263:0.9426498:-0.003652598:0.3337609,230.2545:0.1115839:406.7095:0.01435388:-0.005376143:7.717759E-05:0.9998825,230.4844:0.1115837:405.4223:0.01088253:-0.0255509:0.0002781657:0.9996142
11.004,Terrain,11490,None,True,229.8276:-0.004999995:410.9429:0:-0.2905661:0:0.9568549,230.8299:0.1115839:407.2662:0.01515558:-0.1326731:0.002028913:0.9910419,254.1505:0.1115837:406.1739:0.001815913:-0.635447:0.001494438:0.7721409,219.1169:0.1115837:408.9374:0.001293263:0.9426498:-0.003652598:0.3337609,230.2124:0.1115839:407.1334:0.01519953:-0.05030847:0.0007657236:0.9986178,230.4628:0.1115837:405.8246:0.01127847:-0.06169364:0.0006971828:0.9980312
11.064,Terrain,11490,None,True,229.4117:-0.004999995:411.0181:0:-0.3744212:0:0.9272587,230.7554:0.1115839:407.6226:0.01567439:-0.1872661:0.002988539:0.9821796,254.1505:0.1115837:406.1739:0.001785293:-0.6355428:0.00146961:0.7720622,219.1169:0.1115837:408.9374:0.001293263:0.9426498:-0.003652598:0.3337609,230.1389:0.1115839:407.4836:0.01606451:-0.1012668:0.001635422:0.9947283,230.4157:0.1115837:406.1685:0.01170661:-0.1018886:0.001199094:0.9947262
11.126,Terrain,11490,None,True,228.9821:-0.005000114:411.0157:0:-0.4490366:0:0.8935133,230.6438:0.1115839:407.9705:0.01627519:-0.2471381:0.004151606:0.9688347,254.1505:0.1115837:406.1739:0.001753557:-0.636821:0.001448365:0.7710084,219.1169:0.1115837:408.9374:0.001293263:0.9426498:-0.003652598:0.3337609,230.0269:0.1115839:407.8254:0.01713988:-0.1575508:0.002734978:0.9873583,230.337:0.1115837:406.5153:0.01226769:-0.1456776:0.001806541:0.9892544
11.188,Terrain,11490,None,True,228.551:-0.005000174:410.9525:0:-0.5175988:0:0.8556234,230.4882:0.1115839:408.3183:0.01693047:-0.3117158:0.005555211:0.9500083,254.1505:0.1115837:406.1739:0.001721891:-0.6389423:0.001430207:0.7692514,219.1169:0.1115837:408.9374:0.001293263:0.9426498:-0.003652598:0.3337609,229.8664:0.1115839:408.1639:0.01843875:-0.2185597:0.004130587:0.9756406,230.2195:0.1115837:406.8707:0.01296754:-0.1927928:0.002548079:0.9811505
11.249,Terrain,11490,None,True,228.1229:-0.004999995:410.8457:0:-0.5749875:0:0.8181622,230.2974:0.1115839:408.6393:0.01740112:-0.379248:0.007133623:0.9251039,254.1505:0.1115837:406.1739:0.001690822:-0.6416087:0.001414348:0.7670289,219.1169:0.1115837:408.9374:0.001293263:0.9426498:-0.003652598:0.3337609,229.664:0.1115839:408.4678:0.01971413:-0.2835188:0.005829826:0.9587463,230.0698:0.1115837:407.205:0.01369166:-0.2430537:0.00343105:0.9699101
11.310,Terrain,11490,None,True,227.6967:-0.004999995:410.7159:0:-0.6211501:0:0.7836916,230.0698:0.1115839:408.9319:0.01755597:-0.4466195:0.008765528:0.8945088,254.1505:0.1115837:406.1739:0.00166051:-0.644505:0.001399701:0.764597,219.1169:0.1115837:408.9374:0.001293263:0.9426498:-0.003652598:0.3337609,229.4233:0.1115839:408.732:0.02074255:-0.3503907:0.00776212:0.9363418,229.8892:0.1115837:407.514:0.01434443:-0.2956806:0.004440441:0.9551688
11.371,Terrain,11490,None,True,227.2713:-0.004999995:410.5748:0:-0.6581854:0:0.752856,229.8155:0.1115839:409.1862:0.01728435:-0.510241:0.01025729:0.8597966,254.1505:0.1115837:406.1739:0.001631001:-0.6474627:0.001385672:0.7620941,219.1169:0.1115837:408.9374:0.001293263:0.9426498:-0.003652598:0.3337609,229.1239:0.1115839:408.9667:0.02160034:-0.4149005:0.009853139:0.909557,229.6691:0.1115837:407.81:0.01491666:-0.3496163:0.005567189:0.9367577
11.433,Terrain,11490,None,True,226.8463:-0.005000055:410.4281:0:-0.6879296:0:0.7257774,229.5349:0.1115839:409.4042:0.01667267:-0.5673848:0.01149146:0.8232039,254.1505:0.1115837:406.1739:0.001602311:-0.6504016:0.001371988:0.7595876,219.1169:0.1115837:408.9374:0.005710031:0.6366248:-0.004714002:0.7711382,228.8077:0.1115839:409.1463:0.02185971:-0.4757444:0.01182808:0.8792323,229.4252:0.1115837:408.066:0.01524965:-0.4027896:0.006711971:0.9151409
11.494,Terrain,11490,None,True,226.4214:-0.005000055:410.2786:0:-0.71187:0:0.7023113,229.2133:0.1115839:409.5948:0.01594511:-0.6171621:0.01251085:0.786575,254.1505:0.1115837:406.1739:0.001574432:-0.6532843:0.001358523:0.7571099,219.4912:0.1115837:409.0088:0.006354921:0.6402009:-0.005296305:0.768163,228.446:0.1115839:409.2944:0.0219294:-0.5302787:0.01372233:0.8474287,229.1377:0.1115837:408.3007:0.01545471:-0.4534387:0.007864008:0.8911188
11.557,Terrain,11490,None,True,225.9966:-0.005000055:410.1278:0:-0.7311918:0:0.682172,228.8985:0.1115839:409.7397:0.01497384:-0.6584525:0.01310486:0.7523592,254.1505:0.1115837:406.1739:0.001547349:-0.656095:0.001345224:0.7546755,219.841:0.1115837:409.072:0.007134852:0.6445447:-0.006015268:0.7645097,228.0888:0.1115839:409.3909:0.02142602:-0.5776446:0.01516992:0.8158661,228.8471:0.1115837:408.4825:0.01533097:-0.4999747:0.00885259:0.8658591
11.615,Terrain,11490,None,True,225.571:-0.005000055:409.9793:0:-0.7448138:0:0.6672724,228.566:0.1115839:409.8637:0.01400701:-0.6932019:0.01347667:0.7204813,254.1505:0.1115837:406.1739:0.00152104:-0.6587895:0.001331932:0.7523246,220.1996:0.1115837:409.1324:0.008147633:0.6496745:-0.006963625:0.760137,227.7206:0.1115839:409.4604:0.02068934:-0.6183901:0.01628927:0.78543,228.5237:0.1115837:408.6176:0.01509169:-0.5389885:0.009659221:0.8421226
11.678,Terrain,11490,None,True,225.1361:-0.004999995:409.8696:0:-0.7442697:0:0.6678792,228.2161:0.1115839:409.9544:0.01318493:-0.7166439:0.01355297:0.697183,254.1505:0.1115837:406.1739:0.001495616:-0.6609237:0.001317193:0.7504505,220.5555:0.1115837:409.1877:0.009530969:0.6529207:-0.008217071:0.7573217,227.3642:0.1115839:409.4946:0.01967929:-0.6455417:0.01664348:0.76329,228.1897:0.1115837:408.7234:0.01468371:-0.569376:0.01017243:0.8218832
11.738,Terrain,11490,None,True,224.6938:-0.005000114:409.8234:0:-0.7331553:0:0.6800613,227.8299:0.1115839:410.0352:0.01265749:-0.7304121:0.013541:0.6827551,254.1505:0.1115837:406.1739:0.00147157:-0.662209:0.001300501:0.7493166,220.9263:0.1115837:409.243:0.01160293:0.6509823:-0.00995245:0.7589391,227.0005:0.1115839:409.5316:0.01879008:-0.6610387:0.01656275:0.7499337,227.8431:0.1115837:408.7787:0.01423784:-0.585211:0.01027783:0.8106909
11.797,Terrain,11490,None,True,224.2522:-0.004999936:409.8456:0:-0.7146678:0:0.699464,227.4653:0.1115839:410.0891:0.01229285:-0.7332107:0.01325944:0.6797611,254.1505:0.1115837:406.1739:0.001449337:-0.6626097:0.001282234:0.7489624,221.2779:0.1115837:409.2991:0.01480238:0.6399091:-0.01233021:0.7682091,226.651:0.1115839:409.5566:0.01803537:-0.6632692:0.01599255:0.7479926,227.5107:0.1115837:408.8292:0.01375045:-0.5924581:0.01011467:0.8054204
11.860,Terrain,11490,None,True,223.8116:-0.005000055:409.9061:0:-0.7022988:0:0.7118824,227.111:0.1115839:410.1289:0.01203147:-0.7304262:0.01287135:0.6827644,254.1505:0.1115837:406.1739:0.001428384:-0.662533:0.001263435:0.7490303,221.6319:0.1115837:409.3687:0.0204199:0.6164915:-0.01599714:0.7869341,226.2814:0.1115839:409.5913:0.01755574:-0.6607251:0.0154606:0.7502634,227.1719:0.1115837:408.8787:0.0133296:-0.5947436:0.009863451:0.8037444
11.920,Terrain,11490,None,True,223.3667:-0.005000114:409.9501:0:-0.7024428:0:0.7117403,226.7277:0.1115839:410.1676:0.01183134:-0.7294692:0.01262162:0.6837949,254.1505:0.1115837:406.1739:0.001407589:-0.6626611:0.001245471:0.748917,222.0021:0.1115837:409.4676:0.0274447:0.5922737:-0.02019186:0.8050162,225.8925:0.1115839:409.6355:0.01715239:-0.661792:0.01514845:0.7493382,226.8137:0.1115837:408.9304:0.01298655:-0.5983909:0.009701177:0.8010403
11.978,Terrain,11490,None,True,222.921:-0.004999995:409.9446:0:-0.7136745:0:0.7004775,226.377:0.1115839:410.2045:0.01143373:-0.7330331:0.01232571:0.6799853,254.1505:0.1115837:406.1739:0.001386654:-0.6633717:0.001229296:0.7482878,222.0021:0.1115837:409.4676:0.0274447:0.5922737:-0.02019186:0.8050162,225.5435:0.1115839:409.6682:0.0164179:-0.6688637:0.0147786:0.7430568,226.4894:0.1115837:408.9764:0.01251808:-0.6074334:0.009574116:0.7942143
12.044,Terrain,11490,None,True,222.624:-0.002887666:409.9793:0:-0.7381344:0:0.6746537,225.837:0.1115839:410.2544:0.01199734:-0.7365364:0.01306852:0.6761652,254.1505:0.1115837:406.1739:0.001348687:-0.6633855:0.001195681:0.7482757,221.8476:0.1115837:409.408:0.05650625:0.4715833:-0.03029879:0.8794875,225.016:0.1115839:409.7059:0.01772383:-0.6655644:0.0158136:0.7459624,225.9842:0.1115837:409.0362:0.01306446:-0.6039715:0.009902353:0.7968373
12.106,Terrain,11490,None,True,222.5489:-0.004925728:409.9952:0:-0.752465:0:0.6586322,225.4734:0.1115839:410.2891:0.01328786:-0.7414665:0.01468993:0.6706975,254.1505:0.1115837:406.1739:0.001369529:-0.6633053:0.001213897:0.7483466,221.7948:0.1115837:409.3922:0.05650625:0.4715833:-0.03029879:0.8794875,224.6474:0.1115839:409.7413:0.02060084:-0.6630193:0.01825802:0.748096,225.6508:0.1115837:409.0751:0.01442158:-0.5980685:0.01076464:0.8012429
12.165,Terrain,11490,None,True,222.4641:-0.004999399:409.9903:0:-0.7652553:0:0.6437269,225.128:0.1115839:410.3199:0.01437192:-0.7490978:0.01626025:0.662104,254.1505:0.1115837:406.1739:0.00136652:-0.6634825:0.001211808:0.7481896,221.6758:0.1115837:409.3734:0.05185771:0.4377649:-0.02530158:0.897236,224.2893:0.1115839:409.7751:0.02366843:-0.6640905:0.021042:0.7469812,225.325:0.1115837:409.1172:0.01565369:-0.59491:0.01158915:0.8035563
12.225,Terrain,11490,None,True,222.3412:-0.004999995:409.9478:0:-0.7708064:0:0.6370695,224.8298:0.1115839:410.3594:0.01493631:-0.7624144:0.0176095:0.646677,254.1505:0.1115837:406.1739:0.001360466:-0.6641458:0.001208596:0.747601,221.5335:0.1115837:409.3319:0.05185771:0.4377649:-0.02530158:0.897236,224.0182:0.1115839:409.7802:0.02366843:-0.6640905:0.021042:0.7469812,225.0647:0.1115837:409.144:0.01643182:-0.59859:0.01228274:0.8007928
12.285,Terrain,11490,None,True,222.4033:-0.005000114:410.0308:0:-0.6467072:0:0.7627383,224.5425:0.1115839:410.3942:0.0173142:-0.7637546:0.02050365:0.6449487,254.1505:0.1115837:406.1739:0.001364366:-0.6630968:0.001208642:0.7485315,221.5082:0.1115837:409.3111:0.04835207:0.4352572:-0.02341777:0.8987018,223.8068:0.1115839:409.7828:0.02366843:-0.6640905:0.021042:0.7469812,224.8501:0.1115837:409.1514:0.01832528:-0.57508:0.01288655:0.8177904
12.344,Terrain,11490,None,True,222.5981:-0.004999995:410.2213:0:-0.515237:0:0.8570477,224.2663:0.1115839:410.4228:0.02297266:-0.7478467:0.02591383:0.6629676,254.1505:0.1115837:406.1739:0.001375697:-0.6605914:0.001210498:0.7507434,221.4995:0.1115837:409.2888:0.04835207:0.4352572:-0.02341777:0.8987018,223.5985:0.1115839:409.8042:0.02366843:-0.6640905:0.021042:0.7469812,224.6716:0.1115837:409.1699:0.02134648:-0.5231578:0.01310952:0.8518677
12.402,Terrain,11490,None,True,222.8605:-0.004999995:410.4673:0:-0.3861333:0:0.922443,224.1513:0.1115839:410.4613:0.02297266:-0.7478467:0.02591383:0.6629676,254.1505:0.1115837:406.1739:0.001390955:-0.6572879:0.001213127:0.7536373,221.4995:0.1115837:409.2888:0.04835207:0.4352572:-0.02341777:0.8987018,223.4231:0.1115839:409.8678:0.02366843:-0.6640905:0.021042:0.7469812,224.534:0.1115837:409.223:0.02494546:-0.4488903:0.01253739:0.8931506
12.460,Terrain,11490,None,True,223.0558:-0.004999995:410.6483:0:-0.3048708:0:0.9523937,224.1365:0.1115839:410.4948:0.02297266:-0.7478467:0.02591383:0.6629676,254.1505:0.1115837:406.1739:0.001402391:-0.654816:0.001215037:0.7557861,221.4995:0.1115837:409.2888:0.04835207:0.4352572:-0.02341777:0.8987018,223.331:0.1115839:409.9149:0.02366843:-0.6640905:0.021042:0.7469812,224.4624:0.1115837:409.2841:0.02735947:-0.3895842:0.01157923:0.9205115
12.518,Terrain,11490,None,True,223.3727:-0.004999995:410.9253:0:-0.1887448:0:0.9820262,224.1224:0.1115839:410.5315:0.02297266:-0.7478467:0.02591383:0.6629676,254.1505:0.1115837:406.1739:0.001420931:-0.6509319:0.001218401:0.7591338,221.5899:0.1115837:409.3679:0.02239873:0.4134536:-0.01017458:0.9101928,223.2395:0.1115839:409.9664:0.02366843:-0.6640905:0.021042:0.7469812,224.396:0.1115837:409.3627:0.02735947:-0.3895842:0.01157923:0.9205115
12.577,Terrain,11490,None,True,223.5788:0.005461216:411.1954:0:-0.08968577:0:0.9959701,224.1642:0.1115839:410.3997:0.05404255:-0.3781273:0.02211791:0.9239102,254.1505:0.1115837:406.1739:0.001305507:-0.6472694:0.001108566:0.7622594,221.8449:0.1115837:409.5946:0.02058228:0.4009271:-0.009010357:0.9158344,223.239:0.1115839:409.9653:0.02366843:-0.6640905:0.021042:0.7469812,224.3963:0.1115837:409.3623:0.02735947:-0.3895842:0.01157923:0.9205115
12.635,Terrain,11490,None,True,223.8265:-0.001713932:411.4397:0:-0.01049344:0:0.9999449,224.1516:0.1115839:410.4782:0.05404255:-0.3781273:0.02211791:0.9239102,254.1505:0.1115837:406.1739:0.001408422:-0.6437798:0.001184923:0.7652087,222.0556:0.1115837:409.8218:0.02159119:0.4033135:-0.009519486:0.9147576,223.2934:0.1115839:409.9833:0.02366843:-0.6640905:0.021042:0.7469812,224.371:0.1115837:409.3983:0.02655664:-0.1299026:0.003480526:0.991165
12.694,Terrain,11490,None,True,224.0941:-0.00497371:411.7334:0:0.04581274:0:0.9989501,224.1358:0.1115839:410.6786:0.05404255:-0.3781273:0.02211791:0.9239102,254.1505:0.1115837:406.1739:0.001465676:-0.6395748:0.001219432:0.7687265,222.1633:0.1115837:409.9981:0.02048886:0.4070482:-0.009133358:0.9131312,223.3912:0.1115839:410.0472:0.02366843:-0.6640905:0.021042:0.7469812,224.3547:0.1115837:409.5106:0.02596965:-0.05831906:0.001517623:0.997959
12.757,Terrain,11490,None,True,224.3275:-0.004999816:412.0794:0:0.07101821:0:0.997475,224.1464:0.1115839:410.8444:0.05404255:-0.3781273:0.02211791:0.9239102,254.1505:0.1115837:406.1739:0.001481614:-0.6347233:0.001216992:0.7727371,222.2801:0.1115837:410.2113:0.01922859:0.4036382:-0.008485393:0.9146773,223.4526:0.1115839:410.1495:0.02366843:-0.6640905:0.021042:0.7469812,224.4033:0.1115837:409.6391:0.0238523:-0.01551259:0.0003701607:0.9995951
12.815,Terrain,11490,None,True,224.499:-0.005000055:412.4704:0:0.0764268:0:0.9970752,224.1348:0.1115839:411.0143:0.05404255:-0.3781273:0.02211791:0.9239102,254.1505:0.1115837:406.1739:0.001494342:-0.6293957:0.001210338:0.7770826,222.4931:0.1115837:410.4614:0.01896116:0.3822518:-0.007845527:0.9238303,223.4795:0.1115839:410.1706:0.02366843:-0.6640905:0.021042:0.7469812,224.4376:0.1115837:409.8152:0.02193109:0.01155759:-0.0002535484:0.9996927
12.880,Terrain,11490,None,True,224.6178:-0.005000055:412.8886:0:0.07441613:0:0.9972273,224.1137:0.1115839:411.1828:0.05404255:-0.3781273:0.02211791:0.9239102,254.1505:0.1115837:406.1739:0.001504274:-0.623814:0.001200643:0.7815706,222.7362:0.1115837:410.7126:0.01897771:0.3489141:-0.007067282:0.9369359,223.4795:0.1115839:410.1706:0.02366843:-0.6640905:0.021042:0.7469812,224.4693:0.1115837:409.9962:0.02010816:0.02563999:-0.000515847:0.9994689
12.932,Terrain,11490,None,True,224.6878:-0.004999936:413.3227:0:0.0632719:0:0.9979963,224.084:0.1115839:411.3618:0.05404255:-0.3781273:0.02211791:0.9239102,254.1505:0.1115837:406.1739:0.001511367:-0.6181419:0.001188502:0.7860642,222.9819:0.1115837:411.0045:0.01923052:0.3118353:-0.006312901:0.9499206,223.4795:0.1115839:410.1706:0.02366843:-0.6640905:0.021042:0.7469812,224.5189:0.1115837:410.1984:0.0186137:0.02699792:-0.0005028017:0.9994621
12.989,Terrain,11490,None,True,224.7096:-0.005000114:413.7647:0:0.04555887:0:0.9989616,224.1245:0.1115839:411.5941:0.02567982:0.1312304:-0.003400531:0.9910134,254.1505:0.1115837:406.1739:0.001515522:-0.6125068:0.001174334:0.790463,223.1497:0.1115837:411.2676:0.01902054:0.2755203:-0.005452702:0.9610916,223.4795:0.1115839:410.1706:0.02366843:-0.6640905:0.021042:0.7469812,224.5569:0.1115837:410.4307:0.01745344:0.02288532:-0.000399593:0.9995857
13.045,Terrain,11490,None,True,224.6793:-0.005000055:414.2069:0:0.01874942:0:0.9998242,224.2085:0.1115839:411.9217:0.02483191:0.1013793:-0.002531276:0.9945347,254.1505:0.1115837:406.1739:0.001516457:-0.6070494:0.001158435:0.7946618,223.3237:0.1115837:411.5578:0.01903262:0.2342473:-0.004586866:0.9719799,223.4795:0.1115839:410.1706:0.02366843:-0.6640905:0.021042:0.7469812,224.5717:0.1115837:410.7689:0.01693756:0.01564586:-0.0002650731:0.9997341
13.103,Terrain,11490,None,True,224.5871:-0.004999995:414.6394:0:-0.01757197:0:0.9998456,224.2626:0.1115839:412.2826:0.02442291:0.06834082:-0.001673497:0.9973617,254.1505:0.1115837:406.1739:0.00151366:-0.6019584:0.001141054:0.7985252,223.4809:0.1115837:411.8808:0.0192458:0.189504:-0.003715203:0.9816843,223.4795:0.1115839:410.1706:0.02366843:-0.6640905:0.021042:0.7469812,224.5939:0.1115837:411.1198:0.01655526:-0.000960155:1.58978E-05:0.9998625
13.164,Terrain,11490,None,True,224.4649:-0.004999995:415.0675:0:-0.04009027:0:0.9991961,224.2945:0.1115839:412.6415:0.02393336:0.03504331:-0.0008394606:0.9990988,254.1505:0.1115837:406.1739:0.001508926:-0.5970783:0.001123122:0.8021808,223.5839:0.1115837:412.1989:0.01919912:0.1484:-0.002881606:0.9887369,223.4795:0.1115839:410.1706:0.02366843:-0.6640905:0.021042:0.7469812,224.6157:0.1115837:411.4328:0.01601391:-0.02072844:0.0003320573:0.9996569
13.218,Terrain,11490,None,True,224.3902:-0.004999995:415.3563:0:-0.04609486:0:0.9989371,224.3169:0.1115839:412.907:0.02376555:0.01495773:-0.0003556189:0.9996056,254.1505:0.1115837:406.1739:0.00150596:-0.593787:0.001111356:0.8046201,223.63:0.1115837:412.4238:0.01907654:0.1264618:-0.002432435:0.991785,223.4795:0.1115839:410.1706:0.02366843:-0.6640905:0.021042:0.7469812,224.6188:0.1115837:411.6573:0.01571533:-0.03085501:0.0004851875:0.9994002
13.273,Terrain,11490,None,True,224.3129:-0.005000055:415.7965:0:-0.04213082:0:0.9991122,224.337:0.1115839:413.2444:0.02282118:-0.004715878:0.0001076511:0.9997284,254.1505:0.1115837:406.1739:0.001503033:-0.5886689:0.001094532:0.8083721,223.6751:0.1115837:412.7284:0.01849408:0.1022771:-0.001901825:0.9945822,223.4795:0.1115839:410.1706:0.02366843:-0.6640905:0.021042:0.7469812,224.6149:0.1115837:411.9612:0.01513474:-0.03927706:0.0005949756:0.9991136
13.326,Terrain,11490,None,True,224.2895:-0.004999995:416.2413:0:-0.02595212:0:0.9996632,224.3524:0.1115839:413.5663:0.02176869:-0.01176276:0.0002561383:0.9996938,254.1505:0.1115837:406.1739:0.001502485:-0.5833193:0.001079025:0.8122408,223.706:0.1115837:413.0266:0.01776101:0.08963471:-0.001598693:0.995815,223.4795:0.1115839:410.1706:0.02366843:-0.6640905:0.021042:0.7469812,224.6003:0.1115837:412.2628:0.01459138:-0.03897119:0.0005691364:0.9991336
13.379,Terrain,11490,None,True,224.3044:-0.005000055:416.5375:0:-0.0109057:0:0.9999405,224.3606:0.1115839:413.7866:0.02117049:-0.01020789:0.0002161658:0.9997237,254.1505:0.1115837:406.1739:0.001503443:-0.5796441:0.001069452:0.8148677,223.7266:0.1115837:413.2373:0.01732548:0.08654168:-0.001505252:0.9960964,223.4795:0.1115839:410.1706:0.02366843:-0.6640905:0.021042:0.7469812,224.5882:0.1115837:412.4744:0.01429866:-0.03485651:0.0004987554:0.9992899
