Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd
1.509,Terrain,112566,None,True,262.9716:0.01969618:450.5667:0:0.9938502:0:-0.1107332
1.557,Terrain,112566,None,True,262.9716:0.01969618:450.5667:0:0.9938502:0:-0.1107332
1.604,Terrain,112566,None,True,262.9716:0.01969618:450.5667:0:0.9938502:0:-0.1107332
1.651,Terrain,112566,None,True,262.9716:0.01969618:450.5667:0:0.9938502:0:-0.1107332
1.701,Terrain,112566,None,True,262.9716:0.01969618:450.5667:0:0.9938502:0:-0.1107332
1.750,Terrain,112566,None,True,262.9716:0.01969618:450.5667:0:0.9938502:0:-0.1107332
1.797,Terrain,112566,None,True,262.9716:0.01969618:450.5667:0:0.9938502:0:-0.1107332
1.846,Terrain,112566,None,True,262.9716:0.01969618:450.5667:0:0.9938502:0:-0.1107332
1.896,Terrain,112566,None,True,262.9716:0.01969618:450.5667:0:0.9938502:0:-0.1107332
1.945,Terrain,112566,None,True,262.9716:0.01969618:450.5667:0:0.9938502:0:-0.1107332
1.990,Terrain,112566,None,True,262.9716:0.01969618:450.5667:0:0.9938502:0:-0.1107332
2.030,Terrain,112566,None,True,262.9716:0.01969618:450.5667:0:0.9938502:0:-0.1107332
2.071,Terrain,112566,None,True,262.9716:0.01969618:450.5667:0:0.9938502:0:-0.1107332
2.128,Terrain,112566,None,True,262.9716:0.01969618:450.5667:0:0.9938502:0:-0.1107332
2.184,Terrain,112566,None,True,262.9716:0.01969618:450.5667:0:0.9938502:0:-0.1107332
2.239,Terrain,112566,None,True,262.9716:0.01969618:450.5667:0:0.9938502:0:-0.1107332
2.294,Terrain,112566,None,True,262.9716:0.01969618:450.5667:0:0.9938502:0:-0.1107332
2.352,Terrain,112566,None,True,262.9716:0.01969618:450.5667:0:0.9938502:0:-0.1107332
2.414,Terrain,112566,None,True,262.9716:0.01969618:450.5667:0:0.9938502:0:-0.1107332
2.460,Terrain,112566,None,True,262.9716:0.01969618:450.5667:0:0.9938502:0:-0.1107332
2.507,Terrain,112566,None,True,262.958:0.01950669:450.5397:0:0.9938502:0:-0.1107332
2.554,Terrain,112566,None,True,262.898:0.01027608:450.4209:0:0.9921692:0:-0.1249013
2.600,Terrain,112566,None,True,262.7582:-0.005096912:450.144:0:0.9897084:0:-0.1430988
2.647,Terrain,112566,None,True,262.648:-0.005306959:449.9259:0:0.9881535:0:-0.1534685
2.702,Terrain,112566,None,True,262.4665:-0.005101383:449.5673:0:0.9859509:0:-0.1670351
2.747,Terrain,112566,None,True,262.3381:-0.005028069:449.316:0:0.984529:0:-0.1752221
2.793,Terrain,112566,None,True,262.2055:-0.005017877:449.0593:0:0.9831468:0:-0.1828177
2.842,Terrain,112566,None,True,262.0196:-0.004998982:448.6604:0:0.9833616:0:-0.181659
2.886,Terrain,112566,None,True,261.9163:-0.005000055:448.3837:0:0.984877:0:-0.1732555
2.933,Terrain,112566,None,True,261.8393:-0.005000174:448.099:0:0.9874454:0:-0.1579605
2.982,Terrain,112566,None,True,261.7466:-0.004999936:447.6637:0:0.9893175:0:-0.145777
3.028,Terrain,112566,None,True,261.6776:-0.004886687:447.3737:0:0.989168:0:-0.1467874
3.076,Terrain,112566,None,True,261.5876:-0.004593074:447.0903:0:0.9876568:0:-0.1566336
3.120,Terrain,112566,None,True,261.4154:-0.004126549:446.6792:0:0.9849346:0:-0.1729279
3.164,Terrain,112566,None,True,261.2862:-0.002234817:446.4117:0:0.983199:0:-0.1825371
3.210,Terrain,112566,None,True,261.1503:0.001808286:446.1483:0:0.9815385:0:-0.1912648
3.256,Terrain,112566,None,True,261.0095:0.005900264:445.8869:0:0.9799559:0:-0.1992144
3.300,Terrain,112566,None,True,260.7924:0.01098597:445.4965:0:0.9778255:0:-0.2094213
3.344,Terrain,112566,None,True,260.6444:0.01093048:445.2353:0:0.9765618:0:-0.215237
3.388,Terrain,112566,None,True,260.5402:0.01054597:445.0518:0:0.9765618:0:-0.215237
3.432,Terrain,112566,None,True,260.4769:0.01036924:444.9402:0:0.9765618:0:-0.215237
3.476,Terrain,112566,None,True,260.4397:0.01030451:444.8748:0:0.9765618:0:-0.215237
3.521,Terrain,112566,None,True,260.4134:0.01027006:444.8284:0:0.9765618:0:-0.215237
3.565,Terrain,112566,None,True,260.4074:0.01026195:444.8179:0:0.9765618:0:-0.215237
3.607,Terrain,112566,None,True,260.4058:0.01025975:444.8151:0:0.9765618:0:-0.215237
3.651,Terrain,112566,None,True,260.4061:0.01025885:444.8156:0:0.9765618:0:-0.215237
3.695,Terrain,112566,None,True,260.4066:0.01025909:444.8164:0:0.9765618:0:-0.215237
3.740,Terrain,112566,None,True,260.407:0.01025945:444.8173:0:0.9765618:0:-0.215237
3.787,Terrain,112566,None,True,260.4072:0.01025963:444.8176:0:0.9765618:0:-0.215237
3.835,Terrain,112566,None,True,260.4073:0.01025969:444.8177:0:0.9765618:0:-0.215237
3.890,Terrain,112566,None,True,260.4074:0.01025975:444.8179:0:0.9765618:0:-0.215237
3.938,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
3.982,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
4.024,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
4.083,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
4.140,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
4.196,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
4.252,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
4.306,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
4.358,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
4.415,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
4.472,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
4.525,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
4.581,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
4.623,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
4.674,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
4.729,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
4.784,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
4.839,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
4.892,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
4.943,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
4.994,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
5.045,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
5.096,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
5.147,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
5.197,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
5.248,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
5.302,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
5.357,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
5.413,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
5.454,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
5.495,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
5.540,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
5.586,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
5.634,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
5.682,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
5.732,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
5.781,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
5.831,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
5.880,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
5.932,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
5.984,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
6.030,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
6.076,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
6.120,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
6.164,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
6.210,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
6.255,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
6.300,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
6.345,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
6.392,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
6.437,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
6.481,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
6.536,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
6.580,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
6.624,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
6.668,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
6.714,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
6.757,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
6.802,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
6.847,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
6.891,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
6.935,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
6.978,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
7.023,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
7.067,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
7.113,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
7.157,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
7.201,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
7.245,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
7.291,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
7.335,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
7.376,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
7.418,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
7.459,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
7.518,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
7.576,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
7.633,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
7.691,Terrain,112566,None,True,260.4074:0.01025981:444.8179:0:0.9765618:0:-0.215237
