Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd
.000,Terrain,15822,None,True,260.2622:0:445.2538:0:-0.9759188:0:0.2181343
.345,Terrain,15822,None,True,260.2622:0.01025969:445.2538:0:0.9759188:0:-0.2181343
.395,Terrain,15822,None,True,260.2622:0.01025969:445.2538:0:0.9759188:0:-0.2181343
.445,Terrain,15822,None,True,260.2622:0.01025969:445.2538:0:0.9759188:0:-0.2181343
.494,Terrain,15822,None,True,260.2622:0.01025969:445.2538:0:0.9759188:0:-0.2181343
.544,Terrain,15822,None,True,260.2622:0.01025969:445.2538:0:0.9759188:0:-0.2181343
.594,Terrain,15822,None,True,260.2622:0.01025969:445.2538:0:0.9759188:0:-0.2181343
.643,Terrain,15822,None,True,260.2622:0.01025969:445.2538:0:0.9759188:0:-0.2181343
.693,Terrain,15822,None,True,260.2622:0.01025969:445.2538:0:0.9759188:0:-0.2181343
.743,Terrain,15822,None,True,260.2622:0.01025969:445.2538:0:0.9759188:0:-0.2181343
.793,Terrain,15822,None,True,260.2622:0.01025969:445.2538:0:0.9759188:0:-0.2181343
.842,Terrain,15822,None,True,260.2622:0.01025969:445.2538:0:0.9759188:0:-0.2181343
.892,Terrain,15822,None,True,260.2622:0.01025969:445.2538:0:0.9759188:0:-0.2181343
.942,Terrain,15822,None,True,260.2622:0.01025969:445.2538:0:0.9759188:0:-0.2181343
.991,Terrain,15822,None,True,260.2622:0.01025969:445.2538:0:0.9759188:0:-0.2181343
1.041,Terrain,15822,None,True,260.2622:0.01025969:445.2538:0:0.9759188:0:-0.2181343
1.091,Terrain,15822,None,True,260.2622:0.01025969:445.2538:0:0.9759188:0:-0.2181343
1.140,Terrain,15822,None,True,260.2622:0.01025969:445.2538:0:0.9759188:0:-0.2181343
1.190,Terrain,15822,None,True,260.2622:0.01025969:445.2538:0:0.9759188:0:-0.2181343
1.240,Terrain,15822,None,True,260.2622:0.01025969:445.2538:0:0.9759188:0:-0.2181343
1.290,Terrain,15822,None,True,260.2622:0.01025969:445.2538:0:0.9759188:0:-0.2181343
1.339,Terrain,15822,None,True,260.2622:0.01025969:445.2538:0:0.9759188:0:-0.2181343
1.389,Terrain,15822,None,True,260.2622:0.01025969:445.2538:0:0.9759188:0:-0.2181343
1.439,Terrain,15822,None,True,260.2622:0.01025969:445.2538:0:0.9759188:0:-0.2181343
1.488,Terrain,15822,None,True,260.2622:0.01025969:445.2538:0:0.9759188:0:-0.2181343
1.538,Terrain,15822,None,True,260.2622:0.01025969:445.2538:0:0.9759188:0:-0.2181343
1.588,Terrain,15822,None,True,260.2622:0.01025969:445.2538:0:0.9759188:0:-0.2181343
1.637,Terrain,15822,None,True,260.2622:0.01025969:445.2538:0:0.9759188:0:-0.2181343
1.687,Terrain,15822,None,True,260.2622:0.01025969:445.2538:0:0.9759188:0:-0.2181343
1.737,Terrain,15822,None,True,260.2622:0.01025969:445.2538:0:0.9759188:0:-0.2181343
1.787,Terrain,15822,None,True,260.2622:0.01025969:445.2538:0:0.9759188:0:-0.2181343
1.836,Terrain,15822,None,True,260.2622:0.01025969:445.2538:0:0.9759188:0:-0.2181343
1.886,Terrain,15822,None,True,260.2622:0.01025969:445.2538:0:0.9759188:0:-0.2181343
1.936,Terrain,15822,None,True,260.2622:0.01025969:445.2538:0:0.9759188:0:-0.2181343
1.985,Terrain,15822,None,True,260.235:0.01029754:445.2411:0:0.9759188:0:-0.2181343
2.035,Terrain,15822,None,True,260.1217:0.010405:445.1828:0:0.9674291:0:-0.2531422
2.085,Terrain,15822,None,True,259.8626:0.01041192:445.0306:0:0.9562001:0:-0.2927142
2.134,Terrain,15822,None,True,259.6565:0.01039088:444.9006:0:0.9494945:0:-0.3137836
2.184,Terrain,15822,None,True,259.3204:0.01028615:444.6806:0:0.9402309:0:-0.3405377
2.234,Terrain,15822,None,True,259.0857:0.01026064:444.5242:0:0.9345978:0:-0.3557062
2.284,Terrain,15822,None,True,258.725:0.01025963:444.2811:0:0.9270808:0:-0.3748617
2.333,Terrain,15822,None,True,258.4813:0.01025945:444.1155:0:0.9226419:0:-0.3856578
2.383,Terrain,15822,None,True,258.1171:0.01025963:443.8586:0:0.9187462:0:-0.3948485
2.433,Terrain,15822,None,True,257.8892:0.01025969:443.6682:0:0.920934:0:-0.3897185
2.482,Terrain,15822,None,True,257.5847:0.01025957:443.3456:0:0.9283298:0:-0.3717578
2.532,Terrain,15822,None,True,257.4077:0.01025969:443.1089:0:0.933959:0:-0.3573801
2.582,Terrain,15822,None,True,257.1593:0.01025957:442.7386:0:0.9398201:0:-0.3416699
2.631,Terrain,15822,None,True,256.9964:0.01025957:442.4882:0:0.9421884:0:-0.3350837
2.681,Terrain,15822,None,True,256.7567:0.01025951:442.1085:0:0.946933:0:-0.3214308
2.731,Terrain,15822,None,True,256.6203:0.01025951:441.8434:0:0.9531676:0:-0.3024425
2.781,Terrain,15822,None,True,256.4575:0.01025963:441.4283:0:0.9624835:0:-0.2713402
2.830,Terrain,15822,None,True,256.3741:0.01025963:441.1429:0:0.9684593:0:-0.2491718
2.880,Terrain,15822,None,True,256.3073:0.01025951:440.8528:0:0.9736652:0:-0.2279826
2.930,Terrain,15822,None,True,256.2475:0.01025951:440.5784:0:0.9736652:0:-0.2279826
2.979,Terrain,15822,None,True,256.2267:0.01025951:440.4828:0:0.9736652:0:-0.2279826
3.029,Terrain,15822,None,True,256.2112:0.01025951:440.4114:0:0.9736652:0:-0.2279826
3.079,Terrain,15822,None,True,256.207:0.01025951:440.3924:0:0.9736652:0:-0.2279826
3.128,Terrain,15822,None,True,256.2054:0.01025951:440.385:0:0.9736652:0:-0.2279826
3.178,Terrain,15822,None,True,256.2056:0.01025951:440.3855:0:0.9736652:0:-0.2279826
3.228,Terrain,15822,None,True,256.2058:0.01025951:440.3869:0:0.9736652:0:-0.2279826
3.278,Terrain,15822,None,True,256.206:0.01025951:440.3874:0:0.9736652:0:-0.2279826
3.327,Terrain,15822,None,True,256.2061:0.01025951:440.3879:0:0.9736652:0:-0.2279826
