Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd
.000,Terrain,104762,None,True,262.9717:0:450.5668:0:-0.9938502:0:0.1107332
.353,Terrain,104762,None,True,262.971:0.01846242:450.566:0:0.9938502:0:-0.1107332
.448,Terrain,104762,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
.498,Terrain,104762,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
.547,Terrain,104762,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
.592,Terrain,104762,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
.645,Terrain,104762,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
.695,Terrain,104762,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
.744,Terrain,104762,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
.794,Terrain,104762,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
.843,Terrain,104762,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
.893,Terrain,104762,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
.943,Terrain,104762,None,True,262.971:0.01846188:450.566:0:0.9938502:0:-0.1107332
