Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd
.000,Terrain,16110,None,True,260.2622:0:445.2538:0:-0.9759188:0:0.2181343
1.086,Terrain,16110,None,True,258.9582:0.01025969:443.5871:0:0.9574463:0:-0.2886116
1.135,Terrain,16110,None,True,258.7752:0.01025963:443.3532:0:0.9561208:0:-0.2929727
1.185,Terrain,16110,None,True,258.4993:0.01025957:443.0005:0:0.9543869:0:-0.2985727
1.235,Terrain,16110,None,True,258.3147:0.01025963:442.7646:0:0.9533827:0:-0.301764
1.284,Terrain,16110,None,True,258.0374:0.01025963:442.4101:0:0.9520754:0:-0.3058635
1.334,Terrain,16110,None,True,257.8523:0.01025957:442.1735:0:0.9513215:0:-0.3082004
1.384,Terrain,16110,None,True,257.5745:0.01025969:441.8184:0:0.9503434:0:-0.3112032
1.434,Terrain,16110,None,True,257.3892:0.01025969:441.5816:0:0.949781:0:-0.3129154
1.483,Terrain,16110,None,True,257.1113:0.01025969:441.2263:0:0.9490532:0:-0.315116
1.533,Terrain,16110,None,True,256.926:0.01025963:440.9894:0:0.9486356:0:-0.316371
1.583,Terrain,16110,None,True,256.6479:0.01025963:440.6341:0:0.948096:0:-0.3179842
1.632,Terrain,16110,None,True,256.4626:0.01025957:440.3972:0:0.9477869:0:-0.3189044
1.682,Terrain,16110,None,True,256.1845:0.01025969:440.0419:0:0.9473881:0:-0.3200873
1.732,Terrain,16110,None,True,255.9992:0.01025963:439.8049:0:0.9471598:0:-0.3207623
1.781,Terrain,16110,None,True,255.7212:0.01025951:439.4495:0:0.9468654:0:-0.3216299
1.831,Terrain,16110,None,True,255.5358:0.01025957:439.2126:0:0.9466972:0:-0.3221249
1.881,Terrain,16110,None,True,255.2578:0.01025963:438.8572:0:0.9464804:0:-0.3227614
1.931,Terrain,16110,None,True,255.0724:0.01025969:438.6202:0:0.9463565:0:-0.3231246
1.980,Terrain,16110,None,True,254.7944:0.01025963:438.2648:0:0.9461969:0:-0.3235916
2.030,Terrain,16110,None,True,254.609:0.01025963:438.0279:0:0.9461057:0:-0.323858
2.080,Terrain,16110,None,True,254.4236:0.01025969:437.791:0:0.9460251:0:-0.3240935
2.129,Terrain,16110,None,True,254.1456:0.01021534:437.4355:0:0.9459213:0:-0.3243962
2.179,Terrain,16110,None,True,253.9602:0.01010883:437.1986:0:0.9458621:0:-0.324569
2.229,Terrain,16110,None,True,253.682:0.009910941:436.8431:0:0.9457858:0:-0.3247911
2.278,Terrain,16110,None,True,253.4965:0.0097664:436.6061:0:0.9457422:0:-0.3249179
2.328,Terrain,16110,None,True,253.2182:0.009447038:436.2505:0:0.9456862:0:-0.3250809
2.378,Terrain,16110,None,True,253.0317:0.006843865:436.0123:0:0.9456543:0:-0.3251739
2.428,Terrain,16110,None,True,252.7518:0.002485573:435.6548:0:0.9456131:0:-0.3252936
2.477,Terrain,16110,None,True,252.5652:-0.0004307032:435.4165:0:0.9455896:0:-0.3253618
2.527,Terrain,16110,None,True,252.2853:-0.004803538:435.059:0:0.9455594:0:-0.3254496
2.577,Terrain,16110,None,True,252.0994:-0.005587876:434.8217:0:0.9455422:0:-0.3254997
2.626,Terrain,16110,None,True,251.8217:-0.005401075:434.4659:0:0.9457328:0:-0.3249452
2.676,Terrain,16110,None,True,251.6602:-0.005221605:434.2178:0:0.9523624:0:-0.3049688
2.726,Terrain,16110,None,True,251.598:-0.005000472:433.8372:0:0.9778104:0:-0.2094919
2.775,Terrain,16110,None,True,251.6956:-0.004896343:433.6687:0:0.9942404:0:-0.1071737
2.825,Terrain,16110,None,True,251.9585:-0.004663587:433.5988:0:0.9986818:0:0.0513283
2.875,Terrain,16110,None,True,252.1776:-0.00441128:433.6252:0:0.9890868:0:0.1473339
2.925,Terrain,16110,None,True,252.542:-0.002995431:433.7224:0:0.9616749:0:0.2741922
2.987,Terrain,16110,None,True,252.9284:0.00297612:433.8563:0:0.924852:0:0.3803272
3.037,Terrain,16110,None,True,253.1934:0.007263184:433.9565:0:0.8978432:0:0.4403154
3.086,Terrain,16110,None,True,253.5977:0.0126369:434.1161:0:0.8566062:0:0.5159707
3.136,Terrain,16110,None,True,253.8707:0.01482463:434.2263:0:0.8298087:0:0.558048
3.186,Terrain,16110,None,True,254.2527:0.01800323:434.3823:0:0.8041859:0:0.5943778
3.235,Terrain,16110,None,True,254.4031:0.01954305:434.4439:0:0.8041859:0:0.5943778
